Number of processors:	8
Transmitters per processor:	256
Processes per node:	4
TIME:1350632329.19410300:	Read input data	12.69168500 sec
Spawning 8 workers to process 2048 transmitters ...
TIME:1350632330.61718988:	Dynamic process spawning	1.42306300 sec
TIME:1350632368.74408698:	Common data distribution	38.12654000 sec
TIME:1350632368.74416804:	Transmitter data send (0)	0.00000600 sec
TIME:1350632368.74450493:	Transmitter data send (4)	0.00000400 sec
TIME:1350632368.74451900:	Transmitter data send (1)	0.00000400 sec
TIME:1350632368.74453211:	Transmitter data send (2)	0.00000500 sec
TIME:1350632368.74454308:	Transmitter data send (3)	0.00000400 sec
TIME:1350632368.74455500:	Transmitter data send (5)	0.00000400 sec
TIME:1350632368.74456906:	Transmitter data send (6)	0.00000500 sec
TIME:1350632368.74458098:	Transmitter data send (7)	0.00000400 sec
TIME:1350632378.81663108:	Calculation and result dump (1)	10.07210800 sec
TIME:1350632378.81664705:	Transmitter data send (1)	0.00000500 sec
TIME:1350632378.83485103:	Calculation and result dump (3)	10.09030400 sec
TIME:1350632378.83486390:	Transmitter data send (3)	0.00000400 sec
TIME:1350632378.84844899:	Calculation and result dump (2)	10.10391300 sec
TIME:1350632378.84846210:	Transmitter data send (2)	0.00000400 sec
TIME:1350632378.89481306:	Calculation and result dump (7)	10.15022800 sec
TIME:1350632378.89482689:	Transmitter data send (7)	0.00000400 sec
TIME:1350632378.90193105:	Calculation and result dump (6)	10.15735800 sec
TIME:1350632378.90194392:	Transmitter data send (6)	0.00000400 sec
TIME:1350632378.90847611:	Calculation and result dump (5)	10.16391700 sec
TIME:1350632378.90848899:	Transmitter data send (5)	0.00000400 sec
TIME:1350632379.18577290:	Calculation and result dump (4)	10.44126200 sec
TIME:1350632379.18578601:	Transmitter data send (4)	0.00000400 sec
TIME:1350632379.71168709:	Calculation and result dump (0)	10.96751300 sec
TIME:1350632379.71169996:	Transmitter data send (0)	0.00000400 sec
TIME:1350632386.64710689:	Calculation and result dump (1)	7.83045600 sec
TIME:1350632386.64712095:	Transmitter data send (1)	0.00000400 sec
TIME:1350632387.05681300:	Calculation and result dump (3)	8.22194400 sec
TIME:1350632387.05682492:	Transmitter data send (3)	0.00000400 sec
TIME:1350632387.09249496:	Calculation and result dump (2)	8.24402900 sec
TIME:1350632387.09250808:	Transmitter data send (2)	0.00000400 sec
TIME:1350632387.13917398:	Calculation and result dump (6)	8.23722600 sec
TIME:1350632387.13918591:	Transmitter data send (6)	0.00000400 sec
TIME:1350632387.15065193:	Calculation and result dump (7)	8.25582000 sec
TIME:1350632387.15066409:	Transmitter data send (7)	0.00000400 sec
TIME:1350632387.15671992:	Calculation and result dump (5)	8.24822700 sec
TIME:1350632387.15673208:	Transmitter data send (5)	0.00000400 sec
TIME:1350632387.42304707:	Calculation and result dump (4)	8.23725700 sec
