Number of processors:	64
Transmitters per processor:	8
Processes per node:	4
TIME:1350582044.29163003:	Transmitter data send (19)	0.00000500 sec
TIME:1350582044.29399204:	Calculation and result dump (60)	8.24981700 sec
TIME:1350582044.29400396:	Transmitter data send (60)	0.00000400 sec
TIME:1350582044.29868698:	Calculation and result dump (46)	8.24819400 sec
TIME:1350582044.29869890:	Transmitter data send (46)	0.00000400 sec
TIME:1350582044.30657911:	Calculation and result dump (35)	8.24164500 sec
TIME:1350582044.30659103:	Transmitter data send (35)	0.00000400 sec
TIME:1350582044.32149696:	Calculation and result dump (52)	8.25571900 sec
TIME:1350582044.32150888:	Transmitter data send (52)	0.00000400 sec
TIME:1350582044.39161110:	Calculation and result dump (10)	8.23785300 sec
TIME:1350582044.39162397:	Transmitter data send (10)	0.00000400 sec
TIME:1350582044.49728894:	Calculation and result dump (15)	8.22427900 sec
TIME:1350582044.49730206:	Transmitter data send (15)	0.00000400 sec
TIME:1350582044.49931788:	Calculation and result dump (25)	8.23369400 sec
TIME:1350582044.49933004:	Transmitter data send (25)	0.00000500 sec
TIME:1350582044.50648189:	Calculation and result dump (28)	8.23927300 sec
TIME:1350582044.50649500:	Transmitter data send (28)	0.00000500 sec
TIME:1350582044.55525804:	Calculation and result dump (5)	8.23088500 sec
TIME:1350582044.55526996:	Transmitter data send (5)	0.00000400 sec
TIME:1350582044.57606697:	Calculation and result dump (51)	8.26295200 sec
TIME:1350582044.57607889:	Transmitter data send (51)	0.00000500 sec
TIME:1350582044.62899208:	Calculation and result dump (50)	7.85021600 sec
TIME:1350582044.62900496:	Transmitter data send (50)	0.00000500 sec
TIME:1350582044.65118408:	Calculation and result dump (59)	8.22514600 sec
TIME:1350582044.65119696:	Transmitter data send (59)	0.00000400 sec
TIME:1350582044.97944093:	Calculation and result dump (14)	8.21187500 sec
TIME:1350582044.97945809:	Transmitter data send (14)	0.00000400 sec
TIME:1350582044.98122311:	Calculation and result dump (38)	8.21230100 sec
TIME:1350582044.98123407:	Transmitter data send (38)	0.00000400 sec
TIME:1350582045.00473189:	Calculation and result dump (23)	8.22514600 sec
TIME:1350582045.00474501:	Transmitter data send (23)	0.00000500 sec
TIME:1350582045.00981688:	Calculation and result dump (37)	8.21855500 sec
TIME:1350582045.00982904:	Transmitter data send (37)	0.00000400 sec
TIME:1350582045.01724410:	Calculation and result dump (4)	8.23472000 sec
TIME:1350582045.01725602:	Transmitter data send (4)	0.00000400 sec
TIME:1350582045.02581310:	Calculation and result dump (30)	8.21895600 sec
TIME:1350582045.02582502:	Transmitter data send (30)	0.00000400 sec
TIME:1350582045.02814293:	Calculation and result dump (24)	8.22016500 sec
TIME:1350582045.02815509:	Transmitter data send (24)	0.00000400 sec
TIME:1350582045.03057289:	Calculation and result dump (63)	8.23177700 sec
TIME:1350582045.03058600:	Transmitter data send (63)	0.00000500 sec
TIME:1350582045.04023409:	Calculation and result dump (49)	8.24746300 sec
TIME:1350582045.04024601:	Transmitter data send (49)	0.00000500 sec
TIME:1350582045.05031204:	Calculation and result dump (1)	8.26141800 sec
TIME:1350582045.05032492:	Transmitter data send (1)	0.00000500 sec
TIME:1350582045.09130192:	Calculation and result dump (13)	8.24228500 sec
TIME:1350582045.09131408:	Transmitter data send (13)	0.00000400 sec
TIME:1350582050.63282990:	Calculation and result dump (36)	7.78635800 sec
TIME:1350582050.63284302:	Transmitter data send (36)	0.00000400 sec
TIME:1350582051.34411311:	Calculation and result dump (48)	8.15628200 sec
TIME:1350582051.34412503:	Transmitter data send (48)	0.00000400 sec
TIME:1350582051.37280703:	Calculation and result dump (22)	8.17234500 sec
TIME:1350582051.37281895:	Transmitter data send (22)	0.00000400 sec
TIME:1350582051.37753892:	Calculation and result dump (12)	8.16317100 sec
TIME:1350582051.37755108:	Transmitter data send (12)	0.00000400 sec
TIME:1350582051.39660907:	Calculation and result dump (62)	8.18664600 sec
TIME:1350582051.39662099:	Transmitter data send (62)	0.00000400 sec
TIME:1350582051.42600608:	Calculation and result dump (58)	8.18107500 sec
TIME:1350582051.42601800:	Transmitter data send (58)	0.00000400 sec
TIME:1350582051.43513989:	Calculation and result dump (2)	8.16918000 sec
TIME:1350582051.43515205:	Transmitter data send (2)	0.00000400 sec
TIME:1350582051.68354106:	Calculation and result dump (3)	7.85059700 sec
TIME:1350582051.68355298:	Transmitter data send (3)	0.00000400 sec
TIME:1350582052.01235199:	Calculation and result dump (27)	8.22231700 sec
TIME:1350582052.01236391:	Transmitter data send (27)	0.00000400 sec
TIME:1350582052.03023005:	Calculation and result dump (61)	7.84486800 sec
TIME:1350582052.03024101:	Transmitter data send (61)	0.00000400 sec
TIME:1350582052.03102803:	Calculation and result dump (32)	8.21951000 sec
TIME:1350582052.03103900:	Transmitter data send (32)	0.00000400 sec
TIME:1350582052.04444909:	Calculation and result dump (7)	8.22561400 sec
TIME:1350582052.04446197:	Transmitter data send (7)	0.00000400 sec
TIME:1350582052.07872391:	Calculation and result dump (33)	7.84924600 sec
TIME:1350582052.07873607:	Transmitter data send (33)	0.00000400 sec
TIME:1350582052.08757806:	Calculation and result dump (9)	8.22863300 sec
TIME:1350582052.08758998:	Transmitter data send (9)	0.00000400 sec
TIME:1350582052.12061000:	Calculation and result dump (57)	8.24996700 sec
TIME:1350582052.12062192:	Transmitter data send (57)	0.00000400 sec
TIME:1350582052.14764094:	Calculation and result dump (19)	7.85600700 sec
TIME:1350582052.14765191:	Transmitter data send (19)	0.00000300 sec
TIME:1350582052.14855194:	Calculation and result dump (55)	8.26237900 sec
TIME:1350582052.14856291:	Transmitter data send (55)	0.00000400 sec
TIME:1350582052.19527102:	Calculation and result dump (20)	8.24744300 sec
TIME:1350582052.19528294:	Transmitter data send (20)	0.00000400 sec
TIME:1350582052.32778311:	Calculation and result dump (41)	8.21443900 sec
TIME:1350582052.32779503:	Transmitter data send (41)	0.00000400 sec
TIME:1350582052.36307907:	Calculation and result dump (40)	8.21641600 sec
TIME:1350582052.36309099:	Transmitter data send (40)	0.00000400 sec
TIME:1350582052.38416696:	Calculation and result dump (31)	8.21881900 sec
TIME:1350582052.38418007:	Transmitter data send (31)	0.00000400 sec
TIME:1350582052.39690304:	Calculation and result dump (42)	8.21612400 sec
TIME:1350582052.39691496:	Transmitter data send (42)	0.00000400 sec
TIME:1350582052.41269398:	Calculation and result dump (39)	8.24758100 sec
TIME:1350582052.41270590:	Transmitter data send (39)	0.00000400 sec
TIME:1350582052.42165589:	Calculation and result dump (8)	8.22717100 sec
TIME:1350582052.42166805:	Transmitter data send (8)	0.00000400 sec
TIME:1350582052.42181301:	Calculation and result dump (11)	8.21273100 sec
TIME:1350582052.42182302:	Transmitter data send (11)	0.00000400 sec
TIME:1350582052.43157411:	Calculation and result dump (45)	8.22825500 sec
TIME:1350582052.43158603:	Transmitter data send (45)	0.00000400 sec
TIME:1350582052.43370605:	Calculation and result dump (21)	8.22052100 sec
TIME:1350582052.43371797:	Transmitter data send (21)	0.00000400 sec
TIME:1350582052.44697309:	Calculation and result dump (51)	7.87089000 sec
TIME:1350582052.44698405:	Transmitter data send (51)	0.00000400 sec
TIME:1350582052.45223403:	Calculation and result dump (34)	8.22341200 sec
TIME:1350582052.45224595:	Transmitter data send (34)	0.00000400 sec
TIME:1350582052.45396805:	Calculation and result dump (47)	8.22198600 sec
TIME:1350582052.45397997:	Transmitter data send (47)	0.00000400 sec
TIME:1350582052.45398498:	Calculation and result dump (6)	8.24722600 sec
TIME:1350582052.45399499:	Transmitter data send (6)	0.00000400 sec
TIME:1350582052.45637012:	Calculation and result dump (16)	8.23449300 sec
TIME:1350582052.45638108:	Transmitter data send (16)	0.00000400 sec
TIME:1350582052.45650911:	Calculation and result dump (18)	8.25993600 sec
TIME:1350582052.45652008:	Transmitter data send (18)	0.00000300 sec
TIME:1350582052.46123004:	Calculation and result dump (17)	8.26172200 sec
TIME:1350582052.46124196:	Transmitter data send (17)	0.00000400 sec
TIME:1350582052.48348308:	Calculation and result dump (43)	8.24549200 sec
TIME:1350582052.48349404:	Transmitter data send (43)	0.00000400 sec
TIME:1350582052.48520398:	Calculation and result dump (26)	8.24359100 sec
TIME:1350582052.48521495:	Transmitter data send (26)	0.00000400 sec
TIME:1350582052.49142599:	Calculation and result dump (53)	8.24987800 sec
TIME:1350582052.49143791:	Transmitter data send (53)	0.00000400 sec
TIME:1350582052.49213696:	Calculation and result dump (0)	8.24869000 sec
TIME:1350582052.49214911:	Transmitter data send (0)	0.00000500 sec
TIME:1350582052.49357295:	Calculation and result dump (44)	8.22955600 sec
TIME:1350582052.49358511:	Transmitter data send (44)	0.00000400 sec
TIME:1350582052.49617004:	Calculation and result dump (29)	8.23934600 sec
TIME:1350582052.49618196:	Transmitter data send (29)	0.00000400 sec
TIME:1350582052.49743390:	Calculation and result dump (54)	8.22815000 sec
TIME:1350582052.49744511:	Transmitter data send (54)	0.00000400 sec
TIME:1350582052.51138496:	Calculation and result dump (56)	8.22278300 sec
TIME:1350582052.51139593:	Transmitter data send (56)	0.00000400 sec
TIME:1350582052.54176211:	Calculation and result dump (60)	8.24775400 sec
TIME:1350582052.54177308:	Transmitter data send (60)	0.00000400 sec
TIME:1350582052.57065296:	Calculation and result dump (46)	8.27195000 sec
TIME:1350582052.57066488:	Transmitter data send (46)	0.00000400 sec
TIME:1350582052.58475804:	Calculation and result dump (35)	8.27816300 sec
TIME:1350582052.58476996:	Transmitter data send (35)	0.00000400 sec
TIME:1350582052.58569288:	Calculation and result dump (52)	8.26418000 sec
TIME:1350582052.58570504:	Transmitter data send (52)	0.00000400 sec
TIME:1350582052.64183688:	Calculation and result dump (10)	8.25020900 sec
TIME:1350582052.64184904:	Transmitter data send (10)	0.00000400 sec
TIME:1350582052.71744490:	Calculation and result dump (25)	8.21811100 sec
TIME:1350582052.71746111:	Transmitter data send (25)	0.00000400 sec
TIME:1350582052.71877694:	Calculation and result dump (28)	8.21227800 sec
TIME:1350582052.71878791:	Transmitter data send (28)	0.00000400 sec
TIME:1350582052.71899605:	Calculation and result dump (15)	8.22169000 sec
TIME:1350582052.71900606:	Transmitter data send (15)	0.00000300 sec
TIME:1350582052.78344703:	Calculation and result dump (5)	8.22817300 sec
TIME:1350582052.78345990:	Transmitter data send (5)	0.00000300 sec
TIME:1350582052.84981704:	Calculation and result dump (50)	8.22080800 sec
TIME:1350582052.84982896:	Transmitter data send (50)	0.00000400 sec
TIME:1350582052.88730097:	Calculation and result dump (63)	7.85671100 sec
TIME:1350582052.88731289:	Transmitter data send (63)	0.00000400 sec
TIME:1350582052.89682794:	Calculation and result dump (59)	8.24562700 sec
TIME:1350582052.89684010:	Transmitter data send (59)	0.00000400 sec
TIME:1350582053.19805002:	Calculation and result dump (38)	8.21681100 sec
TIME:1350582053.19806099:	Transmitter data send (38)	0.00000400 sec
TIME:1350582053.22067094:	Calculation and result dump (14)	8.24120800 sec
TIME:1350582053.22068310:	Transmitter data send (14)	0.00000400 sec
TIME:1350582053.23232388:	Calculation and result dump (37)	8.22249100 sec
TIME:1350582053.23233604:	Transmitter data send (37)	0.00000400 sec
TIME:1350582053.23418593:	Calculation and result dump (4)	8.21692600 sec
TIME:1350582053.23419690:	Transmitter data send (4)	0.00000400 sec
TIME:1350582053.24368501:	Calculation and result dump (23)	8.23893600 sec
TIME:1350582053.24369693:	Transmitter data send (23)	0.00000400 sec
TIME:1350582053.24518108:	Calculation and result dump (30)	8.21935200 sec
TIME:1350582053.24519205:	Transmitter data send (30)	0.00000400 sec
TIME:1350582053.24611211:	Calculation and result dump (24)	8.21795300 sec
TIME:1350582053.24612403:	Transmitter data send (24)	0.00000400 sec
TIME:1350582053.27239704:	Calculation and result dump (49)	8.23214700 sec
TIME:1350582053.27240896:	Transmitter data send (49)	0.00000400 sec
TIME:1350582053.29873610:	Calculation and result dump (1)	8.24840700 sec
TIME:1350582053.29874802:	Transmitter data send (1)	0.00000400 sec
TIME:1350582053.37073708:	Calculation and result dump (13)	8.27941900 sec
TIME:1350582053.37074900:	Transmitter data send (13)	0.00000400 sec
TIME:1350582058.78853393:	Calculation and result dump (36)	8.15568700 sec
TIME:1350582058.78854704:	Transmitter data send (36)	0.00000400 sec
TIME:1350582059.23647404:	Calculation and result dump (2)	7.80131800 sec
TIME:1350582059.23648691:	Transmitter data send (2)	0.00000400 sec
TIME:1350582059.50977612:	Calculation and result dump (48)	8.16564700 sec
TIME:1350582059.50978804:	Transmitter data send (48)	0.00000400 sec
TIME:1350582059.51955700:	Calculation and result dump (22)	8.14673300 sec
TIME:1350582059.51956892:	Transmitter data send (22)	0.00000400 sec
TIME:1350582059.54048109:	Calculation and result dump (12)	8.16292600 sec
TIME:1350582059.54049397:	Transmitter data send (12)	0.00000500 sec
TIME:1350582059.54807091:	Calculation and result dump (62)	8.15144600 sec
TIME:1350582059.54808307:	Transmitter data send (62)	0.00000400 sec
TIME:1350582059.59199190:	Calculation and result dump (58)	8.16597000 sec
TIME:1350582059.59200406:	Transmitter data send (58)	0.00000400 sec
TIME:1350582059.90462899:	Calculation and result dump (3)	8.22107200 sec
TIME:1350582059.90464091:	Transmitter data send (3)	0.00000400 sec
TIME:1350582060.01441193:	Calculation and result dump (55)	7.86584500 sec
TIME:1350582060.01442695:	Transmitter data send (55)	0.00000400 sec
TIME:1350582060.24776912:	Calculation and result dump (32)	8.21672600 sec
TIME:1350582060.24778104:	Transmitter data send (32)	0.00000400 sec
TIME:1350582060.25791311:	Calculation and result dump (27)	8.24554500 sec
TIME:1350582060.25792599:	Transmitter data send (27)	0.00000400 sec
TIME:1350582060.27467108:	Calculation and result dump (61)	8.24442600 sec
TIME:1350582060.27468395:	Transmitter data send (61)	0.00000500 sec
TIME:1350582060.28292608:	Calculation and result dump (21)	7.84920400 sec
TIME:1350582060.28293896:	Transmitter data send (21)	0.00000500 sec
TIME:1350582060.28703094:	Calculation and result dump (7)	8.24256500 sec
TIME:1350582060.28704309:	Transmitter data send (7)	0.00000400 sec
TIME:1350582060.30146909:	Calculation and result dump (33)	8.22272900 sec
TIME:1350582060.30148196:	Transmitter data send (33)	0.00000500 sec
TIME:1350582060.31526494:	Calculation and result dump (9)	8.22767100 sec
TIME:1350582060.31527710:	Transmitter data send (9)	0.00000400 sec
TIME:1350582060.34506893:	Calculation and result dump (53)	7.85362700 sec
TIME:1350582060.34508204:	Transmitter data send (53)	0.00000400 sec
TIME:1350582060.34657192:	Calculation and result dump (57)	8.22594600 sec
TIME:1350582060.34658408:	Transmitter data send (57)	0.00000400 sec
TIME:1350582060.38058305:	Calculation and result dump (19)	8.23292600 sec
TIME:1350582060.38059592:	Transmitter data send (19)	0.00000500 sec
TIME:1350582060.44808507:	Calculation and result dump (20)	8.25279800 sec
TIME:1350582060.44809794:	Transmitter data send (20)	0.00000400 sec
TIME:1350582060.50169301:	Calculation and result dump (10)	7.85984000 sec
TIME:1350582060.50170708:	Transmitter data send (10)	0.00000500 sec
TIME:1350582060.55260205:	Calculation and result dump (41)	8.22480300 sec
TIME:1350582060.55261493:	Transmitter data send (41)	0.00000500 sec
TIME:1350582060.60400105:	Calculation and result dump (31)	8.21981700 sec
TIME:1350582060.60401297:	Transmitter data send (31)	0.00000400 sec
TIME:1350582060.61351609:	Calculation and result dump (40)	8.25042100 sec
TIME:1350582060.61352801:	Transmitter data send (40)	0.00000500 sec
TIME:1350582060.63002610:	Calculation and result dump (42)	8.23310700 sec
TIME:1350582060.63003802:	Transmitter data send (42)	0.00000400 sec
TIME:1350582060.63693810:	Calculation and result dump (11)	8.21511100 sec
TIME:1350582060.63695097:	Transmitter data send (11)	0.00000500 sec
TIME:1350582060.65162301:	Calculation and result dump (8)	8.22995100 sec
TIME:1350582060.65163708:	Transmitter data send (8)	0.00000600 sec
TIME:1350582060.65476608:	Calculation and result dump (45)	8.22317600 sec
TIME:1350582060.65477800:	Transmitter data send (45)	0.00000400 sec
TIME:1350582060.65618706:	Calculation and result dump (39)	8.24347700 sec
TIME:1350582060.65619898:	Transmitter data send (39)	0.00000400 sec
TIME:1350582060.68712902:	Calculation and result dump (17)	8.22588300 sec
TIME:1350582060.68714190:	Transmitter data send (17)	0.00000500 sec
TIME:1350582060.68866396:	Calculation and result dump (6)	8.23466500 sec
TIME:1350582060.68867612:	Transmitter data send (6)	0.00000400 sec
TIME:1350582060.69067001:	Calculation and result dump (18)	8.23414600 sec
TIME:1350582060.69068193:	Transmitter data send (18)	0.00000400 sec
TIME:1350582060.69602799:	Calculation and result dump (34)	8.24377800 sec
TIME:1350582060.69603992:	Transmitter data send (34)	0.00000400 sec
TIME:1350582060.69778299:	Calculation and result dump (51)	8.25079500 sec
TIME:1350582060.69779491:	Transmitter data send (51)	0.00000400 sec
TIME:1350582060.70021296:	Calculation and result dump (16)	8.24382800 sec
TIME:1350582060.70022607:	Transmitter data send (16)	0.00000500 sec
TIME:1350582060.70097899:	Calculation and result dump (43)	8.21748100 sec
TIME:1350582060.70098996:	Transmitter data send (43)	0.00000400 sec
TIME:1350582060.70199895:	Calculation and result dump (47)	8.24801500 sec
TIME:1350582060.70200992:	Transmitter data send (47)	0.00000400 sec
TIME:1350582060.72373605:	Calculation and result dump (26)	8.23851700 sec
TIME:1350582060.72374797:	Transmitter data send (26)	0.00000500 sec
TIME:1350582060.73139191:	Calculation and result dump (0)	8.23923900 sec
TIME:1350582060.73140311:	Transmitter data send (0)	0.00000300 sec
TIME:1350582060.73294401:	Calculation and result dump (54)	8.23549100 sec
TIME:1350582060.73295593:	Transmitter data send (54)	0.00000400 sec
TIME:1350582060.74477506:	Calculation and result dump (44)	8.25118600 sec
TIME:1350582060.74478698:	Transmitter data send (44)	0.00000400 sec
TIME:1350582060.75146699:	Calculation and result dump (56)	8.24006700 sec
TIME:1350582060.75147891:	Transmitter data send (56)	0.00000400 sec
TIME:1350582060.76601100:	Calculation and result dump (29)	8.26982500 sec
TIME:1350582060.76602292:	Transmitter data send (29)	0.00000400 sec
TIME:1350582060.79285502:	Calculation and result dump (60)	8.25107800 sec
TIME:1350582060.79286790:	Transmitter data send (60)	0.00000500 sec
TIME:1350582060.81515908:	Calculation and result dump (46)	8.24449000 sec
TIME:1350582060.81517100:	Transmitter data send (46)	0.00000400 sec
TIME:1350582060.82492399:	Calculation and result dump (35)	8.24015000 sec
TIME:1350582060.82493711:	Transmitter data send (35)	0.00000500 sec
TIME:1350582060.84450006:	Calculation and result dump (52)	8.25879100 sec
TIME:1350582060.84451199:	Transmitter data send (52)	0.00000400 sec
TIME:1350582060.93638396:	Calculation and result dump (25)	8.21891900 sec
TIME:1350582060.93639708:	Transmitter data send (25)	0.00000500 sec
TIME:1350582060.95143604:	Calculation and result dump (28)	8.23264400 sec
TIME:1350582060.95144796:	Transmitter data send (28)	0.00000400 sec
TIME:1350582060.96607804:	Calculation and result dump (15)	8.24706800 sec
TIME:1350582060.96608996:	Transmitter data send (15)	0.00000400 sec
TIME:1350582061.01807690:	Calculation and result dump (5)	8.23461300 sec
TIME:1350582061.01808906:	Transmitter data send (5)	0.00000400 sec
TIME:1350582061.08454108:	Calculation and result dump (50)	8.23470800 sec
TIME:1350582061.08455396:	Transmitter data send (50)	0.00000500 sec
TIME:1350582061.08525300:	Calculation and result dump (37)	7.85291300 sec
TIME:1350582061.08526397:	Transmitter data send (37)	0.00000400 sec
TIME:1350582061.11339402:	Calculation and result dump (63)	8.22607700 sec
TIME:1350582061.11340594:	Transmitter data send (63)	0.00000400 sec
TIME:1350582061.12293792:	Calculation and result dump (59)	8.22609400 sec
TIME:1350582061.12295008:	Transmitter data send (59)	0.00000400 sec
TIME:1350582061.41939402:	Calculation and result dump (38)	8.22132900 sec
TIME:1350582061.41940689:	Transmitter data send (38)	0.00000400 sec
TIME:1350582061.43106604:	Calculation and result dump (14)	8.21037900 sec
TIME:1350582061.43107796:	Transmitter data send (14)	0.00000500 sec
TIME:1350582061.45009303:	Calculation and result dump (4)	8.21589200 sec
TIME:1350582061.45010495:	Transmitter data send (4)	0.00000400 sec
TIME:1350582061.46893501:	Calculation and result dump (24)	8.22280700 sec
TIME:1350582061.46894789:	Transmitter data send (24)	0.00000500 sec
TIME:1350582061.49180603:	Calculation and result dump (23)	8.24810500 sec
TIME:1350582061.49181890:	Transmitter data send (23)	0.00000500 sec
TIME:1350582061.49426603:	Calculation and result dump (30)	8.24907000 sec
TIME:1350582061.49427795:	Transmitter data send (30)	0.00000400 sec
TIME:1350582061.51519394:	Calculation and result dump (49)	8.24278100 sec
TIME:1350582061.51520610:	Transmitter data send (49)	0.00000400 sec
TIME:1350582061.53382111:	Calculation and result dump (1)	8.23506900 sec
TIME:1350582061.53383398:	Transmitter data send (1)	0.00000500 sec
TIME:1350582061.61551499:	Calculation and result dump (13)	8.24476200 sec
TIME:1350582061.61552811:	Transmitter data send (13)	0.00000500 sec
TIME:1350582066.93801188:	Calculation and result dump (36)	8.14946100 sec
TIME:1350582066.93802595:	Transmitter data send (36)	0.00000400 sec
TIME:1350582067.29556489:	Calculation and result dump (48)	7.78577200 sec
TIME:1350582067.29557705:	Transmitter data send (48)	0.00000400 sec
TIME:1350582067.40711808:	Calculation and result dump (2)	8.17062700 sec
TIME:1350582067.40713000:	Transmitter data send (2)	0.00000300 sec
TIME:1350582067.67610407:	Calculation and result dump (22)	8.15653100 sec
TIME:1350582067.67611599:	Transmitter data send (22)	0.00000400 sec
TIME:1350582067.72479701:	Calculation and result dump (12)	8.18429900 sec
TIME:1350582067.72480893:	Transmitter data send (12)	0.00000400 sec
TIME:1350582067.73492289:	Calculation and result dump (62)	8.18683600 sec
TIME:1350582067.73493505:	Transmitter data send (62)	0.00000400 sec
TIME:1350582067.76322794:	Calculation and result dump (58)	8.17122000 sec
TIME:1350582067.76324105:	Transmitter data send (58)	0.00000400 sec
TIME:1350582068.13329601:	Calculation and result dump (21)	7.85035300 sec
TIME:1350582068.13330793:	Transmitter data send (21)	0.00000400 sec
TIME:1350582068.13967204:	Calculation and result dump (3)	8.23502700 sec
TIME:1350582068.13968396:	Transmitter data send (3)	0.00000400 sec
TIME:1350582068.24911308:	Calculation and result dump (55)	8.23468100 sec
TIME:1350582068.24912500:	Transmitter data send (55)	0.00000400 sec
TIME:1350582068.46204805:	Calculation and result dump (31)	7.85803000 sec
TIME:1350582068.46206093:	Transmitter data send (31)	0.00000400 sec
TIME:1350582068.46606112:	Calculation and result dump (32)	8.21827500 sec
TIME:1350582068.46607304:	Transmitter data send (32)	0.00000400 sec
TIME:1350582068.47703600:	Calculation and result dump (27)	8.21910600 sec
TIME:1350582068.47704792:	Transmitter data send (27)	0.00000400 sec
TIME:1350582068.48912096:	Calculation and result dump (61)	8.21443300 sec
TIME:1350582068.48913288:	Transmitter data send (61)	0.00000400 sec
TIME:1350582068.51959109:	Calculation and result dump (7)	8.23254400 sec
TIME:1350582068.51960301:	Transmitter data send (7)	0.00000400 sec
TIME:1350582068.54367089:	Calculation and result dump (34)	7.84762700 sec
TIME:1350582068.54368305:	Transmitter data send (34)	0.00000400 sec
TIME:1350582068.54382896:	Calculation and result dump (33)	8.24234300 sec
TIME:1350582068.54383993:	Transmitter data send (33)	0.00000400 sec
TIME:1350582068.56560397:	Calculation and result dump (9)	8.25032300 sec
TIME:1350582068.56561589:	Transmitter data send (9)	0.00000400 sec
TIME:1350582068.56566811:	Calculation and result dump (53)	8.22058200 sec
TIME:1350582068.56567788:	Transmitter data send (53)	0.00000400 sec
TIME:1350582068.58881807:	Calculation and result dump (57)	8.24223000 sec
TIME:1350582068.58882999:	Transmitter data send (57)	0.00000400 sec
TIME:1350582068.61859989:	Calculation and result dump (19)	8.23800000 sec
TIME:1350582068.61861205:	Transmitter data send (19)	0.00000400 sec
TIME:1350582068.63769603:	Calculation and result dump (29)	7.87166900 sec
TIME:1350582068.63770795:	Transmitter data send (29)	0.00000400 sec
TIME:1350582068.69814897:	Calculation and result dump (20)	8.25004700 sec
TIME:1350582068.69816089:	Transmitter data send (20)	0.00000400 sec
TIME:1350582068.73172688:	Calculation and result dump (10)	8.23001600 sec
TIME:1350582068.73173904:	Transmitter data send (10)	0.00000400 sec
TIME:1350582068.75089502:	Calculation and result dump (41)	8.19827600 sec
TIME:1350582068.75090694:	Transmitter data send (41)	0.00000400 sec
TIME:1350582068.83258796:	Calculation and result dump (40)	8.21905600 sec
TIME:1350582068.83260012:	Transmitter data send (40)	0.00000400 sec
TIME:1350582068.87368989:	Calculation and result dump (42)	8.24364800 sec
TIME:1350582068.87370300:	Transmitter data send (42)	0.00000500 sec
TIME:1350582068.87500596:	Calculation and result dump (8)	8.22336500 sec
TIME:1350582068.87501693:	Transmitter data send (8)	0.00000400 sec
TIME:1350582068.88009310:	Calculation and result dump (11)	8.24313800 sec
TIME:1350582068.88010502:	Transmitter data send (11)	0.00000400 sec
TIME:1350582068.89485502:	Calculation and result dump (45)	8.24007300 sec
TIME:1350582068.89486694:	Transmitter data send (45)	0.00000400 sec
TIME:1350582068.89719605:	Calculation and result dump (39)	8.24099300 sec
TIME:1350582068.89720798:	Transmitter data send (39)	0.00000400 sec
TIME:1350582068.91135907:	Calculation and result dump (17)	8.22421300 sec
TIME:1350582068.91137099:	Transmitter data send (17)	0.00000400 sec
TIME:1350582068.91848493:	Calculation and result dump (47)	8.21647100 sec
TIME:1350582068.91849709:	Transmitter data send (47)	0.00000400 sec
TIME:1350582068.92026401:	Calculation and result dump (6)	8.23158400 sec
TIME:1350582068.92027593:	Transmitter data send (6)	0.00000400 sec
TIME:1350582068.92040610:	Calculation and result dump (18)	8.22972000 sec
TIME:1350582068.92041707:	Transmitter data send (18)	0.00000400 sec
TIME:1350582068.93319201:	Calculation and result dump (37)	7.84792400 sec
TIME:1350582068.93320394:	Transmitter data send (37)	0.00000400 sec
TIME:1350582068.95006800:	Calculation and result dump (51)	8.25226900 sec
TIME:1350582068.95007992:	Transmitter data send (51)	0.00000400 sec
TIME:1350582068.95100594:	Calculation and result dump (43)	8.25001200 sec
TIME:1350582068.95101810:	Transmitter data send (43)	0.00000400 sec
TIME:1350582068.95489907:	Calculation and result dump (16)	8.25466900 sec
TIME:1350582068.95491099:	Transmitter data send (16)	0.00000400 sec
TIME:1350582068.96516895:	Calculation and result dump (54)	8.23220900 sec
TIME:1350582068.96518111:	Transmitter data send (54)	0.00000400 sec
TIME:1350582068.96972299:	Calculation and result dump (0)	8.23831500 sec
TIME:1350582068.96973610:	Transmitter data send (0)	0.00000400 sec
TIME:1350582068.97029805:	Calculation and result dump (44)	8.22550700 sec
TIME:1350582068.97030902:	Transmitter data send (44)	0.00000400 sec
TIME:1350582068.97465110:	Calculation and result dump (56)	8.22316800 sec
TIME:1350582068.97466302:	Transmitter data send (56)	0.00000400 sec
TIME:1350582068.97756696:	Calculation and result dump (26)	8.25381500 sec
TIME:1350582068.97757792:	Transmitter data send (26)	0.00000400 sec
TIME:1350582069.04191995:	Calculation and result dump (60)	8.24904800 sec
TIME:1350582069.04193211:	Transmitter data send (60)	0.00000400 sec
TIME:1350582069.08170104:	Calculation and result dump (46)	8.26652500 sec
TIME:1350582069.08171296:	Transmitter data send (46)	0.00000400 sec
TIME:1350582069.10126209:	Calculation and result dump (35)	8.27632100 sec
TIME:1350582069.10127497:	Transmitter data send (35)	0.00000400 sec
TIME:1350582069.10643101:	Calculation and result dump (52)	8.26191500 sec
TIME:1350582069.10644197:	Transmitter data send (52)	0.00000400 sec
TIME:1350582069.16097999:	Calculation and result dump (25)	8.22457900 sec
TIME:1350582069.16099191:	Transmitter data send (25)	0.00000300 sec
TIME:1350582069.16914201:	Calculation and result dump (28)	8.21768500 sec
TIME:1350582069.16915393:	Transmitter data send (28)	0.00000400 sec
TIME:1350582069.18885303:	Calculation and result dump (15)	8.22275800 sec
