Number of processors:	16
Transmitters per processor:	128
Processes per node:	4
TIME:1350631483.60290599:	Transmitter data send (2)	0.00000300 sec
TIME:1350631483.69581294:	Calculation and result dump (4)	8.22033100 sec
TIME:1350631483.69582605:	Transmitter data send (4)	0.00000400 sec
TIME:1350631483.77941394:	Calculation and result dump (7)	8.23255900 sec
TIME:1350631483.77942705:	Transmitter data send (7)	0.00000400 sec
TIME:1350631483.85757995:	Calculation and result dump (9)	8.22688100 sec
TIME:1350631483.85759211:	Transmitter data send (9)	0.00000400 sec
TIME:1350631484.10929990:	Calculation and result dump (13)	8.23615300 sec
TIME:1350631484.10931301:	Transmitter data send (13)	0.00000400 sec
TIME:1350631484.21308589:	Calculation and result dump (10)	7.85662300 sec
TIME:1350631484.21309805:	Transmitter data send (10)	0.00000400 sec
TIME:1350631484.22729802:	Calculation and result dump (3)	8.23106800 sec
TIME:1350631484.22730994:	Transmitter data send (3)	0.00000400 sec
TIME:1350631484.24275208:	Calculation and result dump (15)	8.22011700 sec
TIME:1350631484.24276495:	Transmitter data send (15)	0.00000400 sec
TIME:1350631484.86917090:	Calculation and result dump (14)	8.25628900 sec
TIME:1350631484.86918402:	Transmitter data send (14)	0.00000400 sec
TIME:1350631484.90029597:	Calculation and result dump (5)	8.28720600 sec
TIME:1350631484.90030909:	Transmitter data send (5)	0.00000400 sec
TIME:1350631485.40126395:	Calculation and result dump (0)	8.17298100 sec
TIME:1350631485.40127802:	Transmitter data send (0)	0.00000500 sec
TIME:1350631488.72098708:	Calculation and result dump (8)	8.18425900 sec
TIME:1350631488.72100210:	Transmitter data send (8)	0.00000500 sec
TIME:1350631491.17861509:	Calculation and result dump (1)	8.25221700 sec
TIME:1350631491.17862797:	Transmitter data send (1)	0.00000400 sec
TIME:1350631491.43108392:	Calculation and result dump (12)	8.23285700 sec
TIME:1350631491.43109703:	Transmitter data send (12)	0.00000500 sec
TIME:1350631491.54577589:	Calculation and result dump (4)	7.84994600 sec
TIME:1350631491.54578900:	Transmitter data send (4)	0.00000400 sec
TIME:1350631491.64439511:	Calculation and result dump (11)	8.23198800 sec
TIME:1350631491.64440799:	Transmitter data send (11)	0.00000500 sec
TIME:1350631491.76996589:	Calculation and result dump (6)	8.22126300 sec
TIME:1350631491.76997900:	Transmitter data send (6)	0.00000500 sec
TIME:1350631491.81443501:	Calculation and result dump (2)	8.21152400 sec
TIME:1350631491.81444812:	Transmitter data send (2)	0.00000500 sec
TIME:1350631492.00225210:	Calculation and result dump (7)	8.22282100 sec
TIME:1350631492.00226498:	Transmitter data send (7)	0.00000400 sec
TIME:1350631492.09745312:	Calculation and result dump (9)	8.23985700 sec
TIME:1350631492.09746599:	Transmitter data send (9)	0.00000400 sec
TIME:1350631492.37676501:	Calculation and result dump (13)	8.26744800 sec
TIME:1350631492.37677789:	Transmitter data send (13)	0.00000400 sec
TIME:1350631492.43752289:	Calculation and result dump (10)	8.22442100 sec
TIME:1350631492.43753600:	Transmitter data send (10)	0.00000400 sec
TIME:1350631492.46706605:	Calculation and result dump (15)	8.22429700 sec
TIME:1350631492.46707892:	Transmitter data send (15)	0.00000400 sec
TIME:1350631492.46861792:	Calculation and result dump (3)	8.24130400 sec
TIME:1350631492.46863103:	Transmitter data send (3)	0.00000500 sec
TIME:1350631493.12503505:	Calculation and result dump (14)	8.25584700 sec
TIME:1350631493.12504911:	Transmitter data send (14)	0.00000500 sec
TIME:1350631493.16624999:	Calculation and result dump (5)	8.26593700 sec
TIME:1350631493.16626191:	Transmitter data send (5)	0.00000400 sec
TIME:1350631493.62933493:	Calculation and result dump (0)	8.22805300 sec
TIME:1350631493.62934899:	Transmitter data send (0)	0.00000500 sec
TIME:1350631496.53110099:	Calculation and result dump (8)	7.81009500 sec
TIME:1350631496.53111410:	Transmitter data send (8)	0.00000400 sec
TIME:1350631499.42203498:	Calculation and result dump (1)	8.24340200 sec
TIME:1350631499.42204809:	Transmitter data send (1)	0.00000400 sec
TIME:1350631499.68671608:	Calculation and result dump (12)	8.25561500 sec
TIME:1350631499.68672895:	Transmitter data send (12)	0.00000400 sec
TIME:1350631499.76142406:	Calculation and result dump (4)	8.21563100 sec
TIME:1350631499.76143694:	Transmitter data send (4)	0.00000400 sec
TIME:1350631499.87979102:	Calculation and result dump (11)	8.23537900 sec
TIME:1350631499.87980294:	Transmitter data send (11)	0.00000300 sec
TIME:1350631500.00377989:	Calculation and result dump (6)	8.23379700 sec
TIME:1350631500.00379300:	Transmitter data send (6)	0.00000400 sec
TIME:1350631500.03095102:	Calculation and result dump (2)	8.21649900 sec
TIME:1350631500.03096390:	Transmitter data send (2)	0.00000400 sec
TIME:1350631500.22465611:	Calculation and result dump (7)	8.22238600 sec
TIME:1350631500.22466898:	Transmitter data send (7)	0.00000400 sec
TIME:1350631500.28811693:	Calculation and result dump (10)	7.85057600 sec
TIME:1350631500.28812909:	Transmitter data send (10)	0.00000300 sec
TIME:1350631500.31825304:	Calculation and result dump (9)	8.22078200 sec
TIME:1350631500.31826496:	Transmitter data send (9)	0.00000400 sec
TIME:1350631500.60703802:	Calculation and result dump (13)	8.23025600 sec
TIME:1350631500.60705090:	Transmitter data send (13)	0.00000400 sec
TIME:1350631500.69307494:	Calculation and result dump (15)	8.22599200 sec
TIME:1350631500.69308805:	Transmitter data send (15)	0.00000400 sec
TIME:1350631500.71779704:	Calculation and result dump (3)	8.24916200 sec
TIME:1350631500.71780896:	Transmitter data send (3)	0.00000400 sec
TIME:1350631501.41165900:	Calculation and result dump (14)	8.28660600 sec
TIME:1350631501.41167092:	Transmitter data send (14)	0.00000400 sec
TIME:1350631501.43699098:	Calculation and result dump (5)	8.27072400 sec
TIME:1350631501.43700290:	Transmitter data send (5)	0.00000400 sec
TIME:1350631501.86961102:	Calculation and result dump (0)	8.24025800 sec
TIME:1350631501.86962390:	Transmitter data send (0)	0.00000400 sec
TIME:1350631504.70896602:	Calculation and result dump (8)	8.17784800 sec
TIME:1350631504.70898008:	Transmitter data send (8)	0.00000500 sec
TIME:1350631507.66397309:	Calculation and result dump (1)	8.24192100 sec
TIME:1350631507.66398692:	Transmitter data send (1)	0.00000500 sec
TIME:1350631507.73900890:	Calculation and result dump (11)	7.85920100 sec
TIME:1350631507.73902202:	Transmitter data send (11)	0.00000500 sec
TIME:1350631507.91727710:	Calculation and result dump (12)	8.23054300 sec
TIME:1350631507.91728997:	Transmitter data send (12)	0.00000500 sec
TIME:1350631507.98343611:	Calculation and result dump (4)	8.22199500 sec
TIME:1350631507.98344994:	Transmitter data send (4)	0.00000500 sec
TIME:1350631508.22532010:	Calculation and result dump (6)	8.22152300 sec
TIME:1350631508.22533298:	Transmitter data send (6)	0.00000400 sec
TIME:1350631508.26936293:	Calculation and result dump (2)	8.23839500 sec
TIME:1350631508.26937604:	Transmitter data send (2)	0.00000400 sec
TIME:1350631508.47568297:	Calculation and result dump (7)	8.25101000 sec
TIME:1350631508.47569609:	Transmitter data send (7)	0.00000400 sec
TIME:1350631508.50896406:	Calculation and result dump (10)	8.22083000 sec
TIME:1350631508.50897694:	Transmitter data send (10)	0.00000500 sec
TIME:1350631508.55117297:	Calculation and result dump (9)	8.23290400 sec
TIME:1350631508.55118489:	Transmitter data send (9)	0.00000400 sec
TIME:1350631508.84171104:	Calculation and result dump (13)	8.23465600 sec
TIME:1350631508.84172392:	Transmitter data send (13)	0.00000400 sec
TIME:1350631508.91851592:	Calculation and result dump (15)	8.22542400 sec
TIME:1350631508.91852903:	Transmitter data send (15)	0.00000500 sec
TIME:1350631508.94784904:	Calculation and result dump (3)	8.23003600 sec
TIME:1350631508.94786191:	Transmitter data send (3)	0.00000500 sec
TIME:1350631509.33010602:	Calculation and result dump (5)	7.89309900 sec
TIME:1350631509.33012009:	Transmitter data send (5)	0.00000500 sec
TIME:1350631509.66324496:	Calculation and result dump (14)	8.25157000 sec
TIME:1350631509.66325903:	Transmitter data send (14)	0.00000400 sec
TIME:1350631510.09640408:	Calculation and result dump (0)	8.22677600 sec
TIME:1350631510.09641695:	Transmitter data send (0)	0.00000500 sec
TIME:1350631512.90886688:	Calculation and result dump (8)	8.19988300 sec
TIME:1350631512.90888000:	Transmitter data send (8)	0.00000400 sec
TIME:1350631515.93740106:	Calculation and result dump (1)	8.27341000 sec
TIME:1350631515.93741393:	Transmitter data send (1)	0.00000400 sec
TIME:1350631515.97170091:	Calculation and result dump (11)	8.23267500 sec
TIME:1350631515.97171402:	Transmitter data send (11)	0.00000400 sec
TIME:1350631516.16435790:	Calculation and result dump (12)	8.24706400 sec
TIME:1350631516.16437101:	Transmitter data send (12)	0.00000400 sec
TIME:1350631516.20795894:	Calculation and result dump (4)	8.22450500 sec
TIME:1350631516.20797205:	Transmitter data send (4)	0.00000400 sec
TIME:1350631516.36063099:	Calculation and result dump (10)	7.85165000 sec
TIME:1350631516.36064410:	Transmitter data send (10)	0.00000500 sec
TIME:1350631516.44734097:	Calculation and result dump (6)	8.22200400 sec
TIME:1350631516.44735408:	Transmitter data send (6)	0.00000400 sec
TIME:1350631516.48351407:	Calculation and result dump (2)	8.21413400 sec
TIME:1350631516.48352599:	Transmitter data send (2)	0.00000400 sec
TIME:1350631516.69582105:	Calculation and result dump (7)	8.22012000 sec
TIME:1350631516.69583392:	Transmitter data send (7)	0.00000400 sec
TIME:1350631516.77704310:	Calculation and result dump (9)	8.22585300 sec
TIME:1350631516.77705503:	Transmitter data send (9)	0.00000400 sec
TIME:1350631517.09872794:	Calculation and result dump (13)	8.25700000 sec
TIME:1350631517.09874010:	Transmitter data send (13)	0.00000400 sec
TIME:1350631517.16865993:	Calculation and result dump (15)	8.25012700 sec
TIME:1350631517.16867304:	Transmitter data send (15)	0.00000400 sec
TIME:1350631517.18097305:	Calculation and result dump (3)	8.23310700 sec
TIME:1350631517.18098497:	Transmitter data send (3)	0.00000400 sec
TIME:1350631517.60705590:	Calculation and result dump (5)	8.27693200 sec
TIME:1350631517.60706902:	Transmitter data send (5)	0.00000400 sec
TIME:1350631517.91895795:	Calculation and result dump (14)	8.25569500 sec
TIME:1350631517.91897106:	Transmitter data send (14)	0.00000400 sec
TIME:1350631518.32462096:	Calculation and result dump (0)	8.22820000 sec
TIME:1350631518.32463503:	Transmitter data send (0)	0.00000400 sec
TIME:1350631521.08496904:	Calculation and result dump (8)	8.17608500 sec
TIME:1350631521.08498192:	Transmitter data send (8)	0.00000400 sec
TIME:1350631523.82821298:	Calculation and result dump (11)	7.85649500 sec
TIME:1350631523.82822704:	Transmitter data send (11)	0.00000500 sec
TIME:1350631524.17282391:	Calculation and result dump (1)	8.23540600 sec
TIME:1350631524.17283702:	Transmitter data send (1)	0.00000400 sec
TIME:1350631524.40314198:	Calculation and result dump (12)	8.23876700 sec
TIME:1350631524.40315509:	Transmitter data send (12)	0.00000400 sec
TIME:1350631524.45365405:	Calculation and result dump (4)	8.24567800 sec
TIME:1350631524.45366693:	Transmitter data send (4)	0.00000500 sec
TIME:1350631524.60088396:	Calculation and result dump (10)	8.24023600 sec
TIME:1350631524.60089707:	Transmitter data send (10)	0.00000400 sec
TIME:1350631524.66916609:	Calculation and result dump (6)	8.22180800 sec
TIME:1350631524.66917896:	Transmitter data send (6)	0.00000400 sec
TIME:1350631524.71112895:	Calculation and result dump (2)	8.22759900 sec
TIME:1350631524.71114206:	Transmitter data send (2)	0.00000400 sec
TIME:1350631524.91831708:	Calculation and result dump (7)	8.22247900 sec
TIME:1350631524.91832995:	Transmitter data send (7)	0.00000500 sec
TIME:1350631525.00164890:	Calculation and result dump (9)	8.22459000 sec
TIME:1350631525.00166202:	Transmitter data send (9)	0.00000400 sec
TIME:1350631525.03790998:	Calculation and result dump (3)	7.85692100 sec
TIME:1350631525.03792191:	Transmitter data send (3)	0.00000400 sec
TIME:1350631525.33172894:	Calculation and result dump (13)	8.23298500 sec
TIME:1350631525.33174205:	Transmitter data send (13)	0.00000400 sec
TIME:1350631525.38960409:	Calculation and result dump (15)	8.22092700 sec
TIME:1350631525.38961697:	Transmitter data send (15)	0.00000500 sec
TIME:1350631525.87578201:	Calculation and result dump (5)	8.26870900 sec
TIME:1350631525.87579489:	Transmitter data send (5)	0.00000500 sec
TIME:1350631526.19726610:	Calculation and result dump (14)	8.27829100 sec
TIME:1350631526.19727898:	Transmitter data send (14)	0.00000500 sec
TIME:1350631526.49658704:	Calculation and result dump (0)	8.17194800 sec
TIME:1350631526.49659991:	Transmitter data send (0)	0.00000400 sec
TIME:1350631529.26738501:	Calculation and result dump (8)	8.18239800 sec
TIME:1350631529.26739907:	Transmitter data send (8)	0.00000400 sec
TIME:1350631532.06773806:	Calculation and result dump (11)	8.23950700 sec
TIME:1350631532.06775093:	Transmitter data send (11)	0.00000400 sec
TIME:1350631532.41547990:	Calculation and result dump (1)	8.24263800 sec
TIME:1350631532.41549301:	Transmitter data send (1)	0.00000400 sec
TIME:1350631532.51857400:	Calculation and result dump (6)	7.84939100 sec
TIME:1350631532.51858592:	Transmitter data send (6)	0.00000400 sec
TIME:1350631532.64019299:	Calculation and result dump (12)	8.23703400 sec
TIME:1350631532.64020991:	Transmitter data send (12)	0.00000400 sec
TIME:1350631532.67746902:	Calculation and result dump (4)	8.22379800 sec
TIME:1350631532.67748094:	Transmitter data send (4)	0.00000400 sec
TIME:1350631532.82385612:	Calculation and result dump (10)	8.22295500 sec
TIME:1350631532.82386899:	Transmitter data send (10)	0.00000400 sec
TIME:1350631532.92596006:	Calculation and result dump (2)	8.21481400 sec
TIME:1350631532.92597198:	Transmitter data send (2)	0.00000300 sec
TIME:1350631533.16416192:	Calculation and result dump (7)	8.24582800 sec
TIME:1350631533.16417599:	Transmitter data send (7)	0.00000400 sec
TIME:1350631533.25572491:	Calculation and result dump (9)	8.25405800 sec
TIME:1350631533.25573802:	Transmitter data send (9)	0.00000400 sec
TIME:1350631533.26673603:	Calculation and result dump (3)	8.22880900 sec
TIME:1350631533.26674795:	Transmitter data send (3)	0.00000400 sec
TIME:1350631533.57782507:	Calculation and result dump (13)	8.24607800 sec
TIME:1350631533.57783794:	Transmitter data send (13)	0.00000400 sec
TIME:1350631533.61520195:	Calculation and result dump (15)	8.22558100 sec
TIME:1350631533.61521411:	Transmitter data send (15)	0.00000400 sec
TIME:1350631534.14584303:	Calculation and result dump (5)	8.27004400 sec
TIME:1350631534.14585590:	Transmitter data send (5)	0.00000400 sec
TIME:1350631534.45162606:	Calculation and result dump (14)	8.25434300 sec
TIME:1350631534.45163798:	Transmitter data send (14)	0.00000400 sec
TIME:1350631534.72429109:	Calculation and result dump (0)	8.22768600 sec
TIME:1350631534.72430301:	Transmitter data send (0)	0.00000400 sec
TIME:1350631537.07707906:	Calculation and result dump (8)	7.80967600 sec
TIME:1350631537.07709289:	Transmitter data send (8)	0.00000500 sec
TIME:1350631540.30332994:	Calculation and result dump (11)	8.23557400 sec
TIME:1350631540.30334401:	Transmitter data send (11)	0.00000400 sec
TIME:1350631540.67827296:	Calculation and result dump (1)	8.26277500 sec
TIME:1350631540.67828608:	Transmitter data send (1)	0.00000400 sec
TIME:1350631540.76885700:	Calculation and result dump (6)	8.25026600 sec
TIME:1350631540.76887012:	Transmitter data send (6)	0.00000400 sec
TIME:1350631540.87631798:	Calculation and result dump (12)	8.23610300 sec
TIME:1350631540.87633109:	Transmitter data send (12)	0.00000500 sec
TIME:1350631540.91188002:	Calculation and result dump (4)	8.23439500 sec
TIME:1350631540.91189289:	Transmitter data send (4)	0.00000500 sec
TIME:1350631541.04592609:	Calculation and result dump (10)	8.22205300 sec
TIME:1350631541.04593897:	Transmitter data send (10)	0.00000400 sec
TIME:1350631541.11916399:	Calculation and result dump (3)	7.85241200 sec
TIME:1350631541.11917710:	Transmitter data send (3)	0.00000400 sec
TIME:1350631541.14019895:	Calculation and result dump (2)	8.21422200 sec
TIME:1350631541.14021301:	Transmitter data send (2)	0.00000400 sec
TIME:1350631541.38769197:	Calculation and result dump (7)	8.22351200 sec
TIME:1350631541.38770509:	Transmitter data send (7)	0.00000400 sec
TIME:1350631541.47807789:	Calculation and result dump (9)	8.22233600 sec
TIME:1350631541.47809100:	Transmitter data send (9)	0.00000400 sec
TIME:1350631541.81431603:	Calculation and result dump (13)	8.23647400 sec
TIME:1350631541.81432891:	Transmitter data send (13)	0.00000500 sec
TIME:1350631541.85845494:	Calculation and result dump (15)	8.24323700 sec
TIME:1350631541.85846806:	Transmitter data send (15)	0.00000500 sec
TIME:1350631542.44010901:	Calculation and result dump (5)	8.29424900 sec
TIME:1350631542.44012308:	Transmitter data send (5)	0.00000500 sec
TIME:1350631542.70815110:	Calculation and result dump (14)	8.25650900 sec
TIME:1350631542.70816398:	Transmitter data send (14)	0.00000400 sec
TIME:1350631542.96988606:	Calculation and result dump (0)	8.24557900 sec
TIME:1350631542.96989894:	Transmitter data send (0)	0.00000400 sec
TIME:1350631545.25530100:	Calculation and result dump (8)	8.17820400 sec
TIME:1350631545.25531411:	Transmitter data send (8)	0.00000300 sec
TIME:1350631548.53832293:	Calculation and result dump (11)	8.23497500 sec
TIME:1350631548.53833699:	Transmitter data send (11)	0.00000400 sec
TIME:1350631548.74427199:	Calculation and result dump (12)	7.86793700 sec
TIME:1350631548.74428391:	Transmitter data send (12)	0.00000400 sec
TIME:1350631548.91609097:	Calculation and result dump (1)	8.23780100 sec
TIME:1350631548.91610408:	Transmitter data send (1)	0.00000400 sec
TIME:1350631548.98931003:	Calculation and result dump (6)	8.22043600 sec
TIME:1350631548.98932195:	Transmitter data send (6)	0.00000400 sec
TIME:1350631549.13707399:	Calculation and result dump (4)	8.22517700 sec
TIME:1350631549.13708591:	Transmitter data send (4)	0.00000400 sec
TIME:1350631549.28407788:	Calculation and result dump (10)	8.23813500 sec
TIME:1350631549.28409100:	Transmitter data send (10)	0.00000400 sec
TIME:1350631549.35241294:	Calculation and result dump (2)	8.21219600 sec
TIME:1350631549.35242510:	Transmitter data send (2)	0.00000400 sec
TIME:1350631549.36724210:	Calculation and result dump (3)	8.24806100 sec
TIME:1350631549.36725402:	Transmitter data send (3)	0.00000400 sec
TIME:1350631549.62539601:	Calculation and result dump (7)	8.23768700 sec
TIME:1350631549.62540889:	Transmitter data send (7)	0.00000400 sec
TIME:1350631549.70194411:	Calculation and result dump (9)	8.22384800 sec
TIME:1350631549.70195699:	Transmitter data send (9)	0.00000400 sec
TIME:1350631550.04988790:	Calculation and result dump (13)	8.23555500 sec
TIME:1350631550.04990101:	Transmitter data send (13)	0.00000400 sec
TIME:1350631550.07910395:	Calculation and result dump (15)	8.22063200 sec
TIME:1350631550.07911611:	Transmitter data send (15)	0.00000400 sec
TIME:1350631550.59921193:	Calculation and result dump (14)	7.89104300 sec
TIME:1350631550.59922504:	Transmitter data send (14)	0.00000400 sec
TIME:1350631550.70513201:	Calculation and result dump (5)	8.26500500 sec
TIME:1350631550.70514488:	Transmitter data send (5)	0.00000400 sec
TIME:1350631551.19833589:	Calculation and result dump (0)	8.22843200 sec
TIME:1350631551.19834900:	Transmitter data send (0)	0.00000400 sec
TIME:1350631553.45907307:	Calculation and result dump (8)	8.20375400 sec
TIME:1350631553.45908689:	Transmitter data send (8)	0.00000500 sec
TIME:1350631556.79695797:	Calculation and result dump (11)	8.25861700 sec
TIME:1350631556.79697108:	Transmitter data send (11)	0.00000400 sec
TIME:1350631556.97656703:	Calculation and result dump (12)	8.23227800 sec
TIME:1350631556.97657990:	Transmitter data send (12)	0.00000400 sec
TIME:1350631557.16789103:	Calculation and result dump (1)	8.25178300 sec
TIME:1350631557.16790390:	Transmitter data send (1)	0.00000400 sec
TIME:1350631557.21599293:	Calculation and result dump (6)	8.22666700 sec
TIME:1350631557.21600604:	Transmitter data send (6)	0.00000500 sec
TIME:1350631557.21792889:	Calculation and result dump (3)	7.85067100 sec
TIME:1350631557.21794200:	Transmitter data send (3)	0.00000500 sec
TIME:1350631557.35960293:	Calculation and result dump (4)	8.22251300 sec
TIME:1350631557.35961604:	Transmitter data send (4)	0.00000500 sec
TIME:1350631557.50415802:	Calculation and result dump (10)	8.22006300 sec
TIME:1350631557.50417089:	Transmitter data send (10)	0.00000400 sec
TIME:1350631557.56274295:	Calculation and result dump (2)	8.21031400 sec
TIME:1350631557.56275606:	Transmitter data send (2)	0.00000500 sec
TIME:1350631557.85281301:	Calculation and result dump (7)	8.22740000 sec
TIME:1350631557.85282612:	Transmitter data send (7)	0.00000500 sec
TIME:1350631557.94158912:	Calculation and result dump (9)	8.23962800 sec
TIME:1350631557.94160199:	Transmitter data send (9)	0.00000400 sec
TIME:1350631558.30525589:	Calculation and result dump (15)	8.22613600 sec
TIME:1350631558.30526900:	Transmitter data send (15)	0.00000400 sec
TIME:1350631558.31642699:	Calculation and result dump (13)	8.26652200 sec
TIME:1350631558.31643891:	Transmitter data send (13)	0.00000400 sec
TIME:1350631558.86441398:	Calculation and result dump (14)	8.26518500 sec
TIME:1350631558.86442709:	Transmitter data send (14)	0.00000500 sec
TIME:1350631558.97675490:	Calculation and result dump (5)	8.27160600 sec
TIME:1350631558.97676802:	Transmitter data send (5)	0.00000500 sec
TIME:1350631559.42943311:	Calculation and result dump (0)	8.23107900 sec
TIME:1350631559.42944598:	Transmitter data send (0)	0.00000400 sec
TIME:1350631561.63936400:	Calculation and result dump (8)	8.18027300 sec
TIME:1350631561.63937807:	Transmitter data send (8)	0.00000400 sec
TIME:1350631564.84205508:	Calculation and result dump (12)	7.86547000 sec
TIME:1350631564.84206891:	Transmitter data send (12)	0.00000400 sec
TIME:1350631565.02669311:	Calculation and result dump (11)	8.22971700 sec
TIME:1350631565.02670503:	Transmitter data send (11)	0.00000300 sec
TIME:1350631565.40259099:	Calculation and result dump (1)	8.23468200 sec
TIME:1350631565.40260410:	Transmitter data send (1)	0.00000400 sec
TIME:1350631565.46006203:	Calculation and result dump (6)	8.24405200 sec
TIME:1350631565.46007490:	Transmitter data send (6)	0.00000400 sec
TIME:1350631565.46778488:	Calculation and result dump (3)	8.24983900 sec
TIME:1350631565.46779704:	Transmitter data send (3)	0.00000400 sec
TIME:1350631565.58182502:	Calculation and result dump (4)	8.22220500 sec
TIME:1350631565.58183694:	Transmitter data send (4)	0.00000400 sec
TIME:1350631565.73757100:	Calculation and result dump (10)	8.23339500 sec
TIME:1350631565.73758411:	Transmitter data send (10)	0.00000400 sec
TIME:1350631565.77583289:	Calculation and result dump (2)	8.21307300 sec
TIME:1350631565.77584600:	Transmitter data send (2)	0.00000400 sec
TIME:1350631566.07700706:	Calculation and result dump (7)	8.22417600 sec
TIME:1350631566.07701898:	Transmitter data send (7)	0.00000400 sec
TIME:1350631566.16052103:	Calculation and result dump (9)	8.21891500 sec
TIME:1350631566.16053295:	Transmitter data send (9)	0.00000400 sec
TIME:1350631566.18598604:	Calculation and result dump (13)	7.86954200 sec
TIME:1350631566.18599892:	Transmitter data send (13)	0.00000400 sec
TIME:1350631566.53200889:	Calculation and result dump (15)	8.22673500 sec
TIME:1350631566.53202200:	Transmitter data send (15)	0.00000400 sec
TIME:1350631567.12313008:	Calculation and result dump (14)	8.25869900 sec
TIME:1350631567.12314296:	Transmitter data send (14)	0.00000400 sec
TIME:1350631567.26461697:	Calculation and result dump (5)	8.28784500 sec
TIME:1350631567.26463008:	Transmitter data send (5)	0.00000400 sec
TIME:1350631567.67938209:	Calculation and result dump (0)	8.24993200 sec
TIME:1350631567.67939496:	Transmitter data send (0)	0.00000400 sec
TIME:1350631569.82636309:	Calculation and result dump (8)	8.18698100 sec
TIME:1350631569.82637811:	Transmitter data send (8)	0.00000500 sec
TIME:1350631573.08671594:	Calculation and result dump (12)	8.24464300 sec
TIME:1350631573.08673096:	Transmitter data send (12)	0.00000500 sec
TIME:1350631573.26060700:	Calculation and result dump (11)	8.23389700 sec
TIME:1350631573.26062107:	Transmitter data send (11)	0.00000500 sec
TIME:1350631573.43495202:	Calculation and result dump (4)	7.85311100 sec
TIME:1350631573.43496490:	Transmitter data send (4)	0.00000500 sec
TIME:1350631573.63581204:	Calculation and result dump (1)	8.23320400 sec
TIME:1350631573.63582492:	Transmitter data send (1)	0.00000400 sec
TIME:1350631573.68267798:	Calculation and result dump (6)	8.22259900 sec
TIME:1350631573.68269110:	Transmitter data send (6)	0.00000500 sec
TIME:1350631573.69173193:	Calculation and result dump (3)	8.22393100 sec
TIME:1350631573.69174504:	Transmitter data send (3)	0.00000400 sec
TIME:1350631573.95819807:	Calculation and result dump (10)	8.22061000 sec
TIME:1350631573.95821309:	Transmitter data send (10)	0.00000500 sec
TIME:1350631574.01073599:	Calculation and result dump (2)	8.23488600 sec
TIME:1350631574.01074910:	Transmitter data send (2)	0.00000400 sec
TIME:1350631574.33139801:	Calculation and result dump (7)	8.25437500 sec
TIME:1350631574.33141088:	Transmitter data send (7)	0.00000400 sec
TIME:1350631574.38144803:	Calculation and result dump (9)	8.22091100 sec
TIME:1350631574.38146091:	Transmitter data send (9)	0.00000400 sec
TIME:1350631574.43523908:	Calculation and result dump (13)	8.24923600 sec
TIME:1350631574.43525195:	Transmitter data send (13)	0.00000400 sec
TIME:1350631574.75919509:	Calculation and result dump (15)	8.22716900 sec
TIME:1350631574.75921297:	Transmitter data send (15)	0.00000500 sec
TIME:1350631575.38029003:	Calculation and result dump (14)	8.25714200 sec
TIME:1350631575.38030291:	Transmitter data send (14)	0.00000400 sec
TIME:1350631575.53202391:	Calculation and result dump (5)	8.26739000 sec
TIME:1350631575.53203797:	Transmitter data send (5)	0.00000500 sec
TIME:1350631575.90880203:	Calculation and result dump (0)	8.22940300 sec
TIME:1350631575.90881610:	Transmitter data send (0)	0.00000500 sec
TIME:1350631577.63819790:	Calculation and result dump (8)	7.81181600 sec
TIME:1350631577.63821292:	Transmitter data send (8)	0.00000400 sec
TIME:1350631581.32365799:	Calculation and result dump (12)	8.23692300 sec
TIME:1350631581.32367206:	Transmitter data send (12)	0.00000400 sec
TIME:1350631581.51050401:	Calculation and result dump (11)	8.24987900 sec
TIME:1350631581.51051688:	Transmitter data send (11)	0.00000400 sec
TIME:1350631581.68320489:	Calculation and result dump (4)	8.24823600 sec
TIME:1350631581.68321705:	Transmitter data send (4)	0.00000300 sec
TIME:1350631581.86871791:	Calculation and result dump (1)	8.23288800 sec
TIME:1350631581.86873007:	Transmitter data send (1)	0.00000400 sec
TIME:1350631581.91955495:	Calculation and result dump (3)	8.22780600 sec
TIME:1350631581.91956711:	Transmitter data send (3)	0.00000400 sec
TIME:1350631581.91957211:	Calculation and result dump (6)	8.23687700 sec
TIME:1350631581.91958189:	Transmitter data send (6)	0.00000400 sec
TIME:1350631582.17920899:	Calculation and result dump (10)	8.22099200 sec
TIME:1350631582.17922091:	Transmitter data send (10)	0.00000400 sec
TIME:1350631582.22248197:	Calculation and result dump (2)	8.21172900 sec
TIME:1350631582.22249389:	Transmitter data send (2)	0.00000400 sec
TIME:1350631582.23058200:	Calculation and result dump (9)	7.84911700 sec
TIME:1350631582.23059392:	Transmitter data send (9)	0.00000400 sec
TIME:1350631582.55375290:	Calculation and result dump (7)	8.22233800 sec
TIME:1350631582.55376506:	Transmitter data send (7)	0.00000300 sec
TIME:1350631582.67607188:	Calculation and result dump (13)	8.24081500 sec
TIME:1350631582.67608404:	Transmitter data send (13)	0.00000400 sec
TIME:1350631583.00349903:	Calculation and result dump (15)	8.24428200 sec
TIME:1350631583.00351095:	Transmitter data send (15)	0.00000400 sec
TIME:1350631583.66932011:	Calculation and result dump (14)	8.28901200 sec
TIME:1350631583.66933298:	Transmitter data send (14)	0.00000400 sec
TIME:1350631583.80394793:	Calculation and result dump (5)	8.27190600 sec
TIME:1350631583.80396104:	Transmitter data send (5)	0.00000400 sec
TIME:1350631584.15194893:	Calculation and result dump (0)	8.24312900 sec
