Number of processors:	2
Transmitters per processor:	1024
Processes per node:	2
TIME:1350653789.28851795:	Calculation and result dump (0)	7.06791600 sec
TIME:1350653789.28853011:	Transmitter data send (0)	0.00000400 sec
TIME:1350653796.28134298:	Calculation and result dump (1)	7.08015700 sec
TIME:1350653796.28135705:	Transmitter data send (1)	0.00000500 sec
TIME:1350653796.36888003:	Calculation and result dump (0)	7.08034500 sec
TIME:1350653796.36889291:	Transmitter data send (0)	0.00000500 sec
TIME:1350653803.37349105:	Calculation and result dump (1)	7.09213000 sec
TIME:1350653803.37350512:	Transmitter data send (1)	0.00000500 sec
TIME:1350653803.43573189:	Calculation and result dump (0)	7.06683500 sec
TIME:1350653803.43574500:	Transmitter data send (0)	0.00000400 sec
TIME:1350653810.45997500:	Calculation and result dump (1)	7.08646600 sec
TIME:1350653810.45998907:	Transmitter data send (1)	0.00000400 sec
TIME:1350653810.49963593:	Calculation and result dump (0)	7.06388700 sec
TIME:1350653810.49964809:	Transmitter data send (0)	0.00000400 sec
TIME:1350653817.53920388:	Calculation and result dump (1)	7.07921100 sec
TIME:1350653817.53921795:	Transmitter data send (1)	0.00000500 sec
TIME:1350653817.56184292:	Calculation and result dump (0)	7.06219000 sec
TIME:1350653817.56185508:	Transmitter data send (0)	0.00000400 sec
TIME:1350653824.31332898:	Calculation and result dump (0)	6.75147000 sec
TIME:1350653824.31334305:	Transmitter data send (0)	0.00000400 sec
TIME:1350653824.62157297:	Calculation and result dump (1)	7.08235100 sec
TIME:1350653824.62158608:	Transmitter data send (1)	0.00000400 sec
TIME:1350653831.37937999:	Calculation and result dump (0)	7.06603200 sec
TIME:1350653831.37939310:	Transmitter data send (0)	0.00000400 sec
TIME:1350653831.71721506:	Calculation and result dump (1)	7.09562500 sec
TIME:1350653831.71722794:	Transmitter data send (1)	0.00000500 sec
TIME:1350653838.46297503:	Calculation and result dump (0)	7.08357800 sec
TIME:1350653838.46298909:	Transmitter data send (0)	0.00000500 sec
TIME:1350653838.80051398:	Calculation and result dump (1)	7.08328200 sec
TIME:1350653838.80052590:	Transmitter data send (1)	0.00000400 sec
TIME:1350653845.53864288:	Calculation and result dump (0)	7.07565000 sec
TIME:1350653845.53865600:	Transmitter data send (0)	0.00000400 sec
TIME:1350653845.87953305:	Calculation and result dump (1)	7.07900200 sec
TIME:1350653845.87954593:	Transmitter data send (1)	0.00000400 sec
TIME:1350653852.60389400:	Calculation and result dump (0)	7.06523400 sec
TIME:1350653852.60390806:	Transmitter data send (0)	0.00000500 sec
TIME:1350653852.95679593:	Calculation and result dump (1)	7.07724500 sec
TIME:1350653852.95680904:	Transmitter data send (1)	0.00000400 sec
TIME:1350653859.66917109:	Calculation and result dump (0)	7.06525900 sec
TIME:1350653859.66918397:	Transmitter data send (0)	0.00000400 sec
TIME:1350653859.71311498:	Calculation and result dump (1)	6.75630200 sec
TIME:1350653859.71312809:	Transmitter data send (1)	0.00000400 sec
TIME:1350653866.73472095:	Calculation and result dump (0)	7.06553200 sec
TIME:1350653866.73473501:	Transmitter data send (0)	0.00000400 sec
TIME:1350653866.80769205:	Calculation and result dump (1)	7.09456000 sec
TIME:1350653866.80770493:	Transmitter data send (1)	0.00000400 sec
TIME:1350653873.81431699:	Calculation and result dump (0)	7.07957800 sec
TIME:1350653873.81433010:	Transmitter data send (0)	0.00000400 sec
TIME:1350653873.88956594:	Calculation and result dump (1)	7.08185700 sec
TIME:1350653873.88957906:	Transmitter data send (1)	0.00000400 sec
TIME:1350653880.88651896:	Calculation and result dump (0)	7.07218400 sec
TIME:1350653880.88653302:	Transmitter data send (0)	0.00000500 sec
TIME:1350653880.96696901:	Calculation and result dump (1)	7.07738600 sec
TIME:1350653880.96698189:	Transmitter data send (1)	0.00000500 sec
TIME:1350653887.94839907:	Calculation and result dump (0)	7.06186200 sec
TIME:1350653887.94841290:	Transmitter data send (0)	0.00000500 sec
TIME:1350653888.04291296:	Calculation and result dump (1)	7.07592700 sec
TIME:1350653888.04292488:	Transmitter data send (1)	0.00000400 sec
TIME:1350653894.79683590:	Calculation and result dump (1)	6.75390700 sec
TIME:1350653894.79684997:	Transmitter data send (1)	0.00000500 sec
TIME:1350653895.01358700:	Calculation and result dump (0)	7.06517000 sec
TIME:1350653895.01360011:	Transmitter data send (0)	0.00000400 sec
TIME:1350653901.87842894:	Calculation and result dump (1)	7.08157500 sec
TIME:1350653901.87844300:	Transmitter data send (1)	0.00000400 sec
TIME:1350653902.09414196:	Calculation and result dump (0)	7.08053800 sec
TIME:1350653902.09415388:	Transmitter data send (0)	0.00000400 sec
TIME:1350653908.97081709:	Calculation and result dump (1)	7.09237000 sec
TIME:1350653908.97083092:	Transmitter data send (1)	0.00000500 sec
TIME:1350653909.16127706:	Calculation and result dump (0)	7.06711900 sec
TIME:1350653909.16128993:	Transmitter data send (0)	0.00000400 sec
TIME:1350653916.05806494:	Calculation and result dump (1)	7.08723000 sec
TIME:1350653916.05807805:	Transmitter data send (1)	0.00000300 sec
TIME:1350653916.22313404:	Calculation and result dump (0)	7.06183900 sec
TIME:1350653916.22314596:	Transmitter data send (0)	0.00000300 sec
TIME:1350653923.13979602:	Calculation and result dump (1)	7.08171300 sec
TIME:1350653923.13981009:	Transmitter data send (1)	0.00000500 sec
TIME:1350653923.28584003:	Calculation and result dump (0)	7.06268900 sec
TIME:1350653923.28585291:	Transmitter data send (0)	0.00000400 sec
TIME:1350653930.03149891:	Calculation and result dump (0)	6.74564200 sec
TIME:1350653930.03151298:	Transmitter data send (0)	0.00000500 sec
TIME:1350653930.22097397:	Calculation and result dump (1)	7.08116000 sec
TIME:1350653930.22098708:	Transmitter data send (1)	0.00000400 sec
TIME:1350653937.09581709:	Calculation and result dump (0)	7.06430000 sec
TIME:1350653937.09582996:	Transmitter data send (0)	0.00000400 sec
TIME:1350653937.31560206:	Calculation and result dump (1)	7.09461100 sec
TIME:1350653937.31561589:	Transmitter data send (1)	0.00000500 sec
TIME:1350653944.17650700:	Calculation and result dump (0)	7.08067300 sec
TIME:1350653944.17652011:	Transmitter data send (0)	0.00000400 sec
TIME:1350653944.39727402:	Calculation and result dump (1)	7.08165400 sec
TIME:1350653944.39728689:	Transmitter data send (1)	0.00000400 sec
TIME:1350653951.25132895:	Calculation and result dump (0)	7.07480400 sec
TIME:1350653951.25134301:	Transmitter data send (0)	0.00000400 sec
TIME:1350653951.47514009:	Calculation and result dump (1)	7.07784900 sec
TIME:1350653951.47515297:	Transmitter data send (1)	0.00000500 sec
TIME:1350653958.31550288:	Calculation and result dump (0)	7.06415600 sec
TIME:1350653958.31551695:	Transmitter data send (0)	0.00000500 sec
TIME:1350653958.55128598:	Calculation and result dump (1)	7.07612900 sec
TIME:1350653958.55129790:	Transmitter data send (1)	0.00000400 sec
TIME:1350653965.30589008:	Calculation and result dump (1)	6.75458800 sec
TIME:1350653965.30590296:	Transmitter data send (1)	0.00000400 sec
TIME:1350653965.38277102:	Calculation and result dump (0)	7.06725000 sec
TIME:1350653965.38278389:	Transmitter data send (0)	0.00000400 sec
TIME:1350653972.38542295:	Calculation and result dump (1)	7.07951500 sec
TIME:1350653972.38543701:	Transmitter data send (1)	0.00000400 sec
TIME:1350653972.46296096:	Calculation and result dump (0)	7.08017300 sec
TIME:1350653972.46297407:	Transmitter data send (0)	0.00000500 sec
TIME:1350653979.40515900:	Calculation and result dump (1)	7.01971800 sec
TIME:1350653979.40517306:	Transmitter data send (1)	0.00000400 sec
TIME:1350653979.52996302:	Calculation and result dump (0)	7.06698500 sec
TIME:1350653979.52997494:	Transmitter data send (0)	0.00000400 sec
TIME:1350653986.49261308:	Calculation and result dump (1)	7.08743600 sec
TIME:1350653986.49262595:	Transmitter data send (1)	0.00000400 sec
TIME:1350653986.59411502:	Calculation and result dump (0)	7.06413600 sec
TIME:1350653986.59412789:	Transmitter data send (0)	0.00000500 sec
TIME:1350653993.57194495:	Calculation and result dump (1)	7.07931500 sec
TIME:1350653993.57195902:	Transmitter data send (1)	0.00000500 sec
TIME:1350653993.65505791:	Calculation and result dump (0)	7.06092600 sec
TIME:1350653993.65507007:	Transmitter data send (0)	0.00000400 sec
TIME:1350654000.40212607:	Calculation and result dump (0)	6.74705200 sec
TIME:1350654000.40213990:	Transmitter data send (0)	0.00000500 sec
TIME:1350654000.65153790:	Calculation and result dump (1)	7.07957500 sec
TIME:1350654000.65155101:	Transmitter data send (1)	0.00000400 sec
TIME:1350654007.46791410:	Calculation and result dump (0)	7.06577000 sec
TIME:1350654007.46792698:	Transmitter data send (0)	0.00000400 sec
TIME:1350654007.74670291:	Calculation and result dump (1)	7.09514800 sec
TIME:1350654007.74671602:	Transmitter data send (1)	0.00000400 sec
TIME:1350654014.47802210:	Calculation and result dump (0)	7.01009100 sec
TIME:1350654014.47803593:	Transmitter data send (0)	0.00000500 sec
TIME:1350654014.82914305:	Calculation and result dump (1)	7.08242300 sec
TIME:1350654014.82915592:	Transmitter data send (1)	0.00000400 sec
TIME:1350654021.55301809:	Calculation and result dump (0)	7.07497800 sec
TIME:1350654021.55303097:	Transmitter data send (0)	0.00000400 sec
TIME:1350654021.90843010:	Calculation and result dump (1)	7.07927000 sec
TIME:1350654021.90844297:	Transmitter data send (1)	0.00000400 sec
TIME:1350654028.61794710:	Calculation and result dump (0)	7.06491200 sec
TIME:1350654028.61796093:	Transmitter data send (0)	0.00000400 sec
TIME:1350654028.98527002:	Calculation and result dump (1)	7.07682200 sec
TIME:1350654028.98528290:	Transmitter data send (1)	0.00000400 sec
TIME:1350654035.68392706:	Calculation and result dump (0)	7.06596200 sec
TIME:1350654035.68394089:	Transmitter data send (0)	0.00000400 sec
TIME:1350654035.74086595:	Calculation and result dump (1)	6.75557800 sec
TIME:1350654035.74087906:	Transmitter data send (1)	0.00000400 sec
TIME:1350654042.74932003:	Calculation and result dump (0)	7.06537500 sec
TIME:1350654042.74933410:	Transmitter data send (0)	0.00000500 sec
TIME:1350654042.83428597:	Calculation and result dump (1)	7.09340300 sec
TIME:1350654042.83429909:	Transmitter data send (1)	0.00000400 sec
TIME:1350654049.75760007:	Calculation and result dump (0)	7.00826200 sec
TIME:1350654049.75761294:	Transmitter data send (0)	0.00000300 sec
TIME:1350654049.91636801:	Calculation and result dump (1)	7.08206500 sec
TIME:1350654049.91637993:	Transmitter data send (1)	0.00000300 sec
TIME:1350654056.83143497:	Calculation and result dump (0)	7.07381700 sec
TIME:1350654056.83144903:	Transmitter data send (0)	0.00000500 sec
TIME:1350654056.99375892:	Calculation and result dump (1)	7.07737400 sec
TIME:1350654056.99377203:	Transmitter data send (1)	0.00000500 sec
TIME:1350654063.89426088:	Calculation and result dump (0)	7.06280800 sec
TIME:1350654063.89427400:	Transmitter data send (0)	0.00000400 sec
TIME:1350654064.06933689:	Calculation and result dump (1)	7.07556100 sec
TIME:1350654064.06934905:	Transmitter data send (1)	0.00000400 sec
TIME:1350654070.82377195:	Calculation and result dump (1)	6.75441900 sec
TIME:1350654070.82378602:	Transmitter data send (1)	0.00000500 sec
TIME:1350654070.96031094:	Calculation and result dump (0)	7.06603200 sec
TIME:1350654070.96032405:	Transmitter data send (0)	0.00000400 sec
TIME:1350654077.90409899:	Calculation and result dump (1)	7.08030900 sec
TIME:1350654077.90411210:	Transmitter data send (1)	0.00000400 sec
TIME:1350654078.03925490:	Calculation and result dump (0)	7.07892700 sec
TIME:1350654078.03926802:	Transmitter data send (0)	0.00000400 sec
TIME:1350654084.92451310:	Calculation and result dump (1)	7.02039600 sec
TIME:1350654084.92452693:	Transmitter data send (1)	0.00000400 sec
TIME:1350654085.10530210:	Calculation and result dump (0)	7.06603000 sec
TIME:1350654085.10531497:	Transmitter data send (0)	0.00000400 sec
TIME:1350654092.01160598:	Calculation and result dump (1)	7.08707500 sec
TIME:1350654092.01161909:	Transmitter data send (1)	0.00000400 sec
TIME:1350654092.16715908:	Calculation and result dump (0)	7.06184000 sec
TIME:1350654092.16717196:	Transmitter data send (0)	0.00000500 sec
TIME:1350654099.09161711:	Calculation and result dump (1)	7.07999300 sec
TIME:1350654099.09163094:	Transmitter data send (1)	0.00000400 sec
TIME:1350654099.22946191:	Calculation and result dump (0)	7.06228600 sec
TIME:1350654099.22947502:	Transmitter data send (0)	0.00000400 sec
TIME:1350654105.97693491:	Calculation and result dump (0)	6.74745600 sec
TIME:1350654105.97694898:	Transmitter data send (0)	0.00000500 sec
TIME:1350654106.17317796:	Calculation and result dump (1)	7.08154300 sec
TIME:1350654106.17319107:	Transmitter data send (1)	0.00000400 sec
TIME:1350654113.04150701:	Calculation and result dump (0)	7.06455400 sec
TIME:1350654113.04152012:	Transmitter data send (0)	0.00000400 sec
TIME:1350654113.26808095:	Calculation and result dump (1)	7.09488600 sec
TIME:1350654113.26809406:	Transmitter data send (1)	0.00000400 sec
TIME:1350654120.05057502:	Calculation and result dump (0)	7.00905100 sec
TIME:1350654120.05058908:	Transmitter data send (0)	0.00000500 sec
TIME:1350654120.35058904:	Calculation and result dump (1)	7.08249100 sec
TIME:1350654120.35060191:	Transmitter data send (1)	0.00000400 sec
TIME:1350654127.12466002:	Calculation and result dump (0)	7.07406700 sec
TIME:1350654127.12467289:	Transmitter data send (0)	0.00000400 sec
TIME:1350654127.42935896:	Calculation and result dump (1)	7.07875300 sec
TIME:1350654127.42937207:	Transmitter data send (1)	0.00000400 sec
TIME:1350654134.18882895:	Calculation and result dump (0)	7.06415100 sec
TIME:1350654134.18884802:	Transmitter data send (0)	0.00000400 sec
TIME:1350654134.50648189:	Calculation and result dump (1)	7.07710600 sec
TIME:1350654134.50649500:	Transmitter data send (1)	0.00000400 sec
TIME:1350654141.25327110:	Calculation and result dump (0)	7.06441800 sec
TIME:1350654141.25328398:	Transmitter data send (0)	0.00000400 sec
TIME:1350654141.26138997:	Calculation and result dump (1)	6.75489100 sec
TIME:1350654141.26140189:	Transmitter data send (1)	0.00000400 sec
TIME:1350654148.31805110:	Calculation and result dump (0)	7.06476300 sec
TIME:1350654148.31806493:	Transmitter data send (0)	0.00000400 sec
TIME:1350654148.35391808:	Calculation and result dump (1)	7.09251200 sec
TIME:1350654148.35393000:	Transmitter data send (1)	0.00000300 sec
TIME:1350654155.39779997:	Calculation and result dump (0)	7.07973100 sec
TIME:1350654155.39781308:	Transmitter data send (0)	0.00000400 sec
TIME:1350654155.43485808:	Calculation and result dump (1)	7.08092300 sec
TIME:1350654155.43487096:	Transmitter data send (1)	0.00000400 sec
TIME:1350654162.47264910:	Calculation and result dump (0)	7.07483200 sec
TIME:1350654162.47266293:	Transmitter data send (0)	0.00000500 sec
TIME:1350654162.51329303:	Calculation and result dump (1)	7.07841800 sec
TIME:1350654162.51330495:	Transmitter data send (1)	0.00000400 sec
TIME:1350654169.53750992:	Calculation and result dump (0)	7.06484300 sec
TIME:1350654169.53752398:	Transmitter data send (0)	0.00000400 sec
TIME:1350654169.59099197:	Calculation and result dump (1)	7.07768300 sec
TIME:1350654169.59100389:	Transmitter data send (1)	0.00000400 sec
TIME:1350654176.34848309:	Calculation and result dump (1)	6.75747400 sec
TIME:1350654176.34849691:	Transmitter data send (1)	0.00000500 sec
TIME:1350654176.60651588:	Calculation and result dump (0)	7.06898800 sec
TIME:1350654176.60652900:	Transmitter data send (0)	0.00000500 sec
TIME:1350654183.43136907:	Calculation and result dump (1)	7.08286800 sec
TIME:1350654183.43138289:	Transmitter data send (1)	0.00000400 sec
TIME:1350654183.68719196:	Calculation and result dump (0)	7.08065900 sec
TIME:1350654183.68721008:	Transmitter data send (0)	0.00000500 sec
TIME:1350654190.45285702:	Calculation and result dump (1)	7.02147000 sec
TIME:1350654190.45287108:	Transmitter data send (1)	0.00000500 sec
TIME:1350654190.75448704:	Calculation and result dump (0)	7.06727300 sec
TIME:1350654190.75450110:	Transmitter data send (0)	0.00000500 sec
TIME:1350654197.54045391:	Calculation and result dump (1)	7.08757900 sec
TIME:1350654197.54046702:	Transmitter data send (1)	0.00000400 sec
TIME:1350654197.81856990:	Calculation and result dump (0)	7.06406500 sec
TIME:1350654197.81858206:	Transmitter data send (0)	0.00000300 sec
TIME:1350654204.62200308:	Calculation and result dump (1)	7.08153200 sec
TIME:1350654204.62201691:	Transmitter data send (1)	0.00000500 sec
TIME:1350654204.88076091:	Calculation and result dump (0)	7.06217400 sec
TIME:1350654204.88077402:	Transmitter data send (0)	0.00000500 sec
TIME:1350654211.62636900:	Calculation and result dump (0)	6.74559100 sec
TIME:1350654211.62638211:	Transmitter data send (0)	0.00000400 sec
TIME:1350654211.70238400:	Calculation and result dump (1)	7.08036300 sec
TIME:1350654211.70239592:	Transmitter data send (1)	0.00000400 sec
TIME:1350654218.68980598:	Calculation and result dump (0)	7.06342000 sec
TIME:1350654218.68982005:	Transmitter data send (0)	0.00000400 sec
TIME:1350654218.79700708:	Calculation and result dump (1)	7.09460700 sec
TIME:1350654218.79701996:	Transmitter data send (1)	0.00000500 sec
TIME:1350654225.77173901:	Calculation and result dump (0)	7.08191500 sec
TIME:1350654225.77175212:	Transmitter data send (0)	0.00000400 sec
TIME:1350654225.87899208:	Calculation and result dump (1)	7.08196800 sec
TIME:1350654225.87900496:	Transmitter data send (1)	0.00000400 sec
TIME:1350654232.84448504:	Calculation and result dump (0)	7.07272900 sec
TIME:1350654232.84449911:	Transmitter data send (0)	0.00000400 sec
TIME:1350654232.95546198:	Calculation and result dump (1)	7.07645300 sec
TIME:1350654232.95547509:	Transmitter data send (1)	0.00000500 sec
TIME:1350654239.90696311:	Calculation and result dump (0)	7.06246000 sec
TIME:1350654239.90697694:	Transmitter data send (0)	0.00000500 sec
TIME:1350654240.03055191:	Calculation and result dump (1)	7.07507300 sec
TIME:1350654240.03056407:	Transmitter data send (1)	0.00000400 sec
TIME:1350654246.78449988:	Calculation and result dump (1)	6.75393200 sec
TIME:1350654246.78451395:	Transmitter data send (1)	0.00000500 sec
TIME:1350654246.97238398:	Calculation and result dump (0)	7.06540300 sec
TIME:1350654246.97239590:	Transmitter data send (0)	0.00000300 sec
TIME:1350654253.86596799:	Calculation and result dump (1)	7.08145000 sec
TIME:1350654253.86598110:	Transmitter data send (1)	0.00000400 sec
TIME:1350654254.05148506:	Calculation and result dump (0)	7.07908400 sec
TIME:1350654254.05149794:	Transmitter data send (0)	0.00000400 sec
TIME:1350654260.88689399:	Calculation and result dump (1)	7.02090900 sec
TIME:1350654260.88690805:	Transmitter data send (1)	0.00000400 sec
TIME:1350654261.11986899:	Calculation and result dump (0)	7.06836700 sec
TIME:1350654261.11988091:	Transmitter data send (0)	0.00000400 sec
TIME:1350654267.97475505:	Calculation and result dump (1)	7.08784300 sec
TIME:1350654267.97476792:	Transmitter data send (1)	0.00000400 sec
TIME:1350654268.18184805:	Calculation and result dump (0)	7.06196200 sec
TIME:1350654268.18186092:	Transmitter data send (0)	0.00000400 sec
TIME:1350654275.05521393:	Calculation and result dump (1)	7.08044200 sec
TIME:1350654275.05522704:	Transmitter data send (1)	0.00000400 sec
TIME:1350654275.24344802:	Calculation and result dump (0)	7.06158300 sec
TIME:1350654275.24345994:	Transmitter data send (0)	0.00000400 sec
TIME:1350654281.98842311:	Calculation and result dump (0)	6.74495900 sec
TIME:1350654281.98843598:	Transmitter data send (0)	0.00000400 sec
TIME:1350654282.13615990:	Calculation and result dump (1)	7.08092900 sec
TIME:1350654282.13617206:	Transmitter data send (1)	0.00000400 sec
TIME:1350654289.05298591:	Calculation and result dump (0)	7.06454500 sec
TIME:1350654289.05299997:	Transmitter data send (0)	0.00000400 sec
TIME:1350654289.23167300:	Calculation and result dump (1)	7.09549600 sec
TIME:1350654289.23168612:	Transmitter data send (1)	0.00000400 sec
TIME:1350654296.06845808:	Calculation and result dump (0)	7.01545400 sec
TIME:1350654296.06847191:	Transmitter data send (0)	0.00000500 sec
TIME:1350654296.31429195:	Calculation and result dump (1)	7.08260200 sec
TIME:1350654296.31430507:	Transmitter data send (1)	0.00000400 sec
TIME:1350654303.14193702:	Calculation and result dump (0)	7.07346100 sec
TIME:1350654303.14195108:	Transmitter data send (0)	0.00000400 sec
TIME:1350654303.39268589:	Calculation and result dump (1)	7.07837700 sec
TIME:1350654303.39269900:	Transmitter data send (1)	0.00000400 sec
TIME:1350654310.20555401:	Calculation and result dump (0)	7.06359900 sec
TIME:1350654310.20556808:	Transmitter data send (0)	0.00000400 sec
TIME:1350654310.46953392:	Calculation and result dump (1)	7.07683100 sec
TIME:1350654310.46954703:	Transmitter data send (1)	0.00000400 sec
TIME:1350654317.22410107:	Calculation and result dump (1)	6.75455000 sec
TIME:1350654317.22411394:	Transmitter data send (1)	0.00000400 sec
TIME:1350654317.27054691:	Calculation and result dump (0)	7.06497500 sec
TIME:1350654317.27055907:	Transmitter data send (0)	0.00000300 sec
TIME:1350654324.30426693:	Calculation and result dump (1)	7.08014800 sec
TIME:1350654324.30428004:	Transmitter data send (1)	0.00000400 sec
TIME:1350654324.35022998:	Calculation and result dump (0)	7.07966600 sec
TIME:1350654324.35024309:	Transmitter data send (0)	0.00000500 sec
TIME:1350654331.32919407:	Calculation and result dump (1)	7.02491000 sec
TIME:1350654331.32921290:	Transmitter data send (1)	0.00000500 sec
TIME:1350654331.42017198:	Calculation and result dump (0)	7.06992500 sec
TIME:1350654331.42018509:	Transmitter data send (0)	0.00000400 sec
TIME:1350654338.41459990:	Calculation and result dump (1)	7.08538200 sec
TIME:1350654338.41461396:	Transmitter data send (1)	0.00000500 sec
TIME:1350654338.48088598:	Calculation and result dump (0)	7.06069700 sec
TIME:1350654338.48089910:	Transmitter data send (0)	0.00000400 sec
TIME:1350654345.49483395:	Calculation and result dump (1)	7.08021600 sec
TIME:1350654345.49484706:	Transmitter data send (1)	0.00000400 sec
TIME:1350654345.54390597:	Calculation and result dump (0)	7.06300200 sec
TIME:1350654345.54391789:	Transmitter data send (0)	0.00000300 sec
TIME:1350654352.29219198:	Calculation and result dump (0)	6.74827000 sec
TIME:1350654352.29221106:	Transmitter data send (0)	0.00000500 sec
TIME:1350654352.57558799:	Calculation and result dump (1)	7.08073700 sec
TIME:1350654352.57560110:	Transmitter data send (1)	0.00000400 sec
TIME:1350654359.35650897:	Calculation and result dump (0)	7.06429300 sec
TIME:1350654359.35652304:	Transmitter data send (0)	0.00000400 sec
TIME:1350654359.67097807:	Calculation and result dump (1)	7.09537300 sec
TIME:1350654359.67099094:	Transmitter data send (1)	0.00000400 sec
TIME:1350654366.37188411:	Calculation and result dump (0)	7.01535700 sec
TIME:1350654366.37189794:	Transmitter data send (0)	0.00000400 sec
TIME:1350654366.75393510:	Calculation and result dump (1)	7.08294000 sec
TIME:1350654366.75394893:	Transmitter data send (1)	0.00000500 sec
TIME:1350654373.44628596:	Calculation and result dump (0)	7.07438300 sec
TIME:1350654373.44629908:	Transmitter data send (0)	0.00000400 sec
TIME:1350654373.83304691:	Calculation and result dump (1)	7.07909400 sec
TIME:1350654373.83306003:	Transmitter data send (1)	0.00000400 sec
TIME:1350654380.50999904:	Calculation and result dump (0)	7.06369600 sec
TIME:1350654380.51001310:	Transmitter data send (0)	0.00000500 sec
TIME:1350654380.91034293:	Calculation and result dump (1)	7.07727900 sec
TIME:1350654380.91035604:	Transmitter data send (1)	0.00000500 sec
TIME:1350654387.57436109:	Calculation and result dump (0)	7.06434400 sec
TIME:1350654387.57437491:	Transmitter data send (0)	0.00000400 sec
TIME:1350654387.66691494:	Calculation and result dump (1)	6.75655500 sec
TIME:1350654387.66692710:	Transmitter data send (1)	0.00000300 sec
TIME:1350654394.63856292:	Calculation and result dump (0)	7.06418300 sec
TIME:1350654394.63857603:	Transmitter data send (0)	0.00000400 sec
TIME:1350654394.75911093:	Calculation and result dump (1)	7.09217900 sec
TIME:1350654394.75912309:	Transmitter data send (1)	0.00000400 sec
TIME:1350654401.65348911:	Calculation and result dump (0)	7.01490800 sec
TIME:1350654401.65350294:	Transmitter data send (0)	0.00000500 sec
TIME:1350654401.84066105:	Calculation and result dump (1)	7.08153300 sec
TIME:1350654401.84067297:	Transmitter data send (1)	0.00000400 sec
TIME:1350654408.72953200:	Calculation and result dump (0)	7.07602500 sec
TIME:1350654408.72954512:	Transmitter data send (0)	0.00000400 sec
TIME:1350654408.91978502:	Calculation and result dump (1)	7.07910800 sec
TIME:1350654408.91979790:	Transmitter data send (1)	0.00000400 sec
TIME:1350654415.79433703:	Calculation and result dump (0)	7.06478800 sec
TIME:1350654415.79435110:	Transmitter data send (0)	0.00000500 sec
TIME:1350654415.99638700:	Calculation and result dump (1)	7.07658500 sec
TIME:1350654415.99639893:	Transmitter data send (1)	0.00000400 sec
TIME:1350654422.75057507:	Calculation and result dump (1)	6.75417200 sec
TIME:1350654422.75058889:	Transmitter data send (1)	0.00000500 sec
TIME:1350654422.85999203:	Calculation and result dump (0)	7.06563700 sec
TIME:1350654422.86000395:	Transmitter data send (0)	0.00000400 sec
TIME:1350654429.83082199:	Calculation and result dump (1)	7.08022900 sec
TIME:1350654429.83083510:	Transmitter data send (1)	0.00000400 sec
TIME:1350654429.93821096:	Calculation and result dump (0)	7.07820300 sec
TIME:1350654429.93822408:	Transmitter data send (0)	0.00000400 sec
TIME:1350654436.85666203:	Calculation and result dump (1)	7.02582300 sec
TIME:1350654436.85667610:	Transmitter data send (1)	0.00000500 sec
TIME:1350654437.00516510:	Calculation and result dump (0)	7.06693700 sec
TIME:1350654437.00517797:	Transmitter data send (0)	0.00000400 sec
TIME:1350654443.94336104:	Calculation and result dump (1)	7.08668100 sec
TIME:1350654443.94337392:	Transmitter data send (1)	0.00000400 sec
TIME:1350654444.06743789:	Calculation and result dump (0)	7.06225600 sec
TIME:1350654444.06745005:	Transmitter data send (0)	0.00000400 sec
TIME:1350654451.02276993:	Calculation and result dump (1)	7.07939200 sec
TIME:1350654451.02278399:	Transmitter data send (1)	0.00000500 sec
TIME:1350654451.12965989:	Calculation and result dump (0)	7.06220500 sec
TIME:1350654451.12967205:	Transmitter data send (0)	0.00000400 sec
TIME:1350654457.87566590:	Calculation and result dump (0)	6.74599000 sec
TIME:1350654457.87567997:	Transmitter data send (0)	0.00000500 sec
TIME:1350654458.10280609:	Calculation and result dump (1)	7.08001800 sec
TIME:1350654458.10281897:	Transmitter data send (1)	0.00000400 sec
TIME:1350654464.94052696:	Calculation and result dump (0)	7.06484300 sec
TIME:1350654464.94054008:	Transmitter data send (0)	0.00000400 sec
TIME:1350654465.19939208:	Calculation and result dump (1)	7.09656900 sec
TIME:1350654465.19940495:	Transmitter data send (1)	0.00000500 sec
TIME:1350654471.95691800:	Calculation and result dump (0)	7.01637400 sec
TIME:1350654471.95693207:	Transmitter data send (0)	0.00000400 sec
TIME:1350654472.28219604:	Calculation and result dump (1)	7.08278700 sec
TIME:1350654472.28221011:	Transmitter data send (1)	0.00000400 sec
TIME:1350654479.03212309:	Calculation and result dump (0)	7.07518700 sec
TIME:1350654479.03213596:	Transmitter data send (0)	0.00000400 sec
TIME:1350654479.36139607:	Calculation and result dump (1)	7.07918200 sec
TIME:1350654479.36140895:	Transmitter data send (1)	0.00000500 sec
TIME:1350654486.09669495:	Calculation and result dump (0)	7.06455500 sec
TIME:1350654486.09670901:	Transmitter data send (0)	0.00000500 sec
TIME:1350654486.43828106:	Calculation and result dump (1)	7.07686800 sec
TIME:1350654486.43829489:	Transmitter data send (1)	0.00000500 sec
TIME:1350654493.16071200:	Calculation and result dump (0)	7.06399900 sec
TIME:1350654493.16072512:	Transmitter data send (0)	0.00000400 sec
TIME:1350654493.19288993:	Calculation and result dump (1)	6.75459100 sec
TIME:1350654493.19290209:	Transmitter data send (1)	0.00000400 sec
TIME:1350654500.22441912:	Calculation and result dump (0)	7.06369000 sec
TIME:1350654500.22443295:	Transmitter data send (0)	0.00000500 sec
