Number of processors:	16
Transmitters per processor:	256
Processes per node:	4
TIME:1350694347.62837100:	Read input data	16.66467400 sec
Spawning 16 workers to process 4096 transmitters ...
TIME:1350694349.06045389:	Dynamic process spawning	1.43205400 sec
TIME:1350694390.39194894:	Common data distribution	41.32855900 sec
TIME:1350694390.39201498:	Transmitter data send (0)	0.00000600 sec
TIME:1350694390.39250398:	Transmitter data send (3)	0.00000500 sec
TIME:1350694390.39251804:	Transmitter data send (1)	0.00000400 sec
TIME:1350694390.39252901:	Transmitter data send (2)	0.00000400 sec
TIME:1350694390.39254498:	Transmitter data send (4)	0.00000400 sec
TIME:1350694390.39255691:	Transmitter data send (5)	0.00000400 sec
TIME:1350694390.39257097:	Transmitter data send (6)	0.00000500 sec
TIME:1350694390.39258289:	Transmitter data send (7)	0.00000500 sec
TIME:1350694390.39260101:	Transmitter data send (8)	0.00000900 sec
TIME:1350694390.39261508:	Transmitter data send (9)	0.00000500 sec
TIME:1350694390.39262795:	Transmitter data send (10)	0.00000400 sec
TIME:1350694390.39264107:	Transmitter data send (11)	0.00000500 sec
TIME:1350694390.39265800:	Transmitter data send (12)	0.00000400 sec
TIME:1350694390.39266992:	Transmitter data send (13)	0.00000400 sec
TIME:1350694390.39268303:	Transmitter data send (14)	0.00000400 sec
TIME:1350694390.39270401:	Transmitter data send (15)	0.00001300 sec
TIME:1350694399.66243291:	Calculation and result dump (6)	9.26985800 sec
TIME:1350694399.66244793:	Transmitter data send (6)	0.00000500 sec
TIME:1350694400.48361397:	Calculation and result dump (10)	10.09098200 sec
TIME:1350694400.48362803:	Transmitter data send (10)	0.00000500 sec
TIME:1350694400.48450303:	Calculation and result dump (0)	10.09248200 sec
TIME:1350694400.48451591:	Transmitter data send (0)	0.00000400 sec
TIME:1350694400.49655008:	Calculation and result dump (3)	10.10404000 sec
TIME:1350694400.49656296:	Transmitter data send (3)	0.00000500 sec
TIME:1350694400.50218892:	Calculation and result dump (1)	10.10966700 sec
TIME:1350694400.50220609:	Transmitter data send (1)	0.00000900 sec
TIME:1350694400.51231194:	Calculation and result dump (11)	10.11966700 sec
TIME:1350694400.51232409:	Transmitter data send (11)	0.00000400 sec
TIME:1350694400.51641297:	Calculation and result dump (12)	10.12375000 sec
