Number of processors:	1
Transmitters per processor:	1024
Processes per node:	1
TIME:1350615037.22606897:	Transmitter data send (0)	0.00000500 sec
TIME:1350615044.17711806:	Calculation and result dump (0)	6.95104500 sec
TIME:1350615044.17713094:	Transmitter data send (0)	0.00000400 sec
TIME:1350615051.13070989:	Calculation and result dump (0)	6.95357500 sec
TIME:1350615051.13072610:	Transmitter data send (0)	0.00000700 sec
TIME:1350615058.08031893:	Calculation and result dump (0)	6.94958800 sec
TIME:1350615058.08033299:	Transmitter data send (0)	0.00000400 sec
TIME:1350615065.03093505:	Calculation and result dump (0)	6.95059800 sec
TIME:1350615065.03094912:	Transmitter data send (0)	0.00000500 sec
TIME:1350615071.67310596:	Calculation and result dump (0)	6.64215300 sec
TIME:1350615071.67311907:	Transmitter data send (0)	0.00000400 sec
TIME:1350615078.62912202:	Calculation and result dump (0)	6.95599800 sec
TIME:1350615078.62913609:	Transmitter data send (0)	0.00000500 sec
TIME:1350615085.60023689:	Calculation and result dump (0)	6.97109700 sec
TIME:1350615085.60025001:	Transmitter data send (0)	0.00000400 sec
TIME:1350615092.56426811:	Calculation and result dump (0)	6.96401400 sec
TIME:1350615092.56428194:	Transmitter data send (0)	0.00000500 sec
TIME:1350615099.51756907:	Calculation and result dump (0)	6.95328300 sec
TIME:1350615099.51758194:	Transmitter data send (0)	0.00000400 sec
TIME:1350615106.48103189:	Calculation and result dump (0)	6.96344600 sec
TIME:1350615106.48104596:	Transmitter data send (0)	0.00000500 sec
TIME:1350615113.43235397:	Calculation and result dump (0)	6.95130400 sec
TIME:1350615113.43236709:	Transmitter data send (0)	0.00000400 sec
TIME:1350615120.38598490:	Calculation and result dump (0)	6.95361400 sec
TIME:1350615120.38599896:	Transmitter data send (0)	0.00000500 sec
TIME:1350615127.33588600:	Calculation and result dump (0)	6.94988200 sec
TIME:1350615127.33590007:	Transmitter data send (0)	0.00000400 sec
TIME:1350615134.28676891:	Calculation and result dump (0)	6.95086500 sec
TIME:1350615134.28678298:	Transmitter data send (0)	0.00000500 sec
TIME:1350615140.92926002:	Calculation and result dump (0)	6.64247300 sec
TIME:1350615140.92927289:	Transmitter data send (0)	0.00000400 sec
TIME:1350615147.88592911:	Calculation and result dump (0)	6.95665200 sec
TIME:1350615147.88594294:	Transmitter data send (0)	0.00000500 sec
TIME:1350615154.85761905:	Calculation and result dump (0)	6.97167200 sec
TIME:1350615154.85763097:	Transmitter data send (0)	0.00000300 sec
TIME:1350615161.82302308:	Calculation and result dump (0)	6.96538700 sec
TIME:1350615161.82303691:	Transmitter data send (0)	0.00000500 sec
TIME:1350615168.77637291:	Calculation and result dump (0)	6.95333200 sec
TIME:1350615168.77638698:	Transmitter data send (0)	0.00000500 sec
TIME:1350615175.73894000:	Calculation and result dump (0)	6.96254900 sec
TIME:1350615175.73895311:	Transmitter data send (0)	0.00000400 sec
TIME:1350615182.68964410:	Calculation and result dump (0)	6.95068700 sec
TIME:1350615182.68965793:	Transmitter data send (0)	0.00000500 sec
TIME:1350615189.64312911:	Calculation and result dump (0)	6.95346600 sec
TIME:1350615189.64314294:	Transmitter data send (0)	0.00000400 sec
TIME:1350615196.59307504:	Calculation and result dump (0)	6.94992800 sec
TIME:1350615196.59308910:	Transmitter data send (0)	0.00000500 sec
TIME:1350615203.54388905:	Calculation and result dump (0)	6.95079600 sec
TIME:1350615203.54390192:	Transmitter data send (0)	0.00000400 sec
TIME:1350615210.18623495:	Calculation and result dump (0)	6.64232800 sec
TIME:1350615210.18624902:	Transmitter data send (0)	0.00000500 sec
TIME:1350615217.14332891:	Calculation and result dump (0)	6.95707600 sec
TIME:1350615217.14334202:	Transmitter data send (0)	0.00000400 sec
TIME:1350615224.11611390:	Calculation and result dump (0)	6.97276800 sec
TIME:1350615224.11612701:	Transmitter data send (0)	0.00000400 sec
TIME:1350615231.08055305:	Calculation and result dump (0)	6.96442100 sec
TIME:1350615231.08056593:	Transmitter data send (0)	0.00000400 sec
TIME:1350615238.03396511:	Calculation and result dump (0)	6.95339500 sec
TIME:1350615238.03397894:	Transmitter data send (0)	0.00000500 sec
TIME:1350615244.99705601:	Calculation and result dump (0)	6.96307300 sec
TIME:1350615244.99707007:	Transmitter data send (0)	0.00000400 sec
TIME:1350615251.94789791:	Calculation and result dump (0)	6.95082300 sec
TIME:1350615251.94791293:	Transmitter data send (0)	0.00000500 sec
TIME:1350615258.90142608:	Calculation and result dump (0)	6.95350800 sec
TIME:1350615258.90143895:	Transmitter data send (0)	0.00000400 sec
TIME:1350615265.85108304:	Calculation and result dump (0)	6.94964000 sec
TIME:1350615265.85109711:	Transmitter data send (0)	0.00000500 sec
TIME:1350615272.80160403:	Calculation and result dump (0)	6.95050300 sec
TIME:1350615272.80161691:	Transmitter data send (0)	0.00000400 sec
TIME:1350615279.44415593:	Calculation and result dump (0)	6.64253500 sec
TIME:1350615279.44416904:	Transmitter data send (0)	0.00000400 sec
TIME:1350615286.40147901:	Calculation and result dump (0)	6.95730500 sec
TIME:1350615286.40149212:	Transmitter data send (0)	0.00000400 sec
TIME:1350615293.37326694:	Calculation and result dump (0)	6.97177100 sec
TIME:1350615293.37328100:	Transmitter data send (0)	0.00000400 sec
TIME:1350615300.33780003:	Calculation and result dump (0)	6.96451400 sec
TIME:1350615300.33781290:	Transmitter data send (0)	0.00000400 sec
TIME:1350615307.29086304:	Calculation and result dump (0)	6.95304600 sec
TIME:1350615307.29087710:	Transmitter data send (0)	0.00000500 sec
TIME:1350615314.25403905:	Calculation and result dump (0)	6.96315800 sec
TIME:1350615314.25405312:	Transmitter data send (0)	0.00000500 sec
TIME:1350615321.20518708:	Calculation and result dump (0)	6.95112900 sec
TIME:1350615321.20519996:	Transmitter data send (0)	0.00000400 sec
TIME:1350615328.15839410:	Calculation and result dump (0)	6.95319000 sec
TIME:1350615328.15840697:	Transmitter data send (0)	0.00000400 sec
TIME:1350615335.10793591:	Calculation and result dump (0)	6.94952400 sec
TIME:1350615335.10794902:	Transmitter data send (0)	0.00000400 sec
TIME:1350615342.05957699:	Calculation and result dump (0)	6.95162400 sec
TIME:1350615342.05959105:	Transmitter data send (0)	0.00000500 sec
TIME:1350615348.70269799:	Calculation and result dump (0)	6.64310300 sec
TIME:1350615348.70271206:	Transmitter data send (0)	0.00000500 sec
TIME:1350615355.65932608:	Calculation and result dump (0)	6.95661000 sec
TIME:1350615355.65933895:	Transmitter data send (0)	0.00000400 sec
TIME:1350615362.63096189:	Calculation and result dump (0)	6.97161800 sec
TIME:1350615362.63097692:	Transmitter data send (0)	0.00000500 sec
TIME:1350615369.59541106:	Calculation and result dump (0)	6.96443000 sec
TIME:1350615369.59542608:	Transmitter data send (0)	0.00000600 sec
TIME:1350615376.54856110:	Calculation and result dump (0)	6.95313100 sec
TIME:1350615376.54857492:	Transmitter data send (0)	0.00000500 sec
TIME:1350615383.51135707:	Calculation and result dump (0)	6.96277800 sec
TIME:1350615383.51137090:	Transmitter data send (0)	0.00000500 sec
TIME:1350615390.46201396:	Calculation and result dump (0)	6.95063800 sec
TIME:1350615390.46202803:	Transmitter data send (0)	0.00000400 sec
TIME:1350615397.41540790:	Calculation and result dump (0)	6.95337600 sec
TIME:1350615397.41542196:	Transmitter data send (0)	0.00000500 sec
TIME:1350615404.36517811:	Calculation and result dump (0)	6.94975200 sec
TIME:1350615404.36519098:	Transmitter data send (0)	0.00000400 sec
TIME:1350615411.31617808:	Calculation and result dump (0)	6.95098300 sec
TIME:1350615411.31619096:	Transmitter data send (0)	0.00000400 sec
TIME:1350615417.95902300:	Calculation and result dump (0)	6.64282700 sec
TIME:1350615417.95903611:	Transmitter data send (0)	0.00000400 sec
TIME:1350615424.91549611:	Calculation and result dump (0)	6.95645600 sec
TIME:1350615424.91551089:	Transmitter data send (0)	0.00000500 sec
TIME:1350615431.88653588:	Calculation and result dump (0)	6.97102000 sec
TIME:1350615431.88654995:	Transmitter data send (0)	0.00000500 sec
TIME:1350615438.85156393:	Calculation and result dump (0)	6.96501000 sec
TIME:1350615438.85157800:	Transmitter data send (0)	0.00000500 sec
TIME:1350615445.80427790:	Calculation and result dump (0)	6.95269600 sec
TIME:1350615445.80429101:	Transmitter data send (0)	0.00000400 sec
TIME:1350615452.76666403:	Calculation and result dump (0)	6.96236900 sec
TIME:1350615452.76667690:	Transmitter data send (0)	0.00000400 sec
TIME:1350615459.71835995:	Calculation and result dump (0)	6.95167800 sec
TIME:1350615459.71837306:	Transmitter data send (0)	0.00000400 sec
TIME:1350615466.67280102:	Calculation and result dump (0)	6.95442400 sec
TIME:1350615466.67281699:	Transmitter data send (0)	0.00000400 sec
TIME:1350615473.62300396:	Calculation and result dump (0)	6.95018300 sec
TIME:1350615473.62301707:	Transmitter data send (0)	0.00000400 sec
TIME:1350615480.57353806:	Calculation and result dump (0)	6.95051600 sec
TIME:1350615480.57355094:	Transmitter data send (0)	0.00000400 sec
TIME:1350615487.21612501:	Calculation and result dump (0)	6.64256900 sec
TIME:1350615487.21613908:	Transmitter data send (0)	0.00000500 sec
TIME:1350615494.17316389:	Calculation and result dump (0)	6.95702000 sec
TIME:1350615494.17317796:	Transmitter data send (0)	0.00000400 sec
TIME:1350615501.14419007:	Calculation and result dump (0)	6.97100700 sec
TIME:1350615501.14420390:	Transmitter data send (0)	0.00000500 sec
TIME:1350615508.10885406:	Calculation and result dump (0)	6.96464600 sec
TIME:1350615508.10886693:	Transmitter data send (0)	0.00000400 sec
TIME:1350615515.06168509:	Calculation and result dump (0)	6.95281400 sec
TIME:1350615515.06169796:	Transmitter data send (0)	0.00000400 sec
TIME:1350615522.02427101:	Calculation and result dump (0)	6.96256800 sec
TIME:1350615522.02428389:	Transmitter data send (0)	0.00000400 sec
TIME:1350615528.97534490:	Calculation and result dump (0)	6.95105700 sec
TIME:1350615528.97535896:	Transmitter data send (0)	0.00000500 sec
TIME:1350615535.92886996:	Calculation and result dump (0)	6.95350700 sec
TIME:1350615535.92888308:	Transmitter data send (0)	0.00000400 sec
TIME:1350615542.87836599:	Calculation and result dump (0)	6.94947800 sec
TIME:1350615542.87838006:	Transmitter data send (0)	0.00000500 sec
TIME:1350615549.82888198:	Calculation and result dump (0)	6.95049700 sec
TIME:1350615549.82889509:	Transmitter data send (0)	0.00000400 sec
TIME:1350615556.47135210:	Calculation and result dump (0)	6.64245300 sec
TIME:1350615556.47136593:	Transmitter data send (0)	0.00000500 sec
TIME:1350615563.42797494:	Calculation and result dump (0)	6.95660500 sec
TIME:1350615563.42798805:	Transmitter data send (0)	0.00000400 sec
TIME:1350615570.39973092:	Calculation and result dump (0)	6.97173900 sec
TIME:1350615570.39974499:	Transmitter data send (0)	0.00000500 sec
TIME:1350615577.36427689:	Calculation and result dump (0)	6.96452800 sec
TIME:1350615577.36429000:	Transmitter data send (0)	0.00000400 sec
TIME:1350615584.31871200:	Calculation and result dump (0)	6.95441800 sec
TIME:1350615584.31872606:	Transmitter data send (0)	0.00000500 sec
TIME:1350615591.28125906:	Calculation and result dump (0)	6.96252900 sec
TIME:1350615591.28127289:	Transmitter data send (0)	0.00000500 sec
TIME:1350615598.23251700:	Calculation and result dump (0)	6.95124000 sec
TIME:1350615598.23253012:	Transmitter data send (0)	0.00000400 sec
TIME:1350615605.18623710:	Calculation and result dump (0)	6.95370300 sec
TIME:1350615605.18625212:	Transmitter data send (0)	0.00000500 sec
TIME:1350615612.13638306:	Calculation and result dump (0)	6.95012700 sec
TIME:1350615612.13639808:	Transmitter data send (0)	0.00000500 sec
TIME:1350615619.08738804:	Calculation and result dump (0)	6.95098600 sec
TIME:1350615619.08740091:	Transmitter data send (0)	0.00000400 sec
TIME:1350615625.72974801:	Calculation and result dump (0)	6.64234200 sec
TIME:1350615625.72976089:	Transmitter data send (0)	0.00000400 sec
TIME:1350615632.68628001:	Calculation and result dump (0)	6.95651400 sec
TIME:1350615632.68629289:	Transmitter data send (0)	0.00000500 sec
TIME:1350615639.65761805:	Calculation and result dump (0)	6.97132100 sec
TIME:1350615639.65763092:	Transmitter data send (0)	0.00000400 sec
TIME:1350615646.62275195:	Calculation and result dump (0)	6.96511700 sec
TIME:1350615646.62276506:	Transmitter data send (0)	0.00000400 sec
TIME:1350615653.57643294:	Calculation and result dump (0)	6.95366300 sec
TIME:1350615653.57644606:	Transmitter data send (0)	0.00000400 sec
TIME:1350615660.53899789:	Calculation and result dump (0)	6.96254800 sec
TIME:1350615660.53901410:	Transmitter data send (0)	0.00000600 sec
TIME:1350615667.48989391:	Calculation and result dump (0)	6.95087600 sec
TIME:1350615667.48990798:	Transmitter data send (0)	0.00000400 sec
TIME:1350615674.44334888:	Calculation and result dump (0)	6.95343700 sec
TIME:1350615674.44336390:	Transmitter data send (0)	0.00000500 sec
TIME:1350615681.39299202:	Calculation and result dump (0)	6.94962400 sec
TIME:1350615681.39300609:	Transmitter data send (0)	0.00000500 sec
TIME:1350615688.34372902:	Calculation and result dump (0)	6.95071900 sec
TIME:1350615688.34374309:	Transmitter data send (0)	0.00000500 sec
TIME:1350615694.98621106:	Calculation and result dump (0)	6.64246400 sec
TIME:1350615694.98622394:	Transmitter data send (0)	0.00000400 sec
TIME:1350615701.94334888:	Calculation and result dump (0)	6.95712100 sec
TIME:1350615701.94336295:	Transmitter data send (0)	0.00000500 sec
TIME:1350615708.91466498:	Calculation and result dump (0)	6.97129800 sec
TIME:1350615708.91467810:	Transmitter data send (0)	0.00000400 sec
TIME:1350615715.87888408:	Calculation and result dump (0)	6.96420200 sec
TIME:1350615715.87889791:	Transmitter data send (0)	0.00000500 sec
TIME:1350615722.83216310:	Calculation and result dump (0)	6.95326100 sec
TIME:1350615722.83217692:	Transmitter data send (0)	0.00000400 sec
TIME:1350615729.79455590:	Calculation and result dump (0)	6.96237500 sec
TIME:1350615729.79457688:	Transmitter data send (0)	0.00000500 sec
TIME:1350615736.74512196:	Calculation and result dump (0)	6.95054000 sec
TIME:1350615736.74513507:	Transmitter data send (0)	0.00000400 sec
TIME:1350615743.69840002:	Calculation and result dump (0)	6.95326000 sec
TIME:1350615743.69841409:	Transmitter data send (0)	0.00000500 sec
TIME:1350615750.64798689:	Calculation and result dump (0)	6.94956900 sec
TIME:1350615750.64800000:	Transmitter data send (0)	0.00000400 sec
TIME:1350615757.59870291:	Calculation and result dump (0)	6.95069900 sec
TIME:1350615757.59871793:	Transmitter data send (0)	0.00000500 sec
TIME:1350615764.24118495:	Calculation and result dump (0)	6.64246300 sec
TIME:1350615764.24119902:	Transmitter data send (0)	0.00000500 sec
TIME:1350615771.19797492:	Calculation and result dump (0)	6.95677200 sec
TIME:1350615771.19798803:	Transmitter data send (0)	0.00000400 sec
TIME:1350615778.16996694:	Calculation and result dump (0)	6.97197500 sec
TIME:1350615778.16998100:	Transmitter data send (0)	0.00000500 sec
TIME:1350615785.13461900:	Calculation and result dump (0)	6.96463400 sec
TIME:1350615785.13463306:	Transmitter data send (0)	0.00000400 sec
TIME:1350615792.08779407:	Calculation and result dump (0)	6.95315600 sec
TIME:1350615792.08780909:	Transmitter data send (0)	0.00000500 sec
TIME:1350615799.05053306:	Calculation and result dump (0)	6.96272000 sec
TIME:1350615799.05054593:	Transmitter data send (0)	0.00000400 sec
TIME:1350615806.00101805:	Calculation and result dump (0)	6.95046800 sec
TIME:1350615806.00103211:	Transmitter data send (0)	0.00000500 sec
TIME:1350615812.95410299:	Calculation and result dump (0)	6.95306700 sec
TIME:1350615812.95411491:	Transmitter data send (0)	0.00000400 sec
TIME:1350615819.90343094:	Calculation and result dump (0)	6.94931100 sec
TIME:1350615819.90344501:	Transmitter data send (0)	0.00000500 sec
TIME:1350615826.85479498:	Calculation and result dump (0)	6.95134600 sec
TIME:1350615826.85480809:	Transmitter data send (0)	0.00000400 sec
TIME:1350615833.49683499:	Calculation and result dump (0)	6.64202300 sec
TIME:1350615833.49684906:	Transmitter data send (0)	0.00000500 sec
TIME:1350615840.45328307:	Calculation and result dump (0)	6.95642900 sec
TIME:1350615840.45329690:	Transmitter data send (0)	0.00000400 sec
TIME:1350615847.42464805:	Calculation and result dump (0)	6.97134600 sec
TIME:1350615847.42466211:	Transmitter data send (0)	0.00000400 sec
TIME:1350615854.38867593:	Calculation and result dump (0)	6.96401000 sec
TIME:1350615854.38868999:	Transmitter data send (0)	0.00000400 sec
TIME:1350615861.34158802:	Calculation and result dump (0)	6.95289400 sec
TIME:1350615861.34160209:	Transmitter data send (0)	0.00000400 sec
TIME:1350615868.30480289:	Calculation and result dump (0)	6.96319700 sec
TIME:1350615868.30481601:	Transmitter data send (0)	0.00000400 sec
TIME:1350615875.25529408:	Calculation and result dump (0)	6.95047400 sec
TIME:1350615875.25530910:	Transmitter data send (0)	0.00000600 sec
TIME:1350615882.20860291:	Calculation and result dump (0)	6.95329000 sec
TIME:1350615882.20861602:	Transmitter data send (0)	0.00000400 sec
TIME:1350615889.15846610:	Calculation and result dump (0)	6.94984600 sec
TIME:1350615889.15847993:	Transmitter data send (0)	0.00000500 sec
TIME:1350615896.10893106:	Calculation and result dump (0)	6.95044700 sec
TIME:1350615896.10894394:	Transmitter data send (0)	0.00000400 sec
TIME:1350615902.75124407:	Calculation and result dump (0)	6.64229600 sec
TIME:1350615902.75125909:	Transmitter data send (0)	0.00000500 sec
TIME:1350615909.70793700:	Calculation and result dump (0)	6.95667300 sec
TIME:1350615909.70795107:	Transmitter data send (0)	0.00000500 sec
TIME:1350615916.67953491:	Calculation and result dump (0)	6.97158000 sec
TIME:1350615916.67954803:	Transmitter data send (0)	0.00000300 sec
TIME:1350615923.64366007:	Calculation and result dump (0)	6.96410700 sec
TIME:1350615923.64367390:	Transmitter data send (0)	0.00000500 sec
TIME:1350615930.59623694:	Calculation and result dump (0)	6.95255900 sec
TIME:1350615930.59625101:	Transmitter data send (0)	0.00000400 sec
TIME:1350615937.55904603:	Calculation and result dump (0)	6.96279100 sec
TIME:1350615937.55905890:	Transmitter data send (0)	0.00000400 sec
TIME:1350615944.51037502:	Calculation and result dump (0)	6.95131200 sec
TIME:1350615944.51038909:	Transmitter data send (0)	0.00000500 sec
TIME:1350615951.46370697:	Calculation and result dump (0)	6.95331400 sec
TIME:1350615951.46372008:	Transmitter data send (0)	0.00000400 sec
TIME:1350615958.41309309:	Calculation and result dump (0)	6.94936900 sec
TIME:1350615958.41310692:	Transmitter data send (0)	0.00000400 sec
TIME:1350615965.36389494:	Calculation and result dump (0)	6.95078400 sec
TIME:1350615965.36390996:	Transmitter data send (0)	0.00000500 sec
TIME:1350615972.00756788:	Calculation and result dump (0)	6.64365400 sec
TIME:1350615972.00758195:	Transmitter data send (0)	0.00000500 sec
TIME:1350615978.96419001:	Calculation and result dump (0)	6.95660400 sec
TIME:1350615978.96420288:	Transmitter data send (0)	0.00000400 sec
TIME:1350615985.93545890:	Calculation and result dump (0)	6.97125100 sec
TIME:1350615985.93547201:	Transmitter data send (0)	0.00000400 sec
TIME:1350615992.90044594:	Calculation and result dump (0)	6.96497000 sec
TIME:1350615992.90046000:	Transmitter data send (0)	0.00000500 sec
TIME:1350615999.85286808:	Calculation and result dump (0)	6.95240400 sec
TIME:1350615999.85288191:	Transmitter data send (0)	0.00000400 sec
TIME:1350616006.81617403:	Calculation and result dump (0)	6.96328800 sec
TIME:1350616006.81618810:	Transmitter data send (0)	0.00000400 sec
TIME:1350616013.76798892:	Calculation and result dump (0)	6.95179700 sec
TIME:1350616013.76800203:	Transmitter data send (0)	0.00000500 sec
TIME:1350616020.72154403:	Calculation and result dump (0)	6.95353800 sec
TIME:1350616020.72155809:	Transmitter data send (0)	0.00000500 sec
TIME:1350616027.67140102:	Calculation and result dump (0)	6.94983800 sec
TIME:1350616027.67141390:	Transmitter data send (0)	0.00000400 sec
TIME:1350616034.62213492:	Calculation and result dump (0)	6.95071700 sec
TIME:1350616034.62214994:	Transmitter data send (0)	0.00000500 sec
TIME:1350616041.26524806:	Calculation and result dump (0)	6.64309400 sec
TIME:1350616041.26526093:	Transmitter data send (0)	0.00000400 sec
TIME:1350616048.22184300:	Calculation and result dump (0)	6.95657700 sec
TIME:1350616048.22185612:	Transmitter data send (0)	0.00000400 sec
TIME:1350616055.19299889:	Calculation and result dump (0)	6.97113800 sec
TIME:1350616055.19301200:	Transmitter data send (0)	0.00000500 sec
TIME:1350616062.15833497:	Calculation and result dump (0)	6.96531800 sec
TIME:1350616062.15834808:	Transmitter data send (0)	0.00000400 sec
TIME:1350616069.11106610:	Calculation and result dump (0)	6.95271400 sec
TIME:1350616069.11107993:	Transmitter data send (0)	0.00000500 sec
TIME:1350616076.07335591:	Calculation and result dump (0)	6.96227200 sec
TIME:1350616076.07336903:	Transmitter data send (0)	0.00000400 sec
TIME:1350616083.02457404:	Calculation and result dump (0)	6.95120100 sec
TIME:1350616083.02458811:	Transmitter data send (0)	0.00000500 sec
TIME:1350616089.97785807:	Calculation and result dump (0)	6.95326600 sec
TIME:1350616089.97787189:	Transmitter data send (0)	0.00000400 sec
TIME:1350616096.92787409:	Calculation and result dump (0)	6.94999800 sec
TIME:1350616096.92788792:	Transmitter data send (0)	0.00000500 sec
TIME:1350616103.87856388:	Calculation and result dump (0)	6.95067200 sec
TIME:1350616103.87857699:	Transmitter data send (0)	0.00000400 sec
TIME:1350616110.52098298:	Calculation and result dump (0)	6.64240200 sec
TIME:1350616110.52099705:	Transmitter data send (0)	0.00000500 sec
TIME:1350616117.47751093:	Calculation and result dump (0)	6.95651000 sec
TIME:1350616117.47752404:	Transmitter data send (0)	0.00000400 sec
TIME:1350616124.45022202:	Calculation and result dump (0)	6.97269400 sec
TIME:1350616124.45023608:	Transmitter data send (0)	0.00000500 sec
TIME:1350616131.41472411:	Calculation and result dump (0)	6.96448400 sec
TIME:1350616131.41473699:	Transmitter data send (0)	0.00000400 sec
TIME:1350616138.36839795:	Calculation and result dump (0)	6.95365700 sec
TIME:1350616138.36841106:	Transmitter data send (0)	0.00000400 sec
TIME:1350616145.33046007:	Calculation and result dump (0)	6.96204500 sec
TIME:1350616145.33047390:	Transmitter data send (0)	0.00000400 sec
TIME:1350616152.28103399:	Calculation and result dump (0)	6.95055600 sec
TIME:1350616152.28104901:	Transmitter data send (0)	0.00000500 sec
TIME:1350616159.23498106:	Calculation and result dump (0)	6.95392800 sec
TIME:1350616159.23499393:	Transmitter data send (0)	0.00000400 sec
TIME:1350616166.18494105:	Calculation and result dump (0)	6.94994200 sec
TIME:1350616166.18495488:	Transmitter data send (0)	0.00000500 sec
TIME:1350616173.13550901:	Calculation and result dump (0)	6.95055000 sec
TIME:1350616173.13552189:	Transmitter data send (0)	0.00000400 sec
TIME:1350616179.77820206:	Calculation and result dump (0)	6.64267600 sec
TIME:1350616179.77821589:	Transmitter data send (0)	0.00000400 sec
TIME:1350616186.73484898:	Calculation and result dump (0)	6.95662900 sec
TIME:1350616186.73486209:	Transmitter data send (0)	0.00000400 sec
TIME:1350616193.70629311:	Calculation and result dump (0)	6.97142600 sec
TIME:1350616193.70630598:	Transmitter data send (0)	0.00000400 sec
TIME:1350616200.67042708:	Calculation and result dump (0)	6.96411600 sec
TIME:1350616200.67044210:	Transmitter data send (0)	0.00000500 sec
TIME:1350616207.62408805:	Calculation and result dump (0)	6.95364200 sec
TIME:1350616207.62410212:	Transmitter data send (0)	0.00000400 sec
TIME:1350616214.58660889:	Calculation and result dump (0)	6.96250300 sec
TIME:1350616214.58662295:	Transmitter data send (0)	0.00000500 sec
TIME:1350616221.53764796:	Calculation and result dump (0)	6.95102100 sec
TIME:1350616221.53766108:	Transmitter data send (0)	0.00000400 sec
TIME:1350616228.49092889:	Calculation and result dump (0)	6.95326400 sec
TIME:1350616228.49094296:	Transmitter data send (0)	0.00000400 sec
TIME:1350616235.44032502:	Calculation and result dump (0)	6.94937700 sec
TIME:1350616235.44033790:	Transmitter data send (0)	0.00000400 sec
TIME:1350616242.39148808:	Calculation and result dump (0)	6.95114600 sec
TIME:1350616242.39150095:	Transmitter data send (0)	0.00000400 sec
TIME:1350616249.03366899:	Calculation and result dump (0)	6.64216400 sec
TIME:1350616249.03368211:	Transmitter data send (0)	0.00000400 sec
TIME:1350616255.99009991:	Calculation and result dump (0)	6.95641400 sec
TIME:1350616255.99011302:	Transmitter data send (0)	0.00000400 sec
TIME:1350616262.96148205:	Calculation and result dump (0)	6.97136400 sec
TIME:1350616262.96149707:	Transmitter data send (0)	0.00000500 sec
TIME:1350616269.92573500:	Calculation and result dump (0)	6.96423400 sec
TIME:1350616269.92575312:	Transmitter data send (0)	0.00000500 sec
TIME:1350616276.87912893:	Calculation and result dump (0)	6.95337100 sec
TIME:1350616276.87914205:	Transmitter data send (0)	0.00000400 sec
TIME:1350616283.84172392:	Calculation and result dump (0)	6.96257800 sec
TIME:1350616283.84173989:	Transmitter data send (0)	0.00000700 sec
TIME:1350616290.79234600:	Calculation and result dump (0)	6.95060100 sec
TIME:1350616290.79235911:	Transmitter data send (0)	0.00000400 sec
TIME:1350616297.74547791:	Calculation and result dump (0)	6.95311500 sec
TIME:1350616297.74549103:	Transmitter data send (0)	0.00000400 sec
TIME:1350616304.69549894:	Calculation and result dump (0)	6.95000400 sec
TIME:1350616304.69551206:	Transmitter data send (0)	0.00000300 sec
TIME:1350616311.64610195:	Calculation and result dump (0)	6.95058500 sec
TIME:1350616311.64611602:	Transmitter data send (0)	0.00000500 sec
TIME:1350616318.28824210:	Calculation and result dump (0)	6.64212200 sec
TIME:1350616318.28825498:	Transmitter data send (0)	0.00000400 sec
TIME:1350616325.24493599:	Calculation and result dump (0)	6.95667700 sec
TIME:1350616325.24495101:	Transmitter data send (0)	0.00000500 sec
TIME:1350616332.21688604:	Calculation and result dump (0)	6.97193100 sec
TIME:1350616332.21690011:	Transmitter data send (0)	0.00000400 sec
TIME:1350616339.18115997:	Calculation and result dump (0)	6.96425600 sec
TIME:1350616339.18117404:	Transmitter data send (0)	0.00000500 sec
TIME:1350616346.13412595:	Calculation and result dump (0)	6.95294800 sec
TIME:1350616346.13413906:	Transmitter data send (0)	0.00000400 sec
TIME:1350616353.09698296:	Calculation and result dump (0)	6.96284000 sec
TIME:1350616353.09699702:	Transmitter data send (0)	0.00000400 sec
TIME:1350616360.04736900:	Calculation and result dump (0)	6.95036800 sec
TIME:1350616360.04738307:	Transmitter data send (0)	0.00000500 sec
TIME:1350616367.00089312:	Calculation and result dump (0)	6.95350600 sec
TIME:1350616367.00090599:	Transmitter data send (0)	0.00000400 sec
TIME:1350616373.95027208:	Calculation and result dump (0)	6.94936200 sec
TIME:1350616373.95028591:	Transmitter data send (0)	0.00000400 sec
TIME:1350616380.90041709:	Calculation and result dump (0)	6.95012700 sec
TIME:1350616380.90043092:	Transmitter data send (0)	0.00000500 sec
TIME:1350616387.54253888:	Calculation and result dump (0)	6.64210400 sec
TIME:1350616387.54255295:	Transmitter data send (0)	0.00000500 sec
TIME:1350616394.49912190:	Calculation and result dump (0)	6.95656500 sec
TIME:1350616394.49913502:	Transmitter data send (0)	0.00000400 sec
TIME:1350616401.47073102:	Calculation and result dump (0)	6.97159200 sec
TIME:1350616401.47074509:	Transmitter data send (0)	0.00000500 sec
TIME:1350616408.43537688:	Calculation and result dump (0)	6.96462800 sec
TIME:1350616408.43539000:	Transmitter data send (0)	0.00000400 sec
TIME:1350616415.38804603:	Calculation and result dump (0)	6.95265200 sec
TIME:1350616415.38805890:	Transmitter data send (0)	0.00000400 sec
TIME:1350616422.35183692:	Calculation and result dump (0)	6.96377400 sec
TIME:1350616422.35185003:	Transmitter data send (0)	0.00000400 sec
TIME:1350616429.30233192:	Calculation and result dump (0)	6.95047700 sec
TIME:1350616429.30234599:	Transmitter data send (0)	0.00000500 sec
TIME:1350616436.25546193:	Calculation and result dump (0)	6.95311200 sec
