Number of processors:	2
Transmitters per processor:	2048
Processes per node:	2
TIME:1350738037.66451597:	Calculation and result dump (1)	7.07515100 sec
TIME:1350738037.66452909:	Transmitter data send (1)	0.00000400 sec
TIME:1350738044.43485999:	Calculation and result dump (0)	7.07382500 sec
TIME:1350738044.43487406:	Transmitter data send (0)	0.00000500 sec
TIME:1350738044.73643994:	Calculation and result dump (1)	7.07190700 sec
TIME:1350738044.73645210:	Transmitter data send (1)	0.00000400 sec
TIME:1350738051.49325705:	Calculation and result dump (1)	6.75680100 sec
TIME:1350738051.49327111:	Transmitter data send (1)	0.00000400 sec
TIME:1350738051.50779390:	Calculation and result dump (0)	7.07291600 sec
TIME:1350738051.50780606:	Transmitter data send (0)	0.00000400 sec
TIME:1350738058.56993508:	Calculation and result dump (1)	7.07666000 sec
TIME:1350738058.56994891:	Transmitter data send (1)	0.00000400 sec
TIME:1350738058.60120606:	Calculation and result dump (0)	7.09339600 sec
TIME:1350738058.60121894:	Transmitter data send (0)	0.00000500 sec
TIME:1350738065.66375303:	Calculation and result dump (1)	7.09380000 sec
TIME:1350738065.66376591:	Transmitter data send (1)	0.00000400 sec
TIME:1350738065.67626500:	Calculation and result dump (0)	7.07504200 sec
TIME:1350738065.67627692:	Transmitter data send (0)	0.00000400 sec
TIME:1350738072.74716306:	Calculation and result dump (1)	7.08339300 sec
TIME:1350738072.74717689:	Transmitter data send (1)	0.00000500 sec
TIME:1350738072.74750996:	Calculation and result dump (0)	7.07122900 sec
TIME:1350738072.74752307:	Transmitter data send (0)	0.00000500 sec
TIME:1350738079.81611204:	Calculation and result dump (0)	7.06858500 sec
TIME:1350738079.81612492:	Transmitter data send (0)	0.00000400 sec
TIME:1350738079.82216001:	Calculation and result dump (1)	7.07497900 sec
TIME:1350738079.82217193:	Transmitter data send (1)	0.00000400 sec
TIME:1350738086.58361697:	Calculation and result dump (1)	6.76144100 sec
TIME:1350738086.58363104:	Transmitter data send (1)	0.00000500 sec
TIME:1350738086.89273405:	Calculation and result dump (0)	7.07660500 sec
TIME:1350738086.89274812:	Transmitter data send (0)	0.00000500 sec
TIME:1350738093.66260791:	Calculation and result dump (1)	7.07897300 sec
TIME:1350738093.66262102:	Transmitter data send (1)	0.00000400 sec
TIME:1350738093.98655009:	Calculation and result dump (0)	7.09379800 sec
TIME:1350738093.98656297:	Transmitter data send (0)	0.00000400 sec
TIME:1350738100.75832200:	Calculation and result dump (1)	7.09569700 sec
TIME:1350738100.75833511:	Transmitter data send (1)	0.00000400 sec
TIME:1350738101.06227493:	Calculation and result dump (0)	7.07570800 sec
TIME:1350738101.06228709:	Transmitter data send (0)	0.00000400 sec
TIME:1350738107.84393406:	Calculation and result dump (1)	7.08559500 sec
TIME:1350738107.84394693:	Transmitter data send (1)	0.00000400 sec
TIME:1350738108.13500595:	Calculation and result dump (0)	7.07271500 sec
TIME:1350738108.13501906:	Transmitter data send (0)	0.00000400 sec
TIME:1350738114.92087603:	Calculation and result dump (1)	7.07692500 sec
TIME:1350738114.92089009:	Transmitter data send (1)	0.00000400 sec
TIME:1350738115.20554709:	Calculation and result dump (0)	7.07052400 sec
TIME:1350738115.20555997:	Transmitter data send (0)	0.00000400 sec
TIME:1350738121.95977807:	Calculation and result dump (0)	6.75421400 sec
TIME:1350738121.95979190:	Transmitter data send (0)	0.00000500 sec
TIME:1350738121.99582505:	Calculation and result dump (1)	7.07493100 sec
TIME:1350738121.99583697:	Transmitter data send (1)	0.00000400 sec
TIME:1350738129.03521895:	Calculation and result dump (0)	7.07542300 sec
TIME:1350738129.03523207:	Transmitter data send (0)	0.00000400 sec
TIME:1350738129.09167194:	Calculation and result dump (1)	7.09583100 sec
TIME:1350738129.09168410:	Transmitter data send (1)	0.00000400 sec
TIME:1350738136.06373405:	Calculation and result dump (0)	7.02849700 sec
TIME:1350738136.06374788:	Transmitter data send (0)	0.00000500 sec
TIME:1350738136.16930389:	Calculation and result dump (1)	7.07761600 sec
TIME:1350738136.16931605:	Transmitter data send (1)	0.00000400 sec
TIME:1350738143.14555907:	Calculation and result dump (0)	7.08180700 sec
TIME:1350738143.14557195:	Transmitter data send (0)	0.00000400 sec
TIME:1350738143.24197602:	Calculation and result dump (1)	7.07265600 sec
TIME:1350738143.24198794:	Transmitter data send (1)	0.00000400 sec
TIME:1350738150.21837497:	Calculation and result dump (0)	7.07279900 sec
TIME:1350738150.21838808:	Transmitter data send (0)	0.00000400 sec
TIME:1350738150.31176591:	Calculation and result dump (1)	7.06977400 sec
TIME:1350738150.31177807:	Transmitter data send (1)	0.00000400 sec
TIME:1350738157.06758308:	Calculation and result dump (1)	6.75580100 sec
TIME:1350738157.06759596:	Transmitter data send (1)	0.00000400 sec
TIME:1350738157.29158711:	Calculation and result dump (0)	7.07319500 sec
TIME:1350738157.29159999:	Transmitter data send (0)	0.00000400 sec
TIME:1350738164.14611101:	Calculation and result dump (1)	7.07851100 sec
TIME:1350738164.14612389:	Transmitter data send (1)	0.00000400 sec
TIME:1350738164.38404489:	Calculation and result dump (0)	7.09244100 sec
TIME:1350738164.38405800:	Transmitter data send (0)	0.00000400 sec
TIME:1350738171.24248910:	Calculation and result dump (1)	7.09636100 sec
TIME:1350738171.24250293:	Transmitter data send (1)	0.00000500 sec
TIME:1350738171.45902801:	Calculation and result dump (0)	7.07496600 sec
TIME:1350738171.45903993:	Transmitter data send (0)	0.00000400 sec
TIME:1350738178.32763410:	Calculation and result dump (1)	7.08512700 sec
TIME:1350738178.32764792:	Transmitter data send (1)	0.00000400 sec
TIME:1350738178.53063798:	Calculation and result dump (0)	7.07159400 sec
TIME:1350738178.53065109:	Transmitter data send (0)	0.00000500 sec
TIME:1350738185.40361500:	Calculation and result dump (1)	7.07596300 sec
TIME:1350738185.40362906:	Transmitter data send (1)	0.00000400 sec
TIME:1350738185.59967589:	Calculation and result dump (0)	7.06902100 sec
TIME:1350738185.59968805:	Transmitter data send (0)	0.00000400 sec
TIME:1350738192.35433698:	Calculation and result dump (0)	6.75464500 sec
TIME:1350738192.35435510:	Transmitter data send (0)	0.00000500 sec
TIME:1350738192.47939396:	Calculation and result dump (1)	7.07576100 sec
TIME:1350738192.47940707:	Transmitter data send (1)	0.00000400 sec
TIME:1350738199.43004608:	Calculation and result dump (0)	7.07568700 sec
TIME:1350738199.43005896:	Transmitter data send (0)	0.00000400 sec
TIME:1350738199.57319593:	Calculation and result dump (1)	7.09378500 sec
TIME:1350738199.57321000:	Transmitter data send (1)	0.00000400 sec
TIME:1350738206.45928907:	Calculation and result dump (0)	7.02922600 sec
TIME:1350738206.45930195:	Transmitter data send (0)	0.00000400 sec
TIME:1350738206.64863396:	Calculation and result dump (1)	7.07541900 sec
TIME:1350738206.64864707:	Transmitter data send (1)	0.00000400 sec
TIME:1350738213.54259205:	Calculation and result dump (0)	7.08328500 sec
TIME:1350738213.54260492:	Transmitter data send (0)	0.00000400 sec
TIME:1350738213.72269797:	Calculation and result dump (1)	7.07404600 sec
TIME:1350738213.72271109:	Transmitter data send (1)	0.00000400 sec
TIME:1350738220.61647010:	Calculation and result dump (0)	7.07386100 sec
TIME:1350738220.61648393:	Transmitter data send (0)	0.00000500 sec
TIME:1350738220.79401803:	Calculation and result dump (1)	7.07130300 sec
TIME:1350738220.79403090:	Transmitter data send (1)	0.00000400 sec
TIME:1350738227.54996395:	Calculation and result dump (1)	6.75592800 sec
TIME:1350738227.54997706:	Transmitter data send (1)	0.00000400 sec
TIME:1350738227.68961596:	Calculation and result dump (0)	7.07312800 sec
TIME:1350738227.68962908:	Transmitter data send (0)	0.00000400 sec
TIME:1350738234.62785792:	Calculation and result dump (1)	7.07787700 sec
TIME:1350738234.62787104:	Transmitter data send (1)	0.00000400 sec
TIME:1350738234.78166604:	Calculation and result dump (0)	7.09203300 sec
TIME:1350738234.78167892:	Transmitter data send (0)	0.00000400 sec
TIME:1350738241.72241402:	Calculation and result dump (1)	7.09453800 sec
TIME:1350738241.72242689:	Transmitter data send (1)	0.00000400 sec
TIME:1350738241.85506606:	Calculation and result dump (0)	7.07338300 sec
TIME:1350738241.85507798:	Transmitter data send (0)	0.00000400 sec
TIME:1350738248.80614901:	Calculation and result dump (1)	7.08371700 sec
TIME:1350738248.80616307:	Transmitter data send (1)	0.00000500 sec
TIME:1350738248.92558908:	Calculation and result dump (0)	7.07050700 sec
TIME:1350738248.92560196:	Transmitter data send (0)	0.00000400 sec
TIME:1350738255.87987399:	Calculation and result dump (1)	7.07370700 sec
TIME:1350738255.87988806:	Transmitter data send (1)	0.00000500 sec
TIME:1350738255.99327803:	Calculation and result dump (0)	7.06767200 sec
TIME:1350738255.99329090:	Transmitter data send (0)	0.00000500 sec
TIME:1350738262.74660301:	Calculation and result dump (0)	6.75330800 sec
TIME:1350738262.74661589:	Transmitter data send (0)	0.00000400 sec
TIME:1350738262.95419693:	Calculation and result dump (1)	7.07430500 sec
TIME:1350738262.95421195:	Transmitter data send (1)	0.00000500 sec
TIME:1350738269.82361388:	Calculation and result dump (0)	7.07699400 sec
TIME:1350738269.82362795:	Transmitter data send (0)	0.00000500 sec
TIME:1350738270.04922605:	Calculation and result dump (1)	7.09501000 sec
TIME:1350738270.04923797:	Transmitter data send (1)	0.00000400 sec
TIME:1350738276.85413408:	Calculation and result dump (0)	7.03050200 sec
TIME:1350738276.85414696:	Transmitter data send (0)	0.00000400 sec
TIME:1350738277.12598300:	Calculation and result dump (1)	7.07674100 sec
TIME:1350738277.12599707:	Transmitter data send (1)	0.00000500 sec
TIME:1350738283.93685102:	Calculation and result dump (0)	7.08270000 sec
TIME:1350738283.93686509:	Transmitter data send (0)	0.00000400 sec
TIME:1350738284.19985890:	Calculation and result dump (1)	7.07385800 sec
TIME:1350738284.19987106:	Transmitter data send (1)	0.00000400 sec
TIME:1350738291.01116490:	Calculation and result dump (0)	7.07429600 sec
TIME:1350738291.01117802:	Transmitter data send (0)	0.00000400 sec
TIME:1350738291.27181101:	Calculation and result dump (1)	7.07193600 sec
TIME:1350738291.27182388:	Transmitter data send (1)	0.00000400 sec
TIME:1350738298.02737403:	Calculation and result dump (1)	6.75554500 sec
TIME:1350738298.02738690:	Transmitter data send (1)	0.00000400 sec
TIME:1350738298.08347011:	Calculation and result dump (0)	7.07228800 sec
TIME:1350738298.08348298:	Transmitter data send (0)	0.00000500 sec
TIME:1350738305.10382605:	Calculation and result dump (1)	7.07643500 sec
TIME:1350738305.10384011:	Transmitter data send (1)	0.00000500 sec
TIME:1350738305.17634010:	Calculation and result dump (0)	7.09285300 sec
TIME:1350738305.17635202:	Transmitter data send (0)	0.00000400 sec
TIME:1350738312.19727302:	Calculation and result dump (1)	7.09342900 sec
TIME:1350738312.19728589:	Transmitter data send (1)	0.00000400 sec
TIME:1350738312.24978590:	Calculation and result dump (0)	7.07343000 sec
TIME:1350738312.24979901:	Transmitter data send (0)	0.00000500 sec
TIME:1350738319.28087902:	Calculation and result dump (1)	7.08358800 sec
TIME:1350738319.28089190:	Transmitter data send (1)	0.00000400 sec
TIME:1350738319.32121801:	Calculation and result dump (0)	7.07141500 sec
TIME:1350738319.32122993:	Transmitter data send (0)	0.00000400 sec
TIME:1350738326.35454988:	Calculation and result dump (1)	7.07365300 sec
TIME:1350738326.35456300:	Transmitter data send (1)	0.00000400 sec
TIME:1350738326.39015293:	Calculation and result dump (0)	7.06891900 sec
TIME:1350738326.39016604:	Transmitter data send (0)	0.00000400 sec
TIME:1350738333.14781189:	Calculation and result dump (0)	6.75764200 sec
TIME:1350738333.14782500:	Transmitter data send (0)	0.00000400 sec
TIME:1350738333.43055105:	Calculation and result dump (1)	7.07598400 sec
TIME:1350738333.43056512:	Transmitter data send (1)	0.00000500 sec
TIME:1350738340.22539997:	Calculation and result dump (0)	7.07757100 sec
TIME:1350738340.22541308:	Transmitter data send (0)	0.00000400 sec
TIME:1350738340.52635503:	Calculation and result dump (1)	7.09578600 sec
TIME:1350738340.52636695:	Transmitter data send (1)	0.00000400 sec
TIME:1350738347.25560498:	Calculation and result dump (0)	7.03018800 sec
TIME:1350738347.25561905:	Transmitter data send (0)	0.00000400 sec
TIME:1350738347.60318589:	Calculation and result dump (1)	7.07681500 sec
TIME:1350738347.60320401:	Transmitter data send (1)	0.00000900 sec
TIME:1350738354.34008408:	Calculation and result dump (0)	7.08446100 sec
TIME:1350738354.34009790:	Transmitter data send (0)	0.00000500 sec
TIME:1350738354.67872190:	Calculation and result dump (1)	7.07551300 sec
TIME:1350738354.67873406:	Transmitter data send (1)	0.00000400 sec
TIME:1350738361.41433811:	Calculation and result dump (0)	7.07423600 sec
TIME:1350738361.41435099:	Transmitter data send (0)	0.00000400 sec
TIME:1350738361.75050402:	Calculation and result dump (1)	7.07176600 sec
TIME:1350738361.75051689:	Transmitter data send (1)	0.00000500 sec
TIME:1350738368.48658800:	Calculation and result dump (0)	7.07223300 sec
TIME:1350738368.48660207:	Transmitter data send (0)	0.00000500 sec
TIME:1350738368.50670290:	Calculation and result dump (1)	6.75618200 sec
TIME:1350738368.50671506:	Transmitter data send (1)	0.00000400 sec
TIME:1350738375.56293392:	Calculation and result dump (0)	7.07632800 sec
TIME:1350738375.56294703:	Transmitter data send (0)	0.00000400 sec
TIME:1350738375.59986496:	Calculation and result dump (1)	7.09314600 sec
TIME:1350738375.59987712:	Transmitter data send (1)	0.00000400 sec
TIME:1350738382.59119010:	Calculation and result dump (0)	7.02823800 sec
TIME:1350738382.59120893:	Transmitter data send (0)	0.00000500 sec
TIME:1350738382.67675996:	Calculation and result dump (1)	7.07687900 sec
TIME:1350738382.67677307:	Transmitter data send (1)	0.00000500 sec
TIME:1350738389.67243409:	Calculation and result dump (0)	7.08122000 sec
TIME:1350738389.67244697:	Transmitter data send (0)	0.00000400 sec
TIME:1350738389.74936795:	Calculation and result dump (1)	7.07259100 sec
TIME:1350738389.74938107:	Transmitter data send (1)	0.00000500 sec
TIME:1350738396.74503398:	Calculation and result dump (0)	7.07258300 sec
TIME:1350738396.74504805:	Transmitter data send (0)	0.00000500 sec
TIME:1350738396.82089591:	Calculation and result dump (1)	7.07151100 sec
TIME:1350738396.82090807:	Transmitter data send (1)	0.00000400 sec
TIME:1350738403.57743096:	Calculation and result dump (1)	6.75651900 sec
TIME:1350738403.57744408:	Transmitter data send (1)	0.00000400 sec
TIME:1350738403.81831193:	Calculation and result dump (0)	7.07326000 sec
TIME:1350738403.81832504:	Transmitter data send (0)	0.00000500 sec
TIME:1350738410.65667391:	Calculation and result dump (1)	7.07922600 sec
TIME:1350738410.65668797:	Transmitter data send (1)	0.00000500 sec
TIME:1350738410.91198611:	Calculation and result dump (0)	7.09365700 sec
TIME:1350738410.91199899:	Transmitter data send (0)	0.00000400 sec
TIME:1350738417.75201988:	Calculation and result dump (1)	7.09532800 sec
TIME:1350738417.75203300:	Transmitter data send (1)	0.00000400 sec
TIME:1350738417.98657203:	Calculation and result dump (0)	7.07456900 sec
TIME:1350738417.98658395:	Transmitter data send (0)	0.00000400 sec
TIME:1350738424.83745289:	Calculation and result dump (1)	7.08541600 sec
TIME:1350738424.83746696:	Transmitter data send (1)	0.00000500 sec
TIME:1350738425.05866599:	Calculation and result dump (0)	7.07207800 sec
TIME:1350738425.05867910:	Transmitter data send (0)	0.00000400 sec
TIME:1350738431.91363001:	Calculation and result dump (1)	7.07615900 sec
TIME:1350738431.91364288:	Transmitter data send (1)	0.00000400 sec
TIME:1350738432.12781000:	Calculation and result dump (0)	7.06912700 sec
TIME:1350738432.12782311:	Transmitter data send (0)	0.00000400 sec
TIME:1350738438.88216901:	Calculation and result dump (0)	6.75434200 sec
TIME:1350738438.88218307:	Transmitter data send (0)	0.00000500 sec
TIME:1350738438.98926902:	Calculation and result dump (1)	7.07562200 sec
TIME:1350738438.98928189:	Transmitter data send (1)	0.00000500 sec
TIME:1350738445.95754409:	Calculation and result dump (0)	7.07535700 sec
TIME:1350738445.95755792:	Transmitter data send (0)	0.00000500 sec
TIME:1350738446.08272195:	Calculation and result dump (1)	7.09343600 sec
TIME:1350738446.08273506:	Transmitter data send (1)	0.00000400 sec
TIME:1350738452.98655009:	Calculation and result dump (0)	7.02898800 sec
TIME:1350738452.98656297:	Transmitter data send (0)	0.00000400 sec
TIME:1350738453.15844011:	Calculation and result dump (1)	7.07570100 sec
TIME:1350738453.15845203:	Transmitter data send (1)	0.00000400 sec
TIME:1350738460.06993604:	Calculation and result dump (0)	7.08336900 sec
TIME:1350738460.06995010:	Transmitter data send (0)	0.00000500 sec
TIME:1350738460.23232603:	Calculation and result dump (1)	7.07387000 sec
TIME:1350738460.23233795:	Transmitter data send (1)	0.00000400 sec
TIME:1350738467.14216805:	Calculation and result dump (0)	7.07221400 sec
TIME:1350738467.14218092:	Transmitter data send (0)	0.00000400 sec
TIME:1350738467.30254793:	Calculation and result dump (1)	7.07020600 sec
TIME:1350738467.30256104:	Transmitter data send (1)	0.00000500 sec
TIME:1350738474.05890608:	Calculation and result dump (1)	6.75634100 sec
TIME:1350738474.05891895:	Transmitter data send (1)	0.00000400 sec
TIME:1350738474.21601105:	Calculation and result dump (0)	7.07382600 sec
TIME:1350738474.21602297:	Transmitter data send (0)	0.00000400 sec
TIME:1350738481.13647890:	Calculation and result dump (1)	7.07755600 sec
TIME:1350738481.13649297:	Transmitter data send (1)	0.00000500 sec
TIME:1350738481.30864501:	Calculation and result dump (0)	7.09261700 sec
TIME:1350738481.30865788:	Transmitter data send (0)	0.00000400 sec
TIME:1350738488.23074293:	Calculation and result dump (1)	7.09424600 sec
TIME:1350738488.23075700:	Transmitter data send (1)	0.00000400 sec
TIME:1350738488.38242602:	Calculation and result dump (0)	7.07376400 sec
TIME:1350738488.38243890:	Transmitter data send (0)	0.00000400 sec
TIME:1350738495.31484294:	Calculation and result dump (1)	7.08408200 sec
TIME:1350738495.31485701:	Transmitter data send (1)	0.00000500 sec
TIME:1350738495.45322204:	Calculation and result dump (0)	7.07077900 sec
TIME:1350738495.45323491:	Transmitter data send (0)	0.00000400 sec
TIME:1350738502.38967490:	Calculation and result dump (1)	7.07481400 sec
TIME:1350738502.38968897:	Transmitter data send (1)	0.00000500 sec
TIME:1350738502.52097988:	Calculation and result dump (0)	7.06774100 sec
TIME:1350738502.52099299:	Transmitter data send (0)	0.00000500 sec
TIME:1350738509.27404308:	Calculation and result dump (0)	6.75304600 sec
TIME:1350738509.27405691:	Transmitter data send (0)	0.00000400 sec
TIME:1350738509.46453190:	Calculation and result dump (1)	7.07483900 sec
TIME:1350738509.46454501:	Transmitter data send (1)	0.00000500 sec
TIME:1350738516.35067201:	Calculation and result dump (0)	7.07661100 sec
TIME:1350738516.35068607:	Transmitter data send (0)	0.00000500 sec
TIME:1350738516.55932498:	Calculation and result dump (1)	7.09477600 sec
TIME:1350738516.55933809:	Transmitter data send (1)	0.00000500 sec
TIME:1350738523.38053894:	Calculation and result dump (0)	7.02984900 sec
TIME:1350738523.38055301:	Transmitter data send (0)	0.00000400 sec
TIME:1350738523.63699389:	Calculation and result dump (1)	7.07765200 sec
TIME:1350738523.63700604:	Transmitter data send (1)	0.00000400 sec
TIME:1350738530.46568704:	Calculation and result dump (0)	7.08513000 sec
TIME:1350738530.46570110:	Transmitter data send (0)	0.00000500 sec
TIME:1350738530.71125698:	Calculation and result dump (1)	7.07424700 sec
TIME:1350738530.71127009:	Transmitter data send (1)	0.00000500 sec
TIME:1350738537.53942490:	Calculation and result dump (0)	7.07372000 sec
TIME:1350738537.53943801:	Transmitter data send (0)	0.00000400 sec
TIME:1350738537.78368998:	Calculation and result dump (1)	7.07241600 sec
TIME:1350738537.78370309:	Transmitter data send (1)	0.00000400 sec
TIME:1350738544.53890800:	Calculation and result dump (1)	6.75520100 sec
TIME:1350738544.53892207:	Transmitter data send (1)	0.00000500 sec
TIME:1350738544.61163306:	Calculation and result dump (0)	7.07219100 sec
TIME:1350738544.61164594:	Transmitter data send (0)	0.00000400 sec
TIME:1350738551.61647606:	Calculation and result dump (1)	7.07755000 sec
TIME:1350738551.61648893:	Transmitter data send (1)	0.00000400 sec
TIME:1350738551.70500207:	Calculation and result dump (0)	7.09335200 sec
TIME:1350738551.70501494:	Transmitter data send (0)	0.00000400 sec
TIME:1350738558.70948792:	Calculation and result dump (1)	7.09299500 sec
TIME:1350738558.70950198:	Transmitter data send (1)	0.00000500 sec
TIME:1350738558.77668405:	Calculation and result dump (0)	7.07166500 sec
TIME:1350738558.77669597:	Transmitter data send (0)	0.00000400 sec
TIME:1350738565.79204798:	Calculation and result dump (1)	7.08254200 sec
TIME:1350738565.79206109:	Transmitter data send (1)	0.00000400 sec
TIME:1350738565.84822011:	Calculation and result dump (0)	7.07152000 sec
TIME:1350738565.84823298:	Transmitter data send (0)	0.00000400 sec
TIME:1350738572.86485505:	Calculation and result dump (1)	7.07279000 sec
TIME:1350738572.86486912:	Transmitter data send (1)	0.00000400 sec
TIME:1350738572.91725397:	Calculation and result dump (0)	7.06901700 sec
TIME:1350738572.91726708:	Transmitter data send (0)	0.00000400 sec
TIME:1350738579.67409396:	Calculation and result dump (0)	6.75682300 sec
TIME:1350738579.67410803:	Transmitter data send (0)	0.00000500 sec
TIME:1350738579.94035292:	Calculation and result dump (1)	7.07548000 sec
TIME:1350738579.94036603:	Transmitter data send (1)	0.00000400 sec
TIME:1350738586.75022101:	Calculation and result dump (0)	7.07610900 sec
TIME:1350738586.75023389:	Transmitter data send (0)	0.00000400 sec
TIME:1350738587.03518009:	Calculation and result dump (1)	7.09481000 sec
TIME:1350738587.03519297:	Transmitter data send (1)	0.00000500 sec
TIME:1350738593.78194308:	Calculation and result dump (0)	7.03170500 sec
TIME:1350738593.78195691:	Transmitter data send (0)	0.00000500 sec
TIME:1350738594.11349106:	Calculation and result dump (1)	7.07829400 sec
TIME:1350738594.11350393:	Transmitter data send (1)	0.00000400 sec
TIME:1350738600.86527300:	Calculation and result dump (0)	7.08331200 sec
TIME:1350738600.86528611:	Transmitter data send (0)	0.00000400 sec
TIME:1350738601.18751907:	Calculation and result dump (1)	7.07401100 sec
TIME:1350738601.18753290:	Transmitter data send (1)	0.00000500 sec
TIME:1350738607.93858910:	Calculation and result dump (0)	7.07329900 sec
TIME:1350738607.93860197:	Transmitter data send (0)	0.00000400 sec
TIME:1350738608.25879002:	Calculation and result dump (1)	7.07125300 sec
TIME:1350738608.25880194:	Transmitter data send (1)	0.00000400 sec
TIME:1350738615.00955105:	Calculation and result dump (0)	7.07094500 sec
TIME:1350738615.00956392:	Transmitter data send (0)	0.00000400 sec
TIME:1350738615.01401901:	Calculation and result dump (1)	6.75521300 sec
TIME:1350738615.01403189:	Transmitter data send (1)	0.00000500 sec
TIME:1350738622.08644104:	Calculation and result dump (0)	7.07687300 sec
TIME:1350738622.08645511:	Transmitter data send (0)	0.00000500 sec
TIME:1350738622.10656691:	Calculation and result dump (1)	7.09253100 sec
TIME:1350738622.10657907:	Transmitter data send (1)	0.00000300 sec
TIME:1350738629.11400390:	Calculation and result dump (0)	7.02754500 sec
TIME:1350738629.11401796:	Transmitter data send (0)	0.00000500 sec
TIME:1350738629.18256307:	Calculation and result dump (1)	7.07598000 sec
TIME:1350738629.18257594:	Transmitter data send (1)	0.00000500 sec
TIME:1350738636.19502997:	Calculation and result dump (0)	7.08100800 sec
TIME:1350738636.19504404:	Transmitter data send (0)	0.00000500 sec
TIME:1350738636.25642991:	Calculation and result dump (1)	7.07385000 sec
TIME:1350738636.25644302:	Transmitter data send (1)	0.00000400 sec
TIME:1350738643.26673603:	Calculation and result dump (0)	7.07168800 sec
TIME:1350738643.26674891:	Transmitter data send (0)	0.00000400 sec
TIME:1350738643.32792711:	Calculation and result dump (1)	7.07148000 sec
TIME:1350738643.32793903:	Transmitter data send (1)	0.00000400 sec
TIME:1350738650.08746099:	Calculation and result dump (1)	6.75951800 sec
TIME:1350738650.08747411:	Transmitter data send (1)	0.00000400 sec
TIME:1350738650.34120011:	Calculation and result dump (0)	7.07444700 sec
TIME:1350738650.34121299:	Transmitter data send (0)	0.00000400 sec
TIME:1350738657.16696310:	Calculation and result dump (1)	7.07948500 sec
TIME:1350738657.16697788:	Transmitter data send (1)	0.00000500 sec
TIME:1350738657.43493795:	Calculation and result dump (0)	7.09372100 sec
TIME:1350738657.43495107:	Transmitter data send (0)	0.00000400 sec
TIME:1350738664.26297808:	Calculation and result dump (1)	7.09599600 sec
TIME:1350738664.26299191:	Transmitter data send (1)	0.00000500 sec
TIME:1350738664.50914502:	Calculation and result dump (0)	7.07419000 sec
TIME:1350738664.50915790:	Transmitter data send (0)	0.00000400 sec
TIME:1350738671.34788799:	Calculation and result dump (1)	7.08489200 sec
TIME:1350738671.34790111:	Transmitter data send (1)	0.00000400 sec
TIME:1350738671.58162808:	Calculation and result dump (0)	7.07246600 sec
TIME:1350738671.58164001:	Transmitter data send (0)	0.00000300 sec
TIME:1350738678.42340803:	Calculation and result dump (1)	7.07550300 sec
TIME:1350738678.42342210:	Transmitter data send (1)	0.00000500 sec
TIME:1350738678.65090895:	Calculation and result dump (0)	7.06926400 sec
TIME:1350738678.65092206:	Transmitter data send (0)	0.00000400 sec
TIME:1350738685.40510511:	Calculation and result dump (0)	6.75417900 sec
TIME:1350738685.40511799:	Transmitter data send (0)	0.00000400 sec
TIME:1350738685.49870610:	Calculation and result dump (1)	7.07528000 sec
TIME:1350738685.49871802:	Transmitter data send (1)	0.00000400 sec
TIME:1350738692.48064899:	Calculation and result dump (0)	7.07552700 sec
TIME:1350738692.48066306:	Transmitter data send (0)	0.00000400 sec
TIME:1350738692.59230304:	Calculation and result dump (1)	7.09358100 sec
TIME:1350738692.59231591:	Transmitter data send (1)	0.00000400 sec
TIME:1350738699.50956106:	Calculation and result dump (0)	7.02889300 sec
TIME:1350738699.50957394:	Transmitter data send (0)	0.00000400 sec
TIME:1350738699.66795206:	Calculation and result dump (1)	7.07563100 sec
TIME:1350738699.66796398:	Transmitter data send (1)	0.00000400 sec
TIME:1350738706.59161305:	Calculation and result dump (0)	7.08203400 sec
TIME:1350738706.59162593:	Transmitter data send (0)	0.00000400 sec
TIME:1350738706.74038601:	Calculation and result dump (1)	7.07241800 sec
TIME:1350738706.74039888:	Transmitter data send (1)	0.00000500 sec
TIME:1350738713.66459608:	Calculation and result dump (0)	7.07296500 sec
TIME:1350738713.66460991:	Transmitter data send (0)	0.00000500 sec
TIME:1350738713.81155801:	Calculation and result dump (1)	7.07115500 sec
TIME:1350738713.81157088:	Transmitter data send (1)	0.00000400 sec
TIME:1350738720.56676793:	Calculation and result dump (1)	6.75519300 sec
TIME:1350738720.56678200:	Transmitter data send (1)	0.00000500 sec
TIME:1350738720.73733711:	Calculation and result dump (0)	7.07272300 sec
TIME:1350738720.73734903:	Transmitter data send (0)	0.00000400 sec
TIME:1350738727.64486003:	Calculation and result dump (1)	7.07807400 sec
TIME:1350738727.64487290:	Transmitter data send (1)	0.00000400 sec
TIME:1350738727.82924891:	Calculation and result dump (0)	7.09189600 sec
TIME:1350738727.82926202:	Transmitter data send (0)	0.00000500 sec
TIME:1350738734.73944497:	Calculation and result dump (1)	7.09456800 sec
TIME:1350738734.73946404:	Transmitter data send (1)	0.00000400 sec
TIME:1350738734.90257096:	Calculation and result dump (0)	7.07330500 sec
TIME:1350738734.90258408:	Transmitter data send (0)	0.00000400 sec
TIME:1350738741.82392001:	Calculation and result dump (1)	7.08445100 sec
TIME:1350738741.82393289:	Transmitter data send (1)	0.00000400 sec
TIME:1350738741.97321510:	Calculation and result dump (0)	7.07062700 sec
TIME:1350738741.97322798:	Transmitter data send (0)	0.00000500 sec
TIME:1350738748.89819407:	Calculation and result dump (1)	7.07425700 sec
TIME:1350738748.89821291:	Transmitter data send (1)	0.00000500 sec
