Number of processors:	64
Transmitters per processor:	16
Processes per node:	4
TIME:1350597731.33909011:	Transmitter data send (12)	0.00000400 sec
TIME:1350597731.34260106:	Calculation and result dump (46)	8.22502800 sec
TIME:1350597731.34261298:	Transmitter data send (46)	0.00000500 sec
TIME:1350597731.34374595:	Calculation and result dump (57)	8.24919300 sec
TIME:1350597731.34375691:	Transmitter data send (57)	0.00000400 sec
TIME:1350597731.34420204:	Calculation and result dump (8)	8.21944300 sec
TIME:1350597731.34421206:	Transmitter data send (8)	0.00000400 sec
TIME:1350597731.35214806:	Calculation and result dump (61)	8.25320500 sec
TIME:1350597731.35215998:	Transmitter data send (61)	0.00000400 sec
TIME:1350597731.37422800:	Calculation and result dump (60)	8.27875000 sec
TIME:1350597731.37423992:	Transmitter data send (60)	0.00000400 sec
TIME:1350597731.39238000:	Calculation and result dump (48)	8.24815400 sec
TIME:1350597731.39239192:	Transmitter data send (48)	0.00000400 sec
TIME:1350597731.54057288:	Calculation and result dump (41)	8.21828700 sec
TIME:1350597731.54058599:	Transmitter data send (41)	0.00000500 sec
TIME:1350597731.55762196:	Calculation and result dump (27)	8.22128800 sec
TIME:1350597731.55763507:	Transmitter data send (27)	0.00000400 sec
TIME:1350597731.57232594:	Calculation and result dump (31)	8.23753500 sec
TIME:1350597731.57233810:	Transmitter data send (31)	0.00000400 sec
TIME:1350597731.57310796:	Calculation and result dump (7)	8.23779500 sec
TIME:1350597731.57311893:	Transmitter data send (7)	0.00000400 sec
TIME:1350597731.64902496:	Calculation and result dump (53)	8.24492600 sec
TIME:1350597731.64903808:	Transmitter data send (53)	0.00000500 sec
TIME:1350597731.70915508:	Calculation and result dump (39)	7.85677500 sec
TIME:1350597731.70916700:	Transmitter data send (39)	0.00000400 sec
TIME:1350597731.73537397:	Calculation and result dump (4)	8.23629600 sec
TIME:1350597731.73538589:	Transmitter data send (4)	0.00000400 sec
TIME:1350597732.03977609:	Calculation and result dump (26)	8.20894300 sec
TIME:1350597732.03978801:	Transmitter data send (26)	0.00000400 sec
TIME:1350597732.05271697:	Calculation and result dump (29)	8.21077100 sec
TIME:1350597732.05272889:	Transmitter data send (29)	0.00000500 sec
TIME:1350597732.06582808:	Calculation and result dump (6)	8.21251700 sec
TIME:1350597732.06584001:	Transmitter data send (6)	0.00000400 sec
TIME:1350597732.07267308:	Calculation and result dump (25)	8.21379600 sec
TIME:1350597732.07268596:	Transmitter data send (25)	0.00000500 sec
TIME:1350597732.07463598:	Calculation and result dump (15)	8.22522900 sec
TIME:1350597732.07464790:	Transmitter data send (15)	0.00000400 sec
TIME:1350597732.09739709:	Calculation and result dump (52)	8.23231100 sec
TIME:1350597732.09740996:	Transmitter data send (52)	0.00000500 sec
TIME:1350597732.09886503:	Calculation and result dump (16)	8.24496500 sec
TIME:1350597732.09887695:	Transmitter data send (16)	0.00000500 sec
TIME:1350597732.11621809:	Calculation and result dump (51)	8.25943800 sec
TIME:1350597732.11623001:	Transmitter data send (51)	0.00000400 sec
TIME:1350597732.13725805:	Calculation and result dump (30)	8.23522500 sec
TIME:1350597732.13726997:	Transmitter data send (30)	0.00000500 sec
TIME:1350597732.16619897:	Calculation and result dump (40)	8.24252000 sec
TIME:1350597732.16621089:	Transmitter data send (40)	0.00000400 sec
TIME:1350597738.06264305:	Calculation and result dump (50)	8.15349600 sec
TIME:1350597738.06265593:	Transmitter data send (50)	0.00000400 sec
TIME:1350597738.10599804:	Calculation and result dump (14)	7.79754500 sec
TIME:1350597738.10600996:	Transmitter data send (14)	0.00000400 sec
TIME:1350597738.44235706:	Calculation and result dump (28)	8.15204400 sec
TIME:1350597738.44236898:	Transmitter data send (28)	0.00000400 sec
TIME:1350597738.49027610:	Calculation and result dump (5)	8.17672800 sec
TIME:1350597738.49028802:	Transmitter data send (5)	0.00000400 sec
TIME:1350597738.52887988:	Calculation and result dump (24)	8.19358100 sec
TIME:1350597738.52889204:	Transmitter data send (24)	0.00000400 sec
TIME:1350597738.55740190:	Calculation and result dump (38)	8.19527100 sec
TIME:1350597738.55741310:	Transmitter data send (38)	0.00000400 sec
TIME:1350597738.75057101:	Calculation and result dump (32)	8.23758300 sec
TIME:1350597738.75058293:	Transmitter data send (32)	0.00000400 sec
TIME:1350597738.84804106:	Calculation and result dump (21)	7.86221400 sec
TIME:1350597738.84805298:	Transmitter data send (21)	0.00000400 sec
TIME:1350597739.10876703:	Calculation and result dump (42)	8.23601500 sec
TIME:1350597739.10877895:	Transmitter data send (42)	0.00000400 sec
TIME:1350597739.12512803:	Calculation and result dump (55)	7.85277900 sec
TIME:1350597739.12513900:	Transmitter data send (55)	0.00000400 sec
TIME:1350597739.13558412:	Calculation and result dump (23)	8.22185900 sec
TIME:1350597739.13559604:	Transmitter data send (23)	0.00000400 sec
TIME:1350597739.16101098:	Calculation and result dump (35)	7.85198400 sec
TIME:1350597739.16102195:	Transmitter data send (35)	0.00000300 sec
TIME:1350597739.16566491:	Calculation and result dump (45)	8.24354400 sec
TIME:1350597739.16567612:	Transmitter data send (45)	0.00000300 sec
TIME:1350597739.19353390:	Calculation and result dump (57)	7.84977200 sec
TIME:1350597739.19354606:	Transmitter data send (57)	0.00000400 sec
TIME:1350597739.19927311:	Calculation and result dump (1)	8.23343600 sec
TIME:1350597739.19928408:	Transmitter data send (1)	0.00000400 sec
TIME:1350597739.22777605:	Calculation and result dump (43)	8.25120000 sec
TIME:1350597739.22778797:	Transmitter data send (43)	0.00000400 sec
TIME:1350597739.32885909:	Calculation and result dump (62)	8.13063500 sec
TIME:1350597739.32887006:	Transmitter data send (62)	0.00000300 sec
TIME:1350597739.39979196:	Calculation and result dump (11)	8.28948400 sec
TIME:1350597739.39980507:	Transmitter data send (11)	0.00000400 sec
TIME:1350597739.41256404:	Calculation and result dump (17)	8.22778100 sec
TIME:1350597739.41257596:	Transmitter data send (17)	0.00000400 sec
TIME:1350597739.42557311:	Calculation and result dump (18)	8.21526500 sec
TIME:1350597739.42558408:	Transmitter data send (18)	0.00000400 sec
TIME:1350597739.42796898:	Calculation and result dump (44)	8.21530600 sec
TIME:1350597739.42797995:	Transmitter data send (44)	0.00000400 sec
TIME:1350597739.43653989:	Calculation and result dump (56)	8.22281000 sec
TIME:1350597739.43655109:	Transmitter data send (56)	0.00000400 sec
TIME:1350597739.44435191:	Calculation and result dump (34)	8.23276400 sec
TIME:1350597739.44436407:	Transmitter data send (34)	0.00000400 sec
TIME:1350597739.46139312:	Calculation and result dump (9)	8.21085400 sec
TIME:1350597739.46140504:	Transmitter data send (9)	0.00000400 sec
TIME:1350597739.49117208:	Calculation and result dump (20)	8.22454900 sec
TIME:1350597739.49118304:	Transmitter data send (20)	0.00000300 sec
TIME:1350597739.49641490:	Calculation and result dump (63)	8.22342000 sec
TIME:1350597739.49642611:	Transmitter data send (63)	0.00000400 sec
TIME:1350597739.51936007:	Calculation and result dump (33)	8.22935000 sec
TIME:1350597739.51937199:	Transmitter data send (33)	0.00000400 sec
TIME:1350597739.53419590:	Calculation and result dump (10)	8.23952700 sec
TIME:1350597739.53420711:	Transmitter data send (10)	0.00000400 sec
TIME:1350597739.53425097:	Calculation and result dump (37)	8.22902000 sec
TIME:1350597739.53426099:	Transmitter data send (37)	0.00000400 sec
TIME:1350597739.53513908:	Calculation and result dump (59)	8.23088100 sec
TIME:1350597739.53514910:	Transmitter data send (59)	0.00000400 sec
TIME:1350597739.53630400:	Calculation and result dump (47)	8.22740000 sec
TIME:1350597739.53631496:	Transmitter data send (47)	0.00000400 sec
TIME:1350597739.54611111:	Calculation and result dump (54)	8.26010900 sec
TIME:1350597739.54612303:	Transmitter data send (54)	0.00000400 sec
TIME:1350597739.54655600:	Calculation and result dump (13)	8.23605200 sec
TIME:1350597739.54656792:	Transmitter data send (13)	0.00000400 sec
TIME:1350597739.54783511:	Calculation and result dump (19)	8.25350400 sec
TIME:1350597739.54784608:	Transmitter data send (19)	0.00000300 sec
TIME:1350597739.54789591:	Calculation and result dump (22)	8.23193700 sec
TIME:1350597739.54790711:	Transmitter data send (22)	0.00000400 sec
TIME:1350597739.55293012:	Calculation and result dump (49)	8.22446200 sec
TIME:1350597739.55294108:	Transmitter data send (49)	0.00000300 sec
TIME:1350597739.55348897:	Calculation and result dump (39)	7.84431800 sec
TIME:1350597739.55349994:	Transmitter data send (39)	0.00000400 sec
TIME:1350597739.55593991:	Calculation and result dump (58)	8.24174500 sec
TIME:1350597739.55595207:	Transmitter data send (58)	0.00000400 sec
TIME:1350597739.56118393:	Calculation and result dump (3)	8.23067900 sec
TIME:1350597739.56119490:	Transmitter data send (3)	0.00000300 sec
TIME:1350597739.56167102:	Calculation and result dump (2)	8.24927900 sec
TIME:1350597739.56168103:	Transmitter data send (2)	0.00000400 sec
TIME:1350597739.56201792:	Calculation and result dump (0)	8.27381100 sec
TIME:1350597739.56202888:	Transmitter data send (0)	0.00000400 sec
TIME:1350597739.56573701:	Calculation and result dump (8)	8.22152100 sec
TIME:1350597739.56574798:	Transmitter data send (8)	0.00000400 sec
TIME:1350597739.56670904:	Calculation and result dump (36)	8.25417000 sec
TIME:1350597739.56672096:	Transmitter data send (36)	0.00000400 sec
TIME:1350597739.56676412:	Calculation and result dump (46)	8.22414700 sec
TIME:1350597739.56677389:	Transmitter data send (46)	0.00000400 sec
TIME:1350597739.56846189:	Calculation and result dump (12)	8.22936800 sec
TIME:1350597739.56847310:	Transmitter data send (12)	0.00000400 sec
TIME:1350597739.60788798:	Calculation and result dump (61)	8.25572400 sec
TIME:1350597739.60789990:	Transmitter data send (61)	0.00000400 sec
TIME:1350597739.64596295:	Calculation and result dump (48)	8.25356700 sec
TIME:1350597739.64597511:	Transmitter data send (48)	0.00000400 sec
TIME:1350597739.64846110:	Calculation and result dump (60)	8.27421700 sec
TIME:1350597739.64847207:	Transmitter data send (60)	0.00000400 sec
TIME:1350597739.77078891:	Calculation and result dump (41)	8.23019900 sec
TIME:1350597739.77080107:	Transmitter data send (41)	0.00000400 sec
TIME:1350597739.77730799:	Calculation and result dump (27)	8.21966900 sec
TIME:1350597739.77731991:	Transmitter data send (27)	0.00000400 sec
TIME:1350597739.78385496:	Calculation and result dump (7)	8.21073200 sec
TIME:1350597739.78386688:	Transmitter data send (7)	0.00000400 sec
TIME:1350597739.79256606:	Calculation and result dump (31)	8.22022400 sec
TIME:1350597739.79257703:	Transmitter data send (31)	0.00000400 sec
TIME:1350597739.87701011:	Calculation and result dump (53)	8.22796800 sec
TIME:1350597739.87702203:	Transmitter data send (53)	0.00000500 sec
TIME:1350597739.97149611:	Calculation and result dump (4)	8.23610600 sec
TIME:1350597739.97150803:	Transmitter data send (4)	0.00000400 sec
TIME:1350597740.00014210:	Calculation and result dump (30)	7.86286800 sec
TIME:1350597740.00015402:	Transmitter data send (30)	0.00000400 sec
TIME:1350597740.26918697:	Calculation and result dump (26)	8.22939400 sec
TIME:1350597740.26919889:	Transmitter data send (26)	0.00000400 sec
TIME:1350597740.28183293:	Calculation and result dump (6)	8.21598900 sec
TIME:1350597740.28184390:	Transmitter data send (6)	0.00000400 sec
TIME:1350597740.29934406:	Calculation and result dump (25)	8.22665400 sec
TIME:1350597740.29935503:	Transmitter data send (25)	0.00000400 sec
TIME:1350597740.30217409:	Calculation and result dump (29)	8.24944100 sec
TIME:1350597740.30218506:	Transmitter data send (29)	0.00000300 sec
TIME:1350597740.30458808:	Calculation and result dump (15)	8.22993600 sec
TIME:1350597740.30459905:	Transmitter data send (15)	0.00000400 sec
TIME:1350597740.31398702:	Calculation and result dump (52)	8.21657300 sec
TIME:1350597740.31399798:	Transmitter data send (52)	0.00000300 sec
TIME:1350597740.32540202:	Calculation and result dump (16)	8.22652100 sec
TIME:1350597740.32541299:	Transmitter data send (16)	0.00000400 sec
TIME:1350597740.34549689:	Calculation and result dump (51)	8.22926300 sec
TIME:1350597740.34550810:	Transmitter data send (51)	0.00000400 sec
TIME:1350597740.40807605:	Calculation and result dump (40)	8.24186100 sec
TIME:1350597740.40808797:	Transmitter data send (40)	0.00000400 sec
TIME:1350597746.24285698:	Calculation and result dump (50)	8.18019700 sec
TIME:1350597746.24287009:	Transmitter data send (50)	0.00000500 sec
TIME:1350597746.30069995:	Calculation and result dump (14)	8.19468600 sec
TIME:1350597746.30071306:	Transmitter data send (14)	0.00000500 sec
TIME:1350597746.59866500:	Calculation and result dump (28)	8.15629200 sec
TIME:1350597746.59867811:	Transmitter data send (28)	0.00000500 sec
TIME:1350597746.67364407:	Calculation and result dump (5)	8.18335200 sec
TIME:1350597746.67365599:	Transmitter data send (5)	0.00000400 sec
TIME:1350597746.69876599:	Calculation and result dump (24)	8.16987000 sec
TIME:1350597746.69877791:	Transmitter data send (24)	0.00000400 sec
TIME:1350597746.72418594:	Calculation and result dump (38)	8.16676900 sec
TIME:1350597746.72419906:	Transmitter data send (38)	0.00000500 sec
TIME:1350597746.96817398:	Calculation and result dump (42)	7.85939100 sec
TIME:1350597746.96818590:	Transmitter data send (42)	0.00000400 sec
TIME:1350597746.98218393:	Calculation and result dump (32)	8.23159700 sec
TIME:1350597746.98219609:	Transmitter data send (32)	0.00000400 sec
TIME:1350597747.08210111:	Calculation and result dump (21)	8.23404400 sec
TIME:1350597747.08211398:	Transmitter data send (21)	0.00000500 sec
TIME:1350597747.25379705:	Calculation and result dump (17)	7.84121700 sec
TIME:1350597747.25380993:	Transmitter data send (17)	0.00000500 sec
TIME:1350597747.34863400:	Calculation and result dump (55)	8.22349000 sec
TIME:1350597747.34864593:	Transmitter data send (55)	0.00000400 sec
TIME:1350597747.37721205:	Calculation and result dump (23)	8.24161200 sec
TIME:1350597747.37722492:	Transmitter data send (23)	0.00000500 sec
TIME:1350597747.39574099:	Calculation and result dump (37)	7.86147600 sec
TIME:1350597747.39575291:	Transmitter data send (37)	0.00000400 sec
TIME:1350597747.40963793:	Calculation and result dump (35)	8.24861200 sec
TIME:1350597747.40965009:	Transmitter data send (35)	0.00000400 sec
TIME:1350597747.41031504:	Calculation and result dump (45)	8.24463400 sec
TIME:1350597747.41032505:	Transmitter data send (45)	0.00000400 sec
TIME:1350597747.41623712:	Calculation and result dump (3)	7.85503800 sec
TIME:1350597747.41624904:	Transmitter data send (3)	0.00000400 sec
TIME:1350597747.43283200:	Calculation and result dump (57)	8.23928200 sec
TIME:1350597747.43284392:	Transmitter data send (57)	0.00000400 sec
TIME:1350597747.43957400:	Calculation and result dump (1)	8.24028600 sec
TIME:1350597747.43958592:	Transmitter data send (1)	0.00000500 sec
TIME:1350597747.48487091:	Calculation and result dump (43)	8.25707900 sec
TIME:1350597747.48488307:	Transmitter data send (43)	0.00000500 sec
TIME:1350597747.51704693:	Calculation and result dump (62)	8.18817300 sec
TIME:1350597747.51705909:	Transmitter data send (62)	0.00000500 sec
TIME:1350597747.61670995:	Calculation and result dump (41)	7.84590500 sec
TIME:1350597747.61672211:	Transmitter data send (41)	0.00000400 sec
TIME:1350597747.64664698:	Calculation and result dump (18)	8.22105900 sec
TIME:1350597747.64665890:	Transmitter data send (18)	0.00000400 sec
TIME:1350597747.66245699:	Calculation and result dump (34)	8.21808900 sec
TIME:1350597747.66246891:	Transmitter data send (34)	0.00000500 sec
TIME:1350597747.66517997:	Calculation and result dump (44)	8.23719600 sec
TIME:1350597747.66519403:	Transmitter data send (44)	0.00000600 sec
TIME:1350597747.68091798:	Calculation and result dump (11)	8.28110900 sec
TIME:1350597747.68092895:	Transmitter data send (11)	0.00000400 sec
TIME:1350597747.68641806:	Calculation and result dump (56)	8.24986300 sec
TIME:1350597747.68642902:	Transmitter data send (56)	0.00000400 sec
TIME:1350597747.68962312:	Calculation and result dump (9)	8.22821400 sec
TIME:1350597747.68963504:	Transmitter data send (9)	0.00000400 sec
TIME:1350597747.71365499:	Calculation and result dump (63)	8.21722500 sec
TIME:1350597747.71366692:	Transmitter data send (63)	0.00000400 sec
TIME:1350597747.72096610:	Calculation and result dump (20)	8.22977900 sec
TIME:1350597747.72097802:	Transmitter data send (20)	0.00000400 sec
TIME:1350597747.74272299:	Calculation and result dump (33)	8.22334700 sec
TIME:1350597747.74273491:	Transmitter data send (33)	0.00000400 sec
TIME:1350597747.76312399:	Calculation and result dump (59)	8.22797100 sec
TIME:1350597747.76313591:	Transmitter data send (59)	0.00000500 sec
TIME:1350597747.76936889:	Calculation and result dump (10)	8.23515800 sec
TIME:1350597747.76938009:	Transmitter data send (10)	0.00000400 sec
TIME:1350597747.76959705:	Calculation and result dump (22)	8.22168600 sec
TIME:1350597747.76960897:	Transmitter data send (22)	0.00000500 sec
TIME:1350597747.77321291:	Calculation and result dump (39)	8.21970900 sec
TIME:1350597747.77322507:	Transmitter data send (39)	0.00000400 sec
TIME:1350597747.77735400:	Calculation and result dump (49)	8.22440900 sec
TIME:1350597747.77736592:	Transmitter data send (49)	0.00000500 sec
TIME:1350597747.77893591:	Calculation and result dump (13)	8.23236400 sec
TIME:1350597747.77894807:	Transmitter data send (13)	0.00000400 sec
TIME:1350597747.78457808:	Calculation and result dump (47)	8.24825900 sec
TIME:1350597747.78459001:	Transmitter data send (47)	0.00000400 sec
TIME:1350597747.78760791:	Calculation and result dump (58)	8.23165200 sec
TIME:1350597747.78762007:	Transmitter data send (58)	0.00000400 sec
TIME:1350597747.79420805:	Calculation and result dump (54)	8.24808100 sec
TIME:1350597747.79421997:	Transmitter data send (54)	0.00000400 sec
TIME:1350597747.79554296:	Calculation and result dump (36)	8.22881800 sec
TIME:1350597747.79555392:	Transmitter data send (36)	0.00000400 sec
TIME:1350597747.79635906:	Calculation and result dump (2)	8.23467400 sec
TIME:1350597747.79637003:	Transmitter data send (2)	0.00000400 sec
TIME:1350597747.79965901:	Calculation and result dump (19)	8.25180800 sec
TIME:1350597747.79967093:	Transmitter data send (19)	0.00000400 sec
TIME:1350597747.80299091:	Calculation and result dump (12)	8.23451400 sec
TIME:1350597747.80300307:	Transmitter data send (12)	0.00000400 sec
TIME:1350597747.80616307:	Calculation and result dump (46)	8.23938500 sec
TIME:1350597747.80617404:	Transmitter data send (46)	0.00000400 sec
TIME:1350597747.81856608:	Calculation and result dump (8)	8.25281400 sec
TIME:1350597747.81857800:	Transmitter data send (8)	0.00000400 sec
TIME:1350597747.83374691:	Calculation and result dump (0)	8.27171400 sec
TIME:1350597747.83375812:	Transmitter data send (0)	0.00000400 sec
TIME:1350597747.84292412:	Calculation and result dump (61)	8.23502000 sec
TIME:1350597747.84293604:	Transmitter data send (61)	0.00000400 sec
TIME:1350597747.88535905:	Calculation and result dump (60)	8.23688300 sec
TIME:1350597747.88537097:	Transmitter data send (60)	0.00000400 sec
TIME:1350597747.89418888:	Calculation and result dump (48)	8.24821000 sec
TIME:1350597747.89420009:	Transmitter data send (48)	0.00000400 sec
TIME:1350597747.99854898:	Calculation and result dump (27)	8.22122500 sec
TIME:1350597747.99856091:	Transmitter data send (27)	0.00000500 sec
TIME:1350597748.01614094:	Calculation and result dump (7)	8.23227000 sec
TIME:1350597748.01615310:	Transmitter data send (7)	0.00000500 sec
TIME:1350597748.03374290:	Calculation and result dump (31)	8.24116200 sec
TIME:1350597748.03375506:	Transmitter data send (31)	0.00000400 sec
TIME:1350597748.11125493:	Calculation and result dump (53)	8.23422900 sec
TIME:1350597748.11126709:	Transmitter data send (53)	0.00000400 sec
TIME:1350597748.14538693:	Calculation and result dump (29)	7.84319800 sec
TIME:1350597748.14539909:	Transmitter data send (29)	0.00000500 sec
TIME:1350597748.22000194:	Calculation and result dump (4)	8.24849000 sec
TIME:1350597748.22001410:	Transmitter data send (4)	0.00000500 sec
TIME:1350597748.23459697:	Calculation and result dump (30)	8.23444000 sec
TIME:1350597748.23461008:	Transmitter data send (30)	0.00000500 sec
TIME:1350597748.47915292:	Calculation and result dump (26)	8.20995000 sec
TIME:1350597748.47916603:	Transmitter data send (26)	0.00000400 sec
TIME:1350597748.49509001:	Calculation and result dump (6)	8.21324200 sec
TIME:1350597748.49510098:	Transmitter data send (6)	0.00000400 sec
TIME:1350597748.51213288:	Calculation and result dump (25)	8.21277400 sec
TIME:1350597748.51214504:	Transmitter data send (25)	0.00000400 sec
TIME:1350597748.53273511:	Calculation and result dump (15)	8.22813200 sec
TIME:1350597748.53274703:	Transmitter data send (15)	0.00000400 sec
TIME:1350597748.55121207:	Calculation and result dump (52)	8.23721000 sec
TIME:1350597748.55122399:	Transmitter data send (52)	0.00000500 sec
TIME:1350597748.57557106:	Calculation and result dump (51)	8.23005900 sec
TIME:1350597748.57558203:	Transmitter data send (51)	0.00000400 sec
TIME:1350597748.57912993:	Calculation and result dump (16)	8.25371300 sec
TIME:1350597748.57914209:	Transmitter data send (16)	0.00000500 sec
TIME:1350597748.66605592:	Calculation and result dump (40)	8.25796400 sec
TIME:1350597748.66606688:	Transmitter data send (40)	0.00000400 sec
TIME:1350597754.39774609:	Calculation and result dump (50)	8.15487200 sec
TIME:1350597754.39775896:	Transmitter data send (50)	0.00000400 sec
TIME:1350597754.46945405:	Calculation and result dump (14)	8.16873700 sec
TIME:1350597754.46946597:	Transmitter data send (14)	0.00000400 sec
TIME:1350597754.50540996:	Calculation and result dump (24)	7.80662800 sec
TIME:1350597754.50542212:	Transmitter data send (24)	0.00000400 sec
TIME:1350597754.74905300:	Calculation and result dump (28)	8.15037100 sec
TIME:1350597754.74906611:	Transmitter data send (28)	0.00000400 sec
TIME:1350597754.84250998:	Calculation and result dump (5)	8.16884900 sec
TIME:1350597754.84252191:	Transmitter data send (5)	0.00000400 sec
TIME:1350597754.89214611:	Calculation and result dump (38)	8.16794300 sec
TIME:1350597754.89215803:	Transmitter data send (38)	0.00000400 sec
TIME:1350597755.22135997:	Calculation and result dump (42)	8.25316900 sec
TIME:1350597755.22137189:	Transmitter data send (42)	0.00000400 sec
TIME:1350597755.24950290:	Calculation and result dump (32)	8.26730200 sec
TIME:1350597755.24951506:	Transmitter data send (32)	0.00000400 sec
TIME:1350597755.28697395:	Calculation and result dump (45)	7.87664500 sec
TIME:1350597755.28698492:	Transmitter data send (45)	0.00000400 sec
TIME:1350597755.32185507:	Calculation and result dump (21)	8.23973700 sec
TIME:1350597755.32186699:	Transmitter data send (21)	0.00000400 sec
TIME:1350597755.48087192:	Calculation and result dump (17)	8.22705800 sec
TIME:1350597755.48088408:	Transmitter data send (17)	0.00000400 sec
TIME:1350597755.57191610:	Calculation and result dump (55)	8.22326600 sec
TIME:1350597755.57192802:	Transmitter data send (55)	0.00000400 sec
TIME:1350597755.59183598:	Calculation and result dump (11)	7.91090200 sec
TIME:1350597755.59184694:	Transmitter data send (11)	0.00000400 sec
TIME:1350597755.59769702:	Calculation and result dump (23)	8.22046800 sec
TIME:1350597755.59770799:	Transmitter data send (23)	0.00000400 sec
TIME:1350597755.62453604:	Calculation and result dump (37)	8.22877900 sec
TIME:1350597755.62454796:	Transmitter data send (37)	0.00000400 sec
TIME:1350597755.63051200:	Calculation and result dump (35)	8.22085800 sec
TIME:1350597755.63052297:	Transmitter data send (35)	0.00000300 sec
TIME:1350597755.63492203:	Calculation and result dump (49)	7.85755200 sec
TIME:1350597755.63493299:	Transmitter data send (49)	0.00000400 sec
TIME:1350597755.64559698:	Calculation and result dump (3)	8.22934400 sec
TIME:1350597755.64560795:	Transmitter data send (3)	0.00000400 sec
TIME:1350597755.66239405:	Calculation and result dump (8)	7.84381200 sec
TIME:1350597755.66240501:	Transmitter data send (8)	0.00000400 sec
TIME:1350597755.67968702:	Calculation and result dump (57)	8.24683800 sec
TIME:1350597755.67969799:	Transmitter data send (57)	0.00000400 sec
TIME:1350597755.69959211:	Calculation and result dump (1)	8.26000200 sec
TIME:1350597755.69960403:	Transmitter data send (1)	0.00000400 sec
TIME:1350597755.72366595:	Calculation and result dump (62)	8.20660300 sec
TIME:1350597755.72367811:	Transmitter data send (62)	0.00000400 sec
TIME:1350597755.73922396:	Calculation and result dump (43)	8.25433700 sec
TIME:1350597755.73923612:	Transmitter data send (43)	0.00000400 sec
TIME:1350597755.83014798:	Calculation and result dump (41)	8.21342200 sec
TIME:1350597755.83015990:	Transmitter data send (41)	0.00000400 sec
TIME:1350597755.86275792:	Calculation and result dump (18)	8.21609400 sec
TIME:1350597755.86277008:	Transmitter data send (18)	0.00000400 sec
TIME:1350597755.87620807:	Calculation and result dump (44)	8.21101000 sec
TIME:1350597755.87621903:	Transmitter data send (44)	0.00000300 sec
TIME:1350597755.87717104:	Calculation and result dump (34)	8.21469800 sec
TIME:1350597755.87718296:	Transmitter data send (34)	0.00000400 sec
TIME:1350597755.90529203:	Calculation and result dump (56)	8.21885800 sec
TIME:1350597755.90530396:	Transmitter data send (56)	0.00000400 sec
TIME:1350597755.93736291:	Calculation and result dump (9)	8.24772400 sec
TIME:1350597755.93737507:	Transmitter data send (9)	0.00000400 sec
TIME:1350597755.95086789:	Calculation and result dump (20)	8.22988600 sec
TIME:1350597755.95088005:	Transmitter data send (20)	0.00000400 sec
TIME:1350597755.95962501:	Calculation and result dump (63)	8.24595400 sec
TIME:1350597755.95963693:	Transmitter data send (63)	0.00000400 sec
TIME:1350597755.98186707:	Calculation and result dump (33)	8.23912700 sec
TIME:1350597755.98187900:	Transmitter data send (33)	0.00000400 sec
TIME:1350597755.98562598:	Calculation and result dump (22)	8.21601300 sec
TIME:1350597755.98563695:	Transmitter data send (22)	0.00000300 sec
TIME:1350597755.98785090:	Calculation and result dump (39)	8.21462200 sec
TIME:1350597755.98786211:	Transmitter data send (39)	0.00000400 sec
TIME:1350597755.99097490:	Calculation and result dump (59)	8.22783500 sec
TIME:1350597755.99098611:	Transmitter data send (59)	0.00000400 sec
TIME:1350597756.01139808:	Calculation and result dump (13)	8.23244600 sec
TIME:1350597756.01141000:	Transmitter data send (13)	0.00000400 sec
TIME:1350597756.01791596:	Calculation and result dump (10)	8.24853100 sec
TIME:1350597756.01792789:	Transmitter data send (10)	0.00000400 sec
TIME:1350597756.02177906:	Calculation and result dump (2)	8.22540500 sec
TIME:1350597756.02179098:	Transmitter data send (2)	0.00000400 sec
TIME:1350597756.02838707:	Calculation and result dump (46)	8.22220900 sec
TIME:1350597756.02839804:	Transmitter data send (46)	0.00000400 sec
TIME:1350597756.02871394:	Calculation and result dump (54)	8.23449000 sec
TIME:1350597756.02872491:	Transmitter data send (54)	0.00000400 sec
TIME:1350597756.02972388:	Calculation and result dump (36)	8.23416500 sec
TIME:1350597756.02973604:	Transmitter data send (36)	0.00000400 sec
TIME:1350597756.03127694:	Calculation and result dump (47)	8.24668300 sec
TIME:1350597756.03128791:	Transmitter data send (47)	0.00000400 sec
TIME:1350597756.03260493:	Calculation and result dump (12)	8.22959800 sec
TIME:1350597756.03261590:	Transmitter data send (12)	0.00000400 sec
TIME:1350597756.04136992:	Calculation and result dump (19)	8.24169500 sec
TIME:1350597756.04138088:	Transmitter data send (19)	0.00000400 sec
TIME:1350597756.05879998:	Calculation and result dump (58)	8.27117600 sec
TIME:1350597756.05881190:	Transmitter data send (58)	0.00000400 sec
TIME:1350597756.08121109:	Calculation and result dump (0)	8.24744900 sec
TIME:1350597756.08122301:	Transmitter data send (0)	0.00000400 sec
TIME:1350597756.08151293:	Calculation and result dump (4)	7.86149500 sec
TIME:1350597756.08152390:	Transmitter data send (4)	0.00000400 sec
TIME:1350597756.09730196:	Calculation and result dump (61)	8.25436200 sec
TIME:1350597756.09731388:	Transmitter data send (61)	0.00000400 sec
TIME:1350597756.14771605:	Calculation and result dump (48)	8.25351100 sec
TIME:1350597756.14772701:	Transmitter data send (48)	0.00000400 sec
TIME:1350597756.15894508:	Calculation and result dump (60)	8.27357000 sec
TIME:1350597756.15895700:	Transmitter data send (60)	0.00000400 sec
TIME:1350597756.22813797:	Calculation and result dump (27)	8.22957300 sec
