Number of processors:	4
Transmitters per processor:	128
Processes per node:	4
TIME:1350584394.64128208:	Read input data	9.71227900 sec
Spawning 4 workers to process 512 transmitters ...
TIME:1350584396.04710197:	Dynamic process spawning	1.40579200 sec
TIME:1350584415.95766401:	Common data distribution	19.91018100 sec
TIME:1350584415.95773292:	Transmitter data send (0)	0.00000600 sec
TIME:1350584415.95793605:	Transmitter data send (1)	0.00000400 sec
TIME:1350584415.95795202:	Transmitter data send (2)	0.00000400 sec
TIME:1350584415.95796394:	Transmitter data send (3)	0.00000400 sec
TIME:1350584425.23566103:	Calculation and result dump (2)	9.27770500 sec
TIME:1350584425.23567796:	Transmitter data send (2)	0.00000600 sec
TIME:1350584426.11353493:	Calculation and result dump (1)	10.15559300 sec
TIME:1350584426.11354995:	Transmitter data send (1)	0.00000500 sec
TIME:1350584426.14239812:	Calculation and result dump (0)	10.18465900 sec
TIME:1350584426.14241099:	Transmitter data send (0)	0.00000400 sec
TIME:1350584426.89461994:	Calculation and result dump (3)	10.93665200 sec
TIME:1350584426.89463401:	Transmitter data send (3)	0.00000400 sec
TIME:1350584433.42578793:	Calculation and result dump (2)	8.19010600 sec
TIME:1350584433.42580199:	Transmitter data send (2)	0.00000400 sec
TIME:1350584434.36555004:	Calculation and result dump (1)	8.25199600 sec
TIME:1350584434.36556292:	Transmitter data send (1)	0.00000400 sec
TIME:1350584434.39797401:	Calculation and result dump (0)	8.25555900 sec
TIME:1350584434.39798808:	Transmitter data send (0)	0.00000500 sec
TIME:1350584435.13194108:	Calculation and result dump (3)	8.23730300 sec
TIME:1350584435.13195395:	Transmitter data send (3)	0.00000400 sec
TIME:1350584441.59253907:	Calculation and result dump (2)	8.16673200 sec
TIME:1350584441.59255409:	Transmitter data send (2)	0.00000500 sec
TIME:1350584442.58664489:	Calculation and result dump (1)	8.22107700 sec
TIME:1350584442.58665895:	Transmitter data send (1)	0.00000500 sec
TIME:1350584442.65179610:	Calculation and result dump (0)	8.25380400 sec
TIME:1350584442.65180898:	Transmitter data send (0)	0.00000400 sec
TIME:1350584443.35499096:	Calculation and result dump (3)	8.22303300 sec
TIME:1350584443.35500503:	Transmitter data send (3)	0.00000500 sec
TIME:1350584449.39114308:	Calculation and result dump (2)	7.79858500 sec
TIME:1350584449.39115691:	Transmitter data send (2)	0.00000400 sec
TIME:1350584450.81290293:	Calculation and result dump (1)	8.22624000 sec
TIME:1350584450.81291699:	Transmitter data send (1)	0.00000400 sec
TIME:1350584450.93222499:	Calculation and result dump (0)	8.28041200 sec
TIME:1350584450.93223810:	Transmitter data send (0)	0.00000400 sec
TIME:1350584451.61057997:	Calculation and result dump (3)	8.25557100 sec
TIME:1350584451.61059308:	Transmitter data send (3)	0.00000400 sec
TIME:1350584457.56031704:	Calculation and result dump (2)	8.16915500 sec
TIME:1350584457.56033206:	Transmitter data send (2)	0.00000500 sec
TIME:1350584459.04863095:	Calculation and result dump (1)	8.23571000 sec
TIME:1350584459.04864502:	Transmitter data send (1)	0.00000400 sec
TIME:1350584459.18850803:	Calculation and result dump (0)	8.25626500 sec
TIME:1350584459.18852091:	Transmitter data send (0)	0.00000400 sec
TIME:1350584459.83573103:	Calculation and result dump (3)	8.22513300 sec
TIME:1350584459.83574390:	Transmitter data send (3)	0.00000400 sec
TIME:1350584465.72344398:	Calculation and result dump (2)	8.16310800 sec
TIME:1350584465.72345996:	Transmitter data send (2)	0.00000600 sec
TIME:1350584467.06819391:	Calculation and result dump (0)	7.87966900 sec
TIME:1350584467.06821299:	Transmitter data send (0)	0.00000500 sec
TIME:1350584467.27127790:	Calculation and result dump (1)	8.22262900 sec
TIME:1350584467.27129102:	Transmitter data send (1)	0.00000400 sec
TIME:1350584468.06239796:	Calculation and result dump (3)	8.22664900 sec
TIME:1350584468.06241107:	Transmitter data send (3)	0.00000400 sec
TIME:1350584473.91277599:	Calculation and result dump (2)	8.18931200 sec
TIME:1350584473.91279101:	Transmitter data send (2)	0.00000500 sec
TIME:1350584475.35137510:	Calculation and result dump (0)	8.28315800 sec
TIME:1350584475.35138893:	Transmitter data send (0)	0.00000500 sec
TIME:1350584475.49570608:	Calculation and result dump (1)	8.22441000 sec
TIME:1350584475.49571991:	Transmitter data send (1)	0.00000500 sec
TIME:1350584476.30176210:	Calculation and result dump (3)	8.23934700 sec
TIME:1350584476.30177689:	Transmitter data send (3)	0.00000500 sec
TIME:1350584482.07842207:	Calculation and result dump (2)	8.16562700 sec
TIME:1350584482.07843590:	Transmitter data send (2)	0.00000400 sec
TIME:1350584483.60794806:	Calculation and result dump (0)	8.25655500 sec
TIME:1350584483.60796189:	Transmitter data send (0)	0.00000500 sec
TIME:1350584483.71410894:	Calculation and result dump (1)	8.21838500 sec
TIME:1350584483.71412206:	Transmitter data send (1)	0.00000400 sec
TIME:1350584484.52636600:	Calculation and result dump (3)	8.22458500 sec
TIME:1350584484.52637911:	Transmitter data send (3)	0.00000500 sec
TIME:1350584489.87887692:	Calculation and result dump (2)	7.80043700 sec
TIME:1350584489.87889194:	Transmitter data send (2)	0.00000500 sec
TIME:1350584491.86809897:	Calculation and result dump (0)	8.26013300 sec
TIME:1350584491.86811304:	Transmitter data send (0)	0.00000400 sec
TIME:1350584491.95901608:	Calculation and result dump (1)	8.24489000 sec
TIME:1350584491.95902896:	Transmitter data send (1)	0.00000400 sec
TIME:1350584492.78379512:	Calculation and result dump (3)	8.25741200 sec
TIME:1350584492.78380895:	Transmitter data send (3)	0.00000500 sec
TIME:1350584498.05263305:	Calculation and result dump (2)	8.17373700 sec
TIME:1350584498.05264711:	Transmitter data send (2)	0.00000400 sec
TIME:1350584500.13803291:	Calculation and result dump (0)	8.26991500 sec
TIME:1350584500.13804603:	Transmitter data send (0)	0.00000400 sec
TIME:1350584500.18096995:	Calculation and result dump (1)	8.22193600 sec
TIME:1350584500.18098307:	Transmitter data send (1)	0.00000400 sec
TIME:1350584501.01243591:	Calculation and result dump (3)	8.22862300 sec
TIME:1350584501.01244998:	Transmitter data send (3)	0.00000400 sec
TIME:1350584506.22162390:	Calculation and result dump (2)	8.16897300 sec
TIME:1350584506.22163892:	Transmitter data send (2)	0.00000500 sec
TIME:1350584508.03479099:	Calculation and result dump (1)	7.85380400 sec
TIME:1350584508.03480601:	Transmitter data send (1)	0.00000500 sec
TIME:1350584508.39762211:	Calculation and result dump (0)	8.25957200 sec
TIME:1350584508.39763498:	Transmitter data send (0)	0.00000400 sec
TIME:1350584509.24088192:	Calculation and result dump (3)	8.22842800 sec
TIME:1350584509.24089599:	Transmitter data send (3)	0.00000500 sec
TIME:1350584514.41464400:	Calculation and result dump (2)	8.19300100 sec
TIME:1350584514.41465807:	Transmitter data send (2)	0.00000400 sec
TIME:1350584516.28597689:	Calculation and result dump (1)	8.25116700 sec
TIME:1350584516.28599095:	Transmitter data send (1)	0.00000400 sec
TIME:1350584516.66005111:	Calculation and result dump (0)	8.26241200 sec
TIME:1350584516.66006398:	Transmitter data send (0)	0.00000400 sec
TIME:1350584517.48043990:	Calculation and result dump (3)	8.23954000 sec
TIME:1350584517.48045301:	Transmitter data send (3)	0.00000400 sec
TIME:1350584522.58387899:	Calculation and result dump (2)	8.16921700 sec
TIME:1350584522.58389497:	Transmitter data send (2)	0.00000600 sec
TIME:1350584524.50908208:	Calculation and result dump (1)	8.22308700 sec
TIME:1350584524.50909591:	Transmitter data send (1)	0.00000500 sec
TIME:1350584524.91563606:	Calculation and result dump (0)	8.25556800 sec
TIME:1350584524.91564894:	Transmitter data send (0)	0.00000400 sec
TIME:1350584525.70633197:	Calculation and result dump (3)	8.22587500 sec
TIME:1350584525.70634699:	Transmitter data send (3)	0.00000500 sec
TIME:1350584530.38758111:	Calculation and result dump (2)	7.80368200 sec
TIME:1350584530.38759494:	Transmitter data send (2)	0.00000400 sec
TIME:1350584532.73833609:	Calculation and result dump (1)	8.22923600 sec
TIME:1350584532.73834991:	Transmitter data send (1)	0.00000400 sec
TIME:1350584533.19957995:	Calculation and result dump (0)	8.28392700 sec
TIME:1350584533.19959307:	Transmitter data send (0)	0.00000400 sec
TIME:1350584533.96503210:	Calculation and result dump (3)	8.25868100 sec
TIME:1350584533.96504498:	Transmitter data send (3)	0.00000400 sec
TIME:1350584538.56329799:	Calculation and result dump (2)	8.17569900 sec
TIME:1350584538.56331301:	Transmitter data send (2)	0.00000500 sec
TIME:1350584540.97747302:	Calculation and result dump (1)	8.23911900 sec
TIME:1350584540.97748804:	Transmitter data send (1)	0.00000500 sec
TIME:1350584541.46352792:	Calculation and result dump (0)	8.26393100 sec
TIME:1350584541.46354198:	Transmitter data send (0)	0.00000500 sec
TIME:1350584542.19200897:	Calculation and result dump (3)	8.22696000 sec
TIME:1350584542.19202209:	Transmitter data send (3)	0.00000400 sec
TIME:1350584546.73279309:	Calculation and result dump (2)	8.16947600 sec
TIME:1350584546.73280692:	Transmitter data send (2)	0.00000400 sec
TIME:1350584549.20008111:	Calculation and result dump (1)	8.22258900 sec
TIME:1350584549.20009398:	Transmitter data send (1)	0.00000400 sec
TIME:1350584549.35193896:	Calculation and result dump (0)	7.88839300 sec
TIME:1350584549.35195088:	Transmitter data send (0)	0.00000400 sec
TIME:1350584550.42164612:	Calculation and result dump (3)	8.22961900 sec
TIME:1350584550.42165995:	Transmitter data send (3)	0.00000500 sec
TIME:1350584554.92930508:	Calculation and result dump (2)	8.19649400 sec
TIME:1350584554.92931890:	Transmitter data send (2)	0.00000400 sec
TIME:1350584557.45267105:	Calculation and result dump (1)	8.25257300 sec
TIME:1350584557.45268512:	Transmitter data send (1)	0.00000500 sec
TIME:1350584557.61187696:	Calculation and result dump (0)	8.25992100 sec
TIME:1350584557.61189103:	Transmitter data send (0)	0.00000500 sec
TIME:1350584558.66364288:	Calculation and result dump (3)	8.24197900 sec
TIME:1350584558.66365600:	Transmitter data send (3)	0.00000400 sec
TIME:1350584563.10282993:	Calculation and result dump (2)	8.17350600 sec
TIME:1350584563.10284400:	Transmitter data send (2)	0.00000500 sec
TIME:1350584565.67484903:	Calculation and result dump (1)	8.22215900 sec
TIME:1350584565.67486191:	Transmitter data send (1)	0.00000400 sec
TIME:1350584565.86738300:	Calculation and result dump (0)	8.25548800 sec
