Number of processors:	32
Transmitters per processor:	32
Processes per node:	4
TIME:1350598366.76025391:	Read input data	10.69150400 sec
Spawning 32 workers to process 1024 transmitters ...
TIME:1350598368.23240590:	Dynamic process spawning	1.47212500 sec
TIME:1350598412.34316707:	Common data distribution	44.11013200 sec
TIME:1350598412.34323311:	Transmitter data send (0)	0.00000600 sec
TIME:1350598412.34376311:	Transmitter data send (1)	0.00000500 sec
TIME:1350598412.34378195:	Transmitter data send (2)	0.00000400 sec
TIME:1350598412.34379506:	Transmitter data send (3)	0.00000400 sec
TIME:1350598412.34380889:	Transmitter data send (4)	0.00000400 sec
TIME:1350598412.34382200:	Transmitter data send (5)	0.00000500 sec
TIME:1350598412.34383607:	Transmitter data send (6)	0.00000400 sec
TIME:1350598412.34384799:	Transmitter data send (7)	0.00000400 sec
TIME:1350598412.34386301:	Transmitter data send (8)	0.00000500 sec
TIME:1350598412.34387398:	Transmitter data send (9)	0.00000400 sec
TIME:1350598412.34388709:	Transmitter data send (10)	0.00000400 sec
TIME:1350598412.34389901:	Transmitter data send (11)	0.00000400 sec
TIME:1350598412.34391189:	Transmitter data send (16)	0.00000400 sec
TIME:1350598412.34392405:	Transmitter data send (17)	0.00000400 sec
TIME:1350598412.34393692:	Transmitter data send (18)	0.00000400 sec
TIME:1350598412.34395099:	Transmitter data send (19)	0.00000500 sec
TIME:1350598412.34398007:	Transmitter data send (24)	0.00000500 sec
TIME:1350598412.34399390:	Transmitter data send (12)	0.00000500 sec
TIME:1350598412.34400606:	Transmitter data send (13)	0.00000400 sec
TIME:1350598412.34401894:	Transmitter data send (14)	0.00000400 sec
TIME:1350598412.34403110:	Transmitter data send (15)	0.00000400 sec
TIME:1350598412.34404397:	Transmitter data send (20)	0.00000400 sec
TIME:1350598412.34405589:	Transmitter data send (21)	0.00000400 sec
TIME:1350598412.34406996:	Transmitter data send (22)	0.00000500 sec
TIME:1350598412.34408212:	Transmitter data send (23)	0.00000400 sec
TIME:1350598412.34409404:	Transmitter data send (25)	0.00000500 sec
TIME:1350598412.34410810:	Transmitter data send (26)	0.00000400 sec
TIME:1350598412.34412003:	Transmitter data send (27)	0.00000400 sec
TIME:1350598412.34413290:	Transmitter data send (28)	0.00000400 sec
TIME:1350598412.34414601:	Transmitter data send (29)	0.00000500 sec
TIME:1350598412.34416008:	Transmitter data send (30)	0.00000500 sec
TIME:1350598412.34417200:	Transmitter data send (31)	0.00000400 sec
TIME:1350598421.61389709:	Calculation and result dump (18)	9.26995500 sec
TIME:1350598421.61391306:	Transmitter data send (18)	0.00000500 sec
TIME:1350598421.62030196:	Calculation and result dump (23)	9.27621600 sec
TIME:1350598421.62031603:	Transmitter data send (23)	0.00000500 sec
TIME:1350598421.62604499:	Calculation and result dump (4)	9.28223100 sec
TIME:1350598421.62605810:	Transmitter data send (4)	0.00000500 sec
TIME:1350598422.43572688:	Calculation and result dump (10)	10.09183500 sec
TIME:1350598422.43574095:	Transmitter data send (10)	0.00000500 sec
TIME:1350598422.43616796:	Calculation and result dump (13)	10.09215800 sec
TIME:1350598422.43617892:	Transmitter data send (13)	0.00000400 sec
TIME:1350598422.43647408:	Calculation and result dump (0)	10.09323500 sec
TIME:1350598422.43648791:	Transmitter data send (0)	0.00000500 sec
TIME:1350598422.44010997:	Calculation and result dump (30)	10.09594600 sec
TIME:1350598422.44012308:	Transmitter data send (30)	0.00000500 sec
TIME:1350598422.44389200:	Calculation and result dump (8)	10.10002500 sec
TIME:1350598422.44390512:	Transmitter data send (8)	0.00000400 sec
TIME:1350598422.44581103:	Calculation and result dump (14)	10.10178700 sec
TIME:1350598422.44582510:	Transmitter data send (14)	0.00000600 sec
TIME:1350598422.45283508:	Calculation and result dump (28)	10.10869700 sec
TIME:1350598422.45284796:	Transmitter data send (28)	0.00000400 sec
TIME:1350598422.45287704:	Calculation and result dump (29)	10.10872600 sec
TIME:1350598422.45288801:	Transmitter data send (29)	0.00000400 sec
TIME:1350598422.45593810:	Calculation and result dump (9)	10.11205900 sec
TIME:1350598422.45595002:	Transmitter data send (9)	0.00000400 sec
TIME:1350598422.46133399:	Calculation and result dump (15)	10.11729900 sec
TIME:1350598422.46134591:	Transmitter data send (15)	0.00000400 sec
TIME:1350598422.49584508:	Calculation and result dump (2)	10.15205800 sec
TIME:1350598422.49585795:	Transmitter data send (2)	0.00000500 sec
TIME:1350598422.49588490:	Calculation and result dump (17)	10.15195600 sec
TIME:1350598422.49589705:	Transmitter data send (17)	0.00000400 sec
TIME:1350598422.49604392:	Calculation and result dump (3)	10.15224500 sec
TIME:1350598422.49605489:	Transmitter data send (3)	0.00000400 sec
TIME:1350598422.50164509:	Calculation and result dump (21)	10.15758500 sec
TIME:1350598422.50165701:	Transmitter data send (21)	0.00000400 sec
TIME:1350598422.50244594:	Calculation and result dump (16)	10.15852900 sec
TIME:1350598422.50246310:	Transmitter data send (16)	0.00000400 sec
