Number of processors:	16
Transmitters per processor:	32
Processes per node:	4
TIME:1350582921.90262699:	Read input data	9.71978300 sec
Spawning 16 workers to process 512 transmitters ...
TIME:1350582923.34289289:	Dynamic process spawning	1.44023800 sec
TIME:1350582964.41855192:	Common data distribution	41.07516600 sec
TIME:1350582964.41865301:	Transmitter data send (0)	0.00000700 sec
TIME:1350582964.41908789:	Transmitter data send (11)	0.00000500 sec
TIME:1350582964.41910195:	Transmitter data send (1)	0.00000400 sec
TIME:1350582964.41911507:	Transmitter data send (2)	0.00000400 sec
TIME:1350582964.41912699:	Transmitter data send (3)	0.00000400 sec
TIME:1350582964.41913891:	Transmitter data send (4)	0.00000400 sec
TIME:1350582964.41915107:	Transmitter data send (5)	0.00000400 sec
TIME:1350582964.41916394:	Transmitter data send (6)	0.00000400 sec
TIME:1350582964.41917610:	Transmitter data send (7)	0.00000400 sec
TIME:1350582964.41919398:	Transmitter data send (8)	0.00000400 sec
TIME:1350582964.41921592:	Transmitter data send (9)	0.00000500 sec
TIME:1350582964.41922808:	Transmitter data send (10)	0.00000400 sec
TIME:1350582964.41924810:	Transmitter data send (12)	0.00000400 sec
TIME:1350582964.41926003:	Transmitter data send (13)	0.00000400 sec
TIME:1350582964.41927791:	Transmitter data send (14)	0.00000600 sec
TIME:1350582964.41929698:	Transmitter data send (15)	0.00000400 sec
TIME:1350582973.70537806:	Calculation and result dump (1)	9.28627100 sec
TIME:1350582973.70539498:	Transmitter data send (1)	0.00000600 sec
TIME:1350582973.71084905:	Calculation and result dump (12)	9.29159600 sec
TIME:1350582973.71086192:	Transmitter data send (12)	0.00000400 sec
TIME:1350582974.51299191:	Calculation and result dump (5)	10.09383700 sec
TIME:1350582974.51300693:	Transmitter data send (5)	0.00000500 sec
TIME:1350582974.52348089:	Calculation and result dump (6)	10.10431200 sec
TIME:1350582974.52349401:	Transmitter data send (6)	0.00000400 sec
TIME:1350582974.52894092:	Calculation and result dump (7)	10.10976100 sec
TIME:1350582974.52895403:	Transmitter data send (7)	0.00000400 sec
TIME:1350582974.56485200:	Calculation and result dump (10)	10.14562000 sec
TIME:1350582974.56486607:	Transmitter data send (10)	0.00000500 sec
TIME:1350582974.57171798:	Calculation and result dump (9)	10.15249700 sec
TIME:1350582974.57173109:	Transmitter data send (9)	0.00000500 sec
TIME:1350582974.57429790:	Calculation and result dump (8)	10.15509900 sec
TIME:1350582974.57431006:	Transmitter data send (8)	0.00000400 sec
TIME:1350582974.58854103:	Calculation and result dump (11)	10.16944700 sec
TIME:1350582974.58855391:	Transmitter data send (11)	0.00000400 sec
TIME:1350582974.60848689:	Calculation and result dump (0)	10.18982900 sec
TIME:1350582974.60850000:	Transmitter data send (0)	0.00000400 sec
TIME:1350582974.82738805:	Calculation and result dump (15)	10.40808600 sec
TIME:1350582974.82740211:	Transmitter data send (15)	0.00000500 sec
TIME:1350582974.86624908:	Calculation and result dump (4)	10.44710600 sec
TIME:1350582974.86626196:	Transmitter data send (4)	0.00000500 sec
