Number of processors:	8
Transmitters per processor:	32
Processes per node:	4
TIME:1350574860.93854904:	Read input data	9.22192100 sec
Spawning 8 workers to process 256 transmitters ...
TIME:1350574862.35221100:	Dynamic process spawning	1.41363300 sec
TIME:1350574900.00667500:	Common data distribution	37.65413900 sec
TIME:1350574900.00673509:	Transmitter data send (0)	0.00000500 sec
TIME:1350574900.00709009:	Transmitter data send (3)	0.00000500 sec
TIME:1350574900.00710297:	Transmitter data send (1)	0.00000400 sec
TIME:1350574900.00711393:	Transmitter data send (2)	0.00000300 sec
TIME:1350574900.00712800:	Transmitter data send (4)	0.00000400 sec
TIME:1350574900.00713897:	Transmitter data send (5)	0.00000300 sec
TIME:1350574900.00715303:	Transmitter data send (6)	0.00000500 sec
TIME:1350574900.00716400:	Transmitter data send (7)	0.00000400 sec
TIME:1350574909.27829504:	Calculation and result dump (6)	9.27113800 sec
TIME:1350574909.27831101:	Transmitter data send (6)	0.00000500 sec
TIME:1350574910.09576511:	Calculation and result dump (0)	10.08902400 sec
TIME:1350574910.09577799:	Transmitter data send (0)	0.00000400 sec
TIME:1350574910.10188007:	Calculation and result dump (1)	10.09477300 sec
TIME:1350574910.10189295:	Transmitter data send (1)	0.00000500 sec
TIME:1350574910.13019705:	Calculation and result dump (3)	10.12310200 sec
TIME:1350574910.13021111:	Transmitter data send (3)	0.00000400 sec
TIME:1350574910.16317296:	Calculation and result dump (4)	10.15604100 sec
TIME:1350574910.16318607:	Transmitter data send (4)	0.00000400 sec
TIME:1350574910.18137097:	Calculation and result dump (5)	10.17422800 sec
TIME:1350574910.18138409:	Transmitter data send (5)	0.00000400 sec
TIME:1350574910.21286297:	Calculation and result dump (2)	10.20574400 sec
TIME:1350574910.21287608:	Transmitter data send (2)	0.00000500 sec
TIME:1350574910.99704003:	Calculation and result dump (7)	10.98987200 sec
TIME:1350574910.99705410:	Transmitter data send (7)	0.00000400 sec
TIME:1350574917.45751405:	Calculation and result dump (6)	8.17919900 sec
TIME:1350574917.45752811:	Transmitter data send (6)	0.00000400 sec
TIME:1350574918.32436299:	Calculation and result dump (1)	8.22246600 sec
TIME:1350574918.32437611:	Transmitter data send (1)	0.00000400 sec
TIME:1350574918.34406900:	Calculation and result dump (0)	8.24828700 sec
TIME:1350574918.34408092:	Transmitter data send (0)	0.00000400 sec
TIME:1350574918.38336396:	Calculation and result dump (3)	8.25314900 sec
TIME:1350574918.38337588:	Transmitter data send (3)	0.00000400 sec
TIME:1350574918.39105511:	Calculation and result dump (4)	8.22786500 sec
TIME:1350574918.39106703:	Transmitter data send (4)	0.00000400 sec
TIME:1350574918.43155098:	Calculation and result dump (5)	8.25016300 sec
TIME:1350574918.43156290:	Transmitter data send (5)	0.00000400 sec
TIME:1350574918.46952105:	Calculation and result dump (2)	8.25664100 sec
TIME:1350574918.46953297:	Transmitter data send (2)	0.00000400 sec
TIME:1350574919.23828197:	Calculation and result dump (7)	8.24122400 sec
TIME:1350574919.23829508:	Transmitter data send (7)	0.00000400 sec
TIME:1350574925.24704194:	Calculation and result dump (6)	7.78951000 sec
TIME:1350574925.24705696:	Transmitter data send (6)	0.00000500 sec
TIME:1350574926.54709792:	Calculation and result dump (1)	8.22271800 sec
TIME:1350574926.54711294:	Transmitter data send (1)	0.00000400 sec
TIME:1350574926.58107901:	Calculation and result dump (0)	8.23699300 sec
TIME:1350574926.58109093:	Transmitter data send (0)	0.00000400 sec
TIME:1350574926.61671400:	Calculation and result dump (4)	8.22564300 sec
TIME:1350574926.61672711:	Transmitter data send (4)	0.00000500 sec
TIME:1350574926.65826392:	Calculation and result dump (3)	8.27488400 sec
TIME:1350574926.65827703:	Transmitter data send (3)	0.00000400 sec
TIME:1350574926.69570804:	Calculation and result dump (5)	8.26414100 sec
TIME:1350574926.69572091:	Transmitter data send (5)	0.00000400 sec
TIME:1350574926.72828889:	Calculation and result dump (2)	8.25875200 sec
TIME:1350574926.72830200:	Transmitter data send (2)	0.00000400 sec
TIME:1350574927.48246694:	Calculation and result dump (7)	8.24416800 sec
TIME:1350574927.48248005:	Transmitter data send (7)	0.00000400 sec
TIME:1350574933.40034199:	Calculation and result dump (6)	8.15328100 sec
TIME:1350574933.40035605:	Transmitter data send (6)	0.00000400 sec
TIME:1350574934.43023705:	Calculation and result dump (0)	7.84914200 sec
TIME:1350574934.43024993:	Transmitter data send (0)	0.00000400 sec
TIME:1350574934.76647997:	Calculation and result dump (1)	8.21936300 sec
TIME:1350574934.76649189:	Transmitter data send (1)	0.00000400 sec
TIME:1350574934.84171391:	Calculation and result dump (4)	8.22498300 sec
TIME:1350574934.84172606:	Transmitter data send (4)	0.00000400 sec
TIME:1350574934.91757393:	Calculation and result dump (3)	8.25929300 sec
TIME:1350574934.91758609:	Transmitter data send (3)	0.00000400 sec
TIME:1350574934.97584391:	Calculation and result dump (5)	8.28011900 sec
TIME:1350574934.97585607:	Transmitter data send (5)	0.00000400 sec
TIME:1350574934.98417306:	Calculation and result dump (2)	8.25586700 sec
TIME:1350574934.98418498:	Transmitter data send (2)	0.00000400 sec
TIME:1350574935.73796010:	Calculation and result dump (7)	8.25547600 sec
TIME:1350574935.73797297:	Transmitter data send (7)	0.00000400 sec
TIME:1350574941.55568004:	Calculation and result dump (6)	8.15532000 sec
TIME:1350574941.55569506:	Transmitter data send (6)	0.00000500 sec
TIME:1350574942.65330505:	Calculation and result dump (0)	8.22305000 sec
TIME:1350574942.65331793:	Transmitter data send (0)	0.00000400 sec
TIME:1350574942.78246593:	Calculation and result dump (3)	7.86487600 sec
TIME:1350574942.78247905:	Transmitter data send (3)	0.00000400 sec
TIME:1350574942.98720908:	Calculation and result dump (1)	8.22071300 sec
TIME:1350574942.98722196:	Transmitter data send (1)	0.00000500 sec
TIME:1350574943.06355309:	Calculation and result dump (4)	8.22182300 sec
TIME:1350574943.06356597:	Transmitter data send (4)	0.00000500 sec
TIME:1350574943.22524405:	Calculation and result dump (5)	8.24938400 sec
TIME:1350574943.22525692:	Transmitter data send (5)	0.00000500 sec
TIME:1350574943.26284695:	Calculation and result dump (2)	8.27865800 sec
TIME:1350574943.26286006:	Transmitter data send (2)	0.00000500 sec
TIME:1350574944.01033592:	Calculation and result dump (7)	8.27235900 sec
TIME:1350574944.01034999:	Transmitter data send (7)	0.00000500 sec
TIME:1350574949.71732402:	Calculation and result dump (6)	8.16162500 sec
TIME:1350574949.71733809:	Transmitter data send (6)	0.00000400 sec
TIME:1350574950.88451505:	Calculation and result dump (0)	8.23119300 sec
TIME:1350574950.88452792:	Transmitter data send (0)	0.00000400 sec
TIME:1350574951.01915312:	Calculation and result dump (3)	8.23667000 sec
TIME:1350574951.01916599:	Transmitter data send (3)	0.00000400 sec
TIME:1350574951.14655995:	Calculation and result dump (2)	7.88369600 sec
TIME:1350574951.14657307:	Transmitter data send (2)	0.00000400 sec
TIME:1350574951.21287799:	Calculation and result dump (1)	8.22565200 sec
TIME:1350574951.21288991:	Transmitter data send (1)	0.00000400 sec
TIME:1350574951.28637505:	Calculation and result dump (4)	8.22280500 sec
TIME:1350574951.28638697:	Transmitter data send (4)	0.00000300 sec
TIME:1350574951.47112489:	Calculation and result dump (5)	8.24586400 sec
TIME:1350574951.47113800:	Transmitter data send (5)	0.00000400 sec
TIME:1350574952.25390697:	Calculation and result dump (7)	8.24355300 sec
TIME:1350574952.25391889:	Transmitter data send (7)	0.00000300 sec
TIME:1350574957.89689994:	Calculation and result dump (6)	8.17955800 sec
TIME:1350574957.89691401:	Transmitter data send (6)	0.00000400 sec
TIME:1350574959.04252100:	Calculation and result dump (0)	8.15798900 sec
TIME:1350574959.04253411:	Transmitter data send (0)	0.00000400 sec
TIME:1350574959.25324392:	Calculation and result dump (3)	8.23407400 sec
TIME:1350574959.25325704:	Transmitter data send (3)	0.00000400 sec
TIME:1350574959.41260290:	Calculation and result dump (2)	8.26602600 sec
TIME:1350574959.41261601:	Transmitter data send (2)	0.00000400 sec
TIME:1350574959.43365502:	Calculation and result dump (1)	8.22076100 sec
TIME:1350574959.43366790:	Transmitter data send (1)	0.00000500 sec
TIME:1350574959.51219392:	Calculation and result dump (4)	8.22580300 sec
TIME:1350574959.51221204:	Transmitter data send (4)	0.00000400 sec
TIME:1350574959.71688890:	Calculation and result dump (5)	8.24574700 sec
TIME:1350574959.71690202:	Transmitter data send (5)	0.00000400 sec
TIME:1350574960.49495411:	Calculation and result dump (7)	8.24103000 sec
TIME:1350574960.49496698:	Transmitter data send (7)	0.00000400 sec
TIME:1350574965.68920803:	Calculation and result dump (6)	7.79228900 sec
TIME:1350574965.68922210:	Transmitter data send (6)	0.00000400 sec
TIME:1350574967.26643610:	Calculation and result dump (0)	8.22389800 sec
TIME:1350574967.26644897:	Transmitter data send (0)	0.00000400 sec
TIME:1350574967.51020694:	Calculation and result dump (3)	8.25694600 sec
TIME:1350574967.51021910:	Transmitter data send (3)	0.00000300 sec
TIME:1350574967.65336394:	Calculation and result dump (1)	8.21969200 sec
TIME:1350574967.65337610:	Transmitter data send (1)	0.00000400 sec
TIME:1350574967.69319510:	Calculation and result dump (2)	8.28057500 sec
TIME:1350574967.69321299:	Transmitter data send (2)	0.00000400 sec
TIME:1350574967.75149012:	Calculation and result dump (4)	8.23927400 sec
TIME:1350574967.75150204:	Transmitter data send (4)	0.00000400 sec
TIME:1350574967.96704793:	Calculation and result dump (5)	8.25014200 sec
TIME:1350574967.96706009:	Transmitter data send (5)	0.00000400 sec
TIME:1350574968.74076605:	Calculation and result dump (7)	8.24579500 sec
TIME:1350574968.74077892:	Transmitter data send (7)	0.00000400 sec
TIME:1350574973.84805608:	Calculation and result dump (6)	8.15883000 sec
TIME:1350574973.84807110:	Transmitter data send (6)	0.00000500 sec
TIME:1350574975.37568402:	Calculation and result dump (3)	7.86546100 sec
TIME:1350574975.37569690:	Transmitter data send (3)	0.00000400 sec
TIME:1350574975.48641109:	Calculation and result dump (0)	8.21995800 sec
TIME:1350574975.48642492:	Transmitter data send (0)	0.00000500 sec
TIME:1350574975.87530303:	Calculation and result dump (1)	8.22192300 sec
TIME:1350574975.87531590:	Transmitter data send (1)	0.00000400 sec
TIME:1350574975.96865010:	Calculation and result dump (2)	8.27543300 sec
TIME:1350574975.96866298:	Transmitter data send (2)	0.00000400 sec
TIME:1350574976.00817609:	Calculation and result dump (4)	8.25667000 sec
TIME:1350574976.00818896:	Transmitter data send (4)	0.00000500 sec
TIME:1350574976.21848893:	Calculation and result dump (5)	8.25142500 sec
TIME:1350574976.21850300:	Transmitter data send (5)	0.00000400 sec
TIME:1350574976.99736404:	Calculation and result dump (7)	8.25658100 sec
TIME:1350574976.99737692:	Transmitter data send (7)	0.00000500 sec
TIME:1350574982.00914502:	Calculation and result dump (6)	8.16107000 sec
TIME:1350574982.00916004:	Transmitter data send (6)	0.00000500 sec
TIME:1350574983.61408710:	Calculation and result dump (3)	8.23838500 sec
TIME:1350574983.61409998:	Transmitter data send (3)	0.00000400 sec
TIME:1350574983.69807696:	Calculation and result dump (0)	8.21164800 sec
TIME:1350574983.69808888:	Transmitter data send (0)	0.00000400 sec
TIME:1350574983.85160995:	Calculation and result dump (2)	7.88294300 sec
TIME:1350574983.85162306:	Transmitter data send (2)	0.00000500 sec
TIME:1350574984.09717607:	Calculation and result dump (1)	8.22185600 sec
TIME:1350574984.09718800:	Transmitter data send (1)	0.00000400 sec
