Number of processors:	4
Transmitters per processor:	32
Processes per node:	4
TIME:1350570328.41495991:	Transmitter data send (1)	0.00000500 sec
TIME:1350570328.99610710:	Calculation and result dump (2)	7.84602900 sec
TIME:1350570328.99611998:	Transmitter data send (2)	0.00000500 sec
TIME:1350570329.38379192:	Calculation and result dump (3)	8.23951300 sec
TIME:1350570329.38380504:	Transmitter data send (3)	0.00000400 sec
TIME:1350570330.42993212:	Calculation and result dump (0)	8.22871800 sec
TIME:1350570330.42994499:	Transmitter data send (0)	0.00000500 sec
TIME:1350570336.66706395:	Calculation and result dump (1)	8.25210000 sec
TIME:1350570336.66707706:	Transmitter data send (1)	0.00000400 sec
TIME:1350570337.23662996:	Calculation and result dump (2)	8.24050600 sec
TIME:1350570337.23664188:	Transmitter data send (2)	0.00000400 sec
TIME:1350570337.62685204:	Calculation and result dump (3)	8.24304300 sec
TIME:1350570337.62686396:	Transmitter data send (3)	0.00000400 sec
TIME:1350570338.66937804:	Calculation and result dump (0)	8.23942900 sec
TIME:1350570338.66939092:	Transmitter data send (0)	0.00000400 sec
TIME:1350570344.89701009:	Calculation and result dump (1)	8.22992800 sec
TIME:1350570344.89702392:	Transmitter data send (1)	0.00000500 sec
TIME:1350570345.45596790:	Calculation and result dump (2)	8.21932200 sec
TIME:1350570345.45598197:	Transmitter data send (2)	0.00000500 sec
TIME:1350570345.86568403:	Calculation and result dump (3)	8.23881600 sec
TIME:1350570345.86569691:	Transmitter data send (3)	0.00000400 sec
TIME:1350570346.89385700:	Calculation and result dump (0)	8.22446200 sec
TIME:1350570346.89387107:	Transmitter data send (0)	0.00000400 sec
TIME:1350570352.76004696:	Calculation and result dump (1)	7.86301900 sec
TIME:1350570352.76006007:	Transmitter data send (1)	0.00000400 sec
TIME:1350570353.67717099:	Calculation and result dump (2)	8.22118500 sec
TIME:1350570353.67718291:	Transmitter data send (2)	0.00000400 sec
TIME:1350570354.13310099:	Calculation and result dump (3)	8.26740000 sec
TIME:1350570354.13311410:	Transmitter data send (3)	0.00000400 sec
TIME:1350570355.15210795:	Calculation and result dump (0)	8.25823300 sec
TIME:1350570355.15212011:	Transmitter data send (0)	0.00000300 sec
TIME:1350570360.98846602:	Calculation and result dump (1)	8.22840200 sec
TIME:1350570360.98848009:	Transmitter data send (1)	0.00000500 sec
TIME:1350570361.90844202:	Calculation and result dump (2)	8.23125400 sec
TIME:1350570361.90845609:	Transmitter data send (2)	0.00000500 sec
TIME:1350570362.37561202:	Calculation and result dump (3)	8.24249400 sec
TIME:1350570362.37562394:	Transmitter data send (3)	0.00000400 sec
TIME:1350570363.38153291:	Calculation and result dump (0)	8.22940800 sec
TIME:1350570363.38154602:	Transmitter data send (0)	0.00000400 sec
TIME:1350570369.21395206:	Calculation and result dump (1)	8.22546800 sec
TIME:1350570369.21396589:	Transmitter data send (1)	0.00000400 sec
TIME:1350570370.12582994:	Calculation and result dump (2)	8.21737000 sec
TIME:1350570370.12584305:	Transmitter data send (2)	0.00000400 sec
TIME:1350570370.24898696:	Calculation and result dump (3)	7.87335900 sec
TIME:1350570370.24899912:	Transmitter data send (3)	0.00000400 sec
TIME:1350570371.61453295:	Calculation and result dump (0)	8.23298200 sec
TIME:1350570371.61454606:	Transmitter data send (0)	0.00000400 sec
TIME:1350570377.46904993:	Calculation and result dump (1)	8.25508000 sec
TIME:1350570377.46906304:	Transmitter data send (1)	0.00000400 sec
TIME:1350570378.36776209:	Calculation and result dump (2)	8.24191500 sec
TIME:1350570378.36777496:	Transmitter data send (2)	0.00000400 sec
TIME:1350570378.48498702:	Calculation and result dump (3)	8.23598400 sec
TIME:1350570378.48499894:	Transmitter data send (3)	0.00000400 sec
TIME:1350570379.85702205:	Calculation and result dump (0)	8.24247200 sec
TIME:1350570379.85703492:	Transmitter data send (0)	0.00000500 sec
TIME:1350570385.69973612:	Calculation and result dump (1)	8.23066800 sec
TIME:1350570385.69974995:	Transmitter data send (1)	0.00000500 sec
TIME:1350570386.58494806:	Calculation and result dump (2)	8.21716900 sec
TIME:1350570386.58496189:	Transmitter data send (2)	0.00000400 sec
TIME:1350570386.71908998:	Calculation and result dump (3)	8.23408700 sec
TIME:1350570386.71910405:	Transmitter data send (3)	0.00000500 sec
TIME:1350570388.08593607:	Calculation and result dump (0)	8.22889700 sec
TIME:1350570388.08594799:	Transmitter data send (0)	0.00000300 sec
TIME:1350570393.56450796:	Calculation and result dump (1)	7.86475400 sec
TIME:1350570393.56452107:	Transmitter data send (1)	0.00000400 sec
TIME:1350570394.80419111:	Calculation and result dump (2)	8.21922500 sec
TIME:1350570394.80420899:	Transmitter data send (2)	0.00000400 sec
TIME:1350570394.98276711:	Calculation and result dump (3)	8.26365900 sec
TIME:1350570394.98277903:	Transmitter data send (3)	0.00000400 sec
TIME:1350570396.25304103:	Calculation and result dump (0)	8.16708800 sec
TIME:1350570396.25305390:	Transmitter data send (0)	0.00000500 sec
TIME:1350570401.79426193:	Calculation and result dump (1)	8.22973700 sec
TIME:1350570401.79427600:	Transmitter data send (1)	0.00000500 sec
TIME:1350570403.03275204:	Calculation and result dump (2)	8.22853800 sec
TIME:1350570403.03276491:	Transmitter data send (2)	0.00000400 sec
TIME:1350570403.22110200:	Calculation and result dump (3)	8.23831900 sec
TIME:1350570403.22111511:	Transmitter data send (3)	0.00000500 sec
TIME:1350570404.48328710:	Calculation and result dump (0)	8.23022900 sec
TIME:1350570404.48329997:	Transmitter data send (0)	0.00000400 sec
TIME:1350570410.01996589:	Calculation and result dump (1)	8.22568600 sec
TIME:1350570410.01997900:	Transmitter data send (1)	0.00000400 sec
TIME:1350570411.08862996:	Calculation and result dump (3)	7.86751100 sec
TIME:1350570411.08864188:	Transmitter data send (3)	0.00000400 sec
TIME:1350570411.24956989:	Calculation and result dump (2)	8.21680100 sec
TIME:1350570411.24958205:	Transmitter data send (2)	0.00000300 sec
TIME:1350570412.71713090:	Calculation and result dump (0)	8.23382700 sec
TIME:1350570412.71714497:	Transmitter data send (0)	0.00000500 sec
TIME:1350570418.27384496:	Calculation and result dump (1)	8.25386200 sec
TIME:1350570418.27385902:	Transmitter data send (1)	0.00000500 sec
TIME:1350570419.35729694:	Calculation and result dump (3)	8.26865100 sec
TIME:1350570419.35731006:	Transmitter data send (3)	0.00000400 sec
TIME:1350570419.46817088:	Calculation and result dump (2)	8.21858500 sec
TIME:1350570419.46818399:	Transmitter data send (2)	0.00000500 sec
TIME:1350570420.96114802:	Calculation and result dump (0)	8.24399900 sec
TIME:1350570420.96115994:	Transmitter data send (0)	0.00000300 sec
TIME:1350570426.50375295:	Calculation and result dump (1)	8.22989000 sec
TIME:1350570426.50376701:	Transmitter data send (1)	0.00000500 sec
TIME:1350570427.59558511:	Calculation and result dump (3)	8.23827100 sec
TIME:1350570427.59559703:	Transmitter data send (3)	0.00000400 sec
TIME:1350570427.68157005:	Calculation and result dump (2)	8.21338200 sec
TIME:1350570427.68158197:	Transmitter data send (2)	0.00000400 sec
TIME:1350570429.19219589:	Calculation and result dump (0)	8.23103200 sec
TIME:1350570429.19221091:	Transmitter data send (0)	0.00000500 sec
TIME:1350570434.36736298:	Calculation and result dump (1)	7.86359200 sec
TIME:1350570434.36737609:	Transmitter data send (1)	0.00000400 sec
TIME:1350570435.83856511:	Calculation and result dump (3)	8.24296300 sec
TIME:1350570435.83857799:	Transmitter data send (3)	0.00000500 sec
TIME:1350570435.91892791:	Calculation and result dump (2)	8.23734200 sec
TIME:1350570435.91894102:	Transmitter data send (2)	0.00000500 sec
TIME:1350570437.37090397:	Calculation and result dump (0)	8.17868900 sec
TIME:1350570437.37091804:	Transmitter data send (0)	0.00000500 sec
TIME:1350570442.59704089:	Calculation and result dump (1)	8.22966000 sec
TIME:1350570442.59705400:	Transmitter data send (1)	0.00000400 sec
TIME:1350570444.09022903:	Calculation and result dump (3)	8.25164700 sec
TIME:1350570444.09024191:	Transmitter data send (3)	0.00000400 sec
TIME:1350570444.13594890:	Calculation and result dump (2)	8.21700400 sec
TIME:1350570444.13596106:	Transmitter data send (2)	0.00000400 sec
TIME:1350570445.60345602:	Calculation and result dump (0)	8.23253400 sec
TIME:1350570445.60346794:	Transmitter data send (0)	0.00000300 sec
TIME:1350570450.82427192:	Calculation and result dump (1)	8.22721400 sec
TIME:1350570450.82429004:	Transmitter data send (1)	0.00000500 sec
TIME:1350570451.97952390:	Calculation and result dump (2)	7.84355900 sec
TIME:1350570451.97953796:	Transmitter data send (2)	0.00000500 sec
TIME:1350570452.33217311:	Calculation and result dump (3)	8.24192700 sec
TIME:1350570452.33218694:	Transmitter data send (3)	0.00000500 sec
TIME:1350570453.83837008:	Calculation and result dump (0)	8.23489800 sec
TIME:1350570453.83838391:	Transmitter data send (0)	0.00000500 sec
TIME:1350570459.08010006:	Calculation and result dump (1)	8.25580600 sec
TIME:1350570459.08011293:	Transmitter data send (1)	0.00000400 sec
TIME:1350570460.22190309:	Calculation and result dump (2)	8.24236100 sec
TIME:1350570460.22191501:	Transmitter data send (2)	0.00000400 sec
TIME:1350570460.57628989:	Calculation and result dump (3)	8.24409900 sec
TIME:1350570460.57630205:	Transmitter data send (3)	0.00000400 sec
TIME:1350570462.08333111:	Calculation and result dump (0)	8.24494300 sec
TIME:1350570462.08334398:	Transmitter data send (0)	0.00000400 sec
TIME:1350570467.31094003:	Calculation and result dump (1)	8.23082200 sec
TIME:1350570468.34320998:	Calculation and result dump (2)	8.12129100 sec
TIME:1350570468.66625190:	Calculation and result dump (3)	8.08994600 sec
TIME:1350570469.93404889:	Calculation and result dump (0)	7.85070100 sec
Process took 297 sec
