Number of processors:	128
Transmitters per processor:	8
Processes per node:	4
TIME:1350597595.97254395:	Calculation and result dump (114)	8.19351800 sec
TIME:1350597595.97255611:	Transmitter data send (114)	0.00000400 sec
TIME:1350597595.97955704:	Calculation and result dump (54)	8.17361700 sec
TIME:1350597595.97956991:	Transmitter data send (54)	0.00000400 sec
TIME:1350597595.98385406:	Calculation and result dump (124)	8.19944300 sec
TIME:1350597595.98386598:	Transmitter data send (124)	0.00000400 sec
TIME:1350597596.00479007:	Calculation and result dump (74)	8.17402800 sec
TIME:1350597596.00480294:	Transmitter data send (74)	0.00000400 sec
TIME:1350597596.43325591:	Calculation and result dump (0)	7.85035200 sec
TIME:1350597596.43326998:	Transmitter data send (0)	0.00000500 sec
TIME:1350597596.44192910:	Calculation and result dump (80)	7.85182100 sec
TIME:1350597596.44194198:	Transmitter data send (80)	0.00000500 sec
TIME:1350597596.45974493:	Calculation and result dump (79)	7.85740900 sec
TIME:1350597596.45975804:	Transmitter data send (79)	0.00000400 sec
TIME:1350597596.49340701:	Calculation and result dump (69)	7.86837900 sec
TIME:1350597596.49341893:	Transmitter data send (69)	0.00000400 sec
TIME:1350597596.51606607:	Calculation and result dump (73)	7.86383800 sec
TIME:1350597596.51607800:	Transmitter data send (73)	0.00000400 sec
TIME:1350597596.53049994:	Calculation and result dump (13)	7.87178200 sec
TIME:1350597596.53051305:	Transmitter data send (13)	0.00000400 sec
TIME:1350597596.54045200:	Calculation and result dump (51)	7.86904200 sec
TIME:1350597596.54046512:	Transmitter data send (51)	0.00000400 sec
TIME:1350597596.54089403:	Calculation and result dump (21)	7.85168000 sec
TIME:1350597596.54090500:	Transmitter data send (21)	0.00000400 sec
TIME:1350597596.79199910:	Calculation and result dump (58)	8.20911400 sec
TIME:1350597596.79201102:	Transmitter data send (58)	0.00000400 sec
TIME:1350597596.79290700:	Calculation and result dump (38)	8.21086200 sec
TIME:1350597596.79291892:	Transmitter data send (38)	0.00000400 sec
TIME:1350597596.79618597:	Calculation and result dump (18)	8.21442500 sec
TIME:1350597596.79619789:	Transmitter data send (18)	0.00000400 sec
TIME:1350597596.80261803:	Calculation and result dump (90)	8.21640900 sec
TIME:1350597596.80262995:	Transmitter data send (90)	0.00000400 sec
TIME:1350597596.80301690:	Calculation and result dump (108)	8.21870400 sec
TIME:1350597596.80302691:	Transmitter data send (108)	0.00000300 sec
TIME:1350597596.80372906:	Calculation and result dump (100)	8.21519600 sec
TIME:1350597596.80374098:	Transmitter data send (100)	0.00000400 sec
TIME:1350597596.80406404:	Calculation and result dump (120)	8.21563600 sec
TIME:1350597596.80407500:	Transmitter data send (120)	0.00000400 sec
TIME:1350597596.80448890:	Calculation and result dump (98)	8.21497500 sec
TIME:1350597596.80450106:	Transmitter data send (98)	0.00000400 sec
TIME:1350597596.80650496:	Calculation and result dump (30)	8.21802100 sec
TIME:1350597596.80651689:	Transmitter data send (30)	0.00000400 sec
TIME:1350597596.80842495:	Calculation and result dump (67)	7.87573300 sec
TIME:1350597596.80843711:	Transmitter data send (67)	0.00000400 sec
TIME:1350597596.81268311:	Calculation and result dump (119)	8.21040100 sec
TIME:1350597596.81269503:	Transmitter data send (119)	0.00000400 sec
TIME:1350597596.81810594:	Calculation and result dump (8)	8.23024700 sec
TIME:1350597596.81811810:	Transmitter data send (8)	0.00000400 sec
TIME:1350597596.81837010:	Calculation and result dump (49)	8.21978500 sec
TIME:1350597596.81838107:	Transmitter data send (49)	0.00000400 sec
TIME:1350597596.82262611:	Calculation and result dump (9)	8.22265200 sec
TIME:1350597596.82263708:	Transmitter data send (9)	0.00000400 sec
TIME:1350597596.82402205:	Calculation and result dump (29)	8.22339800 sec
TIME:1350597596.82403302:	Transmitter data send (29)	0.00000400 sec
TIME:1350597596.82575989:	Calculation and result dump (70)	8.24070600 sec
TIME:1350597596.82577205:	Transmitter data send (70)	0.00000400 sec
TIME:1350597596.82795095:	Calculation and result dump (118)	8.23239400 sec
TIME:1350597596.82796311:	Transmitter data send (118)	0.00000400 sec
TIME:1350597596.83110309:	Calculation and result dump (88)	8.22943100 sec
TIME:1350597596.83111501:	Transmitter data send (88)	0.00000400 sec
TIME:1350597596.83685589:	Calculation and result dump (20)	8.25174900 sec
TIME:1350597596.83686805:	Transmitter data send (20)	0.00000500 sec
TIME:1350597596.84042311:	Calculation and result dump (68)	8.23211800 sec
TIME:1350597596.84043503:	Transmitter data send (68)	0.00000400 sec
TIME:1350597596.84169698:	Calculation and result dump (48)	8.24228700 sec
TIME:1350597596.84170890:	Transmitter data send (48)	0.00000400 sec
TIME:1350597596.84273005:	Calculation and result dump (60)	8.24688600 sec
TIME:1350597596.84274197:	Transmitter data send (60)	0.00000400 sec
TIME:1350597596.84369302:	Calculation and result dump (39)	8.24779700 sec
TIME:1350597596.84370399:	Transmitter data send (39)	0.00000400 sec
TIME:1350597596.84447002:	Calculation and result dump (89)	8.23064000 sec
TIME:1350597596.84448195:	Transmitter data send (89)	0.00000400 sec
TIME:1350597596.84484196:	Calculation and result dump (99)	8.23351100 sec
TIME:1350597596.84485292:	Transmitter data send (99)	0.00000500 sec
TIME:1350597596.84704089:	Calculation and result dump (28)	8.24312500 sec
TIME:1350597596.84705305:	Transmitter data send (28)	0.00000400 sec
TIME:1350597596.85469508:	Calculation and result dump (19)	8.23567300 sec
TIME:1350597596.85470700:	Transmitter data send (19)	0.00000400 sec
TIME:1350597596.85563707:	Calculation and result dump (59)	8.25042200 sec
TIME:1350597596.85564899:	Transmitter data send (59)	0.00000400 sec
TIME:1350597596.86457801:	Calculation and result dump (123)	8.21976100 sec
TIME:1350597596.86458993:	Transmitter data send (123)	0.00000400 sec
TIME:1350597596.86637306:	Calculation and result dump (10)	8.25719500 sec
TIME:1350597596.86638498:	Transmitter data send (10)	0.00000400 sec
TIME:1350597596.86873293:	Calculation and result dump (2)	8.21785400 sec
TIME:1350597596.86874509:	Transmitter data send (2)	0.00000400 sec
TIME:1350597596.87112594:	Calculation and result dump (40)	8.24938200 sec
TIME:1350597596.87113810:	Transmitter data send (40)	0.00000400 sec
TIME:1350597596.87249589:	Calculation and result dump (113)	8.22198100 sec
TIME:1350597596.87250805:	Transmitter data send (113)	0.00000400 sec
TIME:1350597596.87732601:	Calculation and result dump (41)	8.22639300 sec
TIME:1350597596.87733793:	Transmitter data send (41)	0.00000400 sec
TIME:1350597596.87852907:	Calculation and result dump (72)	8.22799800 sec
TIME:1350597596.87854004:	Transmitter data send (72)	0.00000400 sec
TIME:1350597596.88024592:	Calculation and result dump (109)	8.24421400 sec
TIME:1350597596.88025689:	Transmitter data send (109)	0.00000400 sec
TIME:1350597596.88047194:	Calculation and result dump (102)	8.22814000 sec
TIME:1350597596.88048410:	Transmitter data send (102)	0.00000500 sec
TIME:1350597596.88163805:	Calculation and result dump (111)	8.22545900 sec
TIME:1350597596.88164902:	Transmitter data send (111)	0.00000400 sec
TIME:1350597596.88169289:	Calculation and result dump (78)	8.27497300 sec
TIME:1350597596.88170290:	Transmitter data send (78)	0.00000400 sec
TIME:1350597596.88417411:	Calculation and result dump (112)	8.22961000 sec
TIME:1350597596.88418508:	Transmitter data send (112)	0.00000400 sec
TIME:1350597596.88500309:	Calculation and result dump (1)	8.23160200 sec
TIME:1350597596.88501501:	Transmitter data send (1)	0.00000400 sec
TIME:1350597596.88698912:	Calculation and result dump (43)	8.24533700 sec
TIME:1350597596.88700104:	Transmitter data send (43)	0.00000400 sec
TIME:1350597596.88704395:	Calculation and result dump (22)	8.23814400 sec
TIME:1350597596.88705492:	Transmitter data send (22)	0.00000400 sec
TIME:1350597596.89185309:	Calculation and result dump (93)	8.23446900 sec
TIME:1350597596.89186406:	Transmitter data send (93)	0.00000400 sec
TIME:1350597596.89200711:	Calculation and result dump (71)	8.25030000 sec
TIME:1350597596.89201808:	Transmitter data send (71)	0.00000400 sec
TIME:1350597596.89320993:	Calculation and result dump (83)	8.23764800 sec
TIME:1350597596.89322209:	Transmitter data send (83)	0.00000400 sec
TIME:1350597596.90005207:	Calculation and result dump (31)	8.24586900 sec
TIME:1350597596.90006399:	Transmitter data send (31)	0.00000400 sec
TIME:1350597596.90265799:	Calculation and result dump (81)	8.25027400 sec
TIME:1350597596.90266991:	Transmitter data send (81)	0.00000400 sec
TIME:1350597596.90631604:	Calculation and result dump (92)	8.23696400 sec
TIME:1350597596.90632796:	Transmitter data send (92)	0.00000400 sec
TIME:1350597596.90633297:	Calculation and result dump (12)	8.24668800 sec
TIME:1350597596.90634298:	Transmitter data send (12)	0.00000400 sec
TIME:1350597596.90676308:	Calculation and result dump (121)	8.25341600 sec
TIME:1350597596.90677500:	Transmitter data send (121)	0.00000400 sec
TIME:1350597596.90780807:	Calculation and result dump (32)	8.24233000 sec
TIME:1350597596.90781999:	Transmitter data send (32)	0.00000400 sec
TIME:1350597596.90840292:	Calculation and result dump (110)	8.24644000 sec
TIME:1350597596.90841389:	Transmitter data send (110)	0.00000400 sec
TIME:1350597596.91147399:	Calculation and result dump (91)	8.24425200 sec
TIME:1350597596.91148591:	Transmitter data send (91)	0.00000400 sec
TIME:1350597596.91429090:	Calculation and result dump (101)	8.22538700 sec
TIME:1350597596.91430306:	Transmitter data send (101)	0.00000400 sec
TIME:1350597596.91619205:	Calculation and result dump (63)	8.22801800 sec
TIME:1350597596.91620398:	Transmitter data send (63)	0.00000400 sec
TIME:1350597596.91789889:	Calculation and result dump (61)	8.23029200 sec
TIME:1350597596.91791105:	Transmitter data send (61)	0.00000400 sec
TIME:1350597596.91818810:	Calculation and result dump (52)	8.24417400 sec
TIME:1350597596.91819906:	Transmitter data send (52)	0.00000400 sec
TIME:1350597596.91905499:	Calculation and result dump (42)	8.25138000 sec
TIME:1350597596.91906691:	Transmitter data send (42)	0.00000400 sec
TIME:1350597596.91980600:	Calculation and result dump (122)	8.25244500 sec
TIME:1350597596.91981697:	Transmitter data send (122)	0.00000400 sec
TIME:1350597596.92262006:	Calculation and result dump (103)	8.25561300 sec
TIME:1350597596.92263198:	Transmitter data send (103)	0.00000400 sec
TIME:1350597596.92282701:	Calculation and result dump (33)	8.23869400 sec
TIME:1350597596.92283797:	Transmitter data send (33)	0.00000400 sec
TIME:1350597596.92342305:	Calculation and result dump (53)	8.24115900 sec
TIME:1350597596.92343402:	Transmitter data send (53)	0.00000400 sec
TIME:1350597596.92358303:	Calculation and result dump (3)	8.25136000 sec
TIME:1350597596.92359400:	Transmitter data send (3)	0.00000400 sec
TIME:1350597596.92717409:	Calculation and result dump (11)	8.23269700 sec
TIME:1350597596.92718601:	Transmitter data send (11)	0.00000400 sec
TIME:1350597596.93315101:	Calculation and result dump (82)	8.26772700 sec
TIME:1350597596.93316293:	Transmitter data send (82)	0.00000400 sec
TIME:1350597596.93338394:	Calculation and result dump (62)	8.25470200 sec
TIME:1350597596.93339610:	Transmitter data send (62)	0.00000500 sec
TIME:1350597596.95561099:	Calculation and result dump (23)	8.28070900 sec
TIME:1350597596.95562291:	Transmitter data send (23)	0.00000400 sec
TIME:1350597596.96211410:	Calculation and result dump (50)	8.24847600 sec
TIME:1350597596.96212602:	Transmitter data send (50)	0.00000400 sec
TIME:1350597597.13238406:	Calculation and result dump (87)	8.22325400 sec
TIME:1350597597.13239598:	Transmitter data send (87)	0.00000400 sec
TIME:1350597597.13808608:	Calculation and result dump (97)	8.22594300 sec
TIME:1350597597.13809800:	Transmitter data send (97)	0.00000400 sec
TIME:1350597597.14238310:	Calculation and result dump (77)	8.21348800 sec
TIME:1350597597.14239502:	Transmitter data send (77)	0.00000400 sec
TIME:1350597597.14652395:	Calculation and result dump (57)	8.21455900 sec
TIME:1350597597.14653611:	Transmitter data send (57)	0.00000400 sec
TIME:1350597597.14874792:	Calculation and result dump (127)	8.24415500 sec
TIME:1350597597.14876008:	Transmitter data send (127)	0.00000500 sec
TIME:1350597597.15616202:	Calculation and result dump (107)	8.22507500 sec
TIME:1350597597.15617394:	Transmitter data send (107)	0.00000400 sec
TIME:1350597597.15862989:	Calculation and result dump (7)	8.22633400 sec
TIME:1350597597.15864205:	Transmitter data send (7)	0.00000400 sec
TIME:1350597597.16447091:	Calculation and result dump (27)	8.22947600 sec
TIME:1350597597.16448307:	Transmitter data send (27)	0.00000400 sec
TIME:1350597597.18232894:	Calculation and result dump (17)	8.23416300 sec
TIME:1350597597.18234205:	Transmitter data send (17)	0.00000500 sec
TIME:1350597597.18461490:	Calculation and result dump (117)	8.23320600 sec
TIME:1350597597.18462610:	Transmitter data send (117)	0.00000400 sec
TIME:1350597597.18606305:	Calculation and result dump (47)	8.24786500 sec
TIME:1350597597.18607497:	Transmitter data send (47)	0.00000400 sec
TIME:1350597597.19880009:	Calculation and result dump (37)	8.25556000 sec
TIME:1350597597.19881296:	Transmitter data send (37)	0.00000500 sec
TIME:1350597597.28839111:	Calculation and result dump (115)	7.85471200 sec
TIME:1350597597.28840399:	Transmitter data send (115)	0.00000500 sec
TIME:1350597597.29523301:	Calculation and result dump (116)	7.85345400 sec
TIME:1350597597.29524398:	Transmitter data send (116)	0.00000400 sec
TIME:1350597597.32249904:	Calculation and result dump (76)	7.84887300 sec
TIME:1350597597.32251096:	Transmitter data send (76)	0.00000400 sec
TIME:1350597597.64559388:	Calculation and result dump (65)	8.21827300 sec
TIME:1350597597.64560604:	Transmitter data send (65)	0.00000400 sec
TIME:1350597597.64653802:	Calculation and result dump (125)	8.21963200 sec
TIME:1350597597.64654994:	Transmitter data send (125)	0.00000500 sec
TIME:1350597597.65076399:	Calculation and result dump (85)	8.22439000 sec
TIME:1350597597.65077591:	Transmitter data send (85)	0.00000500 sec
TIME:1350597597.65162611:	Calculation and result dump (66)	8.21411800 sec
TIME:1350597597.65163803:	Transmitter data send (66)	0.00000400 sec
TIME:1350597597.65712309:	Calculation and result dump (46)	8.21699500 sec
TIME:1350597597.65713406:	Transmitter data send (46)	0.00000400 sec
TIME:1350597597.66171789:	Calculation and result dump (25)	8.23016200 sec
TIME:1350597597.66173005:	Transmitter data send (25)	0.00000400 sec
TIME:1350597597.66560793:	Calculation and result dump (26)	8.22640200 sec
TIME:1350597597.66561890:	Transmitter data send (26)	0.00000400 sec
TIME:1350597597.67011809:	Calculation and result dump (95)	8.23060000 sec
TIME:1350597597.67013001:	Transmitter data send (95)	0.00000400 sec
TIME:1350597597.67059112:	Calculation and result dump (15)	8.22972500 sec
TIME:1350597597.67060304:	Transmitter data send (15)	0.00000400 sec
TIME:1350597597.67097211:	Calculation and result dump (106)	8.22484400 sec
TIME:1350597597.67098308:	Transmitter data send (106)	0.00000400 sec
TIME:1350597597.67102408:	Calculation and result dump (5)	8.23548100 sec
TIME:1350597597.67103505:	Transmitter data send (5)	0.00000400 sec
TIME:1350597597.67204690:	Calculation and result dump (75)	8.23278300 sec
TIME:1350597597.67205906:	Transmitter data send (75)	0.00000400 sec
TIME:1350597597.67244196:	Calculation and result dump (16)	8.23646500 sec
TIME:1350597597.67245793:	Transmitter data send (16)	0.00000400 sec
TIME:1350597597.67907000:	Calculation and result dump (86)	8.24177200 sec
TIME:1350597597.67908096:	Transmitter data send (86)	0.00000400 sec
TIME:1350597597.68579602:	Calculation and result dump (96)	8.23055800 sec
TIME:1350597597.68580699:	Transmitter data send (96)	0.00000400 sec
TIME:1350597597.69171596:	Calculation and result dump (126)	8.24346800 sec
TIME:1350597597.69172812:	Transmitter data send (126)	0.00000400 sec
TIME:1350597597.69799399:	Calculation and result dump (55)	8.23383700 sec
TIME:1350597597.69800496:	Transmitter data send (55)	0.00000300 sec
TIME:1350597597.69847107:	Calculation and result dump (56)	8.23577000 sec
TIME:1350597597.69848204:	Transmitter data send (56)	0.00000400 sec
TIME:1350597597.70091891:	Calculation and result dump (35)	8.23307200 sec
TIME:1350597597.70093012:	Transmitter data send (35)	0.00000400 sec
TIME:1350597597.70600796:	Calculation and result dump (36)	8.24738500 sec
TIME:1350597597.70602012:	Transmitter data send (36)	0.00000400 sec
TIME:1350597597.71678710:	Calculation and result dump (105)	8.25675800 sec
TIME:1350597597.71679902:	Transmitter data send (105)	0.00000400 sec
TIME:1350597597.72823405:	Calculation and result dump (45)	8.27791200 sec
TIME:1350597597.72824597:	Transmitter data send (45)	0.00000500 sec
TIME:1350597597.74927092:	Calculation and result dump (6)	8.21569800 sec
TIME:1350597597.74928308:	Transmitter data send (6)	0.00000500 sec
TIME:1350597603.76157808:	Calculation and result dump (14)	8.18529700 sec
TIME:1350597603.76159406:	Transmitter data send (14)	0.00000500 sec
TIME:1350597603.77789903:	Calculation and result dump (84)	7.81074800 sec
TIME:1350597603.77791190:	Transmitter data send (84)	0.00000500 sec
TIME:1350597604.06757212:	Calculation and result dump (44)	8.15266900 sec
TIME:1350597604.06758595:	Transmitter data send (44)	0.00000500 sec
TIME:1350597604.07307601:	Calculation and result dump (4)	8.15164700 sec
TIME:1350597604.07308888:	Transmitter data send (4)	0.00000500 sec
TIME:1350597604.07975197:	Calculation and result dump (94)	8.15349200 sec
TIME:1350597604.07976508:	Transmitter data send (94)	0.00000400 sec
TIME:1350597604.08447003:	Calculation and result dump (24)	8.16581500 sec
TIME:1350597604.08448195:	Transmitter data send (24)	0.00000400 sec
TIME:1350597604.09703898:	Calculation and result dump (34)	8.16088200 sec
TIME:1350597604.09705305:	Transmitter data send (34)	0.00000500 sec
TIME:1350597604.09799790:	Calculation and result dump (64)	8.18407500 sec
TIME:1350597604.09801102:	Transmitter data send (64)	0.00000500 sec
TIME:1350597604.10808897:	Calculation and result dump (104)	8.16356500 sec
TIME:1350597604.10810208:	Transmitter data send (104)	0.00000500 sec
TIME:1350597604.14984894:	Calculation and result dump (114)	8.17728900 sec
TIME:1350597604.14986205:	Transmitter data send (114)	0.00000500 sec
TIME:1350597604.16266799:	Calculation and result dump (54)	8.18309400 sec
TIME:1350597604.16268110:	Transmitter data send (54)	0.00000500 sec
TIME:1350597604.17515993:	Calculation and result dump (124)	8.19129000 sec
TIME:1350597604.17517304:	Transmitter data send (124)	0.00000500 sec
TIME:1350597604.18264198:	Calculation and result dump (74)	8.17783500 sec
TIME:1350597604.18265510:	Transmitter data send (74)	0.00000400 sec
TIME:1350597604.40191603:	Calculation and result dump (13)	7.87139900 sec
TIME:1350597604.40193105:	Transmitter data send (13)	0.00000600 sec
TIME:1350597604.66105199:	Calculation and result dump (98)	7.85654700 sec
TIME:1350597604.66106510:	Transmitter data send (98)	0.00000500 sec
TIME:1350597604.66646194:	Calculation and result dump (80)	8.22451600 sec
TIME:1350597604.66647506:	Transmitter data send (80)	0.00000400 sec
TIME:1350597604.66975808:	Calculation and result dump (0)	8.23648400 sec
TIME:1350597604.66977096:	Transmitter data send (0)	0.00000400 sec
TIME:1350597604.68834400:	Calculation and result dump (79)	8.22858200 sec
TIME:1350597604.68835711:	Transmitter data send (79)	0.00000500 sec
TIME:1350597604.69473791:	Calculation and result dump (88)	7.86361900 sec
TIME:1350597604.69475007:	Transmitter data send (88)	0.00000400 sec
TIME:1350597604.71745610:	Calculation and result dump (59)	7.86180300 sec
TIME:1350597604.71746898:	Transmitter data send (59)	0.00000500 sec
TIME:1350597604.72875810:	Calculation and result dump (69)	8.23533500 sec
TIME:1350597604.72877097:	Transmitter data send (69)	0.00000400 sec
TIME:1350597604.73543596:	Calculation and result dump (111)	7.85378300 sec
TIME:1350597604.73544788:	Transmitter data send (111)	0.00000400 sec
TIME:1350597604.74348593:	Calculation and result dump (73)	8.22740400 sec
TIME:1350597604.74349809:	Transmitter data send (73)	0.00000400 sec
TIME:1350597604.75404906:	Calculation and result dump (81)	7.85137500 sec
TIME:1350597604.75406194:	Transmitter data send (81)	0.00000400 sec
TIME:1350597604.77406907:	Calculation and result dump (52)	7.85586600 sec
TIME:1350597604.77408099:	Transmitter data send (52)	0.00000400 sec
TIME:1350597604.78914809:	Calculation and result dump (51)	8.24867900 sec
TIME:1350597604.78916097:	Transmitter data send (51)	0.00000400 sec
TIME:1350597604.79240990:	Calculation and result dump (21)	8.25150100 sec
TIME:1350597604.79242206:	Transmitter data send (21)	0.00000400 sec
TIME:1350597604.82099891:	Calculation and result dump (23)	7.86537200 sec
TIME:1350597604.82101107:	Transmitter data send (23)	0.00000400 sec
TIME:1350597605.00851011:	Calculation and result dump (38)	8.21558700 sec
TIME:1350597605.00852394:	Transmitter data send (38)	0.00000500 sec
TIME:1350597605.01367092:	Calculation and result dump (120)	8.20959200 sec
TIME:1350597605.01368403:	Transmitter data send (120)	0.00000400 sec
TIME:1350597605.01959491:	Calculation and result dump (100)	8.21585000 sec
TIME:1350597605.01960802:	Transmitter data send (100)	0.00000500 sec
TIME:1350597605.02032399:	Calculation and result dump (90)	8.21769000 sec
TIME:1350597605.02033496:	Transmitter data send (90)	0.00000400 sec
TIME:1350597605.02117705:	Calculation and result dump (108)	8.21814500 sec
TIME:1350597605.02118897:	Transmitter data send (108)	0.00000400 sec
TIME:1350597605.02477503:	Calculation and result dump (18)	8.22857300 sec
TIME:1350597605.02478695:	Transmitter data send (18)	0.00000400 sec
TIME:1350597605.02663302:	Calculation and result dump (30)	8.22011200 sec
TIME:1350597605.02664495:	Transmitter data send (30)	0.00000400 sec
TIME:1350597605.03532195:	Calculation and result dump (70)	8.20954500 sec
TIME:1350597605.03533506:	Transmitter data send (70)	0.00000500 sec
TIME:1350597605.03679490:	Calculation and result dump (8)	8.21867300 sec
TIME:1350597605.03680801:	Transmitter data send (8)	0.00000500 sec
TIME:1350597605.03699303:	Calculation and result dump (17)	7.85464700 sec
TIME:1350597605.03700399:	Transmitter data send (17)	0.00000400 sec
TIME:1350597605.04039097:	Calculation and result dump (58)	8.24837500 sec
TIME:1350597605.04040289:	Transmitter data send (58)	0.00000400 sec
TIME:1350597605.04349494:	Calculation and result dump (9)	8.22085400 sec
TIME:1350597605.04350710:	Transmitter data send (9)	0.00000400 sec
TIME:1350597605.04451609:	Calculation and result dump (49)	8.22613100 sec
TIME:1350597605.04452801:	Transmitter data send (49)	0.00000400 sec
TIME:1350597605.04474306:	Calculation and result dump (29)	8.22070600 sec
TIME:1350597605.04475498:	Transmitter data send (29)	0.00000500 sec
TIME:1350597605.05308294:	Calculation and result dump (118)	8.22511600 sec
TIME:1350597605.05309606:	Transmitter data send (118)	0.00000500 sec
TIME:1350597605.05794406:	Calculation and result dump (20)	8.22107200 sec
TIME:1350597605.05795693:	Transmitter data send (20)	0.00000500 sec
TIME:1350597605.05917501:	Calculation and result dump (119)	8.24647600 sec
TIME:1350597605.05918694:	Transmitter data send (119)	0.00000400 sec
TIME:1350597605.06996703:	Calculation and result dump (60)	8.22722100 sec
TIME:1350597605.06998110:	Transmitter data send (60)	0.00000500 sec
TIME:1350597605.07032800:	Calculation and result dump (39)	8.22661900 sec
TIME:1350597605.07033992:	Transmitter data send (39)	0.00000500 sec
TIME:1350597605.07529211:	Calculation and result dump (67)	8.26685100 sec
TIME:1350597605.07530499:	Transmitter data send (67)	0.00000500 sec
TIME:1350597605.07888603:	Calculation and result dump (89)	8.23439900 sec
TIME:1350597605.07889795:	Transmitter data send (89)	0.00000400 sec
TIME:1350597605.08174992:	Calculation and result dump (99)	8.23689300 sec
TIME:1350597605.08176303:	Transmitter data send (99)	0.00000500 sec
TIME:1350597605.08190894:	Calculation and result dump (123)	8.21731500 sec
TIME:1350597605.08191991:	Transmitter data send (123)	0.00000400 sec
TIME:1350597605.08466291:	Calculation and result dump (28)	8.23760500 sec
TIME:1350597605.08467507:	Transmitter data send (28)	0.00000400 sec
TIME:1350597605.08694291:	Calculation and result dump (68)	8.24650400 sec
TIME:1350597605.08695602:	Transmitter data send (68)	0.00000500 sec
TIME:1350597605.09088612:	Calculation and result dump (19)	8.23617500 sec
TIME:1350597605.09089804:	Transmitter data send (19)	0.00000400 sec
TIME:1350597605.09947395:	Calculation and result dump (48)	8.25776100 sec
TIME:1350597605.09948707:	Transmitter data send (48)	0.00000500 sec
TIME:1350597605.10077810:	Calculation and result dump (102)	8.22029000 sec
TIME:1350597605.10079002:	Transmitter data send (102)	0.00000400 sec
TIME:1350597605.10451603:	Calculation and result dump (72)	8.22597100 sec
TIME:1350597605.10452890:	Transmitter data send (72)	0.00000500 sec
TIME:1350597605.10530305:	Calculation and result dump (41)	8.22796100 sec
TIME:1350597605.10531497:	Transmitter data send (41)	0.00000500 sec
TIME:1350597605.10556889:	Calculation and result dump (71)	8.21354700 sec
TIME:1350597605.10558105:	Transmitter data send (71)	0.00000400 sec
TIME:1350597605.10973907:	Calculation and result dump (43)	8.22273400 sec
TIME:1350597605.10975194:	Transmitter data send (43)	0.00000500 sec
TIME:1350597605.11014795:	Calculation and result dump (113)	8.23763600 sec
TIME:1350597605.11015892:	Transmitter data send (113)	0.00000400 sec
TIME:1350597605.11155009:	Calculation and result dump (2)	8.24280100 sec
TIME:1350597605.11156201:	Transmitter data send (2)	0.00000400 sec
TIME:1350597605.12250710:	Calculation and result dump (78)	8.24079900 sec
TIME:1350597605.12251902:	Transmitter data send (78)	0.00000500 sec
TIME:1350597605.12426996:	Calculation and result dump (109)	8.24400900 sec
TIME:1350597605.12428188:	Transmitter data send (109)	0.00000400 sec
TIME:1350597605.12569189:	Calculation and result dump (31)	8.22562400 sec
TIME:1350597605.12570405:	Transmitter data send (31)	0.00000400 sec
TIME:1350597605.12606001:	Calculation and result dump (83)	8.23283400 sec
TIME:1350597605.12607098:	Transmitter data send (83)	0.00000500 sec
TIME:1350597605.12687802:	Calculation and result dump (93)	8.23500900 sec
TIME:1350597605.12688994:	Transmitter data send (93)	0.00000400 sec
TIME:1350597605.12753606:	Calculation and result dump (22)	8.24047700 sec
TIME:1350597605.12754798:	Transmitter data send (22)	0.00000400 sec
TIME:1350597605.13043499:	Calculation and result dump (40)	8.25929300 sec
TIME:1350597605.13044691:	Transmitter data send (40)	0.00000400 sec
TIME:1350597605.13369894:	Calculation and result dump (112)	8.24950900 sec
TIME:1350597605.13371110:	Transmitter data send (112)	0.00000400 sec
TIME:1350597605.13522792:	Calculation and result dump (10)	8.26883900 sec
TIME:1350597605.13524008:	Transmitter data send (10)	0.00000400 sec
TIME:1350597605.13871789:	Calculation and result dump (1)	8.25369900 sec
TIME:1350597605.13873100:	Transmitter data send (1)	0.00000500 sec
TIME:1350597605.14229894:	Calculation and result dump (110)	8.23388100 sec
TIME:1350597605.14231205:	Transmitter data send (110)	0.00000500 sec
TIME:1350597605.14235806:	Calculation and result dump (101)	8.22805100 sec
TIME:1350597605.14236903:	Transmitter data send (101)	0.00000400 sec
TIME:1350597605.14416003:	Calculation and result dump (63)	8.22795200 sec
TIME:1350597605.14417195:	Transmitter data send (63)	0.00000400 sec
TIME:1350597605.14509702:	Calculation and result dump (61)	8.22718200 sec
TIME:1350597605.14510894:	Transmitter data send (61)	0.00000400 sec
TIME:1350597605.14850402:	Calculation and result dump (91)	8.23701400 sec
TIME:1350597605.14851809:	Transmitter data send (91)	0.00000600 sec
TIME:1350597605.14852500:	Calculation and result dump (92)	8.24219300 sec
TIME:1350597605.14853597:	Transmitter data send (92)	0.00000400 sec
TIME:1350597605.15043712:	Calculation and result dump (32)	8.24261300 sec
TIME:1350597605.15045404:	Transmitter data send (32)	0.00000900 sec
TIME:1350597605.15388703:	Calculation and result dump (11)	8.22669700 sec
TIME:1350597605.15389895:	Transmitter data send (11)	0.00000400 sec
TIME:1350597605.15537906:	Calculation and result dump (121)	8.24860000 sec
TIME:1350597605.15539098:	Transmitter data send (121)	0.00000400 sec
TIME:1350597605.16683602:	Calculation and result dump (12)	8.26048900 sec
TIME:1350597605.16684890:	Transmitter data send (12)	0.00000500 sec
TIME:1350597605.16746306:	Calculation and result dump (33)	8.24462100 sec
TIME:1350597605.16747499:	Transmitter data send (33)	0.00000400 sec
