Number of processors:	4
Transmitters per processor:	128
Processes per node:	4
TIME:1350585911.39820004:	Calculation and result dump (0)	8.22547100 sec
TIME:1350585911.39821291:	Transmitter data send (0)	0.00000400 sec
TIME:1350585913.02203989:	Calculation and result dump (3)	8.22289500 sec
TIME:1350585913.02205396:	Transmitter data send (3)	0.00000500 sec
TIME:1350585913.38102603:	Calculation and result dump (1)	8.15652000 sec
TIME:1350585913.38104010:	Transmitter data send (1)	0.00000500 sec
TIME:1350585919.25774002:	Calculation and result dump (0)	7.85952300 sec
TIME:1350585919.25775409:	Transmitter data send (0)	0.00000500 sec
TIME:1350585919.61536598:	Calculation and result dump (2)	8.24128600 sec
TIME:1350585919.61537910:	Transmitter data send (2)	0.00000500 sec
TIME:1350585921.24764109:	Calculation and result dump (3)	8.22558300 sec
TIME:1350585921.24765491:	Transmitter data send (3)	0.00000500 sec
TIME:1350585921.56484008:	Calculation and result dump (1)	8.18379600 sec
TIME:1350585921.56485295:	Transmitter data send (1)	0.00000400 sec
TIME:1350585927.42850304:	Calculation and result dump (0)	8.17074500 sec
TIME:1350585927.42851710:	Transmitter data send (0)	0.00000400 sec
TIME:1350585927.85961199:	Calculation and result dump (2)	8.24422900 sec
TIME:1350585927.85962510:	Transmitter data send (2)	0.00000400 sec
TIME:1350585929.48194695:	Calculation and result dump (3)	8.23428800 sec
TIME:1350585929.48196006:	Transmitter data send (3)	0.00000400 sec
TIME:1350585929.72194600:	Calculation and result dump (1)	8.15708900 sec
TIME:1350585929.72195911:	Transmitter data send (1)	0.00000500 sec
TIME:1350585935.65821600:	Calculation and result dump (0)	8.22969500 sec
TIME:1350585935.65823007:	Transmitter data send (0)	0.00000500 sec
TIME:1350585936.09824705:	Calculation and result dump (2)	8.23861800 sec
TIME:1350585936.09826112:	Transmitter data send (2)	0.00000500 sec
TIME:1350585937.50477195:	Calculation and result dump (1)	7.78280900 sec
TIME:1350585937.50478601:	Transmitter data send (1)	0.00000400 sec
TIME:1350585937.70825005:	Calculation and result dump (3)	8.22628600 sec
TIME:1350585937.70826292:	Transmitter data send (3)	0.00000400 sec
TIME:1350585943.89336896:	Calculation and result dump (0)	8.23513500 sec
TIME:1350585943.89338207:	Transmitter data send (0)	0.00000400 sec
TIME:1350585944.36331797:	Calculation and result dump (2)	8.26505300 sec
TIME:1350585944.36333108:	Transmitter data send (2)	0.00000400 sec
TIME:1350585945.69201994:	Calculation and result dump (1)	8.18723000 sec
TIME:1350585945.69203305:	Transmitter data send (1)	0.00000400 sec
TIME:1350585945.93269300:	Calculation and result dump (3)	8.22442600 sec
TIME:1350585945.93270612:	Transmitter data send (3)	0.00000400 sec
TIME:1350585952.13631105:	Calculation and result dump (0)	8.24292500 sec
TIME:1350585952.13632488:	Transmitter data send (0)	0.00000500 sec
TIME:1350585952.60485506:	Calculation and result dump (2)	8.24152000 sec
TIME:1350585952.60486889:	Transmitter data send (2)	0.00000500 sec
TIME:1350585953.85072589:	Calculation and result dump (1)	8.15868800 sec
TIME:1350585953.85073900:	Transmitter data send (1)	0.00000400 sec
TIME:1350585954.15170908:	Calculation and result dump (3)	8.21899900 sec
TIME:1350585954.15172195:	Transmitter data send (3)	0.00000400 sec
TIME:1350585960.36380696:	Calculation and result dump (0)	8.22747800 sec
TIME:1350585960.36382103:	Transmitter data send (0)	0.00000400 sec
TIME:1350585960.47705197:	Calculation and result dump (2)	7.87217900 sec
TIME:1350585960.47706509:	Transmitter data send (2)	0.00000400 sec
TIME:1350585962.01527095:	Calculation and result dump (1)	8.16452700 sec
TIME:1350585962.01528406:	Transmitter data send (1)	0.00000400 sec
TIME:1350585962.39667106:	Calculation and result dump (3)	8.24494500 sec
TIME:1350585962.39668489:	Transmitter data send (3)	0.00000400 sec
TIME:1350585968.61142111:	Calculation and result dump (0)	8.24759600 sec
TIME:1350585968.61143589:	Transmitter data send (0)	0.00000500 sec
TIME:1350585968.71740508:	Calculation and result dump (2)	8.24033600 sec
TIME:1350585968.71741796:	Transmitter data send (2)	0.00000400 sec
TIME:1350585970.18411803:	Calculation and result dump (1)	8.16883000 sec
TIME:1350585970.18413091:	Transmitter data send (1)	0.00000500 sec
TIME:1350585970.62334394:	Calculation and result dump (3)	8.22665500 sec
TIME:1350585970.62335706:	Transmitter data send (3)	0.00000400 sec
TIME:1350585976.83811808:	Calculation and result dump (0)	8.22667800 sec
TIME:1350585976.83813190:	Transmitter data send (0)	0.00000400 sec
TIME:1350585976.95348811:	Calculation and result dump (2)	8.23606500 sec
TIME:1350585976.95350099:	Transmitter data send (2)	0.00000400 sec
TIME:1350585978.34037304:	Calculation and result dump (1)	8.15623800 sec
TIME:1350585978.34038711:	Transmitter data send (1)	0.00000500 sec
TIME:1350585978.47353101:	Calculation and result dump (3)	7.85017000 sec
TIME:1350585978.47354388:	Transmitter data send (3)	0.00000400 sec
TIME:1350585985.07123303:	Calculation and result dump (0)	8.23309700 sec
TIME:1350585985.07124710:	Transmitter data send (0)	0.00000400 sec
TIME:1350585985.21512508:	Calculation and result dump (2)	8.26162000 sec
TIME:1350585985.21513796:	Transmitter data send (2)	0.00000500 sec
TIME:1350585986.52794409:	Calculation and result dump (1)	8.18755300 sec
TIME:1350585986.52795696:	Transmitter data send (1)	0.00000400 sec
TIME:1350585986.69439793:	Calculation and result dump (3)	8.22085000 sec
TIME:1350585986.69441199:	Transmitter data send (3)	0.00000500 sec
TIME:1350585993.31618309:	Calculation and result dump (0)	8.24493200 sec
TIME:1350585993.31619692:	Transmitter data send (0)	0.00000400 sec
TIME:1350585993.45388007:	Calculation and result dump (2)	8.23873800 sec
TIME:1350585993.45389295:	Transmitter data send (2)	0.00000400 sec
TIME:1350585994.68616295:	Calculation and result dump (1)	8.15820200 sec
TIME:1350585994.68617606:	Transmitter data send (1)	0.00000400 sec
TIME:1350585994.91176295:	Calculation and result dump (3)	8.21734700 sec
TIME:1350585994.91177607:	Transmitter data send (3)	0.00000400 sec
TIME:1350586001.32382298:	Calculation and result dump (2)	7.86992600 sec
TIME:1350586001.32383704:	Transmitter data send (2)	0.00000500 sec
TIME:1350586001.54101801:	Calculation and result dump (0)	8.22480900 sec
TIME:1350586001.54103088:	Transmitter data send (0)	0.00000400 sec
TIME:1350586002.85111094:	Calculation and result dump (1)	8.16493000 sec
TIME:1350586002.85112405:	Transmitter data send (1)	0.00000400 sec
TIME:1350586003.15587306:	Calculation and result dump (3)	8.24409300 sec
TIME:1350586003.15588593:	Transmitter data send (3)	0.00000500 sec
TIME:1350586009.59468699:	Calculation and result dump (2)	8.27084600 sec
TIME:1350586009.59470105:	Transmitter data send (2)	0.00000400 sec
TIME:1350586009.76953101:	Calculation and result dump (0)	8.22849600 sec
TIME:1350586009.76954389:	Transmitter data send (0)	0.00000400 sec
TIME:1350586011.01973104:	Calculation and result dump (1)	8.16860300 sec
TIME:1350586011.01974511:	Transmitter data send (1)	0.00000500 sec
TIME:1350586011.38197994:	Calculation and result dump (3)	8.22609000 sec
TIME:1350586011.38199210:	Transmitter data send (3)	0.00000400 sec
TIME:1350586017.83550191:	Calculation and result dump (2)	8.24079700 sec
TIME:1350586017.83551598:	Transmitter data send (2)	0.00000400 sec
TIME:1350586017.98760700:	Calculation and result dump (0)	8.21805900 sec
TIME:1350586017.98762107:	Transmitter data send (0)	0.00000500 sec
TIME:1350586019.17585111:	Calculation and result dump (1)	8.15610200 sec
TIME:1350586019.17586398:	Transmitter data send (1)	0.00000400 sec
TIME:1350586019.22960401:	Calculation and result dump (3)	7.84760800 sec
TIME:1350586019.22961712:	Transmitter data send (3)	0.00000400 sec
TIME:1350586026.07996011:	Calculation and result dump (2)	8.24443900 sec
TIME:1350586026.07997489:	Transmitter data send (2)	0.00000500 sec
TIME:1350586026.23204589:	Calculation and result dump (0)	8.24442100 sec
TIME:1350586026.23205805:	Transmitter data send (0)	0.00000300 sec
TIME:1350586027.36264491:	Calculation and result dump (1)	8.18677700 sec
TIME:1350586027.36265898:	Transmitter data send (1)	0.00000400 sec
TIME:1350586027.45291209:	Calculation and result dump (3)	8.22329000 sec
TIME:1350586027.45292497:	Transmitter data send (3)	0.00000400 sec
TIME:1350586034.33358002:	Calculation and result dump (2)	8.25360100 sec
TIME:1350586034.33359408:	Transmitter data send (2)	0.00000400 sec
TIME:1350586034.46129107:	Calculation and result dump (0)	8.22922900 sec
TIME:1350586034.46130395:	Transmitter data send (0)	0.00000500 sec
TIME:1350586035.52007103:	Calculation and result dump (1)	8.15740700 sec
TIME:1350586035.52008390:	Transmitter data send (1)	0.00000400 sec
TIME:1350586035.67143893:	Calculation and result dump (3)	8.21851000 sec
TIME:1350586035.67145205:	Transmitter data send (3)	0.00000400 sec
TIME:1350586042.31231999:	Calculation and result dump (0)	7.85101200 sec
TIME:1350586042.31233406:	Transmitter data send (0)	0.00000400 sec
TIME:1350586042.57305098:	Calculation and result dump (2)	8.23945300 sec
TIME:1350586042.57306409:	Transmitter data send (2)	0.00000400 sec
TIME:1350586043.68232799:	Calculation and result dump (1)	8.16224000 sec
TIME:1350586043.68234110:	Transmitter data send (1)	0.00000400 sec
TIME:1350586043.91372299:	Calculation and result dump (3)	8.24226700 sec
TIME:1350586043.91373610:	Transmitter data send (3)	0.00000400 sec
TIME:1350586050.55485010:	Calculation and result dump (0)	8.24251200 sec
TIME:1350586050.55486393:	Transmitter data send (0)	0.00000500 sec
TIME:1350586050.81510091:	Calculation and result dump (2)	8.24203300 sec
TIME:1350586050.81511402:	Transmitter data send (2)	0.00000400 sec
TIME:1350586051.85017705:	Calculation and result dump (1)	8.16783200 sec
TIME:1350586051.85018992:	Transmitter data send (1)	0.00000400 sec
TIME:1350586052.13838005:	Calculation and result dump (3)	8.22463900 sec
TIME:1350586052.13839293:	Transmitter data send (3)	0.00000400 sec
TIME:1350586058.78009892:	Calculation and result dump (0)	8.22523100 sec
TIME:1350586058.78011203:	Transmitter data send (0)	0.00000400 sec
TIME:1350586059.05363607:	Calculation and result dump (2)	8.23851800 sec
TIME:1350586059.05364895:	Transmitter data send (2)	0.00000500 sec
TIME:1350586059.98352599:	Calculation and result dump (3)	7.84512900 sec
TIME:1350586059.98353910:	Transmitter data send (3)	0.00000400 sec
TIME:1350586060.00989604:	Calculation and result dump (1)	8.15970200 sec
TIME:1350586060.00990796:	Transmitter data send (1)	0.00000400 sec
TIME:1350586067.01195192:	Calculation and result dump (0)	8.23183600 sec
TIME:1350586067.01196694:	Transmitter data send (0)	0.00000500 sec
TIME:1350586067.32049489:	Calculation and result dump (2)	8.26684200 sec
TIME:1350586067.32050800:	Transmitter data send (2)	0.00000400 sec
TIME:1350586068.16692305:	Calculation and result dump (1)	8.15701100 sec
TIME:1350586068.16693592:	Transmitter data send (1)	0.00000500 sec
TIME:1350586068.21906090:	Calculation and result dump (3)	8.23551700 sec
TIME:1350586068.21907401:	Transmitter data send (3)	0.00000400 sec
TIME:1350586075.25204802:	Calculation and result dump (0)	8.24007700 sec
TIME:1350586075.25206304:	Transmitter data send (0)	0.00000500 sec
TIME:1350586075.56316400:	Calculation and result dump (2)	8.24265200 sec
TIME:1350586075.56317711:	Transmitter data send (2)	0.00000500 sec
TIME:1350586076.32084799:	Calculation and result dump (1)	8.15390800 sec
TIME:1350586076.32085991:	Transmitter data send (1)	0.00000400 sec
TIME:1350586076.43461990:	Calculation and result dump (3)	8.21554200 sec
TIME:1350586076.43463302:	Transmitter data send (3)	0.00000400 sec
TIME:1350586083.43475103:	Calculation and result dump (2)	7.87157000 sec
TIME:1350586083.43476605:	Transmitter data send (2)	0.00000400 sec
TIME:1350586083.47811699:	Calculation and result dump (0)	8.22605000 sec
TIME:1350586083.47812891:	Transmitter data send (0)	0.00000300 sec
TIME:1350586084.48021197:	Calculation and result dump (1)	8.15934800 sec
TIME:1350586084.48022604:	Transmitter data send (1)	0.00000500 sec
TIME:1350586084.67526889:	Calculation and result dump (3)	8.24063200 sec
TIME:1350586084.67528105:	Transmitter data send (3)	0.00000400 sec
TIME:1350586091.70246100:	Calculation and result dump (2)	8.26769000 sec
TIME:1350586091.70247602:	Transmitter data send (2)	0.00000500 sec
TIME:1350586091.70737696:	Calculation and result dump (0)	8.22924400 sec
TIME:1350586091.70739007:	Transmitter data send (0)	0.00000400 sec
TIME:1350586092.64928603:	Calculation and result dump (1)	8.16905600 sec
TIME:1350586092.64929891:	Transmitter data send (1)	0.00000400 sec
TIME:1350586092.89882112:	Calculation and result dump (3)	8.22353600 sec
TIME:1350586092.89883399:	Transmitter data send (3)	0.00000400 sec
TIME:1350586099.93078709:	Calculation and result dump (0)	8.22339300 sec
TIME:1350586099.93080091:	Transmitter data send (0)	0.00000400 sec
TIME:1350586099.94173908:	Calculation and result dump (2)	8.23925900 sec
TIME:1350586099.94175196:	Transmitter data send (2)	0.00000400 sec
TIME:1350586100.74634790:	Calculation and result dump (3)	7.84751000 sec
TIME:1350586100.74636102:	Transmitter data send (3)	0.00000400 sec
TIME:1350586100.80535102:	Calculation and result dump (1)	8.15604800 sec
TIME:1350586100.80536389:	Transmitter data send (1)	0.00000500 sec
TIME:1350586108.16459489:	Calculation and result dump (0)	8.23379000 sec
TIME:1350586108.16460896:	Transmitter data send (0)	0.00000400 sec
TIME:1350586108.20469499:	Calculation and result dump (2)	8.26293900 sec
TIME:1350586108.20470810:	Transmitter data send (2)	0.00000500 sec
TIME:1350586108.94957304:	Calculation and result dump (3)	8.20320800 sec
TIME:1350586108.94958591:	Transmitter data send (3)	0.00000500 sec
TIME:1350586108.96157789:	Calculation and result dump (1)	8.15621000 sec
TIME:1350586108.96159005:	Transmitter data send (1)	0.00000400 sec
TIME:1350586116.40669298:	Calculation and result dump (0)	8.24207900 sec
TIME:1350586116.40670705:	Transmitter data send (0)	0.00000400 sec
TIME:1350586116.44491005:	Calculation and result dump (2)	8.24019800 sec
TIME:1350586116.44492197:	Transmitter data send (2)	0.00000400 sec
TIME:1350586117.10983300:	Calculation and result dump (1)	8.14823900 sec
TIME:1350586117.10984612:	Transmitter data send (1)	0.00000400 sec
TIME:1350586117.16756701:	Calculation and result dump (3)	8.21797700 sec
TIME:1350586117.16757894:	Transmitter data send (3)	0.00000400 sec
TIME:1350586124.31785798:	Calculation and result dump (2)	7.87293200 sec
TIME:1350586124.31787300:	Transmitter data send (2)	0.00000500 sec
TIME:1350586124.63529611:	Calculation and result dump (0)	8.22858500 sec
TIME:1350586124.63530898:	Transmitter data send (0)	0.00000400 sec
TIME:1350586125.26750898:	Calculation and result dump (1)	8.15765800 sec
TIME:1350586125.26752210:	Transmitter data send (1)	0.00000400 sec
TIME:1350586125.40558910:	Calculation and result dump (3)	8.23800600 sec
TIME:1350586125.40560293:	Transmitter data send (3)	0.00000500 sec
TIME:1350586132.59008598:	Calculation and result dump (2)	8.27220900 sec
TIME:1350586132.59010005:	Transmitter data send (2)	0.00000400 sec
TIME:1350586132.86533594:	Calculation and result dump (0)	8.23002300 sec
TIME:1350586132.86534905:	Transmitter data send (0)	0.00000400 sec
TIME:1350586133.43155694:	Calculation and result dump (1)	8.16403100 sec
TIME:1350586133.43157101:	Transmitter data send (1)	0.00000500 sec
TIME:1350586133.62493396:	Calculation and result dump (3)	8.21932700 sec
TIME:1350586133.62494707:	Transmitter data send (3)	0.00000400 sec
TIME:1350586140.83176994:	Calculation and result dump (2)	8.24166600 sec
TIME:1350586140.83178592:	Transmitter data send (2)	0.00000500 sec
TIME:1350586141.08350706:	Calculation and result dump (0)	8.21815400 sec
TIME:1350586141.08351994:	Transmitter data send (0)	0.00000400 sec
TIME:1350586141.47022295:	Calculation and result dump (3)	7.84527200 sec
TIME:1350586141.47023606:	Transmitter data send (3)	0.00000400 sec
TIME:1350586141.58469892:	Calculation and result dump (1)	8.15312400 sec
TIME:1350586141.58471203:	Transmitter data send (1)	0.00000400 sec
TIME:1350586149.07806993:	Calculation and result dump (2)	8.24628000 sec
TIME:1350586149.07808495:	Transmitter data send (2)	0.00000400 sec
TIME:1350586149.32564402:	Calculation and result dump (0)	8.24212000 sec
TIME:1350586149.32565689:	Transmitter data send (0)	0.00000400 sec
TIME:1350586149.67158604:	Calculation and result dump (3)	8.20134600 sec
TIME:1350586149.67159891:	Transmitter data send (3)	0.00000400 sec
TIME:1350586149.73801994:	Calculation and result dump (1)	8.15330400 sec
TIME:1350586149.73803306:	Transmitter data send (1)	0.00000500 sec
TIME:1350586157.33332300:	Calculation and result dump (2)	8.25523400 sec
TIME:1350586157.33333707:	Transmitter data send (2)	0.00000500 sec
TIME:1350586157.55057812:	Calculation and result dump (0)	8.22491700 sec
TIME:1350586157.55059195:	Transmitter data send (0)	0.00000500 sec
TIME:1350586157.88458395:	Calculation and result dump (1)	8.14654700 sec
TIME:1350586157.88459706:	Transmitter data send (1)	0.00000400 sec
TIME:1350586157.88558793:	Calculation and result dump (3)	8.21398500 sec
TIME:1350586157.88560104:	Transmitter data send (3)	0.00000400 sec
TIME:1350586165.40351701:	Calculation and result dump (0)	7.85292100 sec
TIME:1350586165.40353107:	Transmitter data send (0)	0.00000400 sec
TIME:1350586165.57468700:	Calculation and result dump (2)	8.24134600 sec
TIME:1350586165.57470012:	Transmitter data send (2)	0.00000400 sec
TIME:1350586166.03993702:	Calculation and result dump (1)	8.15533600 sec
TIME:1350586166.03995109:	Transmitter data send (1)	0.00000500 sec
TIME:1350586166.12149310:	Calculation and result dump (3)	8.23588800 sec
TIME:1350586166.12150598:	Transmitter data send (3)	0.00000400 sec
TIME:1350586173.64529395:	Calculation and result dump (0)	8.24175900 sec
TIME:1350586173.64530802:	Transmitter data send (0)	0.00000500 sec
TIME:1350586173.81284404:	Calculation and result dump (2)	8.23814000 sec
TIME:1350586173.81285810:	Transmitter data send (2)	0.00000500 sec
TIME:1350586174.20133805:	Calculation and result dump (1)	8.16138300 sec
TIME:1350586174.20135093:	Transmitter data send (1)	0.00000400 sec
TIME:1350586174.34051991:	Calculation and result dump (3)	8.21901000 sec
TIME:1350586174.34053302:	Transmitter data send (3)	0.00000500 sec
TIME:1350586181.86983705:	Calculation and result dump (0)	8.22452500 sec
TIME:1350586181.86985111:	Transmitter data send (0)	0.00000400 sec
TIME:1350586182.04881406:	Calculation and result dump (2)	8.23595200 sec
TIME:1350586182.04882693:	Transmitter data send (2)	0.00000400 sec
TIME:1350586182.18263888:	Calculation and result dump (3)	7.84210200 sec
TIME:1350586182.18265200:	Transmitter data send (3)	0.00000400 sec
TIME:1350586182.35635090:	Calculation and result dump (1)	8.15499600 sec
TIME:1350586182.35636497:	Transmitter data send (1)	0.00000500 sec
TIME:1350586190.10225296:	Calculation and result dump (0)	8.23239800 sec
TIME:1350586190.10226703:	Transmitter data send (0)	0.00000400 sec
TIME:1350586190.30843401:	Calculation and result dump (2)	8.25960300 sec
TIME:1350586190.30844688:	Transmitter data send (2)	0.00000500 sec
TIME:1350586190.38157296:	Calculation and result dump (3)	8.19891700 sec
TIME:1350586190.38158607:	Transmitter data send (3)	0.00000400 sec
TIME:1350586190.51018310:	Calculation and result dump (1)	8.15381400 sec
TIME:1350586190.51019692:	Transmitter data send (1)	0.00000500 sec
TIME:1350586198.34101200:	Calculation and result dump (0)	8.23874100 sec
TIME:1350586198.34102607:	Transmitter data send (0)	0.00000400 sec
TIME:1350586198.54294801:	Calculation and result dump (2)	8.23449700 sec
TIME:1350586198.54296088:	Transmitter data send (2)	0.00000500 sec
TIME:1350586198.59547496:	Calculation and result dump (3)	8.21388500 sec
TIME:1350586198.59548807:	Transmitter data send (3)	0.00000400 sec
TIME:1350586198.65677500:	Calculation and result dump (1)	8.14656900 sec
TIME:1350586198.65678811:	Transmitter data send (1)	0.00000400 sec
TIME:1350586206.40479994:	Calculation and result dump (2)	7.86183500 sec
TIME:1350586206.40481496:	Transmitter data send (2)	0.00000500 sec
TIME:1350586206.56890512:	Calculation and result dump (0)	8.22787500 sec
TIME:1350586206.56891894:	Transmitter data send (0)	0.00000500 sec
TIME:1350586206.81406093:	Calculation and result dump (3)	8.21856900 sec
TIME:1350586206.81407309:	Transmitter data send (3)	0.00000400 sec
TIME:1350586206.82975698:	Calculation and result dump (1)	8.17296500 sec
TIME:1350586206.82977104:	Transmitter data send (1)	0.00000500 sec
TIME:1350586214.67290401:	Calculation and result dump (2)	8.26808500 sec
TIME:1350586214.67291903:	Transmitter data send (2)	0.00000500 sec
TIME:1350586214.79130292:	Calculation and result dump (0)	8.22238000 sec
TIME:1350586214.79131508:	Transmitter data send (0)	0.00000400 sec
TIME:1350586214.97784710:	Calculation and result dump (1)	8.14807200 sec
TIME:1350586214.97785997:	Transmitter data send (1)	0.00000400 sec
TIME:1350586215.04130197:	Calculation and result dump (3)	8.22722500 sec
TIME:1350586215.04131603:	Transmitter data send (3)	0.00000500 sec
TIME:1350586222.87911510:	Calculation and result dump (3)	7.83779500 sec
TIME:1350586222.87912893:	Transmitter data send (3)	0.00000400 sec
TIME:1350586222.91243196:	Calculation and result dump (2)	8.23950900 sec
TIME:1350586222.91244411:	Transmitter data send (2)	0.00000400 sec
TIME:1350586223.01605105:	Calculation and result dump (0)	8.22473200 sec
TIME:1350586223.01606488:	Transmitter data send (0)	0.00000500 sec
TIME:1350586223.12978005:	Calculation and result dump (1)	8.15191600 sec
TIME:1350586223.12979293:	Transmitter data send (1)	0.00000400 sec
TIME:1350586231.09520698:	Calculation and result dump (3)	8.21607400 sec
TIME:1350586231.09522104:	Transmitter data send (3)	0.00000400 sec
TIME:1350586231.17420602:	Calculation and result dump (2)	8.26175800 sec
TIME:1350586231.17422009:	Transmitter data send (2)	0.00000500 sec
TIME:1350586231.17715001:	Calculation and result dump (0)	8.16108100 sec
TIME:1350586231.17716289:	Transmitter data send (0)	0.00000400 sec
TIME:1350586231.28409791:	Calculation and result dump (1)	8.15430100 sec
TIME:1350586231.28411007:	Transmitter data send (1)	0.00000400 sec
TIME:1350586239.32281995:	Calculation and result dump (3)	8.22759400 sec
TIME:1350586239.32283401:	Transmitter data send (3)	0.00000400 sec
TIME:1350586239.40090108:	Calculation and result dump (0)	8.22373400 sec
TIME:1350586239.40091395:	Transmitter data send (0)	0.00000500 sec
TIME:1350586239.41452289:	Calculation and result dump (2)	8.24029900 sec
TIME:1350586239.41453600:	Transmitter data send (2)	0.00000400 sec
TIME:1350586239.42881894:	Calculation and result dump (1)	8.14470500 sec
TIME:1350586239.42883205:	Transmitter data send (1)	0.00000500 sec
TIME:1350586247.25129604:	Calculation and result dump (0)	7.85037800 sec
TIME:1350586247.25131106:	Transmitter data send (0)	0.00000500 sec
TIME:1350586247.53988409:	Calculation and result dump (3)	8.21704600 sec
TIME:1350586247.53989792:	Transmitter data send (3)	0.00000500 sec
TIME:1350586247.60742593:	Calculation and result dump (1)	8.17859000 sec
TIME:1350586247.60743904:	Transmitter data send (1)	0.00000400 sec
TIME:1350586247.66141796:	Calculation and result dump (2)	8.24687800 sec
TIME:1350586247.66143107:	Transmitter data send (2)	0.00000500 sec
TIME:1350586255.42019892:	Calculation and result dump (0)	8.16888400 sec
TIME:1350586255.42021394:	Transmitter data send (0)	0.00000400 sec
TIME:1350586255.75203609:	Calculation and result dump (3)	8.21213400 sec
TIME:1350586255.75204897:	Transmitter data send (3)	0.00000400 sec
TIME:1350586255.76678896:	Calculation and result dump (1)	8.15934600 sec
TIME:1350586255.76680207:	Transmitter data send (1)	0.00000500 sec
TIME:1350586255.89918399:	Calculation and result dump (2)	8.23774900 sec
TIME:1350586255.89919591:	Transmitter data send (2)	0.00000400 sec
TIME:1350586263.64795709:	Calculation and result dump (0)	8.22773900 sec
TIME:1350586263.64797306:	Transmitter data send (0)	0.00000600 sec
TIME:1350586263.76057792:	Calculation and result dump (2)	7.86137200 sec
TIME:1350586263.76059198:	Transmitter data send (2)	0.00000500 sec
TIME:1350586263.91865301:	Calculation and result dump (1)	8.15184700 sec
TIME:1350586263.91866589:	Transmitter data send (1)	0.00000400 sec
TIME:1350586263.96402097:	Calculation and result dump (3)	8.21196800 sec
TIME:1350586263.96403408:	Transmitter data send (3)	0.00000500 sec
TIME:1350586271.87930703:	Calculation and result dump (0)	8.23133000 sec
TIME:1350586271.87932110:	Transmitter data send (0)	0.00000400 sec
TIME:1350586272.01647305:	Calculation and result dump (2)	8.25587700 sec
TIME:1350586272.01648593:	Transmitter data send (2)	0.00000400 sec
TIME:1350586272.09809589:	Calculation and result dump (1)	8.17942600 sec
TIME:1350586272.09810996:	Transmitter data send (1)	0.00000500 sec
TIME:1350586272.18067789:	Calculation and result dump (3)	8.21664000 sec
TIME:1350586272.18069100:	Transmitter data send (3)	0.00000400 sec
TIME:1350586280.11885905:	Calculation and result dump (0)	8.23953300 sec
TIME:1350586280.11887407:	Transmitter data send (0)	0.00000500 sec
TIME:1350586280.24863410:	Calculation and result dump (1)	8.15052000 sec
TIME:1350586280.24864697:	Transmitter data send (1)	0.00000400 sec
TIME:1350586280.25033808:	Calculation and result dump (2)	8.23384800 sec
TIME:1350586280.25035095:	Transmitter data send (2)	0.00000400 sec
TIME:1350586280.39422202:	Calculation and result dump (3)	8.21352700 sec
TIME:1350586280.39423490:	Transmitter data send (3)	0.00000400 sec
TIME:1350586288.02915096:	Calculation and result dump (1)	7.78050000 sec
TIME:1350586288.02916598:	Transmitter data send (1)	0.00000500 sec
TIME:1350586288.34336495:	Calculation and result dump (0)	8.22448700 sec
TIME:1350586288.34337807:	Transmitter data send (0)	0.00000400 sec
TIME:1350586288.49129391:	Calculation and result dump (2)	8.24093800 sec
TIME:1350586288.49130702:	Transmitter data send (2)	0.00000400 sec
TIME:1350586288.62687612:	Calculation and result dump (3)	8.23263700 sec
TIME:1350586288.62688804:	Transmitter data send (3)	0.00000400 sec
TIME:1350586296.21606207:	Calculation and result dump (1)	8.18689200 sec
TIME:1350586296.21607590:	Transmitter data send (1)	0.00000400 sec
TIME:1350586296.56560898:	Calculation and result dump (0)	8.22222700 sec
TIME:1350586296.56562209:	Transmitter data send (0)	0.00000500 sec
TIME:1350586296.73995805:	Calculation and result dump (2)	8.24864700 sec
TIME:1350586296.73997092:	Transmitter data send (2)	0.00000400 sec
TIME:1350586296.84235406:	Calculation and result dump (3)	8.21546200 sec
TIME:1350586296.84236693:	Transmitter data send (3)	0.00000500 sec
TIME:1350586304.37660408:	Calculation and result dump (1)	8.16052400 sec
TIME:1350586304.37661910:	Transmitter data send (1)	0.00000500 sec
TIME:1350586304.68099689:	Calculation and result dump (3)	7.83862600 sec
TIME:1350586304.68101001:	Transmitter data send (3)	0.00000400 sec
TIME:1350586304.78969789:	Calculation and result dump (0)	8.22407200 sec
TIME:1350586304.78971100:	Transmitter data send (0)	0.00000400 sec
TIME:1350586304.97774911:	Calculation and result dump (2)	8.23777400 sec
TIME:1350586304.97776103:	Transmitter data send (2)	0.00000400 sec
TIME:1350586312.53915501:	Calculation and result dump (1)	8.16253200 sec
TIME:1350586312.53916788:	Transmitter data send (1)	0.00000400 sec
TIME:1350586312.91193509:	Calculation and result dump (3)	8.23092100 sec
TIME:1350586312.91194892:	Transmitter data send (3)	0.00000500 sec
TIME:1350586312.95259500:	Calculation and result dump (0)	8.16288000 sec
TIME:1350586312.95260811:	Transmitter data send (0)	0.00000500 sec
TIME:1350586313.21976495:	Calculation and result dump (2)	8.24200000 sec
TIME:1350586313.21977806:	Transmitter data send (2)	0.00000500 sec
TIME:1350586320.70924306:	Calculation and result dump (1)	8.17007000 sec
TIME:1350586320.70925808:	Transmitter data send (1)	0.00000500 sec
TIME:1350586321.12604904:	Calculation and result dump (3)	8.21409600 sec
TIME:1350586321.12606192:	Transmitter data send (3)	0.00000400 sec
TIME:1350586321.17392707:	Calculation and result dump (0)	8.22131500 sec
TIME:1350586321.17393994:	Transmitter data send (0)	0.00000400 sec
