Number of processors:	1
Transmitters per processor:	512
Processes per node:	1
TIME:1350595224.58341193:	Transmitter data send (0)	0.00000500 sec
TIME:1350595231.54211497:	Calculation and result dump (0)	6.95869900 sec
TIME:1350595231.54212809:	Transmitter data send (0)	0.00000400 sec
TIME:1350595238.50324011:	Calculation and result dump (0)	6.96110800 sec
TIME:1350595238.50325298:	Transmitter data send (0)	0.00000400 sec
TIME:1350595245.15260792:	Calculation and result dump (0)	6.64935000 sec
TIME:1350595245.15262103:	Transmitter data send (0)	0.00000400 sec
TIME:1350595252.11827803:	Calculation and result dump (0)	6.96565300 sec
TIME:1350595252.11829209:	Transmitter data send (0)	0.00000500 sec
TIME:1350595259.09673095:	Calculation and result dump (0)	6.97843500 sec
TIME:1350595259.09674501:	Transmitter data send (0)	0.00000400 sec
TIME:1350595266.00530910:	Calculation and result dump (0)	6.90856000 sec
TIME:1350595266.00532389:	Transmitter data send (0)	0.00000500 sec
TIME:1350595272.96840096:	Calculation and result dump (0)	6.96307300 sec
TIME:1350595272.96841598:	Transmitter data send (0)	0.00000500 sec
TIME:1350595279.94139910:	Calculation and result dump (0)	6.97297900 sec
TIME:1350595279.94141293:	Transmitter data send (0)	0.00000500 sec
TIME:1350595286.90363002:	Calculation and result dump (0)	6.96221300 sec
TIME:1350595286.90364408:	Transmitter data send (0)	0.00000500 sec
TIME:1350595293.86616397:	Calculation and result dump (0)	6.96251600 sec
TIME:1350595293.86617804:	Transmitter data send (0)	0.00000400 sec
TIME:1350595300.82623911:	Calculation and result dump (0)	6.96005600 sec
TIME:1350595300.82625198:	Transmitter data send (0)	0.00000400 sec
TIME:1350595307.78796792:	Calculation and result dump (0)	6.96171200 sec
TIME:1350595307.78798199:	Transmitter data send (0)	0.00000500 sec
TIME:1350595314.43701696:	Calculation and result dump (0)	6.64903100 sec
TIME:1350595314.43703103:	Transmitter data send (0)	0.00000400 sec
TIME:1350595321.40256810:	Calculation and result dump (0)	6.96553300 sec
TIME:1350595321.40258408:	Transmitter data send (0)	0.00000600 sec
TIME:1350595328.38132000:	Calculation and result dump (0)	6.97873200 sec
TIME:1350595328.38133407:	Transmitter data send (0)	0.00000400 sec
TIME:1350595335.29022288:	Calculation and result dump (0)	6.90888500 sec
TIME:1350595335.29023695:	Transmitter data send (0)	0.00000400 sec
TIME:1350595342.25373292:	Calculation and result dump (0)	6.96349200 sec
TIME:1350595342.25374603:	Transmitter data send (0)	0.00000400 sec
TIME:1350595349.22724509:	Calculation and result dump (0)	6.97349400 sec
TIME:1350595349.22725892:	Transmitter data send (0)	0.00000500 sec
TIME:1350595356.19024110:	Calculation and result dump (0)	6.96297800 sec
TIME:1350595356.19025493:	Transmitter data send (0)	0.00000400 sec
TIME:1350595363.15427303:	Calculation and result dump (0)	6.96401400 sec
TIME:1350595363.15428591:	Transmitter data send (0)	0.00000400 sec
TIME:1350595370.11338902:	Calculation and result dump (0)	6.95909900 sec
TIME:1350595370.11340308:	Transmitter data send (0)	0.00000500 sec
TIME:1350595377.07523394:	Calculation and result dump (0)	6.96182700 sec
TIME:1350595377.07524705:	Transmitter data send (0)	0.00000400 sec
TIME:1350595383.72441792:	Calculation and result dump (0)	6.64916600 sec
TIME:1350595383.72443295:	Transmitter data send (0)	0.00000500 sec
TIME:1350595390.69026089:	Calculation and result dump (0)	6.96582400 sec
TIME:1350595390.69027400:	Transmitter data send (0)	0.00000400 sec
TIME:1350595397.66921401:	Calculation and result dump (0)	6.97893600 sec
TIME:1350595397.66922808:	Transmitter data send (0)	0.00000500 sec
TIME:1350595404.57798100:	Calculation and result dump (0)	6.90874900 sec
TIME:1350595404.57799411:	Transmitter data send (0)	0.00000400 sec
TIME:1350595411.54186296:	Calculation and result dump (0)	6.96386500 sec
TIME:1350595411.54187703:	Transmitter data send (0)	0.00000500 sec
TIME:1350595418.51526308:	Calculation and result dump (0)	6.97338200 sec
TIME:1350595418.51527596:	Transmitter data send (0)	0.00000400 sec
TIME:1350595425.47900200:	Calculation and result dump (0)	6.96372200 sec
TIME:1350595425.47901607:	Transmitter data send (0)	0.00000400 sec
TIME:1350595432.44225097:	Calculation and result dump (0)	6.96323100 sec
TIME:1350595432.44226408:	Transmitter data send (0)	0.00000400 sec
TIME:1350595439.40126896:	Calculation and result dump (0)	6.95900100 sec
TIME:1350595439.40128303:	Transmitter data send (0)	0.00000500 sec
TIME:1350595446.36333895:	Calculation and result dump (0)	6.96205200 sec
TIME:1350595446.36335301:	Transmitter data send (0)	0.00000500 sec
TIME:1350595453.01266503:	Calculation and result dump (0)	6.64930800 sec
TIME:1350595453.01268005:	Transmitter data send (0)	0.00000500 sec
TIME:1350595459.97853994:	Calculation and result dump (0)	6.96585600 sec
TIME:1350595459.97855306:	Transmitter data send (0)	0.00000300 sec
TIME:1350595466.95749807:	Calculation and result dump (0)	6.97894100 sec
TIME:1350595466.95751309:	Transmitter data send (0)	0.00000500 sec
TIME:1350595473.86606097:	Calculation and result dump (0)	6.90854400 sec
TIME:1350595473.86607409:	Transmitter data send (0)	0.00000400 sec
TIME:1350595480.83062100:	Calculation and result dump (0)	6.96454300 sec
TIME:1350595480.83063412:	Transmitter data send (0)	0.00000400 sec
TIME:1350595487.80400300:	Calculation and result dump (0)	6.97336400 sec
TIME:1350595487.80401611:	Transmitter data send (0)	0.00000400 sec
TIME:1350595494.76671791:	Calculation and result dump (0)	6.96269800 sec
TIME:1350595494.76673198:	Transmitter data send (0)	0.00000400 sec
TIME:1350595501.72979689:	Calculation and result dump (0)	6.96306100 sec
TIME:1350595501.72981095:	Transmitter data send (0)	0.00000500 sec
TIME:1350595508.68886805:	Calculation and result dump (0)	6.95905300 sec
TIME:1350595508.68888211:	Transmitter data send (0)	0.00000400 sec
TIME:1350595515.65064907:	Calculation and result dump (0)	6.96176300 sec
TIME:1350595515.65066290:	Transmitter data send (0)	0.00000500 sec
TIME:1350595522.29997206:	Calculation and result dump (0)	6.64930500 sec
TIME:1350595522.29998589:	Transmitter data send (0)	0.00000400 sec
TIME:1350595529.26574397:	Calculation and result dump (0)	6.96575400 sec
TIME:1350595529.26575804:	Transmitter data send (0)	0.00000500 sec
TIME:1350595536.24455190:	Calculation and result dump (0)	6.97879000 sec
TIME:1350595536.24456501:	Transmitter data send (0)	0.00000400 sec
TIME:1350595543.15401411:	Calculation and result dump (0)	6.90944500 sec
TIME:1350595543.15402794:	Transmitter data send (0)	0.00000500 sec
TIME:1350595550.11796403:	Calculation and result dump (0)	6.96393200 sec
TIME:1350595550.11797690:	Transmitter data send (0)	0.00000400 sec
TIME:1350595557.09149694:	Calculation and result dump (0)	6.97351600 sec
TIME:1350595557.09151101:	Transmitter data send (0)	0.00000400 sec
TIME:1350595564.05435395:	Calculation and result dump (0)	6.96283800 sec
TIME:1350595564.05436707:	Transmitter data send (0)	0.00000400 sec
TIME:1350595571.01747799:	Calculation and result dump (0)	6.96310700 sec
TIME:1350595571.01749206:	Transmitter data send (0)	0.00000400 sec
TIME:1350595577.97654700:	Calculation and result dump (0)	6.95905000 sec
TIME:1350595577.97656012:	Transmitter data send (0)	0.00000400 sec
TIME:1350595584.93838906:	Calculation and result dump (0)	6.96182500 sec
TIME:1350595584.93840289:	Transmitter data send (0)	0.00000500 sec
TIME:1350595591.58765507:	Calculation and result dump (0)	6.64924800 sec
TIME:1350595591.58766890:	Transmitter data send (0)	0.00000400 sec
TIME:1350595598.55355000:	Calculation and result dump (0)	6.96587700 sec
TIME:1350595598.55356407:	Transmitter data send (0)	0.00000400 sec
TIME:1350595605.53323007:	Calculation and result dump (0)	6.97966200 sec
TIME:1350595605.53324294:	Transmitter data send (0)	0.00000400 sec
TIME:1350595612.44238091:	Calculation and result dump (0)	6.90913400 sec
TIME:1350595612.44239497:	Transmitter data send (0)	0.00000500 sec
TIME:1350595619.40590310:	Calculation and result dump (0)	6.96350400 sec
TIME:1350595619.40591598:	Transmitter data send (0)	0.00000400 sec
TIME:1350595626.37936807:	Calculation and result dump (0)	6.97344800 sec
TIME:1350595626.37938309:	Transmitter data send (0)	0.00000600 sec
TIME:1350595633.34212303:	Calculation and result dump (0)	6.96273600 sec
TIME:1350595633.34213591:	Transmitter data send (0)	0.00000400 sec
TIME:1350595640.30549788:	Calculation and result dump (0)	6.96335800 sec
TIME:1350595640.30551195:	Transmitter data send (0)	0.00000400 sec
TIME:1350595647.26466703:	Calculation and result dump (0)	6.95915100 sec
TIME:1350595647.26467991:	Transmitter data send (0)	0.00000400 sec
TIME:1350595654.22638798:	Calculation and result dump (0)	6.96170400 sec
TIME:1350595654.22640300:	Transmitter data send (0)	0.00000500 sec
TIME:1350595660.87586403:	Calculation and result dump (0)	6.64945700 sec
TIME:1350595660.87587690:	Transmitter data send (0)	0.00000400 sec
TIME:1350595667.84128809:	Calculation and result dump (0)	6.96540700 sec
TIME:1350595667.84130192:	Transmitter data send (0)	0.00000500 sec
TIME:1350595674.82016611:	Calculation and result dump (0)	6.97886000 sec
TIME:1350595674.82017994:	Transmitter data send (0)	0.00000400 sec
TIME:1350595681.72872496:	Calculation and result dump (0)	6.90854100 sec
TIME:1350595681.72873902:	Transmitter data send (0)	0.00000500 sec
TIME:1350595688.69243598:	Calculation and result dump (0)	6.96369300 sec
TIME:1350595688.69245100:	Transmitter data send (0)	0.00000500 sec
TIME:1350595695.66559005:	Calculation and result dump (0)	6.97313500 sec
TIME:1350595695.66560292:	Transmitter data send (0)	0.00000400 sec
TIME:1350595702.62808108:	Calculation and result dump (0)	6.96247400 sec
TIME:1350595702.62809491:	Transmitter data send (0)	0.00000500 sec
TIME:1350595709.59072804:	Calculation and result dump (0)	6.96262900 sec
TIME:1350595709.59074092:	Transmitter data send (0)	0.00000400 sec
TIME:1350595716.54969692:	Calculation and result dump (0)	6.95895200 sec
TIME:1350595716.54971099:	Transmitter data send (0)	0.00000500 sec
TIME:1350595723.51199889:	Calculation and result dump (0)	6.96228400 sec
TIME:1350595723.51201296:	Transmitter data send (0)	0.00000500 sec
TIME:1350595730.16094804:	Calculation and result dump (0)	6.64893100 sec
TIME:1350595730.16096210:	Transmitter data send (0)	0.00000400 sec
TIME:1350595737.12661195:	Calculation and result dump (0)	6.96564600 sec
TIME:1350595737.12662506:	Transmitter data send (0)	0.00000400 sec
TIME:1350595744.10528207:	Calculation and result dump (0)	6.97865300 sec
TIME:1350595744.10529709:	Transmitter data send (0)	0.00000500 sec
TIME:1350595751.01385403:	Calculation and result dump (0)	6.90855300 sec
TIME:1350595751.01386690:	Transmitter data send (0)	0.00000400 sec
TIME:1350595757.97711110:	Calculation and result dump (0)	6.96323900 sec
TIME:1350595757.97712493:	Transmitter data send (0)	0.00000500 sec
TIME:1350595764.95026898:	Calculation and result dump (0)	6.97314000 sec
TIME:1350595764.95028305:	Transmitter data send (0)	0.00000500 sec
TIME:1350595771.91288209:	Calculation and result dump (0)	6.96259500 sec
TIME:1350595771.91289592:	Transmitter data send (0)	0.00000500 sec
TIME:1350595778.87594604:	Calculation and result dump (0)	6.96304600 sec
TIME:1350595778.87595892:	Transmitter data send (0)	0.00000400 sec
TIME:1350595785.83478904:	Calculation and result dump (0)	6.95882600 sec
TIME:1350595785.83480310:	Transmitter data send (0)	0.00000400 sec
TIME:1350595792.79635406:	Calculation and result dump (0)	6.96154700 sec
TIME:1350595792.79636693:	Transmitter data send (0)	0.00000400 sec
TIME:1350595799.44520593:	Calculation and result dump (0)	6.64883500 sec
TIME:1350595799.44521999:	Transmitter data send (0)	0.00000500 sec
TIME:1350595806.41084099:	Calculation and result dump (0)	6.96561700 sec
TIME:1350595806.41085601:	Transmitter data send (0)	0.00000600 sec
TIME:1350595813.38945198:	Calculation and result dump (0)	6.97859200 sec
TIME:1350595813.38946605:	Transmitter data send (0)	0.00000500 sec
TIME:1350595820.29821491:	Calculation and result dump (0)	6.90874500 sec
TIME:1350595820.29822898:	Transmitter data send (0)	0.00000400 sec
TIME:1350595827.26162195:	Calculation and result dump (0)	6.96338900 sec
TIME:1350595827.26163602:	Transmitter data send (0)	0.00000500 sec
TIME:1350595834.23481107:	Calculation and result dump (0)	6.97317100 sec
TIME:1350595834.23482490:	Transmitter data send (0)	0.00000500 sec
TIME:1350595841.19778800:	Calculation and result dump (0)	6.96295900 sec
TIME:1350595841.19780207:	Transmitter data send (0)	0.00000400 sec
TIME:1350595848.16068912:	Calculation and result dump (0)	6.96288300 sec
TIME:1350595848.16070199:	Transmitter data send (0)	0.00000400 sec
TIME:1350595855.11967206:	Calculation and result dump (0)	6.95896600 sec
TIME:1350595855.11968493:	Transmitter data send (0)	0.00000400 sec
TIME:1350595862.08133507:	Calculation and result dump (0)	6.96164600 sec
TIME:1350595862.08134890:	Transmitter data send (0)	0.00000500 sec
TIME:1350595868.73031402:	Calculation and result dump (0)	6.64896100 sec
TIME:1350595868.73032808:	Transmitter data send (0)	0.00000400 sec
TIME:1350595875.69581008:	Calculation and result dump (0)	6.96547800 sec
TIME:1350595875.69582391:	Transmitter data send (0)	0.00000500 sec
TIME:1350595882.67461395:	Calculation and result dump (0)	6.97878600 sec
TIME:1350595882.67462802:	Transmitter data send (0)	0.00000400 sec
TIME:1350595889.58305812:	Calculation and result dump (0)	6.90842600 sec
TIME:1350595889.58307290:	Transmitter data send (0)	0.00000500 sec
TIME:1350595896.54663110:	Calculation and result dump (0)	6.96355400 sec
TIME:1350595896.54664493:	Transmitter data send (0)	0.00000500 sec
TIME:1350595903.51995707:	Calculation and result dump (0)	6.97330800 sec
TIME:1350595903.51997089:	Transmitter data send (0)	0.00000500 sec
TIME:1350595910.48267293:	Calculation and result dump (0)	6.96269800 sec
TIME:1350595910.48268604:	Transmitter data send (0)	0.00000400 sec
TIME:1350595917.44535589:	Calculation and result dump (0)	6.96266600 sec
TIME:1350595917.44536996:	Transmitter data send (0)	0.00000500 sec
TIME:1350595924.40405798:	Calculation and result dump (0)	6.95868400 sec
TIME:1350595924.40407205:	Transmitter data send (0)	0.00000500 sec
TIME:1350595931.36531901:	Calculation and result dump (0)	6.96124300 sec
TIME:1350595931.36533999:	Transmitter data send (0)	0.00000500 sec
TIME:1350595938.01414490:	Calculation and result dump (0)	6.64880100 sec
TIME:1350595938.01415801:	Transmitter data send (0)	0.00000400 sec
TIME:1350595944.97970510:	Calculation and result dump (0)	6.96554200 sec
TIME:1350595944.97971892:	Transmitter data send (0)	0.00000400 sec
TIME:1350595951.95824194:	Calculation and result dump (0)	6.97851900 sec
TIME:1350595951.95825601:	Transmitter data send (0)	0.00000400 sec
TIME:1350595958.86664701:	Calculation and result dump (0)	6.90838600 sec
TIME:1350595958.86666012:	Transmitter data send (0)	0.00000400 sec
TIME:1350595965.83057594:	Calculation and result dump (0)	6.96391200 sec
TIME:1350595965.83059001:	Transmitter data send (0)	0.00000400 sec
TIME:1350595972.80389094:	Calculation and result dump (0)	6.97329700 sec
TIME:1350595972.80390501:	Transmitter data send (0)	0.00000400 sec
TIME:1350595979.76666903:	Calculation and result dump (0)	6.96276000 sec
TIME:1350595979.76668310:	Transmitter data send (0)	0.00000500 sec
TIME:1350595986.72962093:	Calculation and result dump (0)	6.96293400 sec
TIME:1350595986.72963500:	Transmitter data send (0)	0.00000400 sec
TIME:1350595993.68853593:	Calculation and result dump (0)	6.95889700 sec
TIME:1350595993.68855000:	Transmitter data send (0)	0.00000400 sec
TIME:1350596000.65032101:	Calculation and result dump (0)	6.96176700 sec
TIME:1350596000.65033388:	Transmitter data send (0)	0.00000400 sec
TIME:1350596007.29874897:	Calculation and result dump (0)	6.64841100 sec
TIME:1350596007.29876399:	Transmitter data send (0)	0.00000500 sec
TIME:1350596014.26448298:	Calculation and result dump (0)	6.96571500 sec
TIME:1350596014.26449609:	Transmitter data send (0)	0.00000400 sec
TIME:1350596021.24343395:	Calculation and result dump (0)	6.97893400 sec
TIME:1350596021.24344802:	Transmitter data send (0)	0.00000500 sec
TIME:1350596028.15193510:	Calculation and result dump (0)	6.90848300 sec
TIME:1350596028.15194798:	Transmitter data send (0)	0.00000400 sec
TIME:1350596035.11554790:	Calculation and result dump (0)	6.96359600 sec
TIME:1350596035.11556196:	Transmitter data send (0)	0.00000500 sec
TIME:1350596042.08874512:	Calculation and result dump (0)	6.97317900 sec
TIME:1350596042.08875895:	Transmitter data send (0)	0.00000400 sec
TIME:1350596049.05135393:	Calculation and result dump (0)	6.96259000 sec
TIME:1350596049.05136800:	Transmitter data send (0)	0.00000500 sec
TIME:1350596056.01418996:	Calculation and result dump (0)	6.96281800 sec
TIME:1350596056.01420903:	Transmitter data send (0)	0.00000500 sec
TIME:1350596062.97306299:	Calculation and result dump (0)	6.95884900 sec
TIME:1350596062.97307801:	Transmitter data send (0)	0.00000500 sec
TIME:1350596069.93460298:	Calculation and result dump (0)	6.96152100 sec
TIME:1350596069.93461609:	Transmitter data send (0)	0.00000400 sec
TIME:1350596076.58353305:	Calculation and result dump (0)	6.64891200 sec
TIME:1350596076.58354712:	Transmitter data send (0)	0.00000400 sec
TIME:1350596083.54943490:	Calculation and result dump (0)	6.96588400 sec
TIME:1350596083.54944801:	Transmitter data send (0)	0.00000400 sec
TIME:1350596090.52813411:	Calculation and result dump (0)	6.97868200 sec
TIME:1350596090.52814794:	Transmitter data send (0)	0.00000500 sec
TIME:1350596097.43651104:	Calculation and result dump (0)	6.90835900 sec
TIME:1350596097.43652511:	Transmitter data send (0)	0.00000500 sec
TIME:1350596104.39965200:	Calculation and result dump (0)	6.96312300 sec
TIME:1350596104.39966702:	Transmitter data send (0)	0.00000500 sec
TIME:1350596111.37250495:	Calculation and result dump (0)	6.97283400 sec
TIME:1350596111.37251997:	Transmitter data send (0)	0.00000500 sec
TIME:1350596118.33474493:	Calculation and result dump (0)	6.96222100 sec
TIME:1350596118.33475900:	Transmitter data send (0)	0.00000400 sec
TIME:1350596125.29746604:	Calculation and result dump (0)	6.96270300 sec
TIME:1350596125.29748011:	Transmitter data send (0)	0.00000500 sec
TIME:1350596132.25612903:	Calculation and result dump (0)	6.95864500 sec
TIME:1350596132.25614190:	Transmitter data send (0)	0.00000400 sec
TIME:1350596139.21827292:	Calculation and result dump (0)	6.96212700 sec
TIME:1350596139.21828699:	Transmitter data send (0)	0.00000500 sec
TIME:1350596145.86739993:	Calculation and result dump (0)	6.64910900 sec
TIME:1350596145.86741304:	Transmitter data send (0)	0.00000400 sec
TIME:1350596152.83294296:	Calculation and result dump (0)	6.96552600 sec
TIME:1350596152.83295703:	Transmitter data send (0)	0.00000400 sec
TIME:1350596159.81119108:	Calculation and result dump (0)	6.97823000 sec
TIME:1350596159.81120992:	Transmitter data send (0)	0.00000500 sec
TIME:1350596166.71970606:	Calculation and result dump (0)	6.90849200 sec
TIME:1350596166.71972108:	Transmitter data send (0)	0.00000600 sec
TIME:1350596173.68297505:	Calculation and result dump (0)	6.96325000 sec
TIME:1350596173.68298793:	Transmitter data send (0)	0.00000400 sec
TIME:1350596180.65607500:	Calculation and result dump (0)	6.97308300 sec
TIME:1350596180.65608907:	Transmitter data send (0)	0.00000500 sec
TIME:1350596187.61830497:	Calculation and result dump (0)	6.96221200 sec
TIME:1350596187.61831808:	Transmitter data send (0)	0.00000400 sec
TIME:1350596194.58116889:	Calculation and result dump (0)	6.96284600 sec
TIME:1350596194.58118296:	Transmitter data send (0)	0.00000500 sec
TIME:1350596201.54041910:	Calculation and result dump (0)	6.95923200 sec
TIME:1350596201.54043198:	Transmitter data send (0)	0.00000400 sec
TIME:1350596208.50225806:	Calculation and result dump (0)	6.96182200 sec
TIME:1350596208.50227094:	Transmitter data send (0)	0.00000400 sec
TIME:1350596215.15106606:	Calculation and result dump (0)	6.64879000 sec
TIME:1350596215.15107894:	Transmitter data send (0)	0.00000400 sec
TIME:1350596222.11624408:	Calculation and result dump (0)	6.96516100 sec
TIME:1350596222.11625910:	Transmitter data send (0)	0.00000600 sec
TIME:1350596229.09507895:	Calculation and result dump (0)	6.97881600 sec
TIME:1350596229.09509301:	Transmitter data send (0)	0.00000400 sec
TIME:1350596236.00350094:	Calculation and result dump (0)	6.90840400 sec
TIME:1350596236.00351501:	Transmitter data send (0)	0.00000500 sec
TIME:1350596242.96682000:	Calculation and result dump (0)	6.96330100 sec
TIME:1350596242.96683407:	Transmitter data send (0)	0.00000500 sec
TIME:1350596249.93968797:	Calculation and result dump (0)	6.97285000 sec
TIME:1350596249.93970108:	Transmitter data send (0)	0.00000400 sec
TIME:1350596256.90223908:	Calculation and result dump (0)	6.96253400 sec
TIME:1350596256.90225291:	Transmitter data send (0)	0.00000500 sec
TIME:1350596263.86515307:	Calculation and result dump (0)	6.96289600 sec
TIME:1350596263.86516595:	Transmitter data send (0)	0.00000400 sec
TIME:1350596270.82374501:	Calculation and result dump (0)	6.95857400 sec
TIME:1350596270.82375908:	Transmitter data send (0)	0.00000500 sec
TIME:1350596277.78483891:	Calculation and result dump (0)	6.96107600 sec
TIME:1350596277.78485298:	Transmitter data send (0)	0.00000400 sec
TIME:1350596284.43331909:	Calculation and result dump (0)	6.64846200 sec
TIME:1350596284.43333292:	Transmitter data send (0)	0.00000500 sec
TIME:1350596291.39841795:	Calculation and result dump (0)	6.96508100 sec
TIME:1350596291.39843202:	Transmitter data send (0)	0.00000500 sec
TIME:1350596298.37669992:	Calculation and result dump (0)	6.97826400 sec
TIME:1350596298.37671399:	Transmitter data send (0)	0.00000500 sec
TIME:1350596305.28481603:	Calculation and result dump (0)	6.90809800 sec
TIME:1350596305.28482890:	Transmitter data send (0)	0.00000300 sec
TIME:1350596312.24791408:	Calculation and result dump (0)	6.96308100 sec
TIME:1350596312.24792790:	Transmitter data send (0)	0.00000500 sec
TIME:1350596319.22142005:	Calculation and result dump (0)	6.97348800 sec
TIME:1350596319.22143292:	Transmitter data send (0)	0.00000400 sec
TIME:1350596326.18362594:	Calculation and result dump (0)	6.96218900 sec
TIME:1350596326.18364000:	Transmitter data send (0)	0.00000500 sec
TIME:1350596333.14630795:	Calculation and result dump (0)	6.96266400 sec
TIME:1350596333.14632106:	Transmitter data send (0)	0.00000400 sec
TIME:1350596340.10468102:	Calculation and result dump (0)	6.95835600 sec
TIME:1350596340.10469699:	Transmitter data send (0)	0.00000600 sec
TIME:1350596347.06600499:	Calculation and result dump (0)	6.96130400 sec
TIME:1350596347.06601810:	Transmitter data send (0)	0.00000400 sec
TIME:1350596353.71445107:	Calculation and result dump (0)	6.64842900 sec
TIME:1350596353.71446609:	Transmitter data send (0)	0.00000500 sec
TIME:1350596360.67985892:	Calculation and result dump (0)	6.96538900 sec
TIME:1350596360.67987204:	Transmitter data send (0)	0.00000400 sec
TIME:1350596367.65807891:	Calculation and result dump (0)	6.97820300 sec
TIME:1350596367.65809298:	Transmitter data send (0)	0.00000500 sec
TIME:1350596374.56629300:	Calculation and result dump (0)	6.90819600 sec
TIME:1350596374.56630611:	Transmitter data send (0)	0.00000400 sec
TIME:1350596381.53042793:	Calculation and result dump (0)	6.96411800 sec
TIME:1350596381.53044200:	Transmitter data send (0)	0.00000500 sec
TIME:1350596388.50335598:	Calculation and result dump (0)	6.97291000 sec
TIME:1350596388.50337005:	Transmitter data send (0)	0.00000400 sec
TIME:1350596395.46555400:	Calculation and result dump (0)	6.96218000 sec
TIME:1350596395.46556807:	Transmitter data send (0)	0.00000400 sec
TIME:1350596402.42793298:	Calculation and result dump (0)	6.96236100 sec
TIME:1350596402.42794800:	Transmitter data send (0)	0.00000500 sec
TIME:1350596409.38623405:	Calculation and result dump (0)	6.95828200 sec
TIME:1350596409.38624811:	Transmitter data send (0)	0.00000400 sec
TIME:1350596416.34748101:	Calculation and result dump (0)	6.96122900 sec
TIME:1350596416.34749508:	Transmitter data send (0)	0.00000400 sec
TIME:1350596422.99603009:	Calculation and result dump (0)	6.64853100 sec
TIME:1350596422.99604392:	Transmitter data send (0)	0.00000400 sec
TIME:1350596429.96108007:	Calculation and result dump (0)	6.96503200 sec
TIME:1350596429.96109295:	Transmitter data send (0)	0.00000400 sec
TIME:1350596436.93942499:	Calculation and result dump (0)	6.97832700 sec
TIME:1350596436.93943906:	Transmitter data send (0)	0.00000400 sec
TIME:1350596443.84878802:	Calculation and result dump (0)	6.90934500 sec
TIME:1350596443.84880209:	Transmitter data send (0)	0.00000500 sec
TIME:1350596450.81219101:	Calculation and result dump (0)	6.96338500 sec
TIME:1350596450.81221008:	Transmitter data send (0)	0.00000500 sec
TIME:1350596457.78465295:	Calculation and result dump (0)	6.97243900 sec
TIME:1350596457.78466797:	Transmitter data send (0)	0.00000500 sec
TIME:1350596464.74672389:	Calculation and result dump (0)	6.96205200 sec
TIME:1350596464.74673796:	Transmitter data send (0)	0.00000400 sec
TIME:1350596471.70939493:	Calculation and result dump (0)	6.96265200 sec
TIME:1350596471.70940900:	Transmitter data send (0)	0.00000500 sec
TIME:1350596478.66778493:	Calculation and result dump (0)	6.95837200 sec
TIME:1350596478.66779804:	Transmitter data send (0)	0.00000400 sec
TIME:1350596485.62883902:	Calculation and result dump (0)	6.96103700 sec
TIME:1350596485.62885189:	Transmitter data send (0)	0.00000400 sec
TIME:1350596492.27725410:	Calculation and result dump (0)	6.64839700 sec
TIME:1350596492.27726793:	Transmitter data send (0)	0.00000500 sec
TIME:1350596499.24312592:	Calculation and result dump (0)	6.96585400 sec
TIME:1350596499.24313998:	Transmitter data send (0)	0.00000500 sec
TIME:1350596506.22236609:	Calculation and result dump (0)	6.97922200 sec
TIME:1350596506.22237992:	Transmitter data send (0)	0.00000500 sec
TIME:1350596513.13093495:	Calculation and result dump (0)	6.90855100 sec
TIME:1350596513.13094902:	Transmitter data send (0)	0.00000500 sec
TIME:1350596520.09407997:	Calculation and result dump (0)	6.96312700 sec
TIME:1350596520.09409404:	Transmitter data send (0)	0.00000400 sec
TIME:1350596527.06692100:	Calculation and result dump (0)	6.97282300 sec
TIME:1350596527.06693602:	Transmitter data send (0)	0.00000500 sec
TIME:1350596534.02913690:	Calculation and result dump (0)	6.96219700 sec
TIME:1350596534.02915001:	Transmitter data send (0)	0.00000400 sec
TIME:1350596540.99165702:	Calculation and result dump (0)	6.96250200 sec
TIME:1350596540.99167109:	Transmitter data send (0)	0.00000400 sec
TIME:1350596547.95013690:	Calculation and result dump (0)	6.95846200 sec
TIME:1350596547.95015097:	Transmitter data send (0)	0.00000500 sec
TIME:1350596554.91124701:	Calculation and result dump (0)	6.96109200 sec
TIME:1350596554.91125989:	Transmitter data send (0)	0.00000400 sec
TIME:1350596561.56090498:	Calculation and result dump (0)	6.64964100 sec
TIME:1350596561.56091905:	Transmitter data send (0)	0.00000500 sec
TIME:1350596568.52651501:	Calculation and result dump (0)	6.96559200 sec
TIME:1350596568.52652788:	Transmitter data send (0)	0.00000400 sec
TIME:1350596575.50457692:	Calculation and result dump (0)	6.97804500 sec
TIME:1350596575.50459099:	Transmitter data send (0)	0.00000500 sec
TIME:1350596582.41266799:	Calculation and result dump (0)	6.90807300 sec
TIME:1350596582.41268206:	Transmitter data send (0)	0.00000400 sec
TIME:1350596589.37573695:	Calculation and result dump (0)	6.96305100 sec
TIME:1350596589.37575698:	Transmitter data send (0)	0.00000500 sec
TIME:1350596596.34841394:	Calculation and result dump (0)	6.97265300 sec
TIME:1350596596.34842801:	Transmitter data send (0)	0.00000400 sec
TIME:1350596603.31075597:	Calculation and result dump (0)	6.96232400 sec
TIME:1350596603.31076908:	Transmitter data send (0)	0.00000400 sec
TIME:1350596610.27334690:	Calculation and result dump (0)	6.96257400 sec
TIME:1350596610.27336001:	Transmitter data send (0)	0.00000400 sec
TIME:1350596617.23201704:	Calculation and result dump (0)	6.95865300 sec
TIME:1350596617.23203206:	Transmitter data send (0)	0.00000500 sec
TIME:1350596624.19398808:	Calculation and result dump (0)	6.96195200 sec
