Number of processors:	2
Transmitters per processor:	256
Processes per node:	2
TIME:1350589130.39943194:	Calculation and result dump (1)	7.07015200 sec
TIME:1350589130.39944696:	Transmitter data send (1)	0.00000500 sec
TIME:1350589130.45280290:	Calculation and result dump (0)	7.07653100 sec
TIME:1350589130.45281601:	Transmitter data send (0)	0.00000400 sec
TIME:1350589137.21286392:	Calculation and result dump (0)	6.76004400 sec
TIME:1350589137.21287894:	Transmitter data send (0)	0.00000500 sec
TIME:1350589137.47352004:	Calculation and result dump (1)	7.07406900 sec
TIME:1350589137.47353292:	Transmitter data send (1)	0.00000400 sec
TIME:1350589144.29722810:	Calculation and result dump (0)	7.08434500 sec
TIME:1350589144.29724312:	Transmitter data send (0)	0.00000500 sec
TIME:1350589144.56522989:	Calculation and result dump (1)	7.09169300 sec
TIME:1350589144.56524396:	Transmitter data send (1)	0.00000500 sec
TIME:1350589151.32370996:	Calculation and result dump (0)	7.02646300 sec
TIME:1350589151.32372499:	Transmitter data send (0)	0.00000500 sec
TIME:1350589151.63922596:	Calculation and result dump (1)	7.07397800 sec
TIME:1350589151.63923907:	Transmitter data send (1)	0.00000400 sec
TIME:1350589158.41636801:	Calculation and result dump (0)	7.09263900 sec
TIME:1350589158.41638303:	Transmitter data send (0)	0.00000500 sec
TIME:1350589158.70981002:	Calculation and result dump (1)	7.07056700 sec
TIME:1350589158.70982409:	Transmitter data send (1)	0.00000500 sec
TIME:1350589165.49850392:	Calculation and result dump (0)	7.08211700 sec
TIME:1350589165.49851894:	Transmitter data send (0)	0.00000600 sec
TIME:1350589165.77784801:	Calculation and result dump (1)	7.06802000 sec
TIME:1350589165.77786112:	Transmitter data send (1)	0.00000400 sec
TIME:1350589172.52802205:	Calculation and result dump (1)	6.75015600 sec
TIME:1350589172.52803612:	Transmitter data send (1)	0.00000400 sec
TIME:1350589172.58037400:	Calculation and result dump (0)	7.08185100 sec
TIME:1350589172.58038712:	Transmitter data send (0)	0.00000400 sec
TIME:1350589179.60218501:	Calculation and result dump (1)	7.07414500 sec
TIME:1350589179.60220504:	Transmitter data send (1)	0.00001000 sec
TIME:1350589179.68028593:	Calculation and result dump (0)	7.09989500 sec
TIME:1350589179.68030000:	Transmitter data send (0)	0.00000500 sec
TIME:1350589186.66469193:	Calculation and result dump (1)	7.06248200 sec
TIME:1350589186.66470695:	Transmitter data send (1)	0.00000500 sec
TIME:1350589186.76313305:	Calculation and result dump (0)	7.08282900 sec
TIME:1350589186.76314592:	Transmitter data send (0)	0.00000400 sec
TIME:1350589193.74557090:	Calculation and result dump (1)	7.08086000 sec
TIME:1350589193.74558592:	Transmitter data send (1)	0.00000500 sec
TIME:1350589193.84358406:	Calculation and result dump (0)	7.08043400 sec
TIME:1350589193.84359789:	Transmitter data send (0)	0.00000500 sec
TIME:1350589200.81551695:	Calculation and result dump (1)	7.06992700 sec
TIME:1350589200.81553197:	Transmitter data send (1)	0.00000400 sec
TIME:1350589200.91909099:	Calculation and result dump (0)	7.07548900 sec
TIME:1350589200.91910410:	Transmitter data send (0)	0.00000400 sec
TIME:1350589207.67683291:	Calculation and result dump (0)	6.75772500 sec
TIME:1350589207.67684889:	Transmitter data send (0)	0.00000600 sec
TIME:1350589207.88813090:	Calculation and result dump (1)	7.07259500 sec
TIME:1350589207.88814402:	Transmitter data send (1)	0.00000400 sec
TIME:1350589214.76095510:	Calculation and result dump (0)	7.08410200 sec
TIME:1350589214.76097012:	Transmitter data send (0)	0.00000500 sec
TIME:1350589214.97867393:	Calculation and result dump (1)	7.09052600 sec
TIME:1350589214.97868705:	Transmitter data send (1)	0.00000400 sec
TIME:1350589221.78664398:	Calculation and result dump (0)	7.02567000 sec
TIME:1350589221.78665805:	Transmitter data send (0)	0.00000400 sec
TIME:1350589222.05251694:	Calculation and result dump (1)	7.07382500 sec
TIME:1350589222.05253100:	Transmitter data send (1)	0.00000500 sec
TIME:1350589228.87896299:	Calculation and result dump (0)	7.09230100 sec
TIME:1350589228.87897706:	Transmitter data send (0)	0.00000500 sec
TIME:1350589229.12267900:	Calculation and result dump (1)	7.07014400 sec
TIME:1350589229.12269211:	Transmitter data send (1)	0.00000400 sec
TIME:1350589235.96123910:	Calculation and result dump (0)	7.08225800 sec
TIME:1350589235.96125293:	Transmitter data send (0)	0.00000400 sec
TIME:1350589236.19097996:	Calculation and result dump (1)	7.06828400 sec
TIME:1350589236.19099307:	Transmitter data send (1)	0.00000400 sec
TIME:1350589242.94137001:	Calculation and result dump (1)	6.75037200 sec
TIME:1350589242.94138408:	Transmitter data send (1)	0.00000500 sec
TIME:1350589243.04379392:	Calculation and result dump (0)	7.08253600 sec
TIME:1350589243.04380703:	Transmitter data send (0)	0.00000400 sec
TIME:1350589250.01547599:	Calculation and result dump (1)	7.07408800 sec
TIME:1350589250.01549101:	Transmitter data send (1)	0.00000500 sec
TIME:1350589250.14239097:	Calculation and result dump (0)	7.09858000 sec
TIME:1350589250.14240408:	Transmitter data send (0)	0.00000400 sec
TIME:1350589257.07774401:	Calculation and result dump (1)	7.06224900 sec
TIME:1350589257.07775807:	Transmitter data send (1)	0.00000400 sec
TIME:1350589257.22347403:	Calculation and result dump (0)	7.08106600 sec
TIME:1350589257.22348690:	Transmitter data send (0)	0.00000400 sec
TIME:1350589264.15974402:	Calculation and result dump (1)	7.08198200 sec
TIME:1350589264.15975904:	Transmitter data send (1)	0.00000500 sec
TIME:1350589264.30458403:	Calculation and result dump (0)	7.08109300 sec
TIME:1350589264.30459690:	Transmitter data send (0)	0.00000400 sec
TIME:1350589271.23086190:	Calculation and result dump (1)	7.07109900 sec
TIME:1350589271.23087692:	Transmitter data send (1)	0.00000500 sec
TIME:1350589271.38069892:	Calculation and result dump (0)	7.07609800 sec
TIME:1350589271.38071299:	Transmitter data send (0)	0.00000500 sec
TIME:1350589278.13847399:	Calculation and result dump (0)	6.75775700 sec
TIME:1350589278.13848805:	Transmitter data send (0)	0.00000400 sec
TIME:1350589278.30327797:	Calculation and result dump (1)	7.07239700 sec
TIME:1350589278.30329204:	Transmitter data send (1)	0.00000500 sec
TIME:1350589285.22150207:	Calculation and result dump (0)	7.08300900 sec
TIME:1350589285.22151589:	Transmitter data send (0)	0.00000400 sec
TIME:1350589285.39290404:	Calculation and result dump (1)	7.08960800 sec
TIME:1350589285.39291692:	Transmitter data send (1)	0.00000400 sec
TIME:1350589292.24675798:	Calculation and result dump (0)	7.02523700 sec
TIME:1350589292.24677205:	Transmitter data send (0)	0.00000400 sec
TIME:1350589292.46653390:	Calculation and result dump (1)	7.07361300 sec
TIME:1350589292.46654797:	Transmitter data send (1)	0.00000500 sec
TIME:1350589299.33900404:	Calculation and result dump (0)	7.09222800 sec
TIME:1350589299.33901906:	Transmitter data send (0)	0.00000500 sec
TIME:1350589299.53686500:	Calculation and result dump (1)	7.07031300 sec
TIME:1350589299.53687811:	Transmitter data send (1)	0.00000400 sec
TIME:1350589306.42060208:	Calculation and result dump (0)	7.08157900 sec
TIME:1350589306.42061710:	Transmitter data send (0)	0.00000500 sec
TIME:1350589306.60467696:	Calculation and result dump (1)	7.06779400 sec
TIME:1350589306.60469103:	Transmitter data send (1)	0.00000500 sec
TIME:1350589313.35457397:	Calculation and result dump (1)	6.74987900 sec
TIME:1350589313.35458899:	Transmitter data send (1)	0.00000500 sec
TIME:1350589313.50274110:	Calculation and result dump (0)	7.08212000 sec
TIME:1350589313.50275493:	Transmitter data send (0)	0.00000500 sec
TIME:1350589320.42815089:	Calculation and result dump (1)	7.07355800 sec
TIME:1350589320.42816591:	Transmitter data send (1)	0.00000400 sec
TIME:1350589320.60162807:	Calculation and result dump (0)	7.09886900 sec
TIME:1350589320.60164189:	Transmitter data send (0)	0.00000400 sec
TIME:1350589327.49152207:	Calculation and result dump (1)	7.06335100 sec
TIME:1350589327.49153709:	Transmitter data send (1)	0.00000500 sec
TIME:1350589327.68370295:	Calculation and result dump (0)	7.08205700 sec
TIME:1350589327.68371701:	Transmitter data send (0)	0.00000500 sec
TIME:1350589334.57379603:	Calculation and result dump (1)	7.08225500 sec
TIME:1350589334.57381010:	Transmitter data send (1)	0.00000400 sec
TIME:1350589334.76551104:	Calculation and result dump (0)	7.08179000 sec
TIME:1350589334.76552391:	Transmitter data send (0)	0.00000500 sec
TIME:1350589341.64521790:	Calculation and result dump (1)	7.07140300 sec
TIME:1350589341.64523292:	Transmitter data send (1)	0.00000500 sec
TIME:1350589341.84159207:	Calculation and result dump (0)	7.07606400 sec
TIME:1350589341.84160590:	Transmitter data send (0)	0.00000500 sec
TIME:1350589348.59913611:	Calculation and result dump (0)	6.75752600 sec
TIME:1350589348.59914994:	Transmitter data send (0)	0.00000400 sec
TIME:1350589348.71833491:	Calculation and result dump (1)	7.07309800 sec
TIME:1350589348.71834803:	Transmitter data send (1)	0.00000400 sec
TIME:1350589355.68190503:	Calculation and result dump (0)	7.08275100 sec
TIME:1350589355.68191910:	Transmitter data send (0)	0.00000500 sec
TIME:1350589355.80819607:	Calculation and result dump (1)	7.08984400 sec
TIME:1350589355.80821395:	Transmitter data send (1)	0.00000500 sec
TIME:1350589362.70696306:	Calculation and result dump (0)	7.02504000 sec
TIME:1350589362.70697689:	Transmitter data send (0)	0.00000400 sec
TIME:1350589362.88133693:	Calculation and result dump (1)	7.07311900 sec
TIME:1350589362.88135004:	Transmitter data send (1)	0.00000400 sec
TIME:1350589369.79832196:	Calculation and result dump (0)	7.09134100 sec
TIME:1350589369.79833603:	Transmitter data send (0)	0.00000400 sec
TIME:1350589369.95101905:	Calculation and result dump (1)	7.06966500 sec
TIME:1350589369.95103192:	Transmitter data send (1)	0.00000500 sec
TIME:1350589376.87951398:	Calculation and result dump (0)	7.08117300 sec
TIME:1350589376.87952900:	Transmitter data send (0)	0.00000500 sec
TIME:1350589377.01751399:	Calculation and result dump (1)	7.06647800 sec
TIME:1350589377.01752710:	Transmitter data send (1)	0.00000400 sec
TIME:1350589383.76726794:	Calculation and result dump (1)	6.74973700 sec
TIME:1350589383.76728296:	Transmitter data send (1)	0.00000500 sec
TIME:1350589383.96128511:	Calculation and result dump (0)	7.08175200 sec
TIME:1350589383.96129799:	Transmitter data send (0)	0.00000400 sec
TIME:1350589390.84174800:	Calculation and result dump (1)	7.07446000 sec
TIME:1350589390.84176898:	Transmitter data send (1)	0.00000500 sec
TIME:1350589391.06052709:	Calculation and result dump (0)	7.09922500 sec
TIME:1350589391.06054091:	Transmitter data send (0)	0.00000500 sec
TIME:1350589397.90550089:	Calculation and result dump (1)	7.06372800 sec
TIME:1350589397.90551496:	Transmitter data send (1)	0.00000500 sec
TIME:1350589398.14303398:	Calculation and result dump (0)	7.08248900 sec
TIME:1350589398.14304709:	Transmitter data send (0)	0.00000400 sec
TIME:1350589404.98729992:	Calculation and result dump (1)	7.08178000 sec
TIME:1350589404.98731399:	Transmitter data send (1)	0.00000400 sec
TIME:1350589405.22473693:	Calculation and result dump (0)	7.08168600 sec
TIME:1350589405.22475100:	Transmitter data send (0)	0.00000500 sec
TIME:1350589412.05875802:	Calculation and result dump (1)	7.07143900 sec
TIME:1350589412.05877304:	Transmitter data send (1)	0.00000500 sec
TIME:1350589412.30183291:	Calculation and result dump (0)	7.07707800 sec
TIME:1350589412.30184603:	Transmitter data send (0)	0.00000400 sec
TIME:1350589419.06053209:	Calculation and result dump (0)	6.75868200 sec
TIME:1350589419.06054592:	Transmitter data send (0)	0.00000400 sec
TIME:1350589419.13271999:	Calculation and result dump (1)	7.07394300 sec
TIME:1350589419.13273311:	Transmitter data send (1)	0.00000400 sec
TIME:1350589426.14303493:	Calculation and result dump (0)	7.08248400 sec
TIME:1350589426.14304900:	Transmitter data send (0)	0.00000400 sec
TIME:1350589426.22419405:	Calculation and result dump (1)	7.09145700 sec
TIME:1350589426.22421288:	Transmitter data send (1)	0.00000400 sec
TIME:1350589433.17299294:	Calculation and result dump (0)	7.02994000 sec
TIME:1350589433.17300797:	Transmitter data send (0)	0.00000500 sec
TIME:1350589433.29857993:	Calculation and result dump (1)	7.07436200 sec
TIME:1350589433.29859304:	Transmitter data send (1)	0.00000400 sec
TIME:1350589440.26380491:	Calculation and result dump (0)	7.09079300 sec
TIME:1350589440.26381993:	Transmitter data send (0)	0.00000500 sec
TIME:1350589440.36730695:	Calculation and result dump (1)	7.06871000 sec
TIME:1350589440.36732006:	Transmitter data send (1)	0.00000500 sec
TIME:1350589447.34408689:	Calculation and result dump (0)	7.08026300 sec
TIME:1350589447.34410191:	Transmitter data send (0)	0.00000500 sec
TIME:1350589447.43390107:	Calculation and result dump (1)	7.06657700 sec
TIME:1350589447.43391395:	Transmitter data send (1)	0.00000400 sec
TIME:1350589454.18369699:	Calculation and result dump (1)	6.74977900 sec
TIME:1350589454.18371296:	Transmitter data send (1)	0.00000600 sec
TIME:1350589454.42555809:	Calculation and result dump (0)	7.08145200 sec
TIME:1350589454.42557096:	Transmitter data send (0)	0.00000400 sec
TIME:1350589461.25855303:	Calculation and result dump (1)	7.07483600 sec
TIME:1350589461.25856709:	Transmitter data send (1)	0.00000500 sec
TIME:1350589461.52514100:	Calculation and result dump (0)	7.09956500 sec
TIME:1350589461.52515507:	Transmitter data send (0)	0.00000500 sec
TIME:1350589468.32274389:	Calculation and result dump (1)	7.06417300 sec
TIME:1350589468.32275891:	Transmitter data send (1)	0.00000500 sec
TIME:1350589468.60801291:	Calculation and result dump (0)	7.08285400 sec
TIME:1350589468.60802507:	Transmitter data send (0)	0.00000400 sec
TIME:1350589475.40571904:	Calculation and result dump (1)	7.08295600 sec
TIME:1350589475.40573406:	Transmitter data send (1)	0.00000500 sec
TIME:1350589475.69057894:	Calculation and result dump (0)	7.08255000 sec
TIME:1350589475.69059396:	Transmitter data send (0)	0.00000500 sec
TIME:1350589482.47837710:	Calculation and result dump (1)	7.07263900 sec
TIME:1350589482.47839189:	Transmitter data send (1)	0.00000500 sec
TIME:1350589482.76846409:	Calculation and result dump (0)	7.07786600 sec
TIME:1350589482.76847696:	Transmitter data send (0)	0.00000400 sec
TIME:1350589489.52646208:	Calculation and result dump (0)	6.75798100 sec
TIME:1350589489.52647591:	Transmitter data send (0)	0.00000500 sec
TIME:1350589489.55038810:	Calculation and result dump (1)	7.07199200 sec
TIME:1350589489.55040193:	Transmitter data send (1)	0.00000500 sec
TIME:1350589496.60878706:	Calculation and result dump (0)	7.08230700 sec
TIME:1350589496.60880089:	Transmitter data send (0)	0.00000500 sec
TIME:1350589496.64153004:	Calculation and result dump (1)	7.09112400 sec
TIME:1350589496.64154291:	Transmitter data send (1)	0.00000400 sec
TIME:1350589503.63820910:	Calculation and result dump (0)	7.02940400 sec
TIME:1350589503.63822508:	Transmitter data send (0)	0.00000600 sec
TIME:1350589503.71596003:	Calculation and result dump (1)	7.07441300 sec
TIME:1350589503.71597290:	Transmitter data send (1)	0.00000400 sec
TIME:1350589510.72838211:	Calculation and result dump (0)	7.09015300 sec
TIME:1350589510.72839689:	Transmitter data send (0)	0.00000400 sec
TIME:1350589510.78508902:	Calculation and result dump (1)	7.06911100 sec
TIME:1350589510.78510189:	Transmitter data send (1)	0.00000400 sec
TIME:1350589517.80806088:	Calculation and result dump (0)	7.07966000 sec
TIME:1350589517.80807590:	Transmitter data send (0)	0.00000500 sec
TIME:1350589517.85247493:	Calculation and result dump (1)	7.06736900 sec
TIME:1350589517.85248899:	Transmitter data send (1)	0.00000500 sec
TIME:1350589524.60563302:	Calculation and result dump (1)	6.75314000 sec
TIME:1350589524.60564590:	Transmitter data send (1)	0.00000400 sec
TIME:1350589524.89085793:	Calculation and result dump (0)	7.08277700 sec
TIME:1350589524.89087200:	Transmitter data send (0)	0.00000500 sec
TIME:1350589531.68042588:	Calculation and result dump (1)	7.07477500 sec
TIME:1350589531.68043995:	Transmitter data send (1)	0.00000500 sec
TIME:1350589531.99077606:	Calculation and result dump (0)	7.09990000 sec
TIME:1350589531.99078989:	Transmitter data send (0)	0.00000400 sec
TIME:1350589538.74564505:	Calculation and result dump (1)	7.06520100 sec
TIME:1350589538.74565911:	Transmitter data send (1)	0.00000400 sec
TIME:1350589539.07511711:	Calculation and result dump (0)	7.08432300 sec
TIME:1350589539.07513094:	Transmitter data send (0)	0.00000500 sec
TIME:1350589545.82908201:	Calculation and result dump (1)	7.08341900 sec
TIME:1350589545.82909608:	Transmitter data send (1)	0.00000400 sec
TIME:1350589546.15825391:	Calculation and result dump (0)	7.08311900 sec
TIME:1350589546.15826702:	Transmitter data send (0)	0.00000400 sec
TIME:1350589552.90095496:	Calculation and result dump (1)	7.07185400 sec
TIME:1350589552.90096903:	Transmitter data send (1)	0.00000400 sec
TIME:1350589553.23625588:	Calculation and result dump (0)	7.07798500 sec
TIME:1350589553.23626900:	Transmitter data send (0)	0.00000400 sec
TIME:1350589559.97297311:	Calculation and result dump (1)	7.07200000 sec
TIME:1350589559.97298694:	Transmitter data send (1)	0.00000500 sec
TIME:1350589559.99494910:	Calculation and result dump (0)	6.75867500 sec
TIME:1350589559.99496102:	Transmitter data send (0)	0.00000400 sec
TIME:1350589567.04769492:	Calculation and result dump (1)	7.07470400 sec
TIME:1350589567.04770994:	Transmitter data send (1)	0.00000500 sec
TIME:1350589567.09209800:	Calculation and result dump (0)	7.09713200 sec
TIME:1350589567.09211206:	Transmitter data send (0)	0.00000500 sec
TIME:1350589574.13653302:	Calculation and result dump (1)	7.08881900 sec
TIME:1350589574.13654900:	Transmitter data send (1)	0.00000600 sec
TIME:1350589574.17456293:	Calculation and result dump (0)	7.08244700 sec
TIME:1350589574.17457604:	Transmitter data send (0)	0.00000400 sec
TIME:1350589581.21704412:	Calculation and result dump (1)	7.08049100 sec
TIME:1350589581.21705794:	Transmitter data send (1)	0.00000400 sec
TIME:1350589581.25632691:	Calculation and result dump (0)	7.08174700 sec
TIME:1350589581.25634098:	Transmitter data send (0)	0.00000500 sec
TIME:1350589588.28656697:	Calculation and result dump (1)	7.06950500 sec
TIME:1350589588.28658199:	Transmitter data send (1)	0.00000600 sec
TIME:1350589588.33341503:	Calculation and result dump (0)	7.07707000 sec
TIME:1350589588.33342791:	Transmitter data send (0)	0.00000400 sec
TIME:1350589595.09508801:	Calculation and result dump (0)	6.76165600 sec
TIME:1350589595.09510207:	Transmitter data send (0)	0.00000400 sec
TIME:1350589595.35998797:	Calculation and result dump (1)	7.07340200 sec
TIME:1350589595.36000109:	Transmitter data send (1)	0.00000400 sec
TIME:1350589602.17954612:	Calculation and result dump (0)	7.08443900 sec
TIME:1350589602.17956090:	Transmitter data send (0)	0.00000500 sec
TIME:1350589602.45129991:	Calculation and result dump (1)	7.09129500 sec
TIME:1350589602.45131302:	Transmitter data send (1)	0.00000500 sec
TIME:1350589609.21123099:	Calculation and result dump (0)	7.03166600 sec
TIME:1350589609.21124601:	Transmitter data send (0)	0.00000500 sec
TIME:1350589609.52536511:	Calculation and result dump (1)	7.07404700 sec
TIME:1350589609.52537799:	Transmitter data send (1)	0.00000400 sec
TIME:1350589616.30352402:	Calculation and result dump (0)	7.09227400 sec
TIME:1350589616.30353808:	Transmitter data send (0)	0.00000400 sec
TIME:1350589616.59603000:	Calculation and result dump (1)	7.07064700 sec
TIME:1350589616.59604406:	Transmitter data send (1)	0.00000500 sec
TIME:1350589623.38596797:	Calculation and result dump (0)	7.08242600 sec
TIME:1350589623.38598299:	Transmitter data send (0)	0.00000500 sec
TIME:1350589623.66483593:	Calculation and result dump (1)	7.06878800 sec
TIME:1350589623.66485000:	Transmitter data send (1)	0.00000500 sec
TIME:1350589630.41526699:	Calculation and result dump (1)	6.75041300 sec
TIME:1350589630.41528201:	Transmitter data send (1)	0.00000500 sec
TIME:1350589630.46823692:	Calculation and result dump (0)	7.08224900 sec
TIME:1350589630.46825004:	Transmitter data send (0)	0.00000400 sec
TIME:1350589637.48823404:	Calculation and result dump (1)	7.07294800 sec
TIME:1350589637.48824906:	Transmitter data send (1)	0.00000500 sec
TIME:1350589637.56727099:	Calculation and result dump (0)	7.09901700 sec
TIME:1350589637.56728411:	Transmitter data send (0)	0.00000500 sec
TIME:1350589644.57661605:	Calculation and result dump (1)	7.08836300 sec
TIME:1350589644.57663107:	Transmitter data send (1)	0.00000500 sec
TIME:1350589644.64927793:	Calculation and result dump (0)	7.08199000 sec
TIME:1350589644.64929104:	Transmitter data send (0)	0.00000500 sec
TIME:1350589651.65750003:	Calculation and result dump (1)	7.08086500 sec
TIME:1350589651.65751505:	Transmitter data send (1)	0.00000500 sec
TIME:1350589651.73122001:	Calculation and result dump (0)	7.08192500 sec
TIME:1350589651.73123407:	Transmitter data send (0)	0.00000500 sec
TIME:1350589658.72889590:	Calculation and result dump (1)	7.07137700 sec
TIME:1350589658.72890997:	Transmitter data send (1)	0.00000400 sec
TIME:1350589658.80934596:	Calculation and result dump (0)	7.07810800 sec
TIME:1350589658.80935907:	Transmitter data send (0)	0.00000400 sec
TIME:1350589665.56808901:	Calculation and result dump (0)	6.75872600 sec
TIME:1350589665.56810403:	Transmitter data send (0)	0.00000500 sec
TIME:1350589665.80227208:	Calculation and result dump (1)	7.07335800 sec
TIME:1350589665.80228591:	Transmitter data send (1)	0.00000500 sec
TIME:1350589672.65234089:	Calculation and result dump (0)	7.08423300 sec
TIME:1350589672.65235591:	Transmitter data send (0)	0.00000500 sec
TIME:1350589672.89388108:	Calculation and result dump (1)	7.09159100 sec
TIME:1350589672.89389396:	Transmitter data send (1)	0.00000400 sec
TIME:1350589679.68439889:	Calculation and result dump (0)	7.03203900 sec
TIME:1350589679.68441200:	Transmitter data send (0)	0.00000400 sec
TIME:1350589679.96808100:	Calculation and result dump (1)	7.07418300 sec
TIME:1350589679.96809411:	Transmitter data send (1)	0.00000400 sec
TIME:1350589686.77701902:	Calculation and result dump (0)	7.09260200 sec
TIME:1350589686.77703500:	Transmitter data send (0)	0.00000600 sec
TIME:1350589687.03833199:	Calculation and result dump (1)	7.07023400 sec
TIME:1350589687.03834510:	Transmitter data send (1)	0.00000400 sec
TIME:1350589693.85938597:	Calculation and result dump (0)	7.08234700 sec
TIME:1350589693.85940003:	Transmitter data send (0)	0.00000400 sec
TIME:1350589694.10633993:	Calculation and result dump (1)	7.06799100 sec
TIME:1350589694.10635400:	Transmitter data send (1)	0.00000500 sec
TIME:1350589700.85636902:	Calculation and result dump (1)	6.75001100 sec
TIME:1350589700.85638309:	Transmitter data send (1)	0.00000400 sec
TIME:1350589700.94168806:	Calculation and result dump (0)	7.08228300 sec
TIME:1350589700.94170189:	Transmitter data send (0)	0.00000500 sec
TIME:1350589707.92987394:	Calculation and result dump (1)	7.07348700 sec
TIME:1350589707.92988896:	Transmitter data send (1)	0.00000500 sec
TIME:1350589708.03940010:	Calculation and result dump (0)	7.09769400 sec
TIME:1350589708.03941298:	Transmitter data send (0)	0.00000400 sec
TIME:1350589715.01827502:	Calculation and result dump (1)	7.08838200 sec
TIME:1350589715.01828909:	Transmitter data send (1)	0.00000500 sec
TIME:1350589715.12087798:	Calculation and result dump (0)	7.08146100 sec
TIME:1350589715.12089109:	Transmitter data send (0)	0.00000400 sec
TIME:1350589722.09973788:	Calculation and result dump (1)	7.08144500 sec
TIME:1350589722.09975290:	Transmitter data send (1)	0.00000500 sec
TIME:1350589722.20180202:	Calculation and result dump (0)	7.08090700 sec
TIME:1350589722.20181489:	Transmitter data send (0)	0.00000500 sec
TIME:1350589729.16962099:	Calculation and result dump (1)	7.06986400 sec
TIME:1350589729.16963506:	Transmitter data send (1)	0.00000400 sec
TIME:1350589729.27776790:	Calculation and result dump (0)	7.07594900 sec
TIME:1350589729.27778101:	Transmitter data send (0)	0.00000400 sec
TIME:1350589736.03580999:	Calculation and result dump (0)	6.75802400 sec
TIME:1350589736.03582406:	Transmitter data send (0)	0.00000400 sec
TIME:1350589736.24205208:	Calculation and result dump (1)	7.07241200 sec
TIME:1350589736.24206495:	Transmitter data send (1)	0.00000400 sec
TIME:1350589743.11977005:	Calculation and result dump (0)	7.08394100 sec
TIME:1350589743.11978507:	Transmitter data send (0)	0.00000500 sec
TIME:1350589743.33262300:	Calculation and result dump (1)	7.09055300 sec
TIME:1350589743.33263612:	Transmitter data send (1)	0.00000400 sec
TIME:1350589750.15095496:	Calculation and result dump (0)	7.03116500 sec
TIME:1350589750.15096903:	Transmitter data send (0)	0.00000400 sec
TIME:1350589750.40651608:	Calculation and result dump (1)	7.07387600 sec
TIME:1350589750.40652990:	Transmitter data send (1)	0.00000500 sec
TIME:1350589757.24323010:	Calculation and result dump (0)	7.09225600 sec
TIME:1350589757.24324489:	Transmitter data send (0)	0.00000500 sec
TIME:1350589757.47638893:	Calculation and result dump (1)	7.06985500 sec
TIME:1350589757.47640204:	Transmitter data send (1)	0.00000400 sec
TIME:1350589764.32516909:	Calculation and result dump (0)	7.08192000 sec
TIME:1350589764.32518291:	Transmitter data send (0)	0.00000400 sec
TIME:1350589764.54423189:	Calculation and result dump (1)	7.06782500 sec
TIME:1350589764.54424596:	Transmitter data send (1)	0.00000500 sec
TIME:1350589771.29408097:	Calculation and result dump (1)	6.74983100 sec
TIME:1350589771.29409599:	Transmitter data send (1)	0.00000500 sec
TIME:1350589771.40761399:	Calculation and result dump (0)	7.08242600 sec
TIME:1350589771.40762711:	Transmitter data send (0)	0.00000400 sec
TIME:1350589778.36771894:	Calculation and result dump (1)	7.07361900 sec
TIME:1350589778.36773300:	Transmitter data send (1)	0.00000500 sec
TIME:1350589778.50547004:	Calculation and result dump (0)	7.09783900 sec
TIME:1350589778.50548291:	Transmitter data send (0)	0.00000400 sec
TIME:1350589785.38616395:	Calculation and result dump (1)	7.01842700 sec
TIME:1350589785.38617897:	Transmitter data send (1)	0.00000500 sec
TIME:1350589785.58888292:	Calculation and result dump (0)	7.08339600 sec
TIME:1350589785.58889699:	Transmitter data send (0)	0.00000500 sec
TIME:1350589792.46844697:	Calculation and result dump (1)	7.08226400 sec
TIME:1350589792.46846104:	Transmitter data send (1)	0.00000500 sec
TIME:1350589792.67080092:	Calculation and result dump (0)	7.08190000 sec
TIME:1350589792.67081404:	Transmitter data send (0)	0.00000400 sec
TIME:1350589799.53977990:	Calculation and result dump (1)	7.07131500 sec
TIME:1350589799.53979492:	Transmitter data send (1)	0.00000500 sec
TIME:1350589799.74792910:	Calculation and result dump (0)	7.07711100 sec
TIME:1350589799.74794292:	Transmitter data send (0)	0.00000500 sec
TIME:1350589806.50630689:	Calculation and result dump (0)	6.75836000 sec
TIME:1350589806.50632310:	Transmitter data send (0)	0.00000500 sec
TIME:1350589806.61271906:	Calculation and result dump (1)	7.07292000 sec
TIME:1350589806.61273193:	Transmitter data send (1)	0.00000400 sec
TIME:1350589813.58904409:	Calculation and result dump (0)	7.08271700 sec
TIME:1350589813.58906388:	Transmitter data send (0)	0.00000500 sec
TIME:1350589813.70254111:	Calculation and result dump (1)	7.08980500 sec
TIME:1350589813.70255494:	Transmitter data send (1)	0.00000400 sec
TIME:1350589820.61956000:	Calculation and result dump (0)	7.03049200 sec
TIME:1350589820.61957502:	Transmitter data send (0)	0.00000500 sec
TIME:1350589820.77574706:	Calculation and result dump (1)	7.07318700 sec
TIME:1350589820.77575898:	Transmitter data send (1)	0.00000400 sec
TIME:1350589827.71061206:	Calculation and result dump (0)	7.09103300 sec
TIME:1350589827.71062589:	Transmitter data send (0)	0.00000400 sec
TIME:1350589827.84475994:	Calculation and result dump (1)	7.06899700 sec
TIME:1350589827.84477401:	Transmitter data send (1)	0.00000500 sec
TIME:1350589834.79140401:	Calculation and result dump (0)	7.08077400 sec
TIME:1350589834.79141903:	Transmitter data send (0)	0.00000500 sec
TIME:1350589834.91096091:	Calculation and result dump (1)	7.06618300 sec
TIME:1350589834.91097403:	Transmitter data send (1)	0.00000400 sec
