Number of processors:	128
Transmitters per processor:	4
Processes per node:	4
TIME:1350581877.40955210:	Read input data	9.71252300 sec
Spawning 128 workers to process 512 transmitters ...
TIME:1350581879.15278506:	Dynamic process spawning	1.74320400 sec
TIME:1350581924.65211391:	Common data distribution	45.49861100 sec
TIME:1350581924.65219307:	Transmitter data send (0)	0.00000600 sec
TIME:1350581924.65420508:	Transmitter data send (1)	0.00000500 sec
TIME:1350581924.65422702:	Transmitter data send (2)	0.00000500 sec
TIME:1350581924.65423894:	Transmitter data send (3)	0.00000400 sec
TIME:1350581924.65425205:	Transmitter data send (4)	0.00000400 sec
TIME:1350581924.65426397:	Transmitter data send (5)	0.00000400 sec
TIME:1350581924.65427995:	Transmitter data send (6)	0.00000400 sec
TIME:1350581924.65429211:	Transmitter data send (7)	0.00000400 sec
TIME:1350581924.65430498:	Transmitter data send (8)	0.00000400 sec
TIME:1350581924.65431905:	Transmitter data send (9)	0.00000700 sec
TIME:1350581924.65434289:	Transmitter data send (10)	0.00000500 sec
TIME:1350581924.65435505:	Transmitter data send (11)	0.00000400 sec
TIME:1350581924.65437102:	Transmitter data send (12)	0.00000500 sec
TIME:1350581924.65438294:	Transmitter data send (13)	0.00000400 sec
TIME:1350581924.65439606:	Transmitter data send (14)	0.00000400 sec
TIME:1350581924.65440798:	Transmitter data send (15)	0.00000400 sec
TIME:1350581924.65442300:	Transmitter data send (16)	0.00000400 sec
TIME:1350581924.65443492:	Transmitter data send (17)	0.00000400 sec
TIME:1350581924.65444899:	Transmitter data send (18)	0.00000400 sec
TIME:1350581924.65446210:	Transmitter data send (19)	0.00000500 sec
TIME:1350581924.65447807:	Transmitter data send (20)	0.00000500 sec
TIME:1350581924.65448999:	Transmitter data send (21)	0.00000400 sec
TIME:1350581924.65450311:	Transmitter data send (22)	0.00000500 sec
TIME:1350581924.65451694:	Transmitter data send (23)	0.00000600 sec
TIME:1350581924.65453100:	Transmitter data send (24)	0.00000500 sec
TIME:1350581924.65454197:	Transmitter data send (25)	0.00000400 sec
