Number of processors:	2
Transmitters per processor:	2048
Processes per node:	2
TIME:1350723683.45034194:	Transmitter data send (1)	0.00000400 sec
TIME:1350723683.54975390:	Calculation and result dump (0)	7.07957600 sec
TIME:1350723683.54976702:	Transmitter data send (0)	0.00000500 sec
TIME:1350723690.52691293:	Calculation and result dump (1)	7.07656700 sec
TIME:1350723690.52692699:	Transmitter data send (1)	0.00000500 sec
TIME:1350723690.64781308:	Calculation and result dump (0)	7.09804200 sec
TIME:1350723690.64782500:	Transmitter data send (0)	0.00000400 sec
TIME:1350723697.62020493:	Calculation and result dump (1)	7.09327400 sec
TIME:1350723697.62021899:	Transmitter data send (1)	0.00000400 sec
TIME:1350723697.72673011:	Calculation and result dump (0)	7.07890100 sec
TIME:1350723697.72674298:	Transmitter data send (0)	0.00000500 sec
TIME:1350723704.70330501:	Calculation and result dump (1)	7.08308200 sec
TIME:1350723704.70331907:	Transmitter data send (1)	0.00000500 sec
TIME:1350723704.80469203:	Calculation and result dump (0)	7.07794500 sec
TIME:1350723704.80470395:	Transmitter data send (0)	0.00000400 sec
TIME:1350723711.77739501:	Calculation and result dump (1)	7.07407200 sec
TIME:1350723711.77740788:	Transmitter data send (1)	0.00000400 sec
TIME:1350723711.88010907:	Calculation and result dump (0)	7.07540100 sec
TIME:1350723711.88012195:	Transmitter data send (0)	0.00000500 sec
TIME:1350723718.63955688:	Calculation and result dump (0)	6.75943100 sec
TIME:1350723718.63957000:	Transmitter data send (0)	0.00000400 sec
TIME:1350723718.85121298:	Calculation and result dump (1)	7.07380100 sec
TIME:1350723718.85122609:	Transmitter data send (1)	0.00000500 sec
TIME:1350723725.72224689:	Calculation and result dump (0)	7.08267300 sec
TIME:1350723725.72226095:	Transmitter data send (0)	0.00000500 sec
TIME:1350723725.94537497:	Calculation and result dump (1)	7.09414500 sec
TIME:1350723725.94538689:	Transmitter data send (1)	0.00000400 sec
TIME:1350723732.76382494:	Calculation and result dump (0)	7.04156000 sec
TIME:1350723732.76383805:	Transmitter data send (0)	0.00000400 sec
TIME:1350723733.02114391:	Calculation and result dump (1)	7.07575200 sec
TIME:1350723733.02115703:	Transmitter data send (1)	0.00000400 sec
TIME:1350723739.85345101:	Calculation and result dump (0)	7.08960900 sec
TIME:1350723739.85346508:	Transmitter data send (0)	0.00000500 sec
TIME:1350723740.09510803:	Calculation and result dump (1)	7.07394700 sec
TIME:1350723740.09512091:	Transmitter data send (1)	0.00000400 sec
TIME:1350723746.93307996:	Calculation and result dump (0)	7.07961100 sec
TIME:1350723746.93309402:	Transmitter data send (0)	0.00000400 sec
TIME:1350723747.16572499:	Calculation and result dump (1)	7.07060000 sec
TIME:1350723747.16573811:	Transmitter data send (1)	0.00000400 sec
TIME:1350723753.92132902:	Calculation and result dump (1)	6.75558700 sec
TIME:1350723753.92134190:	Transmitter data send (1)	0.00000400 sec
TIME:1350723754.01275301:	Calculation and result dump (0)	7.07965500 sec
TIME:1350723754.01276708:	Transmitter data send (0)	0.00000500 sec
TIME:1350723760.99808192:	Calculation and result dump (1)	7.07673600 sec
TIME:1350723760.99809599:	Transmitter data send (1)	0.00000500 sec
TIME:1350723761.11081409:	Calculation and result dump (0)	7.09804300 sec
TIME:1350723761.11082697:	Transmitter data send (0)	0.00000400 sec
TIME:1350723768.09248805:	Calculation and result dump (1)	7.09438800 sec
TIME:1350723768.09250093:	Transmitter data send (1)	0.00000400 sec
TIME:1350723768.19088793:	Calculation and result dump (0)	7.08005700 sec
TIME:1350723768.19090104:	Transmitter data send (0)	0.00000400 sec
TIME:1350723775.17634702:	Calculation and result dump (1)	7.08384200 sec
TIME:1350723775.17635989:	Transmitter data send (1)	0.00000400 sec
TIME:1350723775.26843309:	Calculation and result dump (0)	7.07752800 sec
TIME:1350723775.26844597:	Transmitter data send (0)	0.00000400 sec
TIME:1350723782.24957395:	Calculation and result dump (1)	7.07321000 sec
TIME:1350723782.24958706:	Transmitter data send (1)	0.00000400 sec
TIME:1350723782.34260607:	Calculation and result dump (0)	7.07415600 sec
TIME:1350723782.34261894:	Transmitter data send (0)	0.00000400 sec
TIME:1350723789.10152292:	Calculation and result dump (0)	6.75890000 sec
TIME:1350723789.10153699:	Transmitter data send (0)	0.00000500 sec
TIME:1350723789.32414103:	Calculation and result dump (1)	7.07455000 sec
TIME:1350723789.32415295:	Transmitter data send (1)	0.00000400 sec
TIME:1350723796.18493605:	Calculation and result dump (0)	7.08339500 sec
TIME:1350723796.18495202:	Transmitter data send (0)	0.00000400 sec
TIME:1350723796.41876602:	Calculation and result dump (1)	7.09460900 sec
TIME:1350723796.41878009:	Transmitter data send (1)	0.00000500 sec
TIME:1350723803.22588611:	Calculation and result dump (0)	7.04092900 sec
TIME:1350723803.22589898:	Transmitter data send (0)	0.00000400 sec
TIME:1350723803.49526191:	Calculation and result dump (1)	7.07647800 sec
TIME:1350723803.49527502:	Transmitter data send (1)	0.00000400 sec
TIME:1350723810.31533194:	Calculation and result dump (0)	7.08942900 sec
TIME:1350723810.31534505:	Transmitter data send (0)	0.00000400 sec
TIME:1350723810.56860709:	Calculation and result dump (1)	7.07332800 sec
TIME:1350723810.56861997:	Transmitter data send (1)	0.00000500 sec
TIME:1350723817.39532709:	Calculation and result dump (0)	7.07997800 sec
TIME:1350723817.39533997:	Transmitter data send (0)	0.00000400 sec
TIME:1350723817.63911390:	Calculation and result dump (1)	7.07049000 sec
TIME:1350723817.63912606:	Transmitter data send (1)	0.00000400 sec
TIME:1350723824.39474702:	Calculation and result dump (1)	6.75561700 sec
TIME:1350723824.39476204:	Transmitter data send (1)	0.00000500 sec
TIME:1350723824.47526002:	Calculation and result dump (0)	7.07991600 sec
TIME:1350723824.47527289:	Transmitter data send (0)	0.00000400 sec
TIME:1350723831.47213292:	Calculation and result dump (1)	7.07736700 sec
TIME:1350723831.47214603:	Transmitter data send (1)	0.00000400 sec
TIME:1350723831.57479000:	Calculation and result dump (0)	7.09951300 sec
TIME:1350723831.57480311:	Transmitter data send (0)	0.00000400 sec
TIME:1350723838.56571388:	Calculation and result dump (1)	7.09356400 sec
TIME:1350723838.56572795:	Transmitter data send (1)	0.00000500 sec
TIME:1350723838.65378809:	Calculation and result dump (0)	7.07898100 sec
TIME:1350723838.65380001:	Transmitter data send (0)	0.00000400 sec
TIME:1350723845.64845705:	Calculation and result dump (1)	7.08272500 sec
TIME:1350723845.64846992:	Transmitter data send (1)	0.00000400 sec
TIME:1350723845.73064089:	Calculation and result dump (0)	7.07683700 sec
TIME:1350723845.73065400:	Transmitter data send (0)	0.00000400 sec
TIME:1350723852.72240210:	Calculation and result dump (1)	7.07392800 sec
TIME:1350723852.72241592:	Transmitter data send (1)	0.00000500 sec
TIME:1350723852.80629301:	Calculation and result dump (0)	7.07563500 sec
TIME:1350723852.80630493:	Transmitter data send (0)	0.00000300 sec
TIME:1350723859.56621099:	Calculation and result dump (0)	6.75990200 sec
TIME:1350723859.56622505:	Transmitter data send (0)	0.00000400 sec
TIME:1350723859.79666495:	Calculation and result dump (1)	7.07424500 sec
TIME:1350723859.79667807:	Transmitter data send (1)	0.00000400 sec
TIME:1350723866.64924693:	Calculation and result dump (0)	7.08301800 sec
TIME:1350723866.64926004:	Transmitter data send (0)	0.00000400 sec
TIME:1350723866.89067292:	Calculation and result dump (1)	7.09399100 sec
TIME:1350723866.89068604:	Transmitter data send (1)	0.00000500 sec
TIME:1350723873.69030905:	Calculation and result dump (0)	7.04104500 sec
TIME:1350723873.69032311:	Transmitter data send (0)	0.00000500 sec
TIME:1350723873.96647310:	Calculation and result dump (1)	7.07578300 sec
TIME:1350723873.96648502:	Transmitter data send (1)	0.00000400 sec
TIME:1350723880.78075504:	Calculation and result dump (0)	7.09042800 sec
TIME:1350723880.78076792:	Transmitter data send (0)	0.00000400 sec
TIME:1350723881.04066992:	Calculation and result dump (1)	7.07418100 sec
TIME:1350723881.04068303:	Transmitter data send (1)	0.00000400 sec
TIME:1350723887.86255598:	Calculation and result dump (0)	7.08178400 sec
TIME:1350723887.86257005:	Transmitter data send (0)	0.00000500 sec
TIME:1350723888.11243796:	Calculation and result dump (1)	7.07175100 sec
TIME:1350723888.11245108:	Transmitter data send (1)	0.00000500 sec
TIME:1350723894.86969209:	Calculation and result dump (1)	6.75723700 sec
TIME:1350723894.86970496:	Transmitter data send (1)	0.00000400 sec
TIME:1350723894.94289804:	Calculation and result dump (0)	7.08032400 sec
TIME:1350723894.94290996:	Transmitter data send (0)	0.00000400 sec
TIME:1350723901.94691801:	Calculation and result dump (1)	7.07720900 sec
TIME:1350723901.94693208:	Transmitter data send (1)	0.00000500 sec
TIME:1350723902.04288292:	Calculation and result dump (0)	7.09996900 sec
TIME:1350723902.04289603:	Transmitter data send (0)	0.00000500 sec
TIME:1350723909.04060197:	Calculation and result dump (1)	7.09366600 sec
TIME:1350723909.04061508:	Transmitter data send (1)	0.00000400 sec
TIME:1350723909.12170005:	Calculation and result dump (0)	7.07880000 sec
TIME:1350723909.12171197:	Transmitter data send (0)	0.00000400 sec
TIME:1350723916.12296009:	Calculation and result dump (1)	7.08234100 sec
TIME:1350723916.12297392:	Transmitter data send (1)	0.00000500 sec
TIME:1350723916.19922709:	Calculation and result dump (0)	7.07751100 sec
TIME:1350723916.19923997:	Transmitter data send (0)	0.00000400 sec
TIME:1350723923.19640088:	Calculation and result dump (1)	7.07342300 sec
TIME:1350723923.19641399:	Transmitter data send (1)	0.00000400 sec
TIME:1350723923.27423406:	Calculation and result dump (0)	7.07499000 sec
TIME:1350723923.27424598:	Transmitter data send (0)	0.00000300 sec
TIME:1350723930.03460598:	Calculation and result dump (0)	6.76035500 sec
TIME:1350723930.03462005:	Transmitter data send (0)	0.00000500 sec
TIME:1350723930.27007890:	Calculation and result dump (1)	7.07366100 sec
TIME:1350723930.27009201:	Transmitter data send (1)	0.00000500 sec
TIME:1350723937.11771202:	Calculation and result dump (0)	7.08308800 sec
TIME:1350723937.11772609:	Transmitter data send (0)	0.00000500 sec
TIME:1350723937.36463189:	Calculation and result dump (1)	7.09453600 sec
TIME:1350723937.36464500:	Transmitter data send (1)	0.00000400 sec
TIME:1350723944.15963888:	Calculation and result dump (0)	7.04190900 sec
TIME:1350723944.15965199:	Transmitter data send (0)	0.00000400 sec
TIME:1350723944.44044590:	Calculation and result dump (1)	7.07579700 sec
TIME:1350723944.44045901:	Transmitter data send (1)	0.00000400 sec
TIME:1350723951.24964499:	Calculation and result dump (0)	7.08998900 sec
TIME:1350723951.24965906:	Transmitter data send (0)	0.00000500 sec
TIME:1350723951.51487207:	Calculation and result dump (1)	7.07440900 sec
TIME:1350723951.51488400:	Transmitter data send (1)	0.00000300 sec
TIME:1350723958.32953405:	Calculation and result dump (0)	7.07987100 sec
TIME:1350723958.32954693:	Transmitter data send (0)	0.00000400 sec
TIME:1350723958.58588910:	Calculation and result dump (1)	7.07100100 sec
TIME:1350723958.58590198:	Transmitter data send (1)	0.00000500 sec
TIME:1350723965.34133506:	Calculation and result dump (1)	6.75542900 sec
TIME:1350723965.34134793:	Transmitter data send (1)	0.00000400 sec
TIME:1350723965.40886998:	Calculation and result dump (0)	7.07931900 sec
TIME:1350723965.40888190:	Transmitter data send (0)	0.00000400 sec
TIME:1350723972.41794205:	Calculation and result dump (1)	7.07659000 sec
TIME:1350723972.41795611:	Transmitter data send (1)	0.00000500 sec
TIME:1350723972.50853801:	Calculation and result dump (0)	7.09965200 sec
TIME:1350723972.50854993:	Transmitter data send (0)	0.00000400 sec
TIME:1350723979.51101208:	Calculation and result dump (1)	7.09305200 sec
TIME:1350723979.51102495:	Transmitter data send (1)	0.00000400 sec
TIME:1350723979.58706093:	Calculation and result dump (0)	7.07850700 sec
TIME:1350723979.58707404:	Transmitter data send (0)	0.00000500 sec
TIME:1350723986.59433103:	Calculation and result dump (1)	7.08330100 sec
TIME:1350723986.59434390:	Transmitter data send (1)	0.00000400 sec
TIME:1350723986.66478992:	Calculation and result dump (0)	7.07771200 sec
TIME:1350723986.66480207:	Transmitter data send (0)	0.00000400 sec
TIME:1350723993.66824889:	Calculation and result dump (1)	7.07390000 sec
TIME:1350723993.66826200:	Transmitter data send (1)	0.00000400 sec
TIME:1350723993.74023795:	Calculation and result dump (0)	7.07543200 sec
TIME:1350723993.74025106:	Transmitter data send (0)	0.00000400 sec
TIME:1350724000.50136495:	Calculation and result dump (0)	6.76111000 sec
TIME:1350724000.50137806:	Transmitter data send (0)	0.00000400 sec
TIME:1350724000.74248791:	Calculation and result dump (1)	7.07422200 sec
TIME:1350724000.74250102:	Transmitter data send (1)	0.00000500 sec
TIME:1350724007.58533692:	Calculation and result dump (0)	7.08395500 sec
TIME:1350724007.58535099:	Transmitter data send (0)	0.00000400 sec
TIME:1350724007.83787107:	Calculation and result dump (1)	7.09536600 sec
TIME:1350724007.83788395:	Transmitter data send (1)	0.00000400 sec
TIME:1350724014.68604493:	Calculation and result dump (0)	7.10069000 sec
TIME:1350724014.68605804:	Transmitter data send (0)	0.00000400 sec
TIME:1350724014.91417789:	Calculation and result dump (1)	7.07629000 sec
TIME:1350724014.91419101:	Transmitter data send (1)	0.00000400 sec
TIME:1350724021.77666998:	Calculation and result dump (0)	7.09060800 sec
TIME:1350724021.77668405:	Transmitter data send (0)	0.00000500 sec
TIME:1350724021.98753500:	Calculation and result dump (1)	7.07334000 sec
TIME:1350724021.98754692:	Transmitter data send (1)	0.00000400 sec
TIME:1350724028.85696912:	Calculation and result dump (0)	7.08028100 sec
TIME:1350724028.85698199:	Transmitter data send (0)	0.00000400 sec
TIME:1350724029.05796409:	Calculation and result dump (1)	7.07041300 sec
TIME:1350724029.05797696:	Transmitter data send (1)	0.00000400 sec
TIME:1350724035.81376910:	Calculation and result dump (1)	6.75578800 sec
TIME:1350724035.81378293:	Transmitter data send (1)	0.00000500 sec
TIME:1350724035.93695807:	Calculation and result dump (0)	7.07997200 sec
TIME:1350724035.93697095:	Transmitter data send (0)	0.00000500 sec
TIME:1350724042.89095998:	Calculation and result dump (1)	7.07717300 sec
TIME:1350724042.89097404:	Transmitter data send (1)	0.00000400 sec
TIME:1350724043.03545594:	Calculation and result dump (0)	7.09848100 sec
TIME:1350724043.03546810:	Transmitter data send (0)	0.00000300 sec
TIME:1350724049.92271709:	Calculation and result dump (1)	7.03173900 sec
TIME:1350724049.92273092:	Transmitter data send (1)	0.00000500 sec
TIME:1350724050.11562204:	Calculation and result dump (0)	7.08015000 sec
TIME:1350724050.11563492:	Transmitter data send (0)	0.00000500 sec
TIME:1350724057.00697398:	Calculation and result dump (1)	7.08423900 sec
TIME:1350724057.00698709:	Transmitter data send (1)	0.00000400 sec
TIME:1350724057.19360304:	Calculation and result dump (0)	7.07796400 sec
TIME:1350724057.19361496:	Transmitter data send (0)	0.00000400 sec
TIME:1350724064.08226895:	Calculation and result dump (1)	7.07527800 sec
TIME:1350724064.08228207:	Transmitter data send (1)	0.00000400 sec
TIME:1350724064.26883292:	Calculation and result dump (0)	7.07521400 sec
TIME:1350724064.26884604:	Transmitter data send (0)	0.00000400 sec
TIME:1350724071.02868104:	Calculation and result dump (0)	6.75983100 sec
TIME:1350724071.02869391:	Transmitter data send (0)	0.00000400 sec
TIME:1350724071.15735412:	Calculation and result dump (1)	7.07506800 sec
TIME:1350724071.15736604:	Transmitter data send (1)	0.00000300 sec
TIME:1350724078.11040401:	Calculation and result dump (0)	7.08170600 sec
TIME:1350724078.11041808:	Transmitter data send (0)	0.00000500 sec
TIME:1350724078.25068808:	Calculation and result dump (1)	7.09331700 sec
TIME:1350724078.25070095:	Transmitter data send (1)	0.00000500 sec
TIME:1350724085.20897889:	Calculation and result dump (0)	7.09855700 sec
TIME:1350724085.20899296:	Transmitter data send (0)	0.00000500 sec
TIME:1350724085.32542491:	Calculation and result dump (1)	7.07472000 sec
TIME:1350724085.32543707:	Transmitter data send (1)	0.00000400 sec
TIME:1350724092.29703498:	Calculation and result dump (0)	7.08803800 sec
TIME:1350724092.29704809:	Transmitter data send (0)	0.00000400 sec
TIME:1350724092.39804792:	Calculation and result dump (1)	7.07260700 sec
TIME:1350724092.39806104:	Transmitter data send (1)	0.00000400 sec
TIME:1350724099.37580204:	Calculation and result dump (0)	7.07875000 sec
TIME:1350724099.37581611:	Transmitter data send (0)	0.00000500 sec
TIME:1350724099.46777797:	Calculation and result dump (1)	7.06971300 sec
TIME:1350724099.46778989:	Transmitter data send (1)	0.00000400 sec
TIME:1350724106.22334003:	Calculation and result dump (1)	6.75554600 sec
TIME:1350724106.22335291:	Transmitter data send (1)	0.00000400 sec
TIME:1350724106.45525098:	Calculation and result dump (0)	7.07943100 sec
TIME:1350724106.45526409:	Transmitter data send (0)	0.00000400 sec
TIME:1350724113.30182195:	Calculation and result dump (1)	7.07846500 sec
TIME:1350724113.30183506:	Transmitter data send (1)	0.00000400 sec
TIME:1350724113.55440497:	Calculation and result dump (0)	7.09913700 sec
TIME:1350724113.55441904:	Transmitter data send (0)	0.00000500 sec
TIME:1350724120.32566905:	Calculation and result dump (1)	7.02383000 sec
TIME:1350724120.32568312:	Transmitter data send (1)	0.00000500 sec
TIME:1350724120.63556790:	Calculation and result dump (0)	7.08114500 sec
TIME:1350724120.63558006:	Transmitter data send (0)	0.00000400 sec
TIME:1350724127.41108990:	Calculation and result dump (1)	7.08540300 sec
TIME:1350724127.41110396:	Transmitter data send (1)	0.00000400 sec
TIME:1350724127.71500397:	Calculation and result dump (0)	7.07942000 sec
TIME:1350724127.71501803:	Transmitter data send (0)	0.00000500 sec
TIME:1350724134.48663402:	Calculation and result dump (1)	7.07552600 sec
TIME:1350724134.48664808:	Transmitter data send (1)	0.00000400 sec
TIME:1350724134.79214907:	Calculation and result dump (0)	7.07712700 sec
TIME:1350724134.79216194:	Transmitter data send (0)	0.00000400 sec
TIME:1350724141.55279589:	Calculation and result dump (0)	6.76063000 sec
TIME:1350724141.55280995:	Transmitter data send (0)	0.00000500 sec
TIME:1350724141.56035900:	Calculation and result dump (1)	7.07370700 sec
TIME:1350724141.56037092:	Transmitter data send (1)	0.00000400 sec
TIME:1350724148.63492894:	Calculation and result dump (0)	7.08211500 sec
TIME:1350724148.63494205:	Transmitter data send (0)	0.00000400 sec
TIME:1350724148.65500593:	Calculation and result dump (1)	7.09463100 sec
TIME:1350724148.65501904:	Transmitter data send (1)	0.00000400 sec
TIME:1350724155.72991610:	Calculation and result dump (1)	7.07489300 sec
TIME:1350724155.72992897:	Transmitter data send (1)	0.00000400 sec
TIME:1350724155.73264003:	Calculation and result dump (0)	7.09769400 sec
TIME:1350724155.73265195:	Transmitter data send (0)	0.00000400 sec
TIME:1350724162.80889010:	Calculation and result dump (0)	7.07623400 sec
TIME:1350724162.80890298:	Transmitter data send (0)	0.00000400 sec
TIME:1350724162.81459999:	Calculation and result dump (1)	7.08466700 sec
TIME:1350724162.81461310:	Transmitter data send (1)	0.00000500 sec
TIME:1350724169.88524795:	Calculation and result dump (1)	7.07063100 sec
TIME:1350724169.88526106:	Transmitter data send (1)	0.00000400 sec
TIME:1350724169.88737297:	Calculation and result dump (0)	7.07846600 sec
TIME:1350724169.88738608:	Transmitter data send (0)	0.00000400 sec
TIME:1350724176.65248203:	Calculation and result dump (0)	6.76509200 sec
TIME:1350724176.65249491:	Transmitter data send (0)	0.00000400 sec
TIME:1350724176.96453404:	Calculation and result dump (1)	7.07926900 sec
TIME:1350724176.96454811:	Transmitter data send (1)	0.00000500 sec
TIME:1350724183.73596096:	Calculation and result dump (0)	7.08346200 sec
TIME:1350724183.73597503:	Transmitter data send (0)	0.00000500 sec
TIME:1350724184.05960608:	Calculation and result dump (1)	7.09505400 sec
TIME:1350724184.05961895:	Transmitter data send (1)	0.00000500 sec
TIME:1350724190.83740497:	Calculation and result dump (0)	7.10142600 sec
TIME:1350724190.83741808:	Transmitter data send (0)	0.00000400 sec
TIME:1350724191.13712692:	Calculation and result dump (1)	7.07750400 sec
TIME:1350724191.13713908:	Transmitter data send (1)	0.00000400 sec
TIME:1350724197.92686296:	Calculation and result dump (0)	7.08944100 sec
TIME:1350724197.92687702:	Transmitter data send (0)	0.00000500 sec
TIME:1350724198.21126890:	Calculation and result dump (1)	7.07412600 sec
TIME:1350724198.21128201:	Transmitter data send (1)	0.00000400 sec
TIME:1350724205.00737000:	Calculation and result dump (0)	7.08048900 sec
TIME:1350724205.00738311:	Transmitter data send (0)	0.00000400 sec
TIME:1350724205.28296804:	Calculation and result dump (1)	7.07168200 sec
TIME:1350724205.28298092:	Transmitter data send (1)	0.00000400 sec
TIME:1350724212.03986812:	Calculation and result dump (1)	6.75688300 sec
TIME:1350724212.03988600:	Transmitter data send (1)	0.00000500 sec
TIME:1350724212.08740807:	Calculation and result dump (0)	7.08002100 sec
TIME:1350724212.08742094:	Transmitter data send (0)	0.00000500 sec
TIME:1350724219.11735797:	Calculation and result dump (1)	7.07746800 sec
TIME:1350724219.11737204:	Transmitter data send (1)	0.00000500 sec
TIME:1350724219.18694711:	Calculation and result dump (0)	7.09952200 sec
TIME:1350724219.18695903:	Transmitter data send (0)	0.00000400 sec
TIME:1350724226.13914990:	Calculation and result dump (1)	7.02177400 sec
TIME:1350724226.13916397:	Transmitter data send (1)	0.00000500 sec
TIME:1350724226.26824689:	Calculation and result dump (0)	7.08128400 sec
TIME:1350724226.26826000:	Transmitter data send (0)	0.00000500 sec
TIME:1350724233.22306609:	Calculation and result dump (1)	7.08389800 sec
TIME:1350724233.22307992:	Transmitter data send (1)	0.00000500 sec
TIME:1350724233.34567189:	Calculation and result dump (0)	7.07740800 sec
TIME:1350724233.34568501:	Transmitter data send (0)	0.00000400 sec
TIME:1350724240.29793191:	Calculation and result dump (1)	7.07484800 sec
TIME:1350724240.29794502:	Transmitter data send (1)	0.00000400 sec
TIME:1350724240.42090297:	Calculation and result dump (0)	7.07521400 sec
TIME:1350724240.42091489:	Transmitter data send (0)	0.00000400 sec
TIME:1350724247.18078208:	Calculation and result dump (0)	6.75986300 sec
TIME:1350724247.18079591:	Transmitter data send (0)	0.00000500 sec
TIME:1350724247.37311602:	Calculation and result dump (1)	7.07516700 sec
TIME:1350724247.37312889:	Transmitter data send (1)	0.00000400 sec
TIME:1350724254.26472902:	Calculation and result dump (0)	7.08392900 sec
TIME:1350724254.26474190:	Transmitter data send (0)	0.00000400 sec
TIME:1350724254.46705008:	Calculation and result dump (1)	7.09391700 sec
TIME:1350724254.46706295:	Transmitter data send (1)	0.00000400 sec
TIME:1350724261.36467409:	Calculation and result dump (0)	7.09992800 sec
TIME:1350724261.36468792:	Transmitter data send (0)	0.00000500 sec
TIME:1350724261.54284811:	Calculation and result dump (1)	7.07578000 sec
TIME:1350724261.54286098:	Transmitter data send (1)	0.00000400 sec
TIME:1350724268.45343590:	Calculation and result dump (0)	7.08874400 sec
TIME:1350724268.45344901:	Transmitter data send (0)	0.00000400 sec
TIME:1350724268.61713791:	Calculation and result dump (1)	7.07427300 sec
TIME:1350724268.61715102:	Transmitter data send (1)	0.00000400 sec
TIME:1350724275.53266001:	Calculation and result dump (0)	7.07920700 sec
TIME:1350724275.53267407:	Transmitter data send (0)	0.00000500 sec
TIME:1350724275.68766189:	Calculation and result dump (1)	7.07050700 sec
TIME:1350724275.68767500:	Transmitter data send (1)	0.00000400 sec
TIME:1350724282.44378090:	Calculation and result dump (1)	6.75610200 sec
TIME:1350724282.44379497:	Transmitter data send (1)	0.00000500 sec
TIME:1350724282.61216497:	Calculation and result dump (0)	7.07948700 sec
TIME:1350724282.61217690:	Transmitter data send (0)	0.00000400 sec
TIME:1350724289.52153111:	Calculation and result dump (1)	7.07773200 sec
TIME:1350724289.52154493:	Transmitter data send (1)	0.00000400 sec
TIME:1350724289.71069503:	Calculation and result dump (0)	7.09851400 sec
TIME:1350724289.71070790:	Transmitter data send (0)	0.00000500 sec
TIME:1350724296.54438996:	Calculation and result dump (1)	7.02284100 sec
TIME:1350724296.54440403:	Transmitter data send (1)	0.00000500 sec
TIME:1350724296.79208899:	Calculation and result dump (0)	7.08137700 sec
TIME:1350724296.79210210:	Transmitter data send (0)	0.00000400 sec
TIME:1350724303.63032699:	Calculation and result dump (1)	7.08591900 sec
TIME:1350724303.63034010:	Transmitter data send (1)	0.00000400 sec
TIME:1350724303.87078500:	Calculation and result dump (0)	7.07867900 sec
TIME:1350724303.87079811:	Transmitter data send (0)	0.00000400 sec
TIME:1350724310.70763707:	Calculation and result dump (1)	7.07729300 sec
TIME:1350724310.70765090:	Transmitter data send (1)	0.00000400 sec
TIME:1350724310.94770789:	Calculation and result dump (0)	7.07690600 sec
TIME:1350724310.94772005:	Transmitter data send (0)	0.00000400 sec
TIME:1350724317.70741510:	Calculation and result dump (0)	6.75969100 sec
TIME:1350724317.70742893:	Transmitter data send (0)	0.00000500 sec
TIME:1350724317.78220606:	Calculation and result dump (1)	7.07455100 sec
TIME:1350724317.78221893:	Transmitter data send (1)	0.00000400 sec
TIME:1350724324.78933406:	Calculation and result dump (0)	7.08190100 sec
TIME:1350724324.78934693:	Transmitter data send (0)	0.00000400 sec
TIME:1350724324.87720203:	Calculation and result dump (1)	7.09497900 sec
TIME:1350724324.87721491:	Transmitter data send (1)	0.00000500 sec
TIME:1350724331.88841200:	Calculation and result dump (0)	7.09906100 sec
TIME:1350724331.88842607:	Transmitter data send (0)	0.00000500 sec
TIME:1350724331.95203090:	Calculation and result dump (1)	7.07481200 sec
TIME:1350724331.95204401:	Transmitter data send (1)	0.00000500 sec
TIME:1350724338.97659993:	Calculation and result dump (0)	7.08817000 sec
TIME:1350724338.97661304:	Transmitter data send (0)	0.00000400 sec
TIME:1350724339.02548099:	Calculation and result dump (1)	7.07343300 sec
TIME:1350724339.02549291:	Transmitter data send (1)	0.00000400 sec
TIME:1350724346.05557609:	Calculation and result dump (0)	7.07895900 sec
TIME:1350724346.05558991:	Transmitter data send (0)	0.00000500 sec
TIME:1350724346.09621906:	Calculation and result dump (1)	7.07072200 sec
TIME:1350724346.09623194:	Transmitter data send (1)	0.00000500 sec
TIME:1350724352.85497904:	Calculation and result dump (1)	6.75874300 sec
TIME:1350724352.85499191:	Transmitter data send (1)	0.00000400 sec
TIME:1350724353.13573909:	Calculation and result dump (0)	7.08014500 sec
TIME:1350724353.13575101:	Transmitter data send (0)	0.00000400 sec
TIME:1350724359.93431306:	Calculation and result dump (1)	7.07931700 sec
TIME:1350724359.93432689:	Transmitter data send (1)	0.00000500 sec
TIME:1350724360.23594809:	Calculation and result dump (0)	7.10019300 sec
TIME:1350724360.23596096:	Transmitter data send (0)	0.00000500 sec
TIME:1350724366.96750689:	Calculation and result dump (1)	7.03317600 sec
TIME:1350724366.96752095:	Transmitter data send (1)	0.00000500 sec
TIME:1350724367.31756806:	Calculation and result dump (0)	7.08160300 sec
TIME:1350724367.31758094:	Transmitter data send (0)	0.00000400 sec
TIME:1350724374.05284905:	Calculation and result dump (1)	7.08532400 sec
TIME:1350724374.05286288:	Transmitter data send (1)	0.00000500 sec
TIME:1350724374.39802504:	Calculation and result dump (0)	7.08044000 sec
TIME:1350724374.39803910:	Transmitter data send (0)	0.00000500 sec
TIME:1350724381.12920594:	Calculation and result dump (1)	7.07633900 sec
TIME:1350724381.12921906:	Transmitter data send (1)	0.00000400 sec
TIME:1350724381.47517610:	Calculation and result dump (0)	7.07713300 sec
TIME:1350724381.47518992:	Transmitter data send (0)	0.00000500 sec
TIME:1350724388.20232606:	Calculation and result dump (1)	7.07310300 sec
TIME:1350724388.20233989:	Transmitter data send (1)	0.00000500 sec
TIME:1350724388.23651099:	Calculation and result dump (0)	6.76131700 sec
TIME:1350724388.23652291:	Transmitter data send (0)	0.00000400 sec
TIME:1350724395.28032899:	Calculation and result dump (1)	7.07798500 sec
