Number of processors:	128
Transmitters per processor:	32
Processes per node:	4
TIME:1350688140.78617311:	Transmitter data send (51)	0.00000400 sec
TIME:1350688140.78618693:	Transmitter data send (52)	0.00000600 sec
TIME:1350688140.78619909:	Transmitter data send (53)	0.00000500 sec
TIME:1350688140.78621197:	Transmitter data send (54)	0.00000400 sec
TIME:1350688140.78622389:	Transmitter data send (55)	0.00000400 sec
TIME:1350688140.78623700:	Transmitter data send (56)	0.00000500 sec
TIME:1350688140.78624797:	Transmitter data send (57)	0.00000400 sec
TIME:1350688140.78626108:	Transmitter data send (58)	0.00000500 sec
TIME:1350688140.78627300:	Transmitter data send (59)	0.00000400 sec
TIME:1350688140.78628707:	Transmitter data send (60)	0.00000500 sec
TIME:1350688140.78629994:	Transmitter data send (61)	0.00000400 sec
TIME:1350688140.78631306:	Transmitter data send (62)	0.00000400 sec
TIME:1350688140.78632498:	Transmitter data send (63)	0.00000400 sec
TIME:1350688140.78633809:	Transmitter data send (64)	0.00000400 sec
TIME:1350688140.78635001:	Transmitter data send (65)	0.00000500 sec
TIME:1350688140.78636193:	Transmitter data send (66)	0.00000400 sec
TIME:1350688140.78637409:	Transmitter data send (67)	0.00000400 sec
TIME:1350688140.78638697:	Transmitter data send (68)	0.00000500 sec
TIME:1350688140.78640008:	Transmitter data send (69)	0.00000600 sec
TIME:1350688140.78641200:	Transmitter data send (70)	0.00000400 sec
TIME:1350688140.78642392:	Transmitter data send (71)	0.00000400 sec
TIME:1350688140.78643608:	Transmitter data send (72)	0.00000400 sec
TIME:1350688140.78644800:	Transmitter data send (73)	0.00000400 sec
TIME:1350688140.78647709:	Transmitter data send (74)	0.00000400 sec
TIME:1350688140.78648901:	Transmitter data send (75)	0.00000400 sec
TIME:1350688140.78650188:	Transmitter data send (76)	0.00000400 sec
TIME:1350688140.78651404:	Transmitter data send (77)	0.00000400 sec
TIME:1350688140.78652596:	Transmitter data send (78)	0.00000300 sec
TIME:1350688140.78653789:	Transmitter data send (79)	0.00000400 sec
TIME:1350688140.78655195:	Transmitter data send (80)	0.00000500 sec
TIME:1350688140.78656411:	Transmitter data send (81)	0.00000400 sec
TIME:1350688140.78657794:	Transmitter data send (82)	0.00000500 sec
TIME:1350688140.78659010:	Transmitter data send (83)	0.00000400 sec
TIME:1350688140.78660297:	Transmitter data send (84)	0.00000400 sec
TIME:1350688140.78661489:	Transmitter data send (85)	0.00000400 sec
TIME:1350688140.78662801:	Transmitter data send (86)	0.00000400 sec
TIME:1350688140.78663993:	Transmitter data send (87)	0.00000400 sec
TIME:1350688140.78665400:	Transmitter data send (88)	0.00000400 sec
TIME:1350688140.78666711:	Transmitter data send (89)	0.00000500 sec
TIME:1350688140.78668094:	Transmitter data send (90)	0.00000500 sec
TIME:1350688140.78669310:	Transmitter data send (91)	0.00000400 sec
TIME:1350688140.78670692:	Transmitter data send (92)	0.00000500 sec
TIME:1350688140.78671908:	Transmitter data send (93)	0.00000400 sec
TIME:1350688140.78673196:	Transmitter data send (94)	0.00000400 sec
TIME:1350688140.78674293:	Transmitter data send (95)	0.00000300 sec
TIME:1350688140.78675604:	Transmitter data send (96)	0.00000400 sec
TIME:1350688140.78676701:	Transmitter data send (97)	0.00000400 sec
TIME:1350688140.78677893:	Transmitter data send (98)	0.00000400 sec
TIME:1350688140.78679204:	Transmitter data send (99)	0.00000500 sec
TIME:1350688140.78680396:	Transmitter data send (100)	0.00000400 sec
TIME:1350688140.78681493:	Transmitter data send (101)	0.00000400 sec
TIME:1350688140.78682709:	Transmitter data send (102)	0.00000400 sec
TIME:1350688140.78683805:	Transmitter data send (103)	0.00000300 sec
TIME:1350688140.78684998:	Transmitter data send (104)	0.00000300 sec
TIME:1350688140.78686190:	Transmitter data send (105)	0.00000400 sec
TIME:1350688140.78687501:	Transmitter data send (106)	0.00000400 sec
TIME:1350688140.78688598:	Transmitter data send (107)	0.00000400 sec
TIME:1350688140.78689909:	Transmitter data send (108)	0.00000500 sec
TIME:1350688140.78691101:	Transmitter data send (109)	0.00000400 sec
TIME:1350688140.78692293:	Transmitter data send (110)	0.00000300 sec
TIME:1350688140.78693390:	Transmitter data send (111)	0.00000300 sec
TIME:1350688140.78694606:	Transmitter data send (112)	0.00000300 sec
TIME:1350688140.78695703:	Transmitter data send (113)	0.00000300 sec
TIME:1350688140.78697109:	Transmitter data send (114)	0.00000400 sec
TIME:1350688140.78698206:	Transmitter data send (115)	0.00000400 sec
TIME:1350688140.78699493:	Transmitter data send (116)	0.00000500 sec
TIME:1350688140.78700709:	Transmitter data send (117)	0.00000400 sec
TIME:1350688140.78701901:	Transmitter data send (118)	0.00000400 sec
TIME:1350688140.78702998:	Transmitter data send (119)	0.00000400 sec
TIME:1350688140.78704190:	Transmitter data send (120)	0.00000400 sec
TIME:1350688140.78705192:	Transmitter data send (121)	0.00000300 sec
TIME:1350688140.78706503:	Transmitter data send (122)	0.00000400 sec
TIME:1350688140.78707600:	Transmitter data send (123)	0.00000400 sec
TIME:1350688140.78709412:	Transmitter data send (127)	0.00000400 sec
TIME:1350688140.78710604:	Transmitter data send (124)	0.00000400 sec
TIME:1350688140.78711700:	Transmitter data send (125)	0.00000300 sec
TIME:1350688140.78713012:	Transmitter data send (126)	0.00000500 sec
TIME:1350688150.04970908:	Calculation and result dump (46)	9.26359300 sec
TIME:1350688150.04972291:	Transmitter data send (46)	0.00000500 sec
TIME:1350688150.04998302:	Calculation and result dump (15)	9.26423500 sec
TIME:1350688150.04999399:	Transmitter data send (15)	0.00000400 sec
TIME:1350688150.05271101:	Calculation and result dump (106)	9.26583200 sec
TIME:1350688150.05272293:	Transmitter data send (106)	0.00000400 sec
TIME:1350688150.05454397:	Calculation and result dump (96)	9.26778400 sec
TIME:1350688150.05455589:	Transmitter data send (96)	0.00000400 sec
TIME:1350688150.05713105:	Calculation and result dump (76)	9.27062500 sec
TIME:1350688150.05714393:	Transmitter data send (76)	0.00000500 sec
TIME:1350688150.05857897:	Calculation and result dump (66)	9.27221300 sec
TIME:1350688150.05859089:	Transmitter data send (66)	0.00000500 sec
TIME:1350688150.06394005:	Calculation and result dump (25)	9.27807100 sec
TIME:1350688150.06395197:	Transmitter data send (25)	0.00000500 sec
TIME:1350688150.06399608:	Calculation and result dump (56)	9.27775500 sec
TIME:1350688150.06400704:	Transmitter data send (56)	0.00000400 sec
TIME:1350688150.06978393:	Calculation and result dump (86)	9.28315200 sec
TIME:1350688150.06979609:	Transmitter data send (86)	0.00000400 sec
TIME:1350688150.07322788:	Calculation and result dump (5)	9.28760300 sec
TIME:1350688150.07324004:	Transmitter data send (5)	0.00000400 sec
TIME:1350688150.07363391:	Calculation and result dump (36)	9.28764200 sec
TIME:1350688150.07364607:	Transmitter data send (36)	0.00000400 sec
TIME:1350688150.08353996:	Calculation and result dump (116)	9.29654100 sec
TIME:1350688150.08355188:	Transmitter data send (116)	0.00000400 sec
TIME:1350688150.18431902:	Calculation and result dump (125)	9.39719800 sec
TIME:1350688150.18433189:	Transmitter data send (125)	0.00000500 sec
TIME:1350688150.86068606:	Calculation and result dump (82)	10.07410400 sec
TIME:1350688150.86069894:	Transmitter data send (82)	0.00000400 sec
TIME:1350688150.86731911:	Calculation and result dump (19)	10.08152300 sec
TIME:1350688150.86733198:	Transmitter data send (19)	0.00000500 sec
TIME:1350688150.87537193:	Calculation and result dump (100)	10.08856400 sec
TIME:1350688150.87538409:	Transmitter data send (100)	0.00000400 sec
TIME:1350688150.87688804:	Calculation and result dump (102)	10.09005700 sec
TIME:1350688150.87690091:	Transmitter data send (102)	0.00000400 sec
TIME:1350688150.87739110:	Calculation and result dump (112)	10.09044100 sec
TIME:1350688150.87740207:	Transmitter data send (112)	0.00000400 sec
TIME:1350688150.87772489:	Calculation and result dump (21)	10.09190600 sec
TIME:1350688150.87773800:	Transmitter data send (21)	0.00000500 sec
TIME:1350688150.87795210:	Calculation and result dump (50)	10.09178700 sec
TIME:1350688150.87796307:	Transmitter data send (50)	0.00000400 sec
TIME:1350688150.88059306:	Calculation and result dump (0)	10.09689800 sec
TIME:1350688150.88060498:	Transmitter data send (0)	0.00000400 sec
TIME:1350688150.88064790:	Calculation and result dump (31)	10.09470400 sec
TIME:1350688150.88065910:	Transmitter data send (31)	0.00000400 sec
TIME:1350688150.88128901:	Calculation and result dump (40)	10.09524900 sec
TIME:1350688150.88129997:	Transmitter data send (40)	0.00000500 sec
TIME:1350688150.88259912:	Calculation and result dump (80)	10.09604200 sec
TIME:1350688150.88261199:	Transmitter data send (80)	0.00000500 sec
TIME:1350688150.88365602:	Calculation and result dump (42)	10.09759000 sec
TIME:1350688150.88366795:	Transmitter data send (42)	0.00000400 sec
TIME:1350688150.88400602:	Calculation and result dump (62)	10.09768900 sec
TIME:1350688150.88401699:	Transmitter data send (62)	0.00000400 sec
TIME:1350688150.88445997:	Calculation and result dump (70)	10.09804400 sec
TIME:1350688150.88447309:	Transmitter data send (70)	0.00000500 sec
TIME:1350688150.88447690:	Calculation and result dump (120)	10.09743100 sec
TIME:1350688150.88448811:	Transmitter data send (120)	0.00000400 sec
TIME:1350688150.88462090:	Calculation and result dump (60)	10.09833000 sec
TIME:1350688150.88463211:	Transmitter data send (60)	0.00000400 sec
TIME:1350688150.88556910:	Calculation and result dump (72)	10.09912800 sec
TIME:1350688150.88558102:	Transmitter data send (72)	0.00000400 sec
TIME:1350688150.88663197:	Calculation and result dump (52)	10.10044100 sec
TIME:1350688150.88664389:	Transmitter data send (52)	0.00000500 sec
TIME:1350688150.88779497:	Calculation and result dump (110)	10.10086800 sec
TIME:1350688150.88780689:	Transmitter data send (110)	0.00000400 sec
TIME:1350688150.88868690:	Calculation and result dump (90)	10.10200200 sec
TIME:1350688150.88869810:	Transmitter data send (90)	0.00000400 sec
TIME:1350688150.89038301:	Calculation and result dump (3)	10.10591200 sec
TIME:1350688150.89039493:	Transmitter data send (3)	0.00000400 sec
TIME:1350688150.89066911:	Calculation and result dump (20)	10.10486100 sec
TIME:1350688150.89068103:	Transmitter data send (20)	0.00000500 sec
TIME:1350688150.89182091:	Calculation and result dump (10)	10.10613400 sec
TIME:1350688150.89183307:	Transmitter data send (10)	0.00000400 sec
TIME:1350688150.89257693:	Calculation and result dump (122)	10.10550800 sec
TIME:1350688150.89258909:	Transmitter data send (122)	0.00000500 sec
TIME:1350688150.89308906:	Calculation and result dump (71)	10.10666100 sec
TIME:1350688150.89310002:	Transmitter data send (71)	0.00000400 sec
TIME:1350688150.89361906:	Calculation and result dump (11)	10.10792100 sec
TIME:1350688150.89363098:	Transmitter data send (11)	0.00000500 sec
TIME:1350688150.89389205:	Calculation and result dump (81)	10.10732300 sec
TIME:1350688150.89390302:	Transmitter data send (81)	0.00000400 sec
TIME:1350688150.89559007:	Calculation and result dump (1)	10.11110400 sec
TIME:1350688150.89560199:	Transmitter data send (1)	0.00000400 sec
TIME:1350688150.89630294:	Calculation and result dump (41)	10.11025000 sec
TIME:1350688150.89631391:	Transmitter data send (41)	0.00000400 sec
TIME:1350688150.89695096:	Calculation and result dump (51)	10.11077400 sec
TIME:1350688150.89696288:	Transmitter data send (51)	0.00000400 sec
TIME:1350688150.89743805:	Calculation and result dump (92)	10.11072700 sec
TIME:1350688150.89745402:	Transmitter data send (92)	0.00000900 sec
TIME:1350688150.89749289:	Calculation and result dump (111)	10.11055500 sec
TIME:1350688150.89750504:	Transmitter data send (111)	0.00000400 sec
TIME:1350688150.89968705:	Calculation and result dump (9)	10.11401400 sec
TIME:1350688150.89969897:	Transmitter data send (9)	0.00000400 sec
TIME:1350688150.90336990:	Calculation and result dump (121)	10.11631400 sec
TIME:1350688150.90338206:	Transmitter data send (121)	0.00000400 sec
TIME:1350688150.90893888:	Calculation and result dump (101)	10.12212000 sec
TIME:1350688150.90895200:	Transmitter data send (101)	0.00000500 sec
TIME:1350688150.91103005:	Calculation and result dump (91)	10.12433300 sec
TIME:1350688150.91104198:	Transmitter data send (91)	0.00000400 sec
TIME:1350688150.91741109:	Calculation and result dump (29)	10.13149300 sec
TIME:1350688150.91742301:	Transmitter data send (29)	0.00000400 sec
TIME:1350688150.91755199:	Calculation and result dump (61)	10.13124800 sec
TIME:1350688150.91756392:	Transmitter data send (61)	0.00000400 sec
TIME:1350688150.93563890:	Calculation and result dump (105)	10.14877300 sec
TIME:1350688150.93565106:	Transmitter data send (105)	0.00000400 sec
TIME:1350688150.93669295:	Calculation and result dump (115)	10.14970700 sec
TIME:1350688150.93670511:	Transmitter data send (115)	0.00000500 sec
TIME:1350688150.93751693:	Calculation and result dump (94)	10.15078000 sec
TIME:1350688150.93752909:	Transmitter data send (94)	0.00000500 sec
TIME:1350688150.93776703:	Calculation and result dump (45)	10.15166600 sec
TIME:1350688150.93777800:	Transmitter data send (45)	0.00000400 sec
TIME:1350688150.94094110:	Calculation and result dump (23)	10.15509600 sec
TIME:1350688150.94095397:	Transmitter data send (23)	0.00000500 sec
TIME:1350688150.94181895:	Calculation and result dump (32)	10.15731800 sec
TIME:1350688150.94183111:	Transmitter data send (32)	0.00000400 sec
TIME:1350688150.94183803:	Calculation and result dump (2)	10.15623800 sec
TIME:1350688150.94184899:	Transmitter data send (2)	0.00000400 sec
TIME:1350688150.94243908:	Calculation and result dump (95)	10.15569100 sec
TIME:1350688150.94245601:	Transmitter data send (95)	0.00001000 sec
TIME:1350688150.94249511:	Calculation and result dump (74)	10.15601400 sec
TIME:1350688150.94250607:	Transmitter data send (74)	0.00000400 sec
TIME:1350688150.94264388:	Calculation and result dump (85)	10.15602500 sec
TIME:1350688150.94265509:	Transmitter data send (85)	0.00000400 sec
TIME:1350688150.94330597:	Calculation and result dump (83)	10.15671200 sec
TIME:1350688150.94331789:	Transmitter data send (83)	0.00000500 sec
TIME:1350688150.94380093:	Calculation and result dump (64)	10.15745900 sec
TIME:1350688150.94381309:	Transmitter data send (64)	0.00000400 sec
TIME:1350688150.94420505:	Calculation and result dump (12)	10.15849400 sec
TIME:1350688150.94421601:	Transmitter data send (12)	0.00000400 sec
TIME:1350688150.94441295:	Calculation and result dump (24)	10.15855500 sec
TIME:1350688150.94442391:	Transmitter data send (24)	0.00000400 sec
TIME:1350688150.94805002:	Calculation and result dump (124)	10.16094000 sec
TIME:1350688150.94806194:	Transmitter data send (124)	0.00000400 sec
TIME:1350688150.94810510:	Calculation and result dump (123)	10.16102500 sec
TIME:1350688150.94811606:	Transmitter data send (123)	0.00000400 sec
TIME:1350688150.94912696:	Calculation and result dump (34)	10.16315900 sec
TIME:1350688150.94913912:	Transmitter data send (34)	0.00000400 sec
TIME:1350688150.94975305:	Calculation and result dump (73)	10.16328600 sec
TIME:1350688150.94976401:	Transmitter data send (73)	0.00000400 sec
TIME:1350688150.95030808:	Calculation and result dump (93)	10.16358500 sec
TIME:1350688150.95031905:	Transmitter data send (93)	0.00000400 sec
TIME:1350688150.95087194:	Calculation and result dump (13)	10.16515000 sec
TIME:1350688150.95088410:	Transmitter data send (13)	0.00000400 sec
TIME:1350688150.95146108:	Calculation and result dump (54)	10.16524500 sec
TIME:1350688150.95147204:	Transmitter data send (54)	0.00000400 sec
TIME:1350688150.95184207:	Calculation and result dump (75)	10.16534900 sec
TIME:1350688150.95185304:	Transmitter data send (75)	0.00000400 sec
TIME:1350688150.95212102:	Calculation and result dump (104)	10.16526700 sec
TIME:1350688150.95213199:	Transmitter data send (104)	0.00000400 sec
TIME:1350688150.95269108:	Calculation and result dump (14)	10.16695500 sec
TIME:1350688150.95270300:	Transmitter data send (14)	0.00000400 sec
TIME:1350688150.95314407:	Calculation and result dump (63)	10.16681500 sec
TIME:1350688150.95315504:	Transmitter data send (63)	0.00000400 sec
TIME:1350688150.95376897:	Calculation and result dump (65)	10.16741600 sec
TIME:1350688150.95378089:	Transmitter data send (65)	0.00000400 sec
TIME:1350688150.95751190:	Calculation and result dump (33)	10.17155700 sec
TIME:1350688150.95752406:	Transmitter data send (33)	0.00000400 sec
TIME:1350688150.95855808:	Calculation and result dump (113)	10.17159700 sec
TIME:1350688150.95857000:	Transmitter data send (113)	0.00000500 sec
TIME:1350688150.95992088:	Calculation and result dump (103)	10.17307900 sec
TIME:1350688150.95993209:	Transmitter data send (103)	0.00000400 sec
TIME:1350688150.96060896:	Calculation and result dump (55)	10.17438100 sec
TIME:1350688150.96062112:	Transmitter data send (55)	0.00000400 sec
TIME:1350688150.96513391:	Calculation and result dump (114)	10.17815900 sec
TIME:1350688150.96514606:	Transmitter data send (114)	0.00000400 sec
TIME:1350688150.96654797:	Calculation and result dump (44)	10.18045800 sec
TIME:1350688150.96655989:	Transmitter data send (44)	0.00000400 sec
TIME:1350688150.96675491:	Calculation and result dump (4)	10.18114100 sec
TIME:1350688150.96676612:	Transmitter data send (4)	0.00000400 sec
TIME:1350688150.97062707:	Calculation and result dump (22)	10.18479500 sec
TIME:1350688150.97063899:	Transmitter data send (22)	0.00000500 sec
TIME:1350688150.97654605:	Calculation and result dump (43)	10.19046900 sec
TIME:1350688150.97655797:	Transmitter data send (43)	0.00000400 sec
TIME:1350688150.98370600:	Calculation and result dump (30)	10.19777400 sec
TIME:1350688150.98371792:	Transmitter data send (30)	0.00000400 sec
TIME:1350688150.98860312:	Calculation and result dump (53)	10.20240000 sec
TIME:1350688150.98861504:	Transmitter data send (53)	0.00000400 sec
TIME:1350688150.99190402:	Calculation and result dump (35)	10.20592500 sec
TIME:1350688150.99191594:	Transmitter data send (35)	0.00000500 sec
TIME:1350688151.06437898:	Calculation and result dump (127)	10.27728100 sec
TIME:1350688151.06439209:	Transmitter data send (127)	0.00000500 sec
TIME:1350688151.16602302:	Calculation and result dump (89)	10.37935200 sec
TIME:1350688151.16603494:	Transmitter data send (89)	0.00000400 sec
TIME:1350688151.18333292:	Calculation and result dump (84)	10.39672600 sec
TIME:1350688151.18334508:	Transmitter data send (84)	0.00000400 sec
TIME:1350688151.20155311:	Calculation and result dump (109)	10.41463800 sec
TIME:1350688151.20156598:	Transmitter data send (109)	0.00000600 sec
TIME:1350688151.20245600:	Calculation and result dump (119)	10.41542200 sec
TIME:1350688151.20246792:	Transmitter data send (119)	0.00000400 sec
TIME:1350688151.21113110:	Calculation and result dump (99)	10.42433500 sec
TIME:1350688151.21114302:	Transmitter data send (99)	0.00000400 sec
TIME:1350688151.21577597:	Calculation and result dump (39)	10.42974900 sec
TIME:1350688151.21578908:	Transmitter data send (39)	0.00000500 sec
TIME:1350688151.21658707:	Calculation and result dump (18)	10.43080300 sec
TIME:1350688151.21659899:	Transmitter data send (18)	0.00000500 sec
TIME:1350688151.22507596:	Calculation and result dump (69)	10.43867200 sec
TIME:1350688151.22508788:	Transmitter data send (69)	0.00000400 sec
TIME:1350688151.22725797:	Calculation and result dump (79)	10.44071500 sec
TIME:1350688151.22726989:	Transmitter data send (79)	0.00000400 sec
TIME:1350688151.23214412:	Calculation and result dump (8)	10.44648200 sec
TIME:1350688151.23215604:	Transmitter data send (8)	0.00000400 sec
TIME:1350688151.23530412:	Calculation and result dump (28)	10.44939800 sec
TIME:1350688151.23531604:	Transmitter data send (28)	0.00000400 sec
TIME:1350688151.24157691:	Calculation and result dump (59)	10.45530000 sec
TIME:1350688151.24158907:	Transmitter data send (59)	0.00000400 sec
TIME:1350688151.25664401:	Calculation and result dump (49)	10.47049200 sec
TIME:1350688151.25665593:	Transmitter data send (49)	0.00000400 sec
TIME:1350688151.70173097:	Calculation and result dump (77)	10.91521300 sec
TIME:1350688151.70174408:	Transmitter data send (77)	0.00000500 sec
TIME:1350688151.70928407:	Calculation and result dump (87)	10.92264000 sec
TIME:1350688151.70929599:	Transmitter data send (87)	0.00000400 sec
TIME:1350688151.71443510:	Calculation and result dump (117)	10.92742500 sec
TIME:1350688151.71444702:	Transmitter data send (117)	0.00000400 sec
TIME:1350688151.72131491:	Calculation and result dump (37)	10.93531200 sec
TIME:1350688151.72132802:	Transmitter data send (37)	0.00000500 sec
TIME:1350688151.72155499:	Calculation and result dump (57)	10.93530300 sec
TIME:1350688151.72156692:	Transmitter data send (57)	0.00000400 sec
TIME:1350688151.72157407:	Calculation and result dump (67)	10.93519600 sec
TIME:1350688151.72158504:	Transmitter data send (67)	0.00000400 sec
TIME:1350688151.72474289:	Calculation and result dump (118)	10.93772000 sec
TIME:1350688151.72475505:	Transmitter data send (118)	0.00000400 sec
TIME:1350688151.72476101:	Calculation and result dump (47)	10.93863300 sec
TIME:1350688151.72477198:	Transmitter data send (47)	0.00000400 sec
TIME:1350688151.72588396:	Calculation and result dump (98)	10.93910100 sec
TIME:1350688151.72589588:	Transmitter data send (98)	0.00000400 sec
TIME:1350688151.72720695:	Calculation and result dump (7)	10.94155800 sec
TIME:1350688151.72721910:	Transmitter data send (7)	0.00000400 sec
TIME:1350688151.72744203:	Calculation and result dump (48)	10.94130100 sec
TIME:1350688151.72745895:	Transmitter data send (48)	0.00000500 sec
TIME:1350688151.72892094:	Calculation and result dump (16)	10.94316100 sec
TIME:1350688151.72893190:	Transmitter data send (16)	0.00000400 sec
TIME:1350688151.72974300:	Calculation and result dump (27)	10.94385000 sec
TIME:1350688151.72975492:	Transmitter data send (27)	0.00000500 sec
TIME:1350688151.73092008:	Calculation and result dump (38)	10.94490400 sec
TIME:1350688151.73093200:	Transmitter data send (38)	0.00000400 sec
TIME:1350688151.73097491:	Calculation and result dump (6)	10.94533700 sec
TIME:1350688151.73098612:	Transmitter data send (6)	0.00000400 sec
TIME:1350688151.73102498:	Calculation and result dump (88)	10.94436700 sec
TIME:1350688151.73103595:	Transmitter data send (88)	0.00000400 sec
TIME:1350688151.73348188:	Calculation and result dump (97)	10.94671100 sec
TIME:1350688151.73349404:	Transmitter data send (97)	0.00000500 sec
TIME:1350688151.73582602:	Calculation and result dump (26)	10.94994400 sec
TIME:1350688151.73583794:	Transmitter data send (26)	0.00000500 sec
TIME:1350688151.73659205:	Calculation and result dump (58)	10.95032700 sec
TIME:1350688151.73660398:	Transmitter data send (58)	0.00000400 sec
TIME:1350688151.73921990:	Calculation and result dump (107)	10.95233000 sec
TIME:1350688151.73923206:	Transmitter data send (107)	0.00000400 sec
TIME:1350688151.74212909:	Calculation and result dump (17)	10.95635700 sec
TIME:1350688151.74214196:	Transmitter data send (17)	0.00000500 sec
TIME:1350688151.74403191:	Calculation and result dump (126)	10.95689800 sec
TIME:1350688151.74404407:	Transmitter data send (126)	0.00000500 sec
TIME:1350688151.74700999:	Calculation and result dump (68)	10.96061900 sec
TIME:1350688151.74702191:	Transmitter data send (68)	0.00000500 sec
TIME:1350688151.74872708:	Calculation and result dump (78)	10.96219600 sec
TIME:1350688151.74873900:	Transmitter data send (78)	0.00000500 sec
TIME:1350688151.76495099:	Calculation and result dump (108)	10.97804800 sec
TIME:1350688151.76496291:	Transmitter data send (108)	0.00000500 sec
TIME:1350688157.87947512:	Calculation and result dump (86)	7.80967500 sec
TIME:1350688157.87948704:	Transmitter data send (86)	0.00000300 sec
TIME:1350688158.20275688:	Calculation and result dump (76)	8.14560900 sec
TIME:1350688158.20276999:	Transmitter data send (76)	0.00000500 sec
TIME:1350688158.20693493:	Calculation and result dump (106)	8.15420800 sec
TIME:1350688158.20694709:	Transmitter data send (106)	0.00000400 sec
TIME:1350688158.21266103:	Calculation and result dump (66)	8.15406600 sec
TIME:1350688158.21267295:	Transmitter data send (66)	0.00000400 sec
TIME:1350688158.21530390:	Calculation and result dump (96)	8.16074400 sec
TIME:1350688158.21531606:	Transmitter data send (96)	0.00000400 sec
TIME:1350688158.22012901:	Calculation and result dump (25)	8.15617300 sec
TIME:1350688158.22014093:	Transmitter data send (25)	0.00000400 sec
TIME:1350688158.22207189:	Calculation and result dump (46)	8.17234500 sec
TIME:1350688158.22208309:	Transmitter data send (46)	0.00000300 sec
TIME:1350688158.22436094:	Calculation and result dump (56)	8.16035000 sec
TIME:1350688158.22437191:	Transmitter data send (56)	0.00000300 sec
TIME:1350688158.23638701:	Calculation and result dump (15)	8.18638900 sec
TIME:1350688158.23639894:	Transmitter data send (15)	0.00000400 sec
