Number of processors:	2
Transmitters per processor:	1024
Processes per node:	2
TIME:1350645112.71929407:	Read input data	12.70961900 sec
Spawning 2 workers to process 2048 transmitters ...
TIME:1350645114.12745190:	Dynamic process spawning	1.40812800 sec
TIME:1350645132.86206794:	Common data distribution	18.73382700 sec
TIME:1350645132.86213303:	Transmitter data send (0)	0.00000500 sec
TIME:1350645132.86235189:	Transmitter data send (1)	0.00000400 sec
TIME:1350645141.81612396:	Calculation and result dump (1)	8.95376600 sec
TIME:1350645141.81613803:	Transmitter data send (1)	0.00000400 sec
TIME:1350645142.25658703:	Calculation and result dump (0)	9.39444800 sec
TIME:1350645142.25659990:	Transmitter data send (0)	0.00000400 sec
TIME:1350645148.89515495:	Calculation and result dump (1)	7.07901200 sec
TIME:1350645148.89516902:	Transmitter data send (1)	0.00000400 sec
TIME:1350645149.32833099:	Calculation and result dump (0)	7.07172700 sec
TIME:1350645149.32834506:	Transmitter data send (0)	0.00000500 sec
TIME:1350645155.97144198:	Calculation and result dump (1)	7.07626900 sec
TIME:1350645155.97145605:	Transmitter data send (1)	0.00000500 sec
TIME:1350645156.38860607:	Calculation and result dump (0)	7.06025700 sec
TIME:1350645156.38861895:	Transmitter data send (0)	0.00000400 sec
TIME:1350645163.04797912:	Calculation and result dump (1)	7.07651900 sec
TIME:1350645163.04799294:	Transmitter data send (1)	0.00000500 sec
TIME:1350645163.44847393:	Calculation and result dump (0)	7.05985100 sec
TIME:1350645163.44848704:	Transmitter data send (0)	0.00000400 sec
TIME:1350645169.80542898:	Calculation and result dump (1)	6.75743200 sec
TIME:1350645169.80544305:	Transmitter data send (1)	0.00000400 sec
TIME:1350645170.51028204:	Calculation and result dump (0)	7.06179100 sec
TIME:1350645170.51029491:	Transmitter data send (0)	0.00000400 sec
TIME:1350645176.89891791:	Calculation and result dump (1)	7.09347000 sec
TIME:1350645176.89893103:	Transmitter data send (1)	0.00000400 sec
TIME:1350645177.59658909:	Calculation and result dump (0)	7.08629000 sec
TIME:1350645177.59660196:	Transmitter data send (0)	0.00000400 sec
TIME:1350645183.98058605:	Calculation and result dump (1)	7.08165100 sec
TIME:1350645183.98060107:	Transmitter data send (1)	0.00000500 sec
TIME:1350645184.66778708:	Calculation and result dump (0)	7.07118100 sec
TIME:1350645184.66779995:	Transmitter data send (0)	0.00000400 sec
TIME:1350645191.05984306:	Calculation and result dump (1)	7.07923800 sec
TIME:1350645191.05985594:	Transmitter data send (1)	0.00000300 sec
TIME:1350645191.72912097:	Calculation and result dump (0)	7.06131600 sec
TIME:1350645191.72913408:	Transmitter data send (0)	0.00000400 sec
TIME:1350645198.13736892:	Calculation and result dump (1)	7.07750800 sec
TIME:1350645198.13738394:	Transmitter data send (1)	0.00000500 sec
TIME:1350645198.78945589:	Calculation and result dump (0)	7.06031800 sec
TIME:1350645198.78946900:	Transmitter data send (0)	0.00000400 sec
TIME:1350645204.89599609:	Calculation and result dump (1)	6.75860800 sec
TIME:1350645204.89600992:	Transmitter data send (1)	0.00000500 sec
TIME:1350645205.85219789:	Calculation and result dump (0)	7.06272400 sec
TIME:1350645205.85221195:	Transmitter data send (0)	0.00000400 sec
TIME:1350645211.98979712:	Calculation and result dump (1)	7.09378300 sec
TIME:1350645211.98981094:	Transmitter data send (1)	0.00000500 sec
TIME:1350645212.94001389:	Calculation and result dump (0)	7.08779800 sec
TIME:1350645212.94002700:	Transmitter data send (0)	0.00000400 sec
