Number of processors:	4
Transmitters per processor:	512
Processes per node:	4
TIME:1350640876.18258309:	Read input data	12.69126500 sec
Spawning 4 workers to process 2048 transmitters ...
TIME:1350640877.59141111:	Dynamic process spawning	1.40880000 sec
TIME:1350640897.51429296:	Common data distribution	19.92249700 sec
TIME:1350640897.51436496:	Transmitter data send (0)	0.00000600 sec
TIME:1350640897.51456594:	Transmitter data send (1)	0.00000400 sec
TIME:1350640897.51458097:	Transmitter data send (2)	0.00000400 sec
TIME:1350640897.51459289:	Transmitter data send (3)	0.00000400 sec
TIME:1350640907.61955094:	Calculation and result dump (2)	10.10496500 sec
TIME:1350640907.61956596:	Transmitter data send (2)	0.00000500 sec
TIME:1350640907.62291694:	Calculation and result dump (3)	10.10832000 sec
TIME:1350640907.62293100:	Transmitter data send (3)	0.00000500 sec
TIME:1350640907.95584702:	Calculation and result dump (1)	10.44127500 sec
TIME:1350640907.95585990:	Transmitter data send (1)	0.00000400 sec
TIME:1350640908.46449399:	Calculation and result dump (0)	10.95011600 sec
TIME:1350640908.46450710:	Transmitter data send (0)	0.00000400 sec
TIME:1350640915.84096789:	Calculation and result dump (3)	8.21803300 sec
TIME:1350640915.84098196:	Transmitter data send (3)	0.00000400 sec
TIME:1350640915.85594511:	Calculation and result dump (2)	8.23637500 sec
TIME:1350640915.85595703:	Transmitter data send (2)	0.00000400 sec
TIME:1350640916.18095994:	Calculation and result dump (1)	8.22509600 sec
TIME:1350640916.18097210:	Transmitter data send (1)	0.00000400 sec
TIME:1350640916.68358994:	Calculation and result dump (0)	8.21907900 sec
TIME:1350640916.68360400:	Transmitter data send (0)	0.00000500 sec
TIME:1350640923.69348311:	Calculation and result dump (3)	7.85249700 sec
TIME:1350640923.69349694:	Transmitter data send (3)	0.00000500 sec
TIME:1350640924.09653902:	Calculation and result dump (2)	8.24057800 sec
TIME:1350640924.09655190:	Transmitter data send (2)	0.00000400 sec
TIME:1350640924.42510390:	Calculation and result dump (1)	8.24412800 sec
TIME:1350640924.42511702:	Transmitter data send (1)	0.00000500 sec
TIME:1350640924.93099308:	Calculation and result dump (0)	8.24738500 sec
TIME:1350640924.93100595:	Transmitter data send (0)	0.00000400 sec
TIME:1350640931.91371202:	Calculation and result dump (3)	8.22021100 sec
TIME:1350640931.91372609:	Transmitter data send (3)	0.00000400 sec
TIME:1350640932.34406495:	Calculation and result dump (2)	8.24750900 sec
TIME:1350640932.34407806:	Transmitter data send (2)	0.00000400 sec
TIME:1350640932.65120602:	Calculation and result dump (1)	8.22608500 sec
TIME:1350640932.65121889:	Transmitter data send (1)	0.00000400 sec
TIME:1350640933.14902091:	Calculation and result dump (0)	8.21801100 sec
TIME:1350640933.14903498:	Transmitter data send (0)	0.00000500 sec
TIME:1350640940.13267398:	Calculation and result dump (3)	8.21894400 sec
TIME:1350640940.13268805:	Transmitter data send (3)	0.00000500 sec
TIME:1350640940.50163603:	Calculation and result dump (1)	7.85041300 sec
TIME:1350640940.50164890:	Transmitter data send (1)	0.00000400 sec
TIME:1350640940.57637405:	Calculation and result dump (2)	8.23229200 sec
TIME:1350640940.57638693:	Transmitter data send (2)	0.00000400 sec
TIME:1350640941.36939502:	Calculation and result dump (0)	8.22035600 sec
TIME:1350640941.36940694:	Transmitter data send (0)	0.00000300 sec
TIME:1350640948.37690902:	Calculation and result dump (3)	8.24421700 sec
TIME:1350640948.37692189:	Transmitter data send (3)	0.00000400 sec
