Number of processors:	128
Transmitters per processor:	2
Processes per node:	4
TIME:1350573709.28973103:	Transmitter data send (57)	0.00000500 sec
TIME:1350573709.28974390:	Transmitter data send (58)	0.00000500 sec
TIME:1350573709.28975606:	Transmitter data send (59)	0.00000400 sec
TIME:1350573709.28976893:	Transmitter data send (65)	0.00000500 sec
TIME:1350573709.28978300:	Transmitter data send (66)	0.00000500 sec
TIME:1350573709.28979492:	Transmitter data send (67)	0.00000400 sec
TIME:1350573709.28980899:	Transmitter data send (68)	0.00000400 sec
TIME:1350573709.28982210:	Transmitter data send (69)	0.00000500 sec
TIME:1350573709.28983498:	Transmitter data send (70)	0.00000400 sec
TIME:1350573709.28984690:	Transmitter data send (71)	0.00000400 sec
TIME:1350573709.28986192:	Transmitter data send (72)	0.00000400 sec
TIME:1350573709.28987408:	Transmitter data send (73)	0.00000400 sec
TIME:1350573709.28988910:	Transmitter data send (74)	0.00000500 sec
TIME:1350573709.28990102:	Transmitter data send (75)	0.00000400 sec
TIME:1350573709.28991508:	Transmitter data send (76)	0.00000500 sec
TIME:1350573709.28992701:	Transmitter data send (77)	0.00000400 sec
TIME:1350573709.28994012:	Transmitter data send (78)	0.00000400 sec
TIME:1350573709.28995299:	Transmitter data send (79)	0.00000500 sec
TIME:1350573709.28996611:	Transmitter data send (80)	0.00000400 sec
TIME:1350573709.28997803:	Transmitter data send (81)	0.00000400 sec
TIME:1350573709.28999090:	Transmitter data send (82)	0.00000400 sec
TIME:1350573709.29000401:	Transmitter data send (83)	0.00000500 sec
TIME:1350573709.29001808:	Transmitter data send (84)	0.00000500 sec
TIME:1350573709.29003000:	Transmitter data send (85)	0.00000400 sec
TIME:1350573709.29004312:	Transmitter data send (86)	0.00000400 sec
TIME:1350573709.29005599:	Transmitter data send (87)	0.00000400 sec
TIME:1350573709.29007006:	Transmitter data send (88)	0.00000500 sec
TIME:1350573709.29008198:	Transmitter data send (89)	0.00000400 sec
TIME:1350573709.29009509:	Transmitter data send (90)	0.00000400 sec
TIME:1350573709.29010701:	Transmitter data send (91)	0.00000400 sec
TIME:1350573709.29012299:	Transmitter data send (92)	0.00000500 sec
TIME:1350573709.29013610:	Transmitter data send (93)	0.00000400 sec
TIME:1350573709.29014993:	Transmitter data send (94)	0.00000400 sec
TIME:1350573709.29016399:	Transmitter data send (96)	0.00000500 sec
TIME:1350573709.29017591:	Transmitter data send (97)	0.00000400 sec
TIME:1350573709.29018998:	Transmitter data send (98)	0.00000400 sec
TIME:1350573709.29020190:	Transmitter data send (99)	0.00000400 sec
TIME:1350573709.29021502:	Transmitter data send (100)	0.00000400 sec
TIME:1350573709.29022789:	Transmitter data send (101)	0.00000400 sec
TIME:1350573709.29024100:	Transmitter data send (102)	0.00000400 sec
TIME:1350573709.29025507:	Transmitter data send (103)	0.00000500 sec
TIME:1350573709.29026794:	Transmitter data send (104)	0.00000400 sec
TIME:1350573709.29028010:	Transmitter data send (105)	0.00000400 sec
TIME:1350573709.29029298:	Transmitter data send (106)	0.00000500 sec
TIME:1350573709.29030395:	Transmitter data send (107)	0.00000400 sec
TIME:1350573709.29031801:	Transmitter data send (108)	0.00000400 sec
TIME:1350573709.29032898:	Transmitter data send (109)	0.00000400 sec
TIME:1350573709.29034209:	Transmitter data send (110)	0.00000400 sec
TIME:1350573709.29035306:	Transmitter data send (111)	0.00000400 sec
TIME:1350573709.29036593:	Transmitter data send (112)	0.00000500 sec
TIME:1350573709.29037690:	Transmitter data send (113)	0.00000400 sec
TIME:1350573709.29039001:	Transmitter data send (114)	0.00000400 sec
TIME:1350573709.29040098:	Transmitter data send (115)	0.00000300 sec
TIME:1350573709.29041409:	Transmitter data send (116)	0.00000400 sec
TIME:1350573709.29042602:	Transmitter data send (117)	0.00000400 sec
TIME:1350573709.29043794:	Transmitter data send (118)	0.00000400 sec
TIME:1350573709.29045200:	Transmitter data send (119)	0.00000600 sec
TIME:1350573709.29046512:	Transmitter data send (120)	0.00000400 sec
TIME:1350573709.29047608:	Transmitter data send (121)	0.00000400 sec
TIME:1350573709.29048991:	Transmitter data send (122)	0.00000400 sec
TIME:1350573709.29050207:	Transmitter data send (123)	0.00000300 sec
TIME:1350573709.29052210:	Transmitter data send (95)	0.00000400 sec
TIME:1350573709.29053497:	Transmitter data send (60)	0.00000400 sec
TIME:1350573709.29054689:	Transmitter data send (61)	0.00000400 sec
TIME:1350573709.29056001:	Transmitter data send (62)	0.00000400 sec
TIME:1350573709.29057097:	Transmitter data send (63)	0.00000400 sec
TIME:1350573709.29058290:	Transmitter data send (124)	0.00000400 sec
TIME:1350573709.29059505:	Transmitter data send (125)	0.00000400 sec
TIME:1350573709.29060698:	Transmitter data send (126)	0.00000400 sec
TIME:1350573709.29061890:	Transmitter data send (127)	0.00000400 sec
TIME:1350573718.55451298:	Calculation and result dump (64)	9.26638900 sec
TIME:1350573718.55452895:	Transmitter data send (64)	0.00000500 sec
TIME:1350573718.55821109:	Calculation and result dump (12)	9.26902200 sec
TIME:1350573718.55822396:	Transmitter data send (12)	0.00000500 sec
TIME:1350573718.56222296:	Calculation and result dump (80)	9.27225300 sec
TIME:1350573718.56223512:	Transmitter data send (80)	0.00000400 sec
TIME:1350573718.56490207:	Calculation and result dump (45)	9.27532200 sec
TIME:1350573718.56491494:	Transmitter data send (45)	0.00000500 sec
TIME:1350573718.56522012:	Calculation and result dump (70)	9.27538000 sec
TIME:1350573718.56523108:	Transmitter data send (70)	0.00000400 sec
TIME:1350573718.56661296:	Calculation and result dump (101)	9.27638100 sec
TIME:1350573718.56662607:	Transmitter data send (101)	0.00000500 sec
TIME:1350573718.56886101:	Calculation and result dump (90)	9.27876100 sec
TIME:1350573718.56887388:	Transmitter data send (90)	0.00000500 sec
TIME:1350573718.57091093:	Calculation and result dump (34)	9.28147200 sec
TIME:1350573718.57092309:	Transmitter data send (34)	0.00000400 sec
TIME:1350573718.57118392:	Calculation and result dump (55)	9.28147600 sec
TIME:1350573718.57119393:	Transmitter data send (55)	0.00000400 sec
TIME:1350573718.57167602:	Calculation and result dump (23)	9.28236400 sec
TIME:1350573718.57168889:	Transmitter data send (23)	0.00000400 sec
TIME:1350573718.57355309:	Calculation and result dump (126)	9.28294200 sec
TIME:1350573718.57356596:	Transmitter data send (126)	0.00000500 sec
TIME:1350573718.57421494:	Calculation and result dump (111)	9.28385800 sec
TIME:1350573718.57422590:	Transmitter data send (111)	0.00000400 sec
TIME:1350573718.57915592:	Calculation and result dump (121)	9.28867600 sec
TIME:1350573718.57916903:	Transmitter data send (121)	0.00000400 sec
TIME:1350573719.35323095:	Calculation and result dump (39)	10.06372900 sec
TIME:1350573719.35324407:	Transmitter data send (39)	0.00000400 sec
TIME:1350573719.36479497:	Calculation and result dump (50)	10.07515000 sec
TIME:1350573719.36480808:	Transmitter data send (50)	0.00000500 sec
TIME:1350573719.37886095:	Calculation and result dump (86)	10.08881300 sec
TIME:1350573719.37887406:	Transmitter data send (86)	0.00000500 sec
TIME:1350573719.37949395:	Calculation and result dump (49)	10.08986300 sec
TIME:1350573719.37950611:	Transmitter data send (49)	0.00000400 sec
TIME:1350573719.37954998:	Calculation and result dump (74)	10.08965700 sec
TIME:1350573719.37956095:	Transmitter data send (74)	0.00000400 sec
TIME:1350573719.37960196:	Calculation and result dump (76)	10.08968200 sec
TIME:1350573719.37961292:	Transmitter data send (76)	0.00000400 sec
TIME:1350573719.38303399:	Calculation and result dump (29)	10.09364600 sec
TIME:1350573719.38304710:	Transmitter data send (29)	0.00000400 sec
TIME:1350573719.38331389:	Calculation and result dump (84)	10.09329200 sec
TIME:1350573719.38332510:	Transmitter data send (84)	0.00000400 sec
TIME:1350573719.38678598:	Calculation and result dump (60)	10.09624700 sec
TIME:1350573719.38679910:	Transmitter data send (60)	0.00000400 sec
TIME:1350573719.38846397:	Calculation and result dump (19)	10.09920200 sec
TIME:1350573719.38847709:	Transmitter data send (19)	0.00000500 sec
TIME:1350573719.38898611:	Calculation and result dump (17)	10.09974900 sec
TIME:1350573719.38899803:	Transmitter data send (17)	0.00000500 sec
TIME:1350573719.39019608:	Calculation and result dump (106)	10.09989900 sec
TIME:1350573719.39020896:	Transmitter data send (106)	0.00000400 sec
TIME:1350573719.39048290:	Calculation and result dump (40)	10.10096800 sec
TIME:1350573719.39049602:	Transmitter data send (40)	0.00000500 sec
TIME:1350573719.39095712:	Calculation and result dump (94)	10.10080200 sec
TIME:1350573719.39096808:	Transmitter data send (94)	0.00000400 sec
TIME:1350573719.39111590:	Calculation and result dump (2)	10.10320400 sec
TIME:1350573719.39112902:	Transmitter data send (2)	0.00000500 sec
TIME:1350573719.39230299:	Calculation and result dump (115)	10.10189800 sec
TIME:1350573719.39231610:	Transmitter data send (115)	0.00000500 sec
TIME:1350573719.39448810:	Calculation and result dump (27)	10.10512500 sec
TIME:1350573719.39450097:	Transmitter data send (27)	0.00000400 sec
TIME:1350573719.39537191:	Calculation and result dump (105)	10.10508800 sec
TIME:1350573719.39538288:	Transmitter data send (105)	0.00000400 sec
TIME:1350573719.39569092:	Calculation and result dump (117)	10.10526100 sec
TIME:1350573719.39570308:	Transmitter data send (117)	0.00000400 sec
TIME:1350573719.39592791:	Calculation and result dump (59)	10.10616800 sec
TIME:1350573719.39593911:	Transmitter data send (59)	0.00000500 sec
TIME:1350573719.39681697:	Calculation and result dump (61)	10.10626500 sec
TIME:1350573719.39683008:	Transmitter data send (61)	0.00000500 sec
TIME:1350573719.39748597:	Calculation and result dump (96)	10.10731800 sec
TIME:1350573719.39749908:	Transmitter data send (96)	0.00000500 sec
TIME:1350573719.39771509:	Calculation and result dump (116)	10.10729700 sec
TIME:1350573719.39772606:	Transmitter data send (116)	0.00000500 sec
TIME:1350573719.39799595:	Calculation and result dump (41)	10.10846800 sec
TIME:1350573719.39800692:	Transmitter data send (41)	0.00000500 sec
TIME:1350573719.40122104:	Calculation and result dump (75)	10.11131600 sec
TIME:1350573719.40123296:	Transmitter data send (75)	0.00000400 sec
TIME:1350573719.40250707:	Calculation and result dump (66)	10.11272000 sec
TIME:1350573719.40251899:	Transmitter data send (66)	0.00000400 sec
TIME:1350573719.40255904:	Calculation and result dump (6)	10.11344400 sec
TIME:1350573719.40257096:	Transmitter data send (6)	0.00000400 sec
TIME:1350573719.40344810:	Calculation and result dump (62)	10.11288400 sec
TIME:1350573719.40346599:	Transmitter data send (62)	0.00000500 sec
TIME:1350573719.40388107:	Calculation and result dump (107)	10.11357300 sec
TIME:1350573719.40389204:	Transmitter data send (107)	0.00000400 sec
TIME:1350573719.40414906:	Calculation and result dump (97)	10.11396900 sec
TIME:1350573719.40416002:	Transmitter data send (97)	0.00000500 sec
TIME:1350573719.40440893:	Calculation and result dump (7)	10.11528200 sec
TIME:1350573719.40441990:	Transmitter data send (7)	0.00000500 sec
TIME:1350573719.40451598:	Calculation and result dump (51)	10.11485900 sec
TIME:1350573719.40452790:	Transmitter data send (51)	0.00000400 sec
TIME:1350573719.40456605:	Calculation and result dump (18)	10.11531600 sec
TIME:1350573719.40457797:	Transmitter data send (18)	0.00000500 sec
TIME:1350573719.40902305:	Calculation and result dump (8)	10.11988300 sec
TIME:1350573719.40903497:	Transmitter data send (8)	0.00000400 sec
TIME:1350573719.41246700:	Calculation and result dump (28)	10.12309100 sec
TIME:1350573719.41247892:	Transmitter data send (28)	0.00000400 sec
TIME:1350573719.43025494:	Calculation and result dump (108)	10.13993300 sec
TIME:1350573719.43026805:	Transmitter data send (108)	0.00000400 sec
TIME:1350573719.43381691:	Calculation and result dump (88)	10.14374300 sec
TIME:1350573719.43383002:	Transmitter data send (88)	0.00000500 sec
TIME:1350573719.43825793:	Calculation and result dump (79)	10.14830100 sec
TIME:1350573719.43827105:	Transmitter data send (79)	0.00000500 sec
TIME:1350573719.43885899:	Calculation and result dump (33)	10.14943200 sec
TIME:1350573719.43887091:	Transmitter data send (33)	0.00000400 sec
TIME:1350573719.44104910:	Calculation and result dump (1)	10.15296800 sec
TIME:1350573719.44106102:	Transmitter data send (1)	0.00000400 sec
TIME:1350573719.44191408:	Calculation and result dump (119)	10.15145800 sec
TIME:1350573719.44192600:	Transmitter data send (119)	0.00000400 sec
TIME:1350573719.44274712:	Calculation and result dump (31)	10.15333200 sec
TIME:1350573719.44275904:	Transmitter data send (31)	0.00000400 sec
TIME:1350573719.44369197:	Calculation and result dump (110)	10.15334600 sec
TIME:1350573719.44370389:	Transmitter data send (110)	0.00000400 sec
TIME:1350573719.44411993:	Calculation and result dump (78)	10.15417500 sec
TIME:1350573719.44413090:	Transmitter data send (78)	0.00000400 sec
TIME:1350573719.44476795:	Calculation and result dump (44)	10.15520000 sec
TIME:1350573719.44478106:	Transmitter data send (44)	0.00000400 sec
TIME:1350573719.44571710:	Calculation and result dump (125)	10.15511800 sec
TIME:1350573719.44572997:	Transmitter data send (125)	0.00000500 sec
TIME:1350573719.44594502:	Calculation and result dump (11)	10.15676900 sec
TIME:1350573719.44595599:	Transmitter data send (11)	0.00000500 sec
TIME:1350573719.44609094:	Calculation and result dump (120)	10.15562200 sec
TIME:1350573719.44610190:	Transmitter data send (120)	0.00000400 sec
TIME:1350573719.44690299:	Calculation and result dump (87)	10.15684200 sec
TIME:1350573719.44691491:	Transmitter data send (87)	0.00000400 sec
TIME:1350573719.44717097:	Calculation and result dump (10)	10.15800700 sec
TIME:1350573719.44718289:	Transmitter data send (10)	0.00000500 sec
TIME:1350573719.44788909:	Calculation and result dump (21)	10.15860200 sec
TIME:1350573719.44790101:	Transmitter data send (21)	0.00000500 sec
TIME:1350573719.44858408:	Calculation and result dump (22)	10.15928400 sec
TIME:1350573719.44859600:	Transmitter data send (22)	0.00000400 sec
TIME:1350573719.44878006:	Calculation and result dump (30)	10.15937800 sec
TIME:1350573719.44879198:	Transmitter data send (30)	0.00000500 sec
TIME:1350573719.44915891:	Calculation and result dump (98)	10.15896500 sec
TIME:1350573719.44917011:	Transmitter data send (98)	0.00000400 sec
TIME:1350573719.44917488:	Calculation and result dump (32)	10.16106600 sec
TIME:1350573719.44918489:	Transmitter data send (32)	0.00000400 sec
TIME:1350573719.44939208:	Calculation and result dump (20)	10.16011700 sec
TIME:1350573719.44940305:	Transmitter data send (20)	0.00000400 sec
TIME:1350573719.45033503:	Calculation and result dump (63)	10.15976000 sec
TIME:1350573719.45034790:	Transmitter data send (63)	0.00000500 sec
TIME:1350573719.45212412:	Calculation and result dump (69)	10.16229800 sec
TIME:1350573719.45213604:	Transmitter data send (69)	0.00000400 sec
TIME:1350573719.45228410:	Calculation and result dump (89)	10.16219800 sec
TIME:1350573719.45229506:	Transmitter data send (89)	0.00000400 sec
TIME:1350573719.45267701:	Calculation and result dump (67)	10.16287800 sec
TIME:1350573719.45268893:	Transmitter data send (67)	0.00000400 sec
TIME:1350573719.45536089:	Calculation and result dump (99)	10.16515500 sec
TIME:1350573719.45537305:	Transmitter data send (99)	0.00000400 sec
TIME:1350573719.45591688:	Calculation and result dump (16)	10.16782200 sec
TIME:1350573719.45592999:	Transmitter data send (16)	0.00000500 sec
TIME:1350573719.45618200:	Calculation and result dump (68)	10.16636900 sec
TIME:1350573719.45619297:	Transmitter data send (68)	0.00000400 sec
TIME:1350573719.45743489:	Calculation and result dump (124)	10.16684800 sec
TIME:1350573719.45744801:	Transmitter data send (124)	0.00000400 sec
TIME:1350573719.46146989:	Calculation and result dump (43)	10.17191600 sec
TIME:1350573719.46148205:	Transmitter data send (43)	0.00000400 sec
TIME:1350573719.46335912:	Calculation and result dump (118)	10.17291700 sec
TIME:1350573719.46337199:	Transmitter data send (118)	0.00000400 sec
TIME:1350573719.46418691:	Calculation and result dump (54)	10.17449000 sec
TIME:1350573719.46419907:	Transmitter data send (54)	0.00000400 sec
TIME:1350573719.46900892:	Calculation and result dump (65)	10.17923600 sec
TIME:1350573719.46902204:	Transmitter data send (65)	0.00000500 sec
TIME:1350573719.47115993:	Calculation and result dump (53)	10.18147700 sec
TIME:1350573719.47117209:	Transmitter data send (53)	0.00000400 sec
TIME:1350573719.47162795:	Calculation and result dump (3)	10.18356300 sec
TIME:1350573719.47164011:	Transmitter data send (3)	0.00000400 sec
TIME:1350573719.47463393:	Calculation and result dump (109)	10.18430100 sec
TIME:1350573719.47464705:	Transmitter data send (109)	0.00000500 sec
TIME:1350573719.47572303:	Calculation and result dump (77)	10.18579100 sec
TIME:1350573719.47573495:	Transmitter data send (77)	0.00000400 sec
TIME:1350573719.48260593:	Calculation and result dump (42)	10.19306400 sec
TIME:1350573719.48261905:	Transmitter data send (42)	0.00000500 sec
TIME:1350573719.49200702:	Calculation and result dump (100)	10.20178700 sec
TIME:1350573719.49201894:	Transmitter data send (100)	0.00000400 sec
TIME:1350573719.49278593:	Calculation and result dump (85)	10.20275200 sec
TIME:1350573719.49279809:	Transmitter data send (85)	0.00000400 sec
TIME:1350573719.50435996:	Calculation and result dump (0)	10.21705400 sec
TIME:1350573719.50437188:	Transmitter data send (0)	0.00000400 sec
TIME:1350573719.56459403:	Calculation and result dump (52)	10.27492300 sec
TIME:1350573719.56460690:	Transmitter data send (52)	0.00000500 sec
TIME:1350573719.58609700:	Calculation and result dump (9)	10.29694600 sec
TIME:1350573719.58611012:	Transmitter data send (9)	0.00000500 sec
TIME:1350573719.70020795:	Calculation and result dump (93)	10.41006700 sec
TIME:1350573719.70022106:	Transmitter data send (93)	0.00000500 sec
TIME:1350573719.70956993:	Calculation and result dump (73)	10.41969100 sec
TIME:1350573719.70958209:	Transmitter data send (73)	0.00000400 sec
TIME:1350573719.71712995:	Calculation and result dump (38)	10.42764000 sec
TIME:1350573719.71714306:	Transmitter data send (38)	0.00000500 sec
TIME:1350573719.72054100:	Calculation and result dump (95)	10.43001500 sec
TIME:1350573719.72055292:	Transmitter data send (95)	0.00000400 sec
TIME:1350573719.72139096:	Calculation and result dump (15)	10.43216500 sec
TIME:1350573719.72140193:	Transmitter data send (15)	0.00000400 sec
TIME:1350573719.72218609:	Calculation and result dump (114)	10.43179200 sec
TIME:1350573719.72219801:	Transmitter data send (114)	0.00000400 sec
TIME:1350573719.72891402:	Calculation and result dump (83)	10.43890600 sec
TIME:1350573719.72892594:	Transmitter data send (83)	0.00000400 sec
TIME:1350573719.73266411:	Calculation and result dump (48)	10.44304400 sec
TIME:1350573719.73267698:	Transmitter data send (48)	0.00000500 sec
TIME:1350573719.74125290:	Calculation and result dump (26)	10.45190200 sec
TIME:1350573719.74126601:	Transmitter data send (26)	0.00000500 sec
TIME:1350573719.74608302:	Calculation and result dump (58)	10.45633500 sec
TIME:1350573719.74609494:	Transmitter data send (58)	0.00000400 sec
TIME:1350573719.76395512:	Calculation and result dump (104)	10.47368300 sec
TIME:1350573719.76396799:	Transmitter data send (104)	0.00000500 sec
TIME:1350573719.82673597:	Calculation and result dump (5)	10.53763500 sec
TIME:1350573719.82674909:	Transmitter data send (5)	0.00000500 sec
TIME:1350573720.20804691:	Calculation and result dump (112)	10.91767700 sec
TIME:1350573720.20806193:	Transmitter data send (112)	0.00000400 sec
TIME:1350573720.21244693:	Calculation and result dump (56)	10.92272400 sec
TIME:1350573720.21246099:	Transmitter data send (56)	0.00000400 sec
TIME:1350573720.21358705:	Calculation and result dump (24)	10.92426200 sec
TIME:1350573720.21359897:	Transmitter data send (24)	0.00000400 sec
TIME:1350573720.21490312:	Calculation and result dump (122)	10.92440900 sec
TIME:1350573720.21491504:	Transmitter data send (122)	0.00000400 sec
TIME:1350573720.21495795:	Calculation and result dump (81)	10.92497600 sec
TIME:1350573720.21497011:	Transmitter data send (81)	0.00000500 sec
TIME:1350573720.22428703:	Calculation and result dump (25)	10.93495000 sec
TIME:1350573720.22429991:	Transmitter data send (25)	0.00000400 sec
TIME:1350573720.22430491:	Calculation and result dump (36)	10.93484300 sec
TIME:1350573720.22431588:	Transmitter data send (36)	0.00000500 sec
TIME:1350573720.22602010:	Calculation and result dump (123)	10.93551400 sec
TIME:1350573720.22603297:	Transmitter data send (123)	0.00000500 sec
TIME:1350573720.22934604:	Calculation and result dump (127)	10.93872300 sec
TIME:1350573720.22935891:	Transmitter data send (127)	0.00000400 sec
TIME:1350573720.23264003:	Calculation and result dump (37)	10.94316400 sec
TIME:1350573720.23265290:	Transmitter data send (37)	0.00000400 sec
TIME:1350573720.23523092:	Calculation and result dump (46)	10.94563800 sec
TIME:1350573720.23524404:	Transmitter data send (46)	0.00000500 sec
TIME:1350573720.23537397:	Calculation and result dump (113)	10.94499300 sec
TIME:1350573720.23538589:	Transmitter data send (113)	0.00000500 sec
TIME:1350573720.23559403:	Calculation and result dump (13)	10.94639300 sec
TIME:1350573720.23560691:	Transmitter data send (13)	0.00000500 sec
TIME:1350573720.23702908:	Calculation and result dump (71)	10.94717700 sec
TIME:1350573720.23704195:	Transmitter data send (71)	0.00000500 sec
TIME:1350573720.23791409:	Calculation and result dump (14)	10.94870000 sec
TIME:1350573720.23792696:	Transmitter data send (14)	0.00000500 sec
TIME:1350573720.24339604:	Calculation and result dump (47)	10.95379100 sec
TIME:1350573720.24340796:	Transmitter data send (47)	0.00000500 sec
TIME:1350573720.24381304:	Calculation and result dump (82)	10.95381800 sec
TIME:1350573720.24382496:	Transmitter data send (82)	0.00000500 sec
TIME:1350573720.24665809:	Calculation and result dump (35)	10.95758200 sec
TIME:1350573720.24667096:	Transmitter data send (35)	0.00000400 sec
TIME:1350573720.24807811:	Calculation and result dump (91)	10.95796700 sec
TIME:1350573720.24809098:	Transmitter data send (91)	0.00000500 sec
TIME:1350573720.25104809:	Calculation and result dump (72)	10.96118200 sec
TIME:1350573720.25106001:	Transmitter data send (72)	0.00000400 sec
TIME:1350573720.25336409:	Calculation and result dump (4)	10.96427400 sec
TIME:1350573720.25337696:	Transmitter data send (4)	0.00000500 sec
TIME:1350573720.25447989:	Calculation and result dump (102)	10.96423400 sec
TIME:1350573720.25449300:	Transmitter data send (102)	0.00000500 sec
TIME:1350573720.25941706:	Calculation and result dump (92)	10.96928900 sec
TIME:1350573720.25942993:	Transmitter data send (92)	0.00000400 sec
TIME:1350573720.27617192:	Calculation and result dump (57)	10.98643700 sec
TIME:1350573720.27618504:	Transmitter data send (57)	0.00000500 sec
TIME:1350573720.28521800:	Calculation and result dump (103)	10.99495900 sec
TIME:1350573720.28523111:	Transmitter data send (103)	0.00000500 sec
TIME:1350573726.37070799:	Calculation and result dump (55)	7.79951000 sec
TIME:1350573726.71522689:	Calculation and result dump (80)	8.15298700 sec
TIME:1350573726.72814798:	Calculation and result dump (70)	8.16291300 sec
TIME:1350573726.73143697:	Calculation and result dump (101)	8.16480700 sec
TIME:1350573726.73154807:	Calculation and result dump (64)	8.17701400 sec
TIME:1350573726.73450303:	Calculation and result dump (90)	8.16562500 sec
TIME:1350573726.73480201:	Calculation and result dump (45)	8.16988300 sec
TIME:1350573726.73750496:	Calculation and result dump (34)	8.16657800 sec
TIME:1350573726.73830509:	Calculation and result dump (12)	8.18007700 sec
TIME:1350573726.75308394:	Calculation and result dump (23)	8.18139100 sec
TIME:1350573726.75330997:	Calculation and result dump (121)	8.17413700 sec
TIME:1350573726.76943493:	Calculation and result dump (126)	8.19586500 sec
TIME:1350573726.77272892:	Calculation and result dump (111)	8.19849800 sec
TIME:1350573727.22827196:	Calculation and result dump (66)	7.82574900 sec
TIME:1350573727.22855091:	Calculation and result dump (108)	7.79827900 sec
TIME:1350573727.22951603:	Calculation and result dump (76)	7.84989900 sec
TIME:1350573727.26168704:	Calculation and result dump (115)	7.86936700 sec
TIME:1350573727.26401091:	Calculation and result dump (125)	7.81827700 sec
