Number of processors:	16
Transmitters per processor:	128
Processes per node:	4
TIME:1350630316.82201910:	Transmitter data send (9)	0.00000500 sec
TIME:1350630316.92243099:	Calculation and result dump (13)	8.24456800 sec
TIME:1350630316.92244411:	Transmitter data send (13)	0.00000400 sec
TIME:1350630316.94127893:	Calculation and result dump (3)	7.88894600 sec
TIME:1350630316.94129109:	Transmitter data send (3)	0.00000400 sec
TIME:1350630317.16510296:	Calculation and result dump (8)	8.22178800 sec
TIME:1350630317.16511607:	Transmitter data send (8)	0.00000400 sec
TIME:1350630317.51792002:	Calculation and result dump (0)	8.21857400 sec
TIME:1350630317.51793289:	Transmitter data send (0)	0.00000400 sec
TIME:1350630321.29353404:	Calculation and result dump (7)	8.18459200 sec
TIME:1350630321.29354811:	Transmitter data send (7)	0.00000500 sec
TIME:1350630323.58321500:	Calculation and result dump (10)	8.24512700 sec
TIME:1350630323.58323002:	Transmitter data send (10)	0.00000500 sec
TIME:1350630323.83360291:	Calculation and result dump (1)	8.22586700 sec
TIME:1350630323.83361697:	Transmitter data send (1)	0.00000500 sec
TIME:1350630323.95057297:	Calculation and result dump (15)	8.24187400 sec
TIME:1350630323.95058703:	Transmitter data send (15)	0.00000500 sec
TIME:1350630324.12060499:	Calculation and result dump (6)	8.23647900 sec
TIME:1350630324.12061906:	Transmitter data send (6)	0.00000500 sec
TIME:1350630324.26731300:	Calculation and result dump (14)	7.85734400 sec
TIME:1350630324.26732612:	Transmitter data send (14)	0.00000500 sec
TIME:1350630324.28750491:	Calculation and result dump (4)	8.23062600 sec
TIME:1350630324.28751802:	Transmitter data send (4)	0.00000400 sec
TIME:1350630324.38272309:	Calculation and result dump (12)	8.21478700 sec
TIME:1350630324.38273597:	Transmitter data send (12)	0.00000400 sec
TIME:1350630324.58616304:	Calculation and result dump (5)	8.23617800 sec
TIME:1350630324.58617592:	Transmitter data send (5)	0.00000400 sec
TIME:1350630324.69861507:	Calculation and result dump (11)	8.23482800 sec
TIME:1350630324.69862795:	Transmitter data send (11)	0.00000400 sec
TIME:1350630324.81306100:	Calculation and result dump (2)	8.25765700 sec
TIME:1350630324.81307411:	Transmitter data send (2)	0.00000400 sec
TIME:1350630325.07405591:	Calculation and result dump (9)	8.25203300 sec
TIME:1350630325.07406902:	Transmitter data send (9)	0.00000500 sec
TIME:1350630325.17117310:	Calculation and result dump (13)	8.24872500 sec
TIME:1350630325.17118692:	Transmitter data send (13)	0.00000500 sec
TIME:1350630325.20787096:	Calculation and result dump (3)	8.26657600 sec
TIME:1350630325.20788407:	Transmitter data send (3)	0.00000400 sec
TIME:1350630325.39102602:	Calculation and result dump (8)	8.22590600 sec
TIME:1350630325.39103889:	Transmitter data send (8)	0.00000400 sec
TIME:1350630325.73698902:	Calculation and result dump (0)	8.21905200 sec
TIME:1350630325.73700190:	Transmitter data send (0)	0.00000500 sec
TIME:1350630329.45455003:	Calculation and result dump (7)	8.16099800 sec
TIME:1350630329.45456409:	Transmitter data send (7)	0.00000400 sec
TIME:1350630331.69461203:	Calculation and result dump (1)	7.86099100 sec
TIME:1350630331.69462609:	Transmitter data send (1)	0.00000400 sec
TIME:1350630331.79950190:	Calculation and result dump (10)	8.21626800 sec
TIME:1350630331.79951596:	Transmitter data send (10)	0.00000400 sec
TIME:1350630332.17883992:	Calculation and result dump (15)	8.22824900 sec
TIME:1350630332.17885303:	Transmitter data send (15)	0.00000400 sec
TIME:1350630332.37742901:	Calculation and result dump (6)	8.25680600 sec
TIME:1350630332.37744308:	Transmitter data send (6)	0.00000500 sec
TIME:1350630332.51960206:	Calculation and result dump (4)	8.23207900 sec
TIME:1350630332.51961493:	Transmitter data send (4)	0.00000500 sec
TIME:1350630332.52173209:	Calculation and result dump (14)	8.25440200 sec
TIME:1350630332.52174497:	Transmitter data send (14)	0.00000400 sec
TIME:1350630332.60836411:	Calculation and result dump (12)	8.22562300 sec
TIME:1350630332.60837793:	Transmitter data send (12)	0.00000500 sec
TIME:1350630332.82871103:	Calculation and result dump (5)	8.24253000 sec
TIME:1350630332.82872391:	Transmitter data send (5)	0.00000500 sec
TIME:1350630332.93568707:	Calculation and result dump (11)	8.23705400 sec
TIME:1350630332.93569994:	Transmitter data send (11)	0.00000400 sec
TIME:1350630333.04596591:	Calculation and result dump (2)	8.23288800 sec
TIME:1350630333.04597998:	Transmitter data send (2)	0.00000500 sec
TIME:1350630333.05400300:	Calculation and result dump (13)	7.88281200 sec
TIME:1350630333.05401611:	Transmitter data send (13)	0.00000400 sec
TIME:1350630333.29479909:	Calculation and result dump (9)	8.22072600 sec
TIME:1350630333.29481196:	Transmitter data send (9)	0.00000400 sec
TIME:1350630333.46735311:	Calculation and result dump (3)	8.25946400 sec
TIME:1350630333.46736693:	Transmitter data send (3)	0.00000500 sec
TIME:1350630333.63293004:	Calculation and result dump (8)	8.24188700 sec
TIME:1350630333.63294291:	Transmitter data send (8)	0.00000500 sec
TIME:1350630333.98674393:	Calculation and result dump (0)	8.24973800 sec
TIME:1350630333.98675704:	Transmitter data send (0)	0.00000400 sec
TIME:1350630337.62219906:	Calculation and result dump (7)	8.16763000 sec
TIME:1350630337.62221408:	Transmitter data send (7)	0.00000400 sec
TIME:1350630339.93177700:	Calculation and result dump (1)	8.23714600 sec
TIME:1350630339.93179107:	Transmitter data send (1)	0.00000400 sec
TIME:1350630340.01992202:	Calculation and result dump (10)	8.22040200 sec
TIME:1350630340.01993489:	Transmitter data send (10)	0.00000400 sec
TIME:1350630340.37801504:	Calculation and result dump (14)	7.85626600 sec
TIME:1350630340.37802911:	Transmitter data send (14)	0.00000500 sec
TIME:1350630340.41127896:	Calculation and result dump (15)	8.23242200 sec
TIME:1350630340.41129208:	Transmitter data send (15)	0.00000400 sec
TIME:1350630340.61024189:	Calculation and result dump (6)	8.23279500 sec
TIME:1350630340.61025500:	Transmitter data send (6)	0.00000500 sec
TIME:1350630340.74632692:	Calculation and result dump (4)	8.22670800 sec
TIME:1350630340.74634004:	Transmitter data send (4)	0.00000400 sec
TIME:1350630340.82935095:	Calculation and result dump (12)	8.22096900 sec
TIME:1350630340.82936406:	Transmitter data send (12)	0.00000400 sec
TIME:1350630341.08966208:	Calculation and result dump (5)	8.26093400 sec
TIME:1350630341.08967495:	Transmitter data send (5)	0.00000400 sec
TIME:1350630341.19483399:	Calculation and result dump (11)	8.25912900 sec
TIME:1350630341.19484591:	Transmitter data send (11)	0.00000300 sec
TIME:1350630341.28280210:	Calculation and result dump (2)	8.23681800 sec
TIME:1350630341.28281498:	Transmitter data send (2)	0.00000400 sec
TIME:1350630341.31169701:	Calculation and result dump (13)	8.25767600 sec
TIME:1350630341.31170988:	Transmitter data send (13)	0.00000400 sec
TIME:1350630341.51782608:	Calculation and result dump (9)	8.22301000 sec
TIME:1350630341.51783895:	Transmitter data send (9)	0.00000400 sec
TIME:1350630341.72542810:	Calculation and result dump (3)	8.25805700 sec
TIME:1350630341.72544098:	Transmitter data send (3)	0.00000400 sec
TIME:1350630341.85267901:	Calculation and result dump (8)	8.21973200 sec
TIME:1350630341.85269308:	Transmitter data send (8)	0.00000400 sec
TIME:1350630342.20469594:	Calculation and result dump (0)	8.21793500 sec
TIME:1350630342.20470905:	Transmitter data send (0)	0.00000500 sec
TIME:1350630345.41907597:	Calculation and result dump (7)	7.79685800 sec
TIME:1350630345.41909003:	Transmitter data send (7)	0.00000500 sec
TIME:1350630348.15870404:	Calculation and result dump (1)	8.22690900 sec
TIME:1350630348.15871811:	Transmitter data send (1)	0.00000400 sec
TIME:1350630348.25769401:	Calculation and result dump (10)	8.23775500 sec
TIME:1350630348.25770712:	Transmitter data send (10)	0.00000400 sec
TIME:1350630348.63428998:	Calculation and result dump (14)	8.25625700 sec
TIME:1350630348.63430405:	Transmitter data send (14)	0.00000500 sec
TIME:1350630348.63665700:	Calculation and result dump (15)	8.22536100 sec
TIME:1350630348.63667107:	Transmitter data send (15)	0.00000500 sec
TIME:1350630348.86190701:	Calculation and result dump (6)	8.25164800 sec
TIME:1350630348.86192107:	Transmitter data send (6)	0.00000500 sec
TIME:1350630348.97701597:	Calculation and result dump (4)	8.23067200 sec
TIME:1350630348.97702909:	Transmitter data send (4)	0.00000500 sec
TIME:1350630349.04809189:	Calculation and result dump (12)	8.21872400 sec
TIME:1350630349.04810500:	Transmitter data send (12)	0.00000400 sec
TIME:1350630349.15297604:	Calculation and result dump (2)	7.87015700 sec
TIME:1350630349.15298891:	Transmitter data send (2)	0.00000400 sec
TIME:1350630349.32752299:	Calculation and result dump (5)	8.23784400 sec
TIME:1350630349.32753611:	Transmitter data send (5)	0.00000400 sec
TIME:1350630349.42447495:	Calculation and result dump (11)	8.22962400 sec
TIME:1350630349.42448902:	Transmitter data send (11)	0.00000500 sec
TIME:1350630349.56213593:	Calculation and result dump (13)	8.25042200 sec
TIME:1350630349.56214905:	Transmitter data send (13)	0.00000400 sec
TIME:1350630349.75747705:	Calculation and result dump (9)	8.23963400 sec
TIME:1350630349.75748992:	Transmitter data send (9)	0.00000500 sec
TIME:1350630350.01586008:	Calculation and result dump (3)	8.29041500 sec
TIME:1350630350.01587296:	Transmitter data send (3)	0.00000400 sec
TIME:1350630350.07589006:	Calculation and result dump (8)	8.22319300 sec
TIME:1350630350.07590294:	Transmitter data send (8)	0.00000400 sec
TIME:1350630350.43777490:	Calculation and result dump (0)	8.23306200 sec
TIME:1350630350.43778801:	Transmitter data send (0)	0.00000400 sec
TIME:1350630353.58090997:	Calculation and result dump (7)	8.16181600 sec
TIME:1350630353.58092403:	Transmitter data send (7)	0.00000400 sec
TIME:1350630356.38622594:	Calculation and result dump (1)	8.22750300 sec
TIME:1350630356.38623905:	Transmitter data send (1)	0.00000400 sec
TIME:1350630356.47582889:	Calculation and result dump (10)	8.21811700 sec
TIME:1350630356.47584200:	Transmitter data send (10)	0.00000400 sec
TIME:1350630356.49307203:	Calculation and result dump (15)	7.85639700 sec
TIME:1350630356.49308395:	Transmitter data send (15)	0.00000400 sec
TIME:1350630356.86148000:	Calculation and result dump (14)	8.22717200 sec
TIME:1350630356.86149311:	Transmitter data send (14)	0.00000400 sec
TIME:1350630357.10284209:	Calculation and result dump (6)	8.24091700 sec
TIME:1350630357.10285497:	Transmitter data send (6)	0.00000400 sec
TIME:1350630357.22437906:	Calculation and result dump (4)	8.24734600 sec
TIME:1350630357.22439194:	Transmitter data send (4)	0.00000400 sec
TIME:1350630357.25676394:	Calculation and result dump (12)	8.20865400 sec
TIME:1350630357.25677705:	Transmitter data send (12)	0.00000400 sec
TIME:1350630357.38780308:	Calculation and result dump (2)	8.23481000 sec
TIME:1350630357.38781595:	Transmitter data send (2)	0.00000400 sec
TIME:1350630357.57892299:	Calculation and result dump (5)	8.25138200 sec
TIME:1350630357.57893491:	Transmitter data send (5)	0.00000400 sec
TIME:1350630357.65845609:	Calculation and result dump (11)	8.23396300 sec
TIME:1350630357.65846896:	Transmitter data send (11)	0.00000400 sec
TIME:1350630357.81221294:	Calculation and result dump (13)	8.25006000 sec
TIME:1350630357.81222606:	Transmitter data send (13)	0.00000400 sec
TIME:1350630357.92399001:	Calculation and result dump (8)	7.84808300 sec
TIME:1350630357.92400289:	Transmitter data send (8)	0.00000400 sec
TIME:1350630357.98393607:	Calculation and result dump (9)	8.22644200 sec
TIME:1350630357.98394895:	Transmitter data send (9)	0.00000400 sec
TIME:1350630358.26935792:	Calculation and result dump (3)	8.25348100 sec
TIME:1350630358.26937103:	Transmitter data send (3)	0.00000400 sec
TIME:1350630358.65470695:	Calculation and result dump (0)	8.21691500 sec
TIME:1350630358.65472102:	Transmitter data send (0)	0.00000500 sec
TIME:1350630361.76634002:	Calculation and result dump (7)	8.18541200 sec
TIME:1350630361.76635408:	Transmitter data send (7)	0.00000500 sec
TIME:1350630364.64451694:	Calculation and result dump (1)	8.25827400 sec
TIME:1350630364.64453101:	Transmitter data send (1)	0.00000500 sec
TIME:1350630364.69902611:	Calculation and result dump (10)	8.22318000 sec
TIME:1350630364.69903994:	Transmitter data send (10)	0.00000500 sec
TIME:1350630364.73180699:	Calculation and result dump (15)	8.23871800 sec
TIME:1350630364.73182011:	Transmitter data send (15)	0.00000400 sec
TIME:1350630365.09097600:	Calculation and result dump (14)	8.22947900 sec
TIME:1350630365.09099007:	Transmitter data send (14)	0.00000400 sec
TIME:1350630365.25804901:	Calculation and result dump (2)	7.87022900 sec
TIME:1350630365.25806189:	Transmitter data send (2)	0.00000500 sec
TIME:1350630365.33972311:	Calculation and result dump (6)	8.23686400 sec
TIME:1350630365.33973598:	Transmitter data send (6)	0.00000400 sec
TIME:1350630365.44801903:	Calculation and result dump (4)	8.22362300 sec
TIME:1350630365.44803190:	Transmitter data send (4)	0.00000500 sec
TIME:1350630365.47123694:	Calculation and result dump (12)	8.21445600 sec
TIME:1350630365.47125006:	Transmitter data send (12)	0.00000400 sec
TIME:1350630365.81867003:	Calculation and result dump (5)	8.23973000 sec
TIME:1350630365.81868410:	Transmitter data send (5)	0.00000500 sec
TIME:1350630365.90861106:	Calculation and result dump (11)	8.25013800 sec
TIME:1350630365.90862393:	Transmitter data send (11)	0.00000400 sec
TIME:1350630366.09313798:	Calculation and result dump (13)	8.28090800 sec
TIME:1350630366.09315109:	Transmitter data send (13)	0.00000400 sec
TIME:1350630366.14090800:	Calculation and result dump (8)	8.21690100 sec
TIME:1350630366.14092112:	Transmitter data send (8)	0.00000400 sec
TIME:1350630366.22112489:	Calculation and result dump (9)	8.23717200 sec
TIME:1350630366.22113895:	Transmitter data send (9)	0.00000500 sec
TIME:1350630366.52900696:	Calculation and result dump (3)	8.25963200 sec
TIME:1350630366.52902007:	Transmitter data send (3)	0.00000500 sec
TIME:1350630366.87595296:	Calculation and result dump (0)	8.22122800 sec
TIME:1350630366.87596703:	Transmitter data send (0)	0.00000400 sec
TIME:1350630369.92721891:	Calculation and result dump (7)	8.16086100 sec
TIME:1350630369.92723298:	Transmitter data send (7)	0.00000400 sec
TIME:1350630372.54695106:	Calculation and result dump (10)	7.84790700 sec
TIME:1350630372.54696393:	Transmitter data send (10)	0.00000400 sec
TIME:1350630372.86627889:	Calculation and result dump (1)	8.22174400 sec
TIME:1350630372.86629200:	Transmitter data send (1)	0.00000400 sec
TIME:1350630372.96202397:	Calculation and result dump (15)	8.23019900 sec
TIME:1350630372.96203709:	Transmitter data send (15)	0.00000400 sec
TIME:1350630373.34111190:	Calculation and result dump (14)	8.25011800 sec
TIME:1350630373.34112406:	Transmitter data send (14)	0.00000300 sec
TIME:1350630373.52157211:	Calculation and result dump (2)	8.26350600 sec
TIME:1350630373.52158499:	Transmitter data send (2)	0.00000400 sec
TIME:1350630373.57768512:	Calculation and result dump (6)	8.23794500 sec
TIME:1350630373.57769799:	Transmitter data send (6)	0.00000400 sec
TIME:1350630373.68934202:	Calculation and result dump (4)	8.24130600 sec
TIME:1350630373.68935490:	Transmitter data send (4)	0.00000400 sec
TIME:1350630373.68935990:	Calculation and result dump (12)	8.21810600 sec
TIME:1350630373.68936992:	Transmitter data send (12)	0.00000400 sec
TIME:1350630373.98550200:	Calculation and result dump (8)	7.84457700 sec
TIME:1350630373.98551607:	Transmitter data send (8)	0.00000500 sec
TIME:1350630374.05694604:	Calculation and result dump (5)	8.23825800 sec
TIME:1350630374.05696011:	Transmitter data send (5)	0.00000500 sec
TIME:1350630374.14401388:	Calculation and result dump (11)	8.23538600 sec
TIME:1350630374.14402604:	Transmitter data send (11)	0.00000400 sec
TIME:1350630374.33834910:	Calculation and result dump (13)	8.24519400 sec
TIME:1350630374.33836198:	Transmitter data send (13)	0.00000400 sec
TIME:1350630374.44938803:	Calculation and result dump (9)	8.22824500 sec
TIME:1350630374.44940090:	Transmitter data send (9)	0.00000400 sec
TIME:1350630374.81014109:	Calculation and result dump (3)	8.28111700 sec
TIME:1350630374.81015396:	Transmitter data send (3)	0.00000400 sec
TIME:1350630375.12422490:	Calculation and result dump (0)	8.24825400 sec
TIME:1350630375.12423897:	Transmitter data send (0)	0.00000500 sec
TIME:1350630378.09381199:	Calculation and result dump (7)	8.16657400 sec
TIME:1350630378.09382606:	Transmitter data send (7)	0.00000500 sec
TIME:1350630380.77694607:	Calculation and result dump (10)	8.22997700 sec
TIME:1350630380.77695990:	Transmitter data send (10)	0.00000500 sec
TIME:1350630381.09276509:	Calculation and result dump (1)	8.22646900 sec
TIME:1350630381.09277797:	Transmitter data send (1)	0.00000400 sec
TIME:1350630381.19166207:	Calculation and result dump (15)	8.22962100 sec
TIME:1350630381.19167495:	Transmitter data send (15)	0.00000500 sec
TIME:1350630381.44419599:	Calculation and result dump (6)	7.86649400 sec
TIME:1350630381.44421196:	Transmitter data send (6)	0.00000500 sec
TIME:1350630381.56611109:	Calculation and result dump (14)	8.22498200 sec
TIME:1350630381.56612396:	Transmitter data send (14)	0.00000400 sec
TIME:1350630381.75000691:	Calculation and result dump (2)	8.22841800 sec
TIME:1350630381.75002098:	Transmitter data send (2)	0.00000500 sec
TIME:1350630381.92279911:	Calculation and result dump (4)	8.23344000 sec
TIME:1350630381.92281294:	Transmitter data send (4)	0.00000500 sec
TIME:1350630381.92846799:	Calculation and result dump (12)	8.23909400 sec
TIME:1350630381.92848206:	Transmitter data send (12)	0.00000500 sec
TIME:1350630382.23124695:	Calculation and result dump (8)	8.24572700 sec
TIME:1350630382.23126101:	Transmitter data send (8)	0.00000500 sec
TIME:1350630382.29499793:	Calculation and result dump (5)	8.23803400 sec
TIME:1350630382.29501200:	Transmitter data send (5)	0.00000500 sec
TIME:1350630382.38334107:	Calculation and result dump (11)	8.23931100 sec
TIME:1350630382.38335490:	Transmitter data send (11)	0.00000500 sec
TIME:1350630382.58772206:	Calculation and result dump (13)	8.24935600 sec
TIME:1350630382.58773494:	Transmitter data send (13)	0.00000500 sec
TIME:1350630382.67660093:	Calculation and result dump (9)	8.22719600 sec
TIME:1350630382.67661405:	Transmitter data send (9)	0.00000400 sec
TIME:1350630383.06731796:	Calculation and result dump (3)	8.25716000 sec
TIME:1350630383.06733108:	Transmitter data send (3)	0.00000400 sec
TIME:1350630383.34091592:	Calculation and result dump (0)	8.21667300 sec
TIME:1350630383.34092903:	Transmitter data send (0)	0.00000400 sec
TIME:1350630385.88620806:	Calculation and result dump (7)	7.79237800 sec
TIME:1350630385.88622093:	Transmitter data send (7)	0.00000400 sec
TIME:1350630388.99863791:	Calculation and result dump (10)	8.22167400 sec
TIME:1350630388.99865198:	Transmitter data send (10)	0.00000400 sec
TIME:1350630389.34035206:	Calculation and result dump (1)	8.24757000 sec
TIME:1350630389.34036493:	Transmitter data send (1)	0.00000400 sec
TIME:1350630389.44575000:	Calculation and result dump (15)	8.25407100 sec
TIME:1350630389.44576311:	Transmitter data send (15)	0.00000400 sec
TIME:1350630389.68717504:	Calculation and result dump (6)	8.24295900 sec
TIME:1350630389.68718791:	Transmitter data send (6)	0.00000400 sec
TIME:1350630389.80573010:	Calculation and result dump (14)	8.23960100 sec
TIME:1350630389.80574203:	Transmitter data send (14)	0.00000300 sec
TIME:1350630389.98266602:	Calculation and result dump (2)	8.23264100 sec
TIME:1350630389.98267889:	Transmitter data send (2)	0.00000400 sec
TIME:1350630390.14230490:	Calculation and result dump (12)	8.21381900 sec
TIME:1350630390.14231706:	Transmitter data send (12)	0.00000400 sec
TIME:1350630390.15657401:	Calculation and result dump (4)	8.23375700 sec
TIME:1350630390.15658593:	Transmitter data send (4)	0.00000400 sec
TIME:1350630390.15722299:	Calculation and result dump (5)	7.86220700 sec
TIME:1350630390.15723491:	Transmitter data send (5)	0.00000300 sec
TIME:1350630390.45028210:	Calculation and result dump (8)	8.21901700 sec
TIME:1350630390.45029497:	Transmitter data send (8)	0.00000500 sec
TIME:1350630390.61344910:	Calculation and result dump (11)	8.23009000 sec
TIME:1350630390.61346102:	Transmitter data send (11)	0.00000400 sec
TIME:1350630390.85934305:	Calculation and result dump (13)	8.27160400 sec
TIME:1350630390.85935497:	Transmitter data send (13)	0.00000400 sec
TIME:1350630390.93134809:	Calculation and result dump (9)	8.25472900 sec
TIME:1350630390.93136096:	Transmitter data send (9)	0.00000400 sec
TIME:1350630391.32616210:	Calculation and result dump (3)	8.25882600 sec
TIME:1350630391.32617402:	Transmitter data send (3)	0.00000300 sec
TIME:1350630391.57276702:	Calculation and result dump (0)	8.23183300 sec
TIME:1350630391.57277894:	Transmitter data send (0)	0.00000300 sec
TIME:1350630394.04947305:	Calculation and result dump (7)	8.16324800 sec
TIME:1350630394.04948711:	Transmitter data send (7)	0.00000500 sec
TIME:1350630397.22080207:	Calculation and result dump (10)	8.22214600 sec
TIME:1350630397.22081709:	Transmitter data send (10)	0.00000500 sec
TIME:1350630397.55905890:	Calculation and result dump (6)	7.87186700 sec
TIME:1350630397.55907297:	Transmitter data send (6)	0.00000500 sec
TIME:1350630397.56376410:	Calculation and result dump (1)	8.22339500 sec
TIME:1350630397.56377697:	Transmitter data send (1)	0.00000400 sec
TIME:1350630397.67171788:	Calculation and result dump (15)	8.22595100 sec
TIME:1350630397.67173100:	Transmitter data send (15)	0.00000500 sec
TIME:1350630398.03489709:	Calculation and result dump (14)	8.22915000 sec
TIME:1350630398.03491092:	Transmitter data send (14)	0.00000500 sec
TIME:1350630398.23686290:	Calculation and result dump (2)	8.25418000 sec
TIME:1350630398.23687601:	Transmitter data send (2)	0.00000400 sec
TIME:1350630398.37389302:	Calculation and result dump (12)	8.23157200 sec
TIME:1350630398.37390590:	Transmitter data send (12)	0.00000400 sec
TIME:1350630398.38812494:	Calculation and result dump (4)	8.23153500 sec
TIME:1350630398.38813806:	Transmitter data send (4)	0.00000400 sec
TIME:1350630398.40179610:	Calculation and result dump (5)	8.24455600 sec
TIME:1350630398.40180898:	Transmitter data send (5)	0.00000500 sec
TIME:1350630398.67298007:	Calculation and result dump (8)	8.22268100 sec
TIME:1350630398.67299294:	Transmitter data send (8)	0.00000400 sec
TIME:1350630398.84434795:	Calculation and result dump (11)	8.23088300 sec
TIME:1350630398.84436202:	Transmitter data send (11)	0.00000500 sec
TIME:1350630399.10762095:	Calculation and result dump (13)	8.24826200 sec
TIME:1350630399.10763502:	Transmitter data send (13)	0.00000500 sec
TIME:1350630399.15537596:	Calculation and result dump (9)	8.22401100 sec
TIME:1350630399.15539002:	Transmitter data send (9)	0.00000500 sec
TIME:1350630399.21399689:	Calculation and result dump (3)	7.88781800 sec
TIME:1350630399.21401000:	Transmitter data send (3)	0.00000400 sec
TIME:1350630399.79094601:	Calculation and result dump (0)	8.21816200 sec
TIME:1350630399.79096007:	Transmitter data send (0)	0.00000500 sec
TIME:1350630402.23852611:	Calculation and result dump (7)	8.18903500 sec
TIME:1350630402.23853993:	Transmitter data send (7)	0.00000400 sec
TIME:1350630405.46685696:	Calculation and result dump (10)	8.24603600 sec
TIME:1350630405.46687007:	Transmitter data send (10)	0.00000400 sec
TIME:1350630405.80145192:	Calculation and result dump (1)	8.23767100 sec
TIME:1350630405.80146503:	Transmitter data send (1)	0.00000400 sec
TIME:1350630405.80475092:	Calculation and result dump (6)	8.24567400 sec
TIME:1350630405.80476308:	Transmitter data send (6)	0.00000400 sec
TIME:1350630405.90106702:	Calculation and result dump (15)	8.22933200 sec
TIME:1350630405.90107894:	Transmitter data send (15)	0.00000300 sec
TIME:1350630406.24290299:	Calculation and result dump (4)	7.85476100 sec
TIME:1350630406.24291611:	Transmitter data send (4)	0.00000400 sec
TIME:1350630406.26230001:	Calculation and result dump (14)	8.22738500 sec
TIME:1350630406.26231194:	Transmitter data send (14)	0.00000400 sec
TIME:1350630406.47169399:	Calculation and result dump (2)	8.23481300 sec
TIME:1350630406.47170591:	Transmitter data send (2)	0.00000400 sec
TIME:1350630406.58895802:	Calculation and result dump (12)	8.21504800 sec
TIME:1350630406.58897090:	Transmitter data send (12)	0.00000400 sec
TIME:1350630406.64351296:	Calculation and result dump (5)	8.24170000 sec
TIME:1350630406.64352608:	Transmitter data send (5)	0.00000400 sec
TIME:1350630406.91065788:	Calculation and result dump (8)	8.23766000 sec
TIME:1350630406.91067100:	Transmitter data send (8)	0.00000400 sec
TIME:1350630407.09899902:	Calculation and result dump (11)	8.25463300 sec
TIME:1350630407.09901190:	Transmitter data send (11)	0.00000400 sec
TIME:1350630407.35778689:	Calculation and result dump (13)	8.25014800 sec
TIME:1350630407.35780001:	Transmitter data send (13)	0.00000400 sec
TIME:1350630407.39363694:	Calculation and result dump (9)	8.23824300 sec
TIME:1350630407.39365005:	Transmitter data send (9)	0.00000500 sec
TIME:1350630407.47533798:	Calculation and result dump (3)	8.26132300 sec
TIME:1350630407.47534990:	Transmitter data send (3)	0.00000400 sec
TIME:1350630408.01089907:	Calculation and result dump (0)	8.21993500 sec
TIME:1350630408.01091194:	Transmitter data send (0)	0.00000400 sec
TIME:1350630410.40347195:	Calculation and result dump (7)	8.16492800 sec
TIME:1350630410.40348601:	Transmitter data send (7)	0.00000500 sec
TIME:1350630413.66322088:	Calculation and result dump (1)	7.86175200 sec
TIME:1350630413.66323590:	Transmitter data send (1)	0.00000500 sec
TIME:1350630413.68378305:	Calculation and result dump (10)	8.21690900 sec
TIME:1350630413.68379688:	Transmitter data send (10)	0.00000500 sec
TIME:1350630414.05079389:	Calculation and result dump (6)	8.24602600 sec
TIME:1350630414.05080700:	Transmitter data send (6)	0.00000400 sec
TIME:1350630414.14700007:	Calculation and result dump (15)	8.24591600 sec
TIME:1350630414.14701390:	Transmitter data send (15)	0.00000500 sec
TIME:1350630414.41917896:	Calculation and result dump (4)	8.17625900 sec
TIME:1350630414.41919303:	Transmitter data send (4)	0.00000500 sec
TIME:1350630414.48866510:	Calculation and result dump (14)	8.22634900 sec
TIME:1350630414.48867798:	Transmitter data send (14)	0.00000400 sec
TIME:1350630414.71999598:	Calculation and result dump (2)	8.24828600 sec
TIME:1350630414.72000909:	Transmitter data send (2)	0.00000400 sec
TIME:1350630414.80461311:	Calculation and result dump (12)	8.21563800 sec
TIME:1350630414.80462599:	Transmitter data send (12)	0.00000400 sec
TIME:1350630414.88242698:	Calculation and result dump (5)	8.23889700 sec
TIME:1350630414.88244009:	Transmitter data send (5)	0.00000500 sec
TIME:1350630415.12733793:	Calculation and result dump (8)	8.21666300 sec
TIME:1350630415.12735105:	Transmitter data send (8)	0.00000400 sec
TIME:1350630415.23876595:	Calculation and result dump (13)	7.88096200 sec
TIME:1350630415.23878002:	Transmitter data send (13)	0.00000500 sec
TIME:1350630415.32459998:	Calculation and result dump (11)	8.22558400 sec
TIME:1350630415.32461309:	Transmitter data send (11)	0.00000500 sec
TIME:1350630415.61883807:	Calculation and result dump (9)	8.22518400 sec
TIME:1350630415.61885095:	Transmitter data send (9)	0.00000500 sec
TIME:1350630415.75973797:	Calculation and result dump (3)	8.28438400 sec
TIME:1350630415.75975108:	Transmitter data send (3)	0.00000400 sec
TIME:1350630416.26170492:	Calculation and result dump (0)	8.25078900 sec
TIME:1350630416.26171803:	Transmitter data send (0)	0.00000400 sec
TIME:1350630418.57240009:	Calculation and result dump (7)	8.16891000 sec
TIME:1350630418.57241392:	Transmitter data send (7)	0.00000400 sec
TIME:1350630421.90114999:	Calculation and result dump (1)	8.23791000 sec
TIME:1350630421.90116501:	Transmitter data send (1)	0.00000500 sec
TIME:1350630421.90501094:	Calculation and result dump (10)	8.22121000 sec
TIME:1350630421.90502405:	Transmitter data send (10)	0.00000500 sec
TIME:1350630422.29158211:	Calculation and result dump (6)	8.24077100 sec
TIME:1350630422.29159498:	Transmitter data send (6)	0.00000400 sec
TIME:1350630422.34933901:	Calculation and result dump (14)	7.86065600 sec
TIME:1350630422.34935188:	Transmitter data send (14)	0.00000400 sec
TIME:1350630422.37423706:	Calculation and result dump (15)	8.22721900 sec
