Number of processors:	32
Transmitters per processor:	128
Processes per node:	4
TIME:1350690260.16149306:	Calculation and result dump (14)	8.23146700 sec
TIME:1350690260.16150594:	Transmitter data send (14)	0.00000400 sec
TIME:1350690260.29382300:	Calculation and result dump (31)	8.22479000 sec
TIME:1350690260.29383612:	Transmitter data send (31)	0.00000400 sec
TIME:1350690260.38260603:	Calculation and result dump (4)	8.25164100 sec
TIME:1350690260.38261890:	Transmitter data send (4)	0.00000400 sec
TIME:1350690260.55767703:	Calculation and result dump (9)	8.26258700 sec
TIME:1350690260.55768895:	Transmitter data send (9)	0.00000400 sec
TIME:1350690260.56136894:	Calculation and result dump (29)	8.20272400 sec
TIME:1350690260.56138110:	Transmitter data send (29)	0.00000400 sec
TIME:1350690260.58734202:	Calculation and result dump (22)	7.85984200 sec
TIME:1350690260.58735394:	Transmitter data send (22)	0.00000400 sec
TIME:1350690260.60699391:	Calculation and result dump (8)	8.23274800 sec
TIME:1350690260.60700607:	Transmitter data send (8)	0.00000300 sec
TIME:1350690260.71231008:	Calculation and result dump (28)	8.20740100 sec
TIME:1350690260.71232295:	Transmitter data send (28)	0.00000400 sec
TIME:1350690260.85483193:	Calculation and result dump (12)	8.22786400 sec
TIME:1350690260.85484409:	Transmitter data send (12)	0.00000400 sec
TIME:1350690260.90968394:	Calculation and result dump (17)	8.21191000 sec
TIME:1350690260.90969610:	Transmitter data send (17)	0.00000300 sec
TIME:1350690261.01013803:	Calculation and result dump (16)	8.45477600 sec
TIME:1350690261.01015091:	Transmitter data send (16)	0.00000400 sec
TIME:1350690261.10469890:	Calculation and result dump (30)	8.24618700 sec
TIME:1350690261.10471106:	Transmitter data send (30)	0.00000400 sec
TIME:1350690261.21304297:	Calculation and result dump (3)	8.29242700 sec
TIME:1350690261.21305490:	Transmitter data send (3)	0.00000400 sec
TIME:1350690261.35735297:	Calculation and result dump (27)	8.26452800 sec
TIME:1350690261.35736609:	Transmitter data send (27)	0.00000400 sec
TIME:1350690261.41063499:	Calculation and result dump (7)	8.22177400 sec
TIME:1350690261.41064692:	Transmitter data send (7)	0.00000400 sec
TIME:1350690261.73827910:	Calculation and result dump (21)	8.26427400 sec
TIME:1350690261.73829198:	Transmitter data send (21)	0.00000400 sec
TIME:1350690261.91863298:	Calculation and result dump (6)	8.26240900 sec
TIME:1350690261.91864491:	Transmitter data send (6)	0.00000300 sec
TIME:1350690261.97635293:	Calculation and result dump (18)	8.22155900 sec
TIME:1350690261.97636604:	Transmitter data send (18)	0.00000400 sec
TIME:1350690262.10003591:	Calculation and result dump (13)	8.26579700 sec
TIME:1350690262.10004902:	Transmitter data send (13)	0.00000400 sec
TIME:1350690264.93012404:	Calculation and result dump (5)	7.82054800 sec
TIME:1350690264.93013811:	Transmitter data send (5)	0.00000500 sec
TIME:1350690265.06220794:	Calculation and result dump (15)	8.14786300 sec
TIME:1350690265.06222105:	Transmitter data send (15)	0.00000500 sec
TIME:1350690265.71974206:	Calculation and result dump (26)	8.16637300 sec
TIME:1350690265.71975493:	Transmitter data send (26)	0.00000500 sec
TIME:1350690266.50528693:	Calculation and result dump (2)	8.22343100 sec
TIME:1350690266.50530005:	Transmitter data send (2)	0.00000400 sec
TIME:1350690267.36187291:	Calculation and result dump (1)	8.25473100 sec
TIME:1350690267.36188698:	Transmitter data send (1)	0.00000500 sec
TIME:1350690267.68708301:	Calculation and result dump (0)	8.22176400 sec
TIME:1350690267.68709612:	Transmitter data send (0)	0.00000400 sec
TIME:1350690267.90697098:	Calculation and result dump (24)	8.24712400 sec
TIME:1350690267.90698409:	Transmitter data send (24)	0.00000500 sec
TIME:1350690267.97445011:	Calculation and result dump (11)	8.22165600 sec
TIME:1350690267.97446299:	Transmitter data send (11)	0.00000400 sec
TIME:1350690267.98128510:	Calculation and result dump (25)	7.88097800 sec
TIME:1350690267.98129797:	Transmitter data send (25)	0.00000400 sec
TIME:1350690268.12703800:	Calculation and result dump (23)	8.22558100 sec
TIME:1350690268.12705112:	Transmitter data send (23)	0.00000500 sec
TIME:1350690268.28316689:	Calculation and result dump (20)	8.21598100 sec
TIME:1350690268.28318000:	Transmitter data send (20)	0.00000500 sec
TIME:1350690268.29360795:	Calculation and result dump (10)	8.21317600 sec
TIME:1350690268.29362106:	Transmitter data send (10)	0.00000500 sec
TIME:1350690268.35167003:	Calculation and result dump (19)	8.22799000 sec
TIME:1350690268.35168290:	Transmitter data send (19)	0.00000400 sec
TIME:1350690268.41895008:	Calculation and result dump (14)	8.25744000 sec
TIME:1350690268.41896296:	Transmitter data send (14)	0.00000400 sec
TIME:1350690268.54752588:	Calculation and result dump (31)	8.25368600 sec
TIME:1350690268.54753900:	Transmitter data send (31)	0.00000500 sec
TIME:1350690268.61609197:	Calculation and result dump (4)	8.23346900 sec
TIME:1350690268.61610389:	Transmitter data send (4)	0.00000400 sec
TIME:1350690268.71341610:	Calculation and result dump (12)	7.85856800 sec
TIME:1350690268.71342897:	Transmitter data send (12)	0.00000400 sec
TIME:1350690268.76142001:	Calculation and result dump (29)	8.20003500 sec
TIME:1350690268.76143289:	Transmitter data send (29)	0.00000400 sec
TIME:1350690268.79967594:	Calculation and result dump (9)	8.24198300 sec
TIME:1350690268.79968905:	Transmitter data send (9)	0.00000400 sec
TIME:1350690268.80988908:	Calculation and result dump (22)	8.22253100 sec
TIME:1350690268.80990195:	Transmitter data send (22)	0.00000400 sec
TIME:1350690268.82705212:	Calculation and result dump (8)	8.22004200 sec
TIME:1350690268.82706499:	Transmitter data send (8)	0.00000400 sec
TIME:1350690268.91841292:	Calculation and result dump (28)	8.20608600 sec
TIME:1350690268.91842604:	Transmitter data send (28)	0.00000400 sec
TIME:1350690269.12481809:	Calculation and result dump (17)	8.21511800 sec
TIME:1350690269.12483096:	Transmitter data send (17)	0.00000500 sec
TIME:1350690269.37916803:	Calculation and result dump (30)	8.27445300 sec
TIME:1350690269.37918091:	Transmitter data send (30)	0.00000400 sec
TIME:1350690269.48395705:	Calculation and result dump (3)	8.27089800 sec
TIME:1350690269.48396993:	Transmitter data send (3)	0.00000400 sec
TIME:1350690269.49089599:	Calculation and result dump (16)	8.48074000 sec
TIME:1350690269.49090791:	Transmitter data send (16)	0.00000400 sec
TIME:1350690269.60556889:	Calculation and result dump (27)	8.24819900 sec
TIME:1350690269.60558200:	Transmitter data send (27)	0.00000500 sec
TIME:1350690269.63207889:	Calculation and result dump (7)	8.22142800 sec
TIME:1350690269.63209105:	Transmitter data send (7)	0.00000400 sec
TIME:1350690269.99148512:	Calculation and result dump (21)	8.25318900 sec
TIME:1350690269.99149799:	Transmitter data send (21)	0.00000400 sec
TIME:1350690269.99827504:	Calculation and result dump (13)	7.89822200 sec
TIME:1350690269.99828696:	Transmitter data send (13)	0.00000400 sec
TIME:1350690270.17508411:	Calculation and result dump (6)	8.25643400 sec
TIME:1350690270.17509699:	Transmitter data send (6)	0.00000500 sec
TIME:1350690270.19678497:	Calculation and result dump (18)	8.22041500 sec
TIME:1350690270.19679809:	Transmitter data send (18)	0.00000400 sec
TIME:1350690273.12568402:	Calculation and result dump (5)	8.19554200 sec
TIME:1350690273.12569690:	Transmitter data send (5)	0.00000400 sec
TIME:1350690273.24017501:	Calculation and result dump (15)	8.17795000 sec
TIME:1350690273.24018788:	Transmitter data send (15)	0.00000400 sec
TIME:1350690273.87107801:	Calculation and result dump (26)	8.15131900 sec
TIME:1350690273.87108994:	Transmitter data send (26)	0.00000400 sec
TIME:1350690274.71248388:	Calculation and result dump (2)	8.20717900 sec
TIME:1350690274.71249700:	Transmitter data send (2)	0.00000400 sec
TIME:1350690275.59548402:	Calculation and result dump (1)	8.23359300 sec
TIME:1350690275.59549689:	Transmitter data send (1)	0.00000400 sec
TIME:1350690275.90827608:	Calculation and result dump (0)	8.22117600 sec
TIME:1350690275.90828800:	Transmitter data send (0)	0.00000400 sec
TIME:1350690275.98099303:	Calculation and result dump (23)	7.85393800 sec
TIME:1350690275.98100591:	Transmitter data send (23)	0.00000400 sec
TIME:1350690276.13865399:	Calculation and result dump (24)	8.23166600 sec
TIME:1350690276.13866591:	Transmitter data send (24)	0.00000400 sec
TIME:1350690276.19292808:	Calculation and result dump (11)	8.21846100 sec
TIME:1350690276.19294000:	Transmitter data send (11)	0.00000400 sec
TIME:1350690276.22944188:	Calculation and result dump (25)	8.24814000 sec
TIME:1350690276.22945404:	Transmitter data send (25)	0.00000400 sec
TIME:1350690276.50979304:	Calculation and result dump (20)	8.22660900 sec
TIME:1350690276.50980592:	Transmitter data send (20)	0.00000400 sec
TIME:1350690276.53497195:	Calculation and result dump (10)	8.24134700 sec
TIME:1350690276.53498507:	Transmitter data send (10)	0.00000400 sec
TIME:1350690276.60072494:	Calculation and result dump (19)	8.24903700 sec
TIME:1350690276.60073709:	Transmitter data send (19)	0.00000400 sec
TIME:1350690276.65214109:	Calculation and result dump (14)	8.23317300 sec
TIME:1350690276.65215302:	Transmitter data send (14)	0.00000400 sec
TIME:1350690276.66434693:	Calculation and result dump (22)	7.85444100 sec
TIME:1350690276.66435909:	Transmitter data send (22)	0.00000400 sec
TIME:1350690276.77756500:	Calculation and result dump (31)	8.23002200 sec
TIME:1350690276.77757812:	Transmitter data send (31)	0.00000400 sec
TIME:1350690276.84387708:	Calculation and result dump (4)	8.22776800 sec
TIME:1350690276.84388900:	Transmitter data send (4)	0.00000400 sec
TIME:1350690276.94540501:	Calculation and result dump (12)	8.23197200 sec
TIME:1350690276.94541693:	Transmitter data send (12)	0.00000300 sec
TIME:1350690276.96008611:	Calculation and result dump (29)	8.19864900 sec
TIME:1350690276.96009803:	Transmitter data send (29)	0.00000400 sec
TIME:1350690277.02512598:	Calculation and result dump (9)	8.22543200 sec
TIME:1350690277.02513790:	Transmitter data send (9)	0.00000300 sec
TIME:1350690277.05473590:	Calculation and result dump (8)	8.22766700 sec
TIME:1350690277.05474901:	Transmitter data send (8)	0.00000400 sec
TIME:1350690277.14660597:	Calculation and result dump (28)	8.22817600 sec
TIME:1350690277.14661789:	Transmitter data send (28)	0.00000400 sec
TIME:1350690277.37229490:	Calculation and result dump (17)	8.24746000 sec
TIME:1350690277.37230802:	Transmitter data send (17)	0.00000400 sec
TIME:1350690277.62073207:	Calculation and result dump (30)	8.24154600 sec
TIME:1350690277.62074399:	Transmitter data send (30)	0.00000400 sec
TIME:1350690277.76785707:	Calculation and result dump (3)	8.28388300 sec
TIME:1350690277.76786995:	Transmitter data send (3)	0.00000400 sec
TIME:1350690277.84121490:	Calculation and result dump (27)	8.23562900 sec
TIME:1350690277.84122705:	Transmitter data send (27)	0.00000400 sec
TIME:1350690277.85366297:	Calculation and result dump (7)	8.22156700 sec
TIME:1350690277.85367489:	Transmitter data send (7)	0.00000400 sec
TIME:1350690277.89512110:	Calculation and result dump (13)	7.89683000 sec
TIME:1350690277.89513302:	Transmitter data send (13)	0.00000400 sec
TIME:1350690277.94927907:	Calculation and result dump (16)	8.45836700 sec
TIME:1350690277.94929099:	Transmitter data send (16)	0.00000400 sec
TIME:1350690278.24590302:	Calculation and result dump (21)	8.25440100 sec
TIME:1350690278.24591494:	Transmitter data send (21)	0.00000400 sec
TIME:1350690278.43519592:	Calculation and result dump (18)	8.23839400 sec
TIME:1350690278.43521309:	Transmitter data send (18)	0.00000400 sec
TIME:1350690278.43606901:	Calculation and result dump (6)	8.26096800 sec
TIME:1350690278.43608093:	Transmitter data send (6)	0.00000400 sec
TIME:1350690281.34863210:	Calculation and result dump (5)	8.22293100 sec
TIME:1350690281.34864497:	Transmitter data send (5)	0.00000400 sec
TIME:1350690281.39831090:	Calculation and result dump (15)	8.15811900 sec
TIME:1350690281.39832401:	Transmitter data send (15)	0.00000400 sec
TIME:1350690282.04049397:	Calculation and result dump (26)	8.16939900 sec
TIME:1350690282.04050708:	Transmitter data send (26)	0.00000500 sec
TIME:1350690282.91895509:	Calculation and result dump (2)	8.20645400 sec
TIME:1350690282.91896892:	Transmitter data send (2)	0.00000500 sec
TIME:1350690283.81822109:	Calculation and result dump (1)	8.22272000 sec
TIME:1350690283.81823397:	Transmitter data send (1)	0.00000400 sec
TIME:1350690283.99926496:	Calculation and result dump (24)	7.86059500 sec
TIME:1350690283.99927807:	Transmitter data send (24)	0.00000400 sec
TIME:1350690284.12682891:	Calculation and result dump (0)	8.21853700 sec
TIME:1350690284.12684202:	Transmitter data send (0)	0.00000500 sec
TIME:1350690284.20728898:	Calculation and result dump (23)	8.22627900 sec
TIME:1350690284.20730209:	Transmitter data send (23)	0.00000400 sec
TIME:1350690284.41803598:	Calculation and result dump (11)	8.22509200 sec
TIME:1350690284.41804790:	Transmitter data send (11)	0.00000400 sec
TIME:1350690284.50618005:	Calculation and result dump (25)	8.27672200 sec
TIME:1350690284.50619411:	Transmitter data send (25)	0.00000500 sec
TIME:1350690284.67868090:	Calculation and result dump (20)	8.16887100 sec
TIME:1350690284.67869401:	Transmitter data send (20)	0.00000400 sec
TIME:1350690284.75275993:	Calculation and result dump (10)	8.21777100 sec
TIME:1350690284.75277305:	Transmitter data send (10)	0.00000500 sec
TIME:1350690284.80198693:	Calculation and result dump (12)	7.85656500 sec
TIME:1350690284.80199909:	Transmitter data send (12)	0.00000400 sec
TIME:1350690284.83323002:	Calculation and result dump (19)	8.23248900 sec
TIME:1350690284.83324194:	Transmitter data send (19)	0.00000400 sec
TIME:1350690284.88266492:	Calculation and result dump (22)	8.21830200 sec
TIME:1350690284.88267803:	Transmitter data send (22)	0.00000400 sec
TIME:1350690284.88567996:	Calculation and result dump (14)	8.23352300 sec
TIME:1350690284.88569307:	Transmitter data send (14)	0.00000500 sec
TIME:1350690284.99339390:	Calculation and result dump (31)	8.21581200 sec
TIME:1350690284.99340701:	Transmitter data send (31)	0.00000400 sec
TIME:1350690285.07190490:	Calculation and result dump (4)	8.22801200 sec
TIME:1350690285.07191801:	Transmitter data send (4)	0.00000500 sec
TIME:1350690285.16338396:	Calculation and result dump (29)	8.20328200 sec
TIME:1350690285.16339707:	Transmitter data send (29)	0.00000500 sec
TIME:1350690285.27990794:	Calculation and result dump (9)	8.25476500 sec
TIME:1350690285.27992105:	Transmitter data send (9)	0.00000500 sec
TIME:1350690285.29293609:	Calculation and result dump (8)	8.23818300 sec
TIME:1350690285.29294896:	Transmitter data send (8)	0.00000400 sec
TIME:1350690285.35836101:	Calculation and result dump (28)	8.21173900 sec
TIME:1350690285.35837412:	Transmitter data send (28)	0.00000500 sec
TIME:1350690285.60364103:	Calculation and result dump (17)	8.23132900 sec
TIME:1350690285.60365391:	Transmitter data send (17)	0.00000400 sec
TIME:1350690285.79258394:	Calculation and result dump (13)	7.89744700 sec
TIME:1350690285.79259706:	Transmitter data send (13)	0.00000500 sec
TIME:1350690285.86325502:	Calculation and result dump (30)	8.24250700 sec
TIME:1350690285.86326790:	Transmitter data send (30)	0.00000500 sec
TIME:1350690286.03958797:	Calculation and result dump (3)	8.27171400 sec
TIME:1350690286.03960109:	Transmitter data send (3)	0.00000400 sec
TIME:1350690286.07345700:	Calculation and result dump (27)	8.23222600 sec
TIME:1350690286.07347012:	Transmitter data send (27)	0.00000500 sec
TIME:1350690286.07417393:	Calculation and result dump (7)	8.22049500 sec
TIME:1350690286.07418489:	Transmitter data send (7)	0.00000400 sec
TIME:1350690286.41131806:	Calculation and result dump (16)	8.46202200 sec
TIME:1350690286.41133094:	Transmitter data send (16)	0.00000400 sec
TIME:1350690286.52577996:	Calculation and result dump (21)	8.27986100 sec
TIME:1350690286.52579308:	Transmitter data send (21)	0.00000400 sec
TIME:1350690286.68134999:	Calculation and result dump (18)	8.24613300 sec
TIME:1350690286.68136311:	Transmitter data send (18)	0.00000400 sec
TIME:1350690286.69608402:	Calculation and result dump (6)	8.25999900 sec
TIME:1350690286.69609690:	Transmitter data send (6)	0.00000500 sec
TIME:1350690289.55027509:	Calculation and result dump (5)	8.20162600 sec
TIME:1350690289.55028796:	Transmitter data send (5)	0.00000400 sec
TIME:1350690289.55205989:	Calculation and result dump (15)	8.15373100 sec
TIME:1350690289.55207205:	Transmitter data send (15)	0.00000400 sec
TIME:1350690290.20186305:	Calculation and result dump (26)	8.16135200 sec
TIME:1350690290.20187593:	Transmitter data send (26)	0.00000400 sec
TIME:1350690291.11943603:	Calculation and result dump (2)	8.20046300 sec
TIME:1350690291.11944890:	Transmitter data send (2)	0.00000400 sec
TIME:1350690291.86431599:	Calculation and result dump (24)	7.86503400 sec
TIME:1350690291.86432910:	Transmitter data send (24)	0.00000400 sec
TIME:1350690292.03631210:	Calculation and result dump (1)	8.21807300 sec
TIME:1350690292.03632402:	Transmitter data send (1)	0.00000400 sec
TIME:1350690292.35365891:	Calculation and result dump (0)	8.22681300 sec
TIME:1350690292.35367203:	Transmitter data send (0)	0.00000400 sec
TIME:1350690292.45682502:	Calculation and result dump (23)	8.24951900 sec
TIME:1350690292.45683789:	Transmitter data send (23)	0.00000400 sec
TIME:1350690292.67194891:	Calculation and result dump (11)	8.25389600 sec
TIME:1350690292.67196202:	Transmitter data send (11)	0.00000400 sec
TIME:1350690292.74613309:	Calculation and result dump (14)	7.86043600 sec
TIME:1350690292.74614501:	Transmitter data send (14)	0.00000300 sec
TIME:1350690292.76261806:	Calculation and result dump (25)	8.25642000 sec
TIME:1350690292.76262999:	Transmitter data send (25)	0.00000400 sec
TIME:1350690292.90891600:	Calculation and result dump (20)	8.23021800 sec
TIME:1350690292.90892792:	Transmitter data send (20)	0.00000400 sec
TIME:1350690292.97108293:	Calculation and result dump (10)	8.21830600 sec
TIME:1350690292.97109604:	Transmitter data send (10)	0.00000400 sec
TIME:1350690293.03697395:	Calculation and result dump (12)	8.23497000 sec
TIME:1350690293.03698611:	Transmitter data send (12)	0.00000400 sec
TIME:1350690293.05447698:	Calculation and result dump (19)	8.22123000 sec
TIME:1350690293.05448890:	Transmitter data send (19)	0.00000300 sec
TIME:1350690293.09609389:	Calculation and result dump (22)	8.21341200 sec
TIME:1350690293.09610605:	Transmitter data send (22)	0.00000400 sec
TIME:1350690293.21529508:	Calculation and result dump (31)	8.22188400 sec
TIME:1350690293.21530795:	Transmitter data send (31)	0.00000400 sec
TIME:1350690293.32341099:	Calculation and result dump (4)	8.25148900 sec
TIME:1350690293.32342291:	Transmitter data send (4)	0.00000300 sec
TIME:1350690293.38878798:	Calculation and result dump (29)	8.22538700 sec
TIME:1350690293.38879991:	Transmitter data send (29)	0.00000300 sec
TIME:1350690293.51076007:	Calculation and result dump (9)	8.23083500 sec
TIME:1350690293.51077294:	Transmitter data send (9)	0.00000400 sec
TIME:1350690293.52594399:	Calculation and result dump (8)	8.23299100 sec
TIME:1350690293.52595592:	Transmitter data send (8)	0.00000400 sec
TIME:1350690293.56775188:	Calculation and result dump (28)	8.20937400 sec
TIME:1350690293.56776404:	Transmitter data send (28)	0.00000400 sec
TIME:1350690293.82568002:	Calculation and result dump (17)	8.22202200 sec
TIME:1350690293.82569289:	Transmitter data send (17)	0.00000400 sec
TIME:1350690293.93464589:	Calculation and result dump (3)	7.89504100 sec
TIME:1350690293.93465805:	Transmitter data send (3)	0.00000400 sec
TIME:1350690294.06013989:	Calculation and result dump (13)	8.26753900 sec
TIME:1350690294.06015301:	Transmitter data send (13)	0.00000400 sec
TIME:1350690294.10280609:	Calculation and result dump (30)	8.23953400 sec
TIME:1350690294.10281801:	Transmitter data send (30)	0.00000400 sec
TIME:1350690294.31342196:	Calculation and result dump (27)	8.23994800 sec
TIME:1350690294.31343508:	Transmitter data send (27)	0.00000400 sec
TIME:1350690294.31798410:	Calculation and result dump (7)	8.24379500 sec
TIME:1350690294.31799603:	Transmitter data send (7)	0.00000400 sec
TIME:1350690294.78180504:	Calculation and result dump (21)	8.25600800 sec
TIME:1350690294.78181696:	Transmitter data send (21)	0.00000300 sec
TIME:1350690294.82160497:	Calculation and result dump (16)	8.41027000 sec
TIME:1350690294.82161808:	Transmitter data send (16)	0.00000400 sec
TIME:1350690294.90784192:	Calculation and result dump (18)	8.22647500 sec
TIME:1350690294.90785503:	Transmitter data send (18)	0.00000400 sec
TIME:1350690294.95877290:	Calculation and result dump (6)	8.26267200 sec
TIME:1350690294.95878506:	Transmitter data send (6)	0.00000300 sec
TIME:1350690297.70252204:	Calculation and result dump (15)	8.15044600 sec
TIME:1350690297.70253491:	Transmitter data send (15)	0.00000400 sec
TIME:1350690297.74375892:	Calculation and result dump (5)	8.19346700 sec
TIME:1350690297.74377203:	Transmitter data send (5)	0.00000500 sec
TIME:1350690298.36090398:	Calculation and result dump (26)	8.15902400 sec
TIME:1350690298.36091709:	Transmitter data send (26)	0.00000400 sec
TIME:1350690298.95491505:	Calculation and result dump (2)	7.83546200 sec
TIME:1350690298.95492697:	Transmitter data send (2)	0.00000400 sec
TIME:1350690300.10653496:	Calculation and result dump (24)	8.24220200 sec
TIME:1350690300.10654807:	Transmitter data send (24)	0.00000400 sec
TIME:1350690300.28346395:	Calculation and result dump (1)	8.24713600 sec
TIME:1350690300.28347707:	Transmitter data send (1)	0.00000500 sec
TIME:1350690300.60956311:	Calculation and result dump (0)	8.25588700 sec
TIME:1350690300.60957599:	Transmitter data send (0)	0.00000500 sec
TIME:1350690300.68716598:	Calculation and result dump (23)	8.23032400 sec
TIME:1350690300.68717909:	Transmitter data send (23)	0.00000400 sec
TIME:1350690300.89342999:	Calculation and result dump (12)	7.85643900 sec
TIME:1350690300.89344311:	Transmitter data send (12)	0.00000500 sec
TIME:1350690300.90380406:	Calculation and result dump (11)	8.23183800 sec
TIME:1350690300.90381598:	Transmitter data send (11)	0.00000400 sec
TIME:1350690300.97658300:	Calculation and result dump (14)	8.23043300 sec
TIME:1350690300.97659612:	Transmitter data send (14)	0.00000500 sec
TIME:1350690301.01791310:	Calculation and result dump (25)	8.25527900 sec
TIME:1350690301.01792502:	Transmitter data send (25)	0.00000400 sec
TIME:1350690301.12397003:	Calculation and result dump (20)	8.21503800 sec
TIME:1350690301.12398291:	Transmitter data send (20)	0.00000400 sec
TIME:1350690301.18514109:	Calculation and result dump (10)	8.21404100 sec
TIME:1350690301.18515301:	Transmitter data send (10)	0.00000400 sec
TIME:1350690301.28072309:	Calculation and result dump (19)	8.22622900 sec
TIME:1350690301.28073597:	Transmitter data send (19)	0.00000500 sec
TIME:1350690301.33887291:	Calculation and result dump (22)	8.24276300 sec
TIME:1350690301.33888602:	Transmitter data send (22)	0.00000500 sec
TIME:1350690301.46590495:	Calculation and result dump (31)	8.25059300 sec
TIME:1350690301.46591711:	Transmitter data send (31)	0.00000400 sec
TIME:1350690301.55627203:	Calculation and result dump (4)	8.23284400 sec
TIME:1350690301.55628490:	Transmitter data send (4)	0.00000400 sec
TIME:1350690301.59858608:	Calculation and result dump (29)	8.20978100 sec
TIME:1350690301.59859896:	Transmitter data send (29)	0.00000400 sec
TIME:1350690301.74047303:	Calculation and result dump (9)	8.22969600 sec
TIME:1350690301.74048591:	Transmitter data send (9)	0.00000400 sec
TIME:1350690301.75185299:	Calculation and result dump (8)	8.22589200 sec
TIME:1350690301.75186610:	Transmitter data send (8)	0.00000500 sec
TIME:1350690301.77692604:	Calculation and result dump (28)	8.20915800 sec
TIME:1350690301.77693892:	Transmitter data send (28)	0.00000400 sec
TIME:1350690301.82854891:	Calculation and result dump (3)	7.89388700 sec
TIME:1350690301.82856202:	Transmitter data send (3)	0.00000500 sec
TIME:1350690302.04706097:	Calculation and result dump (17)	8.22136400 sec
TIME:1350690302.04707408:	Transmitter data send (17)	0.00000500 sec
TIME:1350690302.33678508:	Calculation and result dump (13)	8.27662800 sec
TIME:1350690302.33679795:	Transmitter data send (13)	0.00000400 sec
TIME:1350690302.37039208:	Calculation and result dump (30)	8.26757000 sec
TIME:1350690302.37040496:	Transmitter data send (30)	0.00000400 sec
TIME:1350690302.54189205:	Calculation and result dump (7)	8.22389200 sec
TIME:1350690302.54190493:	Transmitter data send (7)	0.00000500 sec
TIME:1350690302.57932401:	Calculation and result dump (27)	8.26588500 sec
TIME:1350690302.57933688:	Transmitter data send (27)	0.00000400 sec
TIME:1350690303.05013704:	Calculation and result dump (21)	8.26831500 sec
TIME:1350690303.05014992:	Transmitter data send (21)	0.00000400 sec
TIME:1350690303.12023902:	Calculation and result dump (18)	8.21238000 sec
TIME:1350690303.12025189:	Transmitter data send (18)	0.00000400 sec
TIME:1350690303.21483707:	Calculation and result dump (6)	8.25604700 sec
TIME:1350690303.21484995:	Transmitter data send (6)	0.00000400 sec
TIME:1350690303.28101110:	Calculation and result dump (16)	8.45938800 sec
TIME:1350690303.28102303:	Transmitter data send (16)	0.00000400 sec
TIME:1350690305.56165195:	Calculation and result dump (5)	7.81787600 sec
TIME:1350690305.56166506:	Transmitter data send (5)	0.00000400 sec
TIME:1350690305.85591793:	Calculation and result dump (15)	8.15337800 sec
TIME:1350690305.85593104:	Transmitter data send (15)	0.00000400 sec
TIME:1350690306.52813196:	Calculation and result dump (26)	8.16721000 sec
TIME:1350690306.52814388:	Transmitter data send (26)	0.00000300 sec
TIME:1350690307.17976093:	Calculation and result dump (2)	8.22482900 sec
TIME:1350690307.17977309:	Transmitter data send (2)	0.00000400 sec
TIME:1350690308.27976799:	Calculation and result dump (24)	8.17321600 sec
TIME:1350690308.27978110:	Transmitter data send (24)	0.00000400 sec
TIME:1350690308.50696611:	Calculation and result dump (1)	8.22348500 sec
TIME:1350690308.50697899:	Transmitter data send (1)	0.00000400 sec
TIME:1350690308.84477901:	Calculation and result dump (0)	8.23519900 sec
TIME:1350690308.84479189:	Transmitter data send (0)	0.00000400 sec
TIME:1350690308.90488791:	Calculation and result dump (25)	7.88695800 sec
TIME:1350690308.90490007:	Transmitter data send (25)	0.00000400 sec
TIME:1350690308.91711402:	Calculation and result dump (23)	8.22993100 sec
TIME:1350690308.91712594:	Transmitter data send (23)	0.00000400 sec
TIME:1350690309.12232208:	Calculation and result dump (12)	8.22887500 sec
TIME:1350690309.12233400:	Transmitter data send (12)	0.00000400 sec
TIME:1350690309.12241697:	Calculation and result dump (11)	8.21859600 sec
TIME:1350690309.12242699:	Transmitter data send (11)	0.00000300 sec
TIME:1350690309.20288301:	Calculation and result dump (14)	8.22628300 sec
TIME:1350690309.20289493:	Transmitter data send (14)	0.00000300 sec
TIME:1350690309.34908295:	Calculation and result dump (20)	8.22509600 sec
TIME:1350690309.34909511:	Transmitter data send (20)	0.00000300 sec
TIME:1350690309.42671609:	Calculation and result dump (10)	8.24155800 sec
TIME:1350690309.42672801:	Transmitter data send (10)	0.00000400 sec
TIME:1350690309.53025389:	Calculation and result dump (19)	8.24951400 sec
TIME:1350690309.53026605:	Transmitter data send (19)	0.00000300 sec
TIME:1350690309.55732107:	Calculation and result dump (22)	8.21843100 sec
TIME:1350690309.55733299:	Transmitter data send (22)	0.00000400 sec
TIME:1350690309.61652493:	Calculation and result dump (28)	7.83958200 sec
TIME:1350690309.61653709:	Transmitter data send (28)	0.00000400 sec
TIME:1350690309.69576001:	Calculation and result dump (31)	8.22983800 sec
TIME:1350690309.69577193:	Transmitter data send (31)	0.00000400 sec
TIME:1350690309.78459907:	Calculation and result dump (4)	8.22830900 sec
TIME:1350690309.78461194:	Transmitter data send (4)	0.00000400 sec
TIME:1350690309.80355501:	Calculation and result dump (29)	8.20495200 sec
TIME:1350690309.80356693:	Transmitter data send (29)	0.00000400 sec
TIME:1350690309.96811795:	Calculation and result dump (9)	8.22762800 sec
TIME:1350690309.96813107:	Transmitter data send (9)	0.00000400 sec
TIME:1350690309.97331595:	Calculation and result dump (8)	8.22144600 sec
TIME:1350690309.97332811:	Transmitter data send (8)	0.00000400 sec
TIME:1350690310.09739208:	Calculation and result dump (3)	8.26882600 sec
TIME:1350690310.09740496:	Transmitter data send (3)	0.00000400 sec
