Number of processors:	32
Transmitters per processor:	32
Processes per node:	4
TIME:1350598140.67722607:	Transmitter data send (26)	0.00000400 sec
TIME:1350598140.87889695:	Calculation and result dump (7)	8.23427900 sec
TIME:1350598140.87890911:	Transmitter data send (7)	0.00000400 sec
TIME:1350598140.93812990:	Calculation and result dump (22)	8.25534900 sec
TIME:1350598140.93814206:	Transmitter data send (22)	0.00000400 sec
TIME:1350598140.98550391:	Calculation and result dump (19)	8.25551700 sec
TIME:1350598140.98551607:	Transmitter data send (19)	0.00000400 sec
TIME:1350598141.27053499:	Calculation and result dump (21)	8.21309800 sec
TIME:1350598141.27054691:	Transmitter data send (21)	0.00000400 sec
TIME:1350598141.30438495:	Calculation and result dump (20)	8.22514800 sec
TIME:1350598141.30439711:	Transmitter data send (20)	0.00000400 sec
TIME:1350598141.36785293:	Calculation and result dump (6)	8.22838500 sec
TIME:1350598141.36786509:	Transmitter data send (6)	0.00000400 sec
TIME:1350598141.39175010:	Calculation and result dump (15)	8.23013900 sec
TIME:1350598141.39176202:	Transmitter data send (15)	0.00000400 sec
TIME:1350598146.97130108:	Calculation and result dump (4)	8.18431800 sec
TIME:1350598146.97131491:	Transmitter data send (4)	0.00000500 sec
TIME:1350598147.16173291:	Calculation and result dump (14)	7.79651300 sec
TIME:1350598147.16174603:	Transmitter data send (14)	0.00000400 sec
TIME:1350598147.52070308:	Calculation and result dump (18)	8.15669100 sec
TIME:1350598147.52071595:	Transmitter data send (18)	0.00000500 sec
TIME:1350598147.95536494:	Calculation and result dump (25)	8.23041400 sec
TIME:1350598147.95537806:	Transmitter data send (25)	0.00000400 sec
TIME:1350598148.12140703:	Calculation and result dump (1)	8.26007100 sec
TIME:1350598148.12142611:	Transmitter data send (1)	0.00000500 sec
TIME:1350598148.31983304:	Calculation and result dump (10)	7.85086500 sec
TIME:1350598148.31984591:	Transmitter data send (10)	0.00000500 sec
TIME:1350598148.36969900:	Calculation and result dump (29)	8.24774200 sec
TIME:1350598148.36971402:	Transmitter data send (29)	0.00000500 sec
TIME:1350598148.39256310:	Calculation and result dump (12)	8.22449400 sec
TIME:1350598148.39257789:	Transmitter data send (12)	0.00000500 sec
TIME:1350598148.44169903:	Calculation and result dump (3)	8.23337100 sec
TIME:1350598148.44171190:	Transmitter data send (3)	0.00000500 sec
TIME:1350598148.46469593:	Calculation and result dump (31)	8.22743100 sec
TIME:1350598148.46470904:	Transmitter data send (31)	0.00000500 sec
TIME:1350598148.49974489:	Calculation and result dump (30)	8.23838500 sec
TIME:1350598148.49975801:	Transmitter data send (30)	0.00000500 sec
TIME:1350598148.52297497:	Calculation and result dump (16)	7.86972900 sec
TIME:1350598148.52298689:	Transmitter data send (16)	0.00000400 sec
TIME:1350598148.53766894:	Calculation and result dump (27)	8.21953100 sec
TIME:1350598148.53768110:	Transmitter data send (27)	0.00000400 sec
TIME:1350598148.66744900:	Calculation and result dump (23)	8.22290900 sec
TIME:1350598148.66746092:	Transmitter data send (23)	0.00000400 sec
TIME:1350598148.73310995:	Calculation and result dump (9)	8.23211900 sec
TIME:1350598148.73312306:	Transmitter data send (9)	0.00000500 sec
TIME:1350598148.75813508:	Calculation and result dump (5)	8.22005000 sec
TIME:1350598148.75814795:	Transmitter data send (5)	0.00000500 sec
TIME:1350598148.77225494:	Calculation and result dump (24)	8.24878300 sec
TIME:1350598148.77226710:	Transmitter data send (24)	0.00000400 sec
TIME:1350598148.78047991:	Calculation and result dump (28)	8.25569700 sec
TIME:1350598148.78049302:	Transmitter data send (28)	0.00000400 sec
TIME:1350598148.80376005:	Calculation and result dump (11)	8.21856600 sec
TIME:1350598148.80377197:	Transmitter data send (11)	0.00000400 sec
TIME:1350598148.81892395:	Calculation and result dump (0)	8.24331400 sec
TIME:1350598148.81893611:	Transmitter data send (0)	0.00000400 sec
TIME:1350598148.83056498:	Calculation and result dump (13)	8.23429200 sec
TIME:1350598148.83057690:	Transmitter data send (13)	0.00000400 sec
TIME:1350598148.83239388:	Calculation and result dump (2)	8.21889600 sec
TIME:1350598148.83240604:	Transmitter data send (2)	0.00000400 sec
TIME:1350598148.88612390:	Calculation and result dump (8)	8.23368900 sec
TIME:1350598148.88613701:	Transmitter data send (8)	0.00000500 sec
TIME:1350598148.89591002:	Calculation and result dump (17)	8.24173100 sec
TIME:1350598148.89592290:	Transmitter data send (17)	0.00000500 sec
TIME:1350598148.94045711:	Calculation and result dump (26)	8.26322700 sec
TIME:1350598148.94046903:	Transmitter data send (26)	0.00000400 sec
TIME:1350598149.13544512:	Calculation and result dump (7)	8.25653200 sec
TIME:1350598149.13545799:	Transmitter data send (7)	0.00000400 sec
TIME:1350598149.17562509:	Calculation and result dump (22)	8.23747900 sec
TIME:1350598149.17563701:	Transmitter data send (22)	0.00000400 sec
TIME:1350598149.21735406:	Calculation and result dump (19)	8.23183400 sec
TIME:1350598149.21736789:	Transmitter data send (19)	0.00000600 sec
TIME:1350598149.47921705:	Calculation and result dump (21)	8.20866600 sec
TIME:1350598149.47922993:	Transmitter data send (21)	0.00000500 sec
TIME:1350598149.51791096:	Calculation and result dump (20)	8.21351000 sec
TIME:1350598149.51792312:	Transmitter data send (20)	0.00000400 sec
TIME:1350598149.59563088:	Calculation and result dump (6)	8.22776200 sec
TIME:1350598149.59564304:	Transmitter data send (6)	0.00000400 sec
TIME:1350598149.62361002:	Calculation and result dump (15)	8.23184400 sec
TIME:1350598149.62362289:	Transmitter data send (15)	0.00000500 sec
TIME:1350598154.79118800:	Calculation and result dump (4)	7.81986900 sec
TIME:1350598154.79120111:	Transmitter data send (4)	0.00000400 sec
TIME:1350598155.32839990:	Calculation and result dump (14)	8.16665000 sec
TIME:1350598155.32841301:	Transmitter data send (14)	0.00000400 sec
TIME:1350598155.70243096:	Calculation and result dump (18)	8.18171100 sec
TIME:1350598155.70244408:	Transmitter data send (18)	0.00000400 sec
TIME:1350598156.21393895:	Calculation and result dump (25)	8.25855700 sec
TIME:1350598156.21395111:	Transmitter data send (25)	0.00000400 sec
TIME:1350598156.36136603:	Calculation and result dump (1)	8.23993600 sec
TIME:1350598156.36137795:	Transmitter data send (1)	0.00000400 sec
TIME:1350598156.36695004:	Calculation and result dump (30)	7.86718800 sec
TIME:1350598156.36696196:	Transmitter data send (30)	0.00000400 sec
TIME:1350598156.55405593:	Calculation and result dump (10)	8.23420600 sec
TIME:1350598156.55406809:	Transmitter data send (10)	0.00000400 sec
TIME:1350598156.58600998:	Calculation and result dump (29)	8.21629200 sec
TIME:1350598156.58602190:	Transmitter data send (29)	0.00000400 sec
TIME:1350598156.61752009:	Calculation and result dump (12)	8.22493800 sec
TIME:1350598156.61753106:	Transmitter data send (12)	0.00000300 sec
TIME:1350598156.65919900:	Calculation and result dump (3)	8.21748300 sec
TIME:1350598156.65921092:	Transmitter data send (3)	0.00000400 sec
TIME:1350598156.69210911:	Calculation and result dump (13)	7.86152800 sec
TIME:1350598156.69212103:	Transmitter data send (13)	0.00000400 sec
TIME:1350598156.69277000:	Calculation and result dump (31)	8.22805700 sec
TIME:1350598156.69278097:	Transmitter data send (31)	0.00000400 sec
TIME:1350598156.76770401:	Calculation and result dump (16)	8.24471300 sec
TIME:1350598156.76771593:	Transmitter data send (16)	0.00000400 sec
TIME:1350598156.78188992:	Calculation and result dump (27)	8.24420400 sec
TIME:1350598156.78190207:	Transmitter data send (27)	0.00000400 sec
TIME:1350598156.91913009:	Calculation and result dump (23)	8.25166400 sec
TIME:1350598156.91914201:	Transmitter data send (23)	0.00000400 sec
TIME:1350598156.95544004:	Calculation and result dump (9)	8.22231300 sec
TIME:1350598156.95545101:	Transmitter data send (9)	0.00000300 sec
TIME:1350598156.99231005:	Calculation and result dump (5)	8.23415800 sec
TIME:1350598156.99232197:	Transmitter data send (5)	0.00000400 sec
TIME:1350598156.99737692:	Calculation and result dump (24)	8.22510600 sec
TIME:1350598156.99738789:	Transmitter data send (24)	0.00000300 sec
TIME:1350598157.00213504:	Calculation and result dump (28)	8.22163800 sec
TIME:1350598157.00214696:	Transmitter data send (28)	0.00000400 sec
TIME:1350598157.01928496:	Calculation and result dump (11)	8.21550900 sec
TIME:1350598157.01929688:	Transmitter data send (11)	0.00000400 sec
TIME:1350598157.04609299:	Calculation and result dump (0)	8.22715300 sec
TIME:1350598157.04610395:	Transmitter data send (0)	0.00000400 sec
TIME:1350598157.06034398:	Calculation and result dump (2)	8.22793400 sec
TIME:1350598157.06035495:	Transmitter data send (2)	0.00000300 sec
TIME:1350598157.14969301:	Calculation and result dump (8)	8.26355200 sec
TIME:1350598157.14970493:	Transmitter data send (8)	0.00000400 sec
TIME:1350598157.15883994:	Calculation and result dump (17)	8.26291300 sec
TIME:1350598157.15885210:	Transmitter data send (17)	0.00000400 sec
TIME:1350598157.18153405:	Calculation and result dump (26)	8.24106000 sec
TIME:1350598157.18154597:	Transmitter data send (26)	0.00000300 sec
TIME:1350598157.37954807:	Calculation and result dump (7)	8.24408600 sec
TIME:1350598157.37955999:	Transmitter data send (7)	0.00000400 sec
TIME:1350598157.41101503:	Calculation and result dump (22)	8.23537400 sec
TIME:1350598157.41102695:	Transmitter data send (22)	0.00000400 sec
TIME:1350598157.43926001:	Calculation and result dump (19)	8.22188800 sec
TIME:1350598157.43927193:	Transmitter data send (19)	0.00000400 sec
TIME:1350598157.45558596:	Calculation and result dump (6)	7.85993900 sec
TIME:1350598157.45559812:	Transmitter data send (6)	0.00000400 sec
TIME:1350598157.68660593:	Calculation and result dump (21)	8.20737200 sec
TIME:1350598157.68661809:	Transmitter data send (21)	0.00000400 sec
TIME:1350598157.73118901:	Calculation and result dump (20)	8.21326100 sec
TIME:1350598157.73120093:	Transmitter data send (20)	0.00000400 sec
TIME:1350598157.85889792:	Calculation and result dump (15)	8.23527100 sec
TIME:1350598157.85890889:	Transmitter data send (15)	0.00000300 sec
TIME:1350598163.00343609:	Calculation and result dump (4)	8.21223100 sec
TIME:1350598163.00344896:	Transmitter data send (4)	0.00000500 sec
TIME:1350598163.52285290:	Calculation and result dump (14)	8.19443600 sec
TIME:1350598163.52286601:	Transmitter data send (14)	0.00000400 sec
TIME:1350598163.86326909:	Calculation and result dump (18)	8.16082100 sec
TIME:1350598163.86328101:	Transmitter data send (18)	0.00000400 sec
TIME:1350598164.45133209:	Calculation and result dump (25)	8.23737700 sec
TIME:1350598164.45134401:	Transmitter data send (25)	0.00000400 sec
TIME:1350598164.46796107:	Calculation and result dump (12)	7.85042600 sec
TIME:1350598164.46797395:	Transmitter data send (12)	0.00000500 sec
TIME:1350598164.60218596:	Calculation and result dump (1)	8.24080400 sec
TIME:1350598164.60219789:	Transmitter data send (1)	0.00000400 sec
TIME:1350598164.60795999:	Calculation and result dump (30)	8.24099400 sec
TIME:1350598164.60797310:	Transmitter data send (30)	0.00000500 sec
TIME:1350598164.77415705:	Calculation and result dump (10)	8.22008500 sec
TIME:1350598164.77416992:	Transmitter data send (10)	0.00000400 sec
TIME:1350598164.79594994:	Calculation and result dump (29)	8.20992400 sec
TIME:1350598164.79596210:	Transmitter data send (29)	0.00000400 sec
TIME:1350598164.85175800:	Calculation and result dump (28)	7.84960700 sec
TIME:1350598164.85176992:	Transmitter data send (28)	0.00000400 sec
TIME:1350598164.88280392:	Calculation and result dump (3)	8.22358900 sec
TIME:1350598164.88281703:	Transmitter data send (3)	0.00000500 sec
TIME:1350598164.94687796:	Calculation and result dump (13)	8.25475300 sec
TIME:1350598164.94689012:	Transmitter data send (13)	0.00000400 sec
TIME:1350598164.95201397:	Calculation and result dump (31)	8.25922900 sec
TIME:1350598164.95202589:	Transmitter data send (31)	0.00000400 sec
TIME:1350598165.01141810:	Calculation and result dump (16)	8.24369800 sec
TIME:1350598165.01143003:	Transmitter data send (16)	0.00000400 sec
TIME:1350598165.01795602:	Calculation and result dump (27)	8.23605000 sec
TIME:1350598165.01796794:	Transmitter data send (27)	0.00000400 sec
TIME:1350598165.14436793:	Calculation and result dump (23)	8.22522200 sec
TIME:1350598165.14438105:	Transmitter data send (23)	0.00000400 sec
TIME:1350598165.17764497:	Calculation and result dump (9)	8.22219000 sec
TIME:1350598165.17765689:	Transmitter data send (9)	0.00000500 sec
TIME:1350598165.21004295:	Calculation and result dump (5)	8.21771600 sec
TIME:1350598165.21005511:	Transmitter data send (5)	0.00000400 sec
TIME:1350598165.21850896:	Calculation and result dump (24)	8.22111600 sec
TIME:1350598165.21852112:	Transmitter data send (24)	0.00000500 sec
TIME:1350598165.24274206:	Calculation and result dump (11)	8.22344100 sec
TIME:1350598165.24275494:	Transmitter data send (11)	0.00000500 sec
TIME:1350598165.30099607:	Calculation and result dump (0)	8.25488800 sec
TIME:1350598165.30100894:	Transmitter data send (0)	0.00000500 sec
TIME:1350598165.30955410:	Calculation and result dump (6)	7.85395200 sec
TIME:1350598165.30956602:	Transmitter data send (6)	0.00000400 sec
TIME:1350598165.31011891:	Calculation and result dump (2)	8.24976000 sec
TIME:1350598165.31012988:	Transmitter data send (2)	0.00000400 sec
TIME:1350598165.38915491:	Calculation and result dump (8)	8.23944600 sec
TIME:1350598165.38916802:	Transmitter data send (8)	0.00000400 sec
TIME:1350598165.40256095:	Calculation and result dump (17)	8.24370500 sec
TIME:1350598165.40257406:	Transmitter data send (17)	0.00000500 sec
TIME:1350598165.42171502:	Calculation and result dump (26)	8.24016500 sec
TIME:1350598165.42172790:	Transmitter data send (26)	0.00000500 sec
TIME:1350598165.61810398:	Calculation and result dump (7)	8.23854000 sec
TIME:1350598165.61811805:	Transmitter data send (7)	0.00000600 sec
TIME:1350598165.64404702:	Calculation and result dump (22)	8.23301600 sec
TIME:1350598165.64405990:	Transmitter data send (22)	0.00000500 sec
TIME:1350598165.65942311:	Calculation and result dump (19)	8.22014700 sec
TIME:1350598165.65943503:	Transmitter data send (19)	0.00000400 sec
TIME:1350598165.89427710:	Calculation and result dump (21)	8.20765500 sec
TIME:1350598165.89428997:	Transmitter data send (21)	0.00000500 sec
TIME:1350598165.96554589:	Calculation and result dump (20)	8.23434100 sec
TIME:1350598165.96555901:	Transmitter data send (20)	0.00000500 sec
TIME:1350598166.12440491:	Calculation and result dump (15)	8.26549200 sec
TIME:1350598166.12441707:	Transmitter data send (15)	0.00000400 sec
TIME:1350598171.19725609:	Calculation and result dump (4)	8.19380300 sec
TIME:1350598171.19726896:	Transmitter data send (4)	0.00000400 sec
TIME:1350598171.69746590:	Calculation and result dump (14)	8.17459600 sec
TIME:1350598171.69747806:	Transmitter data send (14)	0.00000300 sec
TIME:1350598172.01950407:	Calculation and result dump (18)	8.15621800 sec
TIME:1350598172.01951599:	Transmitter data send (18)	0.00000400 sec
TIME:1350598172.48260999:	Calculation and result dump (30)	7.87463300 sec
TIME:1350598172.48262310:	Transmitter data send (30)	0.00000400 sec
TIME:1350598172.67955208:	Calculation and result dump (25)	8.22820400 sec
TIME:1350598172.67956400:	Transmitter data send (25)	0.00000300 sec
TIME:1350598172.68990993:	Calculation and result dump (12)	8.22193200 sec
TIME:1350598172.68992090:	Transmitter data send (12)	0.00000300 sec
TIME:1350598172.83680606:	Calculation and result dump (1)	8.23460300 sec
TIME:1350598172.83681798:	Transmitter data send (1)	0.00000400 sec
TIME:1350598173.00327110:	Calculation and result dump (10)	8.22909700 sec
TIME:1350598173.00328302:	Transmitter data send (10)	0.00000400 sec
TIME:1350598173.03230906:	Calculation and result dump (9)	7.85464800 sec
TIME:1350598173.03232098:	Transmitter data send (9)	0.00000400 sec
TIME:1350598173.03232694:	Calculation and result dump (29)	8.23636100 sec
TIME:1350598173.03233790:	Transmitter data send (29)	0.00000400 sec
TIME:1350598173.09901500:	Calculation and result dump (28)	8.24724100 sec
TIME:1350598173.09902692:	Transmitter data send (28)	0.00000400 sec
TIME:1350598173.10489106:	Calculation and result dump (3)	8.22207000 sec
TIME:1350598173.10490298:	Transmitter data send (3)	0.00000400 sec
TIME:1350598173.17998290:	Calculation and result dump (31)	8.22795300 sec
TIME:1350598173.17999506:	Transmitter data send (31)	0.00000400 sec
TIME:1350598173.19303107:	Calculation and result dump (13)	8.24613700 sec
TIME:1350598173.19304299:	Transmitter data send (13)	0.00000400 sec
TIME:1350598173.23749399:	Calculation and result dump (27)	8.21952200 sec
TIME:1350598173.23750591:	Transmitter data send (27)	0.00000400 sec
TIME:1350598173.25438499:	Calculation and result dump (16)	8.24295100 sec
TIME:1350598173.25439596:	Transmitter data send (16)	0.00000300 sec
TIME:1350598173.36669397:	Calculation and result dump (23)	8.22230900 sec
TIME:1350598173.36670589:	Transmitter data send (23)	0.00000400 sec
TIME:1350598173.43018389:	Calculation and result dump (5)	8.22012500 sec
TIME:1350598173.43019605:	Transmitter data send (5)	0.00000400 sec
TIME:1350598173.46675491:	Calculation and result dump (24)	8.24823000 sec
TIME:1350598173.46676707:	Transmitter data send (24)	0.00000400 sec
TIME:1350598173.47284889:	Calculation and result dump (7)	7.85472700 sec
TIME:1350598173.47286010:	Transmitter data send (7)	0.00000400 sec
TIME:1350598173.49207497:	Calculation and result dump (11)	8.24931600 sec
TIME:1350598173.49208689:	Transmitter data send (11)	0.00000400 sec
TIME:1350598173.53301907:	Calculation and result dump (0)	8.23200600 sec
TIME:1350598173.53303099:	Transmitter data send (0)	0.00000400 sec
TIME:1350598173.53371906:	Calculation and result dump (2)	8.22358500 sec
TIME:1350598173.53373003:	Transmitter data send (2)	0.00000400 sec
TIME:1350598173.54597306:	Calculation and result dump (6)	8.23640300 sec
TIME:1350598173.54598498:	Transmitter data send (6)	0.00000400 sec
TIME:1350598173.62951708:	Calculation and result dump (8)	8.24034500 sec
TIME:1350598173.62952900:	Transmitter data send (8)	0.00000400 sec
TIME:1350598173.63170195:	Calculation and result dump (17)	8.22912400 sec
TIME:1350598173.63171411:	Transmitter data send (17)	0.00000400 sec
TIME:1350598173.65712404:	Calculation and result dump (26)	8.23539200 sec
TIME:1350598173.65713596:	Transmitter data send (26)	0.00000400 sec
TIME:1350598173.88106394:	Calculation and result dump (22)	8.23700000 sec
TIME:1350598173.88107610:	Transmitter data send (22)	0.00000400 sec
TIME:1350598173.90086794:	Calculation and result dump (19)	8.24142900 sec
TIME:1350598173.90087891:	Transmitter data send (19)	0.00000300 sec
TIME:1350598174.13129210:	Calculation and result dump (21)	8.23699800 sec
TIME:1350598174.13130403:	Transmitter data send (21)	0.00000400 sec
TIME:1350598174.18141103:	Calculation and result dump (20)	8.21584800 sec
TIME:1350598174.18142295:	Transmitter data send (20)	0.00000400 sec
TIME:1350598174.37235594:	Calculation and result dump (15)	8.24793500 sec
TIME:1350598174.37236905:	Transmitter data send (15)	0.00000400 sec
TIME:1350598179.38653111:	Calculation and result dump (4)	8.18925800 sec
TIME:1350598179.38654494:	Transmitter data send (4)	0.00000400 sec
TIME:1350598179.86448598:	Calculation and result dump (14)	8.16700400 sec
TIME:1350598179.86449790:	Transmitter data send (14)	0.00000400 sec
TIME:1350598180.17448592:	Calculation and result dump (18)	8.15496600 sec
TIME:1350598180.17449808:	Transmitter data send (18)	0.00000400 sec
TIME:1350598180.53949189:	Calculation and result dump (25)	7.85992300 sec
TIME:1350598180.53950405:	Transmitter data send (25)	0.00000400 sec
TIME:1350598180.72542500:	Calculation and result dump (30)	8.24279800 sec
TIME:1350598180.72543693:	Transmitter data send (30)	0.00000400 sec
TIME:1350598180.91845608:	Calculation and result dump (12)	8.22853100 sec
TIME:1350598180.91846895:	Transmitter data send (12)	0.00000500 sec
TIME:1350598181.09286594:	Calculation and result dump (27)	7.85535600 sec
TIME:1350598181.09287906:	Transmitter data send (27)	0.00000500 sec
TIME:1350598181.09691000:	Calculation and result dump (1)	8.26008800 sec
TIME:1350598181.09692192:	Transmitter data send (1)	0.00000400 sec
TIME:1350598181.25113893:	Calculation and result dump (10)	8.24785200 sec
TIME:1350598181.25115204:	Transmitter data send (10)	0.00000400 sec
TIME:1350598181.25655007:	Calculation and result dump (29)	8.22420800 sec
TIME:1350598181.25656199:	Transmitter data send (29)	0.00000400 sec
TIME:1350598181.25685596:	Calculation and result dump (9)	8.22453000 sec
TIME:1350598181.25686693:	Transmitter data send (9)	0.00000400 sec
TIME:1350598181.31423593:	Calculation and result dump (28)	8.21520500 sec
TIME:1350598181.31424809:	Transmitter data send (28)	0.00000400 sec
TIME:1350598181.32504201:	Calculation and result dump (3)	8.22013500 sec
TIME:1350598181.32505488:	Transmitter data send (3)	0.00000500 sec
TIME:1350598181.40399694:	Calculation and result dump (31)	8.22399800 sec
TIME:1350598181.40400910:	Transmitter data send (31)	0.00000400 sec
TIME:1350598181.42321396:	Calculation and result dump (13)	8.23016700 sec
TIME:1350598181.42322707:	Transmitter data send (13)	0.00000500 sec
TIME:1350598181.49999690:	Calculation and result dump (8)	7.87046400 sec
TIME:1350598181.50000906:	Transmitter data send (8)	0.00000400 sec
TIME:1350598181.50100493:	Calculation and result dump (16)	8.24660500 sec
TIME:1350598181.50101709:	Transmitter data send (16)	0.00000400 sec
TIME:1350598181.61145997:	Calculation and result dump (23)	8.24475000 sec
TIME:1350598181.61147189:	Transmitter data send (23)	0.00000400 sec
TIME:1350598181.67559505:	Calculation and result dump (5)	8.24539500 sec
TIME:1350598181.67560697:	Transmitter data send (5)	0.00000400 sec
TIME:1350598181.69423389:	Calculation and result dump (24)	8.22746300 sec
TIME:1350598181.69424701:	Transmitter data send (24)	0.00000500 sec
TIME:1350598181.71168089:	Calculation and result dump (7)	8.23881700 sec
TIME:1350598181.71169400:	Transmitter data send (7)	0.00000500 sec
TIME:1350598181.71768308:	Calculation and result dump (11)	8.22559200 sec
TIME:1350598181.71769500:	Transmitter data send (11)	0.00000500 sec
TIME:1350598181.75349689:	Calculation and result dump (2)	8.21976300 sec
TIME:1350598181.75350904:	Transmitter data send (2)	0.00000400 sec
TIME:1350598181.76430106:	Calculation and result dump (6)	8.21831200 sec
TIME:1350598181.76431298:	Transmitter data send (6)	0.00000400 sec
TIME:1350598181.76692605:	Calculation and result dump (0)	8.23389100 sec
TIME:1350598181.76693797:	Transmitter data send (0)	0.00000400 sec
TIME:1350598181.86902308:	Calculation and result dump (17)	8.23730500 sec
TIME:1350598181.86903691:	Transmitter data send (17)	0.00000600 sec
TIME:1350598181.92388511:	Calculation and result dump (26)	8.26674500 sec
TIME:1350598181.92389798:	Transmitter data send (26)	0.00000500 sec
TIME:1350598182.12100410:	Calculation and result dump (19)	8.22012100 sec
TIME:1350598182.12101603:	Transmitter data send (19)	0.00000400 sec
TIME:1350598182.14104605:	Calculation and result dump (22)	8.25996600 sec
TIME:1350598182.14105797:	Transmitter data send (22)	0.00000400 sec
TIME:1350598182.34984207:	Calculation and result dump (21)	8.21853400 sec
TIME:1350598182.34985399:	Transmitter data send (21)	0.00000400 sec
TIME:1350598182.39526606:	Calculation and result dump (20)	8.21383900 sec
TIME:1350598182.39527893:	Transmitter data send (20)	0.00000500 sec
TIME:1350598182.60780001:	Calculation and result dump (15)	8.23542700 sec
TIME:1350598182.60781288:	Transmitter data send (15)	0.00000400 sec
TIME:1350598187.57443500:	Calculation and result dump (4)	8.18788600 sec
TIME:1350598187.57444811:	Transmitter data send (4)	0.00000400 sec
TIME:1350598187.96843100:	Calculation and result dump (18)	7.79392900 sec
TIME:1350598187.96844292:	Transmitter data send (18)	0.00000400 sec
TIME:1350598188.02669907:	Calculation and result dump (14)	8.16219700 sec
TIME:1350598188.02671003:	Transmitter data send (14)	0.00000400 sec
TIME:1350598188.76718807:	Calculation and result dump (25)	8.22767900 sec
TIME:1350598188.76719999:	Transmitter data send (25)	0.00000400 sec
TIME:1350598188.99561691:	Calculation and result dump (30)	8.27017600 sec
TIME:1350598188.99563003:	Transmitter data send (30)	0.00000400 sec
TIME:1350598189.17235208:	Calculation and result dump (12)	8.25387900 sec
TIME:1350598189.17236400:	Transmitter data send (12)	0.00000400 sec
TIME:1350598189.17578912:	Calculation and result dump (3)	7.85073000 sec
TIME:1350598189.17580104:	Transmitter data send (3)	0.00000400 sec
TIME:1350598189.32217312:	Calculation and result dump (27)	8.22929000 sec
TIME:1350598189.32218504:	Transmitter data send (27)	0.00000400 sec
TIME:1350598189.34961295:	Calculation and result dump (1)	8.25268700 sec
TIME:1350598189.34962511:	Transmitter data send (1)	0.00000400 sec
TIME:1350598189.46550894:	Calculation and result dump (10)	8.21435300 sec
TIME:1350598189.46552110:	Transmitter data send (10)	0.00000400 sec
TIME:1350598189.46889591:	Calculation and result dump (29)	8.21233000 sec
TIME:1350598189.46890807:	Transmitter data send (29)	0.00000400 sec
TIME:1350598189.47953391:	Calculation and result dump (9)	8.22266300 sec
TIME:1350598189.47954512:	Transmitter data send (9)	0.00000400 sec
TIME:1350598189.52603197:	Calculation and result dump (28)	8.21177900 sec
TIME:1350598189.52604294:	Transmitter data send (28)	0.00000300 sec
TIME:1350598189.60536695:	Calculation and result dump (2)	7.85185400 sec
TIME:1350598189.60537791:	Transmitter data send (2)	0.00000300 sec
TIME:1350598189.63745308:	Calculation and result dump (31)	8.23344000 sec
TIME:1350598189.63746405:	Transmitter data send (31)	0.00000300 sec
TIME:1350598189.67930293:	Calculation and result dump (13)	8.25607200 sec
TIME:1350598189.67931509:	Transmitter data send (13)	0.00000400 sec
TIME:1350598189.74477291:	Calculation and result dump (16)	8.24375200 sec
TIME:1350598189.74478507:	Transmitter data send (16)	0.00000400 sec
TIME:1350598189.76850510:	Calculation and result dump (8)	8.26849200 sec
TIME:1350598189.76851606:	Transmitter data send (8)	0.00000300 sec
TIME:1350598189.84872103:	Calculation and result dump (23)	8.23724500 sec
TIME:1350598189.84873295:	Transmitter data send (23)	0.00000400 sec
TIME:1350598189.89153194:	Calculation and result dump (5)	8.21592100 sec
TIME:1350598189.89154410:	Transmitter data send (5)	0.00000400 sec
TIME:1350598189.92245102:	Calculation and result dump (24)	8.22820000 sec
TIME:1350598189.92246294:	Transmitter data send (24)	0.00000400 sec
TIME:1350598189.93789697:	Calculation and result dump (11)	8.22019800 sec
TIME:1350598189.93790889:	Transmitter data send (11)	0.00000400 sec
TIME:1350598189.93867707:	Calculation and result dump (7)	8.22697900 sec
TIME:1350598189.93868804:	Transmitter data send (7)	0.00000400 sec
TIME:1350598189.98731899:	Calculation and result dump (6)	8.22300200 sec
TIME:1350598189.98733211:	Transmitter data send (6)	0.00000400 sec
TIME:1350598190.03096008:	Calculation and result dump (0)	8.26401800 sec
TIME:1350598190.03097200:	Transmitter data send (0)	0.00000400 sec
TIME:1350598190.13312697:	Calculation and result dump (17)	8.26408500 sec
TIME:1350598190.13313890:	Transmitter data send (17)	0.00000400 sec
TIME:1350598190.16680098:	Calculation and result dump (26)	8.24289900 sec
TIME:1350598190.16681194:	Transmitter data send (26)	0.00000300 sec
TIME:1350598190.35461593:	Calculation and result dump (19)	8.23359600 sec
TIME:1350598190.35462809:	Transmitter data send (19)	0.00000400 sec
TIME:1350598190.37413502:	Calculation and result dump (22)	8.23307200 sec
TIME:1350598190.37414694:	Transmitter data send (22)	0.00000400 sec
TIME:1350598190.55580211:	Calculation and result dump (21)	8.20594400 sec
TIME:1350598190.55581403:	Transmitter data send (21)	0.00000400 sec
TIME:1350598190.60748410:	Calculation and result dump (20)	8.21220100 sec
TIME:1350598190.60749602:	Transmitter data send (20)	0.00000400 sec
TIME:1350598190.84214997:	Calculation and result dump (15)	8.23433300 sec
TIME:1350598190.84216189:	Transmitter data send (15)	0.00000400 sec
TIME:1350598195.40024996:	Calculation and result dump (4)	7.82579800 sec
TIME:1350598195.40026402:	Transmitter data send (4)	0.00000500 sec
TIME:1350598196.13504910:	Calculation and result dump (18)	8.16660200 sec
TIME:1350598196.13506198:	Transmitter data send (18)	0.00000400 sec
TIME:1350598196.21384192:	Calculation and result dump (14)	8.18712800 sec
