Number of processors:	8
Transmitters per processor:	16
Processes per node:	4
TIME:1350569999.78612304:	Read input data	8.95482300 sec
Spawning 8 workers to process 128 transmitters ...
TIME:1350570001.20562506:	Dynamic process spawning	1.41947200 sec
TIME:1350570038.84845209:	Common data distribution	37.64032400 sec
TIME:1350570038.84853697:	Transmitter data send (0)	0.00000700 sec
TIME:1350570038.84886694:	Transmitter data send (6)	0.00000500 sec
TIME:1350570038.84888005:	Transmitter data send (1)	0.00000400 sec
TIME:1350570038.84889293:	Transmitter data send (2)	0.00000500 sec
TIME:1350570038.84890509:	Transmitter data send (3)	0.00000400 sec
TIME:1350570038.84891891:	Transmitter data send (4)	0.00000500 sec
TIME:1350570038.84893107:	Transmitter data send (5)	0.00000500 sec
TIME:1350570038.84894204:	Transmitter data send (7)	0.00000400 sec
TIME:1350570048.93931603:	Calculation and result dump (3)	10.09040700 sec
TIME:1350570048.93934202:	Transmitter data send (3)	0.00000700 sec
TIME:1350570048.95442009:	Calculation and result dump (1)	10.10553600 sec
TIME:1350570048.95443392:	Transmitter data send (1)	0.00000500 sec
TIME:1350570048.96147799:	Calculation and result dump (2)	10.11258100 sec
TIME:1350570048.96149206:	Transmitter data send (2)	0.00000500 sec
TIME:1350570049.00358391:	Calculation and result dump (4)	10.15466100 sec
TIME:1350570049.00359702:	Transmitter data send (4)	0.00000400 sec
TIME:1350570049.00508094:	Calculation and result dump (7)	10.15613400 sec
TIME:1350570049.00509501:	Transmitter data send (7)	0.00000400 sec
TIME:1350570049.01835394:	Calculation and result dump (5)	10.16941900 sec
TIME:1350570049.01836801:	Transmitter data send (5)	0.00000500 sec
TIME:1350570049.27617311:	Calculation and result dump (6)	10.42730100 sec
TIME:1350570049.27618694:	Transmitter data send (6)	0.00000500 sec
TIME:1350570049.80651212:	Calculation and result dump (0)	10.95796900 sec
TIME:1350570049.80652595:	Transmitter data send (0)	0.00000400 sec
TIME:1350570056.79192901:	Calculation and result dump (3)	7.85258200 sec
TIME:1350570056.79194307:	Transmitter data send (3)	0.00000400 sec
TIME:1350570057.19301605:	Calculation and result dump (1)	8.23857800 sec
TIME:1350570057.19302893:	Transmitter data send (1)	0.00000400 sec
TIME:1350570057.21304011:	Calculation and result dump (2)	8.25154400 sec
TIME:1350570057.21305203:	Transmitter data send (2)	0.00000400 sec
TIME:1350570057.23166609:	Calculation and result dump (7)	8.22656700 sec
TIME:1350570057.23167801:	Transmitter data send (7)	0.00000400 sec
TIME:1350570057.25714898:	Calculation and result dump (4)	8.25354700 sec
TIME:1350570057.25716090:	Transmitter data send (4)	0.00000400 sec
TIME:1350570057.28031301:	Calculation and result dump (5)	8.26194100 sec
TIME:1350570057.28032494:	Transmitter data send (5)	0.00000400 sec
TIME:1350570057.50130391:	Calculation and result dump (6)	8.22511300 sec
TIME:1350570057.50131607:	Transmitter data send (6)	0.00000400 sec
TIME:1350570058.03138709:	Calculation and result dump (0)	8.22485700 sec
TIME:1350570058.03139997:	Transmitter data send (0)	0.00000500 sec
TIME:1350570065.01103997:	Calculation and result dump (3)	8.21909300 sec
TIME:1350570065.01105499:	Transmitter data send (3)	0.00000400 sec
