Number of processors:	4
Transmitters per processor:	1024
Processes per node:	4
TIME:1350706491.86489797:	Transmitter data send (3)	0.00000400 sec
TIME:1350706492.42733312:	Calculation and result dump (0)	8.21600000 sec
TIME:1350706492.42734599:	Transmitter data send (0)	0.00000400 sec
TIME:1350706492.42897606:	Calculation and result dump (1)	8.25163900 sec
TIME:1350706492.42898798:	Transmitter data send (1)	0.00000300 sec
TIME:1350706500.00977898:	Calculation and result dump (2)	8.20647300 sec
TIME:1350706500.00979304:	Transmitter data send (2)	0.00000400 sec
TIME:1350706500.09221506:	Calculation and result dump (3)	8.22731300 sec
TIME:1350706500.09222698:	Transmitter data send (3)	0.00000400 sec
TIME:1350706500.30330801:	Calculation and result dump (1)	7.87431500 sec
TIME:1350706500.30332088:	Transmitter data send (1)	0.00000400 sec
TIME:1350706500.64579797:	Calculation and result dump (0)	8.21844800 sec
TIME:1350706500.64581108:	Transmitter data send (0)	0.00000400 sec
TIME:1350706508.21793795:	Calculation and result dump (2)	8.20814100 sec
TIME:1350706508.21795106:	Transmitter data send (2)	0.00000400 sec
TIME:1350706508.34261107:	Calculation and result dump (3)	8.25038000 sec
TIME:1350706508.34262395:	Transmitter data send (3)	0.00000400 sec
TIME:1350706508.57236505:	Calculation and result dump (1)	8.26904000 sec
TIME:1350706508.57237792:	Transmitter data send (1)	0.00000400 sec
TIME:1350706508.86506510:	Calculation and result dump (0)	8.21925000 sec
TIME:1350706508.86507797:	Transmitter data send (0)	0.00000400 sec
TIME:1350706516.43571305:	Calculation and result dump (2)	8.21775800 sec
TIME:1350706516.43572807:	Transmitter data send (2)	0.00000500 sec
TIME:1350706516.57076693:	Calculation and result dump (3)	8.22813800 sec
TIME:1350706516.57078004:	Transmitter data send (3)	0.00000400 sec
TIME:1350706516.81199193:	Calculation and result dump (1)	8.23961000 sec
TIME:1350706516.81200504:	Transmitter data send (1)	0.00000400 sec
TIME:1350706517.07974100:	Calculation and result dump (0)	8.21465900 sec
TIME:1350706517.07975411:	Transmitter data send (0)	0.00000400 sec
TIME:1350706524.42545295:	Calculation and result dump (3)	7.85466900 sec
TIME:1350706524.42546701:	Transmitter data send (3)	0.00000500 sec
TIME:1350706524.63871789:	Calculation and result dump (2)	8.20298600 sec
TIME:1350706524.63873100:	Transmitter data send (2)	0.00000400 sec
TIME:1350706525.05680704:	Calculation and result dump (1)	8.24479800 sec
TIME:1350706525.05681992:	Transmitter data send (1)	0.00000400 sec
TIME:1350706525.32143593:	Calculation and result dump (0)	8.24167800 sec
TIME:1350706525.32144809:	Transmitter data send (0)	0.00000300 sec
TIME:1350706532.67431903:	Calculation and result dump (3)	8.24884800 sec
TIME:1350706532.67433310:	Transmitter data send (3)	0.00000400 sec
TIME:1350706532.84328508:	Calculation and result dump (2)	8.20455000 sec
TIME:1350706532.84329891:	Transmitter data send (2)	0.00000500 sec
TIME:1350706533.31041598:	Calculation and result dump (1)	8.25359200 sec
TIME:1350706533.31042910:	Transmitter data send (1)	0.00000500 sec
TIME:1350706533.53925896:	Calculation and result dump (0)	8.21780700 sec
TIME:1350706533.53927207:	Transmitter data send (0)	0.00000400 sec
TIME:1350706540.90874505:	Calculation and result dump (3)	8.23440800 sec
TIME:1350706540.90875912:	Transmitter data send (3)	0.00000500 sec
TIME:1350706541.04472995:	Calculation and result dump (2)	8.20142700 sec
TIME:1350706541.04474211:	Transmitter data send (2)	0.00000400 sec
TIME:1350706541.38717294:	Calculation and result dump (0)	7.84789700 sec
TIME:1350706541.38718605:	Transmitter data send (0)	0.00000400 sec
TIME:1350706541.55170012:	Calculation and result dump (1)	8.24126700 sec
TIME:1350706541.55171204:	Transmitter data send (1)	0.00000300 sec
TIME:1350706549.14929104:	Calculation and result dump (3)	8.24052800 sec
TIME:1350706549.14930391:	Transmitter data send (3)	0.00000400 sec
TIME:1350706549.27168202:	Calculation and result dump (2)	8.22693600 sec
TIME:1350706549.27169609:	Transmitter data send (2)	0.00000500 sec
TIME:1350706549.63136292:	Calculation and result dump (0)	8.24417300 sec
TIME:1350706549.63137603:	Transmitter data send (0)	0.00000400 sec
TIME:1350706549.79453897:	Calculation and result dump (1)	8.24282300 sec
TIME:1350706549.79455209:	Transmitter data send (1)	0.00000400 sec
TIME:1350706557.39436197:	Calculation and result dump (3)	8.24505300 sec
TIME:1350706557.39437604:	Transmitter data send (3)	0.00000500 sec
TIME:1350706557.47452497:	Calculation and result dump (2)	8.20282500 sec
TIME:1350706557.47453690:	Transmitter data send (2)	0.00000400 sec
TIME:1350706557.84533691:	Calculation and result dump (0)	8.21395700 sec
TIME:1350706557.84535003:	Transmitter data send (0)	0.00000400 sec
TIME:1350706558.03403306:	Calculation and result dump (1)	8.23947700 sec
TIME:1350706558.03404593:	Transmitter data send (1)	0.00000400 sec
TIME:1350706565.31277108:	Calculation and result dump (2)	7.83822900 sec
TIME:1350706565.31278610:	Transmitter data send (2)	0.00000500 sec
TIME:1350706565.62630796:	Calculation and result dump (3)	8.23192800 sec
TIME:1350706565.62632108:	Transmitter data send (3)	0.00000400 sec
TIME:1350706566.06373191:	Calculation and result dump (0)	8.21837800 sec
TIME:1350706566.06374502:	Transmitter data send (0)	0.00000400 sec
TIME:1350706566.30088091:	Calculation and result dump (1)	8.26683100 sec
TIME:1350706566.30089402:	Transmitter data send (1)	0.00000400 sec
TIME:1350706573.55382609:	Calculation and result dump (2)	8.24103600 sec
TIME:1350706573.55383897:	Transmitter data send (2)	0.00000400 sec
TIME:1350706573.85973811:	Calculation and result dump (3)	8.23341300 sec
TIME:1350706573.85975099:	Transmitter data send (3)	0.00000400 sec
TIME:1350706574.29134989:	Calculation and result dump (0)	8.22760100 sec
TIME:1350706574.29136205:	Transmitter data send (0)	0.00000400 sec
TIME:1350706574.54576492:	Calculation and result dump (1)	8.24486700 sec
TIME:1350706574.54577804:	Transmitter data send (1)	0.00000400 sec
TIME:1350706581.76349497:	Calculation and result dump (2)	8.20965200 sec
TIME:1350706581.76350904:	Transmitter data send (2)	0.00000500 sec
TIME:1350706582.08547997:	Calculation and result dump (3)	8.22572400 sec
TIME:1350706582.08549190:	Transmitter data send (3)	0.00000400 sec
TIME:1350706582.42057490:	Calculation and result dump (1)	7.87479300 sec
TIME:1350706582.42058802:	Transmitter data send (1)	0.00000500 sec
TIME:1350706582.50551391:	Calculation and result dump (0)	8.21414800 sec
TIME:1350706582.50552702:	Transmitter data send (0)	0.00000500 sec
TIME:1350706589.97897792:	Calculation and result dump (2)	8.21546500 sec
TIME:1350706589.97899199:	Transmitter data send (2)	0.00000400 sec
TIME:1350706590.33560610:	Calculation and result dump (3)	8.25011000 sec
TIME:1350706590.33561897:	Transmitter data send (3)	0.00000400 sec
TIME:1350706590.69093394:	Calculation and result dump (1)	8.27034200 sec
TIME:1350706590.69094610:	Transmitter data send (1)	0.00000400 sec
TIME:1350706590.72130895:	Calculation and result dump (0)	8.21577800 sec
TIME:1350706590.72132206:	Transmitter data send (0)	0.00000400 sec
TIME:1350706598.20238304:	Calculation and result dump (2)	8.22338700 sec
TIME:1350706598.20239806:	Transmitter data send (2)	0.00000500 sec
TIME:1350706598.56647491:	Calculation and result dump (3)	8.23085200 sec
TIME:1350706598.56648707:	Transmitter data send (3)	0.00000400 sec
TIME:1350706598.93111300:	Calculation and result dump (1)	8.24016300 sec
TIME:1350706598.93112612:	Transmitter data send (1)	0.00000400 sec
TIME:1350706598.93315697:	Calculation and result dump (0)	8.21183100 sec
TIME:1350706598.93317008:	Transmitter data send (0)	0.00000400 sec
TIME:1350706606.40957189:	Calculation and result dump (2)	8.20717000 sec
TIME:1350706606.40958595:	Transmitter data send (2)	0.00000400 sec
TIME:1350706606.42562795:	Calculation and result dump (3)	7.85913700 sec
TIME:1350706606.42564106:	Transmitter data send (3)	0.00000500 sec
TIME:1350706607.17398095:	Calculation and result dump (0)	8.24080700 sec
TIME:1350706607.17399406:	Transmitter data send (0)	0.00000400 sec
TIME:1350706607.17794490:	Calculation and result dump (1)	8.24681500 sec
TIME:1350706607.17795801:	Transmitter data send (1)	0.00000500 sec
TIME:1350706614.64824796:	Calculation and result dump (2)	8.23865800 sec
TIME:1350706614.64826202:	Transmitter data send (2)	0.00000400 sec
TIME:1350706614.65842891:	Calculation and result dump (3)	8.23278400 sec
TIME:1350706614.65844202:	Transmitter data send (3)	0.00000400 sec
TIME:1350706615.40289998:	Calculation and result dump (0)	8.22890200 sec
TIME:1350706615.40291309:	Transmitter data send (0)	0.00000500 sec
TIME:1350706615.42061210:	Calculation and result dump (1)	8.24265000 sec
TIME:1350706615.42062497:	Transmitter data send (1)	0.00000500 sec
TIME:1350706622.85418892:	Calculation and result dump (2)	8.20592300 sec
TIME:1350706622.85420895:	Transmitter data send (2)	0.00000800 sec
TIME:1350706622.88460398:	Calculation and result dump (3)	8.22615800 sec
TIME:1350706622.88461709:	Transmitter data send (3)	0.00000400 sec
TIME:1350706623.29689908:	Calculation and result dump (1)	7.87627000 sec
TIME:1350706623.29691195:	Transmitter data send (1)	0.00000400 sec
TIME:1350706623.62063694:	Calculation and result dump (0)	8.21772000 sec
TIME:1350706623.62065005:	Transmitter data send (0)	0.00000400 sec
TIME:1350706631.06323791:	Calculation and result dump (2)	8.20902400 sec
TIME:1350706631.06325102:	Transmitter data send (2)	0.00000400 sec
TIME:1350706631.13611293:	Calculation and result dump (3)	8.25149200 sec
TIME:1350706631.13612604:	Transmitter data send (3)	0.00000400 sec
TIME:1350706631.56816006:	Calculation and result dump (1)	8.27124400 sec
TIME:1350706631.56817293:	Transmitter data send (1)	0.00000400 sec
TIME:1350706631.83978701:	Calculation and result dump (0)	8.21913300 sec
TIME:1350706631.83979988:	Transmitter data send (0)	0.00000500 sec
TIME:1350706639.28062797:	Calculation and result dump (2)	8.21737300 sec
TIME:1350706639.28064203:	Transmitter data send (2)	0.00000400 sec
TIME:1350706639.36712098:	Calculation and result dump (3)	8.23099100 sec
TIME:1350706639.36713409:	Transmitter data send (3)	0.00000400 sec
TIME:1350706639.80922103:	Calculation and result dump (1)	8.24104400 sec
TIME:1350706639.80923390:	Transmitter data send (1)	0.00000400 sec
TIME:1350706640.05444908:	Calculation and result dump (0)	8.21464500 sec
TIME:1350706640.05446100:	Transmitter data send (0)	0.00000400 sec
TIME:1350706647.22485805:	Calculation and result dump (3)	7.85772000 sec
TIME:1350706647.22487211:	Transmitter data send (3)	0.00000500 sec
TIME:1350706647.48377109:	Calculation and result dump (2)	8.20312500 sec
TIME:1350706647.48378396:	Transmitter data send (2)	0.00000400 sec
TIME:1350706648.05439091:	Calculation and result dump (1)	8.24515300 sec
TIME:1350706648.05440307:	Transmitter data send (1)	0.00000300 sec
TIME:1350706648.29636502:	Calculation and result dump (0)	8.24190000 sec
TIME:1350706648.29637790:	Transmitter data send (0)	0.00000500 sec
TIME:1350706655.47489095:	Calculation and result dump (3)	8.25001500 sec
TIME:1350706655.47490406:	Transmitter data send (3)	0.00000400 sec
TIME:1350706655.68991590:	Calculation and result dump (2)	8.20612800 sec
TIME:1350706655.68992901:	Transmitter data send (2)	0.00000500 sec
TIME:1350706656.30897689:	Calculation and result dump (1)	8.25457000 sec
TIME:1350706656.30899000:	Transmitter data send (1)	0.00000400 sec
TIME:1350706656.51447797:	Calculation and result dump (0)	8.21809600 sec
TIME:1350706656.51449108:	Transmitter data send (0)	0.00000400 sec
TIME:1350706663.70992494:	Calculation and result dump (3)	8.23501700 sec
TIME:1350706663.70993805:	Transmitter data send (3)	0.00000400 sec
TIME:1350706663.89318395:	Calculation and result dump (2)	8.20325100 sec
TIME:1350706663.89319706:	Transmitter data send (2)	0.00000400 sec
TIME:1350706664.36366391:	Calculation and result dump (0)	7.84916900 sec
TIME:1350706664.36367702:	Transmitter data send (0)	0.00000400 sec
TIME:1350706664.55067801:	Calculation and result dump (1)	8.24168400 sec
TIME:1350706664.55069089:	Transmitter data send (1)	0.00000400 sec
TIME:1350706671.95202398:	Calculation and result dump (3)	8.24208200 sec
TIME:1350706671.95203805:	Transmitter data send (3)	0.00000400 sec
TIME:1350706672.12127209:	Calculation and result dump (2)	8.22806600 sec
TIME:1350706672.12128496:	Transmitter data send (2)	0.00000400 sec
TIME:1350706672.60909104:	Calculation and result dump (0)	8.24540900 sec
TIME:1350706672.60910392:	Transmitter data send (0)	0.00000400 sec
TIME:1350706672.79492211:	Calculation and result dump (1)	8.24422700 sec
TIME:1350706672.79493499:	Transmitter data send (1)	0.00000400 sec
TIME:1350706680.19889593:	Calculation and result dump (3)	8.24685400 sec
TIME:1350706680.19891000:	Transmitter data send (3)	0.00000500 sec
TIME:1350706680.32594895:	Calculation and result dump (2)	8.20466000 sec
TIME:1350706680.32596111:	Transmitter data send (2)	0.00000400 sec
TIME:1350706680.82439590:	Calculation and result dump (0)	8.21528800 sec
TIME:1350706680.82440901:	Transmitter data send (0)	0.00000400 sec
TIME:1350706681.03586006:	Calculation and result dump (1)	8.24092100 sec
TIME:1350706681.03587294:	Transmitter data send (1)	0.00000400 sec
TIME:1350706688.16392303:	Calculation and result dump (2)	7.83795800 sec
TIME:1350706688.16393709:	Transmitter data send (2)	0.00000400 sec
TIME:1350706688.43213010:	Calculation and result dump (3)	8.23321600 sec
TIME:1350706688.43214297:	Transmitter data send (3)	0.00000400 sec
TIME:1350706689.04367304:	Calculation and result dump (0)	8.21926000 sec
TIME:1350706689.04368711:	Transmitter data send (0)	0.00000500 sec
TIME:1350706689.30430007:	Calculation and result dump (1)	8.26842300 sec
TIME:1350706689.30431294:	Transmitter data send (1)	0.00000400 sec
TIME:1350706696.40323997:	Calculation and result dump (2)	8.23929900 sec
TIME:1350706696.40325308:	Transmitter data send (2)	0.00000400 sec
TIME:1350706696.66696000:	Calculation and result dump (3)	8.23481300 sec
TIME:1350706696.66697311:	Transmitter data send (3)	0.00000400 sec
TIME:1350706697.27202797:	Calculation and result dump (0)	8.22833700 sec
TIME:1350706697.27204108:	Transmitter data send (0)	0.00000400 sec
TIME:1350706697.54977393:	Calculation and result dump (1)	8.24545700 sec
TIME:1350706697.54978704:	Transmitter data send (1)	0.00000400 sec
TIME:1350706704.61164904:	Calculation and result dump (2)	8.20839200 sec
TIME:1350706704.61166406:	Transmitter data send (2)	0.00000500 sec
TIME:1350706704.89432502:	Calculation and result dump (3)	8.22734800 sec
TIME:1350706704.89433789:	Transmitter data send (3)	0.00000400 sec
TIME:1350706705.42547607:	Calculation and result dump (1)	7.87568500 sec
TIME:1350706705.42548990:	Transmitter data send (1)	0.00000500 sec
TIME:1350706705.48629189:	Calculation and result dump (0)	8.21424700 sec
TIME:1350706705.48630500:	Transmitter data send (0)	0.00000400 sec
TIME:1350706712.82672405:	Calculation and result dump (2)	8.21505600 sec
TIME:1350706712.82673812:	Transmitter data send (2)	0.00000400 sec
TIME:1350706713.14598989:	Calculation and result dump (3)	8.25164800 sec
TIME:1350706713.14600301:	Transmitter data send (3)	0.00000400 sec
TIME:1350706713.69656897:	Calculation and result dump (1)	8.27107500 sec
TIME:1350706713.69658208:	Transmitter data send (1)	0.00000400 sec
TIME:1350706713.70250893:	Calculation and result dump (0)	8.21620000 sec
TIME:1350706713.70252109:	Transmitter data send (0)	0.00000400 sec
TIME:1350706721.05066800:	Calculation and result dump (2)	8.22392600 sec
TIME:1350706721.05068207:	Transmitter data send (2)	0.00000500 sec
TIME:1350706721.37829494:	Calculation and result dump (3)	8.23228800 sec
TIME:1350706721.37830806:	Transmitter data send (3)	0.00000400 sec
TIME:1350706721.91550708:	Calculation and result dump (0)	8.21298200 sec
TIME:1350706721.91551995:	Transmitter data send (0)	0.00000400 sec
TIME:1350706721.93814611:	Calculation and result dump (1)	8.24156000 sec
TIME:1350706721.93815899:	Transmitter data send (1)	0.00000500 sec
TIME:1350706729.23860002:	Calculation and result dump (3)	7.86028800 sec
TIME:1350706729.23861408:	Transmitter data send (3)	0.00000500 sec
TIME:1350706729.25870991:	Calculation and result dump (2)	8.20802400 sec
TIME:1350706729.25872302:	Transmitter data send (2)	0.00000400 sec
TIME:1350706730.13553095:	Calculation and result dump (0)	8.22000700 sec
TIME:1350706730.13554406:	Transmitter data send (0)	0.00000400 sec
TIME:1350706730.20566010:	Calculation and result dump (1)	8.26749700 sec
TIME:1350706730.20567203:	Transmitter data send (1)	0.00000400 sec
TIME:1350706737.46634698:	Calculation and result dump (2)	8.20762000 sec
TIME:1350706737.46636200:	Transmitter data send (2)	0.00000500 sec
TIME:1350706737.48777890:	Calculation and result dump (3)	8.24916100 sec
TIME:1350706737.48779202:	Transmitter data send (3)	0.00000400 sec
TIME:1350706738.36454105:	Calculation and result dump (0)	8.22899300 sec
TIME:1350706738.36455393:	Transmitter data send (0)	0.00000400 sec
TIME:1350706738.45001411:	Calculation and result dump (1)	8.24433800 sec
TIME:1350706738.45002604:	Transmitter data send (1)	0.00000400 sec
TIME:1350706745.67255306:	Calculation and result dump (2)	8.20618700 sec
TIME:1350706745.67256689:	Transmitter data send (2)	0.00000400 sec
TIME:1350706745.71540093:	Calculation and result dump (3)	8.22760500 sec
TIME:1350706745.71541405:	Transmitter data send (3)	0.00000500 sec
TIME:1350706746.32634997:	Calculation and result dump (1)	7.87631900 sec
TIME:1350706746.32636309:	Transmitter data send (1)	0.00000400 sec
TIME:1350706746.58093095:	Calculation and result dump (0)	8.21637300 sec
TIME:1350706746.58094406:	Transmitter data send (0)	0.00000400 sec
TIME:1350706753.88350391:	Calculation and result dump (2)	8.21093300 sec
TIME:1350706753.88352203:	Transmitter data send (2)	0.00000500 sec
TIME:1350706753.96802711:	Calculation and result dump (3)	8.25260900 sec
TIME:1350706753.96803999:	Transmitter data send (3)	0.00000400 sec
TIME:1350706754.59857798:	Calculation and result dump (1)	8.27221100 sec
TIME:1350706754.59859109:	Transmitter data send (1)	0.00000400 sec
TIME:1350706754.80039001:	Calculation and result dump (0)	8.21944200 sec
TIME:1350706754.80040312:	Transmitter data send (0)	0.00000400 sec
TIME:1350706762.10254312:	Calculation and result dump (2)	8.21901700 sec
TIME:1350706762.10255599:	Transmitter data send (2)	0.00000400 sec
TIME:1350706762.20114803:	Calculation and result dump (3)	8.23310400 sec
TIME:1350706762.20116091:	Transmitter data send (3)	0.00000500 sec
TIME:1350706762.84092307:	Calculation and result dump (1)	8.24232800 sec
TIME:1350706762.84093595:	Transmitter data send (1)	0.00000400 sec
TIME:1350706763.01555109:	Calculation and result dump (0)	8.21514400 sec
TIME:1350706763.01556301:	Transmitter data send (0)	0.00000400 sec
TIME:1350706770.05976701:	Calculation and result dump (3)	7.85860200 sec
TIME:1350706770.05977988:	Transmitter data send (3)	0.00000400 sec
TIME:1350706770.30730700:	Calculation and result dump (2)	8.20474700 sec
TIME:1350706770.30732012:	Transmitter data send (2)	0.00000400 sec
TIME:1350706771.08730698:	Calculation and result dump (1)	8.24636700 sec
TIME:1350706771.08732009:	Transmitter data send (1)	0.00000400 sec
TIME:1350706771.25853610:	Calculation and result dump (0)	8.24296900 sec
TIME:1350706771.25854993:	Transmitter data send (0)	0.00000500 sec
TIME:1350706778.31005406:	Calculation and result dump (3)	8.25027000 sec
TIME:1350706778.31006789:	Transmitter data send (3)	0.00000500 sec
TIME:1350706778.51642990:	Calculation and result dump (2)	8.20910600 sec
TIME:1350706778.51644301:	Transmitter data send (2)	0.00000400 sec
TIME:1350706779.34348798:	Calculation and result dump (1)	8.25616400 sec
TIME:1350706779.34350109:	Transmitter data send (1)	0.00000400 sec
TIME:1350706779.47780609:	Calculation and result dump (0)	8.21925200 sec
TIME:1350706779.47781801:	Transmitter data send (0)	0.00000400 sec
TIME:1350706786.54646301:	Calculation and result dump (3)	8.23639100 sec
TIME:1350706786.54647589:	Transmitter data send (3)	0.00000400 sec
TIME:1350706786.72176695:	Calculation and result dump (2)	8.20532000 sec
TIME:1350706786.72178006:	Transmitter data send (2)	0.00000400 sec
TIME:1350706787.32779408:	Calculation and result dump (0)	7.84997200 sec
TIME:1350706787.32780695:	Transmitter data send (0)	0.00000400 sec
TIME:1350706787.58671689:	Calculation and result dump (1)	8.24321200 sec
TIME:1350706787.58673000:	Transmitter data send (1)	0.00000400 sec
TIME:1350706794.78673410:	Calculation and result dump (3)	8.24025400 sec
TIME:1350706794.78674793:	Transmitter data send (3)	0.00000400 sec
TIME:1350706794.95142889:	Calculation and result dump (2)	8.22964500 sec
TIME:1350706794.95144200:	Transmitter data send (2)	0.00000500 sec
TIME:1350706795.57447505:	Calculation and result dump (0)	8.24666400 sec
TIME:1350706795.57448792:	Transmitter data send (0)	0.00000400 sec
TIME:1350706795.83312392:	Calculation and result dump (1)	8.24639000 sec
TIME:1350706795.83313704:	Transmitter data send (1)	0.00000400 sec
TIME:1350706803.03270411:	Calculation and result dump (3)	8.24595100 sec
TIME:1350706803.03271794:	Transmitter data send (3)	0.00000500 sec
TIME:1350706803.15735793:	Calculation and result dump (2)	8.20591200 sec
TIME:1350706803.15737104:	Transmitter data send (2)	0.00000400 sec
TIME:1350706803.79074407:	Calculation and result dump (0)	8.21625200 sec
TIME:1350706803.79075694:	Transmitter data send (0)	0.00000400 sec
TIME:1350706804.07516289:	Calculation and result dump (1)	8.24202200 sec
TIME:1350706804.07517695:	Transmitter data send (1)	0.00000400 sec
TIME:1350706810.99663591:	Calculation and result dump (2)	7.83926100 sec
TIME:1350706810.99664998:	Transmitter data send (2)	0.00000500 sec
TIME:1350706811.26573610:	Calculation and result dump (3)	8.23301400 sec
TIME:1350706811.26574898:	Transmitter data send (3)	0.00000400 sec
TIME:1350706812.01273990:	Calculation and result dump (0)	8.22197800 sec
TIME:1350706812.01275301:	Transmitter data send (0)	0.00000400 sec
TIME:1350706812.34747005:	Calculation and result dump (1)	8.27228900 sec
TIME:1350706812.34748411:	Transmitter data send (1)	0.00000500 sec
TIME:1350706819.23603392:	Calculation and result dump (2)	8.23938000 sec
TIME:1350706819.23604798:	Transmitter data send (2)	0.00000400 sec
TIME:1350706819.50241089:	Calculation and result dump (3)	8.23665800 sec
TIME:1350706819.50242400:	Transmitter data send (3)	0.00000400 sec
TIME:1350706820.24411297:	Calculation and result dump (0)	8.23135600 sec
TIME:1350706820.24412608:	Transmitter data send (0)	0.00000400 sec
TIME:1350706820.59602594:	Calculation and result dump (1)	8.24853800 sec
TIME:1350706820.59603906:	Transmitter data send (1)	0.00000400 sec
TIME:1350706827.44477701:	Calculation and result dump (2)	8.20872500 sec
TIME:1350706827.44479108:	Transmitter data send (2)	0.00000500 sec
TIME:1350706827.72974610:	Calculation and result dump (3)	8.22731700 sec
TIME:1350706827.72975802:	Transmitter data send (3)	0.00000300 sec
TIME:1350706828.45992494:	Calculation and result dump (0)	8.21579500 sec
TIME:1350706828.45993805:	Transmitter data send (0)	0.00000400 sec
TIME:1350706828.47224498:	Calculation and result dump (1)	7.87620200 sec
TIME:1350706828.47225809:	Transmitter data send (1)	0.00000400 sec
TIME:1350706835.66018009:	Calculation and result dump (2)	8.21538500 sec
TIME:1350706835.66019297:	Transmitter data send (2)	0.00000400 sec
TIME:1350706835.98365903:	Calculation and result dump (3)	8.25389600 sec
TIME:1350706835.98367095:	Transmitter data send (3)	0.00000400 sec
TIME:1350706836.70840502:	Calculation and result dump (0)	8.24846300 sec
TIME:1350706836.70841908:	Transmitter data send (0)	0.00000500 sec
TIME:1350706836.71453190:	Calculation and result dump (1)	8.24227000 sec
TIME:1350706836.71454501:	Transmitter data send (1)	0.00000400 sec
TIME:1350706843.88347793:	Calculation and result dump (2)	8.22328100 sec
TIME:1350706843.88349104:	Transmitter data send (2)	0.00000400 sec
TIME:1350706844.21880889:	Calculation and result dump (3)	8.23513300 sec
TIME:1350706844.21882200:	Transmitter data send (3)	0.00000400 sec
TIME:1350706844.92765093:	Calculation and result dump (0)	8.21922800 sec
TIME:1350706844.92766404:	Transmitter data send (0)	0.00000500 sec
TIME:1350706844.95550489:	Calculation and result dump (1)	8.24095600 sec
TIME:1350706844.95551801:	Transmitter data send (1)	0.00000500 sec
TIME:1350706852.08035302:	Calculation and result dump (3)	7.86152700 sec
TIME:1350706852.08036709:	Transmitter data send (3)	0.00000500 sec
TIME:1350706852.08998990:	Calculation and result dump (2)	8.20649400 sec
TIME:1350706852.09000206:	Transmitter data send (2)	0.00000400 sec
TIME:1350706853.15258002:	Calculation and result dump (0)	8.22491200 sec
TIME:1350706853.15259290:	Transmitter data send (0)	0.00000400 sec
TIME:1350706853.22680497:	Calculation and result dump (1)	8.27128300 sec
TIME:1350706853.22681808:	Transmitter data send (1)	0.00000400 sec
TIME:1350706860.29717898:	Calculation and result dump (2)	8.20717300 sec
TIME:1350706860.29719305:	Transmitter data send (2)	0.00000500 sec
TIME:1350706860.32747889:	Calculation and result dump (3)	8.24710800 sec
TIME:1350706860.32749200:	Transmitter data send (3)	0.00000400 sec
TIME:1350706861.38568997:	Calculation and result dump (0)	8.23309300 sec
TIME:1350706861.38570309:	Transmitter data send (0)	0.00000400 sec
TIME:1350706861.47479200:	Calculation and result dump (1)	8.24797000 sec
TIME:1350706861.47480512:	Transmitter data send (1)	0.00000500 sec
TIME:1350706868.50224209:	Calculation and result dump (2)	8.20504500 sec
TIME:1350706868.50225496:	Transmitter data send (2)	0.00000400 sec
TIME:1350706868.55469608:	Calculation and result dump (3)	8.22720000 sec
TIME:1350706868.55470896:	Transmitter data send (3)	0.00000400 sec
TIME:1350706869.35124707:	Calculation and result dump (1)	7.87643800 sec
TIME:1350706869.35125995:	Transmitter data send (1)	0.00000400 sec
TIME:1350706869.60756207:	Calculation and result dump (0)	8.22185500 sec
TIME:1350706869.60757494:	Transmitter data send (0)	0.00000400 sec
TIME:1350706876.71307206:	Calculation and result dump (2)	8.21081200 sec
TIME:1350706876.71308708:	Transmitter data send (2)	0.00000500 sec
TIME:1350706876.80787706:	Calculation and result dump (3)	8.25316400 sec
TIME:1350706876.80788994:	Transmitter data send (3)	0.00000400 sec
TIME:1350706877.62576389:	Calculation and result dump (1)	8.27450000 sec
TIME:1350706877.62577701:	Transmitter data send (1)	0.00000400 sec
TIME:1350706877.83062911:	Calculation and result dump (0)	8.22305000 sec
TIME:1350706877.83064198:	Transmitter data send (0)	0.00000400 sec
TIME:1350706884.93305492:	Calculation and result dump (2)	8.21996400 sec
TIME:1350706884.93306899:	Transmitter data send (2)	0.00000500 sec
TIME:1350706885.04146409:	Calculation and result dump (3)	8.23357000 sec
TIME:1350706885.04147696:	Transmitter data send (3)	0.00000400 sec
TIME:1350706885.87072206:	Calculation and result dump (1)	8.24494100 sec
TIME:1350706885.87073493:	Transmitter data send (1)	0.00000400 sec
TIME:1350706886.04747605:	Calculation and result dump (0)	8.21683000 sec
TIME:1350706886.04748893:	Transmitter data send (0)	0.00000400 sec
TIME:1350706892.89934802:	Calculation and result dump (3)	7.85786700 sec
TIME:1350706892.89936090:	Transmitter data send (3)	0.00000400 sec
TIME:1350706893.13862491:	Calculation and result dump (2)	8.20555200 sec
TIME:1350706893.13863802:	Transmitter data send (2)	0.00000400 sec
TIME:1350706894.12037706:	Calculation and result dump (1)	8.24963800 sec
TIME:1350706894.12039208:	Transmitter data send (1)	0.00000500 sec
TIME:1350706894.29437089:	Calculation and result dump (0)	8.24687800 sec
TIME:1350706894.29438400:	Transmitter data send (0)	0.00000400 sec
TIME:1350706901.14834595:	Calculation and result dump (3)	8.24898100 sec
TIME:1350706901.14836001:	Transmitter data send (3)	0.00000400 sec
TIME:1350706901.34764194:	Calculation and result dump (2)	8.20900000 sec
TIME:1350706901.34765506:	Transmitter data send (2)	0.00000400 sec
TIME:1350706902.37900305:	Calculation and result dump (1)	8.25860700 sec
TIME:1350706902.37901497:	Transmitter data send (1)	0.00000300 sec
TIME:1350706902.51479101:	Calculation and result dump (0)	8.22040300 sec
