Number of processors:	2
Transmitters per processor:	512
Processes per node:	2
TIME:1350609987.04672694:	Read input data	10.70478100 sec
Spawning 2 workers to process 1024 transmitters ...
TIME:1350609988.45653391:	Dynamic process spawning	1.40978500 sec
TIME:1350610007.17522192:	Common data distribution	18.71833100 sec
TIME:1350610007.17528796:	Transmitter data send (0)	0.00000600 sec
TIME:1350610007.17545390:	Transmitter data send (1)	0.00000500 sec
TIME:1350610015.85602093:	Calculation and result dump (0)	8.68072800 sec
TIME:1350610015.85603690:	Transmitter data send (0)	0.00000500 sec
TIME:1350610015.90448594:	Calculation and result dump (1)	8.72902700 sec
TIME:1350610015.90449905:	Transmitter data send (1)	0.00000400 sec
TIME:1350610022.93188596:	Calculation and result dump (0)	7.07584500 sec
TIME:1350610022.93190289:	Transmitter data send (0)	0.00000600 sec
TIME:1350610022.97740102:	Calculation and result dump (1)	7.07289700 sec
TIME:1350610022.97741389:	Transmitter data send (1)	0.00000400 sec
TIME:1350610029.69568491:	Calculation and result dump (0)	6.76377800 sec
TIME:1350610029.69569993:	Transmitter data send (0)	0.00000400 sec
TIME:1350610030.05823112:	Calculation and result dump (1)	7.08081300 sec
TIME:1350610030.05824399:	Transmitter data send (1)	0.00000500 sec
TIME:1350610036.79505801:	Calculation and result dump (0)	7.09935300 sec
TIME:1350610036.79507303:	Transmitter data send (0)	0.00000500 sec
TIME:1350610037.15596509:	Calculation and result dump (1)	7.09771700 sec
TIME:1350610037.15597796:	Transmitter data send (1)	0.00000400 sec
TIME:1350610043.87604690:	Calculation and result dump (0)	7.08097000 sec
TIME:1350610043.87606096:	Transmitter data send (0)	0.00000400 sec
TIME:1350610044.23962808:	Calculation and result dump (1)	7.08364600 sec
TIME:1350610044.23964095:	Transmitter data send (1)	0.00000400 sec
TIME:1350610050.95673704:	Calculation and result dump (0)	7.08067200 sec
TIME:1350610050.95675111:	Transmitter data send (0)	0.00000400 sec
TIME:1350610051.31393695:	Calculation and result dump (1)	7.07429200 sec
TIME:1350610051.31395006:	Transmitter data send (1)	0.00000500 sec
TIME:1350610058.03494906:	Calculation and result dump (0)	7.07819400 sec
TIME:1350610058.03496408:	Transmitter data send (0)	0.00000500 sec
TIME:1350610058.38491893:	Calculation and result dump (1)	7.07096500 sec
TIME:1350610058.38493204:	Transmitter data send (1)	0.00000400 sec
TIME:1350610064.80125403:	Calculation and result dump (0)	6.76628600 sec
TIME:1350610064.80126691:	Transmitter data send (0)	0.00000400 sec
TIME:1350610065.46383691:	Calculation and result dump (1)	7.07890100 sec
TIME:1350610065.46384907:	Transmitter data send (1)	0.00000400 sec
TIME:1350610071.90231609:	Calculation and result dump (0)	7.10104500 sec
TIME:1350610071.90232992:	Transmitter data send (0)	0.00000500 sec
TIME:1350610072.56174707:	Calculation and result dump (1)	7.09789300 sec
TIME:1350610072.56175995:	Transmitter data send (1)	0.00000400 sec
TIME:1350610078.98481607:	Calculation and result dump (0)	7.08248200 sec
TIME:1350610078.98482990:	Transmitter data send (0)	0.00000400 sec
TIME:1350610079.64608407:	Calculation and result dump (1)	7.08432000 sec
TIME:1350610079.64609694:	Transmitter data send (1)	0.00000400 sec
TIME:1350610086.06695700:	Calculation and result dump (0)	7.08212300 sec
TIME:1350610086.06697297:	Transmitter data send (0)	0.00000500 sec
TIME:1350610086.72139597:	Calculation and result dump (1)	7.07529500 sec
TIME:1350610086.72141004:	Transmitter data send (1)	0.00000500 sec
TIME:1350610093.14754605:	Calculation and result dump (0)	7.08056900 sec
TIME:1350610093.14755988:	Transmitter data send (0)	0.00000400 sec
TIME:1350610093.79348302:	Calculation and result dump (1)	7.07206900 sec
TIME:1350610093.79349589:	Transmitter data send (1)	0.00000400 sec
TIME:1350610099.91491604:	Calculation and result dump (0)	6.76735200 sec
TIME:1350610099.91493011:	Transmitter data send (0)	0.00000500 sec
TIME:1350610100.87260199:	Calculation and result dump (1)	7.07910200 sec
TIME:1350610100.87261510:	Transmitter data send (1)	0.00000500 sec
TIME:1350610107.01637602:	Calculation and result dump (0)	7.10144200 sec
TIME:1350610107.01638889:	Transmitter data send (0)	0.00000400 sec
TIME:1350610107.97166491:	Calculation and result dump (1)	7.09904600 sec
TIME:1350610107.97167802:	Transmitter data send (1)	0.00000500 sec
