Number of processors:	4
Transmitters per processor:	512
Processes per node:	4
TIME:1350636643.33126998:	Read input data	12.69034300 sec
Spawning 4 workers to process 2048 transmitters ...
TIME:1350636644.74096489:	Dynamic process spawning	1.40967200 sec
TIME:1350636664.66494989:	Common data distribution	19.92213800 sec
TIME:1350636664.66502690:	Transmitter data send (0)	0.00002900 sec
TIME:1350636664.66523004:	Transmitter data send (1)	0.00000400 sec
TIME:1350636664.66524792:	Transmitter data send (2)	0.00000400 sec
TIME:1350636664.66526008:	Transmitter data send (3)	0.00000400 sec
TIME:1350636674.74588108:	Calculation and result dump (2)	10.08062800 sec
TIME:1350636674.74589801:	Transmitter data send (2)	0.00000600 sec
TIME:1350636674.76633000:	Calculation and result dump (3)	10.10106600 sec
TIME:1350636674.76634407:	Transmitter data send (3)	0.00000500 sec
TIME:1350636675.11669993:	Calculation and result dump (1)	10.45146400 sec
TIME:1350636675.11671400:	Transmitter data send (1)	0.00000500 sec
TIME:1350636675.60802794:	Calculation and result dump (0)	10.94299500 sec
TIME:1350636675.60804105:	Transmitter data send (0)	0.00000400 sec
TIME:1350636682.95245790:	Calculation and result dump (2)	8.20655600 sec
TIME:1350636682.95247197:	Transmitter data send (2)	0.00000400 sec
TIME:1350636682.98219800:	Calculation and result dump (3)	8.21585000 sec
TIME:1350636682.98221111:	Transmitter data send (3)	0.00000300 sec
TIME:1350636683.35024095:	Calculation and result dump (1)	8.23352300 sec
TIME:1350636683.35025406:	Transmitter data send (1)	0.00000400 sec
TIME:1350636683.82242489:	Calculation and result dump (0)	8.21438000 sec
TIME:1350636683.82243896:	Transmitter data send (0)	0.00000500 sec
TIME:1350636690.79554605:	Calculation and result dump (2)	7.84307000 sec
TIME:1350636690.79555988:	Transmitter data send (2)	0.00000500 sec
TIME:1350636691.20550108:	Calculation and result dump (3)	8.22328500 sec
TIME:1350636691.20551395:	Transmitter data send (3)	0.00000500 sec
TIME:1350636691.60335112:	Calculation and result dump (1)	8.25309300 sec
TIME:1350636691.60336494:	Transmitter data send (1)	0.00000500 sec
TIME:1350636692.06717205:	Calculation and result dump (0)	8.24472900 sec
TIME:1350636692.06718493:	Transmitter data send (0)	0.00000400 sec
TIME:1350636699.00621200:	Calculation and result dump (2)	8.21064800 sec
TIME:1350636699.00622606:	Transmitter data send (2)	0.00000400 sec
TIME:1350636699.43470693:	Calculation and result dump (3)	8.22918900 sec
TIME:1350636699.43472004:	Transmitter data send (3)	0.00000400 sec
TIME:1350636699.83891797:	Calculation and result dump (1)	8.23554900 sec
TIME:1350636699.83892989:	Transmitter data send (1)	0.00000400 sec
TIME:1350636700.28154612:	Calculation and result dump (0)	8.21435700 sec
TIME:1350636700.28155994:	Transmitter data send (0)	0.00000500 sec
TIME:1350636707.21444988:	Calculation and result dump (2)	8.20822000 sec
TIME:1350636707.21446395:	Transmitter data send (2)	0.00000500 sec
TIME:1350636707.64798403:	Calculation and result dump (3)	8.21326000 sec
TIME:1350636707.64799690:	Transmitter data send (3)	0.00000500 sec
TIME:1350636707.70043802:	Calculation and result dump (1)	7.86150400 sec
TIME:1350636707.70045090:	Transmitter data send (1)	0.00000500 sec
TIME:1350636708.50076604:	Calculation and result dump (0)	8.21920200 sec
TIME:1350636708.50077891:	Transmitter data send (0)	0.00000400 sec
TIME:1350636715.44956303:	Calculation and result dump (2)	8.23509500 sec
TIME:1350636715.44957709:	Transmitter data send (2)	0.00000400 sec
TIME:1350636715.89504004:	Calculation and result dump (3)	8.24703900 sec
TIME:1350636715.89505291:	Transmitter data send (3)	0.00000400 sec
TIME:1350636715.93372011:	Calculation and result dump (1)	8.23326500 sec
TIME:1350636715.93373203:	Transmitter data send (1)	0.00000400 sec
