Number of processors:	2
Transmitters per processor:	64
Processes per node:	2
TIME:1350571261.37449193:	Read input data	8.96169700 sec
Spawning 2 workers to process 128 transmitters ...
TIME:1350571262.78277898:	Dynamic process spawning	1.40825700 sec
TIME:1350571281.50876307:	Common data distribution	18.72564400 sec
TIME:1350571281.50883198:	Transmitter data send (0)	0.00001000 sec
TIME:1350571281.50901508:	Transmitter data send (1)	0.00000400 sec
TIME:1350571290.45084596:	Calculation and result dump (1)	8.94182600 sec
TIME:1350571290.45086098:	Transmitter data send (1)	0.00000500 sec
TIME:1350571290.92172599:	Calculation and result dump (0)	9.41288800 sec
TIME:1350571290.92173910:	Transmitter data send (0)	0.00000400 sec
TIME:1350571297.51849604:	Calculation and result dump (1)	7.06763000 sec
TIME:1350571297.51851010:	Transmitter data send (1)	0.00000500 sec
TIME:1350571298.01209307:	Calculation and result dump (0)	7.09034900 sec
TIME:1350571298.01210594:	Transmitter data send (0)	0.00000500 sec
TIME:1350571304.58344793:	Calculation and result dump (1)	7.06493400 sec
TIME:1350571304.58346200:	Transmitter data send (1)	0.00000500 sec
TIME:1350571305.08956909:	Calculation and result dump (0)	7.07745900 sec
TIME:1350571305.08958197:	Transmitter data send (0)	0.00000400 sec
TIME:1350571311.64769602:	Calculation and result dump (1)	7.06423000 sec
TIME:1350571311.64771008:	Transmitter data send (1)	0.00000500 sec
TIME:1350571312.16623712:	Calculation and result dump (0)	7.07665100 sec
TIME:1350571312.16625094:	Transmitter data send (0)	0.00000500 sec
TIME:1350571318.39311600:	Calculation and result dump (1)	6.74540200 sec
TIME:1350571318.39313102:	Transmitter data send (1)	0.00000500 sec
TIME:1350571319.24780989:	Calculation and result dump (0)	7.08155500 sec
TIME:1350571319.24782300:	Transmitter data send (0)	0.00000400 sec
TIME:1350571325.47549796:	Calculation and result dump (1)	7.08236300 sec
TIME:1350571325.47551298:	Transmitter data send (1)	0.00000500 sec
TIME:1350571326.34618402:	Calculation and result dump (0)	7.09835700 sec
