Number of processors:	16
Transmitters per processor:	64
Processes per node:	4
TIME:1350599421.76935506:	Transmitter data send (14)	0.00000500 sec
TIME:1350599422.74929595:	Calculation and result dump (4)	8.17508300 sec
TIME:1350599422.74931002:	Transmitter data send (4)	0.00000500 sec
TIME:1350599422.77766395:	Calculation and result dump (12)	7.85519700 sec
TIME:1350599422.77767706:	Transmitter data send (12)	0.00000400 sec
TIME:1350599423.43856096:	Calculation and result dump (13)	8.24601100 sec
TIME:1350599423.43857503:	Transmitter data send (13)	0.00000500 sec
TIME:1350599423.57676291:	Calculation and result dump (3)	8.24784000 sec
TIME:1350599423.57677603:	Transmitter data send (3)	0.00000400 sec
TIME:1350599423.66909599:	Calculation and result dump (8)	8.24100200 sec
TIME:1350599423.66910911:	Transmitter data send (8)	0.00000500 sec
TIME:1350599423.82211089:	Calculation and result dump (11)	8.22029000 sec
TIME:1350599423.82212400:	Transmitter data send (11)	0.00000400 sec
TIME:1350599423.83624792:	Calculation and result dump (10)	8.22524900 sec
TIME:1350599423.83626103:	Transmitter data send (10)	0.00000500 sec
TIME:1350599423.89295697:	Calculation and result dump (1)	8.22850800 sec
TIME:1350599423.89297009:	Transmitter data send (1)	0.00000400 sec
TIME:1350599424.08602190:	Calculation and result dump (0)	8.21866100 sec
TIME:1350599424.08603501:	Transmitter data send (0)	0.00000400 sec
TIME:1350599424.13360190:	Calculation and result dump (6)	7.84123300 sec
TIME:1350599424.13361502:	Transmitter data send (6)	0.00000500 sec
TIME:1350599424.22756696:	Calculation and result dump (7)	8.22829700 sec
TIME:1350599424.22758007:	Transmitter data send (7)	0.00000400 sec
TIME:1350599424.46504807:	Calculation and result dump (9)	8.24594200 sec
TIME:1350599424.46506190:	Transmitter data send (9)	0.00000500 sec
TIME:1350599424.54717588:	Calculation and result dump (2)	8.25102900 sec
TIME:1350599424.54718900:	Transmitter data send (2)	0.00000400 sec
TIME:1350599424.77430511:	Calculation and result dump (15)	8.25590200 sec
TIME:1350599424.77431798:	Transmitter data send (15)	0.00000500 sec
TIME:1350599425.25180793:	Calculation and result dump (5)	8.27663200 sec
TIME:1350599425.25182104:	Transmitter data send (5)	0.00000400 sec
TIME:1350599429.92801595:	Calculation and result dump (14)	8.15865700 sec
TIME:1350599429.92803001:	Transmitter data send (14)	0.00000400 sec
TIME:1350599430.93655205:	Calculation and result dump (4)	8.18723800 sec
TIME:1350599430.93656397:	Transmitter data send (4)	0.00000300 sec
TIME:1350599431.00829792:	Calculation and result dump (12)	8.23061700 sec
TIME:1350599431.00831008:	Transmitter data send (12)	0.00000400 sec
TIME:1350599431.66955495:	Calculation and result dump (11)	7.84742700 sec
TIME:1350599431.66956711:	Transmitter data send (11)	0.00000400 sec
TIME:1350599431.68426991:	Calculation and result dump (13)	8.24569100 sec
TIME:1350599431.68428206:	Transmitter data send (13)	0.00000400 sec
TIME:1350599431.80106497:	Calculation and result dump (3)	8.22428500 sec
TIME:1350599431.80107689:	Transmitter data send (3)	0.00000400 sec
TIME:1350599431.88681412:	Calculation and result dump (8)	8.21770100 sec
TIME:1350599431.88682604:	Transmitter data send (8)	0.00000400 sec
TIME:1350599432.05692792:	Calculation and result dump (10)	8.22066300 sec
TIME:1350599432.05694008:	Transmitter data send (10)	0.00000300 sec
TIME:1350599432.13861489:	Calculation and result dump (1)	8.24564100 sec
TIME:1350599432.13862801:	Transmitter data send (1)	0.00000400 sec
TIME:1350599432.25871611:	Calculation and result dump (0)	8.17267700 sec
TIME:1350599432.25872803:	Transmitter data send (0)	0.00000400 sec
TIME:1350599432.34335709:	Calculation and result dump (6)	8.20973800 sec
TIME:1350599432.34336805:	Transmitter data send (6)	0.00000300 sec
TIME:1350599432.46461296:	Calculation and result dump (7)	8.23702900 sec
TIME:1350599432.46462488:	Transmitter data send (7)	0.00000400 sec
TIME:1350599432.71533895:	Calculation and result dump (9)	8.25027300 sec
TIME:1350599432.71535110:	Transmitter data send (9)	0.00000400 sec
TIME:1350599432.79739499:	Calculation and result dump (2)	8.25020200 sec
TIME:1350599432.79740691:	Transmitter data send (2)	0.00000300 sec
TIME:1350599433.00738001:	Calculation and result dump (15)	8.23305800 sec
TIME:1350599433.00739193:	Transmitter data send (15)	0.00000300 sec
TIME:1350599433.49434996:	Calculation and result dump (5)	8.24252500 sec
TIME:1350599433.49436212:	Transmitter data send (5)	0.00000300 sec
TIME:1350599437.71620488:	Calculation and result dump (14)	7.78817100 sec
TIME:1350599437.71621895:	Transmitter data send (14)	0.00000500 sec
TIME:1350599439.11602592:	Calculation and result dump (4)	8.17945700 sec
TIME:1350599439.11603904:	Transmitter data send (4)	0.00000400 sec
TIME:1350599439.25795388:	Calculation and result dump (12)	8.24964000 sec
TIME:1350599439.25796700:	Transmitter data send (12)	0.00000500 sec
TIME:1350599439.91792393:	Calculation and result dump (11)	8.24835300 sec
TIME:1350599439.91793704:	Transmitter data send (11)	0.00000400 sec
TIME:1350599439.93361306:	Calculation and result dump (13)	8.24932700 sec
TIME:1350599439.93362498:	Transmitter data send (13)	0.00000400 sec
TIME:1350599440.04161811:	Calculation and result dump (3)	8.24053700 sec
TIME:1350599440.04163098:	Transmitter data send (3)	0.00000400 sec
TIME:1350599440.10374808:	Calculation and result dump (8)	8.21691800 sec
TIME:1350599440.10376096:	Transmitter data send (8)	0.00000500 sec
TIME:1350599440.18537593:	Calculation and result dump (6)	7.84200300 sec
TIME:1350599440.18538904:	Transmitter data send (6)	0.00000500 sec
TIME:1350599440.27329993:	Calculation and result dump (10)	8.21635600 sec
TIME:1350599440.27331305:	Transmitter data send (10)	0.00000500 sec
TIME:1350599440.36100292:	Calculation and result dump (1)	8.22237100 sec
TIME:1350599440.36101604:	Transmitter data send (1)	0.00000500 sec
TIME:1350599440.47457600:	Calculation and result dump (0)	8.21584400 sec
TIME:1350599440.47458911:	Transmitter data send (0)	0.00000500 sec
TIME:1350599440.69378304:	Calculation and result dump (7)	8.22915400 sec
TIME:1350599440.69379592:	Transmitter data send (7)	0.00000500 sec
TIME:1350599440.98791289:	Calculation and result dump (9)	8.27255800 sec
TIME:1350599440.98792601:	Transmitter data send (9)	0.00000400 sec
TIME:1350599441.07358098:	Calculation and result dump (2)	8.27616900 sec
TIME:1350599441.07359409:	Transmitter data send (2)	0.00000400 sec
TIME:1350599441.24642706:	Calculation and result dump (15)	8.23903000 sec
TIME:1350599441.24643993:	Transmitter data send (15)	0.00000500 sec
TIME:1350599441.75713301:	Calculation and result dump (5)	8.26276600 sec
TIME:1350599441.75714707:	Transmitter data send (5)	0.00000500 sec
TIME:1350599445.86945295:	Calculation and result dump (14)	8.15323000 sec
TIME:1350599445.86946607:	Transmitter data send (14)	0.00000400 sec
TIME:1350599447.29506898:	Calculation and result dump (4)	8.17902600 sec
TIME:1350599447.29508209:	Transmitter data send (4)	0.00000400 sec
TIME:1350599447.48204994:	Calculation and result dump (12)	8.22407900 sec
TIME:1350599447.48206306:	Transmitter data send (12)	0.00000400 sec
TIME:1350599447.80944490:	Calculation and result dump (13)	7.87581600 sec
TIME:1350599447.80945706:	Transmitter data send (13)	0.00000400 sec
TIME:1350599448.13838005:	Calculation and result dump (11)	8.22043900 sec
TIME:1350599448.13839197:	Transmitter data send (11)	0.00000400 sec
TIME:1350599448.26986003:	Calculation and result dump (3)	8.22822500 sec
TIME:1350599448.26987290:	Transmitter data send (3)	0.00000400 sec
TIME:1350599448.34156895:	Calculation and result dump (8)	8.23780400 sec
TIME:1350599448.34158206:	Transmitter data send (8)	0.00000400 sec
TIME:1350599448.42429900:	Calculation and result dump (6)	8.23890600 sec
TIME:1350599448.42431211:	Transmitter data send (6)	0.00000400 sec
TIME:1350599448.48858690:	Calculation and result dump (10)	8.21527000 sec
TIME:1350599448.48859906:	Transmitter data send (10)	0.00000400 sec
TIME:1350599448.60012698:	Calculation and result dump (1)	8.23910700 sec
TIME:1350599448.60014009:	Transmitter data send (1)	0.00000400 sec
TIME:1350599448.69135904:	Calculation and result dump (0)	8.21676600 sec
TIME:1350599448.69137096:	Transmitter data send (0)	0.00000400 sec
TIME:1350599448.92466307:	Calculation and result dump (7)	8.23086300 sec
TIME:1350599448.92467594:	Transmitter data send (7)	0.00000400 sec
TIME:1350599449.11103511:	Calculation and result dump (15)	7.86459100 sec
TIME:1350599449.11104703:	Transmitter data send (15)	0.00000400 sec
TIME:1350599449.23670101:	Calculation and result dump (9)	8.24877100 sec
TIME:1350599449.23671293:	Transmitter data send (9)	0.00000400 sec
TIME:1350599449.32016397:	Calculation and result dump (2)	8.24656600 sec
TIME:1350599449.32017589:	Transmitter data send (2)	0.00000400 sec
TIME:1350599450.00446510:	Calculation and result dump (5)	8.24731400 sec
TIME:1350599450.00447798:	Transmitter data send (5)	0.00000400 sec
TIME:1350599454.04811311:	Calculation and result dump (14)	8.17864300 sec
TIME:1350599454.04812694:	Transmitter data send (14)	0.00000500 sec
TIME:1350599455.41049600:	Calculation and result dump (4)	8.11541000 sec
TIME:1350599455.41051006:	Transmitter data send (4)	0.00000500 sec
TIME:1350599455.70872402:	Calculation and result dump (12)	8.22665700 sec
TIME:1350599455.70873594:	Transmitter data send (12)	0.00000400 sec
TIME:1350599456.06551003:	Calculation and result dump (13)	8.25604800 sec
TIME:1350599456.06552291:	Transmitter data send (13)	0.00000400 sec
TIME:1350599456.33253789:	Calculation and result dump (10)	7.84393500 sec
TIME:1350599456.33255100:	Transmitter data send (10)	0.00000500 sec
TIME:1350599456.36534095:	Calculation and result dump (11)	8.22694500 sec
TIME:1350599456.36535311:	Transmitter data send (11)	0.00000400 sec
TIME:1350599456.49405193:	Calculation and result dump (3)	8.22417500 sec
TIME:1350599456.49406505:	Transmitter data send (3)	0.00000500 sec
TIME:1350599456.55793500:	Calculation and result dump (8)	8.21634900 sec
TIME:1350599456.55794811:	Transmitter data send (8)	0.00000500 sec
TIME:1350599456.63598299:	Calculation and result dump (6)	8.21166700 sec
TIME:1350599456.63599610:	Transmitter data send (6)	0.00000500 sec
TIME:1350599456.82697392:	Calculation and result dump (1)	8.22683000 sec
TIME:1350599456.82698703:	Transmitter data send (1)	0.00000400 sec
TIME:1350599456.93102288:	Calculation and result dump (0)	8.23964800 sec
TIME:1350599456.93103600:	Transmitter data send (0)	0.00000400 sec
TIME:1350599457.17972898:	Calculation and result dump (7)	8.25504900 sec
TIME:1350599457.17974210:	Transmitter data send (7)	0.00000500 sec
TIME:1350599457.34623098:	Calculation and result dump (15)	8.23518000 sec
TIME:1350599457.34624410:	Transmitter data send (15)	0.00000400 sec
TIME:1350599457.50190711:	Calculation and result dump (9)	8.26519000 sec
TIME:1350599457.50191903:	Transmitter data send (9)	0.00000400 sec
TIME:1350599457.57294989:	Calculation and result dump (2)	8.25277000 sec
TIME:1350599457.57296300:	Transmitter data send (2)	0.00000500 sec
TIME:1350599458.25227308:	Calculation and result dump (5)	8.24779100 sec
TIME:1350599458.25228596:	Transmitter data send (5)	0.00000500 sec
TIME:1350599462.20146489:	Calculation and result dump (14)	8.15333400 sec
TIME:1350599462.20147991:	Transmitter data send (14)	0.00000500 sec
TIME:1350599463.56392598:	Calculation and result dump (12)	7.85518500 sec
TIME:1350599463.56393790:	Transmitter data send (12)	0.00000400 sec
TIME:1350599463.58555889:	Calculation and result dump (4)	8.17504500 sec
TIME:1350599463.58557105:	Transmitter data send (4)	0.00000400 sec
TIME:1350599464.31116390:	Calculation and result dump (13)	8.24563700 sec
TIME:1350599464.31117702:	Transmitter data send (13)	0.00000400 sec
TIME:1350599464.56988692:	Calculation and result dump (10)	8.23733200 sec
TIME:1350599464.56990004:	Transmitter data send (10)	0.00000400 sec
TIME:1350599464.61396503:	Calculation and result dump (11)	8.24860800 sec
TIME:1350599464.61397696:	Transmitter data send (11)	0.00000400 sec
TIME:1350599464.72119403:	Calculation and result dump (3)	8.22712500 sec
TIME:1350599464.72121096:	Transmitter data send (3)	0.00000400 sec
TIME:1350599464.79057407:	Calculation and result dump (8)	8.23262200 sec
TIME:1350599464.79058599:	Transmitter data send (8)	0.00000400 sec
TIME:1350599464.84870696:	Calculation and result dump (6)	8.21270700 sec
TIME:1350599464.84871888:	Transmitter data send (6)	0.00000400 sec
TIME:1350599465.05287504:	Calculation and result dump (1)	8.22588400 sec
TIME:1350599465.05288696:	Transmitter data send (1)	0.00000400 sec
TIME:1350599465.14482498:	Calculation and result dump (0)	8.21378500 sec
TIME:1350599465.14483690:	Transmitter data send (0)	0.00000400 sec
TIME:1350599465.21069503:	Calculation and result dump (15)	7.86444700 sec
TIME:1350599465.21070695:	Transmitter data send (15)	0.00000400 sec
TIME:1350599465.40521693:	Calculation and result dump (7)	8.22547100 sec
TIME:1350599465.40523005:	Transmitter data send (7)	0.00000400 sec
TIME:1350599465.75774193:	Calculation and result dump (9)	8.25581900 sec
TIME:1350599465.75775504:	Transmitter data send (9)	0.00000400 sec
TIME:1350599465.84307599:	Calculation and result dump (2)	8.27010900 sec
TIME:1350599465.84308791:	Transmitter data send (2)	0.00000400 sec
TIME:1350599466.53241801:	Calculation and result dump (5)	8.28012800 sec
TIME:1350599466.53242993:	Transmitter data send (5)	0.00000400 sec
TIME:1350599470.36173797:	Calculation and result dump (14)	8.16025400 sec
TIME:1350599470.36175203:	Transmitter data send (14)	0.00000500 sec
TIME:1350599471.75869107:	Calculation and result dump (4)	8.17311600 sec
TIME:1350599471.75870490:	Transmitter data send (4)	0.00000500 sec
TIME:1350599471.80360389:	Calculation and result dump (12)	8.23966200 sec
TIME:1350599471.80361700:	Transmitter data send (12)	0.00000400 sec
TIME:1350599472.55958509:	Calculation and result dump (13)	8.24840400 sec
TIME:1350599472.55959797:	Transmitter data send (13)	0.00000500 sec
TIME:1350599472.57878995:	Calculation and result dump (3)	7.85757500 sec
TIME:1350599472.57880211:	Transmitter data send (3)	0.00000400 sec
TIME:1350599472.78333497:	Calculation and result dump (10)	8.21343100 sec
TIME:1350599472.78335404:	Transmitter data send (10)	0.00000500 sec
TIME:1350599472.83097196:	Calculation and result dump (11)	8.21699100 sec
TIME:1350599472.83098507:	Transmitter data send (11)	0.00000400 sec
TIME:1350599473.01346397:	Calculation and result dump (8)	8.22287400 sec
TIME:1350599473.01347709:	Transmitter data send (8)	0.00000500 sec
TIME:1350599473.07900190:	Calculation and result dump (6)	8.23027900 sec
TIME:1350599473.07901406:	Transmitter data send (6)	0.00000400 sec
TIME:1350599473.30693507:	Calculation and result dump (1)	8.25404400 sec
TIME:1350599473.30694795:	Transmitter data send (1)	0.00000400 sec
TIME:1350599473.36495900:	Calculation and result dump (0)	8.22011800 sec
TIME:1350599473.36497211:	Transmitter data send (0)	0.00000500 sec
TIME:1350599473.45584202:	Calculation and result dump (15)	8.24513100 sec
TIME:1350599473.45585394:	Transmitter data send (15)	0.00000400 sec
TIME:1350599473.63271594:	Calculation and result dump (7)	8.22748200 sec
TIME:1350599473.63272905:	Transmitter data send (7)	0.00000500 sec
TIME:1350599474.01308894:	Calculation and result dump (9)	8.25532900 sec
TIME:1350599474.01310205:	Transmitter data send (9)	0.00000500 sec
TIME:1350599474.09276295:	Calculation and result dump (2)	8.24967100 sec
TIME:1350599474.09277606:	Transmitter data send (2)	0.00000400 sec
TIME:1350599474.77386594:	Calculation and result dump (5)	8.24143200 sec
TIME:1350599474.77387905:	Transmitter data send (5)	0.00000500 sec
TIME:1350599478.15174890:	Calculation and result dump (14)	7.78999200 sec
TIME:1350599478.15176201:	Transmitter data send (14)	0.00000400 sec
TIME:1350599479.94078302:	Calculation and result dump (4)	8.18207400 sec
TIME:1350599479.94079494:	Transmitter data send (4)	0.00000400 sec
TIME:1350599480.05179596:	Calculation and result dump (12)	8.24817400 sec
TIME:1350599480.05180812:	Transmitter data send (12)	0.00000400 sec
TIME:1350599480.80759597:	Calculation and result dump (3)	8.22879000 sec
TIME:1350599480.80760908:	Transmitter data send (3)	0.00000400 sec
TIME:1350599480.84166408:	Calculation and result dump (13)	8.28206200 sec
TIME:1350599480.84167600:	Transmitter data send (13)	0.00000400 sec
TIME:1350599481.00962090:	Calculation and result dump (10)	8.22626300 sec
TIME:1350599481.00963306:	Transmitter data send (10)	0.00000400 sec
TIME:1350599481.05332398:	Calculation and result dump (11)	8.22233500 sec
TIME:1350599481.05333591:	Transmitter data send (11)	0.00000400 sec
TIME:1350599481.21702600:	Calculation and result dump (0)	7.85205000 sec
TIME:1350599481.21703792:	Transmitter data send (0)	0.00000400 sec
TIME:1350599481.23247695:	Calculation and result dump (8)	8.21899600 sec
TIME:1350599481.23248911:	Transmitter data send (8)	0.00000400 sec
TIME:1350599481.29174805:	Calculation and result dump (6)	8.21273000 sec
TIME:1350599481.29175997:	Transmitter data send (6)	0.00000400 sec
TIME:1350599481.53303504:	Calculation and result dump (1)	8.22608300 sec
TIME:1350599481.53304696:	Transmitter data send (1)	0.00000400 sec
TIME:1350599481.69131494:	Calculation and result dump (15)	8.23545700 sec
TIME:1350599481.69132710:	Transmitter data send (15)	0.00000400 sec
TIME:1350599481.87737703:	Calculation and result dump (7)	8.24464400 sec
TIME:1350599481.87738895:	Transmitter data send (7)	0.00000400 sec
TIME:1350599482.30020905:	Calculation and result dump (9)	8.28710300 sec
TIME:1350599482.30022097:	Transmitter data send (9)	0.00000400 sec
TIME:1350599482.34730792:	Calculation and result dump (2)	8.25452800 sec
TIME:1350599482.34732008:	Transmitter data send (2)	0.00000400 sec
TIME:1350599483.03756809:	Calculation and result dump (5)	8.26368500 sec
TIME:1350599483.03758001:	Transmitter data send (5)	0.00000400 sec
TIME:1350599486.30709505:	Calculation and result dump (14)	8.15532900 sec
TIME:1350599486.30710912:	Transmitter data send (14)	0.00000500 sec
TIME:1350599488.12072492:	Calculation and result dump (4)	8.17992500 sec
TIME:1350599488.12073803:	Transmitter data send (4)	0.00000500 sec
TIME:1350599488.27641702:	Calculation and result dump (12)	8.22460500 sec
TIME:1350599488.27642989:	Transmitter data send (12)	0.00000500 sec
TIME:1350599488.72256207:	Calculation and result dump (13)	7.88088200 sec
TIME:1350599488.72257495:	Transmitter data send (13)	0.00000400 sec
TIME:1350599489.03124595:	Calculation and result dump (3)	8.22363300 sec
TIME:1350599489.03125811:	Transmitter data send (3)	0.00000400 sec
TIME:1350599489.22679305:	Calculation and result dump (10)	8.21715600 sec
TIME:1350599489.22680593:	Transmitter data send (10)	0.00000500 sec
TIME:1350599489.29315710:	Calculation and result dump (11)	8.23981700 sec
TIME:1350599489.29316998:	Transmitter data send (11)	0.00000500 sec
TIME:1350599489.38878489:	Calculation and result dump (0)	8.17174300 sec
TIME:1350599489.38879800:	Transmitter data send (0)	0.00000500 sec
TIME:1350599489.45213509:	Calculation and result dump (8)	8.21964200 sec
TIME:1350599489.45214796:	Transmitter data send (8)	0.00000500 sec
TIME:1350599489.51707101:	Calculation and result dump (6)	8.22530600 sec
TIME:1350599489.51708388:	Transmitter data send (6)	0.00000500 sec
TIME:1350599489.76456094:	Calculation and result dump (1)	8.23151000 sec
TIME:1350599489.76457405:	Transmitter data send (1)	0.00000500 sec
TIME:1350599489.92813611:	Calculation and result dump (15)	8.23680500 sec
TIME:1350599489.92814898:	Transmitter data send (15)	0.00000500 sec
TIME:1350599490.10534906:	Calculation and result dump (7)	8.22795600 sec
TIME:1350599490.10536098:	Transmitter data send (7)	0.00000400 sec
TIME:1350599490.22684598:	Calculation and result dump (2)	7.87952100 sec
TIME:1350599490.22685790:	Transmitter data send (2)	0.00000400 sec
TIME:1350599490.54948211:	Calculation and result dump (9)	8.24925700 sec
TIME:1350599490.54949498:	Transmitter data send (9)	0.00000500 sec
TIME:1350599491.28608608:	Calculation and result dump (5)	8.24850200 sec
TIME:1350599491.28609896:	Transmitter data send (5)	0.00000400 sec
TIME:1350599494.48689294:	Calculation and result dump (14)	8.17978000 sec
TIME:1350599494.48690701:	Transmitter data send (14)	0.00000500 sec
TIME:1350599496.23614812:	Calculation and result dump (4)	8.11540600 sec
TIME:1350599496.23616195:	Transmitter data send (4)	0.00000400 sec
TIME:1350599496.50585198:	Calculation and result dump (12)	8.22941800 sec
TIME:1350599496.50586510:	Transmitter data send (12)	0.00000400 sec
TIME:1350599496.98039103:	Calculation and result dump (13)	8.25781100 sec
TIME:1350599496.98040390:	Transmitter data send (13)	0.00000500 sec
TIME:1350599497.25879002:	Calculation and result dump (3)	8.22752700 sec
TIME:1350599497.25880289:	Transmitter data send (3)	0.00000500 sec
TIME:1350599497.29833007:	Calculation and result dump (8)	7.84617800 sec
TIME:1350599497.29834294:	Transmitter data send (8)	0.00000500 sec
TIME:1350599497.44575500:	Calculation and result dump (10)	8.21894500 sec
TIME:1350599497.44576812:	Transmitter data send (10)	0.00000400 sec
TIME:1350599497.51252604:	Calculation and result dump (11)	8.21935200 sec
TIME:1350599497.51253891:	Transmitter data send (11)	0.00000400 sec
TIME:1350599497.60685992:	Calculation and result dump (0)	8.21805800 sec
TIME:1350599497.60687208:	Transmitter data send (0)	0.00000300 sec
TIME:1350599497.72861099:	Calculation and result dump (6)	8.21152300 sec
TIME:1350599497.72862411:	Transmitter data send (6)	0.00000500 sec
TIME:1350599498.01352596:	Calculation and result dump (1)	8.24894800 sec
TIME:1350599498.01353788:	Transmitter data send (1)	0.00000400 sec
TIME:1350599498.19319797:	Calculation and result dump (15)	8.26504500 sec
TIME:1350599498.19321203:	Transmitter data send (15)	0.00000400 sec
TIME:1350599498.33554411:	Calculation and result dump (7)	8.23017900 sec
TIME:1350599498.33555698:	Transmitter data send (7)	0.00000500 sec
TIME:1350599498.48741007:	Calculation and result dump (2)	8.26054700 sec
TIME:1350599498.48742294:	Transmitter data send (2)	0.00000400 sec
TIME:1350599498.80649400:	Calculation and result dump (9)	8.25699500 sec
TIME:1350599498.80650711:	Transmitter data send (9)	0.00000500 sec
TIME:1350599499.53455901:	Calculation and result dump (5)	8.24845600 sec
TIME:1350599499.53457189:	Transmitter data send (5)	0.00000500 sec
TIME:1350599502.64267111:	Calculation and result dump (14)	8.15576000 sec
TIME:1350599502.64268398:	Transmitter data send (14)	0.00000400 sec
TIME:1350599504.36390305:	Calculation and result dump (12)	7.85803400 sec
TIME:1350599504.36391592:	Transmitter data send (12)	0.00000400 sec
TIME:1350599504.41354299:	Calculation and result dump (4)	8.17737700 sec
TIME:1350599504.41355491:	Transmitter data send (4)	0.00000400 sec
TIME:1350599505.22884893:	Calculation and result dump (13)	8.24844100 sec
TIME:1350599505.22886109:	Transmitter data send (13)	0.00000400 sec
TIME:1350599505.50576806:	Calculation and result dump (3)	8.24696100 sec
TIME:1350599505.50577998:	Transmitter data send (3)	0.00000400 sec
TIME:1350599505.53711605:	Calculation and result dump (8)	8.23876900 sec
TIME:1350599505.53712797:	Transmitter data send (8)	0.00000400 sec
TIME:1350599505.65882111:	Calculation and result dump (10)	8.21304900 sec
TIME:1350599505.65883303:	Transmitter data send (10)	0.00000400 sec
TIME:1350599505.74520993:	Calculation and result dump (11)	8.23266700 sec
TIME:1350599505.74522209:	Transmitter data send (11)	0.00000400 sec
TIME:1350599505.82747889:	Calculation and result dump (0)	8.22060300 sec
TIME:1350599505.82749295:	Transmitter data send (0)	0.00000500 sec
TIME:1350599505.94135404:	Calculation and result dump (6)	8.21272600 sec
TIME:1350599505.94136691:	Transmitter data send (6)	0.00000400 sec
TIME:1350599506.18964005:	Calculation and result dump (7)	7.85407900 sec
TIME:1350599506.18965197:	Transmitter data send (7)	0.00000400 sec
TIME:1350599506.23844600:	Calculation and result dump (1)	8.22490300 sec
TIME:1350599506.23845911:	Transmitter data send (1)	0.00000400 sec
TIME:1350599506.42896605:	Calculation and result dump (15)	8.23574900 sec
TIME:1350599506.42897797:	Transmitter data send (15)	0.00000400 sec
TIME:1350599506.73986602:	Calculation and result dump (2)	8.25243900 sec
TIME:1350599506.73987889:	Transmitter data send (2)	0.00000400 sec
TIME:1350599507.08380294:	Calculation and result dump (9)	8.27729200 sec
TIME:1350599507.08381510:	Transmitter data send (9)	0.00000400 sec
TIME:1350599507.81995797:	Calculation and result dump (5)	8.28538200 sec
TIME:1350599507.81996989:	Transmitter data send (5)	0.00000400 sec
TIME:1350599510.80389905:	Calculation and result dump (14)	8.16121000 sec
TIME:1350599510.80391312:	Transmitter data send (14)	0.00000500 sec
TIME:1350599512.58766198:	Calculation and result dump (4)	8.17410300 sec
TIME:1350599512.58767509:	Transmitter data send (4)	0.00000400 sec
TIME:1350599512.60446501:	Calculation and result dump (12)	8.24054500 sec
TIME:1350599512.60447788:	Transmitter data send (12)	0.00000500 sec
TIME:1350599513.47632003:	Calculation and result dump (13)	8.24745500 sec
TIME:1350599513.47633290:	Transmitter data send (13)	0.00000400 sec
TIME:1350599513.50306702:	Calculation and result dump (10)	7.84423000 sec
TIME:1350599513.50307989:	Transmitter data send (10)	0.00000400 sec
TIME:1350599513.73002791:	Calculation and result dump (3)	8.22424400 sec
TIME:1350599513.73004007:	Transmitter data send (3)	0.00000400 sec
TIME:1350599513.75340390:	Calculation and result dump (8)	8.21627200 sec
TIME:1350599513.75341702:	Transmitter data send (8)	0.00000400 sec
TIME:1350599513.96898103:	Calculation and result dump (11)	8.22375500 sec
TIME:1350599513.96899390:	Transmitter data send (11)	0.00000400 sec
TIME:1350599514.06995106:	Calculation and result dump (0)	8.24245400 sec
TIME:1350599514.06996298:	Transmitter data send (0)	0.00000400 sec
TIME:1350599514.18025398:	Calculation and result dump (6)	8.23888300 sec
TIME:1350599514.18026710:	Transmitter data send (6)	0.00000500 sec
TIME:1350599514.41601706:	Calculation and result dump (7)	8.22636100 sec
TIME:1350599514.41602993:	Transmitter data send (7)	0.00000500 sec
TIME:1350599514.47963405:	Calculation and result dump (1)	8.24117100 sec
TIME:1350599514.47964597:	Transmitter data send (1)	0.00000400 sec
TIME:1350599514.66732597:	Calculation and result dump (15)	8.23834400 sec
TIME:1350599514.66733789:	Transmitter data send (15)	0.00000400 sec
TIME:1350599514.99097109:	Calculation and result dump (2)	8.25108800 sec
TIME:1350599514.99098396:	Transmitter data send (2)	0.00000500 sec
TIME:1350599515.33888292:	Calculation and result dump (9)	8.25506400 sec
TIME:1350599515.33889604:	Transmitter data send (9)	0.00000400 sec
TIME:1350599516.06338692:	Calculation and result dump (5)	8.24341300 sec
TIME:1350599516.06340098:	Transmitter data send (5)	0.00000500 sec
TIME:1350599518.59348297:	Calculation and result dump (14)	7.78956500 sec
TIME:1350599518.59349489:	Transmitter data send (14)	0.00000400 sec
TIME:1350599520.77111006:	Calculation and result dump (4)	8.18343100 sec
TIME:1350599520.77112389:	Transmitter data send (4)	0.00000400 sec
TIME:1350599520.85556197:	Calculation and result dump (12)	8.25108000 sec
TIME:1350599520.85557508:	Transmitter data send (12)	0.00000400 sec
TIME:1350599521.72172594:	Calculation and result dump (10)	8.21864200 sec
TIME:1350599521.72173905:	Transmitter data send (10)	0.00000400 sec
TIME:1350599521.75923395:	Calculation and result dump (13)	8.28289600 sec
TIME:1350599521.75924611:	Transmitter data send (13)	0.00000400 sec
TIME:1350599521.96822000:	Calculation and result dump (8)	8.21479900 sec
TIME:1350599521.96823192:	Transmitter data send (8)	0.00000300 sec
TIME:1350599521.96938801:	Calculation and result dump (3)	8.23934300 sec
TIME:1350599521.96939993:	Transmitter data send (3)	0.00000400 sec
TIME:1350599522.19164395:	Calculation and result dump (11)	8.22264600 sec
TIME:1350599522.19165611:	Transmitter data send (11)	0.00000400 sec
TIME:1350599522.26632309:	Calculation and result dump (7)	7.85028900 sec
TIME:1350599522.26633501:	Transmitter data send (7)	0.00000300 sec
TIME:1350599522.28757405:	Calculation and result dump (0)	8.21760700 sec
TIME:1350599522.28758693:	Transmitter data send (0)	0.00000500 sec
TIME:1350599522.39143896:	Calculation and result dump (6)	8.21116800 sec
