Number of processors:	128
Transmitters per processor:	2
Processes per node:	4
TIME:1350573651.34813309:	Calculation and result dump (123)	7.84949200 sec
TIME:1350573651.37515998:	Calculation and result dump (40)	7.85497400 sec
TIME:1350573651.42779303:	Calculation and result dump (53)	7.87596400 sec
TIME:1350573651.59025693:	Calculation and result dump (71)	7.79906200 sec
TIME:1350573651.59936595:	Calculation and result dump (119)	8.14158500 sec
TIME:1350573651.61524796:	Calculation and result dump (118)	8.15673900 sec
TIME:1350573651.62352109:	Calculation and result dump (77)	8.10965600 sec
TIME:1350573651.64963293:	Calculation and result dump (76)	8.13296600 sec
TIME:1350573651.66095591:	Calculation and result dump (61)	8.21815800 sec
TIME:1350573651.66106105:	Calculation and result dump (5)	8.14911200 sec
TIME:1350573651.66161489:	Calculation and result dump (108)	8.21619900 sec
TIME:1350573651.66201401:	Calculation and result dump (22)	8.21801300 sec
TIME:1350573651.66232204:	Calculation and result dump (20)	8.21595900 sec
TIME:1350573651.66295791:	Calculation and result dump (106)	8.20854800 sec
TIME:1350573651.66496801:	Calculation and result dump (45)	8.15556900 sec
TIME:1350573651.66700697:	Calculation and result dump (44)	8.15141700 sec
TIME:1350573651.66757202:	Calculation and result dump (101)	8.15187800 sec
TIME:1350573651.66844702:	Calculation and result dump (52)	8.20931300 sec
TIME:1350573651.66925001:	Calculation and result dump (24)	8.16592800 sec
TIME:1350573651.67107797:	Calculation and result dump (30)	8.22843900 sec
TIME:1350573651.67184496:	Calculation and result dump (50)	8.22246600 sec
TIME:1350573651.67319107:	Calculation and result dump (74)	8.22464200 sec
TIME:1350573651.67437005:	Calculation and result dump (72)	8.22683100 sec
TIME:1350573651.67499590:	Calculation and result dump (124)	8.15886100 sec
TIME:1350573651.67592096:	Calculation and result dump (98)	8.22564600 sec
TIME:1350573651.67705488:	Calculation and result dump (2)	8.22222600 sec
TIME:1350573651.67733192:	Calculation and result dump (82)	8.22184800 sec
TIME:1350573651.67769790:	Calculation and result dump (100)	8.16014900 sec
TIME:1350573651.67799902:	Calculation and result dump (95)	8.22250000 sec
TIME:1350573651.68175507:	Calculation and result dump (10)	8.22783200 sec
TIME:1350573651.68622804:	Calculation and result dump (96)	8.23854500 sec
TIME:1350573651.68779707:	Calculation and result dump (32)	8.22769600 sec
TIME:1350573651.68984795:	Calculation and result dump (3)	8.24094400 sec
TIME:1350573651.69337010:	Calculation and result dump (62)	8.22854500 sec
TIME:1350573651.70008206:	Calculation and result dump (64)	8.25207800 sec
TIME:1350573651.70081401:	Calculation and result dump (112)	8.17942800 sec
TIME:1350573651.70387292:	Calculation and result dump (84)	8.21569000 sec
TIME:1350573651.70498300:	Calculation and result dump (83)	8.24999300 sec
TIME:1350573651.70632005:	Calculation and result dump (51)	8.23611500 sec
TIME:1350573651.70838094:	Calculation and result dump (0)	8.25353700 sec
TIME:1350573651.70912004:	Calculation and result dump (4)	8.17693000 sec
TIME:1350573651.71225095:	Calculation and result dump (93)	8.24446800 sec
TIME:1350573651.71254992:	Calculation and result dump (55)	8.20739800 sec
TIME:1350573651.71430302:	Calculation and result dump (11)	8.24316900 sec
TIME:1350573651.71809292:	Calculation and result dump (97)	8.24113000 sec
TIME:1350573651.71920991:	Calculation and result dump (21)	8.24036800 sec
TIME:1350573651.72388697:	Calculation and result dump (35)	8.22377700 sec
TIME:1350573651.72433305:	Calculation and result dump (73)	8.24252800 sec
TIME:1350573651.72754192:	Calculation and result dump (66)	8.22367700 sec
TIME:1350573651.72767901:	Calculation and result dump (121)	8.20969400 sec
TIME:1350573651.72920203:	Calculation and result dump (41)	8.18014200 sec
TIME:1350573651.73050499:	Calculation and result dump (54)	8.21155100 sec
TIME:1350573651.73114991:	Calculation and result dump (99)	8.22477100 sec
TIME:1350573651.73115897:	Calculation and result dump (12)	8.26119800 sec
TIME:1350573651.73180008:	Calculation and result dump (65)	8.22365100 sec
TIME:1350573651.73242688:	Calculation and result dump (87)	8.22620600 sec
TIME:1350573651.74707007:	Calculation and result dump (31)	8.24304600 sec
TIME:1350573651.74751711:	Calculation and result dump (122)	8.22689600 sec
TIME:1350573651.74814296:	Calculation and result dump (43)	8.21471200 sec
TIME:1350573651.74873400:	Calculation and result dump (15)	8.24784400 sec
TIME:1350573651.74879193:	Calculation and result dump (1)	8.22882800 sec
TIME:1350573651.75296402:	Calculation and result dump (110)	8.23557000 sec
TIME:1350573651.75305605:	Calculation and result dump (111)	8.24060800 sec
TIME:1350573651.75436211:	Calculation and result dump (13)	8.23883300 sec
TIME:1350573651.75576401:	Calculation and result dump (23)	8.24614700 sec
TIME:1350573651.75641608:	Calculation and result dump (33)	8.23881300 sec
TIME:1350573651.76276302:	Calculation and result dump (120)	8.20071400 sec
TIME:1350573651.76449990:	Calculation and result dump (86)	8.22937400 sec
TIME:1350573651.76638389:	Calculation and result dump (75)	8.25547800 sec
TIME:1350573651.78251195:	Calculation and result dump (85)	8.25273700 sec
TIME:1350573651.78915310:	Calculation and result dump (14)	8.27191100 sec
TIME:1350573651.79188395:	Calculation and result dump (67)	8.25722100 sec
TIME:1350573651.79555106:	Calculation and result dump (34)	8.27411000 sec
TIME:1350573651.82823396:	Calculation and result dump (109)	8.25966000 sec
TIME:1350573651.87905598:	Calculation and result dump (117)	8.10430700 sec
TIME:1350573651.89478707:	Calculation and result dump (39)	8.10942700 sec
TIME:1350573651.90208101:	Calculation and result dump (91)	8.12726700 sec
TIME:1350573651.90893292:	Calculation and result dump (59)	8.11779200 sec
TIME:1350573651.92805910:	Calculation and result dump (19)	8.10928600 sec
TIME:1350573651.93583798:	Calculation and result dump (105)	8.15984400 sec
TIME:1350573651.98067689:	Calculation and result dump (9)	8.19571700 sec
TIME:1350573651.98749900:	Calculation and result dump (92)	8.18070300 sec
TIME:1350573651.99774694:	Calculation and result dump (81)	8.22339100 sec
TIME:1350573651.99782705:	Calculation and result dump (29)	8.20428800 sec
TIME:1350573652.01665092:	Calculation and result dump (114)	7.72603100 sec
TIME:1350573652.02129102:	Calculation and result dump (49)	8.22046000 sec
TIME:1350573652.11255193:	Calculation and result dump (28)	7.81158500 sec
TIME:1350573652.28533697:	Calculation and result dump (79)	7.99652300 sec
TIME:1350573652.31744909:	Calculation and result dump (127)	8.02657100 sec
TIME:1350573652.32096410:	Calculation and result dump (103)	8.03463000 sec
TIME:1350573652.32725906:	Calculation and result dump (70)	8.02923000 sec
TIME:1350573652.33165908:	Calculation and result dump (57)	8.05758000 sec
TIME:1350573652.33353710:	Calculation and result dump (17)	8.04523100 sec
TIME:1350573652.33538890:	Calculation and result dump (58)	8.04482400 sec
TIME:1350573652.34771895:	Calculation and result dump (47)	8.05598000 sec
TIME:1350573652.34818792:	Calculation and result dump (7)	8.05639500 sec
TIME:1350573652.34937596:	Calculation and result dump (18)	8.04684100 sec
TIME:1350573652.35087895:	Calculation and result dump (27)	8.04248700 sec
TIME:1350573652.35592389:	Calculation and result dump (37)	8.05775400 sec
TIME:1350573652.36729002:	Calculation and result dump (90)	8.05436700 sec
TIME:1350573652.37575293:	Calculation and result dump (115)	8.05109300 sec
TIME:1350573652.37744689:	Calculation and result dump (104)	8.08206500 sec
TIME:1350573652.37862992:	Calculation and result dump (69)	8.07030200 sec
TIME:1350573652.38117409:	Calculation and result dump (38)	8.03816200 sec
TIME:1350573652.38976789:	Calculation and result dump (89)	8.07205500 sec
TIME:1350573652.41628909:	Calculation and result dump (63)	8.12439400 sec
TIME:1350573652.42155910:	Calculation and result dump (8)	8.12611200 sec
TIME:1350573652.44773293:	Calculation and result dump (60)	8.15516500 sec
TIME:1350573652.45387006:	Calculation and result dump (48)	8.13595200 sec
TIME:1350573652.46022296:	Calculation and result dump (80)	8.14675700 sec
Process took 82 sec
