Number of processors:	8
Transmitters per processor:	64
Processes per node:	4
TIME:1350583486.85852408:	Calculation and result dump (5)	8.22095000 sec
TIME:1350583486.85853601:	Transmitter data send (5)	0.00000400 sec
TIME:1350583487.26247311:	Calculation and result dump (0)	8.27684600 sec
TIME:1350583487.26248598:	Transmitter data send (0)	0.00000500 sec
TIME:1350583487.33842492:	Calculation and result dump (7)	8.22386100 sec
TIME:1350583487.33843803:	Transmitter data send (7)	0.00000400 sec
TIME:1350583488.36795712:	Calculation and result dump (3)	8.22411800 sec
TIME:1350583488.36796999:	Transmitter data send (3)	0.00000400 sec
TIME:1350583491.32615209:	Calculation and result dump (1)	8.16059100 sec
TIME:1350583491.32616591:	Transmitter data send (1)	0.00000400 sec
TIME:1350583494.34987307:	Calculation and result dump (6)	7.85100400 sec
TIME:1350583494.34988689:	Transmitter data send (6)	0.00000500 sec
TIME:1350583494.68858099:	Calculation and result dump (4)	8.23705400 sec
TIME:1350583494.68859410:	Transmitter data send (4)	0.00000400 sec
TIME:1350583494.98400092:	Calculation and result dump (2)	8.22636600 sec
TIME:1350583494.98401499:	Transmitter data send (2)	0.00000500 sec
TIME:1350583495.09466410:	Calculation and result dump (5)	8.23612400 sec
TIME:1350583495.09467697:	Transmitter data send (5)	0.00000400 sec
TIME:1350583495.55052400:	Calculation and result dump (0)	8.28803400 sec
TIME:1350583495.55053711:	Transmitter data send (0)	0.00000400 sec
TIME:1350583495.56435800:	Calculation and result dump (7)	8.22591600 sec
TIME:1350583495.56437111:	Transmitter data send (7)	0.00000400 sec
TIME:1350583496.60451603:	Calculation and result dump (3)	8.23654200 sec
TIME:1350583496.60453010:	Transmitter data send (3)	0.00000500 sec
TIME:1350583499.48911810:	Calculation and result dump (1)	8.16294700 sec
TIME:1350583499.48913097:	Transmitter data send (1)	0.00000400 sec
TIME:1350583502.57066298:	Calculation and result dump (6)	8.22077200 sec
TIME:1350583502.57067800:	Transmitter data send (6)	0.00000400 sec
TIME:1350583502.92183900:	Calculation and result dump (4)	8.23324100 sec
TIME:1350583502.92185211:	Transmitter data send (4)	0.00000400 sec
TIME:1350583502.93932295:	Calculation and result dump (5)	7.84464200 sec
TIME:1350583502.93933606:	Transmitter data send (5)	0.00000400 sec
TIME:1350583503.20958090:	Calculation and result dump (2)	8.22556200 sec
TIME:1350583503.20959306:	Transmitter data send (2)	0.00000400 sec
TIME:1350583503.81164908:	Calculation and result dump (0)	8.26110800 sec
TIME:1350583503.81166291:	Transmitter data send (0)	0.00000500 sec
TIME:1350583503.81233096:	Calculation and result dump (7)	8.24795600 sec
TIME:1350583503.81234407:	Transmitter data send (7)	0.00000400 sec
TIME:1350583504.85818291:	Calculation and result dump (3)	8.25364900 sec
TIME:1350583504.85819697:	Transmitter data send (3)	0.00000400 sec
TIME:1350583507.65692902:	Calculation and result dump (1)	8.16779400 sec
TIME:1350583507.65694308:	Transmitter data send (1)	0.00000400 sec
TIME:1350583510.80074310:	Calculation and result dump (6)	8.23006000 sec
TIME:1350583510.80075788:	Transmitter data send (6)	0.00000500 sec
TIME:1350583511.15267801:	Calculation and result dump (4)	8.23082200 sec
TIME:1350583511.15269089:	Transmitter data send (4)	0.00000500 sec
TIME:1350583511.15835500:	Calculation and result dump (5)	8.21901500 sec
TIME:1350583511.15836811:	Transmitter data send (5)	0.00000400 sec
TIME:1350583511.43330908:	Calculation and result dump (2)	8.22371100 sec
TIME:1350583511.43332195:	Transmitter data send (2)	0.00000500 sec
TIME:1350583511.67336798:	Calculation and result dump (7)	7.86102000 sec
TIME:1350583511.67338109:	Transmitter data send (7)	0.00000500 sec
TIME:1350583512.06729698:	Calculation and result dump (0)	8.25563000 sec
TIME:1350583512.06731009:	Transmitter data send (0)	0.00000400 sec
TIME:1350583513.08029294:	Calculation and result dump (3)	8.22208700 sec
TIME:1350583513.08030701:	Transmitter data send (3)	0.00000500 sec
TIME:1350583515.84266591:	Calculation and result dump (1)	8.18571800 sec
TIME:1350583515.84267998:	Transmitter data send (1)	0.00000400 sec
TIME:1350583519.05280495:	Calculation and result dump (6)	8.25204300 sec
TIME:1350583519.05281806:	Transmitter data send (6)	0.00000400 sec
TIME:1350583519.38567901:	Calculation and result dump (5)	8.22730700 sec
TIME:1350583519.38569188:	Transmitter data send (5)	0.00000400 sec
TIME:1350583519.38914108:	Calculation and result dump (4)	8.23644600 sec
TIME:1350583519.38915396:	Transmitter data send (4)	0.00000400 sec
TIME:1350583519.66250491:	Calculation and result dump (2)	8.22917900 sec
TIME:1350583519.66251802:	Transmitter data send (2)	0.00000400 sec
TIME:1350583519.89705300:	Calculation and result dump (7)	8.22366800 sec
TIME:1350583519.89706492:	Transmitter data send (7)	0.00000400 sec
TIME:1350583520.32449007:	Calculation and result dump (0)	8.25717600 sec
TIME:1350583520.32450294:	Transmitter data send (0)	0.00000400 sec
TIME:1350583521.30095410:	Calculation and result dump (3)	8.22064300 sec
TIME:1350583521.30096698:	Transmitter data send (3)	0.00000400 sec
TIME:1350583523.63587904:	Calculation and result dump (1)	7.79319500 sec
TIME:1350583523.63589191:	Transmitter data send (1)	0.00000400 sec
TIME:1350583527.27472496:	Calculation and result dump (6)	8.22190300 sec
TIME:1350583527.27473903:	Transmitter data send (6)	0.00000400 sec
TIME:1350583527.56573892:	Calculation and result dump (4)	8.17658100 sec
TIME:1350583527.56575203:	Transmitter data send (4)	0.00000400 sec
TIME:1350583527.61969209:	Calculation and result dump (5)	8.23399600 sec
TIME:1350583527.61970496:	Transmitter data send (5)	0.00000400 sec
TIME:1350583527.88899994:	Calculation and result dump (2)	8.22647800 sec
TIME:1350583527.88901305:	Transmitter data send (2)	0.00000400 sec
TIME:1350583528.13284707:	Calculation and result dump (7)	8.23577800 sec
TIME:1350583528.13285995:	Transmitter data send (7)	0.00000500 sec
TIME:1350583528.58957005:	Calculation and result dump (0)	8.26506300 sec
TIME:1350583528.58958411:	Transmitter data send (0)	0.00000500 sec
TIME:1350583529.52348399:	Calculation and result dump (3)	8.22251300 sec
TIME:1350583529.52349710:	Transmitter data send (3)	0.00000400 sec
TIME:1350583531.79639292:	Calculation and result dump (1)	8.16049600 sec
TIME:1350583531.79640698:	Transmitter data send (1)	0.00000400 sec
TIME:1350583535.42518306:	Calculation and result dump (4)	7.85942700 sec
TIME:1350583535.42519593:	Transmitter data send (4)	0.00000400 sec
TIME:1350583535.48988605:	Calculation and result dump (6)	8.21514200 sec
TIME:1350583535.48989892:	Transmitter data send (6)	0.00000400 sec
TIME:1350583535.84002209:	Calculation and result dump (5)	8.22031300 sec
TIME:1350583535.84003496:	Transmitter data send (5)	0.00000400 sec
TIME:1350583536.13162398:	Calculation and result dump (2)	8.24260600 sec
TIME:1350583536.13163710:	Transmitter data send (2)	0.00000400 sec
TIME:1350583536.38886905:	Calculation and result dump (7)	8.25600500 sec
TIME:1350583536.38888192:	Transmitter data send (7)	0.00000400 sec
TIME:1350583536.85353708:	Calculation and result dump (0)	8.26394900 sec
TIME:1350583536.85354996:	Transmitter data send (0)	0.00000400 sec
TIME:1350583537.75811911:	Calculation and result dump (3)	8.23461800 sec
TIME:1350583537.75813198:	Transmitter data send (3)	0.00000400 sec
TIME:1350583539.95816493:	Calculation and result dump (1)	8.16175400 sec
TIME:1350583539.95817900:	Transmitter data send (1)	0.00000500 sec
TIME:1350583543.66010404:	Calculation and result dump (4)	8.23489800 sec
TIME:1350583543.66011810:	Transmitter data send (4)	0.00000500 sec
TIME:1350583543.70274591:	Calculation and result dump (6)	8.21284300 sec
TIME:1350583543.70275903:	Transmitter data send (6)	0.00000400 sec
TIME:1350583543.98685908:	Calculation and result dump (2)	7.85521800 sec
TIME:1350583543.98687196:	Transmitter data send (2)	0.00000400 sec
TIME:1350583544.05571008:	Calculation and result dump (5)	8.21567100 sec
TIME:1350583544.05572295:	Transmitter data send (5)	0.00000500 sec
TIME:1350583544.61632609:	Calculation and result dump (7)	8.22744000 sec
TIME:1350583544.61633897:	Transmitter data send (7)	0.00000400 sec
TIME:1350583545.13720393:	Calculation and result dump (0)	8.28365000 sec
TIME:1350583545.13721800:	Transmitter data send (0)	0.00000500 sec
TIME:1350583546.01101398:	Calculation and result dump (3)	8.25287800 sec
TIME:1350583546.01102710:	Transmitter data send (3)	0.00000400 sec
TIME:1350583548.12552309:	Calculation and result dump (1)	8.16734000 sec
TIME:1350583548.12553596:	Transmitter data send (1)	0.00000400 sec
TIME:1350583551.90767288:	Calculation and result dump (4)	8.24755100 sec
TIME:1350583551.90768695:	Transmitter data send (4)	0.00000400 sec
TIME:1350583551.91705990:	Calculation and result dump (6)	8.21429700 sec
TIME:1350583551.91707301:	Transmitter data send (6)	0.00000400 sec
TIME:1350583552.21389604:	Calculation and result dump (2)	8.22702000 sec
TIME:1350583552.21390796:	Transmitter data send (2)	0.00000400 sec
TIME:1350583552.27375698:	Calculation and result dump (5)	8.21803000 sec
TIME:1350583552.27377009:	Transmitter data send (5)	0.00000500 sec
TIME:1350583552.83792901:	Calculation and result dump (7)	8.22158600 sec
TIME:1350583552.83794093:	Transmitter data send (7)	0.00000400 sec
TIME:1350583553.02828407:	Calculation and result dump (0)	7.89106200 sec
TIME:1350583553.02829695:	Transmitter data send (0)	0.00000400 sec
TIME:1350583554.23107409:	Calculation and result dump (3)	8.22004300 sec
TIME:1350583554.23108602:	Transmitter data send (3)	0.00000400 sec
TIME:1350583556.31057310:	Calculation and result dump (1)	8.18503300 sec
TIME:1350583556.31058693:	Transmitter data send (1)	0.00000500 sec
TIME:1350583560.08722401:	Calculation and result dump (4)	8.17953300 sec
TIME:1350583560.08723998:	Transmitter data send (4)	0.00000500 sec
TIME:1350583560.13414097:	Calculation and result dump (6)	8.21706400 sec
TIME:1350583560.13415408:	Transmitter data send (6)	0.00000500 sec
TIME:1350583560.45295691:	Calculation and result dump (2)	8.23904400 sec
TIME:1350583560.45297098:	Transmitter data send (2)	0.00000500 sec
TIME:1350583560.49340296:	Calculation and result dump (5)	8.21962900 sec
TIME:1350583560.49341607:	Transmitter data send (5)	0.00000500 sec
TIME:1350583561.06509399:	Calculation and result dump (7)	8.22714800 sec
TIME:1350583561.06510711:	Transmitter data send (7)	0.00000500 sec
TIME:1350583561.28531003:	Calculation and result dump (0)	8.25700900 sec
TIME:1350583561.28532290:	Transmitter data send (0)	0.00000500 sec
TIME:1350583562.45142889:	Calculation and result dump (3)	8.22033900 sec
TIME:1350583562.45144296:	Transmitter data send (3)	0.00000500 sec
TIME:1350583564.10003090:	Calculation and result dump (1)	7.78944000 sec
TIME:1350583564.10004497:	Transmitter data send (1)	0.00000400 sec
TIME:1350583568.32486510:	Calculation and result dump (4)	8.23762100 sec
TIME:1350583568.32487893:	Transmitter data send (4)	0.00000400 sec
TIME:1350583568.37180996:	Calculation and result dump (6)	8.23765200 sec
TIME:1350583568.37182307:	Transmitter data send (6)	0.00000400 sec
TIME:1350583568.71010303:	Calculation and result dump (2)	8.25712800 sec
TIME:1350583568.71011591:	Transmitter data send (2)	0.00000400 sec
TIME:1350583568.71496105:	Calculation and result dump (5)	8.22154100 sec
TIME:1350583568.71497297:	Transmitter data send (5)	0.00000400 sec
TIME:1350583569.30289292:	Calculation and result dump (7)	8.23778200 sec
TIME:1350583569.30290508:	Transmitter data send (7)	0.00000400 sec
TIME:1350583569.54907489:	Calculation and result dump (0)	8.26374800 sec
TIME:1350583569.54908800:	Transmitter data send (0)	0.00000400 sec
TIME:1350583570.67247891:	Calculation and result dump (3)	8.22103200 sec
TIME:1350583570.67249203:	Transmitter data send (3)	0.00000400 sec
TIME:1350583572.25863194:	Calculation and result dump (1)	8.15858300 sec
TIME:1350583572.25864601:	Transmitter data send (1)	0.00000500 sec
TIME:1350583576.22150111:	Calculation and result dump (6)	7.84967400 sec
TIME:1350583576.22151589:	Transmitter data send (6)	0.00000500 sec
TIME:1350583576.56221604:	Calculation and result dump (4)	8.23733300 sec
TIME:1350583576.56222892:	Transmitter data send (4)	0.00000500 sec
TIME:1350583576.93628693:	Calculation and result dump (2)	8.22616700 sec
TIME:1350583576.93630099:	Transmitter data send (2)	0.00000500 sec
TIME:1350583576.95082808:	Calculation and result dump (5)	8.23585100 sec
TIME:1350583576.95084095:	Transmitter data send (5)	0.00000400 sec
TIME:1350583577.56057906:	Calculation and result dump (7)	8.25767000 sec
TIME:1350583577.56059289:	Transmitter data send (7)	0.00000500 sec
TIME:1350583577.81049609:	Calculation and result dump (0)	8.26140400 sec
TIME:1350583577.81050897:	Transmitter data send (0)	0.00000400 sec
TIME:1350583578.90602207:	Calculation and result dump (3)	8.23352600 sec
TIME:1350583578.90603495:	Transmitter data send (3)	0.00000400 sec
TIME:1350583580.41784000:	Calculation and result dump (1)	8.15919000 sec
TIME:1350583580.41785312:	Transmitter data send (1)	0.00000400 sec
TIME:1350583584.43938804:	Calculation and result dump (6)	8.21786800 sec
TIME:1350583584.43940091:	Transmitter data send (6)	0.00000400 sec
TIME:1350583584.79585791:	Calculation and result dump (4)	8.23362500 sec
TIME:1350583584.79587197:	Transmitter data send (4)	0.00000400 sec
TIME:1350583584.79587698:	Calculation and result dump (5)	7.84503200 sec
TIME:1350583584.79588795:	Transmitter data send (5)	0.00000500 sec
TIME:1350583585.16209602:	Calculation and result dump (2)	8.22579100 sec
TIME:1350583585.16210890:	Transmitter data send (2)	0.00000400 sec
TIME:1350583585.79038405:	Calculation and result dump (7)	8.22978700 sec
TIME:1350583585.79039693:	Transmitter data send (7)	0.00000400 sec
TIME:1350583586.09019589:	Calculation and result dump (0)	8.27968300 sec
TIME:1350583586.09020996:	Transmitter data send (0)	0.00000400 sec
TIME:1350583587.15677094:	Calculation and result dump (3)	8.25073200 sec
TIME:1350583587.15678406:	Transmitter data send (3)	0.00000400 sec
TIME:1350583588.58045602:	Calculation and result dump (1)	8.16259800 sec
TIME:1350583588.58047009:	Transmitter data send (1)	0.00000500 sec
TIME:1350583592.67273307:	Calculation and result dump (6)	8.23332700 sec
TIME:1350583592.67274690:	Transmitter data send (6)	0.00000500 sec
TIME:1350583593.01725006:	Calculation and result dump (5)	8.22135800 sec
TIME:1350583593.01726294:	Transmitter data send (5)	0.00000400 sec
TIME:1350583593.02866006:	Calculation and result dump (4)	8.23278400 sec
TIME:1350583593.02867293:	Transmitter data send (4)	0.00000500 sec
TIME:1350583593.38585496:	Calculation and result dump (2)	8.22374200 sec
TIME:1350583593.38586807:	Transmitter data send (2)	0.00000400 sec
TIME:1350583593.98101711:	Calculation and result dump (0)	7.89080300 sec
TIME:1350583593.98102999:	Transmitter data send (0)	0.00000500 sec
TIME:1350583594.01604700:	Calculation and result dump (7)	8.22564600 sec
TIME:1350583594.01606011:	Transmitter data send (7)	0.00000500 sec
TIME:1350583595.37780094:	Calculation and result dump (3)	8.22101200 sec
TIME:1350583595.37781501:	Transmitter data send (3)	0.00000500 sec
TIME:1350583596.76460600:	Calculation and result dump (1)	8.18413200 sec
TIME:1350583596.76461911:	Transmitter data send (1)	0.00000400 sec
TIME:1350583600.92365599:	Calculation and result dump (6)	8.25090500 sec
TIME:1350583600.92366910:	Transmitter data send (6)	0.00000400 sec
TIME:1350583601.23928189:	Calculation and result dump (5)	8.22201400 sec
TIME:1350583601.23929405:	Transmitter data send (5)	0.00000400 sec
TIME:1350583601.27676892:	Calculation and result dump (4)	8.24809200 sec
TIME:1350583601.27678108:	Transmitter data send (4)	0.00000400 sec
TIME:1350583601.61438894:	Calculation and result dump (2)	8.22851700 sec
TIME:1350583601.61440206:	Transmitter data send (2)	0.00000400 sec
TIME:1350583602.24127102:	Calculation and result dump (0)	8.26023700 sec
TIME:1350583602.24128389:	Transmitter data send (0)	0.00000400 sec
TIME:1350583602.24298906:	Calculation and result dump (7)	8.22692500 sec
TIME:1350583602.24300098:	Transmitter data send (7)	0.00000400 sec
TIME:1350583603.59582901:	Calculation and result dump (3)	8.21801000 sec
TIME:1350583603.59584188:	Transmitter data send (3)	0.00000400 sec
TIME:1350583604.55487204:	Calculation and result dump (1)	7.79024800 sec
TIME:1350583604.55488491:	Transmitter data send (1)	0.00000500 sec
TIME:1350583609.14441299:	Calculation and result dump (6)	8.22074000 sec
TIME:1350583609.14442801:	Transmitter data send (6)	0.00000500 sec
TIME:1350583609.47396994:	Calculation and result dump (5)	8.23467200 sec
TIME:1350583609.47398305:	Transmitter data send (5)	0.00000400 sec
TIME:1350583609.53297997:	Calculation and result dump (4)	8.25619500 sec
TIME:1350583609.53299308:	Transmitter data send (4)	0.00000500 sec
TIME:1350583609.84040189:	Calculation and result dump (2)	8.22599600 sec
TIME:1350583609.84041500:	Transmitter data send (2)	0.00000400 sec
TIME:1350583610.47259688:	Calculation and result dump (7)	8.22959200 sec
TIME:1350583610.47261000:	Transmitter data send (7)	0.00000500 sec
TIME:1350583610.51397204:	Calculation and result dump (0)	8.27268400 sec
TIME:1350583610.51398492:	Transmitter data send (0)	0.00000500 sec
TIME:1350583611.82035494:	Calculation and result dump (3)	8.22450900 sec
TIME:1350583611.82036805:	Transmitter data send (3)	0.00000500 sec
TIME:1350583612.70930600:	Calculation and result dump (1)	8.15441700 sec
TIME:1350583612.70931911:	Transmitter data send (1)	0.00000400 sec
TIME:1350583617.31596708:	Calculation and result dump (5)	7.84198000 sec
TIME:1350583617.31598091:	Transmitter data send (5)	0.00000400 sec
TIME:1350583617.36034989:	Calculation and result dump (6)	8.21591800 sec
TIME:1350583617.36036301:	Transmitter data send (6)	0.00000400 sec
TIME:1350583617.77598810:	Calculation and result dump (4)	8.24299100 sec
TIME:1350583617.77600002:	Transmitter data send (4)	0.00000400 sec
TIME:1350583618.08371711:	Calculation and result dump (2)	8.24329700 sec
TIME:1350583618.08372998:	Transmitter data send (2)	0.00000400 sec
TIME:1350583618.73644900:	Calculation and result dump (7)	8.26383500 sec
TIME:1350583618.73646212:	Transmitter data send (7)	0.00000400 sec
TIME:1350583618.77299094:	Calculation and result dump (0)	8.25900200 sec
TIME:1350583618.77300406:	Transmitter data send (0)	0.00000400 sec
TIME:1350583620.05553699:	Calculation and result dump (3)	8.23516500 sec
TIME:1350583620.05555201:	Transmitter data send (3)	0.00000400 sec
TIME:1350583620.86293292:	Calculation and result dump (1)	8.15361000 sec
TIME:1350583620.86294699:	Transmitter data send (1)	0.00000500 sec
TIME:1350583625.53683305:	Calculation and result dump (5)	8.22084800 sec
TIME:1350583625.53684711:	Transmitter data send (5)	0.00000400 sec
TIME:1350583625.57375312:	Calculation and result dump (6)	8.21338600 sec
TIME:1350583625.57376599:	Transmitter data send (6)	0.00000500 sec
TIME:1350583625.94170308:	Calculation and result dump (2)	7.85796900 sec
TIME:1350583625.94171596:	Transmitter data send (2)	0.00000500 sec
TIME:1350583626.01445103:	Calculation and result dump (4)	8.23844600 sec
TIME:1350583626.01446390:	Transmitter data send (4)	0.00000500 sec
TIME:1350583626.96716595:	Calculation and result dump (7)	8.23070000 sec
TIME:1350583626.96718097:	Transmitter data send (7)	0.00000500 sec
TIME:1350583627.05055690:	Calculation and result dump (0)	8.27754900 sec
TIME:1350583627.05057096:	Transmitter data send (0)	0.00000500 sec
TIME:1350583628.30991197:	Calculation and result dump (3)	8.25435600 sec
TIME:1350583628.30992508:	Transmitter data send (3)	0.00000400 sec
TIME:1350583629.02182388:	Calculation and result dump (1)	8.15887300 sec
TIME:1350583629.02183700:	Transmitter data send (1)	0.00000400 sec
TIME:1350583633.76520109:	Calculation and result dump (5)	8.22835000 sec
TIME:1350583633.76521492:	Transmitter data send (5)	0.00000500 sec
TIME:1350583633.79014611:	Calculation and result dump (6)	8.21637600 sec
TIME:1350583633.79015994:	Transmitter data send (6)	0.00000500 sec
TIME:1350583634.16832089:	Calculation and result dump (2)	8.22660100 sec
TIME:1350583634.16833401:	Transmitter data send (2)	0.00000400 sec
TIME:1350583634.25008607:	Calculation and result dump (4)	8.23561800 sec
TIME:1350583634.25009894:	Transmitter data send (4)	0.00000500 sec
TIME:1350583634.93860602:	Calculation and result dump (0)	7.88803100 sec
TIME:1350583634.93862009:	Transmitter data send (0)	0.00000400 sec
TIME:1350583635.19122791:	Calculation and result dump (7)	8.22404300 sec
TIME:1350583635.19124103:	Transmitter data send (7)	0.00000400 sec
TIME:1350583636.53284097:	Calculation and result dump (3)	8.22291100 sec
TIME:1350583636.53285408:	Transmitter data send (3)	0.00000400 sec
TIME:1350583637.19936895:	Calculation and result dump (1)	8.17752800 sec
TIME:1350583637.19938207:	Transmitter data send (1)	0.00000500 sec
TIME:1350583641.91512394:	Calculation and result dump (5)	8.14990500 sec
TIME:1350583641.91513801:	Transmitter data send (5)	0.00000400 sec
TIME:1350583642.00453997:	Calculation and result dump (6)	8.21437600 sec
TIME:1350583642.00455308:	Transmitter data send (6)	0.00000400 sec
TIME:1350583642.40761304:	Calculation and result dump (2)	8.23927500 sec
TIME:1350583642.40762591:	Transmitter data send (2)	0.00000400 sec
TIME:1350583642.48798895:	Calculation and result dump (4)	8.23788600 sec
TIME:1350583642.48800206:	Transmitter data send (4)	0.00000400 sec
TIME:1350583643.19646811:	Calculation and result dump (0)	8.25784400 sec
TIME:1350583643.19648099:	Transmitter data send (0)	0.00000500 sec
TIME:1350583643.41683793:	Calculation and result dump (7)	8.22559300 sec
TIME:1350583643.41685104:	Transmitter data send (7)	0.00000400 sec
TIME:1350583644.75408506:	Calculation and result dump (3)	8.22122700 sec
TIME:1350583644.75409794:	Transmitter data send (3)	0.00000400 sec
TIME:1350583644.98285890:	Calculation and result dump (1)	7.78347300 sec
TIME:1350583644.98287296:	Transmitter data send (1)	0.00000500 sec
TIME:1350583650.13670492:	Calculation and result dump (5)	8.22156300 sec
TIME:1350583650.13671899:	Transmitter data send (5)	0.00000400 sec
TIME:1350583650.24090791:	Calculation and result dump (6)	8.23635100 sec
TIME:1350583650.24092102:	Transmitter data send (6)	0.00000500 sec
TIME:1350583650.66520095:	Calculation and result dump (2)	8.25757100 sec
TIME:1350583650.66521406:	Transmitter data send (2)	0.00000500 sec
TIME:1350583650.73034811:	Calculation and result dump (4)	8.24234200 sec
TIME:1350583650.73036098:	Transmitter data send (4)	0.00000500 sec
TIME:1350583651.46844912:	Calculation and result dump (0)	8.27196400 sec
TIME:1350583651.46846199:	Transmitter data send (0)	0.00000400 sec
TIME:1350583651.64471602:	Calculation and result dump (7)	8.22786100 sec
TIME:1350583651.64473009:	Transmitter data send (7)	0.00000500 sec
TIME:1350583652.97474408:	Calculation and result dump (3)	8.22064200 sec
TIME:1350583652.97475791:	Transmitter data send (3)	0.00000500 sec
TIME:1350583653.12765193:	Calculation and result dump (1)	8.14477500 sec
TIME:1350583653.12766504:	Transmitter data send (1)	0.00000400 sec
TIME:1350583658.08900690:	Calculation and result dump (6)	7.84808200 sec
TIME:1350583658.08902001:	Transmitter data send (6)	0.00000400 sec
TIME:1350583658.35640907:	Calculation and result dump (5)	8.21968500 sec
TIME:1350583658.35642099:	Transmitter data send (5)	0.00000400 sec
TIME:1350583658.89228797:	Calculation and result dump (2)	8.22707000 sec
TIME:1350583658.89230108:	Transmitter data send (2)	0.00000400 sec
TIME:1350583658.99143195:	Calculation and result dump (4)	8.26106700 sec
TIME:1350583658.99144411:	Transmitter data send (4)	0.00000400 sec
TIME:1350583659.75668097:	Calculation and result dump (0)	8.28821500 sec
TIME:1350583659.75669408:	Transmitter data send (0)	0.00000400 sec
TIME:1350583659.87392998:	Calculation and result dump (7)	8.22919600 sec
TIME:1350583659.87394309:	Transmitter data send (7)	0.00000400 sec
TIME:1350583661.20694494:	Calculation and result dump (3)	8.23218300 sec
TIME:1350583661.20695806:	Transmitter data send (3)	0.00000400 sec
TIME:1350583661.27157211:	Calculation and result dump (1)	8.14390300 sec
TIME:1350583661.27158499:	Transmitter data send (1)	0.00000400 sec
TIME:1350583666.30699611:	Calculation and result dump (6)	8.21797100 sec
TIME:1350583666.30700994:	Transmitter data send (6)	0.00000500 sec
TIME:1350583666.57247996:	Calculation and result dump (5)	8.21605500 sec
TIME:1350583666.57249403:	Transmitter data send (5)	0.00000500 sec
TIME:1350583666.86094594:	Calculation and result dump (4)	7.86949800 sec
TIME:1350583666.86095905:	Transmitter data send (4)	0.00000500 sec
TIME:1350583667.11849594:	Calculation and result dump (2)	8.22619100 sec
TIME:1350583667.11850905:	Transmitter data send (2)	0.00000400 sec
TIME:1350583668.01608491:	Calculation and result dump (0)	8.25938700 sec
TIME:1350583668.01609802:	Transmitter data send (0)	0.00000400 sec
TIME:1350583668.12562609:	Calculation and result dump (7)	8.25167900 sec
TIME:1350583668.12563896:	Transmitter data send (7)	0.00000400 sec
TIME:1350583669.42071700:	Calculation and result dump (1)	8.14912800 sec
TIME:1350583669.42073011:	Transmitter data send (1)	0.00000400 sec
TIME:1350583669.45584202:	Calculation and result dump (3)	8.24888000 sec
TIME:1350583669.45585489:	Transmitter data send (3)	0.00000500 sec
TIME:1350583674.53640008:	Calculation and result dump (6)	8.22938600 sec
TIME:1350583674.53641391:	Transmitter data send (6)	0.00000500 sec
TIME:1350583674.78826809:	Calculation and result dump (5)	8.21577000 sec
TIME:1350583674.78828001:	Transmitter data send (5)	0.00000400 sec
TIME:1350583675.09535909:	Calculation and result dump (4)	8.23439600 sec
TIME:1350583675.09537196:	Transmitter data send (4)	0.00000400 sec
TIME:1350583675.34238100:	Calculation and result dump (2)	8.22386800 sec
TIME:1350583675.34239411:	Transmitter data send (2)	0.00000400 sec
TIME:1350583675.98666191:	Calculation and result dump (7)	7.86101900 sec
TIME:1350583675.98667407:	Transmitter data send (7)	0.00000400 sec
TIME:1350583676.27029896:	Calculation and result dump (0)	8.25419700 sec
TIME:1350583676.27031207:	Transmitter data send (0)	0.00000400 sec
TIME:1350583677.57028103:	Calculation and result dump (1)	8.14954700 sec
TIME:1350583677.57029510:	Transmitter data send (1)	0.00000500 sec
TIME:1350583677.69716597:	Calculation and result dump (3)	8.24130700 sec
TIME:1350583677.69717789:	Transmitter data send (3)	0.00000400 sec
TIME:1350583682.78633809:	Calculation and result dump (6)	8.24992000 sec
TIME:1350583682.78635311:	Transmitter data send (6)	0.00000500 sec
TIME:1350583683.00935793:	Calculation and result dump (5)	8.22107400 sec
TIME:1350583683.00937104:	Transmitter data send (5)	0.00000500 sec
TIME:1350583683.34714007:	Calculation and result dump (4)	8.25176400 sec
TIME:1350583683.34715390:	Transmitter data send (4)	0.00000500 sec
TIME:1350583683.57263088:	Calculation and result dump (2)	8.23023300 sec
TIME:1350583683.57264400:	Transmitter data send (2)	0.00000400 sec
TIME:1350583684.21361089:	Calculation and result dump (7)	8.22693300 sec
TIME:1350583684.21362400:	Transmitter data send (7)	0.00000500 sec
TIME:1350583684.52509689:	Calculation and result dump (0)	8.25478000 sec
TIME:1350583684.52511001:	Transmitter data send (0)	0.00000500 sec
TIME:1350583685.54763794:	Calculation and result dump (3)	7.85045500 sec
TIME:1350583685.54765105:	Transmitter data send (3)	0.00000400 sec
TIME:1350583685.71958804:	Calculation and result dump (1)	8.14928900 sec
TIME:1350583685.71960092:	Transmitter data send (1)	0.00000400 sec
TIME:1350583691.00519490:	Calculation and result dump (6)	8.21883800 sec
TIME:1350583691.00521111:	Transmitter data send (6)	0.00000400 sec
TIME:1350583691.24310899:	Calculation and result dump (5)	8.23373400 sec
TIME:1350583691.24312210:	Transmitter data send (5)	0.00000400 sec
TIME:1350583691.60570908:	Calculation and result dump (4)	8.25855100 sec
TIME:1350583691.60572195:	Transmitter data send (4)	0.00000400 sec
TIME:1350583691.80004191:	Calculation and result dump (2)	8.22739300 sec
TIME:1350583691.80005503:	Transmitter data send (2)	0.00000400 sec
TIME:1350583692.45348310:	Calculation and result dump (7)	8.23985500 sec
TIME:1350583692.45349598:	Transmitter data send (7)	0.00000400 sec
