Number of processors:	8
Transmitters per processor:	512
Processes per node:	4
TIME:1350697570.20023990:	Transmitter data send (5)	0.00000500 sec
TIME:1350697570.56985497:	Calculation and result dump (0)	8.26094800 sec
TIME:1350697570.56986809:	Transmitter data send (0)	0.00000500 sec
TIME:1350697570.85201192:	Calculation and result dump (4)	8.19389400 sec
TIME:1350697570.85202408:	Transmitter data send (4)	0.00000400 sec
TIME:1350697570.90054107:	Calculation and result dump (2)	8.23607000 sec
TIME:1350697570.90055394:	Transmitter data send (2)	0.00000500 sec
TIME:1350697574.69323707:	Calculation and result dump (7)	8.26430800 sec
TIME:1350697574.69325089:	Transmitter data send (7)	0.00000400 sec
TIME:1350697574.75363302:	Calculation and result dump (1)	8.28364200 sec
TIME:1350697574.75364590:	Transmitter data send (1)	0.00000400 sec
TIME:1350697575.90992498:	Calculation and result dump (6)	8.15551000 sec
TIME:1350697575.90993810:	Transmitter data send (6)	0.00000400 sec
TIME:1350697576.85726905:	Calculation and result dump (3)	8.23124300 sec
TIME:1350697576.85728192:	Transmitter data send (3)	0.00000400 sec
TIME:1350697578.42890596:	Calculation and result dump (5)	8.22866200 sec
TIME:1350697578.42891908:	Transmitter data send (5)	0.00000400 sec
TIME:1350697578.43881106:	Calculation and result dump (0)	7.86893900 sec
TIME:1350697578.43882298:	Transmitter data send (0)	0.00000400 sec
TIME:1350697579.09501100:	Calculation and result dump (4)	8.24298200 sec
TIME:1350697579.09502292:	Transmitter data send (4)	0.00000400 sec
TIME:1350697579.15431404:	Calculation and result dump (2)	8.25375600 sec
TIME:1350697579.15432596:	Transmitter data send (2)	0.00000400 sec
TIME:1350697582.97507596:	Calculation and result dump (7)	8.28182100 sec
TIME:1350697582.97508907:	Transmitter data send (7)	0.00000400 sec
TIME:1350697583.03604293:	Calculation and result dump (1)	8.28239300 sec
TIME:1350697583.03605604:	Transmitter data send (1)	0.00000400 sec
TIME:1350697584.07484794:	Calculation and result dump (6)	8.16490600 sec
TIME:1350697584.07486105:	Transmitter data send (6)	0.00000500 sec
TIME:1350697585.09219193:	Calculation and result dump (3)	8.23490600 sec
TIME:1350697585.09221101:	Transmitter data send (3)	0.00000500 sec
TIME:1350697586.65999007:	Calculation and result dump (5)	8.23106700 sec
TIME:1350697586.66000295:	Transmitter data send (5)	0.00000400 sec
TIME:1350697586.67552996:	Calculation and result dump (0)	8.23670300 sec
TIME:1350697586.67554307:	Transmitter data send (0)	0.00000500 sec
TIME:1350697587.01629996:	Calculation and result dump (2)	7.86197000 sec
TIME:1350697587.01631308:	Transmitter data send (2)	0.00000500 sec
TIME:1350697587.33260107:	Calculation and result dump (4)	8.23757400 sec
TIME:1350697587.33261395:	Transmitter data send (4)	0.00000500 sec
TIME:1350697591.22714710:	Calculation and result dump (7)	8.25205400 sec
TIME:1350697591.22716093:	Transmitter data send (7)	0.00000500 sec
TIME:1350697591.34063792:	Calculation and result dump (1)	8.30457800 sec
TIME:1350697591.34065104:	Transmitter data send (1)	0.00000500 sec
TIME:1350697592.17656112:	Calculation and result dump (6)	8.10169600 sec
TIME:1350697592.17657399:	Transmitter data send (6)	0.00000400 sec
TIME:1350697593.32333708:	Calculation and result dump (3)	8.23112200 sec
TIME:1350697593.32334995:	Transmitter data send (3)	0.00000400 sec
TIME:1350697594.90612793:	Calculation and result dump (5)	8.24612000 sec
TIME:1350697594.90614104:	Transmitter data send (5)	0.00000400 sec
TIME:1350697594.91571307:	Calculation and result dump (0)	8.24016600 sec
TIME:1350697594.91572595:	Transmitter data send (0)	0.00000400 sec
TIME:1350697595.25191998:	Calculation and result dump (2)	8.23560300 sec
TIME:1350697595.25193310:	Transmitter data send (2)	0.00000400 sec
TIME:1350697595.56984401:	Calculation and result dump (4)	8.23722600 sec
TIME:1350697595.56985593:	Transmitter data send (4)	0.00000400 sec
TIME:1350697599.25080609:	Calculation and result dump (1)	7.91015100 sec
TIME:1350697599.25081897:	Transmitter data send (1)	0.00000400 sec
TIME:1350697599.47964811:	Calculation and result dump (7)	8.25248300 sec
TIME:1350697599.47966099:	Transmitter data send (7)	0.00000500 sec
TIME:1350697600.33500910:	Calculation and result dump (6)	8.15843100 sec
TIME:1350697600.33502293:	Transmitter data send (6)	0.00000400 sec
TIME:1350697601.57764006:	Calculation and result dump (3)	8.25428600 sec
TIME:1350697601.57765198:	Transmitter data send (3)	0.00000400 sec
TIME:1350697603.15763593:	Calculation and result dump (0)	8.24190600 sec
TIME:1350697603.15764904:	Transmitter data send (0)	0.00000500 sec
TIME:1350697603.16970396:	Calculation and result dump (5)	8.26355800 sec
TIME:1350697603.16971588:	Transmitter data send (5)	0.00000400 sec
TIME:1350697603.49885201:	Calculation and result dump (2)	8.24691500 sec
TIME:1350697603.49886394:	Transmitter data send (2)	0.00000400 sec
TIME:1350697603.80958104:	Calculation and result dump (4)	8.23972000 sec
TIME:1350697603.80959296:	Transmitter data send (4)	0.00000400 sec
TIME:1350697607.53194404:	Calculation and result dump (1)	8.28112100 sec
TIME:1350697607.53195810:	Transmitter data send (1)	0.00000400 sec
TIME:1350697607.72813296:	Calculation and result dump (7)	8.24846800 sec
TIME:1350697607.72814488:	Transmitter data send (7)	0.00000400 sec
TIME:1350697608.48853707:	Calculation and result dump (6)	8.15351000 sec
TIME:1350697608.48854995:	Transmitter data send (6)	0.00000400 sec
TIME:1350697609.43987107:	Calculation and result dump (3)	7.86221500 sec
TIME:1350697609.43988395:	Transmitter data send (3)	0.00000500 sec
TIME:1350697611.40443611:	Calculation and result dump (0)	8.24678300 sec
TIME:1350697611.40444899:	Transmitter data send (0)	0.00000400 sec
TIME:1350697611.42342305:	Calculation and result dump (5)	8.25370300 sec
TIME:1350697611.42343497:	Transmitter data send (5)	0.00000400 sec
TIME:1350697611.75997591:	Calculation and result dump (2)	8.26110800 sec
TIME:1350697611.75998807:	Transmitter data send (2)	0.00000400 sec
TIME:1350697612.05144596:	Calculation and result dump (4)	8.24184900 sec
TIME:1350697612.05145788:	Transmitter data send (4)	0.00000400 sec
TIME:1350697615.82311606:	Calculation and result dump (1)	8.29115400 sec
TIME:1350697615.82312989:	Transmitter data send (1)	0.00000400 sec
TIME:1350697615.98360109:	Calculation and result dump (7)	8.25545200 sec
TIME:1350697615.98361397:	Transmitter data send (7)	0.00000400 sec
TIME:1350697616.64342189:	Calculation and result dump (6)	8.15486800 sec
TIME:1350697616.64343500:	Transmitter data send (6)	0.00000400 sec
TIME:1350697617.66947293:	Calculation and result dump (3)	8.22958500 sec
TIME:1350697617.66948605:	Transmitter data send (3)	0.00000400 sec
TIME:1350697619.28907609:	Calculation and result dump (5)	7.86563600 sec
TIME:1350697619.28908801:	Transmitter data send (5)	0.00000400 sec
TIME:1350697619.64231396:	Calculation and result dump (0)	8.23786100 sec
TIME:1350697619.64232707:	Transmitter data send (0)	0.00000400 sec
TIME:1350697619.99585891:	Calculation and result dump (2)	8.23586600 sec
TIME:1350697619.99587202:	Transmitter data send (2)	0.00000400 sec
TIME:1350697620.31471395:	Calculation and result dump (4)	8.26325100 sec
TIME:1350697620.31472611:	Transmitter data send (4)	0.00000400 sec
TIME:1350697624.13486409:	Calculation and result dump (1)	8.31173000 sec
TIME:1350697624.13487601:	Transmitter data send (1)	0.00000400 sec
TIME:1350697624.23649311:	Calculation and result dump (7)	8.25287500 sec
TIME:1350697624.23650599:	Transmitter data send (7)	0.00000400 sec
TIME:1350697624.80623603:	Calculation and result dump (6)	8.16279700 sec
TIME:1350697624.80624890:	Transmitter data send (6)	0.00000400 sec
TIME:1350697625.90512109:	Calculation and result dump (3)	8.23563100 sec
TIME:1350697625.90513396:	Transmitter data send (3)	0.00000500 sec
TIME:1350697627.52130389:	Calculation and result dump (5)	8.23221200 sec
TIME:1350697627.52131701:	Transmitter data send (5)	0.00000500 sec
TIME:1350697627.87889409:	Calculation and result dump (0)	8.23656300 sec
TIME:1350697627.87890601:	Transmitter data send (0)	0.00000400 sec
TIME:1350697628.18518591:	Calculation and result dump (4)	7.87045600 sec
TIME:1350697628.18520308:	Transmitter data send (4)	0.00000800 sec
TIME:1350697628.22810507:	Calculation and result dump (2)	8.23222900 sec
TIME:1350697628.22811699:	Transmitter data send (2)	0.00000400 sec
TIME:1350697632.41520500:	Calculation and result dump (1)	8.28032500 sec
TIME:1350697632.41521811:	Transmitter data send (1)	0.00000400 sec
TIME:1350697632.50667500:	Calculation and result dump (7)	8.27016500 sec
TIME:1350697632.50668693:	Transmitter data send (7)	0.00000400 sec
TIME:1350697632.90688992:	Calculation and result dump (6)	8.10063700 sec
TIME:1350697632.90690303:	Transmitter data send (6)	0.00000500 sec
TIME:1350697634.13828397:	Calculation and result dump (3)	8.23314600 sec
TIME:1350697634.13829589:	Transmitter data send (3)	0.00000400 sec
TIME:1350697635.76918602:	Calculation and result dump (5)	8.24786500 sec
TIME:1350697635.76919889:	Transmitter data send (5)	0.00000400 sec
TIME:1350697636.11845207:	Calculation and result dump (0)	8.23954200 sec
TIME:1350697636.11846495:	Transmitter data send (0)	0.00000400 sec
TIME:1350697636.42856693:	Calculation and result dump (4)	8.24335900 sec
TIME:1350697636.42857909:	Transmitter data send (4)	0.00000400 sec
TIME:1350697636.45963502:	Calculation and result dump (2)	8.23151400 sec
TIME:1350697636.45964694:	Transmitter data send (2)	0.00000400 sec
TIME:1350697640.38479209:	Calculation and result dump (7)	7.87810100 sec
TIME:1350697640.38480592:	Transmitter data send (7)	0.00000400 sec
TIME:1350697640.68838596:	Calculation and result dump (1)	8.27316300 sec
TIME:1350697640.68839788:	Transmitter data send (1)	0.00000400 sec
TIME:1350697641.06507707:	Calculation and result dump (6)	8.15817000 sec
TIME:1350697641.06508899:	Transmitter data send (6)	0.00000400 sec
TIME:1350697642.38991904:	Calculation and result dump (3)	8.25161900 sec
TIME:1350697642.38993192:	Transmitter data send (3)	0.00000400 sec
TIME:1350697644.03547311:	Calculation and result dump (5)	8.26626500 sec
TIME:1350697644.03548694:	Transmitter data send (5)	0.00000500 sec
TIME:1350697644.35915804:	Calculation and result dump (0)	8.24068900 sec
TIME:1350697644.35916996:	Transmitter data send (0)	0.00000400 sec
TIME:1350697644.68480110:	Calculation and result dump (4)	8.25621800 sec
TIME:1350697644.68481493:	Transmitter data send (4)	0.00000500 sec
TIME:1350697644.69638109:	Calculation and result dump (2)	8.23673000 sec
TIME:1350697644.69639397:	Transmitter data send (2)	0.00000500 sec
TIME:1350697648.63725209:	Calculation and result dump (7)	8.25244200 sec
TIME:1350697648.63726497:	Transmitter data send (7)	0.00000400 sec
TIME:1350697648.96246099:	Calculation and result dump (1)	8.27405900 sec
TIME:1350697648.96247411:	Transmitter data send (1)	0.00000500 sec
TIME:1350697649.21821189:	Calculation and result dump (6)	8.15311900 sec
TIME:1350697649.21822405:	Transmitter data send (6)	0.00000400 sec
TIME:1350697650.25083089:	Calculation and result dump (3)	7.86089500 sec
TIME:1350697650.25084400:	Transmitter data send (3)	0.00000400 sec
TIME:1350697652.27169394:	Calculation and result dump (5)	8.23620300 sec
TIME:1350697652.27170610:	Transmitter data send (5)	0.00000400 sec
TIME:1350697652.62427998:	Calculation and result dump (0)	8.26510600 sec
TIME:1350697652.62429309:	Transmitter data send (0)	0.00000400 sec
TIME:1350697652.86325097:	Calculation and result dump (4)	8.17843200 sec
TIME:1350697652.86326289:	Transmitter data send (4)	0.00000400 sec
TIME:1350697652.93655992:	Calculation and result dump (2)	8.24016200 sec
TIME:1350697652.93657207:	Transmitter data send (2)	0.00000400 sec
TIME:1350697656.90082693:	Calculation and result dump (7)	8.26355800 sec
TIME:1350697656.90083909:	Transmitter data send (7)	0.00000300 sec
TIME:1350697657.23902011:	Calculation and result dump (1)	8.27654200 sec
TIME:1350697657.23903203:	Transmitter data send (1)	0.00000300 sec
TIME:1350697657.37247300:	Calculation and result dump (6)	8.15424500 sec
TIME:1350697657.37248492:	Transmitter data send (6)	0.00000300 sec
TIME:1350697658.48106098:	Calculation and result dump (3)	8.23021300 sec
TIME:1350697658.48107409:	Transmitter data send (3)	0.00000500 sec
TIME:1350697660.49751997:	Calculation and result dump (0)	7.87322300 sec
TIME:1350697660.49753308:	Transmitter data send (0)	0.00000400 sec
TIME:1350697660.50337005:	Calculation and result dump (5)	8.23166000 sec
TIME:1350697660.50338292:	Transmitter data send (5)	0.00000500 sec
TIME:1350697661.10663104:	Calculation and result dump (4)	8.24336400 sec
TIME:1350697661.10664296:	Transmitter data send (4)	0.00000400 sec
TIME:1350697661.19399095:	Calculation and result dump (2)	8.25741500 sec
TIME:1350697661.19400406:	Transmitter data send (2)	0.00000400 sec
TIME:1350697665.18108606:	Calculation and result dump (7)	8.28024300 sec
TIME:1350697665.18109989:	Transmitter data send (7)	0.00000500 sec
TIME:1350697665.51645303:	Calculation and result dump (1)	8.27741600 sec
TIME:1350697665.51646590:	Transmitter data send (1)	0.00000400 sec
TIME:1350697665.53652811:	Calculation and result dump (6)	8.16403900 sec
TIME:1350697665.53654099:	Transmitter data send (6)	0.00000500 sec
TIME:1350697666.71501708:	Calculation and result dump (3)	8.23393900 sec
TIME:1350697666.71502995:	Transmitter data send (3)	0.00000400 sec
TIME:1350697668.73718190:	Calculation and result dump (5)	8.23379500 sec
TIME:1350697668.73719501:	Transmitter data send (5)	0.00000400 sec
TIME:1350697668.74203110:	Calculation and result dump (0)	8.24449300 sec
TIME:1350697668.74204302:	Transmitter data send (0)	0.00000400 sec
TIME:1350697669.05941200:	Calculation and result dump (2)	7.86540400 sec
TIME:1350697669.05942512:	Transmitter data send (2)	0.00000400 sec
TIME:1350697669.34330392:	Calculation and result dump (4)	8.23665600 sec
TIME:1350697669.34331608:	Transmitter data send (4)	0.00000400 sec
TIME:1350697673.43064690:	Calculation and result dump (7)	8.24954300 sec
TIME:1350697673.43066001:	Transmitter data send (7)	0.00000400 sec
TIME:1350697673.63448596:	Calculation and result dump (6)	8.09794100 sec
TIME:1350697673.63449788:	Transmitter data send (6)	0.00000400 sec
TIME:1350697673.81727290:	Calculation and result dump (1)	8.30080300 sec
TIME:1350697673.81728506:	Transmitter data send (1)	0.00000300 sec
TIME:1350697674.94760895:	Calculation and result dump (3)	8.23257400 sec
TIME:1350697674.94762206:	Transmitter data send (3)	0.00000400 sec
TIME:1350697676.98126292:	Calculation and result dump (0)	8.23921600 sec
TIME:1350697676.98127604:	Transmitter data send (0)	0.00000400 sec
TIME:1350697676.99030304:	Calculation and result dump (5)	8.25309900 sec
TIME:1350697676.99031496:	Transmitter data send (5)	0.00000400 sec
TIME:1350697677.29730892:	Calculation and result dump (2)	8.23788000 sec
TIME:1350697677.29732203:	Transmitter data send (2)	0.00000400 sec
TIME:1350697677.57859993:	Calculation and result dump (4)	8.23528000 sec
TIME:1350697677.57861304:	Transmitter data send (4)	0.00000500 sec
TIME:1350697681.40966797:	Calculation and result dump (6)	7.77516600 sec
TIME:1350697681.40968108:	Transmitter data send (6)	0.00000400 sec
TIME:1350697681.68360090:	Calculation and result dump (7)	8.25293700 sec
TIME:1350697681.68361306:	Transmitter data send (7)	0.00000400 sec
TIME:1350697682.09715700:	Calculation and result dump (1)	8.27986800 sec
TIME:1350697682.09716892:	Transmitter data send (1)	0.00000400 sec
TIME:1350697683.19802594:	Calculation and result dump (3)	8.25039900 sec
TIME:1350697683.19803810:	Transmitter data send (3)	0.00000400 sec
TIME:1350697685.22969699:	Calculation and result dump (5)	8.23937700 sec
TIME:1350697685.22971010:	Transmitter data send (5)	0.00000400 sec
TIME:1350697685.23385596:	Calculation and result dump (0)	8.25257600 sec
TIME:1350697685.23386693:	Transmitter data send (0)	0.00000300 sec
TIME:1350697685.54687810:	Calculation and result dump (2)	8.24955200 sec
TIME:1350697685.54689002:	Transmitter data send (2)	0.00000400 sec
TIME:1350697685.81642294:	Calculation and result dump (4)	8.23780600 sec
TIME:1350697685.81643510:	Transmitter data send (4)	0.00000400 sec
TIME:1350697689.56522202:	Calculation and result dump (6)	8.15553700 sec
TIME:1350697689.56523395:	Transmitter data send (6)	0.00000400 sec
TIME:1350697689.93020391:	Calculation and result dump (7)	8.24658600 sec
TIME:1350697689.93021703:	Transmitter data send (7)	0.00000400 sec
TIME:1350697690.37001300:	Calculation and result dump (1)	8.27283900 sec
TIME:1350697690.37002492:	Transmitter data send (1)	0.00000400 sec
TIME:1350697691.05919909:	Calculation and result dump (3)	7.86115700 sec
TIME:1350697691.05921197:	Transmitter data send (3)	0.00000400 sec
TIME:1350697693.46729708:	Calculation and result dump (5)	8.23758300 sec
TIME:1350697693.46730995:	Transmitter data send (5)	0.00000500 sec
TIME:1350697693.49734211:	Calculation and result dump (0)	8.26347100 sec
TIME:1350697693.49735498:	Transmitter data send (0)	0.00000500 sec
TIME:1350697693.81262398:	Calculation and result dump (2)	8.26573000 sec
TIME:1350697693.81263709:	Transmitter data send (2)	0.00000400 sec
TIME:1350697694.05478597:	Calculation and result dump (4)	8.23834700 sec
TIME:1350697694.05479908:	Transmitter data send (4)	0.00000500 sec
TIME:1350697697.73145103:	Calculation and result dump (6)	8.16621300 sec
TIME:1350697697.73146510:	Transmitter data send (6)	0.00000500 sec
TIME:1350697698.18312907:	Calculation and result dump (7)	8.25290800 sec
TIME:1350697698.18314195:	Transmitter data send (7)	0.00000400 sec
TIME:1350697698.64796305:	Calculation and result dump (1)	8.27793400 sec
TIME:1350697698.64797592:	Transmitter data send (1)	0.00000500 sec
TIME:1350697699.28790689:	Calculation and result dump (3)	8.22869000 sec
TIME:1350697699.28792000:	Transmitter data send (3)	0.00000400 sec
TIME:1350697701.37031007:	Calculation and result dump (0)	7.87295100 sec
TIME:1350697701.37032294:	Transmitter data send (0)	0.00000400 sec
TIME:1350697701.70093393:	Calculation and result dump (5)	8.23362000 sec
TIME:1350697701.70094609:	Transmitter data send (5)	0.00000400 sec
TIME:1350697702.05461788:	Calculation and result dump (2)	8.24197700 sec
TIME:1350697702.05463004:	Transmitter data send (2)	0.00000400 sec
TIME:1350697702.30964804:	Calculation and result dump (4)	8.25484500 sec
TIME:1350697702.30965996:	Transmitter data send (4)	0.00000400 sec
TIME:1350697705.82526207:	Calculation and result dump (6)	8.09379300 sec
TIME:1350697705.82527494:	Transmitter data send (6)	0.00000400 sec
TIME:1350697706.43497705:	Calculation and result dump (7)	8.25183100 sec
TIME:1350697706.43498993:	Transmitter data send (7)	0.00000400 sec
TIME:1350697706.93573809:	Calculation and result dump (1)	8.28775800 sec
TIME:1350697706.93575001:	Transmitter data send (1)	0.00000400 sec
TIME:1350697707.52086806:	Calculation and result dump (3)	8.23294400 sec
TIME:1350697707.52087998:	Transmitter data send (3)	0.00000400 sec
TIME:1350697709.61237192:	Calculation and result dump (0)	8.24204500 sec
TIME:1350697709.61238503:	Transmitter data send (0)	0.00000400 sec
TIME:1350697709.93343997:	Calculation and result dump (5)	8.23249000 sec
TIME:1350697709.93345308:	Transmitter data send (5)	0.00000500 sec
TIME:1350697710.17575312:	Calculation and result dump (4)	7.86608900 sec
TIME:1350697710.17576599:	Transmitter data send (4)	0.00000500 sec
TIME:1350697710.29291511:	Calculation and result dump (2)	8.23828100 sec
TIME:1350697710.29292798:	Transmitter data send (2)	0.00000500 sec
TIME:1350697713.99023700:	Calculation and result dump (6)	8.16495800 sec
TIME:1350697713.99025106:	Transmitter data send (6)	0.00000500 sec
TIME:1350697714.70620203:	Calculation and result dump (7)	8.27120800 sec
TIME:1350697714.70621490:	Transmitter data send (7)	0.00000400 sec
TIME:1350697715.24277902:	Calculation and result dump (1)	8.30702500 sec
TIME:1350697715.24279308:	Transmitter data send (1)	0.00000500 sec
TIME:1350697715.75228906:	Calculation and result dump (3)	8.23140400 sec
TIME:1350697715.75230098:	Transmitter data send (3)	0.00000400 sec
TIME:1350697717.86582303:	Calculation and result dump (0)	8.25343400 sec
TIME:1350697717.86583591:	Transmitter data send (0)	0.00000400 sec
TIME:1350697718.16415596:	Calculation and result dump (5)	8.23069900 sec
TIME:1350697718.16416788:	Transmitter data send (5)	0.00000400 sec
TIME:1350697718.41279197:	Calculation and result dump (4)	8.23702200 sec
TIME:1350697718.41280389:	Transmitter data send (4)	0.00000300 sec
TIME:1350697718.52968407:	Calculation and result dump (2)	8.23675200 sec
TIME:1350697718.52969599:	Transmitter data send (2)	0.00000300 sec
TIME:1350697722.14870811:	Calculation and result dump (6)	8.15845300 sec
TIME:1350697722.14872098:	Transmitter data send (6)	0.00000400 sec
TIME:1350697722.58591509:	Calculation and result dump (7)	7.87969600 sec
TIME:1350697722.58592701:	Transmitter data send (7)	0.00000300 sec
TIME:1350697723.51898909:	Calculation and result dump (1)	8.27619200 sec
TIME:1350697723.51900196:	Transmitter data send (1)	0.00000400 sec
TIME:1350697724.00159788:	Calculation and result dump (3)	8.24929300 sec
TIME:1350697724.00161099:	Transmitter data send (3)	0.00000400 sec
TIME:1350697726.12065911:	Calculation and result dump (0)	8.25481900 sec
TIME:1350697726.12067294:	Transmitter data send (0)	0.00000400 sec
TIME:1350697726.39622498:	Calculation and result dump (5)	8.23205300 sec
TIME:1350697726.39623809:	Transmitter data send (5)	0.00000500 sec
TIME:1350697726.66284990:	Calculation and result dump (4)	8.25004200 sec
TIME:1350697726.66286397:	Transmitter data send (4)	0.00000500 sec
TIME:1350697726.77167511:	Calculation and result dump (2)	8.24197500 sec
TIME:1350697726.77168798:	Transmitter data send (2)	0.00000400 sec
TIME:1350697730.31064606:	Calculation and result dump (6)	8.16192100 sec
TIME:1350697730.31065989:	Transmitter data send (6)	0.00000400 sec
TIME:1350697730.83162808:	Calculation and result dump (7)	8.24569700 sec
TIME:1350697730.83164096:	Transmitter data send (7)	0.00000400 sec
TIME:1350697731.78971004:	Calculation and result dump (1)	8.27070400 sec
TIME:1350697731.78972292:	Transmitter data send (1)	0.00000500 sec
TIME:1350697731.85860300:	Calculation and result dump (3)	7.85698800 sec
TIME:1350697731.85861492:	Transmitter data send (3)	0.00000400 sec
TIME:1350697734.36904097:	Calculation and result dump (0)	8.24836400 sec
TIME:1350697734.36905289:	Transmitter data send (0)	0.00000300 sec
TIME:1350697734.64867592:	Calculation and result dump (5)	8.25243400 sec
TIME:1350697734.64868808:	Transmitter data send (5)	0.00000400 sec
TIME:1350697734.83708405:	Calculation and result dump (4)	8.17421600 sec
TIME:1350697734.83709693:	Transmitter data send (4)	0.00000400 sec
TIME:1350697735.01633692:	Calculation and result dump (2)	8.24464500 sec
TIME:1350697735.01634908:	Transmitter data send (2)	0.00000400 sec
TIME:1350697738.48133492:	Calculation and result dump (6)	8.17067100 sec
TIME:1350697738.48134804:	Transmitter data send (6)	0.00000400 sec
TIME:1350697739.08456802:	Calculation and result dump (7)	8.25292300 sec
TIME:1350697739.08457994:	Transmitter data send (7)	0.00000400 sec
TIME:1350697740.05869603:	Calculation and result dump (1)	8.26896900 sec
TIME:1350697740.05870891:	Transmitter data send (1)	0.00000400 sec
TIME:1350697740.08538699:	Calculation and result dump (3)	8.22676800 sec
TIME:1350697740.08539891:	Transmitter data send (3)	0.00000400 sec
TIME:1350697742.50617504:	Calculation and result dump (5)	7.85748300 sec
TIME:1350697742.50618911:	Transmitter data send (5)	0.00000500 sec
TIME:1350697742.60934997:	Calculation and result dump (0)	8.24029300 sec
TIME:1350697742.60936308:	Transmitter data send (0)	0.00000500 sec
TIME:1350697743.07887006:	Calculation and result dump (4)	8.24176900 sec
TIME:1350697743.07888293:	Transmitter data send (4)	0.00000400 sec
TIME:1350697743.27686906:	Calculation and result dump (2)	8.26051600 sec
TIME:1350697743.27688193:	Transmitter data send (2)	0.00000400 sec
TIME:1350697746.57853794:	Calculation and result dump (6)	8.09718600 sec
TIME:1350697746.57855201:	Transmitter data send (6)	0.00000500 sec
TIME:1350697747.33621812:	Calculation and result dump (7)	8.25163400 sec
TIME:1350697747.33623099:	Transmitter data send (7)	0.00000500 sec
TIME:1350697748.31804991:	Calculation and result dump (3)	8.23264600 sec
TIME:1350697748.31806302:	Transmitter data send (3)	0.00000400 sec
TIME:1350697748.33816099:	Calculation and result dump (1)	8.27944800 sec
TIME:1350697748.33817410:	Transmitter data send (1)	0.00000500 sec
TIME:1350697750.73940992:	Calculation and result dump (5)	8.23321700 sec
TIME:1350697750.73942304:	Transmitter data send (5)	0.00000400 sec
TIME:1350697750.84764504:	Calculation and result dump (0)	8.23827800 sec
TIME:1350697750.84765697:	Transmitter data send (0)	0.00000400 sec
TIME:1350697751.14293194:	Calculation and result dump (2)	7.86604600 sec
TIME:1350697751.14294410:	Transmitter data send (2)	0.00000400 sec
TIME:1350697751.31417203:	Calculation and result dump (4)	8.23528500 sec
TIME:1350697751.31418395:	Transmitter data send (4)	0.00000400 sec
TIME:1350697754.74434090:	Calculation and result dump (6)	8.16578500 sec
TIME:1350697754.74435306:	Transmitter data send (6)	0.00000400 sec
TIME:1350697755.60710406:	Calculation and result dump (7)	8.27086900 sec
TIME:1350697755.60711694:	Transmitter data send (7)	0.00000400 sec
TIME:1350697756.57586598:	Calculation and result dump (3)	8.25779900 sec
TIME:1350697756.57587790:	Transmitter data send (3)	0.00000400 sec
TIME:1350697756.60732698:	Calculation and result dump (1)	8.26914900 sec
TIME:1350697756.60733891:	Transmitter data send (1)	0.00000400 sec
TIME:1350697758.98566890:	Calculation and result dump (5)	8.24624200 sec
TIME:1350697758.98568296:	Transmitter data send (5)	0.00000500 sec
TIME:1350697759.08744311:	Calculation and result dump (0)	8.23978200 sec
TIME:1350697759.08745599:	Transmitter data send (0)	0.00000400 sec
TIME:1350697759.38056588:	Calculation and result dump (2)	8.23761800 sec
TIME:1350697759.38057899:	Transmitter data send (2)	0.00000400 sec
TIME:1350697759.54786611:	Calculation and result dump (4)	8.23367800 sec
TIME:1350697759.54787803:	Transmitter data send (4)	0.00000400 sec
TIME:1350697762.90362597:	Calculation and result dump (6)	8.15926900 sec
TIME:1350697762.90363908:	Transmitter data send (6)	0.00000400 sec
TIME:1350697763.48664904:	Calculation and result dump (7)	7.87952800 sec
TIME:1350697763.48666191:	Transmitter data send (7)	0.00000400 sec
TIME:1350697764.80778003:	Calculation and result dump (3)	8.23189700 sec
TIME:1350697764.80779290:	Transmitter data send (3)	0.00000400 sec
TIME:1350697764.89902592:	Calculation and result dump (1)	8.29168300 sec
TIME:1350697764.89903903:	Transmitter data send (1)	0.00000500 sec
TIME:1350697767.24917793:	Calculation and result dump (5)	8.26349100 sec
TIME:1350697767.24919105:	Transmitter data send (5)	0.00000400 sec
TIME:1350697767.32858896:	Calculation and result dump (0)	8.24112900 sec
TIME:1350697767.32860088:	Transmitter data send (0)	0.00000300 sec
TIME:1350697767.63090110:	Calculation and result dump (2)	8.25031800 sec
TIME:1350697767.63091302:	Transmitter data send (2)	0.00000400 sec
TIME:1350697767.77874589:	Calculation and result dump (4)	8.23086300 sec
TIME:1350697767.77875805:	Transmitter data send (4)	0.00000400 sec
TIME:1350697771.06566596:	Calculation and result dump (6)	8.16202300 sec
TIME:1350697771.06568003:	Transmitter data send (6)	0.00000500 sec
TIME:1350697771.73424292:	Calculation and result dump (7)	8.24757700 sec
TIME:1350697771.73425508:	Transmitter data send (7)	0.00000300 sec
TIME:1350697772.79804206:	Calculation and result dump (1)	7.89899900 sec
TIME:1350697772.79805493:	Transmitter data send (1)	0.00000400 sec
TIME:1350697773.03608894:	Calculation and result dump (3)	8.22829200 sec
TIME:1350697773.03610206:	Transmitter data send (3)	0.00000400 sec
TIME:1350697775.48174906:	Calculation and result dump (5)	8.23255400 sec
TIME:1350697775.48176289:	Transmitter data send (5)	0.00000500 sec
TIME:1350697775.59235692:	Calculation and result dump (0)	8.26375200 sec
TIME:1350697775.59237003:	Transmitter data send (0)	0.00000500 sec
TIME:1350697775.89751291:	Calculation and result dump (2)	8.26659600 sec
