Number of processors:	1
Transmitters per processor:	512
Processes per node:	1
TIME:1350591645.65345693:	Transmitter data send (0)	0.00000500 sec
TIME:1350591652.61085105:	Calculation and result dump (0)	6.95739000 sec
TIME:1350591652.61086512:	Transmitter data send (0)	0.00000500 sec
TIME:1350591659.57033205:	Calculation and result dump (0)	6.95946300 sec
TIME:1350591659.57034612:	Transmitter data send (0)	0.00000400 sec
TIME:1350591666.21680307:	Calculation and result dump (0)	6.64645200 sec
TIME:1350591666.21681809:	Transmitter data send (0)	0.00000500 sec
TIME:1350591673.18102288:	Calculation and result dump (0)	6.96420100 sec
TIME:1350591673.18103790:	Transmitter data send (0)	0.00000500 sec
TIME:1350591680.15698910:	Calculation and result dump (0)	6.97594700 sec
TIME:1350591680.15700293:	Transmitter data send (0)	0.00000500 sec
TIME:1350591687.10745502:	Calculation and result dump (0)	6.95044800 sec
TIME:1350591687.10746908:	Transmitter data send (0)	0.00000400 sec
TIME:1350591694.06865406:	Calculation and result dump (0)	6.96118100 sec
TIME:1350591694.06866789:	Transmitter data send (0)	0.00000400 sec
TIME:1350591701.03990698:	Calculation and result dump (0)	6.97123500 sec
TIME:1350591701.03992200:	Transmitter data send (0)	0.00000500 sec
TIME:1350591708.00114107:	Calculation and result dump (0)	6.96121500 sec
TIME:1350591708.00115490:	Transmitter data send (0)	0.00000400 sec
TIME:1350591714.96214390:	Calculation and result dump (0)	6.96098500 sec
TIME:1350591714.96215796:	Transmitter data send (0)	0.00000400 sec
TIME:1350591721.91945100:	Calculation and result dump (0)	6.95728900 sec
TIME:1350591721.91946697:	Transmitter data send (0)	0.00000500 sec
TIME:1350591728.87879491:	Calculation and result dump (0)	6.95932400 sec
TIME:1350591728.87880993:	Transmitter data send (0)	0.00000500 sec
TIME:1350591735.52534890:	Calculation and result dump (0)	6.64653500 sec
TIME:1350591735.52536297:	Transmitter data send (0)	0.00000400 sec
TIME:1350591742.48946810:	Calculation and result dump (0)	6.96410100 sec
TIME:1350591742.48948193:	Transmitter data send (0)	0.00000400 sec
TIME:1350591749.46626806:	Calculation and result dump (0)	6.97678200 sec
TIME:1350591749.46628189:	Transmitter data send (0)	0.00000500 sec
TIME:1350591756.41835093:	Calculation and result dump (0)	6.95206500 sec
TIME:1350591756.41836596:	Transmitter data send (0)	0.00000500 sec
TIME:1350591763.37941790:	Calculation and result dump (0)	6.96104800 sec
TIME:1350591763.37943196:	Transmitter data send (0)	0.00000400 sec
TIME:1350591770.35256910:	Calculation and result dump (0)	6.97313200 sec
TIME:1350591770.35258293:	Transmitter data send (0)	0.00000500 sec
TIME:1350591777.31186795:	Calculation and result dump (0)	6.95928100 sec
TIME:1350591777.31188297:	Transmitter data send (0)	0.00000500 sec
TIME:1350591784.27199793:	Calculation and result dump (0)	6.96011100 sec
TIME:1350591784.27201200:	Transmitter data send (0)	0.00000400 sec
TIME:1350591791.22830200:	Calculation and result dump (0)	6.95628500 sec
TIME:1350591791.22832298:	Transmitter data send (0)	0.00000500 sec
TIME:1350591798.18644309:	Calculation and result dump (0)	6.95811600 sec
TIME:1350591798.18645811:	Transmitter data send (0)	0.00000500 sec
TIME:1350591804.83198810:	Calculation and result dump (0)	6.64552600 sec
TIME:1350591804.83200312:	Transmitter data send (0)	0.00000500 sec
TIME:1350591811.79480600:	Calculation and result dump (0)	6.96279900 sec
TIME:1350591811.79481912:	Transmitter data send (0)	0.00000400 sec
TIME:1350591818.77093291:	Calculation and result dump (0)	6.97610900 sec
TIME:1350591818.77094793:	Transmitter data send (0)	0.00000500 sec
TIME:1350591825.72169590:	Calculation and result dump (0)	6.95074400 sec
TIME:1350591825.72170997:	Transmitter data send (0)	0.00000400 sec
TIME:1350591832.68196702:	Calculation and result dump (0)	6.96025300 sec
TIME:1350591832.68198204:	Transmitter data send (0)	0.00000500 sec
TIME:1350591839.65207410:	Calculation and result dump (0)	6.97008800 sec
TIME:1350591839.65208793:	Transmitter data send (0)	0.00000400 sec
TIME:1350591846.61170697:	Calculation and result dump (0)	6.95961500 sec
TIME:1350591846.61172295:	Transmitter data send (0)	0.00000600 sec
TIME:1350591853.57343197:	Calculation and result dump (0)	6.96170500 sec
TIME:1350591853.57344604:	Transmitter data send (0)	0.00000400 sec
TIME:1350591860.53099704:	Calculation and result dump (0)	6.95754700 sec
TIME:1350591860.53101110:	Transmitter data send (0)	0.00000500 sec
TIME:1350591867.49073696:	Calculation and result dump (0)	6.95972200 sec
TIME:1350591867.49075103:	Transmitter data send (0)	0.00000400 sec
TIME:1350591874.13727903:	Calculation and result dump (0)	6.64652400 sec
TIME:1350591874.13729310:	Transmitter data send (0)	0.00000500 sec
TIME:1350591881.10274291:	Calculation and result dump (0)	6.96544600 sec
TIME:1350591881.10275698:	Transmitter data send (0)	0.00000500 sec
TIME:1350591888.08072996:	Calculation and result dump (0)	6.97796900 sec
TIME:1350591888.08074498:	Transmitter data send (0)	0.00000500 sec
TIME:1350591895.03150702:	Calculation and result dump (0)	6.95075800 sec
TIME:1350591895.03151989:	Transmitter data send (0)	0.00000400 sec
TIME:1350591901.99313498:	Calculation and result dump (0)	6.96161100 sec
TIME:1350591901.99315095:	Transmitter data send (0)	0.00000500 sec
TIME:1350591908.96357393:	Calculation and result dump (0)	6.97041900 sec
TIME:1350591908.96358991:	Transmitter data send (0)	0.00000500 sec
TIME:1350591915.92456603:	Calculation and result dump (0)	6.96097200 sec
TIME:1350591915.92458105:	Transmitter data send (0)	0.00000500 sec
TIME:1350591922.88464808:	Calculation and result dump (0)	6.96006300 sec
TIME:1350591922.88466311:	Transmitter data send (0)	0.00000500 sec
TIME:1350591929.84028101:	Calculation and result dump (0)	6.95561400 sec
TIME:1350591929.84029508:	Transmitter data send (0)	0.00000400 sec
TIME:1350591936.79959297:	Calculation and result dump (0)	6.95929400 sec
TIME:1350591936.79960799:	Transmitter data send (0)	0.00000500 sec
TIME:1350591943.44649506:	Calculation and result dump (0)	6.64688300 sec
TIME:1350591943.44650888:	Transmitter data send (0)	0.00000400 sec
TIME:1350591950.40909100:	Calculation and result dump (0)	6.96257800 sec
TIME:1350591950.40910506:	Transmitter data send (0)	0.00000500 sec
TIME:1350591957.38522601:	Calculation and result dump (0)	6.97611700 sec
TIME:1350591957.38523889:	Transmitter data send (0)	0.00000400 sec
TIME:1350591964.33571792:	Calculation and result dump (0)	6.95047400 sec
TIME:1350591964.33573389:	Transmitter data send (0)	0.00000600 sec
TIME:1350591971.29693389:	Calculation and result dump (0)	6.96119600 sec
TIME:1350591971.29694796:	Transmitter data send (0)	0.00000400 sec
TIME:1350591978.26873899:	Calculation and result dump (0)	6.97178600 sec
TIME:1350591978.26875401:	Transmitter data send (0)	0.00000500 sec
TIME:1350591985.22795010:	Calculation and result dump (0)	6.95919100 sec
TIME:1350591985.22796392:	Transmitter data send (0)	0.00000400 sec
TIME:1350591992.18813491:	Calculation and result dump (0)	6.96016700 sec
TIME:1350591992.18814898:	Transmitter data send (0)	0.00000400 sec
TIME:1350591999.14519501:	Calculation and result dump (0)	6.95704200 sec
TIME:1350591999.14521098:	Transmitter data send (0)	0.00000500 sec
TIME:1350592006.10423589:	Calculation and result dump (0)	6.95902100 sec
TIME:1350592006.10424995:	Transmitter data send (0)	0.00000500 sec
TIME:1350592012.75000811:	Calculation and result dump (0)	6.64575400 sec
TIME:1350592012.75002193:	Transmitter data send (0)	0.00000400 sec
TIME:1350592019.71258903:	Calculation and result dump (0)	6.96256300 sec
TIME:1350592019.71260309:	Transmitter data send (0)	0.00000500 sec
TIME:1350592026.68873501:	Calculation and result dump (0)	6.97612800 sec
TIME:1350592026.68875003:	Transmitter data send (0)	0.00000500 sec
TIME:1350592033.63931298:	Calculation and result dump (0)	6.95055900 sec
TIME:1350592033.63932800:	Transmitter data send (0)	0.00000600 sec
TIME:1350592040.59987593:	Calculation and result dump (0)	6.96054400 sec
TIME:1350592040.59988999:	Transmitter data send (0)	0.00000400 sec
TIME:1350592047.56972790:	Calculation and result dump (0)	6.96983400 sec
TIME:1350592047.56974292:	Transmitter data send (0)	0.00000500 sec
TIME:1350592054.53057694:	Calculation and result dump (0)	6.96083000 sec
TIME:1350592054.53059101:	Transmitter data send (0)	0.00000400 sec
TIME:1350592061.49196792:	Calculation and result dump (0)	6.96137300 sec
TIME:1350592061.49198198:	Transmitter data send (0)	0.00000400 sec
TIME:1350592068.44956994:	Calculation and result dump (0)	6.95758300 sec
TIME:1350592068.44958401:	Transmitter data send (0)	0.00000400 sec
TIME:1350592075.40791512:	Calculation and result dump (0)	6.95832700 sec
TIME:1350592075.40792894:	Transmitter data send (0)	0.00000400 sec
TIME:1350592082.05345511:	Calculation and result dump (0)	6.64552200 sec
TIME:1350592082.05346990:	Transmitter data send (0)	0.00000500 sec
TIME:1350592089.01721096:	Calculation and result dump (0)	6.96373700 sec
TIME:1350592089.01722598:	Transmitter data send (0)	0.00000400 sec
TIME:1350592095.99552488:	Calculation and result dump (0)	6.97829500 sec
TIME:1350592095.99553895:	Transmitter data send (0)	0.00000400 sec
TIME:1350592102.94788504:	Calculation and result dump (0)	6.95234100 sec
TIME:1350592102.94789910:	Transmitter data send (0)	0.00000500 sec
TIME:1350592109.90794110:	Calculation and result dump (0)	6.96003800 sec
TIME:1350592109.90795493:	Transmitter data send (0)	0.00000500 sec
TIME:1350592116.87989998:	Calculation and result dump (0)	6.97194100 sec
TIME:1350592116.87991405:	Transmitter data send (0)	0.00000400 sec
TIME:1350592123.84136105:	Calculation and result dump (0)	6.96144300 sec
TIME:1350592123.84137607:	Transmitter data send (0)	0.00000400 sec
TIME:1350592130.80146694:	Calculation and result dump (0)	6.96008600 sec
TIME:1350592130.80148101:	Transmitter data send (0)	0.00000400 sec
TIME:1350592137.75732708:	Calculation and result dump (0)	6.95584200 sec
TIME:1350592137.75734210:	Transmitter data send (0)	0.00000500 sec
TIME:1350592144.71559811:	Calculation and result dump (0)	6.95825200 sec
TIME:1350592144.71561289:	Transmitter data send (0)	0.00000500 sec
TIME:1350592151.36105108:	Calculation and result dump (0)	6.64543400 sec
TIME:1350592151.36106610:	Transmitter data send (0)	0.00000500 sec
TIME:1350592158.32398701:	Calculation and result dump (0)	6.96291700 sec
TIME:1350592158.32400107:	Transmitter data send (0)	0.00000400 sec
TIME:1350592165.29986405:	Calculation and result dump (0)	6.97585900 sec
TIME:1350592165.29987788:	Transmitter data send (0)	0.00000400 sec
TIME:1350592172.25069809:	Calculation and result dump (0)	6.95081500 sec
TIME:1350592172.25071192:	Transmitter data send (0)	0.00000500 sec
TIME:1350592179.21220493:	Calculation and result dump (0)	6.96148900 sec
TIME:1350592179.21221995:	Transmitter data send (0)	0.00000500 sec
TIME:1350592186.18240190:	Calculation and result dump (0)	6.97017800 sec
TIME:1350592186.18241596:	Transmitter data send (0)	0.00000400 sec
TIME:1350592193.14170504:	Calculation and result dump (0)	6.95928400 sec
TIME:1350592193.14171910:	Transmitter data send (0)	0.00000500 sec
TIME:1350592200.10314989:	Calculation and result dump (0)	6.96142700 sec
TIME:1350592200.10316491:	Transmitter data send (0)	0.00000400 sec
TIME:1350592207.06070399:	Calculation and result dump (0)	6.95753500 sec
TIME:1350592207.06071806:	Transmitter data send (0)	0.00000500 sec
TIME:1350592214.02049208:	Calculation and result dump (0)	6.95977000 sec
TIME:1350592214.02050591:	Transmitter data send (0)	0.00000500 sec
TIME:1350592220.66710901:	Calculation and result dump (0)	6.64659900 sec
TIME:1350592220.66712308:	Transmitter data send (0)	0.00000500 sec
TIME:1350592227.63137007:	Calculation and result dump (0)	6.96424300 sec
TIME:1350592227.63138390:	Transmitter data send (0)	0.00000500 sec
TIME:1350592234.60738611:	Calculation and result dump (0)	6.97599800 sec
TIME:1350592234.60739994:	Transmitter data send (0)	0.00000500 sec
TIME:1350592241.55930901:	Calculation and result dump (0)	6.95190500 sec
TIME:1350592241.55932307:	Transmitter data send (0)	0.00000500 sec
TIME:1350592248.52124190:	Calculation and result dump (0)	6.96191500 sec
TIME:1350592248.52125597:	Transmitter data send (0)	0.00000500 sec
TIME:1350592255.49161196:	Calculation and result dump (0)	6.97035200 sec
TIME:1350592255.49162602:	Transmitter data send (0)	0.00000500 sec
TIME:1350592262.45292091:	Calculation and result dump (0)	6.96129100 sec
TIME:1350592262.45293593:	Transmitter data send (0)	0.00000500 sec
TIME:1350592269.41426396:	Calculation and result dump (0)	6.96132400 sec
TIME:1350592269.41428494:	Transmitter data send (0)	0.00000500 sec
TIME:1350592276.37148499:	Calculation and result dump (0)	6.95719600 sec
TIME:1350592276.37150002:	Transmitter data send (0)	0.00000500 sec
TIME:1350592283.33117294:	Calculation and result dump (0)	6.95966900 sec
TIME:1350592283.33118701:	Transmitter data send (0)	0.00000500 sec
TIME:1350592289.97785807:	Calculation and result dump (0)	6.64666700 sec
TIME:1350592289.97787094:	Transmitter data send (0)	0.00000400 sec
TIME:1350592296.94176102:	Calculation and result dump (0)	6.96388600 sec
TIME:1350592296.94177604:	Transmitter data send (0)	0.00000500 sec
TIME:1350592303.92014790:	Calculation and result dump (0)	6.97836800 sec
TIME:1350592303.92016196:	Transmitter data send (0)	0.00000400 sec
TIME:1350592310.87261796:	Calculation and result dump (0)	6.95245200 sec
TIME:1350592310.87263298:	Transmitter data send (0)	0.00000500 sec
TIME:1350592317.83322191:	Calculation and result dump (0)	6.96058500 sec
TIME:1350592317.83323598:	Transmitter data send (0)	0.00000400 sec
TIME:1350592324.80621099:	Calculation and result dump (0)	6.97297100 sec
TIME:1350592324.80622602:	Transmitter data send (0)	0.00000500 sec
TIME:1350592331.76561093:	Calculation and result dump (0)	6.95938100 sec
TIME:1350592331.76562595:	Transmitter data send (0)	0.00000500 sec
TIME:1350592338.72575092:	Calculation and result dump (0)	6.96012100 sec
TIME:1350592338.72576499:	Transmitter data send (0)	0.00000500 sec
TIME:1350592345.68153906:	Calculation and result dump (0)	6.95577000 sec
TIME:1350592345.68155289:	Transmitter data send (0)	0.00000400 sec
TIME:1350592352.63995504:	Calculation and result dump (0)	6.95839800 sec
TIME:1350592352.63997006:	Transmitter data send (0)	0.00000500 sec
TIME:1350592359.28617811:	Calculation and result dump (0)	6.64620400 sec
TIME:1350592359.28619194:	Transmitter data send (0)	0.00000400 sec
TIME:1350592366.24888802:	Calculation and result dump (0)	6.96269200 sec
TIME:1350592366.24890208:	Transmitter data send (0)	0.00000500 sec
TIME:1350592373.22478890:	Calculation and result dump (0)	6.97588300 sec
TIME:1350592373.22480297:	Transmitter data send (0)	0.00000500 sec
TIME:1350592380.17561889:	Calculation and result dump (0)	6.95081200 sec
TIME:1350592380.17563391:	Transmitter data send (0)	0.00000500 sec
TIME:1350592387.13571501:	Calculation and result dump (0)	6.96007700 sec
TIME:1350592387.13573003:	Transmitter data send (0)	0.00000500 sec
TIME:1350592394.10581112:	Calculation and result dump (0)	6.97007700 sec
TIME:1350592394.10582495:	Transmitter data send (0)	0.00000500 sec
TIME:1350592401.06592488:	Calculation and result dump (0)	6.96009600 sec
TIME:1350592401.06593895:	Transmitter data send (0)	0.00000400 sec
TIME:1350592408.02765608:	Calculation and result dump (0)	6.96171300 sec
TIME:1350592408.02766895:	Transmitter data send (0)	0.00000400 sec
TIME:1350592414.98518801:	Calculation and result dump (0)	6.95751500 sec
TIME:1350592414.98520803:	Transmitter data send (0)	0.00001000 sec
TIME:1350592421.94533706:	Calculation and result dump (0)	6.96012400 sec
TIME:1350592421.94535089:	Transmitter data send (0)	0.00000400 sec
TIME:1350592428.59210300:	Calculation and result dump (0)	6.64674800 sec
TIME:1350592428.59211707:	Transmitter data send (0)	0.00000500 sec
TIME:1350592435.55670500:	Calculation and result dump (0)	6.96458400 sec
TIME:1350592435.55671811:	Transmitter data send (0)	0.00000400 sec
TIME:1350592442.53427601:	Calculation and result dump (0)	6.97755400 sec
TIME:1350592442.53429103:	Transmitter data send (0)	0.00000500 sec
TIME:1350592449.48477888:	Calculation and result dump (0)	6.95048300 sec
TIME:1350592449.48479295:	Transmitter data send (0)	0.00000400 sec
TIME:1350592456.44638991:	Calculation and result dump (0)	6.96159300 sec
TIME:1350592456.44640398:	Transmitter data send (0)	0.00000500 sec
TIME:1350592463.41694593:	Calculation and result dump (0)	6.97053800 sec
TIME:1350592463.41696000:	Transmitter data send (0)	0.00000500 sec
TIME:1350592470.37783504:	Calculation and result dump (0)	6.96087100 sec
TIME:1350592470.37784910:	Transmitter data send (0)	0.00000400 sec
TIME:1350592477.33761406:	Calculation and result dump (0)	6.95976000 sec
TIME:1350592477.33762789:	Transmitter data send (0)	0.00000400 sec
TIME:1350592484.29431391:	Calculation and result dump (0)	6.95668200 sec
TIME:1350592484.29432893:	Transmitter data send (0)	0.00000500 sec
TIME:1350592491.25395012:	Calculation and result dump (0)	6.95961700 sec
TIME:1350592491.25396395:	Transmitter data send (0)	0.00000400 sec
TIME:1350592497.90065289:	Calculation and result dump (0)	6.64668500 sec
TIME:1350592497.90066695:	Transmitter data send (0)	0.00000500 sec
TIME:1350592504.86321092:	Calculation and result dump (0)	6.96254000 sec
TIME:1350592504.86322594:	Transmitter data send (0)	0.00000500 sec
TIME:1350592511.83926511:	Calculation and result dump (0)	6.97603500 sec
TIME:1350592511.83927989:	Transmitter data send (0)	0.00000500 sec
TIME:1350592518.78958392:	Calculation and result dump (0)	6.95029900 sec
TIME:1350592518.78959799:	Transmitter data send (0)	0.00000400 sec
TIME:1350592525.75099397:	Calculation and result dump (0)	6.96139100 sec
TIME:1350592525.75100803:	Transmitter data send (0)	0.00000400 sec
TIME:1350592532.72271895:	Calculation and result dump (0)	6.97170700 sec
TIME:1350592532.72273397:	Transmitter data send (0)	0.00000500 sec
TIME:1350592539.68256497:	Calculation and result dump (0)	6.95982700 sec
TIME:1350592539.68257904:	Transmitter data send (0)	0.00000500 sec
TIME:1350592546.64314294:	Calculation and result dump (0)	6.96056000 sec
TIME:1350592546.64315796:	Transmitter data send (0)	0.00000500 sec
TIME:1350592553.59917903:	Calculation and result dump (0)	6.95601700 sec
TIME:1350592553.59919190:	Transmitter data send (0)	0.00000400 sec
TIME:1350592560.55797791:	Calculation and result dump (0)	6.95878200 sec
TIME:1350592560.55799294:	Transmitter data send (0)	0.00000500 sec
TIME:1350592567.20347500:	Calculation and result dump (0)	6.64547800 sec
TIME:1350592567.20348907:	Transmitter data send (0)	0.00000400 sec
TIME:1350592574.16652107:	Calculation and result dump (0)	6.96302800 sec
TIME:1350592574.16653609:	Transmitter data send (0)	0.00000500 sec
TIME:1350592581.14215899:	Calculation and result dump (0)	6.97561900 sec
TIME:1350592581.14217305:	Transmitter data send (0)	0.00000500 sec
TIME:1350592588.09276605:	Calculation and result dump (0)	6.95058900 sec
TIME:1350592588.09278107:	Transmitter data send (0)	0.00000500 sec
TIME:1350592595.05296803:	Calculation and result dump (0)	6.96018300 sec
TIME:1350592595.05298090:	Transmitter data send (0)	0.00000400 sec
TIME:1350592602.02350998:	Calculation and result dump (0)	6.97052500 sec
TIME:1350592602.02352405:	Transmitter data send (0)	0.00000400 sec
TIME:1350592608.98487806:	Calculation and result dump (0)	6.96135000 sec
TIME:1350592608.98489189:	Transmitter data send (0)	0.00000400 sec
TIME:1350592615.94584894:	Calculation and result dump (0)	6.96095300 sec
TIME:1350592615.94586301:	Transmitter data send (0)	0.00000400 sec
TIME:1350592622.90327311:	Calculation and result dump (0)	6.95740600 sec
TIME:1350592622.90328693:	Transmitter data send (0)	0.00000400 sec
TIME:1350592629.86176801:	Calculation and result dump (0)	6.95847700 sec
TIME:1350592629.86178398:	Transmitter data send (0)	0.00000500 sec
TIME:1350592636.50741100:	Calculation and result dump (0)	6.64562300 sec
TIME:1350592636.50742412:	Transmitter data send (0)	0.00000400 sec
TIME:1350592643.47129989:	Calculation and result dump (0)	6.96387100 sec
TIME:1350592643.47131395:	Transmitter data send (0)	0.00000500 sec
TIME:1350592650.45012593:	Calculation and result dump (0)	6.97880800 sec
TIME:1350592650.45013905:	Transmitter data send (0)	0.00000400 sec
TIME:1350592657.40225697:	Calculation and result dump (0)	6.95211400 sec
TIME:1350592657.40227103:	Transmitter data send (0)	0.00000500 sec
TIME:1350592664.36292291:	Calculation and result dump (0)	6.96064800 sec
TIME:1350592664.36293793:	Transmitter data send (0)	0.00000500 sec
TIME:1350592671.33465290:	Calculation and result dump (0)	6.97171100 sec
TIME:1350592671.33466601:	Transmitter data send (0)	0.00000400 sec
TIME:1350592678.29590106:	Calculation and result dump (0)	6.96123000 sec
TIME:1350592678.29591489:	Transmitter data send (0)	0.00000500 sec
TIME:1350592685.25585890:	Calculation and result dump (0)	6.95994000 sec
TIME:1350592685.25587392:	Transmitter data send (0)	0.00000500 sec
TIME:1350592692.21167207:	Calculation and result dump (0)	6.95579400 sec
TIME:1350592692.21168709:	Transmitter data send (0)	0.00000500 sec
TIME:1350592699.16970992:	Calculation and result dump (0)	6.95801900 sec
TIME:1350592699.16972399:	Transmitter data send (0)	0.00000400 sec
TIME:1350592705.81545806:	Calculation and result dump (0)	6.64573000 sec
TIME:1350592705.81547189:	Transmitter data send (0)	0.00000400 sec
TIME:1350592712.77824593:	Calculation and result dump (0)	6.96277000 sec
TIME:1350592712.77825999:	Transmitter data send (0)	0.00000400 sec
TIME:1350592719.75437999:	Calculation and result dump (0)	6.97611600 sec
TIME:1350592719.75439405:	Transmitter data send (0)	0.00000400 sec
TIME:1350592726.70583701:	Calculation and result dump (0)	6.95143900 sec
TIME:1350592726.70585108:	Transmitter data send (0)	0.00000400 sec
TIME:1350592733.66722202:	Calculation and result dump (0)	6.96136700 sec
TIME:1350592733.66723609:	Transmitter data send (0)	0.00000400 sec
TIME:1350592740.63712406:	Calculation and result dump (0)	6.96988400 sec
TIME:1350592740.63714004:	Transmitter data send (0)	0.00000500 sec
TIME:1350592747.59693098:	Calculation and result dump (0)	6.95978700 sec
TIME:1350592747.59694600:	Transmitter data send (0)	0.00000500 sec
TIME:1350592754.55850005:	Calculation and result dump (0)	6.96155000 sec
TIME:1350592754.55851412:	Transmitter data send (0)	0.00000400 sec
TIME:1350592761.51586103:	Calculation and result dump (0)	6.95734300 sec
TIME:1350592761.51587605:	Transmitter data send (0)	0.00000500 sec
TIME:1350592768.47529411:	Calculation and result dump (0)	6.95941400 sec
TIME:1350592768.47530699:	Transmitter data send (0)	0.00000400 sec
TIME:1350592775.12171698:	Calculation and result dump (0)	6.64640600 sec
TIME:1350592775.12173200:	Transmitter data send (0)	0.00000500 sec
TIME:1350592782.08615899:	Calculation and result dump (0)	6.96442300 sec
TIME:1350592782.08617306:	Transmitter data send (0)	0.00000400 sec
TIME:1350592789.06227589:	Calculation and result dump (0)	6.97609900 sec
TIME:1350592789.06228995:	Transmitter data send (0)	0.00000500 sec
TIME:1350592796.01282191:	Calculation and result dump (0)	6.95052800 sec
TIME:1350592796.01283503:	Transmitter data send (0)	0.00000400 sec
TIME:1350592802.97452903:	Calculation and result dump (0)	6.96169000 sec
TIME:1350592802.97454405:	Transmitter data send (0)	0.00000500 sec
TIME:1350592809.94458199:	Calculation and result dump (0)	6.97003400 sec
TIME:1350592809.94459701:	Transmitter data send (0)	0.00000500 sec
TIME:1350592816.90566492:	Calculation and result dump (0)	6.96106400 sec
TIME:1350592816.90567899:	Transmitter data send (0)	0.00000500 sec
TIME:1350592823.86680102:	Calculation and result dump (0)	6.96111800 sec
TIME:1350592823.86681509:	Transmitter data send (0)	0.00000400 sec
TIME:1350592830.82437110:	Calculation and result dump (0)	6.95755100 sec
TIME:1350592830.82438397:	Transmitter data send (0)	0.00000400 sec
TIME:1350592837.78341389:	Calculation and result dump (0)	6.95902600 sec
TIME:1350592837.78342795:	Transmitter data send (0)	0.00000400 sec
TIME:1350592844.43054605:	Calculation and result dump (0)	6.64711300 sec
TIME:1350592844.43056011:	Transmitter data send (0)	0.00000500 sec
TIME:1350592851.39501905:	Calculation and result dump (0)	6.96445500 sec
TIME:1350592851.39503288:	Transmitter data send (0)	0.00000500 sec
TIME:1350592858.37194896:	Calculation and result dump (0)	6.97691200 sec
TIME:1350592858.37196207:	Transmitter data send (0)	0.00000400 sec
TIME:1350592865.32427597:	Calculation and result dump (0)	6.95231000 sec
TIME:1350592865.32429099:	Transmitter data send (0)	0.00000500 sec
TIME:1350592872.28458905:	Calculation and result dump (0)	6.96029400 sec
TIME:1350592872.28460407:	Transmitter data send (0)	0.00000500 sec
TIME:1350592879.25762701:	Calculation and result dump (0)	6.97301900 sec
TIME:1350592879.25764203:	Transmitter data send (0)	0.00000500 sec
TIME:1350592886.21701407:	Calculation and result dump (0)	6.95936800 sec
TIME:1350592886.21702695:	Transmitter data send (0)	0.00000400 sec
TIME:1350592893.17681789:	Calculation and result dump (0)	6.95978700 sec
TIME:1350592893.17683291:	Transmitter data send (0)	0.00000500 sec
TIME:1350592900.13343000:	Calculation and result dump (0)	6.95659300 sec
TIME:1350592900.13344407:	Transmitter data send (0)	0.00000500 sec
TIME:1350592907.09247398:	Calculation and result dump (0)	6.95902600 sec
TIME:1350592907.09248900:	Transmitter data send (0)	0.00000500 sec
TIME:1350592913.73770595:	Calculation and result dump (0)	6.64521300 sec
TIME:1350592913.73772001:	Transmitter data send (0)	0.00000400 sec
TIME:1350592920.70070195:	Calculation and result dump (0)	6.96297800 sec
TIME:1350592920.70071793:	Transmitter data send (0)	0.00000500 sec
TIME:1350592927.67665696:	Calculation and result dump (0)	6.97593500 sec
TIME:1350592927.67667294:	Transmitter data send (0)	0.00000400 sec
TIME:1350592934.62774706:	Calculation and result dump (0)	6.95106900 sec
TIME:1350592934.62776208:	Transmitter data send (0)	0.00000500 sec
TIME:1350592941.58782601:	Calculation and result dump (0)	6.96006000 sec
TIME:1350592941.58784103:	Transmitter data send (0)	0.00000500 sec
TIME:1350592948.55779791:	Calculation and result dump (0)	6.96995300 sec
TIME:1350592948.55781198:	Transmitter data send (0)	0.00000500 sec
TIME:1350592955.51723289:	Calculation and result dump (0)	6.95941700 sec
TIME:1350592955.51724696:	Transmitter data send (0)	0.00000400 sec
TIME:1350592962.47980809:	Calculation and result dump (0)	6.96255700 sec
TIME:1350592962.47982311:	Transmitter data send (0)	0.00000400 sec
TIME:1350592969.43784499:	Calculation and result dump (0)	6.95801800 sec
TIME:1350592969.43786001:	Transmitter data send (0)	0.00000500 sec
TIME:1350592976.39782691:	Calculation and result dump (0)	6.95996300 sec
TIME:1350592976.39784002:	Transmitter data send (0)	0.00000400 sec
TIME:1350592983.04435396:	Calculation and result dump (0)	6.64651000 sec
TIME:1350592983.04436898:	Transmitter data send (0)	0.00000500 sec
TIME:1350592990.00874996:	Calculation and result dump (0)	6.96437700 sec
TIME:1350592990.00876403:	Transmitter data send (0)	0.00000400 sec
TIME:1350592996.98617411:	Calculation and result dump (0)	6.97740600 sec
TIME:1350592996.98618889:	Transmitter data send (0)	0.00000500 sec
TIME:1350593003.93692994:	Calculation and result dump (0)	6.95073700 sec
TIME:1350593003.93694305:	Transmitter data send (0)	0.00000400 sec
TIME:1350593010.89825797:	Calculation and result dump (0)	6.96131100 sec
TIME:1350593010.89827204:	Transmitter data send (0)	0.00000500 sec
TIME:1350593017.86866593:	Calculation and result dump (0)	6.97039000 sec
TIME:1350593017.86868000:	Transmitter data send (0)	0.00000500 sec
TIME:1350593024.82994390:	Calculation and result dump (0)	6.96126000 sec
TIME:1350593024.82995892:	Transmitter data send (0)	0.00000500 sec
TIME:1350593031.79025507:	Calculation and result dump (0)	6.96029200 sec
TIME:1350593031.79026890:	Transmitter data send (0)	0.00000500 sec
TIME:1350593038.74621892:	Calculation and result dump (0)	6.95594600 sec
TIME:1350593038.74623299:	Transmitter data send (0)	0.00000500 sec
TIME:1350593045.70565891:	Calculation and result dump (0)	6.95942200 sec
