Number of processors:	4
Transmitters per processor:	256
Processes per node:	4
TIME:1350602496.52023411:	Calculation and result dump (2)	8.23198600 sec
TIME:1350602496.52024698:	Transmitter data send (2)	0.00000400 sec
TIME:1350602500.57225800:	Calculation and result dump (1)	8.28628500 sec
TIME:1350602500.57227206:	Transmitter data send (1)	0.00000400 sec
TIME:1350602502.86934900:	Calculation and result dump (0)	8.23009600 sec
TIME:1350602502.86936307:	Transmitter data send (0)	0.00000500 sec
TIME:1350602504.62427211:	Calculation and result dump (3)	8.23004800 sec
TIME:1350602504.62428594:	Transmitter data send (3)	0.00000400 sec
TIME:1350602504.74669194:	Calculation and result dump (2)	8.22644100 sec
TIME:1350602504.74670506:	Transmitter data send (2)	0.00000400 sec
TIME:1350602508.83900094:	Calculation and result dump (1)	8.26672500 sec
TIME:1350602508.83901596:	Transmitter data send (1)	0.00000500 sec
TIME:1350602510.73258400:	Calculation and result dump (0)	7.86321700 sec
TIME:1350602510.73259711:	Transmitter data send (0)	0.00000400 sec
TIME:1350602512.86298704:	Calculation and result dump (3)	8.23869700 sec
TIME:1350602512.86299992:	Transmitter data send (3)	0.00000400 sec
TIME:1350602513.00172210:	Calculation and result dump (2)	8.25501300 sec
TIME:1350602513.00173402:	Transmitter data send (2)	0.00000300 sec
TIME:1350602517.13728189:	Calculation and result dump (1)	8.29826200 sec
TIME:1350602517.13729596:	Transmitter data send (1)	0.00000400 sec
TIME:1350602518.96276808:	Calculation and result dump (0)	8.23016700 sec
TIME:1350602518.96278191:	Transmitter data send (0)	0.00000400 sec
TIME:1350602521.10814095:	Calculation and result dump (3)	8.24513700 sec
TIME:1350602521.10815501:	Transmitter data send (3)	0.00000500 sec
TIME:1350602521.23327088:	Calculation and result dump (2)	8.23153200 sec
TIME:1350602521.23328495:	Transmitter data send (2)	0.00000500 sec
TIME:1350602525.40538597:	Calculation and result dump (1)	8.26808600 sec
TIME:1350602525.40540099:	Transmitter data send (1)	0.00000500 sec
TIME:1350602527.18904805:	Calculation and result dump (0)	8.22626100 sec
TIME:1350602527.18906093:	Transmitter data send (0)	0.00000400 sec
TIME:1350602529.09130096:	Calculation and result dump (2)	7.85801200 sec
TIME:1350602529.09131503:	Transmitter data send (2)	0.00000400 sec
TIME:1350602529.34385395:	Calculation and result dump (3)	8.23569500 sec
TIME:1350602529.34386706:	Transmitter data send (3)	0.00000400 sec
TIME:1350602533.67941093:	Calculation and result dump (1)	8.27400600 sec
TIME:1350602533.67942500:	Transmitter data send (1)	0.00000400 sec
TIME:1350602535.44054294:	Calculation and result dump (0)	8.25147800 sec
TIME:1350602535.44055700:	Transmitter data send (0)	0.00000400 sec
TIME:1350602537.35296607:	Calculation and result dump (2)	8.26164700 sec
TIME:1350602537.35297990:	Transmitter data send (2)	0.00000500 sec
TIME:1350602537.58004808:	Calculation and result dump (3)	8.23617700 sec
TIME:1350602537.58006096:	Transmitter data send (3)	0.00000500 sec
TIME:1350602541.96147108:	Calculation and result dump (1)	8.28204200 sec
TIME:1350602541.96148491:	Transmitter data send (1)	0.00000400 sec
TIME:1350602543.66696191:	Calculation and result dump (0)	8.22640000 sec
TIME:1350602543.66697502:	Transmitter data send (0)	0.00000300 sec
TIME:1350602545.58610702:	Calculation and result dump (2)	8.23312300 sec
TIME:1350602545.58611989:	Transmitter data send (2)	0.00000400 sec
TIME:1350602545.80817008:	Calculation and result dump (3)	8.22810500 sec
TIME:1350602545.80818200:	Transmitter data send (3)	0.00000400 sec
TIME:1350602550.22518706:	Calculation and result dump (1)	8.26369800 sec
TIME:1350602550.22520494:	Transmitter data send (1)	0.00000900 sec
TIME:1350602551.52673292:	Calculation and result dump (0)	7.85975300 sec
TIME:1350602551.52674603:	Transmitter data send (0)	0.00000400 sec
TIME:1350602553.82618690:	Calculation and result dump (2)	8.24006300 sec
TIME:1350602553.82620811:	Transmitter data send (2)	0.00001200 sec
TIME:1350602554.06424093:	Calculation and result dump (3)	8.25605500 sec
TIME:1350602554.06425500:	Transmitter data send (3)	0.00000500 sec
TIME:1350602558.52200890:	Calculation and result dump (1)	8.29679900 sec
TIME:1350602558.52202296:	Transmitter data send (1)	0.00000500 sec
TIME:1350602559.75650096:	Calculation and result dump (0)	8.22975000 sec
TIME:1350602559.75651503:	Transmitter data send (0)	0.00000400 sec
TIME:1350602562.07563496:	Calculation and result dump (2)	8.24942200 sec
TIME:1350602562.07564807:	Transmitter data send (2)	0.00000400 sec
TIME:1350602562.29948211:	Calculation and result dump (3)	8.23522300 sec
TIME:1350602562.29949498:	Transmitter data send (3)	0.00000400 sec
TIME:1350602566.79021597:	Calculation and result dump (1)	8.26818900 sec
TIME:1350602566.79023004:	Transmitter data send (1)	0.00000400 sec
TIME:1350602567.98156095:	Calculation and result dump (0)	8.22504200 sec
TIME:1350602567.98157406:	Transmitter data send (0)	0.00000400 sec
TIME:1350602570.15638995:	Calculation and result dump (3)	7.85689100 sec
TIME:1350602570.15640402:	Transmitter data send (3)	0.00000400 sec
TIME:1350602570.31226707:	Calculation and result dump (2)	8.23661500 sec
TIME:1350602570.31227994:	Transmitter data send (2)	0.00000400 sec
TIME:1350602575.06256294:	Calculation and result dump (1)	8.27232900 sec
TIME:1350602575.06257701:	Transmitter data send (1)	0.00000500 sec
TIME:1350602576.23295212:	Calculation and result dump (0)	8.25137400 sec
TIME:1350602576.23296499:	Transmitter data send (0)	0.00000400 sec
TIME:1350602578.32755303:	Calculation and result dump (3)	8.17114400 sec
TIME:1350602578.32756495:	Transmitter data send (3)	0.00000300 sec
TIME:1350602578.54943109:	Calculation and result dump (2)	8.23714700 sec
TIME:1350602578.54944301:	Transmitter data send (2)	0.00000300 sec
TIME:1350602583.34465694:	Calculation and result dump (1)	8.28207600 sec
TIME:1350602583.34467101:	Transmitter data send (1)	0.00000400 sec
TIME:1350602584.45964003:	Calculation and result dump (0)	8.22667100 sec
TIME:1350602584.45965409:	Transmitter data send (0)	0.00000500 sec
TIME:1350602586.56202102:	Calculation and result dump (3)	8.23445100 sec
TIME:1350602586.56203508:	Transmitter data send (3)	0.00000500 sec
TIME:1350602586.78183603:	Calculation and result dump (2)	8.23238900 sec
TIME:1350602586.78185010:	Transmitter data send (2)	0.00000500 sec
TIME:1350602591.60902500:	Calculation and result dump (1)	8.26435000 sec
TIME:1350602591.60904002:	Transmitter data send (1)	0.00000500 sec
TIME:1350602592.32051206:	Calculation and result dump (0)	7.86085400 sec
TIME:1350602592.32052493:	Transmitter data send (0)	0.00000400 sec
TIME:1350602594.80306411:	Calculation and result dump (3)	8.24102500 sec
TIME:1350602594.80307698:	Transmitter data send (3)	0.00000400 sec
TIME:1350602595.04292297:	Calculation and result dump (2)	8.26106900 sec
TIME:1350602595.04293489:	Transmitter data send (2)	0.00000400 sec
TIME:1350602599.90563989:	Calculation and result dump (1)	8.29659600 sec
TIME:1350602599.90565395:	Transmitter data send (1)	0.00000400 sec
TIME:1350602600.54951096:	Calculation and result dump (0)	8.22898200 sec
TIME:1350602600.54952407:	Transmitter data send (0)	0.00000400 sec
TIME:1350602603.05060410:	Calculation and result dump (3)	8.24752200 sec
TIME:1350602603.05061698:	Transmitter data send (3)	0.00000400 sec
TIME:1350602603.28043294:	Calculation and result dump (2)	8.23749400 sec
TIME:1350602603.28044605:	Transmitter data send (2)	0.00000400 sec
TIME:1350602608.17271900:	Calculation and result dump (1)	8.26706100 sec
TIME:1350602608.17273307:	Transmitter data send (1)	0.00000500 sec
TIME:1350602608.77466798:	Calculation and result dump (0)	8.22513900 sec
TIME:1350602608.77468109:	Transmitter data send (0)	0.00000400 sec
TIME:1350602611.14349508:	Calculation and result dump (2)	7.86304500 sec
TIME:1350602611.14350891:	Transmitter data send (2)	0.00000500 sec
TIME:1350602611.28814793:	Calculation and result dump (3)	8.23752600 sec
TIME:1350602611.28816104:	Transmitter data send (3)	0.00000400 sec
TIME:1350602616.44244695:	Calculation and result dump (1)	8.26971000 sec
TIME:1350602616.44246101:	Transmitter data send (1)	0.00000400 sec
TIME:1350602617.02615809:	Calculation and result dump (0)	8.25147300 sec
TIME:1350602617.02617192:	Transmitter data send (0)	0.00000500 sec
TIME:1350602619.40490103:	Calculation and result dump (2)	8.26138800 sec
TIME:1350602619.40491390:	Transmitter data send (2)	0.00000400 sec
TIME:1350602619.52577710:	Calculation and result dump (3)	8.23761200 sec
TIME:1350602619.52578902:	Transmitter data send (3)	0.00000400 sec
TIME:1350602624.72217488:	Calculation and result dump (1)	8.27970900 sec
TIME:1350602624.72218895:	Transmitter data send (1)	0.00000400 sec
TIME:1350602625.25464606:	Calculation and result dump (0)	8.22847000 sec
TIME:1350602625.25465798:	Transmitter data send (0)	0.00000300 sec
TIME:1350602627.63596797:	Calculation and result dump (2)	8.23104900 sec
TIME:1350602627.63598204:	Transmitter data send (2)	0.00000500 sec
TIME:1350602627.75380111:	Calculation and result dump (3)	8.22800800 sec
TIME:1350602627.75381398:	Transmitter data send (3)	0.00000500 sec
TIME:1350602632.98407197:	Calculation and result dump (1)	8.26187900 sec
TIME:1350602632.98408604:	Transmitter data send (1)	0.00000400 sec
TIME:1350602633.11417294:	Calculation and result dump (0)	7.85951000 sec
TIME:1350602633.11418700:	Transmitter data send (0)	0.00000500 sec
TIME:1350602635.87425900:	Calculation and result dump (2)	8.23827300 sec
TIME:1350602635.87427211:	Transmitter data send (2)	0.00000400 sec
TIME:1350602636.01075912:	Calculation and result dump (3)	8.25694100 sec
TIME:1350602636.01077104:	Transmitter data send (3)	0.00000400 sec
TIME:1350602641.27339292:	Calculation and result dump (1)	8.28930300 sec
TIME:1350602641.27340698:	Transmitter data send (1)	0.00000400 sec
TIME:1350602641.34002495:	Calculation and result dump (0)	8.22583400 sec
TIME:1350602641.34003711:	Transmitter data send (0)	0.00000400 sec
TIME:1350602644.12305307:	Calculation and result dump (2)	8.24877700 sec
TIME:1350602644.12306690:	Transmitter data send (2)	0.00000400 sec
TIME:1350602644.24729109:	Calculation and result dump (3)	8.23651600 sec
TIME:1350602644.24730396:	Transmitter data send (3)	0.00000500 sec
TIME:1350602649.53243494:	Calculation and result dump (1)	8.25902400 sec
TIME:1350602649.53244996:	Transmitter data send (1)	0.00000500 sec
TIME:1350602649.56355596:	Calculation and result dump (0)	8.22351500 sec
TIME:1350602649.56356907:	Transmitter data send (0)	0.00000400 sec
TIME:1350602652.10606408:	Calculation and result dump (3)	7.85875600 sec
TIME:1350602652.10607696:	Transmitter data send (3)	0.00000300 sec
TIME:1350602652.36012292:	Calculation and result dump (2)	8.23705200 sec
TIME:1350602652.36013508:	Transmitter data send (2)	0.00000400 sec
TIME:1350602657.79517698:	Calculation and result dump (1)	8.26272300 sec
TIME:1350602657.79519105:	Transmitter data send (1)	0.00000400 sec
TIME:1350602657.81448007:	Calculation and result dump (0)	8.25090700 sec
TIME:1350602657.81449294:	Transmitter data send (0)	0.00000400 sec
TIME:1350602660.27766204:	Calculation and result dump (3)	8.17158100 sec
TIME:1350602660.27767611:	Transmitter data send (3)	0.00000500 sec
TIME:1350602660.59942698:	Calculation and result dump (2)	8.23928800 sec
TIME:1350602660.59944105:	Transmitter data send (2)	0.00000500 sec
TIME:1350602666.04000807:	Calculation and result dump (0)	8.22551000 sec
TIME:1350602666.04002190:	Transmitter data send (0)	0.00000400 sec
TIME:1350602666.06852388:	Calculation and result dump (1)	8.27332900 sec
TIME:1350602666.06853700:	Transmitter data send (1)	0.00000500 sec
TIME:1350602668.51237607:	Calculation and result dump (3)	8.23469600 sec
TIME:1350602668.51238894:	Transmitter data send (3)	0.00000400 sec
TIME:1350602668.83461308:	Calculation and result dump (2)	8.23516800 sec
TIME:1350602668.83462596:	Transmitter data send (2)	0.00000400 sec
TIME:1350602673.95845509:	Calculation and result dump (1)	7.88991400 sec
TIME:1350602673.95846796:	Transmitter data send (1)	0.00000400 sec
TIME:1350602674.26637912:	Calculation and result dump (0)	8.22635300 sec
TIME:1350602674.26639199:	Transmitter data send (0)	0.00000400 sec
TIME:1350602676.75378299:	Calculation and result dump (3)	8.24139000 sec
TIME:1350602676.75379705:	Transmitter data send (3)	0.00000400 sec
TIME:1350602677.09711790:	Calculation and result dump (2)	8.26248800 sec
TIME:1350602677.09713101:	Transmitter data send (2)	0.00000400 sec
TIME:1350602682.24893904:	Calculation and result dump (1)	8.29046700 sec
TIME:1350602682.24895310:	Transmitter data send (1)	0.00000500 sec
TIME:1350602682.49529600:	Calculation and result dump (0)	8.22889900 sec
TIME:1350602682.49530911:	Transmitter data send (0)	0.00000400 sec
TIME:1350602685.00240111:	Calculation and result dump (3)	8.24860000 sec
TIME:1350602685.00241494:	Transmitter data send (3)	0.00000400 sec
TIME:1350602685.33570290:	Calculation and result dump (2)	8.23856800 sec
TIME:1350602685.33571601:	Transmitter data send (2)	0.00000400 sec
TIME:1350602690.51065207:	Calculation and result dump (1)	8.26169500 sec
TIME:1350602690.51066494:	Transmitter data send (1)	0.00000400 sec
TIME:1350602690.71756196:	Calculation and result dump (0)	8.22224900 sec
TIME:1350602690.71757507:	Transmitter data send (0)	0.00000400 sec
TIME:1350602693.19930410:	Calculation and result dump (2)	7.86358400 sec
TIME:1350602693.19931793:	Transmitter data send (2)	0.00000500 sec
TIME:1350602693.23809791:	Calculation and result dump (3)	8.23567900 sec
TIME:1350602693.23811102:	Transmitter data send (3)	0.00000500 sec
TIME:1350602698.77609801:	Calculation and result dump (1)	8.26542900 sec
TIME:1350602698.77611303:	Transmitter data send (1)	0.00000500 sec
TIME:1350602698.96660995:	Calculation and result dump (0)	8.24903000 sec
TIME:1350602698.96662307:	Transmitter data send (0)	0.00000400 sec
TIME:1350602701.46047807:	Calculation and result dump (2)	8.26115600 sec
TIME:1350602701.46049309:	Transmitter data send (2)	0.00000500 sec
TIME:1350602701.47403789:	Calculation and result dump (3)	8.23592300 sec
TIME:1350602701.47405005:	Transmitter data send (3)	0.00000400 sec
TIME:1350602707.04998803:	Calculation and result dump (1)	8.27387100 sec
TIME:1350602707.05000210:	Transmitter data send (1)	0.00000400 sec
TIME:1350602707.19060493:	Calculation and result dump (0)	8.22397800 sec
TIME:1350602707.19061804:	Transmitter data send (0)	0.00000500 sec
TIME:1350602709.69155693:	Calculation and result dump (2)	8.23106000 sec
TIME:1350602709.69157100:	Transmitter data send (2)	0.00000400 sec
TIME:1350602709.70157504:	Calculation and result dump (3)	8.22752100 sec
TIME:1350602709.70158792:	Transmitter data send (3)	0.00000400 sec
TIME:1350602715.04650402:	Calculation and result dump (0)	7.85588200 sec
TIME:1350602715.04651690:	Transmitter data send (0)	0.00000400 sec
TIME:1350602715.30944300:	Calculation and result dump (1)	8.25943700 sec
TIME:1350602715.30945611:	Transmitter data send (1)	0.00000400 sec
TIME:1350602717.92894101:	Calculation and result dump (2)	8.23736600 sec
TIME:1350602717.92895389:	Transmitter data send (2)	0.00000400 sec
TIME:1350602717.95661092:	Calculation and result dump (3)	8.25501900 sec
TIME:1350602717.95662308:	Transmitter data send (3)	0.00000400 sec
TIME:1350602723.28739309:	Calculation and result dump (0)	8.24087200 sec
TIME:1350602723.28740692:	Transmitter data send (0)	0.00000400 sec
TIME:1350602723.57026291:	Calculation and result dump (1)	8.26080200 sec
TIME:1350602723.57027602:	Transmitter data send (1)	0.00000400 sec
TIME:1350602726.17411900:	Calculation and result dump (2)	8.24516000 sec
TIME:1350602726.17413402:	Transmitter data send (2)	0.00000500 sec
TIME:1350602726.19089699:	Calculation and result dump (3)	8.23426900 sec
TIME:1350602726.19091010:	Transmitter data send (3)	0.00000500 sec
TIME:1350602731.51730490:	Calculation and result dump (0)	8.22989300 sec
TIME:1350602731.51731801:	Transmitter data send (0)	0.00000400 sec
TIME:1350602731.82738495:	Calculation and result dump (1)	8.25710500 sec
TIME:1350602731.82739806:	Transmitter data send (1)	0.00000400 sec
TIME:1350602734.05355811:	Calculation and result dump (3)	7.86264400 sec
TIME:1350602734.05357099:	Transmitter data send (3)	0.00000400 sec
TIME:1350602734.41162705:	Calculation and result dump (2)	8.23748900 sec
TIME:1350602734.41163898:	Transmitter data send (2)	0.00000400 sec
TIME:1350602739.75385094:	Calculation and result dump (0)	8.23652900 sec
TIME:1350602739.75386596:	Transmitter data send (0)	0.00000500 sec
TIME:1350602740.10888410:	Calculation and result dump (1)	8.28148200 sec
TIME:1350602740.10889602:	Transmitter data send (1)	0.00000400 sec
TIME:1350602742.23313594:	Calculation and result dump (3)	8.17956100 sec
TIME:1350602742.23315001:	Transmitter data send (3)	0.00000500 sec
TIME:1350602742.65054297:	Calculation and result dump (2)	8.23889900 sec
TIME:1350602742.65055704:	Transmitter data send (2)	0.00000500 sec
TIME:1350602747.99634099:	Calculation and result dump (0)	8.24247100 sec
TIME:1350602747.99635601:	Transmitter data send (0)	0.00000500 sec
TIME:1350602748.37002802:	Calculation and result dump (1)	8.26112800 sec
TIME:1350602748.37004209:	Transmitter data send (1)	0.00000500 sec
TIME:1350602750.46656203:	Calculation and result dump (3)	8.23340800 sec
TIME:1350602750.46657610:	Transmitter data send (3)	0.00000500 sec
TIME:1350602750.88399410:	Calculation and result dump (2)	8.23343300 sec
TIME:1350602750.88400698:	Transmitter data send (2)	0.00000400 sec
TIME:1350602756.22422409:	Calculation and result dump (0)	8.22786400 sec
TIME:1350602756.22423792:	Transmitter data send (0)	0.00000500 sec
TIME:1350602756.25677896:	Calculation and result dump (1)	7.88673300 sec
TIME:1350602756.25679207:	Transmitter data send (1)	0.00000400 sec
TIME:1350602758.70799804:	Calculation and result dump (3)	8.24141800 sec
TIME:1350602758.70801210:	Transmitter data send (3)	0.00000500 sec
TIME:1350602759.14667702:	Calculation and result dump (2)	8.26266600 sec
TIME:1350602759.14668989:	Transmitter data send (2)	0.00000400 sec
TIME:1350602764.46418905:	Calculation and result dump (0)	8.23994700 sec
TIME:1350602764.46420789:	Transmitter data send (0)	0.00000900 sec
TIME:1350602764.51577711:	Calculation and result dump (1)	8.25898100 sec
TIME:1350602764.51578999:	Transmitter data send (1)	0.00000400 sec
TIME:1350602766.95669293:	Calculation and result dump (3)	8.24867700 sec
TIME:1350602766.95670605:	Transmitter data send (3)	0.00000400 sec
TIME:1350602767.38576388:	Calculation and result dump (2)	8.23906900 sec
TIME:1350602767.38577700:	Transmitter data send (2)	0.00000400 sec
TIME:1350602772.69096708:	Calculation and result dump (0)	8.22675400 sec
TIME:1350602772.69098091:	Transmitter data send (0)	0.00000500 sec
TIME:1350602772.77160096:	Calculation and result dump (1)	8.25580600 sec
TIME:1350602772.77161407:	Transmitter data send (1)	0.00000400 sec
TIME:1350602775.19113588:	Calculation and result dump (3)	8.23442600 sec
TIME:1350602775.19114995:	Transmitter data send (3)	0.00000400 sec
TIME:1350602775.25096297:	Calculation and result dump (2)	7.86518200 sec
TIME:1350602775.25097609:	Transmitter data send (2)	0.00000500 sec
TIME:1350602780.92231607:	Calculation and result dump (0)	8.23133000 sec
TIME:1350602780.92232990:	Transmitter data send (0)	0.00000400 sec
TIME:1350602781.05101705:	Calculation and result dump (1)	8.27939900 sec
TIME:1350602781.05102992:	Transmitter data send (1)	0.00000400 sec
TIME:1350602783.36581397:	Calculation and result dump (3)	8.17466000 sec
TIME:1350602783.36582708:	Transmitter data send (3)	0.00000400 sec
TIME:1350602783.48583508:	Calculation and result dump (2)	8.23485500 sec
TIME:1350602783.48584795:	Transmitter data send (2)	0.00000400 sec
TIME:1350602789.16053009:	Calculation and result dump (0)	8.23819600 sec
TIME:1350602789.16054511:	Transmitter data send (0)	0.00000500 sec
TIME:1350602789.31032705:	Calculation and result dump (1)	8.25929300 sec
TIME:1350602789.31033993:	Transmitter data send (1)	0.00000500 sec
TIME:1350602791.59745002:	Calculation and result dump (3)	8.23161900 sec
TIME:1350602791.59746289:	Transmitter data send (3)	0.00000400 sec
TIME:1350602791.71501088:	Calculation and result dump (2)	8.22915900 sec
TIME:1350602791.71502399:	Transmitter data send (2)	0.00000400 sec
TIME:1350602797.19544411:	Calculation and result dump (1)	7.88510000 sec
TIME:1350602797.19545794:	Transmitter data send (1)	0.00000400 sec
TIME:1350602797.38613701:	Calculation and result dump (0)	8.22558800 sec
TIME:1350602797.38614988:	Transmitter data send (0)	0.00000400 sec
TIME:1350602799.83581710:	Calculation and result dump (3)	8.23835000 sec
TIME:1350602799.83583093:	Transmitter data send (3)	0.00000400 sec
TIME:1350602799.97223306:	Calculation and result dump (2)	8.25720500 sec
TIME:1350602799.97224593:	Transmitter data send (2)	0.00000400 sec
TIME:1350602805.48317099:	Calculation and result dump (1)	8.28770900 sec
TIME:1350602805.48318601:	Transmitter data send (1)	0.00000500 sec
TIME:1350602805.61329198:	Calculation and result dump (0)	8.22713800 sec
TIME:1350602805.61330509:	Transmitter data send (0)	0.00000500 sec
TIME:1350602808.08126497:	Calculation and result dump (3)	8.24543000 sec
TIME:1350602808.08127904:	Transmitter data send (3)	0.00000400 sec
TIME:1350602808.20640612:	Calculation and result dump (2)	8.23415600 sec
TIME:1350602808.20641899:	Transmitter data send (2)	0.00000400 sec
TIME:1350602813.74161601:	Calculation and result dump (1)	8.25842600 sec
TIME:1350602813.74163008:	Transmitter data send (1)	0.00000500 sec
TIME:1350602813.83399892:	Calculation and result dump (0)	8.22069000 sec
TIME:1350602813.83401108:	Transmitter data send (0)	0.00000400 sec
TIME:1350602816.06786394:	Calculation and result dump (2)	7.86144100 sec
TIME:1350602816.06787705:	Transmitter data send (2)	0.00000400 sec
TIME:1350602816.31567097:	Calculation and result dump (3)	8.23438800 sec
TIME:1350602816.31568408:	Transmitter data send (3)	0.00000400 sec
TIME:1350602822.00324893:	Calculation and result dump (1)	8.26161500 sec
TIME:1350602822.00326395:	Transmitter data send (1)	0.00000500 sec
TIME:1350602822.08181596:	Calculation and result dump (0)	8.24780100 sec
TIME:1350602822.08183002:	Transmitter data send (0)	0.00000500 sec
TIME:1350602824.32896590:	Calculation and result dump (2)	8.26108400 sec
TIME:1350602824.32897902:	Transmitter data send (2)	0.00000400 sec
TIME:1350602824.55249000:	Calculation and result dump (3)	8.23680100 sec
TIME:1350602824.55250192:	Transmitter data send (3)	0.00000400 sec
TIME:1350602830.27342606:	Calculation and result dump (1)	8.27015800 sec
TIME:1350602830.27343988:	Transmitter data send (1)	0.00000500 sec
TIME:1350602830.30521011:	Calculation and result dump (0)	8.22337600 sec
TIME:1350602830.30522299:	Transmitter data send (0)	0.00000500 sec
TIME:1350602832.56067204:	Calculation and result dump (2)	8.23168900 sec
TIME:1350602832.56068611:	Transmitter data send (2)	0.00000400 sec
TIME:1350602832.78062892:	Calculation and result dump (3)	8.22812300 sec
TIME:1350602832.78064203:	Transmitter data send (3)	0.00000400 sec
TIME:1350602838.16347504:	Calculation and result dump (0)	7.85824800 sec
TIME:1350602838.16348791:	Transmitter data send (0)	0.00000400 sec
TIME:1350602838.53058290:	Calculation and result dump (1)	8.25713900 sec
TIME:1350602838.53059697:	Transmitter data send (1)	0.00000500 sec
TIME:1350602840.79811502:	Calculation and result dump (2)	8.23742500 sec
TIME:1350602840.79812908:	Transmitter data send (2)	0.00000400 sec
TIME:1350602841.03582907:	Calculation and result dump (3)	8.25518300 sec
TIME:1350602841.03584194:	Transmitter data send (3)	0.00000400 sec
TIME:1350602846.40431690:	Calculation and result dump (0)	8.24082400 sec
TIME:1350602846.40433192:	Transmitter data send (0)	0.00000500 sec
TIME:1350602846.79105902:	Calculation and result dump (1)	8.26045800 sec
TIME:1350602846.79107189:	Transmitter data send (1)	0.00000400 sec
TIME:1350602849.04496288:	Calculation and result dump (2)	8.24683000 sec
TIME:1350602849.04497695:	Transmitter data send (2)	0.00000500 sec
TIME:1350602849.27076507:	Calculation and result dump (3)	8.23491900 sec
TIME:1350602849.27077889:	Transmitter data send (3)	0.00000500 sec
TIME:1350602854.63397288:	Calculation and result dump (0)	8.22963700 sec
TIME:1350602854.63398695:	Transmitter data send (0)	0.00000400 sec
TIME:1350602855.04677296:	Calculation and result dump (1)	8.25569700 sec
TIME:1350602855.04678702:	Transmitter data send (1)	0.00000500 sec
TIME:1350602857.12825108:	Calculation and result dump (3)	7.85746800 sec
TIME:1350602857.12826395:	Transmitter data send (3)	0.00000400 sec
TIME:1350602857.27926803:	Calculation and result dump (2)	8.23428700 sec
TIME:1350602857.27928090:	Transmitter data send (2)	0.00000400 sec
TIME:1350602862.87049294:	Calculation and result dump (0)	8.23650200 sec
TIME:1350602862.87050796:	Transmitter data send (0)	0.00000500 sec
TIME:1350602863.32876706:	Calculation and result dump (1)	8.28197600 sec
TIME:1350602863.32877994:	Transmitter data send (1)	0.00000500 sec
TIME:1350602865.29952598:	Calculation and result dump (3)	8.17125800 sec
TIME:1350602865.29954004:	Transmitter data send (3)	0.00000500 sec
TIME:1350602865.51399493:	Calculation and result dump (2)	8.23471000 sec
TIME:1350602865.51400805:	Transmitter data send (2)	0.00000400 sec
TIME:1350602871.11309195:	Calculation and result dump (0)	8.24258000 sec
TIME:1350602871.11310601:	Transmitter data send (0)	0.00000400 sec
TIME:1350602871.58934093:	Calculation and result dump (1)	8.26055700 sec
TIME:1350602871.58935404:	Transmitter data send (1)	0.00000400 sec
TIME:1350602873.53087807:	Calculation and result dump (3)	8.23133400 sec
TIME:1350602873.53089094:	Transmitter data send (3)	0.00000400 sec
TIME:1350602873.74398804:	Calculation and result dump (2)	8.22997600 sec
TIME:1350602873.74400091:	Transmitter data send (2)	0.00000400 sec
TIME:1350602879.34049892:	Calculation and result dump (0)	8.22738900 sec
TIME:1350602879.34051299:	Transmitter data send (0)	0.00000500 sec
TIME:1350602879.47690606:	Calculation and result dump (1)	7.88754700 sec
TIME:1350602879.47691894:	Transmitter data send (1)	0.00000400 sec
TIME:1350602881.76975894:	Calculation and result dump (3)	8.23886300 sec
TIME:1350602881.76977301:	Transmitter data send (3)	0.00000400 sec
TIME:1350602882.00321889:	Calculation and result dump (2)	8.25921400 sec
TIME:1350602882.00323200:	Transmitter data send (2)	0.00000400 sec
TIME:1350602887.58053493:	Calculation and result dump (0)	8.24001800 sec
TIME:1350602887.58054805:	Transmitter data send (0)	0.00000400 sec
TIME:1350602887.73348808:	Calculation and result dump (1)	8.25656500 sec
TIME:1350602887.73350096:	Transmitter data send (1)	0.00000400 sec
TIME:1350602890.01615500:	Calculation and result dump (3)	8.24637700 sec
TIME:1350602890.01616907:	Transmitter data send (3)	0.00000400 sec
TIME:1350602890.23745894:	Calculation and result dump (2)	8.23422300 sec
TIME:1350602890.23747110:	Transmitter data send (2)	0.00000400 sec
TIME:1350602895.80688000:	Calculation and result dump (0)	8.22632700 sec
TIME:1350602895.80689502:	Transmitter data send (0)	0.00000500 sec
TIME:1350602895.98731899:	Calculation and result dump (1)	8.25381400 sec
TIME:1350602895.98733211:	Transmitter data send (1)	0.00000400 sec
TIME:1350602898.09933400:	Calculation and result dump (2)	7.86185900 sec
TIME:1350602898.09934807:	Transmitter data send (2)	0.00000500 sec
TIME:1350602898.25036502:	Calculation and result dump (3)	8.23419200 sec
TIME:1350602898.25037789:	Transmitter data send (3)	0.00000400 sec
TIME:1350602904.03867793:	Calculation and result dump (0)	8.23177900 sec
TIME:1350602904.03869200:	Transmitter data send (0)	0.00000400 sec
TIME:1350602904.26557899:	Calculation and result dump (1)	8.27824300 sec
TIME:1350602904.26559305:	Transmitter data send (1)	0.00000500 sec
TIME:1350602906.35832405:	Calculation and result dump (2)	8.25897200 sec
TIME:1350602906.35833693:	Transmitter data send (2)	0.00000400 sec
TIME:1350602906.48424101:	Calculation and result dump (3)	8.23385900 sec
TIME:1350602906.48425293:	Transmitter data send (3)	0.00000400 sec
TIME:1350602912.27919507:	Calculation and result dump (0)	8.24049900 sec
TIME:1350602912.27921510:	Transmitter data send (0)	0.00000500 sec
