Number of processors:	16
Transmitters per processor:	16
Processes per node:	4
TIME:1350574320.39115596:	Transmitter data send (6)	0.00000500 sec
TIME:1350574322.29842091:	Calculation and result dump (14)	8.23641300 sec
TIME:1350574322.29843497:	Transmitter data send (14)	0.00000500 sec
TIME:1350574322.37483406:	Calculation and result dump (8)	7.84634100 sec
TIME:1350574322.37484694:	Transmitter data send (8)	0.00000400 sec
TIME:1350574322.59593105:	Calculation and result dump (0)	8.23102300 sec
TIME:1350574322.59594393:	Transmitter data send (0)	0.00000400 sec
TIME:1350574322.65964794:	Calculation and result dump (5)	8.23456900 sec
TIME:1350574322.65966105:	Transmitter data send (5)	0.00000500 sec
TIME:1350574322.80109501:	Calculation and result dump (1)	8.21662100 sec
TIME:1350574322.80110788:	Transmitter data send (1)	0.00000400 sec
TIME:1350574322.85367393:	Calculation and result dump (10)	8.25784200 sec
TIME:1350574322.85368705:	Transmitter data send (10)	0.00000500 sec
TIME:1350574322.89695907:	Calculation and result dump (3)	8.25552800 sec
TIME:1350574322.89697194:	Transmitter data send (3)	0.00000400 sec
TIME:1350574322.98164296:	Calculation and result dump (12)	8.21889300 sec
TIME:1350574322.98165607:	Transmitter data send (12)	0.00000400 sec
TIME:1350574323.05348110:	Calculation and result dump (13)	8.24940300 sec
TIME:1350574323.05349398:	Transmitter data send (13)	0.00000400 sec
TIME:1350574323.08734608:	Calculation and result dump (4)	8.24104900 sec
TIME:1350574323.08735895:	Transmitter data send (4)	0.00000500 sec
TIME:1350574323.15781403:	Calculation and result dump (11)	7.87592500 sec
TIME:1350574323.15782690:	Transmitter data send (11)	0.00000500 sec
TIME:1350574323.38517189:	Calculation and result dump (15)	8.23507900 sec
TIME:1350574323.38518500:	Transmitter data send (15)	0.00000400 sec
TIME:1350574323.41698909:	Calculation and result dump (2)	8.23688700 sec
TIME:1350574323.41700196:	Transmitter data send (2)	0.00000400 sec
TIME:1350574323.46685290:	Calculation and result dump (9)	8.21783900 sec
TIME:1350574323.46686602:	Transmitter data send (9)	0.00000400 sec
TIME:1350574324.27431512:	Calculation and result dump (7)	8.23861600 sec
TIME:1350574324.27432799:	Transmitter data send (7)	0.00000500 sec
TIME:1350574328.56805110:	Calculation and result dump (6)	8.17689100 sec
TIME:1350574328.56806588:	Transmitter data send (6)	0.00000500 sec
TIME:1350574330.56072092:	Calculation and result dump (14)	8.26228100 sec
TIME:1350574330.56073403:	Transmitter data send (14)	0.00000400 sec
TIME:1350574330.59381604:	Calculation and result dump (8)	8.21896400 sec
TIME:1350574330.59382796:	Transmitter data send (8)	0.00000400 sec
TIME:1350574330.83027506:	Calculation and result dump (12)	7.84861500 sec
TIME:1350574330.83028698:	Transmitter data send (12)	0.00000400 sec
TIME:1350574330.84373903:	Calculation and result dump (0)	8.24779100 sec
TIME:1350574330.84375095:	Transmitter data send (0)	0.00000400 sec
TIME:1350574330.89549494:	Calculation and result dump (5)	8.23583000 sec
TIME:1350574330.89550805:	Transmitter data send (5)	0.00000400 sec
TIME:1350574331.01680398:	Calculation and result dump (1)	8.21569200 sec
TIME:1350574331.01681590:	Transmitter data send (1)	0.00000400 sec
TIME:1350574331.08370209:	Calculation and result dump (10)	8.23001100 sec
TIME:1350574331.08371401:	Transmitter data send (10)	0.00000400 sec
TIME:1350574331.11655807:	Calculation and result dump (3)	8.21958200 sec
TIME:1350574331.11657095:	Transmitter data send (3)	0.00000400 sec
TIME:1350574331.29477096:	Calculation and result dump (13)	8.24127300 sec
TIME:1350574331.29478407:	Transmitter data send (13)	0.00000400 sec
TIME:1350574331.34754992:	Calculation and result dump (4)	8.26018700 sec
TIME:1350574331.34756207:	Transmitter data send (4)	0.00000400 sec
TIME:1350574331.43073201:	Calculation and result dump (11)	8.27290100 sec
TIME:1350574331.43074393:	Transmitter data send (11)	0.00000400 sec
TIME:1350574331.62178111:	Calculation and result dump (15)	8.23659200 sec
TIME:1350574331.62179303:	Transmitter data send (15)	0.00000300 sec
TIME:1350574331.66985607:	Calculation and result dump (2)	8.25285000 sec
TIME:1350574331.66986895:	Transmitter data send (2)	0.00000400 sec
TIME:1350574331.68823195:	Calculation and result dump (9)	8.22136200 sec
TIME:1350574331.68824506:	Transmitter data send (9)	0.00000400 sec
TIME:1350574332.51283097:	Calculation and result dump (7)	8.23849900 sec
TIME:1350574332.51284409:	Transmitter data send (7)	0.00000400 sec
TIME:1350574336.72037292:	Calculation and result dump (6)	8.15230300 sec
TIME:1350574336.72038698:	Transmitter data send (6)	0.00000500 sec
TIME:1350574338.44618511:	Calculation and result dump (8)	7.85235300 sec
TIME:1350574338.44619799:	Transmitter data send (8)	0.00000500 sec
TIME:1350574338.78678393:	Calculation and result dump (14)	8.22604500 sec
TIME:1350574338.78679800:	Transmitter data send (14)	0.00000500 sec
TIME:1350574339.05285001:	Calculation and result dump (12)	8.22255900 sec
TIME:1350574339.05286288:	Transmitter data send (12)	0.00000400 sec
TIME:1350574339.09912610:	Calculation and result dump (0)	8.25537100 sec
TIME:1350574339.09913898:	Transmitter data send (0)	0.00000500 sec
TIME:1350574339.16303992:	Calculation and result dump (5)	8.26752800 sec
TIME:1350574339.16305208:	Transmitter data send (5)	0.00000400 sec
TIME:1350574339.23285294:	Calculation and result dump (1)	8.21603300 sec
TIME:1350574339.23286605:	Transmitter data send (1)	0.00000400 sec
TIME:1350574339.33025503:	Calculation and result dump (10)	8.24653700 sec
TIME:1350574339.33026910:	Transmitter data send (10)	0.00000500 sec
TIME:1350574339.34067702:	Calculation and result dump (3)	8.22410200 sec
TIME:1350574339.34068990:	Transmitter data send (3)	0.00000500 sec
TIME:1350574339.48210502:	Calculation and result dump (15)	7.86030700 sec
TIME:1350574339.48211789:	Transmitter data send (15)	0.00000500 sec
TIME:1350574339.53612900:	Calculation and result dump (13)	8.24134100 sec
TIME:1350574339.53614092:	Transmitter data send (13)	0.00000400 sec
TIME:1350574339.58518410:	Calculation and result dump (4)	8.23761800 sec
TIME:1350574339.58519697:	Transmitter data send (4)	0.00000500 sec
TIME:1350574339.66996408:	Calculation and result dump (11)	8.23921600 sec
TIME:1350574339.66997695:	Transmitter data send (11)	0.00000400 sec
TIME:1350574339.91233802:	Calculation and result dump (2)	8.24246500 sec
TIME:1350574339.91235089:	Transmitter data send (2)	0.00000500 sec
TIME:1350574339.92826200:	Calculation and result dump (9)	8.24001300 sec
TIME:1350574339.92827511:	Transmitter data send (9)	0.00000500 sec
TIME:1350574340.78027296:	Calculation and result dump (7)	8.26742500 sec
TIME:1350574340.78028607:	Transmitter data send (7)	0.00000400 sec
TIME:1350574344.88260198:	Calculation and result dump (6)	8.16221100 sec
TIME:1350574346.67562890:	Calculation and result dump (8)	8.22942000 sec
TIME:1350574347.02054811:	Calculation and result dump (14)	8.23374600 sec
TIME:1350574347.08027911:	Calculation and result dump (1)	7.84740900 sec
TIME:1350574347.14749503:	Calculation and result dump (5)	7.98443900 sec
TIME:1350574347.26380706:	Calculation and result dump (12)	8.21093900 sec
TIME:1350574347.32238889:	Calculation and result dump (0)	8.22324600 sec
TIME:1350574347.49508595:	Calculation and result dump (10)	8.16481300 sec
TIME:1350574347.53268099:	Calculation and result dump (4)	7.94747500 sec
TIME:1350574347.55130100:	Calculation and result dump (3)	8.21060700 sec
TIME:1350574347.60136795:	Calculation and result dump (15)	8.11924600 sec
TIME:1350574347.70444393:	Calculation and result dump (13)	8.16829800 sec
TIME:1350574347.79574203:	Calculation and result dump (11)	8.12576100 sec
TIME:1350574347.99487209:	Calculation and result dump (9)	8.06659300 sec
TIME:1350574348.03285789:	Calculation and result dump (2)	8.12050300 sec
TIME:1350574348.52689099:	Calculation and result dump (7)	7.74660100 sec
Process took 187 sec
