Number of processors:	32
Transmitters per processor:	8
Processes per node:	4
TIME:1350574020.61449909:	Transmitter data send (5)	0.00000400 sec
TIME:1350574020.69347405:	Calculation and result dump (21)	8.21906100 sec
TIME:1350574020.69348693:	Transmitter data send (21)	0.00000400 sec
TIME:1350574020.83829188:	Calculation and result dump (9)	8.22631300 sec
TIME:1350574020.83830404:	Transmitter data send (9)	0.00000400 sec
TIME:1350574020.89229488:	Calculation and result dump (19)	8.23262200 sec
TIME:1350574020.89230800:	Transmitter data send (19)	0.00000400 sec
TIME:1350574021.20946598:	Calculation and result dump (31)	8.23451100 sec
TIME:1350574021.20947909:	Transmitter data send (31)	0.00000400 sec
TIME:1350574021.26683903:	Calculation and result dump (20)	8.23082400 sec
TIME:1350574021.26685095:	Transmitter data send (20)	0.00000400 sec
TIME:1350574021.27643299:	Calculation and result dump (7)	8.25985800 sec
TIME:1350574021.27644491:	Transmitter data send (7)	0.00000400 sec
TIME:1350574021.34880495:	Calculation and result dump (29)	8.25319500 sec
TIME:1350574021.34881711:	Transmitter data send (29)	0.00000300 sec
TIME:1350574026.64870310:	Calculation and result dump (28)	8.15777900 sec
TIME:1350574026.64871812:	Transmitter data send (28)	0.00000500 sec
TIME:1350574027.34269691:	Calculation and result dump (6)	8.15166100 sec
TIME:1350574027.34271097:	Transmitter data send (6)	0.00000500 sec
TIME:1350574027.34402394:	Calculation and result dump (18)	8.14534300 sec
TIME:1350574027.34403706:	Transmitter data send (18)	0.00000500 sec
TIME:1350574027.69857311:	Calculation and result dump (16)	7.87447800 sec
TIME:1350574027.69858599:	Transmitter data send (16)	0.00000400 sec
TIME:1350574027.87626195:	Calculation and result dump (0)	8.22197100 sec
TIME:1350574027.87627506:	Transmitter data send (0)	0.00000400 sec
TIME:1350574028.22445512:	Calculation and result dump (2)	7.85439600 sec
TIME:1350574028.22446799:	Transmitter data send (2)	0.00000500 sec
TIME:1350574028.23185611:	Calculation and result dump (15)	8.22824000 sec
TIME:1350574028.23186994:	Transmitter data send (15)	0.00000500 sec
TIME:1350574028.25309706:	Calculation and result dump (11)	8.24635500 sec
TIME:1350574028.25310993:	Transmitter data send (11)	0.00000400 sec
TIME:1350574028.31449294:	Calculation and result dump (4)	8.22790700 sec
TIME:1350574028.31450605:	Transmitter data send (4)	0.00000500 sec
TIME:1350574028.32874703:	Calculation and result dump (17)	8.25506000 sec
TIME:1350574028.32875991:	Transmitter data send (17)	0.00000500 sec
TIME:1350574028.34003305:	Calculation and result dump (26)	8.23654400 sec
TIME:1350574028.34004593:	Transmitter data send (26)	0.00000400 sec
TIME:1350574028.35087299:	Calculation and result dump (27)	8.22286300 sec
TIME:1350574028.35088491:	Transmitter data send (27)	0.00000400 sec
TIME:1350574028.49284697:	Calculation and result dump (5)	7.87834400 sec
TIME:1350574028.49286008:	Transmitter data send (5)	0.00000500 sec
TIME:1350574028.50100303:	Calculation and result dump (14)	8.21332300 sec
TIME:1350574028.50101590:	Transmitter data send (14)	0.00000400 sec
TIME:1350574028.52426600:	Calculation and result dump (30)	8.20636100 sec
TIME:1350574028.52427912:	Transmitter data send (30)	0.00000500 sec
TIME:1350574028.57949901:	Calculation and result dump (23)	8.21241800 sec
TIME:1350574028.57951188:	Transmitter data send (23)	0.00000400 sec
TIME:1350574028.66940188:	Calculation and result dump (22)	8.23577300 sec
TIME:1350574028.66941500:	Transmitter data send (22)	0.00000500 sec
TIME:1350574028.69218898:	Calculation and result dump (10)	8.25009200 sec
TIME:1350574028.69220710:	Transmitter data send (10)	0.00000900 sec
TIME:1350574028.69681597:	Calculation and result dump (8)	8.23472900 sec
TIME:1350574028.69682908:	Transmitter data send (8)	0.00000500 sec
TIME:1350574028.70779705:	Calculation and result dump (12)	8.23487500 sec
TIME:1350574028.70780993:	Transmitter data send (12)	0.00000500 sec
TIME:1350574028.73055100:	Calculation and result dump (3)	8.23586600 sec
TIME:1350574028.73056293:	Transmitter data send (3)	0.00000400 sec
TIME:1350574028.74017406:	Calculation and result dump (13)	8.22304200 sec
TIME:1350574028.74018693:	Transmitter data send (13)	0.00000400 sec
TIME:1350574028.74527001:	Calculation and result dump (24)	8.24290100 sec
TIME:1350574028.74528193:	Transmitter data send (24)	0.00000400 sec
TIME:1350574028.74932194:	Calculation and result dump (25)	8.23317300 sec
TIME:1350574028.74933505:	Transmitter data send (25)	0.00000400 sec
TIME:1350574028.76667690:	Calculation and result dump (1)	8.23481400 sec
TIME:1350574028.76669002:	Transmitter data send (1)	0.00000500 sec
TIME:1350574028.91796207:	Calculation and result dump (21)	8.22447100 sec
TIME:1350574028.91797495:	Transmitter data send (21)	0.00000400 sec
TIME:1350574029.08517289:	Calculation and result dump (9)	8.24686500 sec
TIME:1350574029.08518600:	Transmitter data send (9)	0.00000500 sec
TIME:1350574029.15478396:	Calculation and result dump (19)	8.26247200 sec
TIME:1350574029.15479589:	Transmitter data send (19)	0.00000400 sec
TIME:1350574029.42980790:	Calculation and result dump (31)	8.22032500 sec
TIME:1350574029.42982101:	Transmitter data send (31)	0.00000500 sec
TIME:1350574029.50623798:	Calculation and result dump (20)	8.23938300 sec
TIME:1350574029.50625110:	Transmitter data send (20)	0.00000500 sec
TIME:1350574029.51067710:	Calculation and result dump (7)	8.23422800 sec
TIME:1350574029.51068902:	Transmitter data send (7)	0.00000400 sec
TIME:1350574029.59200597:	Calculation and result dump (29)	8.24318400 sec
TIME:1350574029.59201908:	Transmitter data send (29)	0.00000400 sec
TIME:1350574034.80424905:	Calculation and result dump (28)	8.15552700 sec
TIME:1350574035.12517905:	Calculation and result dump (18)	7.78113800 sec
TIME:1350574035.49073505:	Calculation and result dump (6)	8.14802000 sec
TIME:1350574035.88019991:	Calculation and result dump (16)	8.18160900 sec
TIME:1350574036.12271690:	Calculation and result dump (0)	8.24643700 sec
TIME:1350574036.29377389:	Calculation and result dump (5)	7.80091000 sec
TIME:1350574036.41132998:	Calculation and result dump (17)	8.08256600 sec
TIME:1350574036.45042300:	Calculation and result dump (4)	8.13591300 sec
TIME:1350574036.45613909:	Calculation and result dump (15)	8.22426500 sec
TIME:1350574036.45889997:	Calculation and result dump (2)	8.23442800 sec
TIME:1350574036.48685098:	Calculation and result dump (11)	8.23373700 sec
TIME:1350574036.56124091:	Calculation and result dump (26)	8.22119100 sec
TIME:1350574036.56754494:	Calculation and result dump (30)	8.04326200 sec
TIME:1350574036.57580209:	Calculation and result dump (27)	8.22491200 sec
TIME:1350574036.61537290:	Calculation and result dump (24)	7.87008600 sec
TIME:1350574036.70710611:	Calculation and result dump (14)	8.20608600 sec
TIME:1350574036.82933211:	Calculation and result dump (23)	8.24981600 sec
TIME:1350574036.87367105:	Calculation and result dump (3)	8.14310300 sec
TIME:1350574036.87828207:	Calculation and result dump (8)	8.18144900 sec
TIME:1350574036.89892101:	Calculation and result dump (22)	8.22950200 sec
TIME:1350574036.90325093:	Calculation and result dump (10)	8.21103900 sec
TIME:1350574036.90890908:	Calculation and result dump (12)	8.20109500 sec
TIME:1350574036.92649508:	Calculation and result dump (13)	8.18630400 sec
TIME:1350574036.94158697:	Calculation and result dump (1)	8.17489300 sec
TIME:1350574036.95494509:	Calculation and result dump (25)	8.20560600 sec
TIME:1350574037.12418008:	Calculation and result dump (19)	7.96937900 sec
TIME:1350574037.14650202:	Calculation and result dump (21)	8.22852300 sec
TIME:1350574037.23606706:	Calculation and result dump (9)	8.15087700 sec
TIME:1350574037.33826089:	Calculation and result dump (31)	7.90843600 sec
TIME:1350574037.46494794:	Calculation and result dump (7)	7.95425500 sec
TIME:1350574037.49837708:	Calculation and result dump (29)	7.90635400 sec
TIME:1350574037.63190198:	Calculation and result dump (20)	8.12564700 sec
Process took 123 sec
