Number of processors:	1
Transmitters per processor:	1024
Processes per node:	1
TIME:1350620754.40622306:	Read input data	10.70479000 sec
Spawning 1 workers to process 1024 transmitters ...
TIME:1350620754.81105590:	Dynamic process spawning	0.40480400 sec
TIME:1350620772.87302303:	Common data distribution	18.06159900 sec
TIME:1350620772.87308502:	Transmitter data send (0)	0.00000600 sec
TIME:1350620781.41351604:	Calculation and result dump (0)	8.54042600 sec
TIME:1350620781.41353106:	Transmitter data send (0)	0.00000400 sec
TIME:1350620788.36684608:	Calculation and result dump (0)	6.95331000 sec
TIME:1350620788.36685991:	Transmitter data send (0)	0.00000400 sec
TIME:1350620795.31769705:	Calculation and result dump (0)	6.95083200 sec
TIME:1350620795.31770992:	Transmitter data send (0)	0.00000400 sec
TIME:1350620802.26757503:	Calculation and result dump (0)	6.94986000 sec
TIME:1350620802.26758909:	Transmitter data send (0)	0.00000500 sec
TIME:1350620808.91175604:	Calculation and result dump (0)	6.64416300 sec
TIME:1350620808.91177011:	Transmitter data send (0)	0.00000400 sec
TIME:1350620815.86715388:	Calculation and result dump (0)	6.95538000 sec
TIME:1350620815.86716795:	Transmitter data send (0)	0.00000400 sec
TIME:1350620822.83891797:	Calculation and result dump (0)	6.97174600 sec
TIME:1350620822.83893490:	Transmitter data send (0)	0.00000600 sec
TIME:1350620829.81903100:	Calculation and result dump (0)	6.98009200 sec
TIME:1350620829.81904507:	Transmitter data send (0)	0.00000400 sec
TIME:1350620836.77199507:	Calculation and result dump (0)	6.95294600 sec
TIME:1350620836.77200890:	Transmitter data send (0)	0.00000400 sec
TIME:1350620843.73411489:	Calculation and result dump (0)	6.96210100 sec
TIME:1350620843.73412800:	Transmitter data send (0)	0.00000400 sec
TIME:1350620850.68589211:	Calculation and result dump (0)	6.95176000 sec
TIME:1350620850.68590689:	Transmitter data send (0)	0.00000500 sec
TIME:1350620857.63909793:	Calculation and result dump (0)	6.95318700 sec
TIME:1350620857.63911104:	Transmitter data send (0)	0.00000300 sec
TIME:1350620864.59060693:	Calculation and result dump (0)	6.95149100 sec
TIME:1350620864.59062099:	Transmitter data send (0)	0.00000500 sec
TIME:1350620871.53995109:	Calculation and result dump (0)	6.94932600 sec
TIME:1350620871.53996491:	Transmitter data send (0)	0.00000400 sec
TIME:1350620878.18335605:	Calculation and result dump (0)	6.64338700 sec
TIME:1350620878.18337107:	Transmitter data send (0)	0.00000500 sec
TIME:1350620885.13875294:	Calculation and result dump (0)	6.95537800 sec
TIME:1350620885.13876796:	Transmitter data send (0)	0.00000500 sec
TIME:1350620892.11075497:	Calculation and result dump (0)	6.97198300 sec
TIME:1350620892.11077094:	Transmitter data send (0)	0.00000500 sec
TIME:1350620899.09104300:	Calculation and result dump (0)	6.98026800 sec
TIME:1350620899.09105706:	Transmitter data send (0)	0.00000400 sec
TIME:1350620906.04319000:	Calculation and result dump (0)	6.95212900 sec
TIME:1350620906.04320908:	Transmitter data send (0)	0.00000500 sec
TIME:1350620913.00598598:	Calculation and result dump (0)	6.96277200 sec
TIME:1350620913.00599909:	Transmitter data send (0)	0.00000400 sec
TIME:1350620919.95746589:	Calculation and result dump (0)	6.95146300 sec
TIME:1350620919.95747995:	Transmitter data send (0)	0.00000500 sec
TIME:1350620926.91080189:	Calculation and result dump (0)	6.95331800 sec
TIME:1350620926.91081595:	Transmitter data send (0)	0.00000400 sec
TIME:1350620933.86186194:	Calculation and result dump (0)	6.95104200 sec
TIME:1350620933.86187696:	Transmitter data send (0)	0.00000500 sec
TIME:1350620940.81108904:	Calculation and result dump (0)	6.94920800 sec
TIME:1350620940.81110311:	Transmitter data send (0)	0.00000400 sec
TIME:1350620947.45411491:	Calculation and result dump (0)	6.64300700 sec
TIME:1350620947.45412898:	Transmitter data send (0)	0.00000500 sec
TIME:1350620954.40924096:	Calculation and result dump (0)	6.95510800 sec
TIME:1350620954.40925503:	Transmitter data send (0)	0.00000400 sec
TIME:1350620961.38122511:	Calculation and result dump (0)	6.97196600 sec
TIME:1350620961.38123989:	Transmitter data send (0)	0.00000600 sec
TIME:1350620968.36143708:	Calculation and result dump (0)	6.98019300 sec
TIME:1350620968.36145091:	Transmitter data send (0)	0.00000500 sec
TIME:1350620975.31322789:	Calculation and result dump (0)	6.95177300 sec
TIME:1350620975.31324196:	Transmitter data send (0)	0.00000400 sec
TIME:1350620982.27576303:	Calculation and result dump (0)	6.96251700 sec
TIME:1350620982.27577591:	Transmitter data send (0)	0.00000400 sec
TIME:1350620989.22857690:	Calculation and result dump (0)	6.95279600 sec
TIME:1350620989.22859097:	Transmitter data send (0)	0.00000500 sec
TIME:1350620996.18242311:	Calculation and result dump (0)	6.95382800 sec
TIME:1350620996.18243694:	Transmitter data send (0)	0.00000400 sec
TIME:1350621003.13380790:	Calculation and result dump (0)	6.95136700 sec
TIME:1350621003.13382196:	Transmitter data send (0)	0.00000500 sec
TIME:1350621010.08367896:	Calculation and result dump (0)	6.94985300 sec
TIME:1350621010.08369398:	Transmitter data send (0)	0.00000500 sec
TIME:1350621016.72788596:	Calculation and result dump (0)	6.64418800 sec
TIME:1350621016.72790003:	Transmitter data send (0)	0.00000400 sec
TIME:1350621023.68367100:	Calculation and result dump (0)	6.95576700 sec
TIME:1350621023.68368506:	Transmitter data send (0)	0.00000400 sec
TIME:1350621030.65685201:	Calculation and result dump (0)	6.97316200 sec
TIME:1350621030.65686488:	Transmitter data send (0)	0.00000400 sec
TIME:1350621037.63800311:	Calculation and result dump (0)	6.98113400 sec
TIME:1350621037.63801599:	Transmitter data send (0)	0.00000400 sec
TIME:1350621044.59165096:	Calculation and result dump (0)	6.95363000 sec
TIME:1350621044.59166408:	Transmitter data send (0)	0.00000400 sec
TIME:1350621051.55473089:	Calculation and result dump (0)	6.96306300 sec
TIME:1350621051.55474496:	Transmitter data send (0)	0.00000400 sec
TIME:1350621058.50718594:	Calculation and result dump (0)	6.95243700 sec
TIME:1350621058.50720406:	Transmitter data send (0)	0.00000800 sec
TIME:1350621065.46093893:	Calculation and result dump (0)	6.95373000 sec
TIME:1350621065.46095395:	Transmitter data send (0)	0.00000500 sec
TIME:1350621072.41232109:	Calculation and result dump (0)	6.95136300 sec
TIME:1350621072.41233492:	Transmitter data send (0)	0.00000400 sec
TIME:1350621079.36217499:	Calculation and result dump (0)	6.94983600 sec
TIME:1350621079.36219001:	Transmitter data send (0)	0.00000500 sec
TIME:1350621086.00559402:	Calculation and result dump (0)	6.64340000 sec
TIME:1350621086.00560689:	Transmitter data send (0)	0.00000400 sec
TIME:1350621092.96174312:	Calculation and result dump (0)	6.95613200 sec
TIME:1350621092.96175694:	Transmitter data send (0)	0.00000500 sec
TIME:1350621099.93468189:	Calculation and result dump (0)	6.97292100 sec
TIME:1350621099.93469501:	Transmitter data send (0)	0.00000400 sec
TIME:1350621106.91667795:	Calculation and result dump (0)	6.98197900 sec
TIME:1350621106.91669202:	Transmitter data send (0)	0.00000500 sec
TIME:1350621113.86926198:	Calculation and result dump (0)	6.95256600 sec
TIME:1350621113.86927605:	Transmitter data send (0)	0.00000500 sec
TIME:1350621120.83201504:	Calculation and result dump (0)	6.96273500 sec
TIME:1350621120.83202910:	Transmitter data send (0)	0.00000400 sec
TIME:1350621127.78449988:	Calculation and result dump (0)	6.95246700 sec
TIME:1350621127.78451395:	Transmitter data send (0)	0.00000400 sec
TIME:1350621134.73838305:	Calculation and result dump (0)	6.95386500 sec
TIME:1350621134.73839903:	Transmitter data send (0)	0.00000400 sec
TIME:1350621141.68950009:	Calculation and result dump (0)	6.95109600 sec
TIME:1350621141.68951392:	Transmitter data send (0)	0.00000400 sec
TIME:1350621148.63915706:	Calculation and result dump (0)	6.94963800 sec
TIME:1350621148.63916993:	Transmitter data send (0)	0.00000300 sec
TIME:1350621155.28278208:	Calculation and result dump (0)	6.64360700 sec
TIME:1350621155.28279591:	Transmitter data send (0)	0.00000400 sec
TIME:1350621162.23829889:	Calculation and result dump (0)	6.95549900 sec
TIME:1350621162.23831201:	Transmitter data send (0)	0.00000400 sec
TIME:1350621169.21079111:	Calculation and result dump (0)	6.97247500 sec
TIME:1350621169.21080494:	Transmitter data send (0)	0.00000500 sec
