Number of processors:	64
Transmitters per processor:	4
Processes per node:	4
TIME:1350573902.90887094:	Transmitter data send (25)	0.00000500 sec
TIME:1350573902.91370893:	Calculation and result dump (23)	8.24767700 sec
TIME:1350573902.91372108:	Transmitter data send (23)	0.00000500 sec
TIME:1350573902.92266512:	Calculation and result dump (3)	8.25548900 sec
TIME:1350573902.92267704:	Transmitter data send (3)	0.00000500 sec
TIME:1350573902.94883609:	Calculation and result dump (58)	8.27915000 sec
TIME:1350573902.94884801:	Transmitter data send (58)	0.00000400 sec
TIME:1350573902.95124888:	Calculation and result dump (48)	8.26621300 sec
TIME:1350573902.95126104:	Transmitter data send (48)	0.00000400 sec
TIME:1350573903.00401497:	Calculation and result dump (36)	8.22613400 sec
TIME:1350573903.00402808:	Transmitter data send (36)	0.00000400 sec
TIME:1350573903.10173392:	Calculation and result dump (9)	8.21188400 sec
TIME:1350573903.10174608:	Transmitter data send (9)	0.00000400 sec
TIME:1350573903.11556602:	Calculation and result dump (44)	8.21460400 sec
TIME:1350573903.11557794:	Transmitter data send (44)	0.00000500 sec
TIME:1350573903.13260794:	Calculation and result dump (42)	8.21966200 sec
TIME:1350573903.13262010:	Transmitter data send (42)	0.00000400 sec
TIME:1350573903.17763996:	Calculation and result dump (53)	8.22857600 sec
TIME:1350573903.17765188:	Transmitter data send (53)	0.00000400 sec
TIME:1350573903.25994897:	Calculation and result dump (32)	8.23974000 sec
TIME:1350573903.25996089:	Transmitter data send (32)	0.00000400 sec
TIME:1350573903.27361107:	Calculation and result dump (52)	8.21109600 sec
TIME:1350573903.27362299:	Transmitter data send (52)	0.00000400 sec
TIME:1350573903.27488208:	Calculation and result dump (7)	7.85773500 sec
TIME:1350573903.27489400:	Transmitter data send (7)	0.00000400 sec
TIME:1350573903.28950191:	Calculation and result dump (28)	8.25781100 sec
TIME:1350573903.28951406:	Transmitter data send (28)	0.00000400 sec
TIME:1350573903.61045098:	Calculation and result dump (18)	8.21326500 sec
TIME:1350573903.61046410:	Transmitter data send (18)	0.00000500 sec
TIME:1350573903.61793089:	Calculation and result dump (17)	8.23012000 sec
TIME:1350573903.61794305:	Transmitter data send (17)	0.00000400 sec
TIME:1350573903.62305093:	Calculation and result dump (31)	8.20988000 sec
TIME:1350573903.62306309:	Transmitter data send (31)	0.00000500 sec
TIME:1350573903.62617898:	Calculation and result dump (8)	8.21845500 sec
TIME:1350573903.62619209:	Transmitter data send (8)	0.00000500 sec
TIME:1350573903.63942003:	Calculation and result dump (41)	8.22263600 sec
TIME:1350573903.63943195:	Transmitter data send (41)	0.00000400 sec
TIME:1350573903.64385104:	Calculation and result dump (51)	8.22328700 sec
TIME:1350573903.64386201:	Transmitter data send (51)	0.00000400 sec
TIME:1350573903.66592312:	Calculation and result dump (29)	8.24530400 sec
TIME:1350573903.66593504:	Transmitter data send (29)	0.00000400 sec
TIME:1350573903.68768191:	Calculation and result dump (40)	8.25505700 sec
TIME:1350573903.68769407:	Transmitter data send (40)	0.00000400 sec
TIME:1350573903.73180103:	Calculation and result dump (27)	8.24538900 sec
TIME:1350573903.73181295:	Transmitter data send (27)	0.00000400 sec
TIME:1350573905.21700406:	Calculation and result dump (37)	9.03116000 sec
TIME:1350573905.21701694:	Transmitter data send (37)	0.00000400 sec
TIME:1350573909.68753004:	Calculation and result dump (30)	8.16616300 sec
TIME:1350573909.73566389:	Calculation and result dump (39)	7.81048100 sec
TIME:1350573909.98480296:	Calculation and result dump (26)	8.14987300 sec
TIME:1350573910.00951910:	Calculation and result dump (6)	8.16129000 sec
TIME:1350573910.07185197:	Calculation and result dump (16)	8.17368400 sec
TIME:1350573910.15583205:	Calculation and result dump (50)	8.19408500 sec
TIME:1350573910.37578011:	Calculation and result dump (13)	8.25532100 sec
TIME:1350573910.64241910:	Calculation and result dump (46)	7.85811700 sec
TIME:1350573910.65023398:	Calculation and result dump (4)	8.17161400 sec
TIME:1350573910.67264795:	Calculation and result dump (33)	8.22959300 sec
TIME:1350573910.67490292:	Calculation and result dump (1)	8.25545400 sec
TIME:1350573910.67707801:	Calculation and result dump (55)	7.85253200 sec
TIME:1350573910.69136810:	Calculation and result dump (5)	8.16757400 sec
TIME:1350573910.69410396:	Calculation and result dump (34)	8.24040000 sec
TIME:1350573910.74023199:	Calculation and result dump (11)	7.87051600 sec
TIME:1350573910.77987695:	Calculation and result dump (48)	7.82861200 sec
TIME:1350573910.80905390:	Calculation and result dump (63)	8.24784300 sec
TIME:1350573910.90093708:	Calculation and result dump (19)	8.13958600 sec
TIME:1350573910.95366597:	Calculation and result dump (38)	8.10298600 sec
TIME:1350573910.98384309:	Calculation and result dump (35)	8.19480700 sec
TIME:1350573910.99634004:	Calculation and result dump (2)	8.19550400 sec
TIME:1350573910.99692106:	Calculation and result dump (24)	8.12795600 sec
TIME:1350573910.99855995:	Calculation and result dump (15)	8.16736700 sec
TIME:1350573911.00051403:	Calculation and result dump (0)	8.20675700 sec
TIME:1350573911.00643396:	Calculation and result dump (21)	8.22058300 sec
TIME:1350573911.01255894:	Calculation and result dump (62)	8.22301400 sec
TIME:1350573911.01434493:	Calculation and result dump (10)	8.20629800 sec
TIME:1350573911.02004194:	Calculation and result dump (60)	8.23395400 sec
TIME:1350573911.02199697:	Calculation and result dump (14)	8.16900900 sec
TIME:1350573911.02262998:	Calculation and result dump (12)	8.18238200 sec
TIME:1350573911.02943110:	Calculation and result dump (61)	8.24191000 sec
TIME:1350573911.03628707:	Calculation and result dump (56)	8.22272100 sec
TIME:1350573911.03651404:	Calculation and result dump (25)	8.12763900 sec
TIME:1350573911.05051708:	Calculation and result dump (49)	8.16897800 sec
TIME:1350573911.07722712:	Calculation and result dump (59)	8.24485200 sec
TIME:1350573911.07728195:	Calculation and result dump (54)	8.20731000 sec
TIME:1350573911.08507299:	Calculation and result dump (22)	8.24128800 sec
TIME:1350573911.08534193:	Calculation and result dump (20)	8.23044800 sec
TIME:1350573911.08808994:	Calculation and result dump (47)	8.19982500 sec
TIME:1350573911.09044409:	Calculation and result dump (43)	8.25836000 sec
TIME:1350573911.09312797:	Calculation and result dump (36)	8.08909600 sec
TIME:1350573911.11469603:	Calculation and result dump (57)	8.24325900 sec
TIME:1350573911.11853600:	Calculation and result dump (3)	8.19585500 sec
TIME:1350573911.12234712:	Calculation and result dump (45)	8.22515700 sec
TIME:1350573911.14978099:	Calculation and result dump (23)	8.23605600 sec
TIME:1350573911.18108797:	Calculation and result dump (58)	8.23223600 sec
TIME:1350573911.28564000:	Calculation and result dump (9)	8.18389000 sec
TIME:1350573911.29504395:	Calculation and result dump (44)	8.17946200 sec
TIME:1350573911.32219505:	Calculation and result dump (18)	7.71172700 sec
TIME:1350573911.33181000:	Calculation and result dump (7)	8.05691200 sec
TIME:1350573911.34078693:	Calculation and result dump (28)	8.05126900 sec
TIME:1350573911.34746099:	Calculation and result dump (42)	8.21483700 sec
TIME:1350573911.35088205:	Calculation and result dump (53)	8.17322600 sec
TIME:1350573911.39495206:	Calculation and result dump (32)	8.13498700 sec
TIME:1350573911.41084504:	Calculation and result dump (52)	8.13721800 sec
TIME:1350573911.63485193:	Calculation and result dump (31)	8.01178500 sec
TIME:1350573911.65102100:	Calculation and result dump (17)	8.03307400 sec
TIME:1350573911.66812396:	Calculation and result dump (29)	8.00218500 sec
TIME:1350573911.67817402:	Calculation and result dump (51)	8.03430800 sec
TIME:1350573911.74621606:	Calculation and result dump (27)	8.01439900 sec
TIME:1350573911.74675894:	Calculation and result dump (8)	8.12056300 sec
TIME:1350573911.79202700:	Calculation and result dump (41)	8.15259100 sec
TIME:1350573911.83384895:	Calculation and result dump (40)	8.14615100 sec
TIME:1350573913.61556292:	Calculation and result dump (37)	8.39854200 sec
Process took 93 sec
