Number of processors:	32
Transmitters per processor:	128
Processes per node:	4
TIME:1350691116.44879103:	Transmitter data send (31)	0.00000500 sec
TIME:1350691116.45029092:	Calculation and result dump (1)	10.10934900 sec
TIME:1350691116.45030403:	Transmitter data send (1)	0.00000500 sec
TIME:1350691116.45127606:	Calculation and result dump (17)	10.11020500 sec
TIME:1350691116.45128798:	Transmitter data send (17)	0.00000400 sec
TIME:1350691116.45274091:	Calculation and result dump (2)	10.11178400 sec
TIME:1350691116.45275307:	Transmitter data send (2)	0.00000400 sec
TIME:1350691116.45425296:	Calculation and result dump (30)	10.11293300 sec
TIME:1350691116.45426607:	Transmitter data send (30)	0.00000500 sec
TIME:1350691116.49042392:	Calculation and result dump (7)	10.14943000 sec
TIME:1350691116.49043608:	Transmitter data send (7)	0.00000400 sec
TIME:1350691116.49299312:	Calculation and result dump (14)	10.15173400 sec
TIME:1350691116.49300504:	Transmitter data send (14)	0.00000400 sec
TIME:1350691116.49715495:	Calculation and result dump (20)	10.15604500 sec
TIME:1350691116.49716711:	Transmitter data send (20)	0.00000400 sec
TIME:1350691116.49878097:	Calculation and result dump (4)	10.15755900 sec
TIME:1350691116.49879289:	Transmitter data send (4)	0.00000400 sec
TIME:1350691116.49936390:	Calculation and result dump (12)	10.15812900 sec
TIME:1350691116.49937510:	Transmitter data send (12)	0.00000500 sec
TIME:1350691116.50020909:	Calculation and result dump (22)	10.15908500 sec
TIME:1350691116.50022101:	Transmitter data send (22)	0.00000500 sec
TIME:1350691116.50057793:	Calculation and result dump (3)	10.15960900 sec
TIME:1350691116.50059009:	Transmitter data send (3)	0.00000500 sec
TIME:1350691116.51805997:	Calculation and result dump (6)	10.17707800 sec
TIME:1350691116.51807404:	Transmitter data send (6)	0.00000600 sec
TIME:1350691116.51819706:	Calculation and result dump (13)	10.17695100 sec
TIME:1350691116.51820803:	Transmitter data send (13)	0.00000400 sec
TIME:1350691116.51888490:	Calculation and result dump (19)	10.17778800 sec
TIME:1350691116.51889706:	Transmitter data send (19)	0.00000400 sec
TIME:1350691116.75133610:	Calculation and result dump (26)	10.41016300 sec
TIME:1350691116.75134897:	Transmitter data send (26)	0.00000500 sec
TIME:1350691116.76112008:	Calculation and result dump (11)	10.42007500 sec
TIME:1350691116.76113296:	Transmitter data send (11)	0.00000500 sec
TIME:1350691116.76839495:	Calculation and result dump (29)	10.42708900 sec
TIME:1350691116.76840806:	Transmitter data send (29)	0.00000500 sec
TIME:1350691117.26485109:	Calculation and result dump (24)	10.92370200 sec
TIME:1350691117.26486397:	Transmitter data send (24)	0.00000400 sec
TIME:1350691117.28168011:	Calculation and result dump (28)	10.94038500 sec
TIME:1350691117.28169203:	Transmitter data send (28)	0.00000400 sec
TIME:1350691117.28285193:	Calculation and result dump (10)	10.94181900 sec
TIME:1350691117.28286409:	Transmitter data send (10)	0.00000400 sec
TIME:1350691117.28401399:	Calculation and result dump (9)	10.94299400 sec
TIME:1350691117.28402591:	Transmitter data send (9)	0.00000400 sec
TIME:1350691117.28531194:	Calculation and result dump (25)	10.94415200 sec
TIME:1350691117.28532410:	Transmitter data send (25)	0.00000500 sec
TIME:1350691117.30422091:	Calculation and result dump (21)	10.96293900 sec
TIME:1350691117.30423307:	Transmitter data send (21)	0.00000500 sec
TIME:1350691123.75392890:	Calculation and result dump (8)	8.14563200 sec
TIME:1350691123.75394201:	Transmitter data send (8)	0.00000400 sec
TIME:1350691123.75764704:	Calculation and result dump (15)	8.15260800 sec
TIME:1350691123.75765896:	Transmitter data send (15)	0.00000400 sec
TIME:1350691123.76321697:	Calculation and result dump (23)	8.15608800 sec
TIME:1350691123.76322889:	Transmitter data send (23)	0.00000400 sec
TIME:1350691124.29438496:	Calculation and result dump (16)	7.85761200 sec
TIME:1350691124.29439807:	Transmitter data send (16)	0.00000400 sec
TIME:1350691124.34913802:	Calculation and result dump (14)	7.85612900 sec
TIME:1350691124.34914994:	Transmitter data send (14)	0.00000400 sec
TIME:1350691124.61677098:	Calculation and result dump (11)	7.85563400 sec
TIME:1350691124.61678290:	Transmitter data send (11)	0.00000400 sec
TIME:1350691124.64018393:	Calculation and result dump (0)	8.21078300 sec
TIME:1350691124.64019608:	Transmitter data send (0)	0.00000400 sec
TIME:1350691124.66427302:	Calculation and result dump (31)	8.21547800 sec
TIME:1350691124.66428494:	Transmitter data send (31)	0.00000300 sec
TIME:1350691124.67721009:	Calculation and result dump (17)	8.22591800 sec
TIME:1350691124.67722201:	Transmitter data send (17)	0.00000400 sec
TIME:1350691124.67926502:	Calculation and result dump (18)	8.23695400 sec
TIME:1350691124.67927694:	Transmitter data send (18)	0.00000400 sec
TIME:1350691124.68418908:	Calculation and result dump (5)	8.23997600 sec
TIME:1350691124.68420100:	Transmitter data send (5)	0.00000400 sec
TIME:1350691124.68808293:	Calculation and result dump (30)	8.23381300 sec
TIME:1350691124.68809509:	Transmitter data send (30)	0.00000400 sec
TIME:1350691124.69054008:	Calculation and result dump (1)	8.24023200 sec
TIME:1350691124.69055104:	Transmitter data send (1)	0.00000400 sec
TIME:1350691124.69174504:	Calculation and result dump (2)	8.23898800 sec
TIME:1350691124.69175696:	Transmitter data send (2)	0.00000400 sec
TIME:1350691124.71018696:	Calculation and result dump (7)	8.21974600 sec
TIME:1350691124.71019912:	Transmitter data send (7)	0.00000400 sec
TIME:1350691124.71557593:	Calculation and result dump (27)	8.26900500 sec
TIME:1350691124.71558809:	Transmitter data send (27)	0.00000400 sec
TIME:1350691124.72897911:	Calculation and result dump (20)	8.23180800 sec
TIME:1350691124.72899103:	Transmitter data send (20)	0.00000400 sec
TIME:1350691124.73119903:	Calculation and result dump (22)	8.23097400 sec
TIME:1350691124.73121095:	Transmitter data send (22)	0.00000400 sec
TIME:1350691124.74324894:	Calculation and result dump (3)	8.24265500 sec
TIME:1350691124.74326110:	Transmitter data send (3)	0.00000400 sec
TIME:1350691124.75368905:	Calculation and result dump (12)	8.25431000 sec
TIME:1350691124.75370097:	Transmitter data send (12)	0.00000400 sec
TIME:1350691124.75868201:	Calculation and result dump (19)	8.23978000 sec
TIME:1350691124.75869393:	Transmitter data send (19)	0.00000400 sec
TIME:1350691124.77284598:	Calculation and result dump (13)	8.25463400 sec
TIME:1350691124.77285790:	Transmitter data send (13)	0.00000400 sec
TIME:1350691124.77290106:	Calculation and result dump (6)	8.25482300 sec
TIME:1350691124.77291203:	Transmitter data send (6)	0.00000400 sec
TIME:1350691124.80787611:	Calculation and result dump (4)	8.30907900 sec
TIME:1350691124.80788803:	Transmitter data send (4)	0.00000400 sec
TIME:1350691124.96286893:	Calculation and result dump (26)	8.21151600 sec
TIME:1350691124.96288204:	Transmitter data send (26)	0.00000500 sec
TIME:1350691124.99861097:	Calculation and result dump (29)	8.23019900 sec
TIME:1350691124.99862289:	Transmitter data send (29)	0.00000300 sec
TIME:1350691125.49851799:	Calculation and result dump (10)	8.21564900 sec
TIME:1350691125.49853110:	Transmitter data send (10)	0.00000400 sec
TIME:1350691125.50151801:	Calculation and result dump (24)	8.23665000 sec
TIME:1350691125.50152993:	Transmitter data send (24)	0.00000400 sec
TIME:1350691125.50571203:	Calculation and result dump (25)	8.22038400 sec
TIME:1350691125.50572395:	Transmitter data send (25)	0.00000400 sec
TIME:1350691125.52607989:	Calculation and result dump (28)	8.24438300 sec
TIME:1350691125.52609205:	Transmitter data send (28)	0.00000400 sec
TIME:1350691125.53510094:	Calculation and result dump (9)	8.25107100 sec
TIME:1350691125.53511310:	Transmitter data send (9)	0.00000400 sec
TIME:1350691125.54994202:	Calculation and result dump (21)	8.24570500 sec
TIME:1350691125.54995394:	Transmitter data send (21)	0.00000400 sec
TIME:1350691131.55003309:	Calculation and result dump (23)	7.78679900 sec
TIME:1350691131.55004597:	Transmitter data send (23)	0.00000400 sec
TIME:1350691131.90250707:	Calculation and result dump (8)	8.14856100 sec
TIME:1350691131.90251994:	Transmitter data send (8)	0.00000500 sec
TIME:1350691131.90413094:	Calculation and result dump (15)	8.14646800 sec
TIME:1350691131.90414310:	Transmitter data send (15)	0.00000400 sec
TIME:1350691132.52462292:	Calculation and result dump (16)	8.23022100 sec
TIME:1350691132.52463603:	Transmitter data send (16)	0.00000400 sec
TIME:1350691132.54903007:	Calculation and result dump (1)	7.85847500 sec
TIME:1350691132.54904294:	Transmitter data send (1)	0.00000500 sec
TIME:1350691132.59625602:	Calculation and result dump (14)	8.24710200 sec
TIME:1350691132.59626889:	Transmitter data send (14)	0.00000400 sec
TIME:1350691132.64631104:	Calculation and result dump (6)	7.87339500 sec
TIME:1350691132.64632392:	Transmitter data send (6)	0.00000400 sec
TIME:1350691132.85810804:	Calculation and result dump (0)	8.21790700 sec
TIME:1350691132.85812092:	Transmitter data send (0)	0.00000400 sec
TIME:1350691132.87099791:	Calculation and result dump (11)	8.25421100 sec
TIME:1350691132.87101007:	Transmitter data send (11)	0.00000400 sec
TIME:1350691132.89083004:	Calculation and result dump (31)	8.22654000 sec
TIME:1350691132.89084196:	Transmitter data send (31)	0.00000400 sec
TIME:1350691132.89493608:	Calculation and result dump (17)	8.21771000 sec
TIME:1350691132.89494801:	Transmitter data send (17)	0.00000400 sec
TIME:1350691132.90130901:	Calculation and result dump (5)	8.21710400 sec
TIME:1350691132.90132093:	Transmitter data send (5)	0.00000400 sec
TIME:1350691132.90699196:	Calculation and result dump (18)	8.22771100 sec
TIME:1350691132.90700507:	Transmitter data send (18)	0.00000500 sec
TIME:1350691132.92021608:	Calculation and result dump (30)	8.23211700 sec
TIME:1350691132.92022896:	Transmitter data send (30)	0.00000500 sec
TIME:1350691132.93862796:	Calculation and result dump (2)	8.24686700 sec
TIME:1350691132.93864107:	Transmitter data send (2)	0.00000500 sec
TIME:1350691132.95523405:	Calculation and result dump (7)	8.24503100 sec
TIME:1350691132.95524597:	Transmitter data send (7)	0.00000400 sec
TIME:1350691132.95928311:	Calculation and result dump (20)	8.23028800 sec
TIME:1350691132.95929503:	Transmitter data send (20)	0.00000400 sec
TIME:1350691132.97160697:	Calculation and result dump (3)	8.22834200 sec
TIME:1350691132.97161889:	Transmitter data send (3)	0.00000400 sec
TIME:1350691132.97494507:	Calculation and result dump (22)	8.24373000 sec
TIME:1350691132.97495699:	Transmitter data send (22)	0.00000400 sec
TIME:1350691132.97692704:	Calculation and result dump (12)	8.22322200 sec
TIME:1350691132.97693992:	Transmitter data send (12)	0.00000500 sec
TIME:1350691132.98326302:	Calculation and result dump (27)	8.26767100 sec
TIME:1350691132.98327494:	Transmitter data send (27)	0.00000400 sec
TIME:1350691132.99320292:	Calculation and result dump (19)	8.23450500 sec
TIME:1350691132.99321604:	Transmitter data send (19)	0.00000500 sec
TIME:1350691133.01792693:	Calculation and result dump (13)	8.24506500 sec
TIME:1350691133.01793909:	Transmitter data send (13)	0.00000400 sec
TIME:1350691133.09166408:	Calculation and result dump (4)	8.28377200 sec
TIME:1350691133.09167600:	Transmitter data send (4)	0.00000400 sec
TIME:1350691133.19679904:	Calculation and result dump (26)	8.23391300 sec
TIME:1350691133.19681191:	Transmitter data send (26)	0.00000500 sec
TIME:1350691133.25468111:	Calculation and result dump (29)	8.25605300 sec
TIME:1350691133.25469303:	Transmitter data send (29)	0.00000400 sec
TIME:1350691133.71438193:	Calculation and result dump (10)	8.21584700 sec
TIME:1350691133.71439505:	Transmitter data send (10)	0.00000400 sec
TIME:1350691133.72611690:	Calculation and result dump (25)	8.22038900 sec
TIME:1350691133.72612906:	Transmitter data send (25)	0.00000400 sec
TIME:1350691133.72944593:	Calculation and result dump (24)	8.22791200 sec
TIME:1350691133.72946000:	Transmitter data send (24)	0.00000400 sec
TIME:1350691133.74093795:	Calculation and result dump (28)	8.21484200 sec
TIME:1350691133.74095011:	Transmitter data send (28)	0.00000400 sec
TIME:1350691133.77238297:	Calculation and result dump (9)	8.23726600 sec
TIME:1350691133.77239490:	Transmitter data send (9)	0.00000400 sec
TIME:1350691133.79560304:	Calculation and result dump (21)	8.24564500 sec
TIME:1350691133.79561591:	Transmitter data send (21)	0.00000500 sec
TIME:1350691139.33753395:	Calculation and result dump (23)	7.78748300 sec
TIME:1350691139.33754706:	Transmitter data send (23)	0.00000400 sec
TIME:1350691140.05869102:	Calculation and result dump (8)	8.15616700 sec
TIME:1350691140.05870390:	Transmitter data send (8)	0.00000400 sec
TIME:1350691140.07474303:	Calculation and result dump (15)	8.17059500 sec
TIME:1350691140.07475495:	Transmitter data send (15)	0.00000400 sec
TIME:1350691140.74476695:	Calculation and result dump (17)	7.84981500 sec
TIME:1350691140.74477911:	Transmitter data send (17)	0.00000400 sec
TIME:1350691140.77678204:	Calculation and result dump (1)	8.22773500 sec
TIME:1350691140.77679396:	Transmitter data send (1)	0.00000400 sec
TIME:1350691140.78545094:	Calculation and result dump (16)	8.26081100 sec
TIME:1350691140.78546190:	Transmitter data send (16)	0.00000300 sec
TIME:1350691140.83545208:	Calculation and result dump (14)	8.23917900 sec
TIME:1350691140.83546400:	Transmitter data send (14)	0.00000400 sec
TIME:1350691140.85330701:	Calculation and result dump (27)	7.87002800 sec
TIME:1350691140.85331893:	Transmitter data send (27)	0.00000400 sec
TIME:1350691140.89552903:	Calculation and result dump (6)	8.24920100 sec
TIME:1350691140.89554095:	Transmitter data send (6)	0.00000400 sec
TIME:1350691141.07016802:	Calculation and result dump (0)	8.21204300 sec
TIME:1350691141.07017994:	Transmitter data send (0)	0.00000400 sec
TIME:1350691141.09861588:	Calculation and result dump (11)	8.22760200 sec
TIME:1350691141.09862804:	Transmitter data send (11)	0.00000400 sec
TIME:1350691141.10106492:	Calculation and result dump (31)	8.21021900 sec
TIME:1350691141.10107708:	Transmitter data send (31)	0.00000400 sec
TIME:1350691141.12059093:	Calculation and result dump (5)	8.21926600 sec
TIME:1350691141.12060308:	Transmitter data send (5)	0.00000400 sec
TIME:1350691141.16278410:	Calculation and result dump (18)	8.25577500 sec
TIME:1350691141.16279602:	Transmitter data send (18)	0.00000400 sec
TIME:1350691141.17323589:	Calculation and result dump (2)	8.23459100 sec
TIME:1350691141.17324805:	Transmitter data send (2)	0.00000400 sec
TIME:1350691141.18560696:	Calculation and result dump (7)	8.23035700 sec
TIME:1350691141.18561912:	Transmitter data send (7)	0.00000400 sec
TIME:1350691141.19025803:	Calculation and result dump (20)	8.23095800 sec
TIME:1350691141.19026899:	Transmitter data send (20)	0.00000300 sec
TIME:1350691141.19081211:	Calculation and result dump (30)	8.27057900 sec
TIME:1350691141.19082308:	Transmitter data send (30)	0.00000400 sec
TIME:1350691141.19130707:	Calculation and result dump (3)	8.21968300 sec
TIME:1350691141.19131708:	Transmitter data send (3)	0.00000400 sec
TIME:1350691141.19596410:	Calculation and result dump (12)	8.21902000 sec
TIME:1350691141.19597602:	Transmitter data send (12)	0.00000400 sec
TIME:1350691141.20298791:	Calculation and result dump (22)	8.22802700 sec
TIME:1350691141.20300007:	Transmitter data send (22)	0.00000400 sec
TIME:1350691141.23155594:	Calculation and result dump (19)	8.23833600 sec
TIME:1350691141.23156810:	Transmitter data send (19)	0.00000400 sec
TIME:1350691141.28702092:	Calculation and result dump (13)	8.26907700 sec
TIME:1350691141.28703308:	Transmitter data send (13)	0.00000400 sec
TIME:1350691141.40092111:	Calculation and result dump (4)	8.30924000 sec
TIME:1350691141.40093303:	Transmitter data send (4)	0.00000400 sec
TIME:1350691141.41516089:	Calculation and result dump (26)	8.21834500 sec
TIME:1350691141.41517305:	Transmitter data send (26)	0.00000400 sec
TIME:1350691141.49260402:	Calculation and result dump (29)	8.23790700 sec
TIME:1350691141.49261594:	Transmitter data send (29)	0.00000400 sec
TIME:1350691141.64085007:	Calculation and result dump (9)	7.86845100 sec
TIME:1350691141.64086199:	Transmitter data send (9)	0.00000400 sec
TIME:1350691141.93270206:	Calculation and result dump (10)	8.21830300 sec
TIME:1350691141.93271399:	Transmitter data send (10)	0.00000400 sec
TIME:1350691141.94377708:	Calculation and result dump (24)	8.21431300 sec
TIME:1350691141.94378901:	Transmitter data send (24)	0.00000400 sec
TIME:1350691141.94733095:	Calculation and result dump (25)	8.22119800 sec
TIME:1350691141.94734311:	Transmitter data send (25)	0.00000400 sec
TIME:1350691141.95311499:	Calculation and result dump (28)	8.21216100 sec
TIME:1350691141.95312691:	Transmitter data send (28)	0.00000400 sec
TIME:1350691142.04477811:	Calculation and result dump (21)	8.24915800 sec
TIME:1350691142.04479003:	Transmitter data send (21)	0.00000400 sec
TIME:1350691147.51480508:	Calculation and result dump (23)	8.17725400 sec
TIME:1350691147.51481795:	Transmitter data send (23)	0.00000500 sec
TIME:1350691148.22605300:	Calculation and result dump (15)	8.15129300 sec
TIME:1350691148.22606611:	Transmitter data send (15)	0.00000400 sec
TIME:1350691148.24094105:	Calculation and result dump (8)	8.18223200 sec
TIME:1350691148.24095297:	Transmitter data send (8)	0.00000400 sec
TIME:1350691148.77525997:	Calculation and result dump (6)	7.87971500 sec
TIME:1350691148.77527308:	Transmitter data send (6)	0.00000400 sec
TIME:1350691148.97520399:	Calculation and result dump (17)	8.23042100 sec
TIME:1350691148.97521591:	Transmitter data send (17)	0.00000400 sec
TIME:1350691149.00563002:	Calculation and result dump (1)	8.22883200 sec
TIME:1350691149.00564289:	Transmitter data send (1)	0.00000400 sec
TIME:1350691149.00604105:	Calculation and result dump (16)	8.22057500 sec
TIME:1350691149.00605106:	Transmitter data send (16)	0.00000400 sec
TIME:1350691149.03538203:	Calculation and result dump (3)	7.84406100 sec
TIME:1350691149.03539491:	Transmitter data send (3)	0.00000500 sec
TIME:1350691149.05899310:	Calculation and result dump (14)	8.22352500 sec
TIME:1350691149.05900502:	Transmitter data send (14)	0.00000400 sec
TIME:1350691149.08849597:	Calculation and result dump (27)	8.23517300 sec
TIME:1350691149.08850789:	Transmitter data send (27)	0.00000400 sec
TIME:1350691149.29052496:	Calculation and result dump (0)	8.22034100 sec
TIME:1350691149.29053712:	Transmitter data send (0)	0.00000300 sec
TIME:1350691149.33774805:	Calculation and result dump (5)	8.21714100 sec
TIME:1350691149.33776093:	Transmitter data send (5)	0.00000500 sec
TIME:1350691149.34739208:	Calculation and result dump (11)	8.24876000 sec
TIME:1350691149.34740400:	Transmitter data send (11)	0.00000400 sec
TIME:1350691149.34892392:	Calculation and result dump (31)	8.24784300 sec
TIME:1350691149.34893608:	Transmitter data send (31)	0.00000400 sec
TIME:1350691149.40305996:	Calculation and result dump (18)	8.24026000 sec
TIME:1350691149.40307212:	Transmitter data send (18)	0.00000400 sec
TIME:1350691149.40321898:	Calculation and result dump (7)	8.21759600 sec
TIME:1350691149.40323091:	Transmitter data send (7)	0.00000500 sec
TIME:1350691149.41291595:	Calculation and result dump (2)	8.23966400 sec
TIME:1350691149.41292810:	Transmitter data send (2)	0.00000400 sec
TIME:1350691149.41495109:	Calculation and result dump (20)	8.22467700 sec
TIME:1350691149.41496301:	Transmitter data send (20)	0.00000400 sec
TIME:1350691149.42223597:	Calculation and result dump (12)	8.22625600 sec
TIME:1350691149.42225003:	Transmitter data send (12)	0.00000600 sec
TIME:1350691149.42291403:	Calculation and result dump (30)	8.23208700 sec
TIME:1350691149.42292595:	Transmitter data send (30)	0.00000500 sec
TIME:1350691149.45728707:	Calculation and result dump (22)	8.25428300 sec
TIME:1350691149.45729899:	Transmitter data send (22)	0.00000400 sec
TIME:1350691149.49186707:	Calculation and result dump (19)	8.26029500 sec
TIME:1350691149.49187899:	Transmitter data send (19)	0.00000400 sec
TIME:1350691149.53413105:	Calculation and result dump (13)	8.24709400 sec
TIME:1350691149.53414392:	Transmitter data send (13)	0.00000400 sec
TIME:1350691149.63411307:	Calculation and result dump (26)	8.21893600 sec
TIME:1350691149.63412499:	Transmitter data send (26)	0.00000400 sec
TIME:1350691149.69074702:	Calculation and result dump (4)	8.28981000 sec
TIME:1350691149.69075894:	Transmitter data send (4)	0.00000400 sec
TIME:1350691149.72249007:	Calculation and result dump (29)	8.22987000 sec
TIME:1350691149.72250295:	Transmitter data send (29)	0.00000500 sec
TIME:1350691149.79292989:	Calculation and result dump (24)	7.84913700 sec
TIME:1350691149.79294205:	Transmitter data send (24)	0.00000400 sec
TIME:1350691149.87568402:	Calculation and result dump (9)	8.23481800 sec
TIME:1350691149.87569594:	Transmitter data send (9)	0.00000400 sec
TIME:1350691150.14710593:	Calculation and result dump (10)	8.21438800 sec
TIME:1350691150.14711905:	Transmitter data send (10)	0.00000500 sec
TIME:1350691150.17687607:	Calculation and result dump (25)	8.22952900 sec
TIME:1350691150.17688799:	Transmitter data send (25)	0.00000400 sec
TIME:1350691150.18696404:	Calculation and result dump (28)	8.23383300 sec
TIME:1350691150.18697596:	Transmitter data send (28)	0.00000400 sec
TIME:1350691150.32209396:	Calculation and result dump (21)	8.27730000 sec
TIME:1350691150.32210588:	Transmitter data send (21)	0.00000400 sec
TIME:1350691155.67482305:	Calculation and result dump (23)	8.16000100 sec
TIME:1350691155.67484093:	Transmitter data send (23)	0.00000400 sec
TIME:1350691156.38584995:	Calculation and result dump (15)	8.15978000 sec
TIME:1350691156.38586307:	Transmitter data send (15)	0.00000400 sec
TIME:1350691156.38773203:	Calculation and result dump (8)	8.14677500 sec
TIME:1350691156.38774395:	Transmitter data send (8)	0.00000400 sec
TIME:1350691156.86351109:	Calculation and result dump (16)	7.85745600 sec
TIME:1350691156.86352396:	Transmitter data send (16)	0.00000500 sec
TIME:1350691157.03017402:	Calculation and result dump (6)	8.25489700 sec
TIME:1350691157.03018594:	Transmitter data send (6)	0.00000400 sec
TIME:1350691157.19605303:	Calculation and result dump (17)	8.22083200 sec
TIME:1350691157.19606495:	Transmitter data send (17)	0.00000300 sec
TIME:1350691157.22476792:	Calculation and result dump (1)	8.21912100 sec
TIME:1350691157.22478008:	Transmitter data send (1)	0.00000400 sec
TIME:1350691157.25915790:	Calculation and result dump (3)	8.22375900 sec
TIME:1350691157.25917006:	Transmitter data send (3)	0.00000400 sec
TIME:1350691157.27310300:	Calculation and result dump (2)	7.86017100 sec
TIME:1350691157.27311492:	Transmitter data send (2)	0.00000400 sec
TIME:1350691157.30938411:	Calculation and result dump (14)	8.25037500 sec
TIME:1350691157.30939603:	Transmitter data send (14)	0.00000400 sec
TIME:1350691157.35890198:	Calculation and result dump (27)	8.27038900 sec
TIME:1350691157.35891390:	Transmitter data send (27)	0.00000400 sec
TIME:1350691157.51249099:	Calculation and result dump (0)	8.22194900 sec
TIME:1350691157.51250410:	Transmitter data send (0)	0.00000400 sec
TIME:1350691157.56352401:	Calculation and result dump (31)	8.21458300 sec
TIME:1350691157.56353688:	Transmitter data send (31)	0.00000400 sec
TIME:1350691157.56790209:	Calculation and result dump (5)	8.23013700 sec
TIME:1350691157.56791401:	Transmitter data send (5)	0.00000400 sec
TIME:1350691157.57609010:	Calculation and result dump (11)	8.22868200 sec
TIME:1350691157.57610202:	Transmitter data send (11)	0.00000400 sec
TIME:1350691157.61980295:	Calculation and result dump (7)	8.21656800 sec
TIME:1350691157.61981392:	Transmitter data send (7)	0.00000300 sec
TIME:1350691157.62824988:	Calculation and result dump (18)	8.22517400 sec
TIME:1350691157.62826204:	Transmitter data send (18)	0.00000400 sec
TIME:1350691157.63535309:	Calculation and result dump (24)	7.84240700 sec
TIME:1350691157.63536501:	Transmitter data send (24)	0.00000400 sec
TIME:1350691157.64643192:	Calculation and result dump (20)	8.23146500 sec
TIME:1350691157.64644504:	Transmitter data send (20)	0.00000400 sec
TIME:1350691157.66518092:	Calculation and result dump (12)	8.24292700 sec
TIME:1350691157.66519308:	Transmitter data send (12)	0.00000400 sec
TIME:1350691157.69234300:	Calculation and result dump (22)	8.23504000 sec
TIME:1350691157.69235492:	Transmitter data send (22)	0.00000400 sec
TIME:1350691157.69299412:	Calculation and result dump (30)	8.27006400 sec
TIME:1350691157.69300604:	Transmitter data send (30)	0.00000400 sec
TIME:1350691157.73654294:	Calculation and result dump (19)	8.24465900 sec
TIME:1350691157.73655605:	Transmitter data send (19)	0.00000500 sec
TIME:1350691157.78095603:	Calculation and result dump (13)	8.24680800 sec
TIME:1350691157.78096795:	Transmitter data send (13)	0.00000300 sec
TIME:1350691157.85174894:	Calculation and result dump (26)	8.21762000 sec
