Number of processors:	32
Transmitters per processor:	8
Processes per node:	4
TIME:1350574145.24838209:	Transmitter data send (19)	0.00000400 sec
TIME:1350574145.28547907:	Calculation and result dump (29)	8.22322000 sec
TIME:1350574145.28549099:	Transmitter data send (29)	0.00000400 sec
TIME:1350574145.37048197:	Calculation and result dump (27)	8.28146100 sec
TIME:1350574145.37049389:	Transmitter data send (27)	0.00000400 sec
TIME:1350574145.43559098:	Calculation and result dump (28)	8.22264900 sec
TIME:1350574145.43560410:	Transmitter data send (28)	0.00000500 sec
TIME:1350574145.61221099:	Calculation and result dump (23)	8.21133700 sec
TIME:1350574145.61222410:	Transmitter data send (23)	0.00000400 sec
TIME:1350574145.78842211:	Calculation and result dump (8)	8.24894300 sec
TIME:1350574145.78843403:	Transmitter data send (8)	0.00000400 sec
TIME:1350574145.83384299:	Calculation and result dump (7)	8.23108400 sec
TIME:1350574145.83385611:	Transmitter data send (7)	0.00000400 sec
TIME:1350574145.93185806:	Calculation and result dump (17)	8.25902100 sec
TIME:1350574145.93187094:	Transmitter data send (17)	0.00000400 sec
TIME:1350574151.20838308:	Calculation and result dump (6)	8.15883600 sec
TIME:1350574151.20839810:	Transmitter data send (6)	0.00000600 sec
TIME:1350574151.90729403:	Calculation and result dump (21)	8.14638900 sec
TIME:1350574151.90730810:	Transmitter data send (21)	0.00000500 sec
TIME:1350574151.91206193:	Calculation and result dump (16)	8.15330700 sec
TIME:1350574151.91208100:	Transmitter data send (16)	0.00000500 sec
TIME:1350574152.29848695:	Calculation and result dump (12)	7.88111300 sec
TIME:1350574152.29850006:	Transmitter data send (12)	0.00000400 sec
TIME:1350574152.40714097:	Calculation and result dump (1)	8.21609300 sec
TIME:1350574152.40715599:	Transmitter data send (1)	0.00000400 sec
TIME:1350574152.71504498:	Calculation and result dump (2)	8.20506200 sec
TIME:1350574152.71505904:	Transmitter data send (2)	0.00000400 sec
TIME:1350574152.79493809:	Calculation and result dump (20)	8.24664400 sec
TIME:1350574152.79495096:	Transmitter data send (20)	0.00000400 sec
TIME:1350574152.79721594:	Calculation and result dump (24)	7.85096700 sec
TIME:1350574152.79722905:	Transmitter data send (24)	0.00000500 sec
TIME:1350574152.88043499:	Calculation and result dump (26)	8.23224200 sec
TIME:1350574152.88044810:	Transmitter data send (26)	0.00000500 sec
TIME:1350574152.88271689:	Calculation and result dump (3)	8.25937300 sec
TIME:1350574152.88272905:	Transmitter data send (3)	0.00000400 sec
TIME:1350574152.89992404:	Calculation and result dump (14)	8.23650300 sec
TIME:1350574152.89993691:	Transmitter data send (14)	0.00000400 sec
TIME:1350574152.97509503:	Calculation and result dump (10)	8.23755600 sec
TIME:1350574152.97510791:	Transmitter data send (10)	0.00000400 sec
TIME:1350574153.03695107:	Calculation and result dump (9)	8.21279200 sec
TIME:1350574153.03696394:	Transmitter data send (9)	0.00000500 sec
TIME:1350574153.08911395:	Calculation and result dump (19)	7.84072800 sec
TIME:1350574153.08912706:	Transmitter data send (19)	0.00000400 sec
TIME:1350574153.10666394:	Calculation and result dump (25)	8.21375200 sec
TIME:1350574153.10667801:	Transmitter data send (25)	0.00000600 sec
TIME:1350574153.14689898:	Calculation and result dump (11)	8.21671600 sec
TIME:1350574153.14691210:	Transmitter data send (11)	0.00000500 sec
TIME:1350574153.18640709:	Calculation and result dump (31)	8.22453000 sec
TIME:1350574153.18641996:	Transmitter data send (31)	0.00000400 sec
TIME:1350574153.21575093:	Calculation and result dump (30)	8.24761700 sec
TIME:1350574153.21576405:	Transmitter data send (30)	0.00000500 sec
TIME:1350574153.21581101:	Calculation and result dump (0)	8.22344200 sec
TIME:1350574153.21582294:	Transmitter data send (0)	0.00000500 sec
TIME:1350574153.23347592:	Calculation and result dump (18)	8.24530400 sec
TIME:1350574153.23348904:	Transmitter data send (18)	0.00000400 sec
TIME:1350574153.25849199:	Calculation and result dump (4)	8.24019000 sec
TIME:1350574153.25850511:	Transmitter data send (4)	0.00000500 sec
TIME:1350574153.27139211:	Calculation and result dump (15)	8.22110100 sec
TIME:1350574153.27140498:	Transmitter data send (15)	0.00000500 sec
TIME:1350574153.28218007:	Calculation and result dump (13)	8.22772500 sec
TIME:1350574153.28219295:	Transmitter data send (13)	0.00000500 sec
TIME:1350574153.39357710:	Calculation and result dump (5)	8.24187400 sec
TIME:1350574153.39358997:	Transmitter data send (5)	0.00000500 sec
TIME:1350574153.41060495:	Calculation and result dump (22)	8.24647100 sec
TIME:1350574153.41061807:	Transmitter data send (22)	0.00000400 sec
TIME:1350574153.51195312:	Calculation and result dump (29)	8.22645700 sec
TIME:1350574153.51196599:	Transmitter data send (29)	0.00000500 sec
TIME:1350574153.67812800:	Calculation and result dump (27)	8.30762900 sec
TIME:1350574153.67814207:	Transmitter data send (27)	0.00000500 sec
TIME:1350574153.68698812:	Calculation and result dump (28)	8.25138000 sec
TIME:1350574153.68700099:	Transmitter data send (28)	0.00000500 sec
TIME:1350574153.80314207:	Calculation and result dump (23)	8.19091400 sec
TIME:1350574153.80315495:	Transmitter data send (23)	0.00000500 sec
TIME:1350574154.02136302:	Calculation and result dump (8)	8.23292400 sec
TIME:1350574154.02137589:	Transmitter data send (8)	0.00000400 sec
TIME:1350574154.06716299:	Calculation and result dump (7)	8.23330300 sec
TIME:1350574154.06717610:	Transmitter data send (7)	0.00000400 sec
TIME:1350574154.18301201:	Calculation and result dump (17)	8.25113700 sec
TIME:1350574154.18302488:	Transmitter data send (17)	0.00000400 sec
TIME:1350574159.36499190:	Calculation and result dump (6)	8.15659000 sec
TIME:1350574159.69855499:	Calculation and result dump (16)	7.78647000 sec
TIME:1350574160.05637097:	Calculation and result dump (21)	8.14905900 sec
TIME:1350574160.55264497:	Calculation and result dump (12)	8.25414000 sec
TIME:1350574160.65171099:	Calculation and result dump (1)	8.24455000 sec
TIME:1350574160.87516689:	Calculation and result dump (9)	7.83819900 sec
TIME:1350574160.92997909:	Calculation and result dump (2)	8.21491500 sec
TIME:1350574160.93741894:	Calculation and result dump (20)	8.14246300 sec
TIME:1350574161.03003001:	Calculation and result dump (24)	8.23279700 sec
TIME:1350574161.08191204:	Calculation and result dump (14)	8.18197100 sec
TIME:1350574161.08354211:	Calculation and result dump (3)	8.20080800 sec
TIME:1350574161.09624195:	Calculation and result dump (13)	7.81404500 sec
TIME:1350574161.10652208:	Calculation and result dump (26)	8.22606500 sec
TIME:1350574161.15646195:	Calculation and result dump (19)	8.06733000 sec
TIME:1350574161.19538689:	Calculation and result dump (10)	8.22027500 sec
TIME:1350574161.27573609:	Calculation and result dump (4)	8.01722700 sec
TIME:1350574161.27890205:	Calculation and result dump (18)	8.04540900 sec
TIME:1350574161.32923388:	Calculation and result dump (25)	8.22255100 sec
TIME:1350574161.36409497:	Calculation and result dump (0)	8.14826800 sec
TIME:1350574161.36433697:	Calculation and result dump (11)	8.21742100 sec
TIME:1350574161.40686798:	Calculation and result dump (31)	8.22044400 sec
TIME:1350574161.41304111:	Calculation and result dump (15)	8.14163200 sec
TIME:1350574161.41470599:	Calculation and result dump (5)	8.02111200 sec
TIME:1350574161.45152807:	Calculation and result dump (30)	8.23576000 sec
TIME:1350574161.51081610:	Calculation and result dump (22)	8.10019400 sec
TIME:1350574161.73828101:	Calculation and result dump (29)	8.22631100 sec
TIME:1350574161.77864408:	Calculation and result dump (23)	7.97548500 sec
TIME:1350574161.85990405:	Calculation and result dump (27)	8.18175800 sec
TIME:1350574161.87751698:	Calculation and result dump (28)	8.19051200 sec
TIME:1350574161.97357202:	Calculation and result dump (7)	7.90639200 sec
TIME:1350574162.08009100:	Calculation and result dump (8)	8.05871000 sec
TIME:1350574162.11766911:	Calculation and result dump (17)	7.93463900 sec
Process took 124 sec
