Number of processors:	32
Transmitters per processor:	64
Processes per node:	4
TIME:1350628931.06387496:	Read input data	12.69172900 sec
Spawning 32 workers to process 2048 transmitters ...
TIME:1350628932.53823996:	Dynamic process spawning	1.47434100 sec
TIME:1350628976.27062988:	Common data distribution	43.73183900 sec
TIME:1350628976.27069092:	Transmitter data send (0)	0.00000500 sec
TIME:1350628976.27146697:	Transmitter data send (3)	0.00000500 sec
TIME:1350628976.27149200:	Transmitter data send (1)	0.00000300 sec
TIME:1350628976.27150393:	Transmitter data send (2)	0.00000400 sec
TIME:1350628976.27151704:	Transmitter data send (4)	0.00000400 sec
TIME:1350628976.27152896:	Transmitter data send (5)	0.00000400 sec
TIME:1350628976.27154207:	Transmitter data send (6)	0.00000500 sec
TIME:1350628976.27155399:	Transmitter data send (7)	0.00000400 sec
TIME:1350628976.27157211:	Transmitter data send (8)	0.00000900 sec
TIME:1350628976.27158499:	Transmitter data send (9)	0.00000500 sec
TIME:1350628976.27159691:	Transmitter data send (10)	0.00000400 sec
TIME:1350628976.27160907:	Transmitter data send (11)	0.00000400 sec
TIME:1350628976.27162695:	Transmitter data send (12)	0.00000500 sec
TIME:1350628976.27163911:	Transmitter data send (13)	0.00000400 sec
TIME:1350628976.27165294:	Transmitter data send (14)	0.00000400 sec
TIME:1350628976.27167201:	Transmitter data send (15)	0.00001100 sec
TIME:1350628976.27168608:	Transmitter data send (16)	0.00000400 sec
TIME:1350628976.27169800:	Transmitter data send (17)	0.00000400 sec
TIME:1350628976.27171111:	Transmitter data send (18)	0.00000500 sec
TIME:1350628976.27173305:	Transmitter data send (19)	0.00000400 sec
TIME:1350628976.27174592:	Transmitter data send (20)	0.00000400 sec
TIME:1350628976.27175808:	Transmitter data send (21)	0.00000400 sec
TIME:1350628976.27177691:	Transmitter data send (22)	0.00000400 sec
TIME:1350628976.27178907:	Transmitter data send (23)	0.00000400 sec
TIME:1350628976.27180195:	Transmitter data send (24)	0.00000400 sec
TIME:1350628976.27181292:	Transmitter data send (25)	0.00000400 sec
TIME:1350628976.27183199:	Transmitter data send (26)	0.00000400 sec
TIME:1350628976.27184391:	Transmitter data send (27)	0.00000400 sec
TIME:1350628976.27186203:	Transmitter data send (31)	0.00000400 sec
TIME:1350628976.27188492:	Transmitter data send (28)	0.00000400 sec
TIME:1350628976.27189708:	Transmitter data send (29)	0.00000400 sec
TIME:1350628976.27190900:	Transmitter data send (30)	0.00000500 sec
TIME:1350628985.54056692:	Calculation and result dump (18)	9.26884200 sec
TIME:1350628985.54058504:	Transmitter data send (18)	0.00000600 sec
TIME:1350628985.54169893:	Calculation and result dump (31)	9.26982300 sec
TIME:1350628985.54171205:	Transmitter data send (31)	0.00000500 sec
TIME:1350628985.54898691:	Calculation and result dump (8)	9.27741000 sec
TIME:1350628985.54900002:	Transmitter data send (8)	0.00000400 sec
TIME:1350628986.36109209:	Calculation and result dump (4)	10.08957100 sec
TIME:1350628986.36110592:	Transmitter data send (4)	0.00000500 sec
TIME:1350628986.36418509:	Calculation and result dump (12)	10.09255400 sec
TIME:1350628986.36419797:	Transmitter data send (12)	0.00000400 sec
TIME:1350628986.36468196:	Calculation and result dump (14)	10.09302500 sec
TIME:1350628986.36469412:	Transmitter data send (14)	0.00000400 sec
TIME:1350628986.37090898:	Calculation and result dump (1)	10.09941200 sec
TIME:1350628986.37092209:	Transmitter data send (1)	0.00000500 sec
TIME:1350628986.37462497:	Calculation and result dump (24)	10.10281900 sec
